QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
ESI26H	contig_1	577801	578113	312	renamed_GCF_000008685.2	chromosome	577949	578261	312	100.0	5.387e-65
ESI26H	contig_1	578128	580273	2145	renamed_GCF_000008685.2	chromosome	578276	580421	2145	99.7	0.0
ESI26H	contig_1	580330	581488	1158	renamed_GCF_000008685.2	chromosome	580485	581643	1158	100.0	7.971e-253
ESI26H	contig_1	581489	583262	1773	renamed_GCF_000008685.2	chromosome	581644	583417	1773	99.8	0.0
ESI26H	contig_1	583302	583677	375	renamed_GCF_000008685.2	chromosome	583457	583832	375	100.0	8.349e-79
ESI26H	contig_1	584725	584035	690	renamed_GCF_000008685.2	chromosome	584880	584190	690	99.5	4.749e-154
ESI26H	contig_1	584936	586001	1065	renamed_GCF_000008685.2	chromosome	585079	586156	1065	97.7	4.863e-234
ESI26H	contig_1	653729	654692	963	renamed_GCF_000008685.2	chromosome	653886	654849	963	100.0	5.23e-216
ESI26H	contig_1	654651	656745	2094	renamed_GCF_000008685.2	chromosome	654862	656902	2094	99.5	0.0
ESI26H	contig_1	658740	659466	726	renamed_GCF_000008685.2	chromosome	658897	659623	726	100.0	3.429e-155
ESI26H	contig_1	678784	677737	1047	renamed_GCF_000008685.2	chromosome	678938	677891	1047	99.4	2.781e-237
ESI26H	contig_1	679596	678804	792	renamed_GCF_000008685.2	chromosome	679750	678958	792	99.6	3.445e-166
ESI26H	contig_1	680409	679599	810	renamed_GCF_000008685.2	chromosome	680557	679753	810	99.6	5.278e-173
ESI26H	contig_1	681452	680408	1044	renamed_GCF_000008685.2	chromosome	681606	680562	1044	100.0	8.539e-233
ESI26H	contig_1	682370	681530	840	renamed_GCF_000008685.2	chromosome	682524	681684	840	100.0	1.641e-182
ESI26H	contig_1	682524	683223	699	renamed_GCF_000008685.2	chromosome	682678	683377	699	100.0	1.337e-152
ESI26H	contig_1	702844	703804	960	renamed_GCF_000008685.2	chromosome	703008	703968	960	99.3	2.967e-213
ESI26H	contig_1	703766	704795	1029	renamed_GCF_000008685.2	chromosome	703960	704959	1029	98.4	2.05e-220
ESI26H	contig_1	704784	705336	552	renamed_GCF_000008685.2	chromosome	704948	705500	552	100.0	2.458e-121
ESI26H	contig_1	705413	706439	1026	renamed_GCF_000008685.2	chromosome	705579	706605	1026	100.0	2.737e-225
ESI26H	contig_1	706506	709101	2595	renamed_GCF_000008685.2	chromosome	706672	709267	2595	99.4	0.0
ESI26H	contig_1	709107	710508	1401	renamed_GCF_000008685.2	chromosome	709273	710674	1401	99.1	2.227e-308
ESI26H	contig_1	710519	711005	486	renamed_GCF_000008685.2	chromosome	710685	711171	486	100.0	5.304e-102
ESI26H	contig_1	711044	711485	441	renamed_GCF_000008685.2	chromosome	711210	711651	441	100.0	1.245e-93
ESI26H	contig_1	712041	711525	516	renamed_GCF_000008685.2	chromosome	712207	711691	516	100.0	1.621e-111
ESI26H	contig_1	713084	712037	1047	renamed_GCF_000008685.2	chromosome	713250	712203	1047	100.0	1.709e-225
ESI26H	contig_1	726291	727587	1296	renamed_GCF_000008685.2	chromosome	726457	727753	1296	99.7	3.594e-285
ESI26H	contig_1	727570	728509	939	renamed_GCF_000008685.2	chromosome	727736	728675	939	100.0	1.678e-207
ESI26H	contig_1	728499	729453	954	renamed_GCF_000008685.2	chromosome	728665	729619	954	100.0	1.334e-212
ESI26H	contig_1	729446	730340	894	renamed_GCF_000008685.2	chromosome	729612	730506	894	99.6	1.25e-194
ESI26H	contig_1	747956	749852	1896	renamed_GCF_000008685.2	chromosome	748122	750018	1896	100.0	0.0
ESI26H	contig_1	749864	750623	759	renamed_GCF_000008685.2	chromosome	750030	750789	759	99.6	2.476e-164
ESI26H	contig_1	751024	751993	969	renamed_GCF_000008685.2	chromosome	751190	752159	969	100.0	4.772e-218
ESI26H	contig_1	752003	753053	1050	renamed_GCF_000008685.2	chromosome	752169	753219	1050	100.0	6.109e-229
ESI26H	contig_1	753056	753902	846	renamed_GCF_000008685.2	chromosome	753291	754068	846	99.6	1.473e-167
ESI26H	contig_1	753901	754384	483	renamed_GCF_000008685.2	chromosome	754067	754550	483	99.3	6.952e-107
ESI26H	contig_1	767898	766566	1332	renamed_GCF_000008685.2	chromosome	768064	766732	1332	99.7	6.114e-294
ESI26H	contig_1	769304	767912	1392	renamed_GCF_000008685.2	chromosome	769470	768078	1392	99.7	8.367e-292
ESI26H	contig_1	770972	769391	1581	renamed_GCF_000008685.2	chromosome	771139	769546	1581	100.0	0.0
ESI26H	contig_1	771396	770994	402	renamed_GCF_000008685.2	chromosome	771563	771161	402	100.0	3.917e-83
ESI26H	contig_1	774201	771402	2799	renamed_GCF_000008685.2	chromosome	774368	771569	2799	100.0	0.0
ESI26H	contig_1	774509	775295	786	renamed_GCF_000008685.2	chromosome	774676	775462	786	100.0	1.17e-168
ESI26H	contig_1	776512	775498	1014	renamed_GCF_000008685.2	chromosome	776679	775665	1014	100.0	1.623e-220
ESI26H	contig_1	776617	777406	789	renamed_GCF_000008685.2	chromosome	776784	777573	789	98.4	5.027e-170
ESI26H	contig_1	777597	778587	990	renamed_GCF_000008685.2	chromosome	777764	778754	990	99.3	7.696e-225
ESI26H	contig_1	778590	781218	2628	renamed_GCF_000008685.2	chromosome	778757	781385	2628	100.0	0.0
ESI26H	contig_1	802983	802653	330	renamed_GCF_000008685.2	chromosome	803167	802837	330	100.0	2.178e-69
ESI26H	contig_1	806739	805590	1149	renamed_GCF_000008685.2	chromosome	806923	805774	1149	99.7	5.42e-247
ESI26H	contig_1	807782	806735	1047	renamed_GCF_000008685.2	chromosome	807966	806919	1047	99.7	5.315e-230
ESI26H	contig_1	808280	807791	489	renamed_GCF_000008685.2	chromosome	808464	807975	489	100.0	6.125e-101
ESI26H	contig_1	809368	808276	1092	renamed_GCF_000008685.2	chromosome	809552	808460	1092	100.0	7.863e-242
ESI26H	contig_1	810311	809516	795	renamed_GCF_000008685.2	chromosome	810495	809700	795	100.0	1.877e-173
ESI26H	contig_1	811326	810285	1041	renamed_GCF_000008685.2	chromosome	811510	810469	1041	99.7	3.047e-235
ESI26H	contig_1	812204	811322	882	renamed_GCF_000008685.2	chromosome	812388	811506	882	100.0	2.526e-193
ESI26H	contig_1	827455	828937	1482	renamed_GCF_000008685.2	chromosome	827630	829112	1482	99.7	0.0
ESI26H	contig_1	829042	830146	1104	renamed_GCF_000008685.2	chromosome	829217	830321	1104	100.0	4.529e-250
ESI26H	contig_1	830766	830142	624	renamed_GCF_000008685.2	chromosome	830941	830317	624	99.5	5.702e-141
ESI26H	contig_1	831388	830779	609	renamed_GCF_000008685.2	chromosome	831563	830954	609	100.0	7.938e-135
ESI26H	contig_1	848329	848596	267	renamed_GCF_000008685.2	chromosome	848537	848804	267	100.0	3.495e-54
ESI26H	contig_1	848610	850779	2169	renamed_GCF_000008685.2	chromosome	848836	850987	2169	99.8	0.0
ESI26H	contig_1	850785	852306	1521	renamed_GCF_000008685.2	chromosome	850993	852514	1521	99.6	0.0
ESI26H	contig_1	852280	853570	1290	renamed_GCF_000008685.2	chromosome	852488	853778	1290	99.7	6.634e-286
ESI26H	contig_1	853566	854634	1068	renamed_GCF_000008685.2	chromosome	853774	854842	1068	100.0	1.362e-231
ESI26H	contig_1	854660	855788	1128	renamed_GCF_000008685.2	chromosome	854868	855996	1128	99.2	3.147e-258
ESI26H	contig_1	880881	880056	825	renamed_GCF_000008685.2	chromosome	881091	880266	825	100.0	2.882e-182
ESI26H	contig_1	884003	880874	3129	renamed_GCF_000008685.2	chromosome	884213	881084	3129	99.6	0.0
ESI26H	contig_1	886237	884017	2220	renamed_GCF_000008685.2	chromosome	886447	884227	2220	99.5	0.0
ESI26H	contig_1	887969	886259	1710	renamed_GCF_000008685.2	chromosome	888179	886469	1710	99.4	0.0
ESI26H	contig_1	890111	892964	2853	renamed_GCF_000008685.2	chromosome	890321	893174	2853	99.6	0.0
ESI26H	contig_1	892918	896359	3441	renamed_GCF_000008685.2	chromosome	893128	896569	3441	99.3	0.0
ESI26H	contig_1	896917	896368	549	renamed_GCF_000008685.2	chromosome	897127	896578	549	100.0	1.159e-120
ESI26H	contig_1	897485	896885	600	renamed_GCF_000008685.2	chromosome	897695	897095	600	100.0	6.881e-135
ESI26H	contig_1	899110	897493	1617	renamed_GCF_000008685.2	chromosome	899320	897703	1617	100.0	0.0
ESI26H	contig_1	631835	632327	492	renamed_GCF_000008685.2	chromosome	631990	632482	492	100.0	1.786e-106
ESI26H	contig_1	634425	635856	1431	renamed_GCF_000008685.2	chromosome	634580	636011	1431	98.3	9.218e-315
ESI26H	contig_1	637806	638400	594	renamed_GCF_000008685.2	chromosome	637971	638556	594	100.0	1.47e-125
ESI26H	contig_1	639684	642093	2409	renamed_GCF_000008685.2	chromosome	639858	642249	2409	99.8	0.0
ESI26H	contig_1	642970	642343	627	renamed_GCF_000008685.2	chromosome	643126	642499	627	100.0	8.735e-137
ESI26H	contig_1	644615	644984	369	renamed_GCF_000008685.2	chromosome	644771	645140	369	100.0	1.529e-79
ESI26H	contig_1	661448	662372	924	renamed_GCF_000008685.2	chromosome	661605	662529	924	99.3	2.542e-200
ESI26H	contig_1	664853	663020	1833	renamed_GCF_000008685.2	chromosome	665011	663178	1833	99.8	0.0
ESI26H	contig_1	673182	674619	1437	renamed_GCF_000008685.2	chromosome	673341	674778	1437	99.7	0.0
ESI26H	contig_1	738238	738604	366	renamed_GCF_000008685.2	chromosome	738405	738771	366	100.0	9.695e-76
ESI26H	contig_1	739517	740009	492	renamed_GCF_000008685.2	chromosome	739684	740176	492	100.0	4.374e-105
ESI26H	contig_1	740278	740521	243	renamed_GCF_000008685.2	chromosome	740445	740688	243	100.0	1.755e-49
ESI26H	contig_1	742461	741228	1233	renamed_GCF_000008685.2	chromosome	742628	741395	1233	98.7	9.898e-272
ESI26H	contig_1	744354	744678	324	renamed_GCF_000008685.2	chromosome	744521	744845	324	100.0	1.32e-65
ESI26H	contig_1	784889	786587	1698	renamed_GCF_000008685.2	chromosome	785056	786754	1698	99.2	0.0
ESI26H	contig_1	789135	789753	618	renamed_GCF_000008685.2	chromosome	789302	789938	618	100.0	3.406e-137
ESI26H	contig_1	791602	790621	981	renamed_GCF_000008685.2	chromosome	791787	790806	981	99.6	2.843e-217
ESI26H	contig_1	792165	793440	1275	renamed_GCF_000008685.2	chromosome	792350	793625	1275	99.0	3.744e-281
ESI26H	contig_3	43098	42654	444	renamed_GCF_000008685.2	lp28-2	12752	12308	444	96.5	1.185e-94
ESI26H	contig_4	30841	31594	753	renamed_GCF_000008685.2	lp36	6040	5287	753	100.0	7.287e-160
ESI26H	contig_4	33658	34063	405	renamed_GCF_000008685.2	lp28-3	7728	3891	405	70.4	1.163e-55
ESI26H	contig_5	486	840	354	renamed_GCF_000008685.2	cp32-6	16102	16456	354	100.0	1.459e-77
ESI26H	contig_5	1630	2080	450	renamed_GCF_000008685.2	cp32-6	17246	17696	450	99.3	1.972e-98
ESI26H	contig_5	12540	12195	345	renamed_GCF_000008685.2	lp21	16548	16227	345	53.5	4.115e-33
ESI26H	contig_5	17248	18013	765	renamed_GCF_000008685.2	cp32-7	2573	3338	765	99.2	1.551e-170
ESI26H	contig_6	23819	23063	756	renamed_GCF_000008685.2	lp56	24517	25273	756	89.2	8.755e-150
ESI26H	contig_7	12126	12003	123	renamed_GCF_000008685.2	lp54	51705	52479	123	70.0	1.309e-11
ESI26H	contig_8	25054	24610	444	renamed_GCF_000008685.2	lp28-3	1044	1368	444	82.6	6.903e-51
ESI26H	contig_10	13167	13494	327	renamed_GCF_000008685.2	lp17	7784	8111	327	99.0	2.291e-68
ESI26H	contig_10	15270	14973	297	renamed_GCF_000008685.2	lp17	9980	9590	297	100.0	9.385e-65
ESI26H	contig_10	18523	19264	741	renamed_GCF_000008685.2	lp17	13338	14079	741	100.0	7.64e-166
ESI26H	contig_11	9629	9068	561	renamed_GCF_000008685.2	cp32-9	26209	26770	561	100.0	4.739e-124
ESI26H	contig_11	12645	11319	1326	renamed_GCF_000008685.2	lp56	26920	28246	1326	98.4	9.395e-297
ESI26H	contig_11	14225	13664	561	renamed_GCF_000008685.2	cp32-9	21613	22174	561	100.0	6.308e-121
ESI26H	contig_11	15564	14997	567	renamed_GCF_000008685.2	cp32-9	20274	20841	567	99.4	7.201e-129
ESI26H	contig_1	15985	16795	810	renamed_GCF_000008685.2	chromosome	15994	16804	810	100.0	1.068e-173
ESI26H	contig_1	22808	23948	1140	renamed_GCF_000008685.2	chromosome	22818	23958	1140	99.7	5.83e-262
ESI26H	contig_1	25613	24686	927	renamed_GCF_000008685.2	chromosome	25623	24696	927	99.3	2.923e-199
ESI26H	contig_1	26388	27438	1050	renamed_GCF_000008685.2	chromosome	26398	27448	1050	100.0	7.794e-235
ESI26H	contig_1	28480	27844	636	renamed_GCF_000008685.2	chromosome	28490	27854	636	100.0	8.334e-139
ESI26H	contig_1	29532	31005	1473	renamed_GCF_000008685.2	chromosome	29542	31015	1473	99.7	0.0
ESI26H	contig_1	32079	31539	540	renamed_GCF_000008685.2	chromosome	32089	31549	540	100.0	3.274e-116
ESI26H	contig_1	34027	32146	1881	renamed_GCF_000008685.2	chromosome	34037	32156	1881	99.8	0.0
ESI26H	contig_1	36599	35846	753	renamed_GCF_000008685.2	chromosome	36609	35856	753	99.6	6.635e-161
ESI26H	contig_1	67235	69557	2322	renamed_GCF_000008685.2	chromosome	67247	69569	2322	99.8	0.0
ESI26H	contig_1	80967	81393	426	renamed_GCF_000008685.2	chromosome	80982	81408	426	99.2	2.643e-91
ESI26H	contig_1	83905	82954	951	renamed_GCF_000008685.2	chromosome	83920	82969	951	99.6	3.736e-209
ESI26H	contig_1	86839	85864	975	renamed_GCF_000008685.2	chromosome	86854	85879	975	100.0	4.354e-220
ESI26H	contig_1	89793	89184	609	renamed_GCF_000008685.2	chromosome	89808	89199	609	100.0	1.275e-129
ESI26H	contig_1	94017	93417	600	renamed_GCF_000008685.2	chromosome	94032	93432	600	100.0	1.47e-126
ESI26H	contig_1	96938	94595	2343	renamed_GCF_000008685.2	chromosome	96953	94610	2343	99.7	0.0
ESI26H	contig_1	98765	97847	918	renamed_GCF_000008685.2	chromosome	98648	97862	918	100.0	2.136e-175
ESI26H	contig_1	130116	127410	2706	renamed_GCF_000008685.2	chromosome	130132	127426	2706	99.8	0.0
ESI26H	contig_1	131281	132409	1128	renamed_GCF_000008685.2	chromosome	131297	132425	1128	100.0	3.566e-248
ESI26H	contig_1	159353	160040	687	renamed_GCF_000008685.2	chromosome	159367	160042	687	100.0	2.35e-144
ESI26H	contig_1	162787	161185	1602	renamed_GCF_000008685.2	chromosome	162801	161199	1602	100.0	0.0
ESI26H	contig_1	164806	163057	1749	renamed_GCF_000008685.2	chromosome	164820	163071	1749	100.0	0.0
ESI26H	contig_1	167745	165900	1845	renamed_GCF_000008685.2	chromosome	167759	165914	1845	100.0	0.0
ESI26H	contig_1	169525	170695	1170	renamed_GCF_000008685.2	chromosome	169562	170708	1170	98.9	1.619e-255
ESI26H	contig_1	171237	171471	234	renamed_GCF_000008685.2	chromosome	171262	171484	234	98.6	1.134e-44
ESI26H	contig_1	174103	173515	588	renamed_GCF_000008685.2	chromosome	174116	173528	588	98.4	4.112e-130
ESI26H	contig_1	175071	174084	987	renamed_GCF_000008685.2	chromosome	174970	174097	987	99.3	3.778e-189
ESI26H	contig_1	208607	208070	537	renamed_GCF_000008685.2	chromosome	208581	208083	537	99.3	7.373e-107
ESI26H	contig_1	224772	223950	822	renamed_GCF_000008685.2	chromosome	224785	223963	822	100.0	3.638e-179
ESI26H	contig_1	227814	226596	1218	renamed_GCF_000008685.2	chromosome	227827	226609	1218	100.0	6.126e-266
ESI26H	contig_1	229203	230211	1008	renamed_GCF_000008685.2	chromosome	229216	230224	1008	100.0	1.228e-222
ESI26H	contig_1	231607	232309	702	renamed_GCF_000008685.2	chromosome	231620	232322	702	99.1	2.837e-153
ESI26H	contig_1	245366	244763	603	renamed_GCF_000008685.2	chromosome	245382	244776	603	99.5	7.936e-134
ESI26H	contig_1	245775	246540	765	renamed_GCF_000008685.2	chromosome	245789	246554	765	100.0	7.663e-170
ESI26H	contig_1	248512	250075	1563	renamed_GCF_000008685.2	chromosome	248505	250089	1563	99.6	0.0
ESI26H	contig_1	251197	250642	555	renamed_GCF_000008685.2	chromosome	251211	250656	555	100.0	3.12e-119
ESI26H	contig_1	291010	289951	1059	renamed_GCF_000008685.2	chromosome	291021	289962	1059	100.0	3.164e-229
ESI26H	contig_1	291584	291047	537	renamed_GCF_000008685.2	chromosome	291595	291058	537	100.0	7.638e-115
ESI26H	contig_1	302478	300768	1710	renamed_GCF_000008685.2	chromosome	302489	300779	1710	100.0	0.0
ESI26H	contig_1	303298	302839	459	renamed_GCF_000008685.2	chromosome	303309	302850	459	100.0	4.601e-99
ESI26H	contig_1	305109	303762	1347	renamed_GCF_000008685.2	chromosome	305120	303773	1347	98.4	2.969e-287
ESI26H	contig_1	305650	305101	549	renamed_GCF_000008685.2	chromosome	305661	305112	549	100.0	9.24e-115
ESI26H	contig_1	308505	307305	1200	renamed_GCF_000008685.2	chromosome	308517	307317	1200	99.7	1.629e-260
ESI26H	contig_1	310511	309767	744	renamed_GCF_000008685.2	chromosome	310523	309779	744	100.0	5.245e-162
ESI26H	contig_1	312703	311647	1056	renamed_GCF_000008685.2	chromosome	312715	311659	1056	100.0	1.239e-230
ESI26H	contig_1	314416	314134	282	renamed_GCF_000008685.2	chromosome	314427	314145	282	100.0	2.699e-59
ESI26H	contig_1	340307	341228	921	renamed_GCF_000008685.2	chromosome	340340	341261	921	100.0	2.92e-198
ESI26H	contig_1	341240	342290	1050	renamed_GCF_000008685.2	chromosome	341273	342323	1050	100.0	1.489e-227
ESI26H	contig_1	353407	351307	2100	renamed_GCF_000008685.2	chromosome	353437	351340	2100	99.7	0.0
ESI26H	contig_1	354603	353406	1197	renamed_GCF_000008685.2	chromosome	354636	353439	1197	99.7	5.824e-263
ESI26H	contig_1	355265	354614	651	renamed_GCF_000008685.2	chromosome	355298	354647	651	100.0	1.769e-141
ESI26H	contig_1	355457	356876	1419	renamed_GCF_000008685.2	chromosome	355490	356909	1419	99.7	6.982e-316
ESI26H	contig_1	356973	358407	1434	renamed_GCF_000008685.2	chromosome	357006	358440	1434	99.7	4.764e-314
ESI26H	contig_1	358424	359165	741	renamed_GCF_000008685.2	chromosome	358457	359198	741	100.0	9.218e-164
ESI26H	contig_1	359462	359183	279	renamed_GCF_000008685.2	chromosome	359495	359216	279	100.0	2.841e-58
ESI26H	contig_1	361045	359479	1566	renamed_GCF_000008685.2	chromosome	361078	359512	1566	100.0	0.0
ESI26H	contig_1	384129	383361	768	renamed_GCF_000008685.2	chromosome	384162	383394	768	99.6	9.689e-168
ESI26H	contig_1	384253	385393	1140	renamed_GCF_000008685.2	chromosome	384286	385426	1140	100.0	7.242e-251
ESI26H	contig_1	385415	386129	714	renamed_GCF_000008685.2	chromosome	385448	386162	714	99.5	1.693e-152
