# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	56624	56977	-	HMIDLJ_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q000U1
contig_1	cds	57051	57767	+	HMIDLJ_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F011
contig_1	cds	57821	58828	-	HMIDLJ_00062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0018EBCEC3
contig_1	cds	58892	59830	-	HMIDLJ_00063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D046CEA
contig_1	cds	59827	60324	-	HMIDLJ_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A36
contig_1	cds	60359	61048	-	HMIDLJ_00065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C079
contig_1	cds	61045	62823	-	HMIDLJ_00066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B34B3
contig_1	cds	62938	63819	+	HMIDLJ_00067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I7J7
contig_1	cds	63829	65067	+	HMIDLJ_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D02514A
contig_1	cds	65082	65543	+	HMIDLJ_00069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51097
contig_1	cds	65559	67031	+	HMIDLJ_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYH7
contig_1	cds	67039	69363	+	HMIDLJ_00071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F24023
contig_1	cds	69360	69920	+	HMIDLJ_00072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51100
contig_1	cds	69967	71013	+	HMIDLJ_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZ24
contig_1	cds	70995	72404	+	HMIDLJ_00074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I648
contig_1	cds	72441	73286	+	HMIDLJ_00075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYA6
contig_1	cds	73283	74311	+	HMIDLJ_00076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZ33
contig_1	cds	74312	75565	+	HMIDLJ_00077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3357
contig_1	cds	75567	76247	+	HMIDLJ_00078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51107
contig_1	cds	76244	77494	+	HMIDLJ_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3356
contig_1	cds	77504	78802	-	HMIDLJ_00080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D0293F9
contig_1	cds	78795	79145	-	HMIDLJ_00081	219.0	4.0e-72	1.0	0.983	0.957	UniRef:UniRef90_O51110
contig_1	cds	79298	80566	+	HMIDLJ_00082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51111
contig_1	cds	80776	81201	+	HMIDLJ_00083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZR0
contig_1	cds	81198	82733	+	HMIDLJ_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51113
contig_1	cds	82763	83713	-	HMIDLJ_00085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51114
contig_1	cds	83834	85513	-	HMIDLJ_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C1Y4
contig_1	cds	85673	86647	-	HMIDLJ_00087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51116
contig_1	cds	86719	87153	-	HMIDLJ_00088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51117
contig_1	cds	87170	88996	-	HMIDLJ_00089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I7K9
contig_1	cds	88993	89601	-	HMIDLJ_00090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51119
contig_1	cds	89604	90908	-	HMIDLJ_00091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51120
contig_1	cds	90931	92658	-	HMIDLJ_00092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51121
contig_1	cds	92672	93217	-	HMIDLJ_00093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B31FF
contig_1	cds	93227	93826	-	HMIDLJ_00094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51123
contig_1	cds	94013	94399	-	HMIDLJ_00095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51124
contig_1	cds	94405	96747	-	HMIDLJ_00096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D03FBC0
contig_1	cds	96737	97660	-	HMIDLJ_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B31FD
contig_1	cds	97657	98574	-	HMIDLJ_00098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I528
contig_1	cds	98610	99998	+	HMIDLJ_00099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B31FB
contig_1	cds	100021	100542	+	HMIDLJ_00100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51129
contig_1	cds	100539	101132	-	HMIDLJ_00101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51130
contig_1	cds	101318	102742	-	HMIDLJ_00102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51131
contig_1	cds	102809	103564	-	HMIDLJ_00103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I8B0
contig_1	cds	103557	105224	-	HMIDLJ_00104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F4238
contig_1	cds	105211	105648	-	HMIDLJ_00105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I5Z0
contig_1	cds	105677	106687	-	HMIDLJ_00106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51135
contig_1	cds	106767	107963	-	HMIDLJ_00107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYS9
contig_1	cds	108100	109464	+	HMIDLJ_00108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51137
contig_1	cds	109468	110835	-	HMIDLJ_00109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51138
contig_1	cds	110839	111360	-	HMIDLJ_00110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51139
contig_1	cds	111377	111667	-	HMIDLJ_00111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51140
contig_1	cds	111681	112130	-	HMIDLJ_00112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E7E
contig_1	cds	112142	112561	-	HMIDLJ_00113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2DE2
contig_1	cds	112701	114395	-	HMIDLJ_00114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51143
contig_1	cds	114599	115300	+	HMIDLJ_00115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51144
contig_1	cds	115297	116598	-	HMIDLJ_00116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E7B
contig_1	cds	116617	117468	-	HMIDLJ_00117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY17
contig_1	cds	117470	118162	-	HMIDLJ_00118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3083
contig_1	cds	118167	118721	-	HMIDLJ_00119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I622
contig_1	cds	118756	119595	-	HMIDLJ_00120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3081
contig_1	cds	119599	120381	-	HMIDLJ_00121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I4W2
contig_1	cds	120595	120873	-	HMIDLJ_00122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B307F
contig_1	cds	120892	121614	-	HMIDLJ_00123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZF0
contig_1	cds	121671	122282	-	HMIDLJ_00124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D039019
contig_1	cds	122282	123937	-	HMIDLJ_00125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E04
contig_1	cds	123940	124605	-	HMIDLJ_00126	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51154
contig_1	cds	124589	125338	-	HMIDLJ_00127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51155
contig_1	cds	125325	126092	-	HMIDLJ_00128	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D035C79
contig_1	cds	126107	127204	-	HMIDLJ_00129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q59180
contig_1	cds	127218	129923	-	HMIDLJ_00130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I5Z7
contig_1	cds	129961	130905	-	HMIDLJ_00131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51158
contig_1	cds	131089	132216	+	HMIDLJ_00132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D0403C4
contig_1	cds	132263	133633	-	HMIDLJ_00133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51160
contig_1	cds	133766	135655	+	HMIDLJ_00134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2F05
contig_1	cds	135665	137557	-	HMIDLJ_00135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2F04
contig_1	cds	138221	138532	-	HMIDLJ_00136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D02BDB2
contig_1	cds	138534	141749	-	HMIDLJ_00137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2F01
contig_1	cds	141768	142721	-	HMIDLJ_00138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D046B0A
contig_1	cds	142733	143968	-	HMIDLJ_00139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000426733A
contig_1	cds	144155	144343	-	HMIDLJ_00140	123.0	1.1e-35	1.0	0.827	0.952	UniRef:UniRef90_G0AKV4
contig_1	cds	144375	145247	-	HMIDLJ_00141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I628
contig_1	cds	145260	146159	-	HMIDLJ_00142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51170
contig_1	cds	146166	147284	-	HMIDLJ_00143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51171
contig_1	cds	147438	148448	-	HMIDLJ_00144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P11089
contig_1	cds	148572	150569	-	HMIDLJ_00145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2DA2
contig_1	cds	150759	151964	+	HMIDLJ_00146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZR1
contig_1	cds	151991	152797	+	HMIDLJ_00147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O30564
contig_1	cds	152860	153471	-	HMIDLJ_00148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O30563
contig_1	cds	153486	156185	-	HMIDLJ_00149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O07497
contig_1	cds	156248	157384	+	HMIDLJ_00150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51177
contig_1	cds	157413	157847	+	HMIDLJ_00151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C1D3
contig_1	cds	157844	158260	+	HMIDLJ_00152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EXZ5
contig_1	cds	158414	159130	+	HMIDLJ_00153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6DRT2
contig_1	cds	159154	159828	+	HMIDLJ_00154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6DRT1
contig_1	cds	159876	160994	+	HMIDLJ_00155	729.0	8.5e-266	1.0	1.0	0.997	UniRef:UniRef90_O51182
contig_1	cds	160986	162587	-	HMIDLJ_00156	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2D9C
contig_1	cds	162664	162831	+	HMIDLJ_00157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51184
contig_1	cds	162858	164606	-	HMIDLJ_00158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D044AEC
contig_1	cds	164687	165673	-	HMIDLJ_00159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2C4D
contig_1	cds	165701	167545	-	HMIDLJ_00160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D0322B4
contig_1	cds	167665	169185	-	HMIDLJ_00161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D02837B
contig_1	cds	169325	170494	+	HMIDLJ_00162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0000057392
contig_1	cds	170506	170883	-	HMIDLJ_00163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D040623
contig_1	cds	171037	171270	+	HMIDLJ_00164	149.0	6.4e-46	1.0	1.0	0.987	UniRef:UniRef90_A0A1L6VSH6
contig_1	cds	171318	173366	-	HMIDLJ_00165	1213.0	0.0	1.001	1.0	0.915	UniRef:UniRef90_O51192
contig_1	cds	173315	173902	-	HMIDLJ_00166	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2C47
contig_1	cds	173884	174870	-	HMIDLJ_00167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001965648
contig_1	cds	174867	175868	-	HMIDLJ_00168	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I4Z1
contig_1	cds	175855	176760	-	HMIDLJ_00169	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F43A3
contig_1	cds	176764	177639	-	HMIDLJ_00170	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H7C647
contig_1	cds	177654	178646	-	HMIDLJ_00171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3367
contig_1	cds	178703	179329	-	HMIDLJ_00172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2C43
contig_1	cds	179326	181191	-	HMIDLJ_00173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2C42
contig_1	cds	181194	182588	-	HMIDLJ_00174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P53364
contig_1	cds	182672	183166	+	HMIDLJ_00175	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H7C640
contig_1	cds	183178	185061	+	HMIDLJ_00176	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3368
contig_1	cds	185064	186338	+	HMIDLJ_00177	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYF1
contig_1	cds	186340	186732	+	HMIDLJ_00178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51201
contig_1	cds	186735	186980	+	HMIDLJ_00179	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51202
contig_1	cds	186964	187617	-	HMIDLJ_00180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51203
contig_1	cds	187610	188023	-	HMIDLJ_00181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51204
contig_1	cds	188020	188280	-	HMIDLJ_00182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F43A0
contig_1	cds	188494	188841	-	HMIDLJ_00183	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I637
contig_1	cds	188862	189062	-	HMIDLJ_00184	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F439F
contig_1	cds	189085	189645	-	HMIDLJ_00185	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51208
contig_1	cds	189850	190503	+	HMIDLJ_00186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2AC7
contig_1	cds	190505	191245	+	HMIDLJ_00187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C1I1
contig_1	cds	191304	192113	-	HMIDLJ_00188	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F095
contig_1	cds	192110	193249	-	HMIDLJ_00189	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYE1
contig_1	cds	193586	194659	+	HMIDLJ_00190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51214
contig_1	cds	194662	195522	+	HMIDLJ_00191	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2AC3
contig_1	cds	195479	197482	+	HMIDLJ_00192	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q84HF3
contig_1	cds	197472	199736	+	HMIDLJ_00193	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2AC2
contig_1	cds	199751	200836	-	HMIDLJ_00194	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I7H1
contig_1	cds	200838	202364	-	HMIDLJ_00195	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2AC0
contig_1	tRNA	202479	202551	+	HMIDLJ_00196	69.1	-	-	-	-	-
contig_1	cds	202636	203874	+	HMIDLJ_00197	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51220
contig_1	cds	203923	204858	+	HMIDLJ_00198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51221
contig_1	cds	204859	205830	+	HMIDLJ_00199	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51222
contig_1	tRNA	206120	206192	+	HMIDLJ_00200	72.6	-	-	-	-	-
contig_1	tRNA	206215	206287	+	HMIDLJ_00201	70.6	-	-	-	-	-
contig_1	cds	206316	207866	+	HMIDLJ_00202	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C34C6
contig_1	cds	207870	208406	-	HMIDLJ_00203	327.0	8.0e-113	1.0	0.942	0.933	UniRef:UniRef90_G0AL15
contig_1	cds	208492	209328	+	HMIDLJ_00204	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002E9EB87
contig_1	cds	209315	211060	+	HMIDLJ_00205	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D029086
contig_1	cds	211087	211854	+	HMIDLJ_00206	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51227
contig_1	cds	211847	215044	+	HMIDLJ_00207	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9AHK7
contig_1	cds	215051	216883	+	HMIDLJ_00208	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D025F8C
contig_1	cds	216905	217936	+	HMIDLJ_00209	556.0	3.5e-198	1.0	0.997	0.983	UniRef:UniRef90_A0A1L8ZCW4
contig_1	tRNA	217964	218037	+	HMIDLJ_00210	77.8	-	-	-	-	-
contig_1	cds	218049	218702	-	HMIDLJ_00211	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51231
contig_1	cds	218680	219258	-	HMIDLJ_00212	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51232
contig_1	cds	219424	220263	+	HMIDLJ_00213	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51233
contig_1	cds	220353	221261	+	HMIDLJ_00214	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3226
contig_1	cds	221258	222802	+	HMIDLJ_00215	872.0	0.0	1.0	1.0	0.907	UniRef:UniRef90_O51235
contig_1	cds	222803	223585	+	HMIDLJ_00216	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY27
contig_1	cds	223588	224409	-	HMIDLJ_00217	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51237
