QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
B500P	contig_1	264042	266169	2127	renamed_GCF_000008685.2	chromosome	263987	266114	2127	99.4	0.0
B500P	contig_1	305716	305167	549	renamed_GCF_000008685.2	chromosome	305661	305112	549	100.0	9.24e-115
B500P	contig_1	307371	306678	693	renamed_GCF_000008685.2	chromosome	307317	306624	693	100.0	2.971e-151
B500P	contig_1	309834	308592	1242	renamed_GCF_000008685.2	chromosome	309780	308538	1242	100.0	1.368e-269
B500P	contig_1	310577	309833	744	renamed_GCF_000008685.2	chromosome	310523	309779	744	100.0	5.245e-162
B500P	contig_1	312769	311713	1056	renamed_GCF_000008685.2	chromosome	312715	311659	1056	100.0	1.239e-230
B500P	contig_1	314178	312786	1392	renamed_GCF_000008685.2	chromosome	314123	312728	1392	99.7	5.166e-306
B500P	contig_1	314482	314200	282	renamed_GCF_000008685.2	chromosome	314427	314145	282	100.0	2.699e-59
B500P	contig_1	315369	314478	891	renamed_GCF_000008685.2	chromosome	315314	314423	891	99.3	2.2e-196
B500P	contig_1	316198	315361	837	renamed_GCF_000008685.2	chromosome	316143	315306	837	100.0	2.887e-184
B500P	contig_1	317271	316194	1077	renamed_GCF_000008685.2	chromosome	317216	316139	1077	99.7	9.003e-238
B500P	contig_1	416754	417171	417	renamed_GCF_000008685.2	chromosome	416688	417105	417	99.2	1.376e-88
B500P	contig_1	426803	428018	1215	renamed_GCF_000008685.2	chromosome	426735	427950	1215	99.2	4.167e-261
B500P	contig_1	428054	428690	636	renamed_GCF_000008685.2	chromosome	427986	428622	636	99.5	1.686e-139
B500P	contig_1	428713	429742	1029	renamed_GCF_000008685.2	chromosome	428645	429674	1029	99.4	4.248e-238
B500P	contig_1	430684	429760	924	renamed_GCF_000008685.2	chromosome	430616	429692	924	100.0	4.275e-203
B500P	contig_1	435171	430686	4485	renamed_GCF_000008685.2	chromosome	435103	430618	4485	99.5	0.0
B500P	contig_1	442623	441783	840	renamed_GCF_000008685.2	chromosome	442552	441712	840	98.9	7.382e-183
B500P	contig_1	443316	442755	561	renamed_GCF_000008685.2	chromosome	443248	442687	561	99.4	1.054e-123
B500P	contig_1	446950	446401	549	renamed_GCF_000008685.2	chromosome	446875	446326	549	99.4	4.738e-122
B500P	contig_1	447761	447044	717	renamed_GCF_000008685.2	chromosome	447736	446968	717	99.1	3.946e-152
B500P	contig_1	497965	498262	297	renamed_GCF_000008685.2	chromosome	497894	498191	297	100.0	5.69e-62
B500P	contig_1	502826	503012	186	renamed_GCF_000008685.2	chromosome	502755	502941	186	100.0	7.664e-41
B500P	contig_1	503021	503420	399	renamed_GCF_000008685.2	chromosome	502950	503349	399	100.0	3.071e-85
B500P	contig_1	503436	503979	543	renamed_GCF_000008685.2	chromosome	503365	503908	543	100.0	7.636e-116
B500P	contig_1	503996	504356	360	renamed_GCF_000008685.2	chromosome	503925	504285	360	100.0	4.361e-75
B500P	contig_1	504368	504866	498	renamed_GCF_000008685.2	chromosome	504297	504795	498	100.0	1.785e-107
B500P	contig_1	504869	505175	306	renamed_GCF_000008685.2	chromosome	504798	505104	306	98.0	7.287e-61
B500P	contig_1	505174	505612	438	renamed_GCF_000008685.2	chromosome	505103	505541	438	98.6	5.873e-93
B500P	contig_1	505624	506929	1305	renamed_GCF_000008685.2	chromosome	505553	506858	1305	99.3	2.235e-283
B500P	contig_1	506941	507055	114	renamed_GCF_000008685.2	chromosome	506864	506984	114	100.0	7.638e-22
B500P	contig_1	507072	507450	378	renamed_GCF_000008685.2	chromosome	507001	507379	378	99.2	1.951e-78
B500P	contig_1	516559	523060	6501	renamed_GCF_000008685.2	chromosome	516492	522993	6501	99.3	0.0
B500P	contig_1	524620	526321	1701	renamed_GCF_000008685.2	chromosome	524553	526254	1701	99.1	0.0
B500P	contig_1	529264	528169	1095	renamed_GCF_000008685.2	chromosome	529198	528103	1095	100.0	3.934e-250
B500P	contig_1	531171	529263	1908	renamed_GCF_000008685.2	chromosome	531105	529197	1908	100.0	0.0
B500P	contig_1	531758	531194	564	renamed_GCF_000008685.2	chromosome	531692	531128	564	100.0	2.704e-122
B500P	contig_3	29081	29822	741	renamed_GCF_000008685.2	cp32-3	21256	21997	741	99.5	2.472e-161
B500P	contig_4	648	1215	567	renamed_GCF_000008685.2	cp32-1	28834	29401	567	93.6	6.073e-114
B500P	contig_4	10845	11301	456	renamed_GCF_000008685.2	cp32-6	8281	8737	456	99.3	4.385e-99
B500P	contig_4	11297	11534	237	renamed_GCF_000008685.2	cp32-9	8741	8978	237	100.0	1.76e-48
B500P	contig_4	11541	12816	1275	renamed_GCF_000008685.2	cp32-3	8967	10242	1275	96.9	5.553e-268
B500P	contig_4	14492	15038	546	renamed_GCF_000008685.2	cp32-7	11927	12473	546	97.7	4.794e-113
B500P	contig_5	9306	10083	777	renamed_GCF_000008685.2	cp32-3	26276	25499	777	99.6	6.988e-173
B500P	contig_5	19209	18855	354	renamed_GCF_000008685.2	cp32-6	16102	16456	354	100.0	1.459e-77
B500P	contig_5	22476	21597	879	renamed_GCF_000008685.2	cp32-3	12823	13699	879	98.9	3.497e-189
B500P	contig_6	13375	12829	546	renamed_GCF_000008685.2	cp32-4	21414	21960	546	97.7	3.962e-115
B500P	contig_6	14181	13425	756	renamed_GCF_000008685.2	cp32-4	20608	21364	756	99.2	4.353e-166
B500P	contig_11	9914	10445	531	renamed_GCF_000008685.2	cp9	4377	3852	531	66.4	4.169e-70
