# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	31471	32010	-	AIIKEN_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0004277ADB
contig_1	cds	32078	33958	-	AIIKEN_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00040AF2E3
contig_1	cds	33958	35757	-	AIIKEN_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q59189
contig_1	cds	35778	36530	-	AIIKEN_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000411205D
contig_1	cds	36527	38044	-	AIIKEN_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000424A562
contig_1	cds	38057	39559	-	AIIKEN_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00040AA6F9
contig_1	cds	39747	40598	+	AIIKEN_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3448
contig_1	cds	40682	41353	-	AIIKEN_00042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51071
contig_1	cds	41364	42404	-	AIIKEN_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C381CB8
contig_1	cds	42401	42802	-	AIIKEN_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51073
contig_1	cds	42828	45275	-	AIIKEN_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C37FA63
contig_1	cds	45367	45912	+	AIIKEN_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C4876
contig_1	cds	45932	46300	-	AIIKEN_00047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51076
contig_1	tRNA	46451	46522	+	AIIKEN_00048	56.0	-	-	-	-	-
contig_1	cds	47087	47761	+	AIIKEN_00050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C4874
contig_1	cds	47825	48526	+	AIIKEN_00051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C220
contig_1	cds	48523	49179	-	AIIKEN_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00041A98AD
contig_1	cds	49261	49932	+	AIIKEN_00053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51082
contig_1	cds	50032	50394	-	AIIKEN_00054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51083
contig_1	cds	50410	51171	-	AIIKEN_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0003FF38CB
contig_1	cds	51173	52354	-	AIIKEN_00056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3505
contig_1	cds	52374	53381	-	AIIKEN_00057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P46795
contig_1	cds	53454	55424	-	AIIKEN_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0004193905
contig_1	cds	55421	56200	-	AIIKEN_00059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZS0
contig_1	cds	56201	56668	-	AIIKEN_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZP1
contig_1	cds	56752	57105	-	AIIKEN_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q000U1
contig_1	cds	57179	57895	+	AIIKEN_00062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F011
contig_1	cds	57949	58956	-	AIIKEN_00063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F0I1
contig_1	cds	59020	59958	-	AIIKEN_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C4636
contig_1	cds	59955	60452	-	AIIKEN_00065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51092
contig_1	cds	60487	61176	-	AIIKEN_00066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C079
contig_1	cds	61173	62951	-	AIIKEN_00067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0004246018
contig_1	cds	63066	63947	+	AIIKEN_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I7J7
contig_1	cds	63957	65195	+	AIIKEN_00069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51096
contig_1	cds	65210	65671	+	AIIKEN_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C38B2E8
contig_1	cds	65687	67159	+	AIIKEN_00071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0004278157
contig_1	cds	67167	69488	+	AIIKEN_00072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000422BA88
contig_1	cds	69485	70045	+	AIIKEN_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51100
contig_1	cds	70329	71138	+	AIIKEN_00074	519.0	7.8e-186	1.0	0.954	0.989	UniRef:UniRef90_A0A7W9ZCL1
contig_1	cds	71120	72529	+	AIIKEN_00075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001AF012FE
contig_1	cds	72566	73411	+	AIIKEN_00076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00041C4345
contig_1	cds	73408	74436	+	AIIKEN_00077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C389012
contig_1	cds	74437	75690	+	AIIKEN_00078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q84BW8
contig_1	cds	75692	76372	+	AIIKEN_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51107
contig_1	cds	76369	77619	+	AIIKEN_00080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C3882B2
contig_1	cds	77629	78927	-	AIIKEN_00081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0003F76E5C
contig_1	cds	78920	79270	-	AIIKEN_00082	219.0	2.0e-72	1.0	0.983	0.966	UniRef:UniRef90_O51110
contig_1	cds	79422	80690	+	AIIKEN_00083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51111
contig_1	cds	80899	81324	+	AIIKEN_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E82
contig_1	cds	81321	82856	+	AIIKEN_00085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C380401
contig_1	cds	82886	83836	-	AIIKEN_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYB4
contig_1	cds	83957	85636	-	AIIKEN_00087	1058.0	0.0	1.0	0.903	0.964	UniRef:UniRef90_O51115
contig_1	cds	85796	86770	-	AIIKEN_00088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51116
contig_1	cds	86842	87276	-	AIIKEN_00089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51117
contig_1	cds	87293	89119	-	AIIKEN_00090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000428424D
contig_1	cds	89116	89724	-	AIIKEN_00091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C389A48
contig_1	cds	89727	91031	-	AIIKEN_00092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51120
contig_1	cds	91053	92780	-	AIIKEN_00093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F0G2
contig_1	cds	92794	93339	-	AIIKEN_00094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0004246C3A
contig_1	cds	93349	93948	-	AIIKEN_00095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00040DED71
contig_1	cds	94135	94521	-	AIIKEN_00096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51124
contig_1	cds	94527	96869	-	AIIKEN_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00041DAC3D
contig_1	cds	96859	97782	-	AIIKEN_00098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C4180
contig_1	cds	97779	98696	-	AIIKEN_00099	595.0	1.0e-214	1.0	1.0	0.993	UniRef:UniRef90_O51127
contig_1	cds	98732	100120	+	AIIKEN_00100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C417E
contig_1	cds	100143	100664	+	AIIKEN_00101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C38DBCD
contig_1	cds	100661	101254	-	AIIKEN_00102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A57
contig_1	cds	101440	102864	-	AIIKEN_00103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYC5
contig_1	cds	102931	103686	-	AIIKEN_00104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I8B0
contig_1	cds	103679	105346	-	AIIKEN_00105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00056E4482
contig_1	cds	105333	105770	-	AIIKEN_00106	259.0	4.4e-87	1.0	1.0	0.917	UniRef:UniRef90_UPI001F1FE591
contig_1	cds	105799	106809	-	AIIKEN_00107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51135
contig_1	cds	106889	108085	-	AIIKEN_00108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYS9
contig_1	cds	108222	109586	+	AIIKEN_00109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51137
contig_1	cds	109590	110957	-	AIIKEN_00110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51138
contig_1	cds	110961	111482	-	AIIKEN_00111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51139
contig_1	cds	111499	111789	-	AIIKEN_00112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C4177
contig_1	cds	111803	112252	-	AIIKEN_00113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51141
contig_1	cds	112264	112683	-	AIIKEN_00114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYT3
contig_1	cds	112824	114518	-	AIIKEN_00115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00041BD123
contig_1	cds	114722	115423	+	AIIKEN_00116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C2T7
contig_1	cds	115420	116721	-	AIIKEN_00117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000420CCED
contig_1	cds	116740	117591	-	AIIKEN_00118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY17
contig_1	cds	117593	118285	-	AIIKEN_00119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0003FDB962
contig_1	cds	118290	118844	-	AIIKEN_00120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I622
contig_1	cds	118879	119718	-	AIIKEN_00121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY19
contig_1	cds	119722	120504	-	AIIKEN_00122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I4W2
contig_1	cds	120718	120996	-	AIIKEN_00123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZF9
contig_1	cds	121015	121737	-	AIIKEN_00124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F414A
contig_1	cds	121794	122405	-	AIIKEN_00125	357.0	3.3e-124	1.0	1.0	0.956	UniRef:UniRef90_UPI002647F515
contig_1	cds	122405	124060	-	AIIKEN_00126	1029.0	0.0	1.004	1.0	0.969	UniRef:UniRef90_A0A7I6GVM8
contig_1	cds	124063	124728	-	AIIKEN_00127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51154
contig_1	cds	124712	125461	-	AIIKEN_00128	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51155
contig_1	cds	125448	126215	-	AIIKEN_00129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0004100910
contig_1	cds	126230	127327	-	AIIKEN_00130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C3846C2
contig_1	cds	127341	130046	-	AIIKEN_00131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001AEFEE82
contig_1	cds	130084	131028	-	AIIKEN_00132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51158
contig_1	cds	131191	132339	+	AIIKEN_00133	653.0	2.3e-235	0.982	0.995	0.923	UniRef:UniRef90_A0A7I6GVP1
contig_1	cds	132386	133759	-	AIIKEN_00134	839.0	2.4e-306	1.0	1.0	0.934	UniRef:UniRef90_O51160
contig_1	cds	133889	135778	+	AIIKEN_00135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C3C59
contig_1	cds	135788	137680	-	AIIKEN_00136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C37FDE0
contig_1	cds	138348	138659	-	AIIKEN_00137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F240BB
contig_1	cds	138661	141876	-	AIIKEN_00138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C391051
contig_1	cds	141895	142848	-	AIIKEN_00139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2F00
contig_1	cds	142860	144182	-	AIIKEN_00140	799.0	6.3e-291	1.0	1.0	0.993	UniRef:UniRef90_A0A0H3C184
contig_1	cds	144282	144470	-	AIIKEN_00141	123.0	1.1e-35	1.0	0.827	0.952	UniRef:UniRef90_G0AKV4
contig_1	cds	144502	145374	-	AIIKEN_00142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I628
contig_1	cds	145387	146286	-	AIIKEN_00143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51170
contig_1	cds	146293	147411	-	AIIKEN_00144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51171
contig_1	cds	147565	148575	-	AIIKEN_00145	598.0	5.1e-215	1.003	1.0	0.991	UniRef:UniRef90_P11089
contig_1	cds	148702	150699	-	AIIKEN_00146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000AE0DDED
contig_1	cds	150889	152094	+	AIIKEN_00147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZR1
contig_1	cds	152121	152927	+	AIIKEN_00148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C38FDED
contig_1	cds	152990	153601	-	AIIKEN_00149	418.0	3.8e-148	1.0	1.0	0.995	UniRef:UniRef90_O30563
contig_1	cds	153616	156315	-	AIIKEN_00150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00041BFD55
contig_1	cds	156378	157514	+	AIIKEN_00151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C39E7
contig_1	cds	157593	157976	+	AIIKEN_00152	234.0	1.7e-77	1.0	0.882	0.992	UniRef:UniRef90_O51178
contig_1	cds	157973	158389	+	AIIKEN_00153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00046403A4
contig_1	cds	158543	159259	+	AIIKEN_00154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C38E66B
contig_1	cds	159283	159957	+	AIIKEN_00155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C38F1F4
contig_1	cds	160005	161123	+	AIIKEN_00156	730.0	6.0e-266	1.0	1.0	0.997	UniRef:UniRef90_O51182
contig_1	cds	161115	162716	-	AIIKEN_00157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51183
contig_1	cds	162793	162960	+	AIIKEN_00158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51184
contig_1	cds	162987	164735	-	AIIKEN_00159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F43B6
contig_1	cds	164816	165802	-	AIIKEN_00160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51186
contig_1	cds	165830	167674	-	AIIKEN_00161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C394D70
contig_1	cds	167794	169314	-	AIIKEN_00162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C39E2
contig_1	cds	169454	170623	+	AIIKEN_00163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001981E9F
contig_1	cds	170635	171012	-	AIIKEN_00164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY31
contig_1	cds	171166	171399	+	AIIKEN_00165	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7X0DQA0
contig_1	cds	171447	173495	-	AIIKEN_00166	1212.0	0.0	1.001	1.0	0.912	UniRef:UniRef90_O51192
contig_1	cds	173444	174031	-	AIIKEN_00167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51193
contig_1	cds	174013	174999	-	AIIKEN_00168	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001981E6E
contig_1	cds	174996	175997	-	AIIKEN_00169	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I4Z1
contig_1	cds	175984	176889	-	AIIKEN_00170	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00041B15DB
contig_1	cds	176893	177768	-	AIIKEN_00171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H7C647
contig_1	cds	177783	178775	-	AIIKEN_00172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O87927
contig_1	cds	178832	179458	-	AIIKEN_00173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001AEFF699
contig_1	cds	179455	181320	-	AIIKEN_00174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0004119E63
contig_1	cds	181323	182717	-	AIIKEN_00175	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00040946DA
contig_1	cds	182801	183295	+	AIIKEN_00176	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000426C8F7
contig_1	cds	183307	185190	+	AIIKEN_00177	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C38F24E
contig_1	cds	185193	186467	+	AIIKEN_00178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYF1
contig_1	cds	186469	186861	+	AIIKEN_00179	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51201
contig_1	cds	186864	187109	+	AIIKEN_00180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51202
contig_1	cds	187093	187746	-	AIIKEN_00181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51203
contig_1	cds	187739	188152	-	AIIKEN_00182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001AEFC9F9
contig_1	cds	188149	188409	-	AIIKEN_00183	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51205
contig_1	cds	188623	188970	-	AIIKEN_00184	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I637
contig_1	cds	188991	189191	-	AIIKEN_00185	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51207
contig_1	cds	189214	189774	-	AIIKEN_00186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51208
contig_1	cds	189979	190632	+	AIIKEN_00187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2C87
contig_1	cds	190634	191374	+	AIIKEN_00188	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C1I1
contig_1	cds	191433	192242	-	AIIKEN_00189	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F095
contig_1	cds	192239	193378	-	AIIKEN_00190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C3870EA
contig_1	cds	193716	194789	+	AIIKEN_00191	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51214
contig_1	cds	194792	195652	+	AIIKEN_00192	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3422
contig_1	cds	195609	197612	+	AIIKEN_00193	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q84HF3
contig_1	cds	197602	199866	+	AIIKEN_00194	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY67
contig_1	cds	199897	200982	-	AIIKEN_00195	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3BA5
contig_1	cds	200984	202510	-	AIIKEN_00196	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C5824
contig_1	tRNA	202625	202697	+	AIIKEN_00197	69.1	-	-	-	-	-
contig_1	cds	202782	204020	+	AIIKEN_00198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51220
contig_1	cds	204069	205004	+	AIIKEN_00199	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51221
contig_1	cds	205005	205976	+	AIIKEN_00200	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51222
contig_1	tRNA	206266	206338	+	AIIKEN_00201	72.6	-	-	-	-	-
contig_1	tRNA	206361	206433	+	AIIKEN_00202	70.6	-	-	-	-	-
contig_1	cds	206462	208012	+	AIIKEN_00203	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C3901F5
contig_1	cds	208016	208552	-	AIIKEN_00204	329.0	1.4e-113	1.0	0.942	0.938	UniRef:UniRef90_G0AL15
contig_1	cds	208638	209474	+	AIIKEN_00205	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002F59C64
contig_1	cds	209461	211206	+	AIIKEN_00206	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C38654D
contig_1	cds	211233	212000	+	AIIKEN_00207	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51227
contig_1	cds	211993	215028	+	AIIKEN_00208	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C3949F1
contig_1	cds	215035	216867	+	AIIKEN_00209	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C3762
contig_1	cds	216889	217920	+	AIIKEN_00210	555.0	1.4e-197	1.0	0.997	0.988	UniRef:UniRef90_A0A1L8ZCW4
contig_1	tRNA	217948	218021	+	AIIKEN_00211	77.8	-	-	-	-	-
contig_1	cds	218033	218686	-	AIIKEN_00212	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00041741EB
contig_1	cds	218664	219242	-	AIIKEN_00213	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51232
contig_1	cds	219408	220247	+	AIIKEN_00214	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51233
contig_1	cds	220337	221245	+	AIIKEN_00215	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51234
contig_1	cds	221242	222786	+	AIIKEN_00216	871.0	0.0	1.0	1.0	0.909	UniRef:UniRef90_O51235
contig_1	cds	222787	223569	+	AIIKEN_00217	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY27
contig_1	cds	223572	224393	-	AIIKEN_00218	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51237
contig_1	cds	224434	226218	-	AIIKEN_00219	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C3C4B
