# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
NZ_CP161126.1	cds	20040	20738	-	MDGKNB_00021	queA	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	EC:2.4.99.17, GO:0005737, GO:0006400, GO:0008616, GO:0051075, KEGG:K07568, SO:0001217, UniRef:UniRef50_A0A7U8F1Q3, UniRef:UniRef90_A0A7U8F1Q3
NZ_CP161126.1	cds	20738	21073	-	MDGKNB_00022		S-adenosylmethionine:tRNA ribosyltransferase-isomerase	SO:0001217, UniRef:UniRef50_A0A7U8EZ11, UniRef:UniRef90_A0A7U8EZ11
NZ_CP161126.1	cds	21048	22091	-	MDGKNB_00023	ruvB	Holliday junction branch migration DNA helicase RuvB	COG:COG2255, COG:L, EC:3.6.4.12, GO:0000400, GO:0005524, GO:0005737, GO:0006281, GO:0006310, GO:0009378, GO:0009379, GO:0016887, GO:0048476, RefSeq:WP_002556628.1, SO:0001217, UniParc:UPI0000057303, UniRef:UniRef100_P70828, UniRef:UniRef50_P70828, UniRef:UniRef90_P70828
NZ_CP161126.1	cds	22136	22729	-	MDGKNB_00024	ruvA	Holliday junction branch migration protein RuvA	COG:COG0632, COG:L, EC:3.6.4.12, GO:0000400, GO:0005524, GO:0005737, GO:0006281, GO:0006310, GO:0009378, GO:0009379, GO:0048476, KEGG:K03550, RefSeq:WP_002556629.1, SO:0001217, UniParc:UPI00016B376C, UniRef:UniRef100_A0A7U8I676, UniRef:UniRef50_P70827, UniRef:UniRef90_P70827
NZ_CP161126.1	cds	22809	23948	+	MDGKNB_00025	yliI	Uncharacterized protein BB_0024	COG:COG2133, COG:G, GO:0016020, RefSeq:WP_002661995.1, SO:0001217, UniParc:UPI00016C4AD4, UniRef:UniRef100_UPI00016C4AD4, UniRef:UniRef50_O51055, UniRef:UniRef90_O51055
NZ_CP161126.1	cds	23955	24686	-	MDGKNB_00026	tACO1	YebC/PmpR family DNA-binding transcriptional regulator	COG:COG0217, COG:KJ, GO:0003677, GO:0005737, GO:0006355, RefSeq:WP_002556631.1, SO:0001217, UniParc:UPI0000057306, UniRef:UniRef100_O51056, UniRef:UniRef50_O51056, UniRef:UniRef90_O51056
NZ_CP161126.1	cds	24687	25613	-	MDGKNB_00027	folD	Bifunctional protein FolD	COG:COG0190, COG:H, GO:0000105, GO:0004477, GO:0004488, GO:0006164, GO:0009086, GO:0035999, SO:0001217, UniParc:UPI0000057307, UniRef:UniRef100_O51057, UniRef:UniRef50_O51057, UniRef:UniRef90_O51057
NZ_CP161126.1	cds	25743	26381	+	MDGKNB_00028		Uncharacterized protein BB_0027	GO:0016020, RefSeq:WP_002556633.1, SO:0001217, UniParc:UPI00016B3769, UniRef:UniRef100_A0A7U8F0H4, UniRef:UniRef50_O51058, UniRef:UniRef90_O51058
NZ_CP161126.1	cds	26389	27438	+	MDGKNB_00029	bamB	outer membrane protein assembly factor BamB	BlastRules:WP_002655996, RefSeq:WP_106011437.1, SO:0001217, UniParc:UPI000D03FBC7, UniRef:UniRef100_UPI000D03FBC7, UniRef:UniRef50_O51059, UniRef:UniRef90_O51059
NZ_CP161126.1	cds	27424	27855	-	MDGKNB_00030	yaiI	UPF0178 protein BbuZS7_0029	COG:COG1671, COG:S, KEGG:K09768, RefSeq:WP_002655998.1, SO:0001217, UniParc:UPI000005730A, UniRef:UniRef100_O51060, UniRef:UniRef50_O51060, UniRef:UniRef90_O51060
NZ_CP161126.1	cds	27845	28480	-	MDGKNB_00031	lepB	signal peptidase I	EC:3.4.21.89, GO:0004252, GO:0006465, GO:0009306, RefSeq:WP_002658346.1, SO:0001217, UniParc:UPI000005730B, UniRef:UniRef100_O51061, UniRef:UniRef50_A0A0A7UUG5, UniRef:UniRef90_A0A0A7UUG5
NZ_CP161126.1	cds	28482	29462	-	MDGKNB_00032	lepB	signal peptidase I	COG:COG0681, COG:U, EC:3.4.21.89, GO:0004252, GO:0006465, GO:0009306, RefSeq:WP_002661914.1, SO:0001217, UniParc:UPI000005730C, UniRef:UniRef100_O51062, UniRef:UniRef50_O51062, UniRef:UniRef90_O51062
NZ_CP161126.1	cds	29533	31005	+	MDGKNB_00033	yfmG	Uncharacterized protein BB_0032	COG:COG1262, COG:O, GO:0016020, RefSeq:WP_020948679.1, SO:0001217, UniParc:UPI0003845F87, UniRef:UniRef100_UPI0003845F87, UniRef:UniRef50_O51063, UniRef:UniRef90_O51063
NZ_CP161126.1	cds	31017	31469	+	MDGKNB_00034	smpB	SsrA-binding protein	COG:COG0691, COG:O, GO:0003723, GO:0005737, GO:0006450, GO:0070929, RefSeq:WP_002662012.1, SO:0001217, UniParc:UPI00016C4AD1, UniRef:UniRef100_UPI00016C4AD1, UniRef:UniRef50_O51064, UniRef:UniRef90_O51064
NZ_CP161126.1	cds	31540	32079	-	MDGKNB_00035		P13 family porin	RefSeq:WP_002656384.1, SO:0001217, UniParc:UPI000005730F, UniRef:UniRef100_Q7BSC0, UniRef:UniRef50_A0A7I6GVC8, UniRef:UniRef90_A0A1L6VSE9
NZ_CP161126.1	cds	32147	34027	-	MDGKNB_00036	parC	DNA topoisomerase IV subunit A	COG:COG0188, COG:L, EC:5.6.2.2, GO:0003677, GO:0003918, GO:0005524, GO:0005886, GO:0006265, RefSeq:WP_002656217.1, SO:0001217, UniParc:UPI0000057310, UniRef:UniRef100_O51066, UniRef:UniRef50_O51066, UniRef:UniRef90_O51066
NZ_CP161126.1	cds	34027	35826	-	MDGKNB_00037	parE	DNA topoisomerase 4 subunit B	COG:COG0187, COG:L, EC:5.6.2.2, GO:0003677, GO:0003918, GO:0005524, GO:0006265, GO:0046872, RefSeq:WP_002658339.1, SO:0001217, UniParc:UPI0000057311, UniRef:UniRef100_Q59189, UniRef:UniRef50_Q59189, UniRef:UniRef90_Q59189
NZ_CP161126.1	cds	35847	36599	-	MDGKNB_00038	plsC	1-acyl-sn-glycerol-3-phosphate acyltransferase	COG:COG0204, COG:I, EC:2.3.1.51, GO:0003841, GO:0016020, GO:0016024, RefSeq:WP_002556643.1, SO:0001217, UniParc:UPI00016B360E, UniRef:UniRef100_UPI00016B360E, UniRef:UniRef50_Q59188, UniRef:UniRef90_Q59188
NZ_CP161126.1	cds	36596	38113	-	MDGKNB_00039		Uncharacterized protein BB_0038	GO:0016020, RefSeq:WP_106011438.1, SO:0001217, UniParc:UPI000D03617B, UniRef:UniRef100_UPI000D03617B, UniRef:UniRef50_O51067, UniRef:UniRef90_O51067
NZ_CP161126.1	cds	38126	39628	-	MDGKNB_00040		Uncharacterized protein BB_0039	GO:0003755, GO:0016020, RefSeq:WP_002661971.1, SO:0001217, UniParc:UPI00016C4879, UniRef:UniRef100_UPI00016C4879, UniRef:UniRef50_O51068, UniRef:UniRef90_O51068
NZ_CP161126.1	cds	39816	40667	+	MDGKNB_00041	cheR	Chemotaxis protein methyltransferase	COG:COG1352, COG:T, EC:2.1.1.80, GO:0006935, GO:0008983, GO:0032259, RefSeq:WP_002656894.1, SO:0001217, UniParc:UPI00016B2E0D, UniRef:UniRef100_A0A7U8EYZ0, UniRef:UniRef50_O51069, UniRef:UniRef90_O51069
NZ_CP161126.1	cds	40751	41422	-	MDGKNB_00042	phoU	phosphate signaling complex protein PhoU	COG:COG0704, COG:P, GO:0003700, GO:0005737, GO:0006817, GO:0030643, GO:0042803, GO:0045936, GO:0051049, GO:2000186, RefSeq:WP_002556647.1, SO:0001217, UniParc:UPI0000057317, UniRef:UniRef100_O51071, UniRef:UniRef50_O51071, UniRef:UniRef90_O51071
NZ_CP161126.1	cds	41433	42473	-	MDGKNB_00043		Uncharacterized protein BB_0043	RefSeq:WP_002662007.1, SO:0001217, UniParc:UPI00016C4878, UniRef:UniRef100_UPI00016C4878, UniRef:UniRef50_O51072, UniRef:UniRef90_O51072
NZ_CP161126.1	cds	42470	42871	-	MDGKNB_00044		Uncharacterized protein BB_0044	GO:0016020, RefSeq:WP_002556649.1, SO:0001217, UniParc:UPI0000057319, UniRef:UniRef100_O51073, UniRef:UniRef50_O51073, UniRef:UniRef90_O51073
NZ_CP161126.1	cds	42897	45344	-	MDGKNB_00045	smc	Chromosome segregation ATPase Smc	COG:COG1196, COG:D, RefSeq:WP_106013112.1, SO:0001217, UniParc:UPI000D041C5B, UniRef:UniRef100_UPI000D041C5B, UniRef:UniRef50_A0A0A7UWW1, UniRef:UniRef90_A0A1L6VP21
NZ_CP161126.1	cds	45436	45981	+	MDGKNB_00046	rnhB	ribonuclease HII	EC:3.1.26.4, GO:0003723, GO:0004523, GO:0005737, GO:0006401, GO:0030145, RefSeq:WP_002556651.1, SO:0001217, UniParc:UPI00016C4876, UniRef:UniRef100_UPI00016C4876, UniRef:UniRef50_O51075, UniRef:UniRef90_O51075
NZ_CP161126.1	cds	46001	46369	-	MDGKNB_00047	bpuR	transcriptional regulator BpuR	BlastRules:WP_002556652, RefSeq:WP_002556652.1, SO:0001217, UniParc:UPI00016B2CC6, UniRef:UniRef100_O51076, UniRef:UniRef50_O51076, UniRef:UniRef90_O51076
NZ_CP161126.1	tRNA	46520	46591	+	MDGKNB_00048	trnG	tRNA-Gly(tcc)	SO:0000260
NZ_CP161126.1	tmRNA	46680	47039	-	MDGKNB_00049	ssrA	transfer-messenger RNA, SsrA	SO:0000584
NZ_CP161126.1	cds	47157	47831	+	MDGKNB_00050	yhhQ	queuosine precursor transporter	COG:COG1738, COG:J, GO:1990397, RefSeq:WP_002661992.1, SO:0001217, UniParc:UPI00016C4874, UniRef:UniRef100_UPI00016C4874, UniRef:UniRef50_O51079, UniRef:UniRef90_O51079
NZ_CP161126.1	cds	47895	48596	+	MDGKNB_00051	yhhQ	queuosine precursor transporter	COG:COG1738, COG:J, GO:1990397, SO:0001217, UniParc:UPI00018847FA, UniRef:UniRef100_A0A0H3C220, UniRef:UniRef50_A0A1L6VSN1, UniRef:UniRef90_O51080
NZ_CP161126.1	cds	48593	49249	-	MDGKNB_00052	trmH	tRNA (guanosine(18)-2'-O)-methyltransferase	COG:COG0566, COG:J, EC:2.1.1.34, GO:0000049, GO:0002938, GO:0009020, GO:0052665, RefSeq:WP_002661898.1, SO:0001217, UniParc:UPI00016C4873, UniRef:UniRef100_UPI00016C4873, UniRef:UniRef50_O51081, UniRef:UniRef90_O51081
NZ_CP161126.1	cds	49331	50002	+	MDGKNB_00053	ung	uracil-DNA glycosylase	COG:COG0692, COG:L, EC:3.2.2.27, GO:0004844, GO:0005737, GO:0006284, GO:0016799, RefSeq:WP_002656594.1, SO:0001217, UniParc:UPI0000057322, UniRef:UniRef100_O51082, UniRef:UniRef50_O51082, UniRef:UniRef90_O51082
NZ_CP161126.1	cds	50102	50464	-	MDGKNB_00054	secG	preprotein translocase subunit SecG	GO:0005886, GO:0009306, GO:0015450, GO:0043952, RefSeq:WP_002658319.1, SO:0001217, UniParc:UPI00016B2CC3, UniRef:UniRef100_O51083, UniRef:UniRef50_O51083, UniRef:UniRef90_O51083
NZ_CP161126.1	cds	50480	51241	-	MDGKNB_00055	tpiA	triose-phosphate isomerase	COG:COG0149, COG:G, EC:5.3.1.1, GO:0004807, GO:0005737, GO:0006094, GO:0006096, RefSeq:WP_106011439.1, SO:0001217, UniParc:UPI000D0262E3, UniRef:UniRef100_UPI000D0262E3, UniRef:UniRef50_Q59182, UniRef:UniRef90_Q59182
NZ_CP161126.1	cds	51243	52424	-	MDGKNB_00056	pgk	Phosphoglycerate kinase	COG:COG0126, COG:G, EC:2.7.2.3, GO:0004618, GO:0005524, GO:0005737, GO:0006096, GO:0016310, RefSeq:WP_002662022.1, SO:0001217, UniParc:UPI00016C4871, UniRef:UniRef100_UPI00016C4871, UniRef:UniRef50_P18912, UniRef:UniRef90_Q59181
NZ_CP161126.1	cds	52444	53451	-	MDGKNB_00057	gap	type I glyceraldehyde-3-phosphate dehydrogenase	COG:COG0057, COG:G, EC:1.2.1.12, GO:0004365, GO:0005829, GO:0006006, GO:0006094, GO:0006096, GO:0019682, GO:0050661, GO:0051287, RefSeq:WP_002658311.1, SO:0001217, UniParc:UPI0000057326, UniRef:UniRef100_P46795, UniRef:UniRef50_P17721, UniRef:UniRef90_P46795
NZ_CP161126.1	cds	53524	55494	-	MDGKNB_00058	bepA	Outer membrane protein chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains	COG:COG4783, COG:MO, RefSeq:WP_106011440.1, SO:0001217, UniParc:UPI000D0435D9, UniRef:UniRef100_UPI000D0435D9, UniRef:UniRef50_O51085, UniRef:UniRef90_O51085
NZ_CP161126.1	cds	55491	56270	-	MDGKNB_00059	tlyC	Hemolysin-related protein, contains CBS domains, UPF0053 family	COG:COG1253, COG:R, RefSeq:WP_002556662.1, SO:0001217, UniParc:UPI00016B2CC0, UniRef:UniRef100_A0A7U8EZS0, UniRef:UniRef50_A0A0S7ZFD1, UniRef:UniRef90_A0A7I6GVF7
NZ_CP161126.1	cds	56271	56738	-	MDGKNB_00060	ybeY	rRNA maturation RNase YbeY	COG:COG0319, COG:J, EC:3.1.-.-, GO:0004222, GO:0004521, GO:0004540, GO:0005737, GO:0006364, GO:0008270, GO:0042254, GO:0046872, RefSeq:WP_002556663.1, SO:0001217, UniParc:UPI00016B34B8, UniRef:UniRef100_A0A7U8EZP1, UniRef:UniRef50_O51087, UniRef:UniRef90_O51087
NZ_CP161126.1	cds	56829	57182	-	MDGKNB_00061	trxA	thioredoxin	COG:COG3118, COG:O, GO:0005737, GO:0005829, GO:0015035, GO:0015036, RefSeq:WP_002556664.1, SO:0001217, UniParc:UPI0000E4C8B5, UniRef:UniRef100_Q000U1, UniRef:UniRef50_O51088, UniRef:UniRef90_O51088
NZ_CP161126.1	cds	57256	57972	+	MDGKNB_00062	rsmE1	16S rRNA (uracil(1498)-N(3))-methyltransferase	COG:COG1385, COG:J, EC:2.1.1.193, GO:0005737, GO:0006364, GO:0008168, GO:0032259, KEGG:K09761, RefSeq:WP_002656089.1, SO:0001217, UniParc:UPI00016B34B7, UniRef:UniRef100_A0A7U8F011, UniRef:UniRef50_O51089, UniRef:UniRef90_O51089
NZ_CP161126.1	cds	58026	59033	-	MDGKNB_00063	pASTA	PASTA domain, binds beta-lactams	COG:COG2815, COG:M, RefSeq:WP_002661945.1, SO:0001217, UniParc:UPI00016C4637, UniRef:UniRef100_UPI00016C4637, UniRef:UniRef50_O51090, UniRef:UniRef90_A0A826GQ00
NZ_CP161126.1	cds	59097	60035	-	MDGKNB_00064	fmt	methionyl-tRNA formyltransferase	EC:2.1.2.9, GO:0004479, GO:0005737, GO:0006431, RefSeq:WP_002662029.1, SO:0001217, UniParc:UPI00016C4636, UniRef:UniRef100_UPI00016C4636, UniRef:UniRef50_O51091, UniRef:UniRef90_O51091
NZ_CP161126.1	cds	60032	60529	-	MDGKNB_00065	def	peptide deformylase	COG:COG0242, COG:J, EC:3.5.1.88, GO:0006412, GO:0036211, GO:0042586, GO:0046872, RefSeq:WP_002662034.1, SO:0001217, UniParc:UPI00016B34B4, UniRef:UniRef100_O51092, UniRef:UniRef50_O51092, UniRef:UniRef90_O51092
NZ_CP161126.1	cds	60564	61253	-	MDGKNB_00066		Uncharacterized protein BB_0066	RefSeq:WP_002655959.1, SO:0001217, UniParc:UPI00016B2CBC, UniRef:UniRef100_A0A0H3C079, UniRef:UniRef50_O51093, UniRef:UniRef90_O51093
NZ_CP161126.1	cds	61250	63028	-	MDGKNB_00067	pepP	Xaa-Pro aminopeptidase	COG:COG0006, COG:E, EC:3.4.11.9, KEGG:K01262, RefSeq:WP_106013113.1, SO:0001217, UniParc:UPI000D02C545, UniRef:UniRef100_UPI000D02C545, UniRef:UniRef50_B5RKW6, UniRef:UniRef90_A0A7W9ZKR1
NZ_CP161126.1	cds	63143	64024	+	MDGKNB_00068	cof	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	COG:COG0561, COG:HR, RefSeq:WP_002556671.1, SO:0001217, UniParc:UPI00016B34B2, UniRef:UniRef100_A0A7U8I7J7, UniRef:UniRef50_I0FBJ4, UniRef:UniRef90_A0A7I6GVH5
NZ_CP161126.1	cds	64034	65272	+	MDGKNB_00069	ampS	Leucyl aminopeptidase (aminopeptidase T)	COG:COG2309, COG:E, RefSeq:WP_106011442.1, SO:0001217, UniParc:UPI000D03BB44, UniRef:UniRef100_UPI000D03BB44, UniRef:UniRef50_I0FBJ5, UniRef:UniRef90_A0A7W9ZNA9
NZ_CP161126.1	cds	65287	65748	+	MDGKNB_00070	yuiD	Acid phosphatase family membrane protein YuiD	COG:COG1963, COG:R, RefSeq:WP_002556673.1, SO:0001217, UniParc:UPI0000057333, UniRef:UniRef100_O51097, UniRef:UniRef50_A0A142JCD0, UniRef:UniRef90_D6RWR8
NZ_CP161126.1	cds	65764	67236	+	MDGKNB_00071		Lipoprotein	RefSeq:WP_002659051.1, SO:0001217, UniParc:UPI00016C3ED4, UniRef:UniRef100_A0A7U8EYH7, UniRef:UniRef50_A0A7I6GVI7, UniRef:UniRef90_A0A7I6GVI7
NZ_CP161126.1	cds	67244	69562	+	MDGKNB_00072	rnfC	Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfC subunit	COG:C, COG:COG4656, RefSeq:WP_106011443.1, SO:0001217, UniParc:UPI000D023E97, UniRef:UniRef100_UPI000D023E97, UniRef:UniRef50_A0A142JCC8, UniRef:UniRef90_A0A7I6GVG5
NZ_CP161126.1	cds	69559	70119	+	MDGKNB_00073		Uncharacterized protein BB_0073	GO:0005886, RefSeq:WP_002658284.1, SO:0001217, UniParc:UPI0000057336, UniRef:UniRef100_O51100, UniRef:UniRef50_O51100, UniRef:UniRef90_O51100
NZ_CP161126.1	cds	70166	71212	+	MDGKNB_00074	prfB	peptide chain release factor 2	COG:COG1186, COG:J, GO:0005737, GO:0016149, SO:0001217, UniRef:UniRef50_O51101, UniRef:UniRef90_O51101
NZ_CP161126.1	cds	71194	72603	+	MDGKNB_00075		PEGA domain-containing protein	RefSeq:WP_002665516.1, SO:0001217, UniParc:UPI00017F36AC, UniRef:UniRef100_UPI00017F36AC, UniRef:UniRef50_I0FBK2, UniRef:UniRef90_O51102
NZ_CP161126.1	cds	72640	73485	+	MDGKNB_00076	ftsY	signal recognition particle-docking protein FtsY	COG:COG0552, COG:U, GO:0003924, GO:0005047, GO:0009306, KEGG:K03110, RefSeq:WP_002556679.1, SO:0001217, UniParc:UPI00016B2B37, UniRef:UniRef100_A0A0H3C141, UniRef:UniRef50_A0A0A7UUK2, UniRef:UniRef90_A0A0A7UUK2
NZ_CP161126.1	cds	73482	74510	+	MDGKNB_00077		Sugar-binding protein	RefSeq:WP_020948687.1, SO:0001217, UniParc:UPI000005733A, UniRef:UniRef100_UPI000005733A, UniRef:UniRef50_A0A1L6VSC6, UniRef:UniRef90_UPI00264A004F
NZ_CP161126.1	cds	74511	75764	+	MDGKNB_00078		Permease family protein	RefSeq:WP_002658276.1, SO:0001217, UniParc:UPI000017D180, UniRef:UniRef100_Q84BW8, UniRef:UniRef50_A0A7I6GVI1, UniRef:UniRef90_Q0SP86
NZ_CP161126.1	cds	75766	76446	+	MDGKNB_00079	lolD	ABC-type lipoprotein export system, ATPase component	COG:COG1136, COG:M, RefSeq:WP_002656931.1, SO:0001217, UniParc:UPI00017F3FED, UniRef:UniRef100_O51107, UniRef:UniRef50_W5SSN3, UniRef:UniRef90_A0A7W9ZN33
NZ_CP161126.1	cds	76443	77693	+	MDGKNB_00080	lolC	ABC-type transport system involved in lipoprotein release, permease component LolC	COG:COG4591, COG:M, RefSeq:WP_106011445.1, SO:0001217, UniParc:UPI000D03E668, UniRef:UniRef100_UPI000D03E668, UniRef:UniRef50_A0A7I6GVJ4, UniRef:UniRef90_A0A0A7UWY8
NZ_CP161126.1	cds	77703	79001	-	MDGKNB_00081		DUF4179 domain-containing protein	SO:0001217, UniRef:UniRef50_O51109, UniRef:UniRef90_O51109
NZ_CP161126.1	cds	78994	79344	-	MDGKNB_00082		DUF1828 domain-containing protein	SO:0001217, UniRef:UniRef50_O51110, UniRef:UniRef90_O51110
NZ_CP161126.1	cds	79496	80764	+	MDGKNB_00083	csd	putative cysteine desulfurase	COG:COG0520, COG:E, EC:2.8.1.7, GO:0005829, GO:0006534, GO:0030170, GO:0031071, RefSeq:WP_002656576.1, SO:0001217, UniParc:UPI0000057341, UniRef:UniRef100_O51111, UniRef:UniRef50_O51111, UniRef:UniRef90_O51111
NZ_CP161126.1	cds	80973	81398	+	MDGKNB_00084	iscU	Uncharacterized protein BB_0085	COG:COG0822, COG:O, GO:0005506, GO:0016226, GO:0051536, RefSeq:WP_002663721.1, SO:0001217, UniParc:UPI00017F2E82, UniRef:UniRef100_UPI00017F2E82, UniRef:UniRef50_O51112, UniRef:UniRef90_O51112
