# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	52784	53329	-	KKDEEG_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51764
contig_1	cds	53410	53781	+	KKDEEG_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B377D
contig_1	cds	53923	54843	-	KKDEEG_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B377E
contig_1	cds	54830	55030	-	KKDEEG_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51760
contig_1	cds	55066	55608	-	KKDEEG_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EXI8
contig_1	cds	55605	56471	-	KKDEEG_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I5P6
contig_1	cds	56482	57888	-	KKDEEG_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F300A
contig_1	cds	57878	58825	-	KKDEEG_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51756
contig_1	cds	58794	59741	-	KKDEEG_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D033939
contig_1	cds	59751	61085	-	KKDEEG_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001E4CA4D5
contig_1	cds	61415	62587	+	KKDEEG_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D02381F
contig_1	cds	62611	64020	-	KKDEEG_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EXA5
contig_1	cds	64017	65537	-	KKDEEG_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B38C7
contig_1	cds	65530	66657	-	KKDEEG_00042	697.0	9.7e-253	1.0	1.0	0.899	UniRef:UniRef90_A0A0A7UX03
contig_1	cds	66684	67751	-	KKDEEG_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51748
contig_1	cds	67748	69037	-	KKDEEG_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EXB4
contig_1	cds	69012	70532	-	KKDEEG_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F309B
contig_1	cds	70539	72707	-	KKDEEG_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B7J0Q1
contig_1	cds	72722	72988	-	KKDEEG_00047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51744
contig_1	cds	73187	74035	-	KKDEEG_00048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2DD3
contig_1	cds	74038	74400	-	KKDEEG_00049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2DD2
contig_1	cds	74424	77042	-	KKDEEG_00050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D0457B4
contig_1	cds	77045	78493	-	KKDEEG_00051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C53BC
contig_1	cds	78507	78944	-	KKDEEG_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B7J0P5
contig_1	cds	79045	79662	-	KKDEEG_00053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51738
contig_1	cds	79664	82252	-	KKDEEG_00054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D044A04
contig_1	cds	82416	82949	-	KKDEEG_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51736
contig_1	cds	82970	85435	-	KKDEEG_00056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D035600
contig_1	cds	85453	89622	-	KKDEEG_00057	2555.0	0.0	1.002	0.948	0.936	UniRef:UniRef90_G0AMN1
contig_1	cds	89768	90541	+	KKDEEG_00058	421.0	3.7e-148	0.856	1.0	0.968	UniRef:UniRef90_UPI001EEF455C
contig_1	cds	90555	91178	+	KKDEEG_00059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2959
contig_1	cds	91175	92278	-	KKDEEG_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2958
contig_1	cds	92384	93865	-	KKDEEG_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2957
contig_1	cds	93876	95795	-	KKDEEG_00062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B7J0N5
contig_1	cds	95792	97114	-	KKDEEG_00063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51728
contig_1	cds	97114	97680	-	KKDEEG_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P47714
contig_1	cds	97685	98233	-	KKDEEG_00065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001882420
contig_1	tRNA	98257	98328	-	KKDEEG_00066	59.2	-	-	-	-	-
contig_1	cds	98393	98686	-	KKDEEG_00067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51726
contig_1	cds	98802	99152	-	KKDEEG_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2B5B
contig_1	cds	99127	100311	-	KKDEEG_00069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I4U3
contig_1	cds	100308	100889	-	KKDEEG_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51723
contig_1	cds	100968	101954	-	KKDEEG_00071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51722
contig_1	cds	102009	102254	-	KKDEEG_00072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q0SM74
contig_1	cds	102254	102574	-	KKDEEG_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2DAA
contig_1	cds	102580	102891	-	KKDEEG_00074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51719
contig_1	cds	102948	103478	-	KKDEEG_00075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51718
contig_1	cds	103540	104100	-	KKDEEG_00076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51717
contig_1	cds	104294	105184	+	KKDEEG_00077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00217508C0
contig_1	cds	105197	105994	+	KKDEEG_00078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51715
contig_1	cds	106194	106628	+	KKDEEG_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51714
contig_1	cds	106799	107806	+	KKDEEG_00080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000577EED9
contig_1	cds	107790	108134	+	KKDEEG_00081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A826H3C9
contig_1	cds	108287	109087	+	KKDEEG_00082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51712
contig_1	cds	109138	110019	+	KKDEEG_00083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D03E60E
contig_1	cds	110016	111056	+	KKDEEG_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B7J0L4
contig_1	cds	111031	111825	+	KKDEEG_00085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51709
contig_1	cds	111974	113065	+	KKDEEG_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2DA3
contig_1	cds	113062	113550	+	KKDEEG_00087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51707
contig_1	cds	113560	114606	+	KKDEEG_00088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51706
contig_1	cds	114603	115751	+	KKDEEG_00089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZ89
contig_1	cds	115754	117112	+	KKDEEG_00090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7WTQ7
contig_1	cds	117361	118248	-	KKDEEG_00091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I836
contig_1	cds	118359	118688	+	KKDEEG_00092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51701
contig_1	cds	118728	119585	+	KKDEEG_00093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C4ACD
contig_1	tRNA	119598	119681	-	KKDEEG_00094	70.3	-	-	-	-	-
contig_1	cds	119749	120516	-	KKDEEG_00095	449.0	4.0e-159	0.949	1.0	0.983	UniRef:UniRef90_O51699
contig_1	cds	120455	121051	-	KKDEEG_00096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A826GSI5
contig_1	cds	121252	122319	+	KKDEEG_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D02A1C0
contig_1	cds	122511	123470	+	KKDEEG_00098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EXU5
contig_1	cds	123479	124408	+	KKDEEG_00099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51695
contig_1	cds	124405	125139	+	KKDEEG_00100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYH8
contig_1	cds	125144	126652	+	KKDEEG_00101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I4U8
contig_1	cds	126672	127685	+	KKDEEG_00102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D0272FF
contig_1	cds	127902	129176	-	KKDEEG_00103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D043532
contig_1	cds	129275	129733	+	KKDEEG_00104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D024B89
contig_1	cds	129740	130720	+	KKDEEG_00105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I5W2
contig_1	cds	130720	131580	+	KKDEEG_00106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51687
contig_1	cds	131589	132206	-	KKDEEG_00107	387.0	8.6e-136	1.0	0.972	0.932	UniRef:UniRef90_A0A7W9W2A9
contig_1	tRNA	132325	132398	+	KKDEEG_00108	74.5	-	-	-	-	-
contig_1	tRNA	132406	132478	+	KKDEEG_00109	68.3	-	-	-	-	-
contig_1	cds	132563	134665	-	KKDEEG_00110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6PS53
contig_1	cds	134771	136468	-	KKDEEG_00111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3A53
contig_1	cds	136504	138135	-	KKDEEG_00112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I815
contig_1	cds	138277	138549	+	KKDEEG_00113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51683
contig_1	cds	138696	139373	+	KKDEEG_00114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C4D2B
contig_1	cds	139452	140039	+	KKDEEG_00115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F4981
contig_1	cds	140140	142767	-	KKDEEG_00116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C4D2D
contig_1	cds	142771	143760	-	KKDEEG_00117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2AD2
contig_1	cds	143952	144740	-	KKDEEG_00118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2AD1
contig_1	cds	144846	145859	+	KKDEEG_00119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F34FC
contig_1	cds	146007	146792	-	KKDEEG_00120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51675
contig_1	cds	147101	149899	+	KKDEEG_00121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D040191
contig_1	cds	149906	150307	+	KKDEEG_00122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51673
contig_1	cds	150330	151922	+	KKDEEG_00123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2ACD
contig_1	cds	151998	153389	+	KKDEEG_00124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51671
contig_1	cds	153404	154735	+	KKDEEG_00125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C4F4A
contig_1	cds	154752	156095	-	KKDEEG_00126	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51669
contig_1	cds	156126	157097	-	KKDEEG_00127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D03ADD5
contig_1	cds	157107	157889	-	KKDEEG_00128	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001882441
contig_1	cds	157895	159217	-	KKDEEG_00129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001882442
contig_1	cds	159314	159847	+	KKDEEG_00130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I4Q1
contig_1	cds	159821	161266	-	KKDEEG_00131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001E2BA406
contig_1	cds	161253	161882	-	KKDEEG_00132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EXV8
contig_1	cds	161887	163632	-	KKDEEG_00133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51662
contig_1	cds	163798	165114	-	KKDEEG_00134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY64
contig_1	cds	165119	166918	-	KKDEEG_00135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I5Z8
contig_1	cds	166918	167400	-	KKDEEG_00136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I7C5
contig_1	cds	167400	168245	-	KKDEEG_00137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2FAE
contig_1	cds	168249	169298	-	KKDEEG_00138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51657
contig_1	cds	169309	170277	-	KKDEEG_00139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51656
contig_1	ncRNA	170302	170652	-	KKDEEG_00140	242.0	9.2e-35	-	-	-	RFAM:RF00010
contig_1	cds	170679	171437	-	KKDEEG_00141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51655
contig_1	cds	171450	173345	-	KKDEEG_00142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P52323
contig_1	cds	173349	175130	-	KKDEEG_00143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C5187
contig_1	cds	175136	176167	-	KKDEEG_00144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D03560E
contig_1	tRNA	176376	176457	-	KKDEEG_00145	63.5	-	-	-	-	-
contig_1	tRNA	176463	176536	-	KKDEEG_00146	82.0	-	-	-	-	-
contig_1	cds	176624	176947	-	KKDEEG_00147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51651
contig_1	cds	176953	178725	-	KKDEEG_00148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZZ7
contig_1	cds	178841	180073	+	KKDEEG_00149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D0448BB
contig_1	cds	180044	180781	-	KKDEEG_00150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51648
contig_1	cds	180781	181023	-	KKDEEG_00151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51647
contig_1	cds	181047	181229	-	KKDEEG_00152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51646
contig_1	cds	181293	181784	-	KKDEEG_00153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D0292F2
contig_1	cds	181786	182325	-	KKDEEG_00154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51644
contig_1	cds	182698	183063	-	KKDEEG_00155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51642
contig_1	cds	183041	183760	-	KKDEEG_00156	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F175
contig_1	cds	183757	184257	-	KKDEEG_00157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B27B8
contig_1	cds	184261	184509	-	KKDEEG_00158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51639
contig_1	cds	184510	184770	-	KKDEEG_00159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51638
contig_1	cds	184783	186117	-	KKDEEG_00160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C3G9
contig_1	cds	186180	187388	-	KKDEEG_00161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51636
contig_1	cds	187665	189674	-	KKDEEG_00162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C2J5
contig_1	cds	189748	190284	-	KKDEEG_00163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51633
contig_1	cds	190369	190836	+	KKDEEG_00164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B27B3
contig_1	tRNA	190880	190953	+	KKDEEG_00165	80.6	-	-	-	-	-
contig_1	cds	190962	191855	-	KKDEEG_00166	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B27B2
contig_1	cds	191849	192802	-	KKDEEG_00167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYI6
contig_1	cds	192793	193731	-	KKDEEG_00168	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51629
contig_1	cds	193715	194983	-	KKDEEG_00169	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001E480993
contig_1	cds	194973	196037	-	KKDEEG_00170	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D042D71
contig_1	cds	196021	197244	-	KKDEEG_00171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZ35
contig_1	cds	197338	198405	+	KKDEEG_00172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY00
contig_1	cds	198448	200349	-	KKDEEG_00173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYK9
contig_1	cds	200380	202638	-	KKDEEG_00174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3CCF
contig_1	cds	202796	203722	-	KKDEEG_00175	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51622
contig_1	cds	203694	204845	-	KKDEEG_00176	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51621
contig_1	cds	204846	206456	-	KKDEEG_00177	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D037BF6
contig_1	cds	206699	207361	+	KKDEEG_00178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D027ADF
contig_1	cds	207358	208221	+	KKDEEG_00179	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51618
contig_1	cds	208215	209261	+	KKDEEG_00180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3CCD
contig_1	cds	209258	209773	+	KKDEEG_00181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3CCC
contig_1	cds	209814	210254	-	KKDEEG_00182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0A7UVZ7
contig_1	cds	210294	210779	-	KKDEEG_00183	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51614
contig_1	cds	210791	212191	-	KKDEEG_00184	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D023224
contig_1	cds	212198	214792	-	KKDEEG_00185	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D02A642
contig_1	cds	214860	215885	-	KKDEEG_00186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P70856
contig_1	cds	215963	216514	-	KKDEEG_00187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D02908B
contig_1	cds	216504	217532	-	KKDEEG_00188	643.0	1.2e-232	1.0	1.0	0.953	UniRef:UniRef90_A0A7I6GWT4
contig_1	cds	217495	218454	-	KKDEEG_00189	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51609
contig_1	cds	218497	219180	+	KKDEEG_00190	315.0	6.8e-107	0.982	1.0	0.910	UniRef:UniRef90_A0A1L8ZB57
contig_1	cds	219189	219638	-	KKDEEG_00191	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3B7E
contig_1	cds	219658	220068	-	KKDEEG_00192	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3B7D
contig_1	cds	220078	220434	-	KKDEEG_00193	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3B7C
contig_1	cds	220539	221411	+	KKDEEG_00194	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3B7B
contig_1	cds	221498	223063	+	KKDEEG_00195	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D0333C7
contig_1	cds	223131	223877	-	KKDEEG_00196	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51602
contig_1	cds	224026	224712	+	KKDEEG_00197	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51601
contig_1	cds	224699	225832	-	KKDEEG_00198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C468
contig_1	cds	225931	226761	+	KKDEEG_00199	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3B76
contig_1	cds	226758	227900	-	KKDEEG_00200	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51598
contig_1	cds	227926	228825	-	KKDEEG_00201	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EXQ2
contig_1	cds	228809	230569	-	KKDEEG_00202	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D02A83F
contig_1	cds	230655	230951	-	KKDEEG_00203	182.0	4.8e-58	0.980	0.857	0.979	UniRef:UniRef90_B9X7T3
contig_1	cds	230965	231261	-	KKDEEG_00204	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51594
contig_1	cds	231327	232964	-	KKDEEG_00205	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0C923
contig_1	cds	233159	234847	+	KKDEEG_00206	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001E64C9FC
contig_1	cds	234947	235477	+	KKDEEG_00207	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51592
contig_1	cds	235474	236457	+	KKDEEG_00208	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3A1B
contig_1	cds	236488	238032	-	KKDEEG_00209	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZA0
contig_1	cds	238078	238776	-	KKDEEG_00210	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51589
contig_1	cds	238931	239770	+	KKDEEG_00211	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D02E19B
contig_1	cds	239849	240892	+	KKDEEG_00212	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51587
contig_1	cds	240892	241701	+	KKDEEG_00213	478.0	9.9e-170	1.0	1.0	0.952	UniRef:UniRef90_A0A7I6GWP1
contig_1	cds	241705	242496	+	KKDEEG_00214	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EXZ2
contig_1	cds	242517	243563	+	KKDEEG_00215	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51584
contig_1	cds	243595	244983	-	KKDEEG_00216	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51583
contig_1	cds	245073	246416	-	KKDEEG_00217	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZU7
contig_1	cds	246673	248109	-	KKDEEG_00218	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F139
contig_1	cds	248239	249684	+	KKDEEG_00219	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002F21B99
contig_1	cds	249688	252927	+	KKDEEG_00220	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D03AFB8
