# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	15339	15716	-	IGONDL_00016	233.0	1.2e-77	0.992	0.992	0.984	UniRef:UniRef90_Q5W610
contig_1	cds	15989	16798	+	IGONDL_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F0D6
contig_1	cds	16801	17781	-	IGONDL_00018	585.0	3.7e-210	1.006	1.0	0.909	UniRef:UniRef90_P70870
contig_1	cds	17786	18298	-	IGONDL_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I509
contig_1	cds	18306	19973	-	IGONDL_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I661
contig_1	cds	20045	20743	-	IGONDL_00021	456.0	2.0e-162	1.0	1.0	0.991	UniRef:UniRef90_A0A7U8F1Q3
contig_1	cds	20743	21078	-	IGONDL_00022	182.0	3.4e-58	0.856	1.0	1.0	UniRef:UniRef90_A0A7U8EZ11
contig_1	cds	21053	22096	-	IGONDL_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P70828
contig_1	cds	22141	22734	-	IGONDL_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I676
contig_1	cds	22814	23953	+	IGONDL_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C39AE
contig_1	cds	23960	24691	-	IGONDL_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51056
contig_1	cds	24692	25618	-	IGONDL_00027	578.0	4.7e-208	1.0	1.0	0.974	UniRef:UniRef90_O51057
contig_1	cds	25748	26386	+	IGONDL_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F0H4
contig_1	cds	26394	27443	+	IGONDL_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F0E6
contig_1	cds	27429	27860	-	IGONDL_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY94
contig_1	cds	27850	28485	-	IGONDL_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY87
contig_1	cds	28487	29467	-	IGONDL_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY75
contig_1	cds	29538	31010	+	IGONDL_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3C5B
contig_1	cds	31022	31474	+	IGONDL_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51064
contig_1	cds	31545	32084	-	IGONDL_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZ50
contig_1	cds	32152	34032	-	IGONDL_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I8C4
contig_1	cds	34032	35831	-	IGONDL_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B360F
contig_1	cds	35852	36604	-	IGONDL_00038	409.0	3.1e-143	1.0	1.0	0.964	UniRef:UniRef90_Q59188
contig_1	cds	36601	38118	-	IGONDL_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY83
contig_1	cds	38131	39633	-	IGONDL_00040	898.0	0.0	1.002	1.0	0.912	UniRef:UniRef90_O51068
contig_1	cds	39821	40672	+	IGONDL_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYZ0
contig_1	cds	40756	41427	-	IGONDL_00042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51071
contig_1	cds	41438	42478	-	IGONDL_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C4878
contig_1	cds	42475	42876	-	IGONDL_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51073
contig_1	cds	42902	45349	-	IGONDL_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I8D3
contig_1	cds	45441	45986	+	IGONDL_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C4876
contig_1	cds	46006	46374	-	IGONDL_00047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51076
contig_1	tRNA	46525	46596	+	IGONDL_00048	56.0	-	-	-	-	-
contig_1	cds	47162	47836	+	IGONDL_00050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZW9
contig_1	cds	47900	48601	+	IGONDL_00051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C220
contig_1	cds	48598	49254	-	IGONDL_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51081
contig_1	cds	49336	50007	+	IGONDL_00053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51082
contig_1	cds	50106	50468	-	IGONDL_00054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51083
contig_1	cds	50484	51245	-	IGONDL_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q59182
contig_1	cds	51247	52428	-	IGONDL_00056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3D9B
contig_1	cds	52448	53455	-	IGONDL_00057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A826GYD7
contig_1	cds	53528	55498	-	IGONDL_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D0435D9
contig_1	cds	55495	56274	-	IGONDL_00059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZS0
contig_1	cds	56275	56742	-	IGONDL_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZP1
contig_1	cds	56826	57179	-	IGONDL_00061	240.0	1.1e-80	1.0	1.0	0.983	UniRef:UniRef90_O51088
contig_1	cds	57253	57969	+	IGONDL_00062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F011
contig_1	cds	58023	59030	-	IGONDL_00063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3EE8
contig_1	cds	59094	60032	-	IGONDL_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYJ9
contig_1	cds	60029	60526	-	IGONDL_00065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I7I3
contig_1	cds	60561	61250	-	IGONDL_00066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C079
contig_1	cds	61247	63025	-	IGONDL_00067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I8B9
contig_1	cds	63140	64021	+	IGONDL_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I7J7
contig_1	cds	64031	65269	+	IGONDL_00069	780.0	3.1e-284	1.002	1.0	0.961	UniRef:UniRef90_A0A7W9ZNA9
contig_1	cds	65284	65745	+	IGONDL_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51097
contig_1	cds	65761	67233	+	IGONDL_00071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYH7
contig_1	cds	67241	69559	+	IGONDL_00072	1422.0	0.0	1.004	1.0	0.995	UniRef:UniRef90_A0A7I6GVG5
contig_1	cds	69556	70116	+	IGONDL_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51100
contig_1	cds	70361	71209	+	IGONDL_00074	541.0	2.7e-194	1.0	1.0	0.982	UniRef:UniRef90_A0A7W9ZCL1
contig_1	cds	71191	72600	+	IGONDL_00075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F36AC
contig_1	cds	72637	73482	+	IGONDL_00076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C141
contig_1	cds	73479	74507	+	IGONDL_00077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000005733A
contig_1	cds	74508	75761	+	IGONDL_00078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q84BW8
contig_1	cds	75763	76443	+	IGONDL_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51107
contig_1	cds	76440	77690	+	IGONDL_00080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F24027
contig_1	cds	77700	78998	-	IGONDL_00081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYL1
contig_1	cds	78991	79341	-	IGONDL_00082	219.0	2.0e-72	1.0	0.983	0.966	UniRef:UniRef90_O51110
contig_1	cds	79494	80762	+	IGONDL_00083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D02AC0E
contig_1	cds	80971	81396	+	IGONDL_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E82
contig_1	cds	81393	82928	+	IGONDL_00085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51113
contig_1	cds	82958	83908	-	IGONDL_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYB4
contig_1	cds	84029	85708	-	IGONDL_00087	1058.0	0.0	1.0	0.903	0.964	UniRef:UniRef90_O51115
contig_1	cds	85868	86842	-	IGONDL_00088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51116
contig_1	cds	86914	87348	-	IGONDL_00089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51117
contig_1	cds	87365	89191	-	IGONDL_00090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I7K9
contig_1	cds	89188	89796	-	IGONDL_00091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51119
contig_1	cds	89799	91103	-	IGONDL_00092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51120
contig_1	cds	91126	92853	-	IGONDL_00093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F0G2
contig_1	cds	92867	93412	-	IGONDL_00094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3FF2
contig_1	cds	93422	94021	-	IGONDL_00095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3FF3
contig_1	cds	94208	94594	-	IGONDL_00096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51124
contig_1	cds	94600	96942	-	IGONDL_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D044588
contig_1	cds	96932	97855	-	IGONDL_00098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B31FD
contig_1	cds	97852	98769	-	IGONDL_00099	595.0	1.0e-214	1.0	1.0	0.993	UniRef:UniRef90_O51127
contig_1	cds	98805	100193	+	IGONDL_00100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C417E
contig_1	cds	100216	100737	+	IGONDL_00101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C38DBCD
contig_1	cds	100734	101327	-	IGONDL_00102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A57
contig_1	cds	101513	102937	-	IGONDL_00103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYC5
contig_1	cds	103004	103759	-	IGONDL_00104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I8B0
contig_1	cds	103752	105419	-	IGONDL_00105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C43C8
contig_1	cds	105406	105843	-	IGONDL_00106	259.0	4.4e-87	1.0	1.0	0.917	UniRef:UniRef90_UPI001F1FE591
contig_1	cds	105872	106882	-	IGONDL_00107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51135
contig_1	cds	106962	108158	-	IGONDL_00108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C4179
contig_1	cds	108295	109659	+	IGONDL_00109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F38D5
contig_1	cds	109663	111030	-	IGONDL_00110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51138
contig_1	cds	111034	111555	-	IGONDL_00111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51139
contig_1	cds	111573	111863	-	IGONDL_00112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51140
contig_1	cds	111877	112326	-	IGONDL_00113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51141
contig_1	cds	112338	112757	-	IGONDL_00114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYT3
contig_1	cds	112898	114592	-	IGONDL_00115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51143
contig_1	cds	114796	115497	+	IGONDL_00116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F1E6
contig_1	cds	115494	116795	-	IGONDL_00117	803.0	7.7e-293	1.0	1.0	0.984	UniRef:UniRef90_O51145
contig_1	cds	116814	117665	-	IGONDL_00118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY17
contig_1	cds	117667	118359	-	IGONDL_00119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F41D1
contig_1	cds	118364	118918	-	IGONDL_00120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I622
contig_1	cds	118953	119792	-	IGONDL_00121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY19
contig_1	cds	119796	120578	-	IGONDL_00122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I4W2
contig_1	cds	120792	121070	-	IGONDL_00123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B307F
contig_1	cds	121089	121811	-	IGONDL_00124	449.0	2.0e-159	1.0	1.0	0.933	UniRef:UniRef90_UPI002647DDFE
contig_1	cds	121868	122479	-	IGONDL_00125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E78
contig_1	cds	122479	124134	-	IGONDL_00126	1024.0	0.0	1.004	1.0	0.964	UniRef:UniRef90_A0A7I6GVM8
contig_1	cds	124137	124802	-	IGONDL_00127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51154
contig_1	cds	124786	125535	-	IGONDL_00128	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51155
contig_1	cds	125522	126289	-	IGONDL_00129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51156
contig_1	cds	126304	127401	-	IGONDL_00130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q59180
contig_1	cds	127415	130120	-	IGONDL_00131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2F07
contig_1	cds	130158	131102	-	IGONDL_00132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51158
contig_1	cds	131265	132413	+	IGONDL_00133	648.0	2.2e-233	0.982	0.995	0.917	UniRef:UniRef90_A0A7I6GVP1
contig_1	cds	132460	133830	-	IGONDL_00134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51160
contig_1	cds	133963	135852	+	IGONDL_00135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY24
contig_1	cds	135862	137754	-	IGONDL_00136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYT9
contig_1	cds	138424	138735	-	IGONDL_00137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001965641
contig_1	cds	138737	141952	-	IGONDL_00138	1853.0	0.0	1.001	1.001	0.928	UniRef:UniRef90_A0A7I6GVM2
contig_1	cds	141971	142924	-	IGONDL_00139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY46
contig_1	cds	142936	144258	-	IGONDL_00140	799.0	6.3e-291	1.0	1.0	0.993	UniRef:UniRef90_A0A0H3C184
contig_1	cds	144358	144546	-	IGONDL_00141	123.0	1.1e-35	1.0	0.827	0.952	UniRef:UniRef90_G0AKV4
contig_1	cds	144578	145450	-	IGONDL_00142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I628
contig_1	cds	145463	146362	-	IGONDL_00143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51170
contig_1	cds	146369	147487	-	IGONDL_00144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51171
contig_1	cds	147641	148651	-	IGONDL_00145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P11089
contig_1	cds	148778	150775	-	IGONDL_00146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51173
contig_1	cds	150965	152170	+	IGONDL_00147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C1C2
contig_1	cds	152197	153003	+	IGONDL_00148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F064
contig_1	cds	153066	153677	-	IGONDL_00149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O30563
contig_1	cds	153692	156391	-	IGONDL_00150	1700.0	0.0	1.0	0.997	0.970	UniRef:UniRef90_O07497
contig_1	cds	156454	157590	+	IGONDL_00151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51177
contig_1	cds	157619	158053	+	IGONDL_00152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C1D3
contig_1	cds	158050	158466	+	IGONDL_00153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EXZ5
contig_1	cds	158620	159336	+	IGONDL_00154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F43B4
contig_1	cds	159360	160034	+	IGONDL_00155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F43B5
contig_1	cds	160082	161200	+	IGONDL_00156	731.0	1.5e-266	1.0	1.0	0.997	UniRef:UniRef90_O51182
contig_1	cds	161192	162793	-	IGONDL_00157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51183
contig_1	cds	162870	163037	+	IGONDL_00158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51184
contig_1	cds	163064	164812	-	IGONDL_00159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C4AA3
contig_1	cds	164893	165879	-	IGONDL_00160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F43B7
contig_1	cds	165907	167751	-	IGONDL_00161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001965645
contig_1	cds	167871	169391	-	IGONDL_00162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZN6
contig_1	cds	169531	170700	+	IGONDL_00163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0000057392
contig_1	cds	170712	171089	-	IGONDL_00164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY31
contig_1	cds	171243	171476	+	IGONDL_00165	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7X0DQA0
contig_1	cds	171524	173572	-	IGONDL_00166	1213.0	0.0	1.001	1.0	0.914	UniRef:UniRef90_O51192
contig_1	cds	173521	174108	-	IGONDL_00167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51193
contig_1	cds	174090	175076	-	IGONDL_00168	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001981E6E
contig_1	cds	175073	176074	-	IGONDL_00169	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I4Z1
contig_1	cds	176061	176966	-	IGONDL_00170	557.0	6.6e-200	1.0	1.0	0.997	UniRef:UniRef90_O51196
contig_1	cds	176970	177845	-	IGONDL_00171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H7C647
contig_1	cds	177860	178852	-	IGONDL_00172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O87927
contig_1	cds	178909	179535	-	IGONDL_00173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B7J1B0
contig_1	cds	179532	181397	-	IGONDL_00174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I649
contig_1	cds	181400	182794	-	IGONDL_00175	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYX6
contig_1	cds	182878	183372	+	IGONDL_00176	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H7C640
contig_1	cds	183384	185267	+	IGONDL_00177	1153.0	0.0	1.003	1.0	0.935	UniRef:UniRef90_P70859
contig_1	cds	185270	186544	+	IGONDL_00178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYF1
contig_1	cds	186546	186938	+	IGONDL_00179	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51201
contig_1	cds	186941	187186	+	IGONDL_00180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51202
contig_1	cds	187170	187823	-	IGONDL_00181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51203
contig_1	cds	187816	188229	-	IGONDL_00182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY51
contig_1	cds	188226	188486	-	IGONDL_00183	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51205
contig_1	cds	188700	189047	-	IGONDL_00184	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I637
contig_1	cds	189068	189268	-	IGONDL_00185	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51207
contig_1	cds	189291	189851	-	IGONDL_00186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51208
contig_1	cds	190056	190709	+	IGONDL_00187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0003275A10
contig_1	cds	190711	191451	+	IGONDL_00188	440.0	2.2e-155	1.0	0.992	0.976	UniRef:UniRef90_A0A1L6VTM9
contig_1	cds	191510	192319	-	IGONDL_00189	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F095
contig_1	cds	192316	193455	-	IGONDL_00190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D0433BF
contig_1	cds	193792	194865	+	IGONDL_00191	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51214
contig_1	cds	194868	195728	+	IGONDL_00192	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F4887
contig_1	cds	195685	197688	+	IGONDL_00193	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q84HF3
contig_1	cds	197678	199942	+	IGONDL_00194	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY67
contig_1	cds	199973	201058	-	IGONDL_00195	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I7H1
contig_1	cds	201060	202586	-	IGONDL_00196	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C5824
contig_1	tRNA	202701	202773	+	IGONDL_00197	69.1	-	-	-	-	-
contig_1	cds	202858	204096	+	IGONDL_00198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51220
contig_1	cds	204145	205080	+	IGONDL_00199	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51221
contig_1	cds	205081	206052	+	IGONDL_00200	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51222
contig_1	tRNA	206342	206414	+	IGONDL_00201	72.6	-	-	-	-	-
contig_1	tRNA	206437	206509	+	IGONDL_00202	70.6	-	-	-	-	-
contig_1	cds	206538	208088	+	IGONDL_00203	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F4889
contig_1	cds	208092	208628	-	IGONDL_00204	327.0	8.0e-113	1.0	0.942	0.933	UniRef:UniRef90_G0AL15
contig_1	cds	208714	209550	+	IGONDL_00205	537.0	4.9e-192	1.0	0.861	0.989	UniRef:UniRef90_Q0SNV5
contig_1	cds	209537	211282	+	IGONDL_00206	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F488A
contig_1	cds	211309	212076	+	IGONDL_00207	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51227
contig_1	cds	212069	215266	+	IGONDL_00208	1628.0	0.0	1.051	1.0	0.940	UniRef:UniRef90_A0A7U8F1H5
contig_1	cds	215273	217105	+	IGONDL_00209	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F498B
contig_1	cds	217127	218158	+	IGONDL_00210	541.0	4.3e-192	1.0	0.997	0.959	UniRef:UniRef90_A0A1L8ZCW4
contig_1	tRNA	218186	218259	+	IGONDL_00211	77.8	-	-	-	-	-
contig_1	cds	218271	218924	-	IGONDL_00212	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F336C
contig_1	cds	218902	219480	-	IGONDL_00213	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51232
contig_1	cds	219646	220485	+	IGONDL_00214	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51233
contig_1	cds	220575	221483	+	IGONDL_00215	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51234
contig_1	cds	221480	223024	+	IGONDL_00216	874.0	0.0	1.0	1.0	0.909	UniRef:UniRef90_O51235
contig_1	cds	223025	223807	+	IGONDL_00217	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY27
contig_1	cds	223810	224631	-	IGONDL_00218	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51237
contig_1	cds	224672	226456	-	IGONDL_00219	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F498D
contig_1	cds	226456	227673	-	IGONDL_00220	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51239
contig_1	cds	227660	228367	-	IGONDL_00221	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I748
contig_1	cds	228388	228741	-	IGONDL_00222	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY40
