#Annotated with Bakta v1.10.0, https://github.com/oschwengers/bakta
#Database v5.1, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_6	6662	6937	+	IGONDL_01028	10.5	6.3		RefSeq:WP_012622534.1, SO:0001217, UniParc:UPI00016B2DC2, UniRef:UniRef100_A0A7U3YBH5, UniRef:UniRef50_A0A7U3YBH5, UniRef:UniRef90_A0A7U3YBH5
contig_8	7991	8206	-	IGONDL_01091	8.3	5.3		
contig_8	13717	13836	-	IGONDL_01094	4.4	4.6		RefSeq:WP_012614965.1, SO:0001217, UniParc:UPI00016B2E1E, UniRef:UniRef100_A0A0H3C151, UniRef:UniRef50_A0A0H3C151, UniRef:UniRef90_A0A0H3C151
contig_9	25648	26463	-	IGONDL_01129	30.0	6.8	PF00367.24|PTS_EIIB	PFAM:PF00367.24
contig_10	525	902	+	IGONDL_01130	14.3	6.5		RefSeq:WP_106016922.1, SO:0001217, UniParc:UPI000D029C5E, UniRef:UniRef100_UPI000D029C5E, UniRef:UniRef50_UPI000D029C5E, UniRef:UniRef90_UPI000D029C5E
contig_10	3120	3440	-	IGONDL_01131	11.6	8.6		RefSeq:WP_106016921.1, SO:0001217, UniParc:UPI000D02A54A, UniRef:UniRef100_UPI000D02A54A, UniRef:UniRef50_UPI000D02A54A, UniRef:UniRef90_UPI000D02A54A
contig_10	5068	5388	-	IGONDL_01133	12.2	9.0		RefSeq:WP_146125012.1, SO:0001217, UniParc:UPI0011B20E46, UniRef:UniRef100_UPI0011B20E46, UniRef:UniRef50_UPI0011B20E46, UniRef:UniRef90_UPI0011B20E46
contig_10	6540	6758	-	IGONDL_01135	8.7	6.6		
contig_10	7969	8235	+	IGONDL_01136	9.8	7.9		SO:0001217, UniRef:UniRef50_UPI001E3B8E2E, UniRef:UniRef90_UPI001E3B8E2E
contig_10	8367	9062	+	IGONDL_01137	27.1	9.5		RefSeq:WP_231028317.1, SO:0001217, UniParc:UPI001E65816C, UniRef:UniRef100_UPI001E65816C, UniRef:UniRef50_UPI001E65816C, UniRef:UniRef90_UPI001E65816C
contig_10	11693	11830	-	IGONDL_01139	5.2	11.0		SO:0001217, UniRef:UniRef50_A0A0H3C2U9
contig_10	16271	16417	-	IGONDL_01144	5.1	6.5		
contig_10	16833	17063	-	IGONDL_01145	8.9	8.9		RefSeq:WP_106016912.1, SO:0001217, UniParc:UPI000D041326, UniRef:UniRef100_UPI000D041326, UniRef:UniRef50_UPI000D041326, UniRef:UniRef90_UPI000D041326
contig_11	5057	5230	-	IGONDL_01153	6.8	9.3		RefSeq:WP_012614960.1, SO:0001217, UniParc:UPI00016B368A, UniRef:UniRef100_A0A0H3C422, UniRef:UniRef50_O50838, UniRef:UniRef90_O50838
contig_11	5392	5613	-	IGONDL_01154	8.9	9.5		SO:0001217, UniParc:UPI00000568BF, UniRef:UniRef100_O50837, UniRef:UniRef50_O50837, UniRef:UniRef90_O50837
contig_11	8352	8552	-	IGONDL_01156	7.9	4.5		SO:0001217, UniParc:UPI000191DE9E, UniRef:UniRef100_A0A7U4DIY2, UniRef:UniRef50_A0A7U4DIY2, UniRef:UniRef90_A0A7U4DIY2
contig_11	8659	8931	-	IGONDL_01157	11.1	9.6		SO:0001217, UniRef:UniRef50_A0A1L6VV06
contig_11	9061	9165	-	IGONDL_01158	4.3	8.0		
contig_11	9309	9599	+	IGONDL_01159	10.6	8.5		
contig_11	17979	18278	-	IGONDL_01168	11.8	9.9		
contig_11	20880	21155	-	IGONDL_01172	10.7	6.1		RefSeq:WP_010258413.1, SO:0001217, UniParc:UPI00016B3647, UniRef:UniRef100_O50813, UniRef:UniRef50_O50813, UniRef:UniRef90_O50813
contig_12	4000	4413	+	IGONDL_01180	16.1	9.3		RefSeq:WP_012622693.1, SO:0001217, UniParc:UPI00017F42BB, UniRef:UniRef100_A0A7U4DIU7, UniRef:UniRef50_O50751, UniRef:UniRef90_A0A1L8ZA81
contig_12	5098	5469	+	IGONDL_01182	13.9	8.5		RefSeq:WP_012622701.1, SO:0001217, UniParc:UPI00016B3782, UniRef:UniRef100_A0A7U4DIU8, UniRef:UniRef50_O50749, UniRef:UniRef90_A0A1L8ZA88
contig_12	8552	9334	+	IGONDL_01185	29.7	5.7		SO:0001217, UniRef:UniRef50_A0A0H3C5I5, UniRef:UniRef90_UPI000D02D3F1
contig_12	9344	10141	+	IGONDL_01186	30.5	8.7		
contig_12	13831	14664	+	IGONDL_01192	31.4	6.3		RefSeq:WP_106023044.1, SO:0001217, UniParc:UPI000D040685, UniRef:UniRef100_UPI000D040685, UniRef:UniRef50_O50740, UniRef:UniRef90_O50740
contig_12	14677	15015	+	IGONDL_01193	13.1	5.0		RefSeq:WP_012622691.1, SO:0001217, UniParc:UPI00016B3624, UniRef:UniRef100_UPI00016B3624, UniRef:UniRef50_O50739, UniRef:UniRef90_O50739
contig_12	15420	15863	+	IGONDL_01195	16.6	6.7		RefSeq:WP_010256673.1, SO:0001217, UniParc:UPI000005685A, UniRef:UniRef100_O50737, UniRef:UniRef50_O50737, UniRef:UniRef90_O50737
contig_13	2753	2851	+	IGONDL_01205	4.0	9.7		
contig_13	2844	3131	+	IGONDL_01206	11.2	10.0		RefSeq:WP_012622462.1, SO:0001217, UniParc:UPI00016B34D8, UniRef:UniRef100_A0A7U4DIN4, UniRef:UniRef50_A0A7U4DIN4, UniRef:UniRef90_A0A7U4DIN4
contig_13	18994	19200	+	IGONDL_01215	8.2	8.7		SO:0001217, UniRef:UniRef50_A0A7X0DQW6, UniRef:UniRef90_UPI001E48DE6B
contig_15	586	957	-	IGONDL_01248	14.0	4.3		
contig_15	6393	7076	+	IGONDL_01254	26.7	9.4		RefSeq:WP_010258240.1, SO:0001217, UniParc:UPI00016B30E1, UniRef:UniRef100_A0A7U4DIN3, UniRef:UniRef50_C0R8X6, UniRef:UniRef90_A0A5J6WFZ6
contig_16	5365	5835	+	IGONDL_01270	18.1	6.1	PF02524.18|KID	PFAM:PF02524.18, RefSeq:WP_012644103.1, SO:0001217, UniParc:UPI00016C3C36, UniRef:UniRef100_A0A7U4DIU5, UniRef:UniRef50_G0ISZ1, UniRef:UniRef90_A0A7U4DIU5
contig_16	11146	11364	+	IGONDL_01278	8.6	7.8		SO:0001217, UniRef:UniRef50_A0A1L8Z9R0, UniRef:UniRef90_A0A7U3YBB4
contig_18	7308	7472	+	IGONDL_01298	6.3	8.6		
contig_19	3094	3393	-	IGONDL_01304	11.4	8.8		SO:0001217, UniRef:UniRef50_A0A1L8Z9B2
contig_30	428	781	-	IGONDL_01317	14.2	9.4		RefSeq:WP_010883945.1, SO:0001217, UniParc:UPI0000057727, UniRef:UniRef100_Q9S019, UniRef:UniRef50_Q44728, UniRef:UniRef90_Q44728
contig_31	37	294	+	IGONDL_01318	10.3	5.1		SO:0001217, UniRef:UniRef50_UPI001F3EA763
contig_41	157	489	-	IGONDL_01325	12.8	9.4	PF05154.20|TM2	PFAM:PF05154.20
contig_44	261	542	-	IGONDL_01327	10.7	4.5		SO:0001217, UniRef:UniRef50_UPI0002D8FF4E, UniRef:UniRef90_UPI0002D8FF4E
contig_46	67	351	+	IGONDL_01328	11.0	4.8		SO:0001217, UniRef:UniRef50_UPI0002D8FF4E
contig_49	184	540	-	IGONDL_01330	12.7	5.7		
contig_53	184	513	-	IGONDL_01331	11.7	5.3		
contig_58	44	331	+	IGONDL_01332	10.7	10.2		
contig_64	186	287	+	IGONDL_01333	3.6	4.7		
