contig_id	assembly_id	contig_len	plasmid_id_pf32	plasmid_name_pf32	strain_pf32	query_length_pf32	ref_length_pf32	overall_percent_identity_pf32	query_coverage_percent_pf32	query_covered_length_pf32	ref_covered_length_pf32	covered_intervals_pf32	query_intervals_pf32	subject_hit_coords_pf32	concat_call_pf32	multiple_loci_pf32	plasmid_id_wp	plasmid_name_wp	strain_wp	query_length_wp	ref_length_wp	overall_percent_identity_wp	query_coverage_percent_wp	query_covered_length_wp	ref_covered_length_wp	covered_intervals_wp	query_intervals_wp	subject_hit_coords_wp	_score_wp	final_call
contig_21 [gcode=11] [topology=linear]	UCT96H	10686	F24_B31_lp28-1_ParA_X	lp28-1	F24	10686	254	100.0	7.121467340445442	761	253	[(1, 254)]	[(3711, 4472)]	[(1, 254)]		False	gb|CP094609.1|	lp28-1	B31-5A4	10686.0	28447	95.85247809838877	89.43477447127081	9557	14698	[(10209, 16006), (16257, 17207), (21182, 22143), (24389, 27818), (22850, 23781), (17782, 20412)]	[(432, 6229), (6480, 7431), (7877, 10686)]	[(10209, 16006), (17782, 19828), (26108, 27818), (16257, 17207), (21182, 22143), (24389, 25338), (24956, 25910), (22850, 23781), (19455, 20412), (25529, 26492)]	8572.544761241825	lp28-1
contig_22 [gcode=11] [topology=linear]	UCT96H	7250				7250										False	gb|CP094590.1|	lp28-3	B379	7250.0	28768	98.46291789419752	99.98620689655172	7249	6662	[(1, 6126), (8358, 8895)]	[(1, 7250)]	[(6126, 1), (1, 1127), (8895, 8358)]	9844.933680207418	lp28-3
contig_23 [gcode=11] [topology=linear]	UCT96H	3852				3852										False	gb|CP094611.1|	lp28-3	B31-5A4	3852.0	28332	98.51936218678816	99.97403946002078	3851	4388	[(6019, 9870), (5205, 5742)]	[(1, 3852)]	[(6019, 9870), (5205, 5742)]	9849.378602838038	lp28-3
contig_24 [gcode=11] [topology=linear]	UCT96H	2354				2354										False	gb|AE000784.1|	lp28-3	B31	2354.0	28601	99.91386735572783	98.55564995751912	2320	1160	[(27441, 28601)]	[(1194, 2354), (1, 1161)]	[(27441, 28601), (28601, 27441)]	9847.07613701311	lp28-3
contig_25 [gcode=11] [topology=linear]	UCT96H	742				742										False	gb|CP019763.1|	lp36	B31_NRZ	742.0	36780	100.0	99.86522911051213	741	741	[(35298, 36039)]	[(1, 742)]	[(35298, 36039)]	9986.522911051214	lp36
contig_26 [gcode=11] [topology=linear]	UCT96H	643				643										False	gb|CP094613.1|	lp36	B31-5A4	643.0	36662	98.93805309734513	87.71384136858475	564	564	[(36098, 36662)]	[(79, 643)]	[(36662, 36098)]	8678.236694697147	lp36
contig_27 [gcode=11] [topology=linear]	UCT96H	448				448										False	gb|CP002233.1|	lp28-5	N40	448.0	26642	100.0	99.77678571428571	447	447	[(58, 505)]	[(1, 448)]	[(58, 505)]	9977.67857142857	lp28-5
contig_28 [gcode=11] [topology=linear]	UCT96H	445				445										False	gb|CP094590.1|	lp28-3	B379	445.0	28768	98.21428571428571	99.7752808988764	444	447	[(27985, 28432)]	[(1, 445)]	[(27985, 28432)]	9799.35794542536	lp28-3
contig_29 [gcode=11] [topology=linear]	UCT96H	336				336										False	gb|CP002233.1|	lp28-5	N40	336.0	26642	99.85119047619048	99.70238095238095	335	670	[(23591, 23926), (16070, 16405)]	[(1, 336)]	[(16070, 16405), (23591, 23926)]	9955.401431405897	lp28-5
contig_3 [gcode=11] [topology=linear]	UCT96H	44256	J17_B31_lp38_ParA_X	lp38	J17	44256	245	100.0	1.658532176428055	734	244	[(1, 245)]	[(11307, 12041)]	[(1, 245)]		False	gb|CP019853.1|	lp38	PAli	44256.0	38841	99.53549695740365	99.81697396963123	44175	38835	[(38327, 38841), (1, 38322)]	[(39030, 39543), (39543, 39767), (39768, 44256), (38248, 38472), (21, 10384), (10397, 38247), (38472, 38985)]	[(10280, 38102), (1, 10386), (38102, 33612), (31221, 33759), (22090, 24626), (38841, 38327), (38327, 38841), (38322, 38098), (38098, 38322)]	9935.33210885147	lp38
contig_30 [gcode=11] [topology=linear]	UCT96H	248				248										False	gb|CP001274.1|	lp28-5	156a	248.0	27342	100.0	99.59677419354838	247	494	[(10330, 10577), (2809, 3056)]	[(1, 248)]	[(3056, 2809), (10577, 10330)]	9959.677419354839	lp28-5
contig_31 [gcode=11] [topology=linear]	UCT96H	225				225										False	gb|CP002233.1|	lp28-5	N40	225.0	26642	100.0	99.55555555555556	224	447	[(23366, 23589), (15845, 16069)]	[(1, 225)]	[(15845, 16069), (23366, 23589)]	9955.555555555557	lp28-5
contig_32 [gcode=11] [topology=linear]	UCT96H	164				164										False														unclassified
contig_33 [gcode=11] [topology=linear]	UCT96H	140				140										False														unclassified
contig_34 [gcode=11] [topology=linear]	UCT96H	133				133										False														unclassified
contig_35 [gcode=11] [topology=linear]	UCT96H	104				104										False														unclassified
contig_4 [gcode=11] [topology=linear]	UCT96H	35443	K21_B31_lp36_ParA_X	lp36	K21	35443	249	100.0	2.0540022007166434	728	242	[(1, 243)]	[(13709, 14437)]	[(1, 243)]		False	gb|AE000788.1|	lp36	B31	35443.0	36849	97.15630885122411	99.69810681940017	35336	35357	[(25435, 35363), (1, 25430)]	[(107, 35443)]	[(1, 25430), (25435, 35363), (31037, 33538), (28676, 31180), (6052, 5316), (8062, 7323), (2433, 2912)]	9686.300058027975	lp36
contig_5 [gcode=11] [topology=linear]	UCT96H	30892	P32_B31_cp32-1_ParA_X	cp32-1	P32	30892	246	100.0	2.3857309335750356	737	245	[(1, 246)]	[(20161, 20898)]	[(1, 246)]		False	gb|CP019918.1|	cp32-5-1	PAbe	30892.0	56632	95.61978313440986	94.1149812249126	29074	51156	[(42111, 55449), (11440, 14741), (1, 2726), (24707, 33403), (16021, 24706), (34266, 40437), (55450, 56632), (3588, 10646)]	[(17564, 30892), (1, 8700), (9571, 16618)]	[(42111, 55449), (24707, 33403), (16021, 24706), (3588, 10646), (34266, 40437), (1, 2726), (11440, 14741), (55450, 56632)]	8999.254094425198	cp32-1
contig_6 [gcode=11] [topology=linear]	UCT96H	30747	M32_B31_cp32-6_ParA_X	cp32-6	M32	30747	249	100.0	2.4262529677692135	746	248	[(1, 249)]	[(19715, 20461)]	[(1, 249)]		False	gb|CP002307.1|	cp32-6	JD1	30747.0	30804	97.01304164913756	99.99349530035451	30745	30802	[(1, 1060), (1061, 30804)]	[(29688, 30747), (1, 29687)]	[(1061, 17002), (16967, 30804), (1, 1060)]	9700.673124216133	cp32-6
contig_7 [gcode=11] [topology=linear]	UCT96H	30738	RS00880_JD1_JD1_cp32-11_ParA_X	cp32-11	RS00880	30738	252	100.0	2.456243086733034	755	251	[(1, 252)]	[(20663, 21418)]	[(1, 252)]		False	gb|CP019756.1|	cp32-5+1	B31_NRZ	30738.0	61418	94.5214291923846	95.80649359099486	29449	57316	[(11412, 16475), (22915, 40119), (40982, 42089), (53660, 61418), (21684, 22434), (1, 9441), (52348, 53476), (17210, 21474), (42090, 51585), (10304, 11411)]	[(1976, 19186), (20709, 30738), (1, 1105), (19390, 20496)]	[(40119, 22915), (9441, 1), (51585, 42090), (61418, 53660), (16475, 11412), (21474, 17210), (11411, 10304), (42089, 40982), (53476, 52348), (22434, 21684)]	9055.76670013187	cp32-11
contig_8 [gcode=11] [topology=linear]	UCT96H	30375	RS01165_B31_NRZ_p_cp32-4_ParA_X	cp32-4	RS01165	30375	251	100.0	2.4757201646090534	752	250	[(1, 251)]	[(20485, 21237)]	[(1, 251)]		False	gb|AE001577.1|	cp32-4	B31	30375.0	30299	99.0193471178778	99.00246913580247	30072	30076	[(10343, 11468), (1, 10122), (11469, 30299)]	[(1, 1126), (1427, 11548), (11549, 30375)]	[(30299, 11469), (10122, 1), (11468, 10343)]	9803.159856885008	cp32-4
contig_9 [gcode=11] [topology=linear]	UCT96H	30177	S35_B31_cp32-3_ParA_X	cp32-3	S35	30177	246	100.0	2.442257348311628	737	245	[(1, 246)]	[(25522, 26259)]	[(1, 246)]		False	gb|CP019847.1|	cp32-3	PAli	30177.0	30418	99.58186765779519	99.83762468104848	30128	30121	[(1, 17284), (17386, 30224)]	[(1, 17293), (17293, 30129)]	[(17284, 1), (30224, 17386)]	9942.017128256795	cp32-3
