contig_id	assembly_id	contig_len	plasmid_id_pf32	plasmid_name_pf32	strain_pf32	query_length_pf32	ref_length_pf32	overall_percent_identity_pf32	query_coverage_percent_pf32	query_covered_length_pf32	ref_covered_length_pf32	covered_intervals_pf32	query_intervals_pf32	subject_hit_coords_pf32	concat_call_pf32	multiple_loci_pf32	plasmid_id_wp	plasmid_name_wp	strain_wp	query_length_wp	ref_length_wp	overall_percent_identity_wp	query_coverage_percent_wp	query_covered_length_wp	ref_covered_length_wp	covered_intervals_wp	query_intervals_wp	subject_hit_coords_wp	_score_wp	final_call
contig_26 [gcode=11] [topology=linear]	URI102H	462				462										False	gb|CP019919.1|	cp32-2	PAbe	462.0	31245	100.0	99.78354978354979	461	461	[(6683, 7144)]	[(1, 462)]	[(7144, 6683)]	9978.354978354979	cp32-2
contig_27 [gcode=11] [topology=linear]	URI102H	445				445										False	gb|CP019919.1|	cp32-2	PAbe	445.0	31245	100.0	99.7752808988764	444	444	[(7632, 8076)]	[(1, 445)]	[(8076, 7632)]	9977.52808988764	cp32-2
contig_28 [gcode=11] [topology=linear]	URI102H	434				434										False	gb|CP019763.1|	lp36	B31_NRZ	434.0	36780	100.0	99.76958525345621	433	433	[(35611, 36044)]	[(1, 434)]	[(36044, 35611)]	9976.95852534562	lp36
contig_29 [gcode=11] [topology=linear]	URI102H	347				347										False	gb|CP019920.1|	cp32-3	PAbe	347.0	25789	100.0	99.71181556195965	346	346	[(5353, 5699)]	[(1, 347)]	[(5353, 5699)]	9971.181556195965	cp32-3
contig_3 [gcode=11] [topology=linear]	URI102H	53613	A20_B31_lp54_ParA_X	lp54	A20	53613	250	100.0	1.3970492231361797	749	249	[(1, 250)]	[(39312, 40061)]	[(1, 250)]		False	gb|AE000790.2|	lp54	B31	53613.0	53657	99.98507824594782	99.99813478074347	53612	53612	[(3, 53615)]	[(1, 53613)]	[(53615, 3)]	9998.321330501472	lp54
contig_30 [gcode=11] [topology=linear]	URI102H	304				304										False	gb|CP094616.1|	lp56	B31-5A4	304.0	52696	100.0	99.67105263157895	303	303	[(1856, 2159)]	[(1, 304)]	[(2159, 1856)]	9967.105263157895	lp56
contig_31 [gcode=11] [topology=linear]	URI102H	281				281										False	gb|AE001584.1|	lp56	B31	281.0	52971	99.644128113879	99.644128113879	280	280	[(12796, 13076)]	[(1, 281)]	[(12796, 13076)]	9928.952267575132	lp56
contig_32 [gcode=11] [topology=linear]	URI102H	277				277										False	gb|AE001584.1|	lp56	B31	277.0	52971	100.0	99.63898916967509	276	276	[(352, 628)]	[(1, 277)]	[(352, 628)]	9963.898916967508	lp56
contig_33 [gcode=11] [topology=linear]	URI102H	251				251										False	gb|AE001580.1|	cp32-8	B31	251.0	30885	100.0	99.60159362549801	250	250	[(7325, 7575)]	[(1, 251)]	[(7575, 7325)]	9960.1593625498	cp32-8
contig_34 [gcode=11] [topology=linear]	URI102H	200				200										False	gb|CP019758.1|	cp32-3	B31_NRZ	200.0	30222	100.0	99.5	199	199	[(9587, 9786)]	[(1, 200)]	[(9786, 9587)]	9950.0	cp32-3
contig_35 [gcode=11] [topology=linear]	URI102H	183				183										False														unclassified
contig_36 [gcode=11] [topology=linear]	URI102H	178				178										False														unclassified
contig_37 [gcode=11] [topology=linear]	URI102H	166				166										False														unclassified
contig_38 [gcode=11] [topology=linear]	URI102H	160				160										False														unclassified
contig_39 [gcode=11] [topology=linear]	URI102H	151				151										False														unclassified
contig_4 [gcode=11] [topology=linear]	URI102H	44193	J17_B31_lp38_ParA_X	lp38	J17	44193	245	100.0	1.6608965220736314	734	244	[(1, 245)]	[(32212, 32946)]	[(1, 245)]		False	gb|CP019853.1|	lp38	PAli	44193.0	38841	99.908640571707	99.81218745050121	44110	38840	[(1, 38841)]	[(5275, 44156), (1, 5230)]	[(38841, 10280), (10386, 1), (33612, 38841), (24626, 22090), (33759, 31221)]	9972.099960667969	lp38
contig_40 [gcode=11] [topology=linear]	URI102H	148				148										False														unclassified
contig_41 [gcode=11] [topology=linear]	URI102H	147				147										False														unclassified
contig_42 [gcode=11] [topology=linear]	URI102H	142				142										False														unclassified
contig_43 [gcode=11] [topology=linear]	URI102H	119				119										False														unclassified
contig_44 [gcode=11] [topology=linear]	URI102H	101				101										False														unclassified
contig_5 [gcode=11] [topology=linear]	URI102H	37608	Q40_B31_lp56_ParA_X	lp56	Q40	37608	251	100.0	1.9995745586045524	752	250	[(1, 251)]	[(25962, 26714)]	[(1, 251)]		False	gb|CP019766.1|	lp56	B31_NRZ	37608.0	52951	99.89631520178656	99.99734099127845	37607	37612	[(13604, 39219), (39345, 51342)]	[(1, 37608)]	[(39219, 13604), (51342, 39345)]	9989.365895005283	lp56
contig_6 [gcode=11] [topology=linear]	URI102H	34426	K21_B31_lp36_ParA_X	lp36	K21	34426	249	100.0	2.1146807645384302	728	242	[(1, 243)]	[(13576, 14304)]	[(1, 243)]		False	gb|CP019924.1|	lp36	PAbe	34426.0	36846	97.6261199844176	99.99709521873002	34425	34474	[(23, 25430), (25435, 34502)]	[(1, 34426)]	[(23, 25430), (25435, 34502), (28676, 31180), (31037, 33533), (6052, 5316), (8062, 7323)]	9762.328415916969	lp36
contig_7 [gcode=11] [topology=linear]	URI102H	31823	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	31823	252	100.0	2.372497878892625	755	251	[(1, 252)]	[(11435, 12190)]	[(1, 252)]		False	gb|CP094617.1|	lp25	B31-5A4	31823.0	24404	99.21418020679468	99.99371523740692	31821	24345	[(1, 24346)]	[(24356, 31823), (1, 24355)]	[(24346, 1), (1, 7462), (11329, 12336), (16602, 17606)]	9920.794483111002	lp25
contig_8 [gcode=11] [topology=linear]	URI102H	31245	O32_B31_cp32-7_ParA_X	cp32-7	O32	31245	249	100.0	2.3875820131220995	746	248	[(1, 249)]	[(19853, 20599)]	[(1, 249)]		False	gb|CP019757.1|	cp32-2	B31_NRZ	31245.0	31245	99.98719795167227	99.99359897583614	31243	31243	[(1591, 31245), (1, 1590)]	[(1, 29655), (29656, 31245)]	[(1591, 31245), (1, 1590)]	9998.079774697062	cp32-7
contig_9 [gcode=11] [topology=linear]	URI102H	30866	B500_cp32-5_ParA_1	cp32-5	B500	30866	257	98.83268482490273	2.4946543121881684	770	256	[(1, 257)]	[(21814, 22584)]	[(1, 257)]		False	gb|AE001579.1|	cp32-7	B31	30866.0	30800	94.34981304528459	92.42856217196915	28529	28502	[(22890, 26192), (29744, 30800), (26853, 28208), (1, 21475), (28428, 29743)]	[(24117, 27423), (1058, 22526), (27961, 29319), (29525, 30866), (1, 1057)]	[(1, 17008), (16825, 21475), (22890, 26192), (29744, 30800), (28428, 29743), (26853, 28208)]	8720.617560969753	cp32-5
