contig_id	assembly_id	contig_len	plasmid_id_pf32	plasmid_name_pf32	strain_pf32	query_length_pf32	ref_length_pf32	overall_percent_identity_pf32	query_coverage_percent_pf32	query_covered_length_pf32	ref_covered_length_pf32	covered_intervals_pf32	query_intervals_pf32	subject_hit_coords_pf32	concat_call_pf32	multiple_loci_pf32	plasmid_id_wp	plasmid_name_wp	strain_wp	query_length_wp	ref_length_wp	overall_percent_identity_wp	query_coverage_percent_wp	query_covered_length_wp	ref_covered_length_wp	covered_intervals_wp	query_intervals_wp	subject_hit_coords_wp	_score_wp	final_call
contig_19 [gcode=11] [topology=linear]	URI88H	16730	RS01665_B31_NRZ_p_lp28-1_ParA_X	lp28-1	RS01665	16730	249	100.0	4.459055588762702	746	248	[(1, 249)]	[(7035, 7781)]	[(1, 249)]		False	gb|CP017214.1|	lp28-11	B331	16730.0	23104	98.61877356618378	87.22653915122535	14593	15530	[(6257, 20268), (20662, 22181)]	[(1, 13073), (15209, 16730)]	[(11337, 20268), (6257, 12076), (11028, 12698), (10715, 12387), (20662, 22181), (11648, 13009), (10404, 11765), (11959, 13009), (10404, 11454), (12270, 13009)]	8602.174313516558	lp28-1
contig_2 [gcode=11] [topology=linear]	URI88H	59619	I21_B31_lp28-4_ParA_X	lp28-4	I21	59619	250	100.0	1.2563109075965715	749	249	[(1, 250)]	[(12053, 12802)]	[(1, 250)]	lp28-4:::lp25	True	gb|CP001265.1|	lp25	156a	59619.0	24910	98.49770519799338	55.84461329441957	33294	24909	[(1, 24910)]	[(26218, 27372), (27445, 52356), (52389, 59618)]	[(24910, 1), (1, 7231), (19390, 18130), (22040, 20780), (23760, 24910), (11189, 11997), (16278, 17089)]	5500.56625716968	lp28-4:::lp25
contig_20 [gcode=11] [topology=linear]	URI88H	14883	P32_B31_cp32-1_ParA_X	cp32-1	P32	14883	246	100.0	4.951958610495196	737	245	[(1, 246)]	[(9628, 10365)]	[(1, 246)]		False	gb|CP001261.1|	cp32-1	156a	14883.0	14883	99.97984277363436	99.98656184908955	14881	14881	[(10828, 14883), (1, 10827)]	[(4057, 14883), (1, 4056)]	[(1, 10827), (10828, 14883)]	9996.64073314824	cp32-1
contig_21 [gcode=11] [topology=linear]	URI88H	3168				3168										False	gb|CP094571.1|	lp28-1	B408	3168.0	22481	99.90530303030303	99.96843434343434	3167	3167	[(1881, 5048)]	[(1, 3168)]	[(1881, 5048)]	9987.37672654576	lp28-1
contig_22 [gcode=11] [topology=linear]	URI88H	887				887										False	gb|CP094571.1|	lp28-1	B408	887.0	22481	100.0	99.88726042841037	886	886	[(5089, 5975)]	[(1, 887)]	[(5089, 5975)]	9988.726042841037	lp28-1
contig_23 [gcode=11] [topology=linear]	URI88H	623				623										False	gb|CP094571.1|	lp28-1	B408	623.0	22481	100.0	99.83948635634029	622	622	[(1237, 1859)]	[(1, 623)]	[(1237, 1859)]	9983.94863563403	lp28-1
contig_24 [gcode=11] [topology=linear]	URI88H	488				488										False	gb|CP002314.1|	lp28-3	JD1	488.0	28797	99.17355371900827	98.77049180327869	482	240	[(28555, 28795)]	[(1, 242), (247, 488)]	[(28555, 28795), (28795, 28555)]	9795.420674705325	lp28-3
contig_25 [gcode=11] [topology=linear]	URI88H	387				387										False	gb|CP002306.1|	lp28-1	JD1	387.0	24354	98.83268482490273	66.1498708010336	256	255	[(23012, 23267)]	[(1, 257)]	[(23012, 23267)]	6537.769332086589	lp28-1
contig_26 [gcode=11] [topology=linear]	URI88H	356				356										False	gb|CP074060.1|	lp28-3	B500	356.0	27653	100.0	99.71910112359551	355	355	[(26796, 27151)]	[(1, 356)]	[(26796, 27151)]	9971.91011235955	lp28-3
contig_27 [gcode=11] [topology=linear]	URI88H	181				181										False														unclassified
contig_28 [gcode=11] [topology=linear]	URI88H	170				170										False														unclassified
contig_29 [gcode=11] [topology=linear]	URI88H	156				156										False														unclassified
contig_3 [gcode=11] [topology=linear]	URI88H	54954	RS00365_JD1_JD1_lp28-1_ParA_X	lp28-1	RS00365	54954	254	100.0	1.3847945554463734	761	253	[(1, 254)]	[(12892, 13653)]	[(1, 254)]	lp28-1:::lp28-7	True	gb|CP002319.1|	lp28-7	JD1	54954.0	29993	98.6589239308287	56.68195217818539	31149	29720	[(18716, 29993), (1, 18444)]	[(35016, 53456), (53521, 54954), (23486, 34762)]	[(18444, 1), (29993, 18716), (1, 1437)]	5592.180408198463	lp28-1:::lp28-7
contig_30 [gcode=11] [topology=linear]	URI88H	151				151										False														unclassified
contig_31 [gcode=11] [topology=linear]	URI88H	142				142										False														unclassified
contig_32 [gcode=11] [topology=linear]	URI88H	129				129										False														unclassified
contig_33 [gcode=11] [topology=linear]	URI88H	123				123										False														unclassified
contig_4 [gcode=11] [topology=linear]	URI88H	53918	A20_B31_lp54_ParA_X	lp54	A20	53918	250	100.0	1.389146481694425	749	249	[(1, 250)]	[(39581, 40330)]	[(1, 250)]		False	gb|CP001257.1|	lp54	156a	53918.0	53885	99.05105870689044	99.90726659000705	53868	53884	[(1, 53885)]	[(47, 53915)]	[(53885, 1), (48505, 47266), (49546, 48267)]	9895.920528251743	lp54
contig_5 [gcode=11] [topology=linear]	URI88H	53592	H28_B31_lp28-3_ParA_X	lp28-3	H28	53592	251	100.0	1.4031945066427824	752	250	[(1, 251)]	[(17949, 18701)]	[(1, 251)]	lp28-3:::lp36	True	gb|CP002314.1|	lp28-3	JD1	53592.0	28797	97.45842294992578	58.51246454694731	31358	28170	[(121, 28291)]	[(77, 16976), (35475, 35985), (16987, 28283), (37393, 39530), (29431, 29947)]	[(121, 17019), (16994, 28291), (16561, 18698), (27565, 27050), (5389, 5926), (8331, 8868), (5595, 5087), (10019, 10268), (10073, 10322)]	5702.532517658928	lp28-3:::lp36
contig_6 [gcode=11] [topology=linear]	URI88H	30951	S35_B31_cp32-3_ParA_X	cp32-3	S35	30951	246	100.0	2.3811831604794675	737	245	[(1, 246)]	[(26461, 27198)]	[(1, 246)]		False	gb|CP001491.1|	cp32-11	94a	30951.0	30648	93.33858213808921	93.85157183935898	29048	29070	[(28250, 30648), (22231, 26164), (16933, 21409), (26701, 28044), (1, 16921)]	[(166, 17079), (17080, 19452), (21690, 25619), (19672, 21027), (26472, 30951)]	[(16921, 1), (21409, 16933), (26164, 22231), (30648, 28250), (28044, 26701)]	8759.972646916789	cp32-3
contig_7 [gcode=11] [topology=linear]	URI88H	30842	L32_B31_cp32-8_ParA_X	cp32-8	L32	30842	246	100.0	2.3895985993126256	737	245	[(1, 246)]	[(21505, 22242)]	[(1, 246)]		False	gb|CP094604.1|	cp32-8	B31-5A4	30842.0	30886	96.24302418283285	97.27319888463784	30001	30028	[(10308, 12138), (12141, 30886), (1, 9454)]	[(2666, 12123), (1, 1829), (12124, 30840)]	[(30886, 12141), (9454, 1), (12138, 10308)]	9361.86683259571	cp32-8
contig_8 [gcode=11] [topology=linear]	URI88H	30663	RS00580_ZS7_ZS7_cp32-12_ParA_X	cp32-12	RS00580	30663	260	100.0	2.540521149267847	779	259	[(1, 260)]	[(21144, 21923)]	[(1, 260)]		False	gb|CP001266.1|	cp32-12	156a	30663.0	30652	99.94129732902847	99.99347748100317	30661	30650	[(11946, 30652), (1, 11945)]	[(11947, 30663), (1, 11946)]	[(30652, 11946), (11945, 1)]	9993.47786389245	cp32-12
contig_9 [gcode=11] [topology=linear]	URI88H	30645	RS01520_MM1_plsm_cp32-6_ParA_X	cp32-6	RS01520	30645	249	100.0	2.434328601729483	746	248	[(1, 249)]	[(20021, 20767)]	[(1, 249)]		False	gb|CP094586.1|	cp32-6	B379	30645.0	30642	99.70632382692685	99.99347364986131	30643	30640	[(900, 30642), (1, 899)]	[(1, 29746), (29747, 30645)]	[(900, 30642), (1, 899)]	9969.981664312349	cp32-6
