contig_id	assembly_id	contig_len	plasmid_id_pf32	plasmid_name_pf32	strain_pf32	query_length_pf32	ref_length_pf32	overall_percent_identity_pf32	query_coverage_percent_pf32	query_covered_length_pf32	ref_covered_length_pf32	covered_intervals_pf32	query_intervals_pf32	subject_hit_coords_pf32	concat_call_pf32	multiple_loci_pf32	plasmid_id_wp	plasmid_name_wp	strain_wp	query_length_wp	ref_length_wp	overall_percent_identity_wp	query_coverage_percent_wp	query_covered_length_wp	ref_covered_length_wp	covered_intervals_wp	query_intervals_wp	subject_hit_coords_wp	_score_wp	final_call
contig_19 [gcode=11] [topology=linear]	URI40H	15745				15745										False	gb|CP019766.1|	lp56	B31_NRZ	15745.0	52951	99.98094754223294	99.99364877738964	15744	15745	[(35597, 51342)]	[(1, 15745)]	[(35597, 51342)]	9997.459752968658	lp56
contig_2 [gcode=11] [topology=linear]	URI40H	53625	A20_B31_lp54_ParA_X	lp54	A20	53625	250	100.0	1.3967365967365968	749	249	[(1, 250)]	[(13523, 14272)]	[(1, 250)]		False	gb|CP124091.1|	lp54	Am293	53625.0	53672	99.97016317016318	99.9981351981352	53624	53624	[(35, 53659)]	[(1, 53625)]	[(35, 53659)]	9996.829892469614	lp54
contig_20 [gcode=11] [topology=linear]	URI40H	7284	RS01295_JD1_JD1_cp32-1+5_ParA_X	cp32-1+5	RS01295	7284	257	100.0	10.57111477210324	770	256	[(1, 257)]	[(6394, 7164)]	[(1, 257)]		False	gb|CP031411.1|	cp32-5	MM1	7284.0	21898	94.60327658207517	84.76112026359144	6174	6207	[(8532, 14739)]	[(1110, 7284)]	[(14739, 8532)]	8018.6797037030765	cp32-1+5
contig_21 [gcode=11] [topology=linear]	URI40H	6295				6295										False	gb|CP074072.1|	lp21-cp9	B500	6295.0	24387	97.52763819095478	99.98411437648927	6294	9573	[(18528, 18852), (8347, 8671), (6270, 6911), (1581, 2606), (5327, 5966), (7715, 8041), (8723, 15017)]	[(1, 6295)]	[(15017, 8723), (2606, 1581), (8041, 7715), (6911, 6587), (6659, 6333), (8671, 8347), (6596, 6270), (5651, 5327), (5966, 5640), (18852, 18528)]	9751.214531753285	lp21-cp9
contig_22 [gcode=11] [topology=linear]	URI40H	2070				2070										False	gb|CP002311.1|	cp32-8	JD1	2070.0	31085	99.85507246376811	99.95169082125604	2069	2069	[(1890, 3959)]	[(1, 2070)]	[(3959, 1890)]	9980.683329832667	cp32-8
contig_23 [gcode=11] [topology=linear]	URI40H	1918				1918										False	gb|CP001449.1|	cp32-10	WI91-23	1918.0	29756	99.27007299270073	99.94786235662147	1917	1917	[(7904, 9821)]	[(1, 1918)]	[(9821, 7904)]	9921.83159160622	cp32-10
contig_24 [gcode=11] [topology=linear]	URI40H	1517				1517										False	gb|CP001491.1|	cp32-11	94a	1517.0	30648	98.87788778877888	99.8022412656559	1514	1514	[(10119, 11633)]	[(2, 1516)]	[(10119, 11633)]	9868.23481293416	cp32-11
contig_25 [gcode=11] [topology=linear]	URI40H	1150				1150										False	gb|CP019921.1|	cp32-9-4	PAbe	1150.0	62238	99.15909855364951	99.91304347826086	1149	2970	[(60481, 61630), (30175, 31324), (1, 673)]	[(1, 1150)]	[(60481, 61630), (30175, 31324), (1, 673)]	9907.287325055937	cp32-9-4
contig_26 [gcode=11] [topology=linear]	URI40H	1002				1002										False	gb|CP094583.1|	cp32-2	B379	1002.0	30302	90.01122334455668	87.82435129740519	880	886	[(16411, 17297)]	[(122, 1002)]	[(17297, 16411)]	7905.177299721545	cp32-2
contig_27 [gcode=11] [topology=linear]	URI40H	955				955										False	gb|CP019766.1|	lp56	B31_NRZ	955.0	52951	99.58115183246073	99.89528795811519	954	954	[(28877, 29831)]	[(1, 955)]	[(29831, 28877)]	9947.687837504454	lp56
contig_28 [gcode=11] [topology=linear]	URI40H	912				912										False	gb|CP002321.1|	cp32-12	JD1	912.0	30019	99.4517543859649	99.89035087719299	911	911	[(3960, 4871)]	[(1, 912)]	[(4871, 3960)]	9934.270640966452	cp32-12
contig_29 [gcode=11] [topology=linear]	URI40H	904				904										False	gb|CP031408.1|	cp32-1	MM1	904.0	30883	100.0	99.88938053097345	903	903	[(25051, 25954)]	[(1, 904)]	[(25051, 25954)]	9988.938053097345	cp32-1
contig_3 [gcode=11] [topology=linear]	URI40H	44091	J17_B31_lp38_ParA_X	lp38	J17	44091	245	100.0	1.6647388355900299	734	244	[(1, 245)]	[(32212, 32946)]	[(1, 245)]		False	gb|CP019853.1|	lp38	PAli	44091.0	38841	99.87383757605356	99.89567031820553	44045	38834	[(7, 38841)]	[(5275, 44091), (1, 5230)]	[(38841, 7), (33612, 38841), (24626, 22090), (33759, 31221)]	9976.963951911453	lp38
contig_30 [gcode=11] [topology=linear]	URI40H	886				886										False	gb|CP017204.1|	cp32-3	B331	886.0	30192	96.94915254237289	99.77426636568849	884	884	[(26418, 27302)]	[(1, 885)]	[(26418, 27302)]	9673.030569690478	cp32-3
contig_31 [gcode=11] [topology=linear]	URI40H	807				807										False	gb|AE001584.1|	lp56	B31	807.0	52971	100.0	99.87608426270135	806	806	[(1102, 1908)]	[(1, 807)]	[(1908, 1102)]	9987.608426270135	lp56
contig_32 [gcode=11] [topology=linear]	URI40H	788				788										False	gb|CP001572.1|	cp32-5	Bol26	788.0	30186	99.8730964467005	99.8730964467005	787	787	[(18818, 19605)]	[(1, 788)]	[(18818, 19605)]	9974.63539385194	cp32-5
contig_33 [gcode=11] [topology=linear]	URI40H	768				768										False	gb|CP001269.1|	cp32-8	156a	768.0	30946	98.30508474576271	99.73958333333334	766	766	[(29540, 30306)]	[(1, 767)]	[(29540, 30306)]	9804.908192090397	cp32-8
contig_34 [gcode=11] [topology=linear]	URI40H	767				767										False	gb|CP001206.1|	cp32-1	ZS7	767.0	30330	97.911227154047	99.73924380704041	765	765	[(12989, 13754)]	[(1, 766)]	[(12989, 13754)]	9765.591756564008	cp32-1
contig_35 [gcode=11] [topology=linear]	URI40H	729				729										False	gb|CP001208.1|	cp32-4	ZS7	729.0	30964	99.86282578875172	99.86282578875172	728	728	[(28087, 28815)]	[(1, 729)]	[(28087, 28815)]	9972.583974514575	cp32-4
contig_36 [gcode=11] [topology=linear]	URI40H	659				659										False	gb|CP031406.1|	cp32-9	MM1	659.0	30606	99.69650986342944	99.84825493171472	658	657	[(7180, 7837)]	[(1, 659)]	[(7180, 7837)]	9954.522532645913	cp32-9
contig_37 [gcode=11] [topology=linear]	URI40H	605				605										False	gb|CP094603.1|	cp32-7	B31-5A4	605.0	30801	99.83471074380165	99.83471074380165	604	604	[(12067, 12671)]	[(1, 605)]	[(12671, 12067)]	9966.969469298545	cp32-7
contig_38 [gcode=11] [topology=linear]	URI40H	574				574										False	gb|CP019848.1|	cp32-4	PAli	574.0	30299	100.0	99.82578397212544	573	573	[(15559, 16132)]	[(1, 574)]	[(16132, 15559)]	9982.578397212543	cp32-4
contig_39 [gcode=11] [topology=linear]	URI40H	566				566										False	gb|CP019848.1|	cp32-4	PAli	566.0	30299	100.0	99.82332155477032	565	565	[(14683, 15248)]	[(1, 566)]	[(15248, 14683)]	9982.332155477032	cp32-4
contig_4 [gcode=11] [topology=linear]	URI40H	37671	K21_B31_lp36_ParA_X	lp36	K21	37671	249	100.0	1.9325210374027766	728	242	[(1, 243)]	[(13609, 14337)]	[(1, 243)]		False	gb|CP019924.1|	lp36	PAbe	37671.0	36846	97.79528271990584	99.75843487032465	37580	36845	[(1, 36846)]	[(36936, 37671), (12, 36857)]	[(1, 36846), (28676, 31180), (31037, 33533), (36846, 36111), (6052, 5316), (8062, 7323)]	9755.904341838712	lp36
contig_40 [gcode=11] [topology=linear]	URI40H	564				564										False	gb|CP094602.1|	cp32-6	B31-5A4	564.0	29839	100.0	99.822695035461	563	563	[(6687, 7250)]	[(1, 564)]	[(7250, 6687)]	9982.2695035461	cp32-6
contig_41 [gcode=11] [topology=linear]	URI40H	512				512										False	gb|CP019926.1|	lp56	PAbe	512.0	52971	100.0	99.8046875	511	511	[(28342, 28853)]	[(1, 512)]	[(28342, 28853)]	9980.46875	lp56
contig_42 [gcode=11] [topology=linear]	URI40H	501				501										False	gb|CP094585.1|	cp32-5	B379	501.0	30637	100.0	99.8003992015968	500	500	[(23785, 24285)]	[(1, 501)]	[(23785, 24285)]	9980.039920159681	cp32-5
contig_43 [gcode=11] [topology=linear]	URI40H	434				434										False	gb|CP019924.1|	lp36	PAbe	434.0	36846	100.0	99.76958525345621	433	433	[(35677, 36110)]	[(1, 434)]	[(35677, 36110)]	9976.95852534562	lp36
contig_44 [gcode=11] [topology=linear]	URI40H	403				403										False	gb|AE001579.1|	cp32-7	B31	403.0	30800	100.0	99.75186104218362	402	402	[(12671, 13073)]	[(1, 403)]	[(13073, 12671)]	9975.186104218363	cp32-7
contig_45 [gcode=11] [topology=linear]	URI40H	400				400										False	gb|CP002240.1|	cp32-10	N40	400.0	30154	99.24812030075188	99.5	398	398	[(28006, 28404)]	[(2, 400)]	[(28404, 28006)]	9875.187969924811	cp32-10
contig_46 [gcode=11] [topology=linear]	URI40H	400				400										False	gb|CP031406.1|	cp32-9	MM1	400.0	30606	98.99749373433583	99.5	398	398	[(28394, 28792)]	[(1, 399)]	[(28792, 28394)]	9850.250626566416	cp32-9
contig_47 [gcode=11] [topology=linear]	URI40H	399				399										False	gb|AE001577.1|	cp32-4	B31	399.0	30299	97.48110831234257	99.24812030075188	396	396	[(14259, 14655)]	[(1, 397)]	[(14655, 14259)]	9674.816764833999	cp32-4
contig_48 [gcode=11] [topology=linear]	URI40H	384				384										False	gb|CP001572.1|	cp32-5	Bol26	384.0	30186	100.0	99.73958333333334	383	383	[(20373, 20756)]	[(1, 384)]	[(20373, 20756)]	9973.958333333334	cp32-5
contig_49 [gcode=11] [topology=linear]	URI40H	363				363										False	gb|AE001584.1|	lp56	B31	363.0	52971	100.0	99.72451790633609	362	362	[(22013, 22375)]	[(1, 363)]	[(22013, 22375)]	9972.45179063361	lp56
contig_5 [gcode=11] [topology=linear]	URI40H	33437	F24_B31_lp28-1_ParA_X	lp28-1	F24	33437	254	100.0	2.275921882944044	761	253	[(1, 254)]	[(14732, 15493)]	[(1, 254)]	lp28-1*	True	gb|CP094609.1|	lp28-1	B31-5A4	33437.0	28447	96.06106364172068	97.98426892364745	32763	27818	[(1, 27819)]	[(1, 5068), (5120, 28978), (29599, 33437)]	[(23849, 1), (27819, 22773), (1, 3839), (22784, 19473), (22211, 18910), (27057, 24127), (22143, 19182), (27057, 24134), (22722, 19764), (27057, 24407)]	9412.47309296197	lp28-1*
contig_50 [gcode=11] [topology=linear]	URI40H	304				304										False	gb|AE001584.1|	lp56	B31	304.0	52971	100.0	99.67105263157895	303	303	[(1909, 2212)]	[(1, 304)]	[(2212, 1909)]	9967.105263157895	lp56
contig_51 [gcode=11] [topology=linear]	URI40H	285				285										False	gb|AE001579.1|	cp32-7	B31	285.0	30800	100.0	99.64912280701755	284	284	[(19545, 19829)]	[(1, 285)]	[(19545, 19829)]	9964.912280701756	cp32-7
contig_52 [gcode=11] [topology=linear]	URI40H	285				285										False	gb|AE001576.1|	cp32-3	B31	285.0	30223	99.29824561403508	99.64912280701755	284	284	[(1054, 1338)]	[(1, 285)]	[(1338, 1054)]	9894.983071714374	cp32-3
contig_53 [gcode=11] [topology=linear]	URI40H	284				284										False	gb|CP001208.1|	cp32-4	ZS7	284.0	30964	100.0	99.64788732394366	283	283	[(6395, 6678)]	[(1, 284)]	[(6395, 6678)]	9964.788732394367	cp32-4
contig_54 [gcode=11] [topology=linear]	URI40H	271				271										False	gb|AE001584.1|	lp56	B31	271.0	52971	100.0	99.63099630996311	270	270	[(35346, 35616)]	[(1, 271)]	[(35346, 35616)]	9963.09963099631	lp56
contig_55 [gcode=11] [topology=linear]	URI40H	248				248										False	gb|CP002240.1|	cp32-10	N40	248.0	30154	100.0	99.59677419354838	247	247	[(11669, 11916)]	[(1, 248)]	[(11669, 11916)]	9959.677419354839	cp32-10
contig_56 [gcode=11] [topology=linear]	URI40H	236				236										False	gb|CP031407.1|	cp32-7	MM1	236.0	14018	99.15254237288136	99.57627118644068	235	235	[(1344, 1579)]	[(1, 236)]	[(1579, 1344)]	9873.240448147084	cp32-7
contig_57 [gcode=11] [topology=linear]	URI40H	227				227										False	gb|AE001584.1|	lp56	B31	227.0	52971	100.0	99.55947136563876	226	226	[(18878, 19104)]	[(1, 227)]	[(19104, 18878)]	9955.947136563876	lp56
contig_58 [gcode=11] [topology=linear]	URI40H	207				207										False	gb|CP001202.1|	cp32-3+10	ZS7	207.0	48168	99.03381642512076	99.51690821256038	206	206	[(720, 926)]	[(1, 207)]	[(720, 926)]	9855.539219118298	cp32-3+10
contig_59 [gcode=11] [topology=linear]	URI40H	206				206										False	gb|CP094587.1|	cp32-7	B379	206.0	21166	100.0	99.51456310679612	205	205	[(551, 756)]	[(1, 206)]	[(551, 756)]	9951.456310679612	cp32-7
contig_6 [gcode=11] [topology=linear]	URI40H	31891	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	31891	252	100.0	2.3674390893982626	755	251	[(1, 252)]	[(19634, 20389)]	[(1, 252)]		False	gb|CP094617.1|	lp25	B31-5A4	31891.0	24404	99.19488026424442	99.94355774356401	31873	24403	[(1, 24404)]	[(7469, 31875), (1, 7468)]	[(1, 24404), (7462, 1), (12336, 11329), (17606, 16602)]	9913.88924355543	lp25
contig_60 [gcode=11] [topology=linear]	URI40H	193				193										False														unclassified
contig_61 [gcode=11] [topology=linear]	URI40H	173				173										False														unclassified
contig_62 [gcode=11] [topology=linear]	URI40H	172				172										False														unclassified
contig_63 [gcode=11] [topology=linear]	URI40H	163				163										False														unclassified
contig_64 [gcode=11] [topology=linear]	URI40H	161				161										False														unclassified
contig_65 [gcode=11] [topology=linear]	URI40H	158				158										False														unclassified
contig_66 [gcode=11] [topology=linear]	URI40H	156				156										False														unclassified
contig_67 [gcode=11] [topology=linear]	URI40H	151				151										False														unclassified
contig_68 [gcode=11] [topology=linear]	URI40H	148				148										False														unclassified
contig_69 [gcode=11] [topology=linear]	URI40H	147				147										False														unclassified
contig_7 [gcode=11] [topology=linear]	URI40H	31247	O32_B31_cp32-7_ParA_X	cp32-7	O32	31247	249	100.0	2.3874291932025473	746	248	[(1, 249)]	[(27181, 27927)]	[(1, 249)]		False	gb|CP019757.1|	cp32-2	B31_NRZ	31247.0	31245	99.81118187345986	99.993599385541	31245	31243	[(18123, 31245), (1, 18122)]	[(1, 18124), (18125, 31247)]	[(18122, 1), (31245, 18123)]	9980.479334452117	cp32-7
contig_70 [gcode=11] [topology=linear]	URI40H	142				142										False														unclassified
contig_71 [gcode=11] [topology=linear]	URI40H	141				141										False														unclassified
contig_72 [gcode=11] [topology=linear]	URI40H	130				130										False														unclassified
contig_73 [gcode=11] [topology=linear]	URI40H	129				129										False														unclassified
contig_74 [gcode=11] [topology=linear]	URI40H	128				128										False														unclassified
contig_75 [gcode=11] [topology=linear]	URI40H	128				128										False														unclassified
contig_76 [gcode=11] [topology=linear]	URI40H	122				122										False														unclassified
contig_77 [gcode=11] [topology=linear]	URI40H	114				114										False														unclassified
contig_78 [gcode=11] [topology=linear]	URI40H	114				114										False														unclassified
contig_79 [gcode=11] [topology=linear]	URI40H	111				111										False														unclassified
contig_8 [gcode=11] [topology=linear]	URI40H	30747	M32_B31_cp32-6_ParA_X	cp32-6	M32	30747	249	100.0	2.4262529677692135	746	248	[(1, 249)]	[(21082, 21828)]	[(1, 249)]		False	gb|CP002307.1|	cp32-6	JD1	30747.0	30804	96.87408989418503	99.99349530035451	30745	30802	[(11851, 30804), (1, 11850)]	[(11856, 30747), (1, 11855)]	[(30804, 16967), (11850, 1), (17002, 11851)]	9686.778852560312	cp32-6
contig_80 [gcode=11] [topology=linear]	URI40H	110				110										False														unclassified
contig_81 [gcode=11] [topology=linear]	URI40H	105				105										False														unclassified
contig_82 [gcode=11] [topology=linear]	URI40H	103				103										False														unclassified
contig_9 [gcode=11] [topology=linear]	URI40H	30651	N32_B31_cp32-9_ParA_X	cp32-9	N32	30651	251	100.0	2.424064467717203	743	247	[(1, 248)]	[(15370, 16113)]	[(1, 248)]		False	gb|CP094605.1|	cp32-9	B31-5A4	30651.0	30652	99.97063813128018	99.99347492740857	30649	30650	[(1, 5447), (5448, 30652)]	[(25205, 30651), (1, 25204)]	[(5448, 30652), (1, 5447)]	9996.4114974572	cp32-9
