contig_id	assembly_id	contig_len	plasmid_id_pf32	plasmid_name_pf32	strain_pf32	query_length_pf32	ref_length_pf32	overall_percent_identity_pf32	query_coverage_percent_pf32	query_covered_length_pf32	ref_covered_length_pf32	covered_intervals_pf32	query_intervals_pf32	subject_hit_coords_pf32	concat_call_pf32	multiple_loci_pf32	plasmid_id_wp	plasmid_name_wp	strain_wp	query_length_wp	ref_length_wp	overall_percent_identity_wp	query_coverage_percent_wp	query_covered_length_wp	ref_covered_length_wp	covered_intervals_wp	query_intervals_wp	subject_hit_coords_wp	_score_wp	final_call
contig_19 [gcode=11] [topology=linear]	UCT35H	824				824										False														unclassified
contig_2 [gcode=11] [topology=linear]	UCT35H	88152	I21_B31_lp28-4_ParA_X	lp28-4	I21	88152	250	100.0	0.8496687539704147	749	249	[(1, 250)]	[(40585, 41334)]	[(1, 250)]	lp28-3:::lp28-4	True	gb|CP001265.1|	lp25	156a	88152.0	24910	97.823028684518	42.82262455758236	37749	24909	[(1, 24910)]	[(18284, 18821), (19235, 23233), (54832, 55980), (80997, 88152), (56053, 80964)]	[(24910, 1), (1, 7154), (5014, 1012), (22040, 20780), (19390, 18130), (23760, 24910), (16278, 17089), (11189, 11997), (3024, 2487)]	4189.038830442723	lp28-3:::lp28-4
contig_20 [gcode=11] [topology=linear]	UCT35H	811				811										False	gb|CP002229.1|	cp32-7	N40	811.0	17483	99.38347718865597	99.8766954377312	810	810	[(14693, 15503)]	[(1, 811)]	[(14693, 15503)]	9926.093282714099	cp32-7
contig_21 [gcode=11] [topology=linear]	UCT35H	787				787										False	gb|CP002321.1|	cp32-12	JD1	787.0	30019	99.23761118170266	99.87293519695044	786	786	[(9767, 10553)]	[(1, 787)]	[(10553, 9767)]	9911.151510650354	cp32-12
contig_22 [gcode=11] [topology=linear]	UCT35H	722				722										False	gb|CP002309.1|	cp32-11	JD1	722.0	29902	96.23655913978494	77.00831024930747	556	554	[(9774, 10328)]	[(166, 722)]	[(10328, 9774)]	7411.014803562385	cp32-11
contig_23 [gcode=11] [topology=linear]	UCT35H	489				489										False	gb|CP094613.1|	lp36	B31-5A4	489.0	36662	99.7946611909651	99.38650306748467	486	486	[(36149, 36635)]	[(1, 487)]	[(36149, 36635)]	9918.242400574447	lp36
contig_24 [gcode=11] [topology=linear]	UCT35H	326				326										False	gb|CP017216.1|	lp36	B331	326.0	30210	100.0	99.69325153374233	325	325	[(547, 872)]	[(1, 326)]	[(547, 872)]	9969.325153374233	lp36
contig_25 [gcode=11] [topology=linear]	UCT35H	315				315										False														unclassified
contig_26 [gcode=11] [topology=linear]	UCT35H	311				311										False	gb|CP001452.1|	lp28-3	WI91-23	311.0	27543	99.67845659163987	99.67845659163987	310	310	[(26210, 26520)]	[(1, 311)]	[(26210, 26520)]	9935.794708491434	lp28-3
contig_27 [gcode=11] [topology=linear]	UCT35H	281				281										False														unclassified
contig_28 [gcode=11] [topology=linear]	UCT35H	252				252										False														unclassified
contig_29 [gcode=11] [topology=linear]	UCT35H	248				248										False	gb|CP001265.1|	lp25	156a	248.0	24910	100.0	99.59677419354838	247	247	[(7155, 7402)]	[(1, 248)]	[(7402, 7155)]	9959.677419354839	lp25
contig_3 [gcode=11] [topology=linear]	UCT35H	53695	A20_B31_lp54_ParA_X	lp54	A20	53695	250	100.0	1.3949157277213893	749	249	[(1, 250)]	[(39380, 40129)]	[(1, 250)]		False	gb|CP031397.1|	lp54	MM1	53695.0	53798	98.63570237377142	99.81748766179346	53597	53657	[(141, 53798)]	[(98, 53695)]	[(47277, 141), (53798, 47250), (49598, 48320), (48604, 47319)]	9845.568004706261	lp54
contig_30 [gcode=11] [topology=linear]	UCT35H	174				174										False														unclassified
contig_31 [gcode=11] [topology=linear]	UCT35H	173				173										False														unclassified
contig_32 [gcode=11] [topology=linear]	UCT35H	152				152										False														unclassified
contig_33 [gcode=11] [topology=linear]	UCT35H	124				124										False														unclassified
contig_4 [gcode=11] [topology=linear]	UCT35H	50141	RS01665_B31_NRZ_p_lp28-1_ParA_X	lp28-1	RS01665	50141	249	100.0	1.487804391615644	746	248	[(1, 249)]	[(12241, 12987)]	[(1, 249)]	lp28-1:::lp36	True	gb|CP001494.1|	lp36	94a	50141.0	28234	97.49596962920589	68.89172533455655	34543	27383	[(851, 28234)]	[(6250, 7785), (22890, 50141), (20415, 22829), (14936, 18279)]	[(21761, 851), (28234, 21552), (22081, 25427), (25821, 28234), (14614, 13081), (22903, 22236), (23560, 22893), (20434, 21188), (19327, 20069), (22236, 22903)]	6716.6655609215195	lp28-1:::lp36
contig_5 [gcode=11] [topology=linear]	UCT35H	45523	RS05165_118a_118a_cp32-6_ParA_X	cp32-6	RS05165	45523	249	100.0	1.638732069503328	746	248	[(1, 249)]	[(32095, 32841)]	[(1, 249)]	cp32-1:::cp32-6	True	gb|CP031406.1|	cp32-9	MM1	45523.0	30606	95.27907859764588	86.36293741625113	39315	27864	[(1, 16414), (21890, 30606), (18092, 20827)]	[(29483, 32218), (9, 2128), (9425, 11490), (33760, 42132), (11491, 27898), (42133, 45522), (3251, 7479)]	[(1, 16414), (22244, 30606), (21890, 26161), (1, 3394), (18092, 20827), (28542, 30606), (18640, 20764)]	8228.581102006563	cp32-1:::cp32-6
contig_6 [gcode=11] [topology=linear]	UCT35H	29895	RS04795_72a_72a_cp32-13_ParA_X	cp32-13	RS04795	29895	254	100.0	2.5455761833082455	761	253	[(1, 254)]	[(9543, 10304)]	[(1, 254)]		False	gb|CP074065.1|	cp32-3	B500	29895.0	30189	93.60425108953284	87.07810670680716	26032	26059	[(23055, 26417), (1, 1056), (27809, 30189), (1057, 17176), (17959, 21102)]	[(13438, 13975), (1060, 3414), (1, 1059), (10167, 13324), (4858, 8191), (14302, 29895)]	[(16643, 1057), (26417, 23055), (21102, 17959), (30189, 27809), (1056, 1), (17176, 16642)]	8150.880964585111	cp32-13
contig_7 [gcode=11] [topology=linear]	UCT35H	27704	RS06035_N40_N40_cp32-12_ParA_X	cp32-12	RS06035	27704	260	100.0	2.811868322263933	779	259	[(1, 260)]	[(16723, 17502)]	[(1, 260)]		False	gb|CP002238.1|	cp32-12	N40	27704.0	27767	97.99614503400372	99.22032919434017	27488	27482	[(9368, 27767), (1, 9084)]	[(9299, 27704), (215, 9298)]	[(27767, 9368), (9084, 1)]	9723.209770050153	cp32-12
contig_8 [gcode=11] [topology=linear]	UCT35H	27690	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	27690	245	100.0	2.650776453593355	734	244	[(1, 245)]	[(4725, 5459)]	[(1, 245)]		False	gb|CP001267.1|	lp38	156a	27690.0	30302	98.78851910547631	99.8880462260744	27659	27623	[(55, 17933), (20512, 30257)]	[(1, 4063), (17934, 27690), (4082, 17923)]	[(4092, 17933), (20512, 30257), (55, 4115), (16680, 17052), (2943, 3290)]	9867.792163013251	lp38
contig_9 [gcode=11] [topology=linear]	UCT35H	26522	94a_cp26_ParA_1	cp26	94a	26522	253	100.0	2.858004675363849	758	252	[(1, 253)]	[(12536, 13294)]	[(1, 253)]		False	gb|CP031398.1|	cp26	MM1	26522.0	26507	97.18117131910236	99.99245909056633	26520	26505	[(23204, 26507), (1, 23203)]	[(1, 3303), (3304, 26522)]	[(1, 23203), (23204, 26507), (17938, 19263), (19389, 20728)]	9717.38429749866	cp26
