contig_id	assembly_id	contig_len	plasmid_id_pf32	plasmid_name_pf32	strain_pf32	query_length_pf32	ref_length_pf32	overall_percent_identity_pf32	query_coverage_percent_pf32	query_covered_length_pf32	ref_covered_length_pf32	covered_intervals_pf32	query_intervals_pf32	subject_hit_coords_pf32	concat_call_pf32	multiple_loci_pf32	plasmid_id_wp	plasmid_name_wp	strain_wp	query_length_wp	ref_length_wp	overall_percent_identity_wp	query_coverage_percent_wp	query_covered_length_wp	ref_covered_length_wp	covered_intervals_wp	query_intervals_wp	subject_hit_coords_wp	_score_wp	final_call
contig_19 [gcode=11] [topology=linear]	URI42H	2070				2070										False	gb|CP002311.1|	cp32-8	JD1	2070.0	31085	99.85507246376811	99.95169082125604	2069	2069	[(1890, 3959)]	[(1, 2070)]	[(3959, 1890)]	9980.683329832667	cp32-8
contig_2 [gcode=11] [topology=linear]	URI42H	57475	Q40_B31_lp56_ParA_X	lp56	Q40	57475	251	100.0	1.3083949543279687	752	250	[(1, 251)]	[(4733, 5485)]	[(1, 251)]		False	gb|CP019926.1|	lp56	PAbe	57475.0	52971	98.75638994349944	58.10352327098739	33395	32260	[(44582, 45262), (47436, 48411), (50346, 50950), (1, 30002)]	[(30066, 30531), (40910, 41590), (56397, 56992), (1, 29999), (30539, 31241), (36009, 36964)]	[(30002, 1), (1367, 665), (45262, 44582), (1, 466), (48411, 47436), (50346, 50950)]	5738.094201240825	lp56
contig_20 [gcode=11] [topology=linear]	URI42H	1918				1918										False	gb|CP001491.1|	cp32-11	94a	1918.0	30648	99.26854754440961	99.7393117831074	1913	1913	[(7900, 9813)]	[(1, 1914)]	[(7900, 9813)]	9900.97661378809	cp32-11
contig_21 [gcode=11] [topology=linear]	URI42H	1480				1480										False	gb|CP001491.1|	cp32-11	94a	1480.0	30648	98.98580121703854	99.86486486486487	1478	1478	[(10119, 11597)]	[(1, 1479)]	[(11597, 10119)]	9885.20366207993	cp32-11
contig_22 [gcode=11] [topology=linear]	URI42H	1241				1241										False	gb|CP019766.1|	lp56	B31_NRZ	1241.0	52951	99.27652733118971	99.91941982272361	1240	1243	[(645, 1888)]	[(1, 1241)]	[(1888, 645)]	9919.65301294724	lp56
contig_23 [gcode=11] [topology=linear]	URI42H	1150				1150										False	gb|CP019921.1|	cp32-9-4	PAbe	1150.0	62238	99.52909519004372	99.91304347826086	1149	2970	[(60481, 61630), (30175, 31324), (1, 673)]	[(1, 1150)]	[(60481, 61630), (30175, 31324), (1, 673)]	9944.254815074803	cp32-9-4
contig_24 [gcode=11] [topology=linear]	URI42H	1026				1026										False	gb|CP094613.1|	lp36	B31-5A4	1026.0	36662	100.0	99.90253411306043	1025	1025	[(34404, 35429)]	[(1, 1026)]	[(35429, 34404)]	9990.253411306043	lp36
contig_25 [gcode=11] [topology=linear]	URI42H	1002				1002										False	gb|CP094583.1|	cp32-2	B379	1002.0	30302	90.01122334455668	87.82435129740519	880	886	[(16411, 17297)]	[(1, 881)]	[(16411, 17297)]	7905.177299721545	cp32-2
contig_26 [gcode=11] [topology=linear]	URI42H	912				912										False	gb|CP002321.1|	cp32-12	JD1	912.0	30019	99.4517543859649	99.89035087719299	911	911	[(3960, 4871)]	[(1, 912)]	[(4871, 3960)]	9934.270640966452	cp32-12
contig_27 [gcode=11] [topology=linear]	URI42H	904				904										False	gb|CP001496.1|	cp32-5	94a	904.0	29459	100.0	99.88938053097345	903	903	[(5439, 6342)]	[(1, 904)]	[(5439, 6342)]	9988.938053097345	cp32-5
contig_28 [gcode=11] [topology=linear]	URI42H	886				886										False	gb|CP017204.1|	cp32-3	B331	886.0	30192	96.94915254237289	99.77426636568849	884	884	[(26418, 27302)]	[(2, 886)]	[(27302, 26418)]	9673.030569690478	cp32-3
contig_29 [gcode=11] [topology=linear]	URI42H	788				788										False	gb|CP001572.1|	cp32-5	Bol26	788.0	30186	99.8730964467005	99.8730964467005	787	787	[(18818, 19605)]	[(1, 788)]	[(18818, 19605)]	9974.63539385194	cp32-5
contig_3 [gcode=11] [topology=linear]	URI42H	53701	A20_B31_lp54_ParA_X	lp54	A20	53701	250	100.0	1.3947598741178004	749	249	[(1, 250)]	[(13550, 14299)]	[(1, 250)]		False	gb|CP124091.1|	lp54	Am293	53701.0	53672	99.97018540948477	99.93109997951622	53664	53664	[(8, 53672)]	[(1, 53665)]	[(8, 53672)]	9990.130593125996	lp54
contig_30 [gcode=11] [topology=linear]	URI42H	767				767										False	gb|CP001206.1|	cp32-1	ZS7	767.0	30330	97.911227154047	99.73924380704041	765	765	[(12989, 13754)]	[(1, 766)]	[(12989, 13754)]	9765.591756564008	cp32-1
contig_31 [gcode=11] [topology=linear]	URI42H	729				729										False	gb|CP001208.1|	cp32-4	ZS7	729.0	30964	99.72565157750343	99.86282578875172	728	728	[(28087, 28815)]	[(1, 729)]	[(28087, 28815)]	9958.885370153977	cp32-4
contig_32 [gcode=11] [topology=linear]	URI42H	659				659										False	gb|AE001579.1|	cp32-7	B31	659.0	30800	99.69650986342944	99.84825493171472	658	658	[(7242, 7900)]	[(1, 659)]	[(7900, 7242)]	9954.522532645913	cp32-7
contig_33 [gcode=11] [topology=linear]	URI42H	605				605										False	gb|CP094603.1|	cp32-7	B31-5A4	605.0	30801	99.83471074380165	99.83471074380165	604	604	[(12067, 12671)]	[(1, 605)]	[(12671, 12067)]	9966.969469298545	cp32-7
contig_34 [gcode=11] [topology=linear]	URI42H	574				574										False	gb|AE001577.1|	cp32-4	B31	574.0	30299	100.0	99.82578397212544	573	573	[(15559, 16132)]	[(1, 574)]	[(15559, 16132)]	9982.578397212543	cp32-4
contig_35 [gcode=11] [topology=linear]	URI42H	566				566										False	gb|AE001577.1|	cp32-4	B31	566.0	30299	100.0	99.82332155477032	565	565	[(14683, 15248)]	[(1, 566)]	[(14683, 15248)]	9982.332155477032	cp32-4
contig_36 [gcode=11] [topology=linear]	URI42H	564				564										False	gb|AE001578.1|	cp32-6	B31	564.0	29838	100.0	99.822695035461	563	563	[(6686, 7249)]	[(1, 564)]	[(6686, 7249)]	9982.2695035461	cp32-6
contig_37 [gcode=11] [topology=linear]	URI42H	465				465										False	gb|CP001202.1|	cp32-3+10	ZS7	465.0	48168	99.56989247311829	99.78494623655914	464	464	[(47065, 47529)]	[(1, 465)]	[(47529, 47065)]	9935.576367210082	cp32-3+10
contig_38 [gcode=11] [topology=linear]	URI42H	403				403										False	gb|AE001576.1|	cp32-3	B31	403.0	30223	100.0	99.75186104218362	402	402	[(12663, 13065)]	[(1, 403)]	[(12663, 13065)]	9975.186104218363	cp32-3
contig_39 [gcode=11] [topology=linear]	URI42H	400				400										False	gb|CP002240.1|	cp32-10	N40	400.0	30154	99.24812030075188	99.5	398	398	[(28006, 28404)]	[(2, 400)]	[(28404, 28006)]	9875.187969924811	cp32-10
contig_4 [gcode=11] [topology=linear]	URI42H	34540	K21_B31_lp36_ParA_X	lp36	K21	34540	249	100.0	2.107701215981471	728	242	[(1, 243)]	[(20177, 20905)]	[(1, 243)]		False	gb|AE000788.1|	lp36	B31	34540.0	36849	97.63005499051049	99.88708743485813	34501	34501	[(1, 34502)]	[(1, 34502)]	[(34502, 1), (31180, 28676), (33533, 31037), (5316, 6052), (7323, 8062)]	9751.981839107128	lp36
contig_40 [gcode=11] [topology=linear]	URI42H	400				400										False	gb|CP019848.1|	cp32-4	PAli	400.0	30299	97.2568578553616	99.75	399	400	[(14255, 14655)]	[(1, 400)]	[(14255, 14655)]	9701.371571072319	cp32-4
contig_41 [gcode=11] [topology=linear]	URI42H	400				400										False	gb|CP031405.1|	cp32-6	MM1	400.0	19997	98.99749373433583	99.5	398	398	[(16472, 16870)]	[(2, 400)]	[(16472, 16870)]	9850.250626566416	cp32-6
contig_42 [gcode=11] [topology=linear]	URI42H	384				384										False	gb|CP001572.1|	cp32-5	Bol26	384.0	30186	100.0	99.73958333333334	383	383	[(20373, 20756)]	[(1, 384)]	[(20373, 20756)]	9973.958333333334	cp32-5
contig_43 [gcode=11] [topology=linear]	URI42H	363				363										False	gb|AE001584.1|	lp56	B31	363.0	52971	100.0	99.72451790633609	362	362	[(22013, 22375)]	[(1, 363)]	[(22013, 22375)]	9972.45179063361	lp56
contig_44 [gcode=11] [topology=linear]	URI42H	304				304										False	gb|CP019926.1|	lp56	PAbe	304.0	52971	99.67105263157895	99.67105263157895	303	303	[(1909, 2212)]	[(1, 304)]	[(2212, 1909)]	9934.31873268698	lp56
contig_45 [gcode=11] [topology=linear]	URI42H	285				285										False	gb|AE001579.1|	cp32-7	B31	285.0	30800	100.0	99.64912280701755	284	284	[(11623, 11907)]	[(1, 285)]	[(11907, 11623)]	9964.912280701756	cp32-7
contig_46 [gcode=11] [topology=linear]	URI42H	285				285										False	gb|AE001580.1|	cp32-8	B31	285.0	30885	100.0	99.64912280701755	284	284	[(19519, 19803)]	[(1, 285)]	[(19803, 19519)]	9964.912280701756	cp32-8
contig_47 [gcode=11] [topology=linear]	URI42H	285				285										False	gb|AE001576.1|	cp32-3	B31	285.0	30223	99.29824561403508	99.64912280701755	284	284	[(1054, 1338)]	[(1, 285)]	[(1338, 1054)]	9894.983071714374	cp32-3
contig_48 [gcode=11] [topology=linear]	URI42H	284				284										False	gb|CP094603.1|	cp32-7	B31-5A4	284.0	30801	100.0	99.64788732394366	283	283	[(6394, 6677)]	[(1, 284)]	[(6677, 6394)]	9964.788732394367	cp32-7
contig_49 [gcode=11] [topology=linear]	URI42H	271				271										False	gb|AE001584.1|	lp56	B31	271.0	52971	100.0	99.63099630996311	270	270	[(35346, 35616)]	[(1, 271)]	[(35616, 35346)]	9963.09963099631	lp56
contig_5 [gcode=11] [topology=linear]	URI42H	33453	F24_B31_lp28-1_ParA_X	lp28-1	F24	33453	254	100.0	2.274833348279676	761	253	[(1, 254)]	[(14748, 15509)]	[(1, 254)]	lp28-1*	True	gb|CP094609.1|	lp28-1	B31-5A4	33453.0	28447	96.05265580410568	97.9852330134816	32779	27855	[(1, 27856)]	[(5136, 28994), (29615, 33453), (1, 5084)]	[(23849, 1), (27856, 22773), (1, 3839), (22784, 19473), (22211, 18910), (27057, 24127), (27057, 24134), (22722, 19764), (22143, 19182), (27057, 24407)]	9411.741860529042	lp28-1*
contig_50 [gcode=11] [topology=linear]	URI42H	237				237										False	gb|CP001492.1|	cp32-7	94a	237.0	30433	99.15611814345992	99.57805907172997	236	236	[(16444, 16680)]	[(1, 237)]	[(16680, 16444)]	9873.773789812887	cp32-7
contig_51 [gcode=11] [topology=linear]	URI42H	227				227										False	gb|AE001581.1|	cp32-9	B31	227.0	30651	100.0	99.55947136563876	226	226	[(15477, 15703)]	[(1, 227)]	[(15477, 15703)]	9955.947136563876	cp32-9
contig_52 [gcode=11] [topology=linear]	URI42H	207				207										False	gb|CP001206.1|	cp32-1	ZS7	207.0	30330	99.03381642512076	99.51690821256038	206	206	[(720, 926)]	[(1, 207)]	[(720, 926)]	9855.539219118298	cp32-1
contig_53 [gcode=11] [topology=linear]	URI42H	206				206										False	gb|CP001268.1|	cp32-7	156a	206.0	21329	100.0	99.51456310679612	205	205	[(551, 756)]	[(1, 206)]	[(551, 756)]	9951.456310679612	cp32-7
contig_54 [gcode=11] [topology=linear]	URI42H	193				193										False														unclassified
contig_55 [gcode=11] [topology=linear]	URI42H	180				180										False														unclassified
contig_56 [gcode=11] [topology=linear]	URI42H	174				174										False														unclassified
contig_57 [gcode=11] [topology=linear]	URI42H	172				172										False														unclassified
contig_58 [gcode=11] [topology=linear]	URI42H	161				161										False														unclassified
contig_59 [gcode=11] [topology=linear]	URI42H	161				161										False														unclassified
contig_6 [gcode=11] [topology=linear]	URI42H	31828	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	31828	252	100.0	2.3721251728038206	755	251	[(1, 252)]	[(19621, 20376)]	[(1, 252)]		False	gb|CP094617.1|	lp25	B31-5A4	31828.0	24404	99.15864674971955	99.99371622470781	31826	24369	[(1, 24370)]	[(7469, 31828), (1, 7468)]	[(1, 24370), (7462, 1), (12336, 11329), (17606, 16602)]	9915.241584317502	lp25
contig_60 [gcode=11] [topology=linear]	URI42H	158				158										False														unclassified
contig_61 [gcode=11] [topology=linear]	URI42H	156				156										False														unclassified
contig_62 [gcode=11] [topology=linear]	URI42H	148				148										False														unclassified
contig_63 [gcode=11] [topology=linear]	URI42H	147				147										False														unclassified
contig_64 [gcode=11] [topology=linear]	URI42H	142				142										False														unclassified
contig_65 [gcode=11] [topology=linear]	URI42H	141				141										False														unclassified
contig_66 [gcode=11] [topology=linear]	URI42H	130				130										False														unclassified
contig_67 [gcode=11] [topology=linear]	URI42H	128				128										False														unclassified
contig_68 [gcode=11] [topology=linear]	URI42H	128				128										False														unclassified
contig_69 [gcode=11] [topology=linear]	URI42H	122				122										False														unclassified
contig_7 [gcode=11] [topology=linear]	URI42H	31250	O32_B31_cp32-7_ParA_X	cp32-7	O32	31250	249	100.0	2.3872	746	248	[(1, 249)]	[(27183, 27929)]	[(1, 249)]		False	gb|CP019757.1|	cp32-2	B31_NRZ	31250.0	31245	99.83688351564	99.9936	31248	31243	[(1, 18121), (18122, 31245)]	[(18122, 31250), (1, 18121)]	[(18121, 1), (31245, 18122)]	9983.049395509499	cp32-7
contig_70 [gcode=11] [topology=linear]	URI42H	114				114										False														unclassified
contig_71 [gcode=11] [topology=linear]	URI42H	114				114										False														unclassified
contig_72 [gcode=11] [topology=linear]	URI42H	110				110										False														unclassified
contig_73 [gcode=11] [topology=linear]	URI42H	105				105										False														unclassified
contig_74 [gcode=11] [topology=linear]	URI42H	103				103										False														unclassified
contig_8 [gcode=11] [topology=linear]	URI42H	30746	M32_B31_cp32-6_ParA_X	cp32-6	M32	30746	249	100.0	2.42633188056983	746	248	[(1, 249)]	[(19716, 20462)]	[(1, 249)]		False	gb|CP002307.1|	cp32-6	JD1	30746.0	30804	97.04873470972753	99.99349508879205	30744	30802	[(1, 1059), (1060, 30804)]	[(29688, 30746), (1, 29687)]	[(1060, 17002), (16967, 30804), (1, 1059)]	9704.24217757062	cp32-6
contig_9 [gcode=11] [topology=linear]	URI42H	30651	N32_B31_cp32-9_ParA_X	cp32-9	N32	30651	251	100.0	2.424064467717203	743	247	[(1, 248)]	[(26840, 27583)]	[(1, 248)]		False	gb|CP094605.1|	cp32-9	B31-5A4	30651.0	30652	99.99347514028449	99.99347492740857	30649	30650	[(17750, 30652), (1, 17749)]	[(1, 17748), (17749, 30651)]	[(17749, 1), (30652, 17750)]	9998.69504934449	cp32-9
