contig_id	assembly_id	contig_len	plasmid_id_pf32	plasmid_name_pf32	strain_pf32	query_length_pf32	ref_length_pf32	overall_percent_identity_pf32	query_coverage_percent_pf32	query_covered_length_pf32	ref_covered_length_pf32	covered_intervals_pf32	query_intervals_pf32	subject_hit_coords_pf32	concat_call_pf32	multiple_loci_pf32	plasmid_id_wp	plasmid_name_wp	strain_wp	query_length_wp	ref_length_wp	overall_percent_identity_wp	query_coverage_percent_wp	query_covered_length_wp	ref_covered_length_wp	covered_intervals_wp	query_intervals_wp	subject_hit_coords_wp	_score_wp	final_call
contig_28 [gcode=11] [topology=linear]	UCT110H	956				956										False	gb|CP017214.1|	lp28-11	B331	956.0	23104	97.90794979079497	99.581589958159	952	470	[(22633, 23103)]	[(480, 956), (1, 477)]	[(22633, 23103), (23103, 22633)]	9749.829309710964	lp28-11
contig_29 [gcode=11] [topology=linear]	UCT110H	926				926										False	gb|CP094581.1|	cp32-11	B379	926.0	30287	100.0	99.89200863930886	925	925	[(2101, 3026)]	[(1, 926)]	[(2101, 3026)]	9989.200863930886	cp32-11
contig_3 [gcode=11] [topology=linear]	UCT110H	53600	H28_B31_lp28-3_ParA_X	lp28-3	H28	53600	251	100.0	1.4029850746268657	752	250	[(1, 251)]	[(34889, 35641)]	[(1, 251)]	lp28-3:::lp36	True	gb|CP094590.1|	lp28-3	B379	53600.0	28768	98.09979159004536	57.832089552238806	30998	28295	[(69, 28364)]	[(23644, 24160), (14050, 15730), (17595, 18105), (25308, 53600)]	[(28364, 69), (18770, 17066), (27120, 27635), (5954, 5417), (8895, 8358), (5115, 5623), (10295, 10046), (10349, 10100)]	5673.315932291466	lp28-3:::lp36
contig_30 [gcode=11] [topology=linear]	UCT110H	833				833										False	gb|AE001579.1|	cp32-7	B31	833.0	30800	93.23040380047506	99.87995198079231	832	838	[(18677, 19515)]	[(1, 833)]	[(19515, 18677)]	9311.848254741326	cp32-7
contig_31 [gcode=11] [topology=linear]	UCT110H	805				805										False	gb|CP094587.1|	cp32-7	B379	805.0	21166	100.0	99.87577639751552	804	804	[(5223, 6027)]	[(1, 805)]	[(5223, 6027)]	9987.577639751553	cp32-7
contig_32 [gcode=11] [topology=linear]	UCT110H	796				796										False	gb|CP094585.1|	cp32-5	B379	796.0	30637	100.0	99.87437185929649	795	795	[(18695, 19490)]	[(1, 796)]	[(18695, 19490)]	9987.437185929648	cp32-5
contig_33 [gcode=11] [topology=linear]	UCT110H	753				753										False	gb|CP002324.1|	lp28-6	JD1	753.0	26981	99.46879150066401	99.867197875166	752	752	[(26180, 26932)]	[(1, 753)]	[(26932, 26180)]	9933.669483200443	lp28-6
contig_34 [gcode=11] [topology=linear]	UCT110H	749				749										False	gb|CP094584.1|	cp32-3	B379	749.0	30263	100.0	99.86648865153538	748	748	[(16427, 17175)]	[(1, 749)]	[(17175, 16427)]	9986.648865153538	cp32-3
contig_35 [gcode=11] [topology=linear]	UCT110H	740				740										False	gb|AE001580.1|	cp32-8	B31	740.0	30885	100.0	99.86486486486487	739	739	[(16425, 17164)]	[(1, 740)]	[(17164, 16425)]	9986.486486486487	cp32-8
contig_36 [gcode=11] [topology=linear]	UCT110H	710				710										False	gb|CP094585.1|	cp32-5	B379	710.0	30637	100.0	99.85915492957747	709	709	[(25043, 25752)]	[(1, 710)]	[(25043, 25752)]	9985.915492957747	cp32-5
contig_37 [gcode=11] [topology=linear]	UCT110H	705				705										False	gb|CP094585.1|	cp32-5	B379	705.0	30637	99.71631205673759	99.8581560283688	704	704	[(14950, 15654)]	[(1, 705)]	[(14950, 15654)]	9957.487047935216	cp32-5
contig_38 [gcode=11] [topology=linear]	UCT110H	675				675										False	gb|CP094584.1|	cp32-3	B379	675.0	30263	100.0	99.85185185185185	674	674	[(19331, 20005)]	[(1, 675)]	[(19331, 20005)]	9985.185185185184	cp32-3
contig_39 [gcode=11] [topology=linear]	UCT110H	604				604										False	gb|CP001264.1|	cp32-3	156a	604.0	30280	98.01980198019803	99.66887417218543	602	605	[(1497, 2102)]	[(1, 603)]	[(1497, 2102)]	9769.52330994689	cp32-3
contig_4 [gcode=11] [topology=linear]	UCT110H	30604	RS01520_MM1_plsm_cp32-6_ParA_X	cp32-6	RS01520	30604	249	100.0	2.437589857534963	746	248	[(1, 249)]	[(2670, 3416)]	[(1, 249)]		False	gb|CP094586.1|	cp32-6	B379	30604.0	30642	99.55293042683722	99.99346490654817	30602	30640	[(18248, 30642), (1, 18247)]	[(12373, 30604), (1, 12372)]	[(1, 18247), (18248, 30642)]	9954.64245497998	cp32-6
contig_40 [gcode=11] [topology=linear]	UCT110H	596				596										False	gb|CP094585.1|	cp32-5	B379	596.0	30637	100.0	99.83221476510067	595	595	[(17374, 17969)]	[(1, 596)]	[(17969, 17374)]	9983.221476510067	cp32-5
contig_41 [gcode=11] [topology=linear]	UCT110H	593				593										False	gb|CP001264.1|	cp32-3	156a	593.0	30280	100.0	99.83136593591905	592	592	[(3033, 3625)]	[(1, 593)]	[(3033, 3625)]	9983.136593591906	cp32-3
contig_42 [gcode=11] [topology=linear]	UCT110H	587				587										False	gb|CP002322.1|	cp32-9	JD1	587.0	30697	100.0	99.82964224872232	586	586	[(17989, 18575)]	[(1, 587)]	[(18575, 17989)]	9982.964224872232	cp32-9
contig_43 [gcode=11] [topology=linear]	UCT110H	500				500										False	gb|CP017203.1|	cp32-8	B331	500.0	29892	100.0	99.8	499	499	[(3620, 4119)]	[(1, 500)]	[(3620, 4119)]	9980.0	cp32-8
contig_44 [gcode=11] [topology=linear]	UCT110H	489				489										False	gb|CP094582.1|	cp32-12	B379	489.0	30796	100.0	99.79550102249489	488	488	[(22578, 23066)]	[(1, 489)]	[(22578, 23066)]	9979.550102249488	cp32-12
contig_45 [gcode=11] [topology=linear]	UCT110H	463				463										False	gb|CP094581.1|	cp32-11	B379	463.0	30287	100.0	99.78401727861771	462	462	[(14494, 14956)]	[(1, 463)]	[(14494, 14956)]	9978.40172786177	cp32-11
contig_46 [gcode=11] [topology=linear]	UCT110H	450				450										False	gb|CP019757.1|	cp32-2	B31_NRZ	450.0	31245	100.0	99.77777777777777	449	449	[(18740, 19189)]	[(1, 450)]	[(18740, 19189)]	9977.777777777777	cp32-2
contig_47 [gcode=11] [topology=linear]	UCT110H	448				448										False	gb|CP094582.1|	cp32-12	B379	448.0	30796	100.0	99.77678571428571	447	447	[(15661, 16108)]	[(1, 448)]	[(15661, 16108)]	9977.67857142857	cp32-12
contig_48 [gcode=11] [topology=linear]	UCT110H	427				427										False	gb|AE001580.1|	cp32-8	B31	427.0	30885	100.0	99.76580796252928	426	426	[(23903, 24329)]	[(1, 427)]	[(24329, 23903)]	9976.580796252929	cp32-8
contig_49 [gcode=11] [topology=linear]	UCT110H	424				424										False	gb|AE001580.1|	cp32-8	B31	424.0	30885	100.0	99.76415094339622	423	423	[(17309, 17732)]	[(1, 424)]	[(17732, 17309)]	9976.415094339622	cp32-8
contig_5 [gcode=11] [topology=linear]	UCT110H	30301	B379_cp32-2_ParA_1	cp32-2	B379	30301	251	100.0	2.481766278340649	752	250	[(1, 251)]	[(9200, 9952)]	[(1, 251)]		False	gb|CP094583.1|	cp32-2	B379	30301.0	30302	99.9570985413504	99.99339955777037	30299	30300	[(1, 833), (834, 30302)]	[(1, 833), (834, 30301)]	[(30302, 834), (833, 1)]	9995.050093080677	cp32-2
contig_50 [gcode=11] [topology=linear]	UCT110H	424				424										False	gb|CP094584.1|	cp32-3	B379	424.0	30263	100.0	99.76415094339622	423	423	[(17987, 18410)]	[(1, 424)]	[(17987, 18410)]	9976.415094339622	cp32-3
contig_51 [gcode=11] [topology=linear]	UCT110H	420				420										False	gb|CP094584.1|	cp32-3	B379	420.0	30263	100.0	99.76190476190476	419	419	[(29253, 29672)]	[(1, 420)]	[(29672, 29253)]	9976.190476190475	cp32-3
contig_52 [gcode=11] [topology=linear]	UCT110H	416				416										False	gb|CP002306.1|	lp28-1	JD1	416.0	24354	97.23557692307693	99.75961538461539	415	830	[(23312, 23727), (22596, 23011)]	[(1, 416)]	[(23727, 23312), (22596, 23011)]	9700.18375554734	lp28-1
contig_53 [gcode=11] [topology=linear]	UCT110H	413				413										False	gb|CP094581.1|	cp32-11	B379	413.0	30287	100.0	99.75786924939467	412	412	[(29697, 30109)]	[(1, 413)]	[(29697, 30109)]	9975.786924939468	cp32-11
contig_54 [gcode=11] [topology=linear]	UCT110H	410				410										False	gb|CP094585.1|	cp32-5	B379	410.0	30637	100.0	99.7560975609756	409	409	[(26789, 27198)]	[(1, 410)]	[(26789, 27198)]	9975.609756097561	cp32-5
contig_55 [gcode=11] [topology=linear]	UCT110H	408				408										False	gb|CP031411.1|	cp32-5	MM1	408.0	21898	99.50980392156863	99.75490196078431	407	407	[(17134, 17541)]	[(1, 408)]	[(17541, 17134)]	9926.590734332949	cp32-5
contig_56 [gcode=11] [topology=linear]	UCT110H	398				398										False	gb|CP094581.1|	cp32-11	B379	398.0	30287	100.0	99.74874371859298	397	397	[(28723, 29120)]	[(1, 398)]	[(29120, 28723)]	9974.874371859298	cp32-11
contig_57 [gcode=11] [topology=linear]	UCT110H	389				389										False	gb|CP094579.1|	chromosome	B379	389.0	920773	96.99769053117782	99.74293059125964	388	3462	[(906694, 907082), (909814, 910201), (909194, 909581), (907253, 907642), (914052, 915006), (915989, 916374), (911556, 912128)]	[(1, 389)]	[(906694, 907082), (909194, 909581), (914615, 915006), (915989, 916374), (907253, 907642), (911556, 911941), (914052, 914443), (909814, 910201), (914302, 914691), (911741, 912128)]	9674.833914163752	chromosome
contig_58 [gcode=11] [topology=linear]	UCT110H	387				387										False	gb|CP002306.1|	lp28-1	JD1	387.0	24354	98.83268482490273	66.1498708010336	256	255	[(23012, 23267)]	[(131, 387)]	[(23267, 23012)]	6537.769332086589	lp28-1
contig_59 [gcode=11] [topology=linear]	UCT110H	385				385										False	gb|CP094585.1|	cp32-5	B379	385.0	30637	100.0	99.74025974025975	384	384	[(23239, 23623)]	[(1, 385)]	[(23239, 23623)]	9974.025974025975	cp32-5
contig_6 [gcode=11] [topology=linear]	UCT110H	30283	RS00880_JD1_JD1_cp32-11_ParA_X	cp32-11	RS00880	30283	252	100.0	2.4931479708087045	755	251	[(1, 252)]	[(20873, 21628)]	[(1, 252)]		False	gb|CP094581.1|	cp32-11	B379	30283.0	30287	99.90424934790504	99.99339563451441	30281	30285	[(1, 12258), (12259, 30287)]	[(1, 12257), (12258, 30283)]	[(30287, 12259), (12258, 1)]	9989.765130614247	cp32-11
contig_60 [gcode=11] [topology=linear]	UCT110H	347				347										False	gb|CP094585.1|	cp32-5	B379	347.0	30637	100.0	99.71181556195965	346	346	[(22892, 23238)]	[(1, 347)]	[(22892, 23238)]	9971.181556195965	cp32-5
contig_61 [gcode=11] [topology=linear]	UCT110H	347				347										False	gb|CP001266.1|	cp32-12	156a	347.0	30652	100.0	99.71181556195965	346	346	[(24432, 24778)]	[(1, 347)]	[(24778, 24432)]	9971.181556195965	cp32-12
contig_62 [gcode=11] [topology=linear]	UCT110H	333				333										False	gb|CP001491.1|	cp32-11	94a	333.0	30648	100.0	99.69969969969969	332	332	[(17684, 18016)]	[(1, 333)]	[(17684, 18016)]	9969.969969969969	cp32-11
contig_63 [gcode=11] [topology=linear]	UCT110H	331				331										False	gb|CP094593.1|	lp28-6	B379	331.0	26653	100.0	99.69788519637463	330	330	[(1070, 1400)]	[(1, 331)]	[(1070, 1400)]	9969.788519637463	lp28-6
contig_64 [gcode=11] [topology=linear]	UCT110H	317				317										False	gb|CP002322.1|	cp32-9	JD1	317.0	30697	99.36708860759494	99.36908517350159	315	315	[(23205, 23520)]	[(1, 316)]	[(23520, 23205)]	9874.01669129098	cp32-9
contig_65 [gcode=11] [topology=linear]	UCT110H	315				315										False	gb|CP001269.1|	cp32-8	156a	315.0	30946	100.0	99.68253968253968	314	314	[(1179, 1493)]	[(1, 315)]	[(1179, 1493)]	9968.253968253968	cp32-8
contig_66 [gcode=11] [topology=linear]	UCT110H	303				303										False	gb|CP001264.1|	cp32-3	156a	303.0	30280	100.0	99.66996699669967	302	302	[(19984, 20286)]	[(1, 303)]	[(20286, 19984)]	9966.996699669968	cp32-3
contig_67 [gcode=11] [topology=linear]	UCT110H	302				302										False	gb|CP094586.1|	cp32-6	B379	302.0	30642	100.0	99.66887417218543	301	301	[(30052, 30353)]	[(1, 302)]	[(30052, 30353)]	9966.887417218542	cp32-6
contig_68 [gcode=11] [topology=linear]	UCT110H	262				262										False	gb|CP094582.1|	cp32-12	B379	262.0	30796	100.0	99.61832061068702	261	261	[(19701, 19962)]	[(1, 262)]	[(19701, 19962)]	9961.832061068702	cp32-12
contig_69 [gcode=11] [topology=linear]	UCT110H	260				260										False	gb|CP001259.1|	cp32-6	156a	260.0	30293	99.61538461538461	99.61538461538461	259	259	[(759, 1018)]	[(1, 260)]	[(759, 1018)]	9923.224852071005	cp32-6
contig_7 [gcode=11] [topology=linear]	UCT110H	30250	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	30250	245	100.0	2.4264462809917355	734	244	[(1, 245)]	[(24778, 25512)]	[(1, 245)]		False	gb|CP001267.1|	lp38	156a	30250.0	30302	99.66459186635277	99.98016528925619	30244	30251	[(1, 30252)]	[(1, 30245)]	[(30252, 1), (17052, 16680), (3319, 2943)]	9964.482368284207	lp38
contig_70 [gcode=11] [topology=linear]	UCT110H	249				249										False	gb|CP094579.1|	chromosome	B379	249.0	920773	97.83653846153845	99.59839357429718	248	2425	[(914660, 914912), (909239, 909487), (910356, 910605), (916343, 916595), (914350, 914598), (916034, 916282), (911601, 912034), (909488, 909737), (910046, 910292)]	[(1, 249)]	[(916282, 916034), (909487, 909239), (909737, 909488), (910605, 910356), (912034, 911786), (911847, 911601), (914598, 914350), (914912, 914660), (916595, 916343), (910292, 910046)]	9744.36206363917	chromosome
contig_71 [gcode=11] [topology=linear]	UCT110H	247				247										False	gb|CP002240.1|	cp32-10	N40	247.0	30154	100.0	99.59514170040485	246	246	[(19740, 19986)]	[(1, 247)]	[(19986, 19740)]	9959.514170040486	cp32-10
contig_72 [gcode=11] [topology=linear]	UCT110H	240				240										False	gb|CP094593.1|	lp28-6	B379	240.0	26653	100.0	99.58333333333333	239	239	[(551, 790)]	[(1, 240)]	[(790, 551)]	9958.333333333332	lp28-6
contig_73 [gcode=11] [topology=linear]	UCT110H	235				235										False	gb|CP002325.1|	lp38	JD1	235.0	27590	97.1806920119607	99.57446808510639	234	1991	[(16749, 17045), (21763, 21996), (14993, 15226), (21070, 21303), (18503, 18736), (20005, 20301), (20818, 21052), (15245, 15478)]	[(1, 235)]	[(21052, 20818), (16982, 16749), (18736, 18503), (20238, 20005), (15226, 14993), (15478, 15245), (17045, 16812), (20301, 20068), (21303, 21070), (21996, 21763)]	9676.715715233535	lp38
contig_74 [gcode=11] [topology=linear]	UCT110H	221				221										False	gb|CP094587.1|	cp32-7	B379	221.0	21166	98.19004524886877	99.5475113122172	220	220	[(10949, 11169)]	[(1, 221)]	[(10949, 11169)]	9774.574640158882	cp32-7
contig_75 [gcode=11] [topology=linear]	UCT110H	216				216										False	gb|CP094586.1|	cp32-6	B379	216.0	30642	100.0	99.53703703703704	215	215	[(16454, 16669)]	[(1, 216)]	[(16454, 16669)]	9953.703703703704	cp32-6
contig_76 [gcode=11] [topology=linear]	UCT110H	215				215										False	gb|CP001491.1|	cp32-11	94a	215.0	30648	100.0	99.53488372093024	214	214	[(541, 755)]	[(1, 215)]	[(541, 755)]	9953.488372093025	cp32-11
contig_77 [gcode=11] [topology=linear]	UCT110H	211				211										False	gb|CP001256.1|	lp28-3	156a	211.0	28770	100.0	99.52606635071089	210	210	[(27192, 27402)]	[(1, 211)]	[(27192, 27402)]	9952.60663507109	lp28-3
contig_78 [gcode=11] [topology=linear]	UCT110H	210				210										False	gb|CP001269.1|	cp32-8	156a	210.0	30946	100.0	99.52380952380952	209	209	[(16922, 17131)]	[(1, 210)]	[(17131, 16922)]	9952.380952380952	cp32-8
contig_79 [gcode=11] [topology=linear]	UCT110H	206				206										False	gb|CP001269.1|	cp32-8	156a	206.0	30946	100.0	99.51456310679612	205	205	[(16641, 16846)]	[(1, 206)]	[(16641, 16846)]	9951.456310679612	cp32-8
contig_8 [gcode=11] [topology=linear]	UCT110H	28983	I21_B31_lp28-4_ParA_X	lp28-4	I21	28983	250	100.0	2.5842735396611807	749	249	[(1, 250)]	[(14744, 15493)]	[(1, 250)]		False	gb|CP001272.1|	lp28-4	156a	28983.0	29501	98.38059099465177	99.67567194562331	28889	28700	[(801, 29501)]	[(94, 28983)]	[(29501, 8826), (9567, 801), (24779, 23598), (25870, 24662), (9572, 10358), (18574, 19366)]	9806.151513799452	lp28-4
contig_80 [gcode=11] [topology=linear]	UCT110H	188				188										False														unclassified
contig_81 [gcode=11] [topology=linear]	UCT110H	187				187										False														unclassified
contig_82 [gcode=11] [topology=linear]	UCT110H	187				187										False														unclassified
contig_83 [gcode=11] [topology=linear]	UCT110H	183				183										False														unclassified
contig_84 [gcode=11] [topology=linear]	UCT110H	176				176										False														unclassified
contig_85 [gcode=11] [topology=linear]	UCT110H	166				166										False														unclassified
contig_86 [gcode=11] [topology=linear]	UCT110H	165				165										False														unclassified
contig_87 [gcode=11] [topology=linear]	UCT110H	165				165										False														unclassified
contig_88 [gcode=11] [topology=linear]	UCT110H	161				161										False														unclassified
contig_89 [gcode=11] [topology=linear]	UCT110H	161				161										False														unclassified
contig_9 [gcode=11] [topology=linear]	UCT110H	27804	B379_lp28-5_ParA_1	lp28-5	B379	27804	247	100.0	2.6614875557473745	740	246	[(1, 247)]	[(7277, 8017)]	[(1, 247)]		False	gb|CP094592.1|	lp28-5	B379	27804.0	27673	99.79462387088566	99.52884477053662	27673	27672	[(1, 27673)]	[(58, 27731)]	[(27673, 1), (17601, 14327), (17734, 14460), (17468, 14327), (17734, 14593), (17335, 14327), (17734, 14726), (17202, 14327), (17734, 14859), (17069, 14327)]	9932.443628179468	lp28-5
