contig_id	assembly_id	contig_len	plasmid_id_pf32	plasmid_name_pf32	strain_pf32	query_length_pf32	ref_length_pf32	overall_percent_identity_pf32	query_coverage_percent_pf32	query_covered_length_pf32	ref_covered_length_pf32	covered_intervals_pf32	query_intervals_pf32	subject_hit_coords_pf32	concat_call_pf32	multiple_loci_pf32	plasmid_id_wp	plasmid_name_wp	strain_wp	query_length_wp	ref_length_wp	overall_percent_identity_wp	query_coverage_percent_wp	query_covered_length_wp	ref_covered_length_wp	covered_intervals_wp	query_intervals_wp	subject_hit_coords_wp	_score_wp	final_call
contig_11 [gcode=11] [topology=linear]	URI117H	22894	B379_lp28-5_ParA_1	lp28-5	B379	22894	247	100.0	3.232287935703678	740	246	[(1, 247)]	[(4991, 5731)]	[(1, 247)]		False	gb|CP094592.1|	lp28-5	B379	22894.0	27673	99.73435197393935	99.99563204333013	22893	22494	[(2950, 25444)]	[(1, 22894)]	[(17734, 2950), (25444, 14327), (17734, 14327), (17734, 14327), (17601, 14327), (17734, 14460), (17468, 14327), (17734, 14593), (17335, 14327), (17734, 14726)]	9972.999562066016	lp28-5
contig_110 [gcode=11] [topology=linear]	URI117H	234				234										False	gb|CP002306.1|	lp28-1	JD1	234.0	24354	98.71794871794873	99.57264957264957	233	232	[(23012, 23244)]	[(1, 234)]	[(23244, 23012)]	9829.607714223099	lp28-1
contig_111 [gcode=11] [topology=linear]	URI117H	227				227										False	gb|CP002240.1|	cp32-10	N40	227.0	30154	100.0	99.55947136563876	226	226	[(5166, 5392)]	[(1, 227)]	[(5166, 5392)]	9955.947136563876	cp32-10
contig_112 [gcode=11] [topology=linear]	URI117H	226				226										False	gb|CP001264.1|	cp32-3	156a	226.0	30280	100.0	99.5575221238938	225	225	[(14014, 14239)]	[(1, 226)]	[(14014, 14239)]	9955.75221238938	cp32-3
contig_113 [gcode=11] [topology=linear]	URI117H	222				222										False	gb|CP094587.1|	cp32-7	B379	222.0	21166	100.0	99.54954954954955	221	221	[(20600, 20821)]	[(1, 222)]	[(20600, 20821)]	9954.954954954956	cp32-7
contig_114 [gcode=11] [topology=linear]	URI117H	217				217										False														unclassified
contig_115 [gcode=11] [topology=linear]	URI117H	214				214										False	gb|CP001273.1|	lp28-1	156a	214.0	24159	100.0	99.53271028037383	213	213	[(5310, 5523)]	[(1, 214)]	[(5523, 5310)]	9953.271028037383	lp28-1
contig_116 [gcode=11] [topology=linear]	URI117H	214				214										False														unclassified
contig_117 [gcode=11] [topology=linear]	URI117H	208				208										False														unclassified
contig_118 [gcode=11] [topology=linear]	URI117H	198				198										False	gb|CP001494.1|	lp36	94a	198.0	28234	100.0	99.4949494949495	197	197	[(478, 675)]	[(1, 198)]	[(478, 675)]	9949.494949494949	lp36
contig_119 [gcode=11] [topology=linear]	URI117H	195				195										False														unclassified
contig_12 [gcode=11] [topology=linear]	URI117H	21320	K21_B31_lp36_ParA_X	lp36	K21	21320	249	100.0	3.414634146341464	728	242	[(1, 243)]	[(9808, 10536)]	[(1, 243)]		False	gb|CP001260.1|	lp36	156a	21320.0	23638	99.11107452981605	99.9953095684803	21319	21311	[(1214, 22525)]	[(1, 21320)]	[(1214, 22525), (19905, 19165), (21025, 20284), (3471, 2735), (5482, 4742)]	9910.642579273679	lp36
contig_120 [gcode=11] [topology=linear]	URI117H	194				194										False														unclassified
contig_121 [gcode=11] [topology=linear]	URI117H	189				189										False														unclassified
contig_122 [gcode=11] [topology=linear]	URI117H	189				189										False														unclassified
contig_123 [gcode=11] [topology=linear]	URI117H	187				187										False														unclassified
contig_124 [gcode=11] [topology=linear]	URI117H	187				187										False														unclassified
contig_125 [gcode=11] [topology=linear]	URI117H	185				185										False														unclassified
contig_126 [gcode=11] [topology=linear]	URI117H	182				182										False														unclassified
contig_127 [gcode=11] [topology=linear]	URI117H	179				179										False														unclassified
contig_128 [gcode=11] [topology=linear]	URI117H	175				175										False														unclassified
contig_129 [gcode=11] [topology=linear]	URI117H	174				174										False														unclassified
contig_13 [gcode=11] [topology=linear]	URI117H	21179	O32_B31_cp32-7_ParA_X	cp32-7	O32	21179	249	100.0	3.522357051796591	746	248	[(1, 249)]	[(13509, 14255)]	[(1, 249)]		False	gb|CP094587.1|	cp32-7	B379	21179.0	21166	99.66007270667107	99.99055668350725	21177	21164	[(19883, 21166), (1, 19882)]	[(1285, 21179), (1, 1284)]	[(1, 19882), (19883, 21166)]	9965.066149058848	cp32-7
contig_130 [gcode=11] [topology=linear]	URI117H	170				170										False														unclassified
contig_131 [gcode=11] [topology=linear]	URI117H	169				169										False														unclassified
contig_132 [gcode=11] [topology=linear]	URI117H	169				169										False														unclassified
contig_133 [gcode=11] [topology=linear]	URI117H	169				169										False														unclassified
contig_134 [gcode=11] [topology=linear]	URI117H	165				165										False														unclassified
contig_135 [gcode=11] [topology=linear]	URI117H	163				163										False														unclassified
contig_136 [gcode=11] [topology=linear]	URI117H	157				157										False														unclassified
contig_137 [gcode=11] [topology=linear]	URI117H	156				156										False														unclassified
contig_138 [gcode=11] [topology=linear]	URI117H	154				154										False														unclassified
contig_139 [gcode=11] [topology=linear]	URI117H	154				154										False														unclassified
contig_14 [gcode=11] [topology=linear]	URI117H	21164	RS01730_MM1_plsm_cp32-9_ParA_X	cp32-9	RS01730	21164	251	100.0	3.510678510678511	743	247	[(1, 248)]	[(14456, 15199)]	[(1, 248)]		False	gb|CP094588.1|	cp32-9	B379	21164.0	21173	99.4147630734378	99.99054999055	21162	21171	[(1, 6623), (6624, 21173)]	[(6624, 21164), (1, 6623)]	[(21173, 6624), (6623, 1)]	9940.536836893265	cp32-9
contig_140 [gcode=11] [topology=linear]	URI117H	153				153										False														unclassified
contig_141 [gcode=11] [topology=linear]	URI117H	152				152										False														unclassified
contig_142 [gcode=11] [topology=linear]	URI117H	146				146										False														unclassified
contig_143 [gcode=11] [topology=linear]	URI117H	140				140										False														unclassified
contig_144 [gcode=11] [topology=linear]	URI117H	136				136										False														unclassified
contig_145 [gcode=11] [topology=linear]	URI117H	135				135										False														unclassified
contig_146 [gcode=11] [topology=linear]	URI117H	132				132										False														unclassified
contig_147 [gcode=11] [topology=linear]	URI117H	132				132										False														unclassified
contig_148 [gcode=11] [topology=linear]	URI117H	127				127										False														unclassified
contig_149 [gcode=11] [topology=linear]	URI117H	126				126										False														unclassified
contig_15 [gcode=11] [topology=linear]	URI117H	20991	RS00875_MM1_plsm_lp17_ParA_X	lp17	RS00875	20991	246	100.0	6.907722357200704	1450	241	[(1, 242)]	[(37, 762), (6429, 7154)]	[(1, 242), (1, 242)]	lp17*	True	gb|CP094589.1|	lp17	B379	20991.0	17965	99.9859379394394	99.99523605354675	20990	17463	[(502, 17965)]	[(1, 20991)]	[(14322, 502), (17965, 14075), (14345, 17965)]	9998.117466289517	lp17*
contig_150 [gcode=11] [topology=linear]	URI117H	123				123										False														unclassified
contig_151 [gcode=11] [topology=linear]	URI117H	122				122										False														unclassified
contig_152 [gcode=11] [topology=linear]	URI117H	119				119										False														unclassified
contig_153 [gcode=11] [topology=linear]	URI117H	117				117										False														unclassified
contig_154 [gcode=11] [topology=linear]	URI117H	117				117										False														unclassified
contig_155 [gcode=11] [topology=linear]	URI117H	117				117										False														unclassified
contig_156 [gcode=11] [topology=linear]	URI117H	116				116										False														unclassified
contig_157 [gcode=11] [topology=linear]	URI117H	114				114										False														unclassified
contig_158 [gcode=11] [topology=linear]	URI117H	113				113										False														unclassified
contig_159 [gcode=11] [topology=linear]	URI117H	107				107										False														unclassified
contig_16 [gcode=11] [topology=linear]	URI117H	19310	B379_cp32-2_ParA_1	cp32-2	B379	19310	251	100.0	3.8943552563438635	752	250	[(1, 251)]	[(6419, 7171)]	[(1, 251)]		False	gb|CP094583.1|	cp32-2	B379	19310.0	30302	99.90161048107296	99.99482133609528	19309	19310	[(9044, 28354)]	[(1, 19310)]	[(28354, 9044)]	9989.643691243074	cp32-2
contig_160 [gcode=11] [topology=linear]	URI117H	106				106										False														unclassified
contig_17 [gcode=11] [topology=linear]	URI117H	9154				9154										False	gb|CP001273.1|	lp28-1	156a	9154.0	24159	99.91214583790907	99.41009394800088	9100	4552	[(1, 4553)]	[(4604, 9154), (1, 4551)]	[(1, 4553), (4553, 1)]	9932.275804292905	lp28-1
contig_18 [gcode=11] [topology=linear]	URI117H	8921	RS00365_JD1_JD1_lp28-1_ParA_X	lp28-1	RS00365	8921	254	100.0	8.530433807869073	761	253	[(1, 254)]	[(4581, 5342)]	[(1, 254)]		False	gb|CP001273.1|	lp28-1	156a	8921.0	24159	99.77558348294434	99.8430669207488	8907	8910	[(6171, 15081)]	[(14, 8921)]	[(15081, 6171)]	9961.90025874437	lp28-1
contig_19 [gcode=11] [topology=linear]	URI117H	7357	RS00880_JD1_JD1_cp32-11_ParA_X	cp32-11	RS00880	7357	252	100.0	10.140002718499389	746	248	[(4, 252)]	[(6609, 7355)]	[(4, 252)]		False	gb|CP094581.1|	cp32-11	B379	7357.0	30287	98.89547413793103	99.98640750305832	7356	7418	[(20921, 28339)]	[(1, 7357)]	[(28339, 20921)]	9888.203177363337	cp32-11
contig_2 [gcode=11] [topology=linear]	URI117H	434933	B379_chromosome_ParA_2	chromosome	B379	434933	380	100.0	0.2522227561486482	1097	365	[(1, 366)]	[(65212, 66309)]	[(1, 366)]		False	gb|CP124080.1|	chromosome	Sh-2-82	434933.0	907764	99.96859518049807	99.98643469223995	434874	434874	[(1, 434875)]	[(1, 434875)]	[(434875, 1), (213837, 213025), (213998, 213187), (213675, 213025), (213998, 213349), (213512, 213025), (213997, 213511), (213350, 213029), (213997, 213677)]	9995.503413289844	chromosome
contig_20 [gcode=11] [topology=linear]	URI117H	5625				5625										False	gb|CP001265.1|	lp25	156a	5625.0	24910	100.0	99.98222222222222	5624	5624	[(5625, 11249)]	[(1, 5625)]	[(11249, 5625)]	9998.222222222223	lp25
contig_21 [gcode=11] [topology=linear]	URI117H	5311				5311										False	gb|CP124079.1|	lp54	Sh-2-82	5311.0	53843	100.0	99.98117115420825	5310	5310	[(48502, 53812)]	[(1, 5311)]	[(48502, 53812)]	9998.117115420826	lp54
contig_22 [gcode=11] [topology=linear]	URI117H	5306	S35_B31_cp32-3_ParA_X	cp32-3	S35	5306	246	100.0	13.098379193366	695	231	[(15, 246)]	[(2, 697)]	[(15, 246)]		False	gb|CP094584.1|	cp32-3	B379	5306.0	30263	99.81156962502355	99.98115341123257	5305	5306	[(21462, 26768)]	[(1, 5306)]	[(21462, 26768)]	9979.2758548954	cp32-3
contig_23 [gcode=11] [topology=linear]	URI117H	4967	RS00670_JD1_JD1_lp25_ParA_X	lp25	RS00670	4967	252	100.0	15.200322126031809	755	251	[(1, 252)]	[(4048, 4803)]	[(1, 252)]		False	gb|CP001265.1|	lp25	156a	4967.0	24910	100.0	99.97986712301187	4966	4966	[(11657, 16623)]	[(1, 4967)]	[(16623, 11657)]	9997.986712301186	lp25
contig_24 [gcode=11] [topology=linear]	URI117H	4559				4559										False	gb|CP001256.1|	lp28-3	156a	4559.0	28770	100.0	99.97806536521166	4558	4558	[(1056, 5614)]	[(1, 4559)]	[(1056, 5614)]	9997.806536521166	lp28-3
contig_25 [gcode=11] [topology=linear]	URI117H	4113				4113										False	gb|AE001582.2|	lp21	B31	4113.0	18777	98.87612997801124	87.77048383175298	3610	4088	[(2073, 2552), (15166, 18775)]	[(503, 4113)]	[(18775, 15166), (2552, 2073)]	8678.405767581342	lp21
contig_26 [gcode=11] [topology=linear]	URI117H	3119				3119										False	gb|CP001205.1|	chromosome	ZS7	3119.0	906707	99.90381532542482	99.96793844180827	3118	3118	[(434519, 437637)]	[(1, 3119)]	[(437637, 434519)]	9987.17846055385	chromosome
contig_27 [gcode=11] [topology=linear]	URI117H	2646				2646										False	gb|CP001265.1|	lp25	156a	2646.0	24910	99.88662131519274	99.96220710506425	2645	2643	[(49, 2692)]	[(1, 2646)]	[(49, 2692)]	9984.887126934422	lp25
contig_28 [gcode=11] [topology=linear]	URI117H	2104				2104										False	gb|CP002324.1|	lp28-6	JD1	2104.0	26981	94.37559580552907	99.61977186311786	2096	1040	[(4, 1044)]	[(1, 1049), (1056, 2104)]	[(4, 1044), (1044, 4)]	9401.67532359263	lp28-6
contig_29 [gcode=11] [topology=linear]	URI117H	1937	RS01295_JD1_JD1_cp32-1+5_ParA_X	cp32-1+5	RS01295	1937	257	100.0	38.0485286525555	737	245	[(12, 257)]	[(2, 739)]	[(12, 257)]		False	gb|CP094585.1|	cp32-5	B379	1937.0	30637	100.0	99.94837377387714	1936	1936	[(20785, 22721)]	[(1, 1937)]	[(20785, 22721)]	9994.837377387714	cp32-1+5
contig_3 [gcode=11] [topology=linear]	URI117H	46454	A20_B31_lp54_ParA_X	lp54	A20	46454	250	100.0	1.6123476987988117	749	249	[(1, 250)]	[(32102, 32851)]	[(1, 250)]		False	gb|CP124079.1|	lp54	Sh-2-82	46454.0	53843	99.95049718049158	99.9978473328454	46453	46461	[(1, 46462)]	[(1, 46454)]	[(46462, 1)]	9994.834557896791	lp54
contig_30 [gcode=11] [topology=linear]	URI117H	1774				1774										False	gb|CP094582.1|	cp32-12	B379	1774.0	30796	99.94363021420519	99.94363021420519	1773	1773	[(1995, 3768)]	[(1, 1774)]	[(1995, 3768)]	9988.729220393787	cp32-12
contig_31 [gcode=11] [topology=linear]	URI117H	1773				1773										False	gb|CP001265.1|	lp25	156a	1773.0	24910	100.0	99.94359842075579	1772	1772	[(22041, 23813)]	[(1, 1773)]	[(23813, 22041)]	9994.359842075579	lp25
contig_32 [gcode=11] [topology=linear]	URI117H	1560				1560										False	gb|CP094585.1|	cp32-5	B379	1560.0	30637	99.87179487179488	99.93589743589743	1559	1559	[(14426, 15985)]	[(1, 1560)]	[(15985, 14426)]	9980.77744904668	cp32-5
contig_33 [gcode=11] [topology=linear]	URI117H	1531				1531										False	gb|CP094592.1|	lp28-5	B379	1531.0	27673	99.9346832135859	99.9346832135859	1530	1529	[(1053, 2582)]	[(1, 1531)]	[(1053, 2582)]	9986.940908999768	lp28-5
contig_34 [gcode=11] [topology=linear]	URI117H	1284				1284										False	gb|CP001265.1|	lp25	156a	1284.0	24910	100.0	99.9221183800623	1283	1283	[(19381, 20664)]	[(1, 1284)]	[(19381, 20664)]	9992.21183800623	lp25
contig_35 [gcode=11] [topology=linear]	URI117H	1263	B379_chromosome_ParA_5	chromosome	B379	1263	262	100.0	62.153602533650044	785	261	[(1, 262)]	[(50, 835)]	[(1, 262)]		False	gb|CP124080.1|	chromosome	Sh-2-82	1263.0	907764	99.84164687252573	99.92082343626286	1262	1262	[(905474, 906736)]	[(1, 1263)]	[(906736, 905474)]	9976.25956873535	chromosome
contig_36 [gcode=11] [topology=linear]	URI117H	1126				1126										False	gb|CP094588.1|	cp32-9	B379	1126.0	21173	99.82222222222222	99.82238010657194	1124	1124	[(1089, 2213)]	[(2, 1126)]	[(2213, 1089)]	9964.49180974936	cp32-9
contig_37 [gcode=11] [topology=linear]	URI117H	1040				1040										False	gb|CP094584.1|	cp32-3	B379	1040.0	30263	100.0	99.90384615384616	1039	1039	[(27672, 28711)]	[(1, 1040)]	[(28711, 27672)]	9990.384615384615	cp32-3
contig_38 [gcode=11] [topology=linear]	URI117H	1000				1000										False	gb|CP094574.1|	lp28-6	B408	1000.0	29294	98.40319361277446	99.8	998	500	[(28792, 29292)]	[(501, 1000), (1, 500)]	[(28792, 29292), (29292, 28792)]	9820.638722554892	lp28-6
contig_39 [gcode=11] [topology=linear]	URI117H	988				988										False	gb|CP002308.1|	lp25	JD1	988.0	22827	96.22641509433963	99.89878542510121	987	1532	[(19222, 19766), (16130, 17118)]	[(1, 988)]	[(17118, 16130), (19766, 19222)]	9612.901993736155	lp25
contig_4 [gcode=11] [topology=linear]	URI117H	30795	297_cp32-12_ParA_X	cp32-12	297	30795	260	100.0	2.5296314336742975	779	259	[(1, 260)]	[(14049, 14828)]	[(1, 260)]		False	gb|CP094582.1|	cp32-12	B379	30795.0	30796	99.7801567577901	99.99350543919468	30793	30794	[(1, 6692), (6693, 30796)]	[(24104, 30795), (1, 24103)]	[(6693, 30796), (1, 6692), (22328, 22618), (22382, 22671)]	9977.367647483781	cp32-12
contig_40 [gcode=11] [topology=linear]	URI117H	981				981										False	gb|CP124080.1|	chromosome	Sh-2-82	981.0	907764	100.0	99.89806320081549	980	980	[(903740, 904720)]	[(1, 981)]	[(903740, 904720)]	9989.806320081549	chromosome
contig_41 [gcode=11] [topology=linear]	URI117H	963				963										False	gb|CP094592.1|	lp28-5	B379	963.0	27673	100.0	99.89615784008308	962	962	[(13060, 14022)]	[(1, 963)]	[(14022, 13060)]	9989.615784008307	lp28-5
contig_42 [gcode=11] [topology=linear]	URI117H	956				956										False	gb|CP017214.1|	lp28-11	B331	956.0	23104	97.90794979079497	99.581589958159	952	470	[(22633, 23103)]	[(480, 956), (1, 477)]	[(22633, 23103), (23103, 22633)]	9749.829309710964	lp28-11
contig_43 [gcode=11] [topology=linear]	URI117H	938				938										False	gb|CP094592.1|	lp28-5	B379	938.0	27673	100.0	99.89339019189765	937	937	[(26452, 27389)]	[(1, 938)]	[(27389, 26452)]	9989.339019189765	lp28-5
contig_44 [gcode=11] [topology=linear]	URI117H	869				869										False	gb|CP094583.1|	cp32-2	B379	869.0	30302	100.0	99.88492520138091	868	868	[(4150, 5018)]	[(1, 869)]	[(4150, 5018)]	9988.49252013809	cp32-2
contig_45 [gcode=11] [topology=linear]	URI117H	840				840										False	gb|CP094584.1|	cp32-3	B379	840.0	30263	100.0	99.88095238095238	839	839	[(26769, 27608)]	[(1, 840)]	[(26769, 27608)]	9988.095238095239	cp32-3
contig_46 [gcode=11] [topology=linear]	URI117H	833				833										False	gb|CP094583.1|	cp32-2	B379	833.0	30302	100.0	99.87995198079231	832	832	[(6686, 7518)]	[(1, 833)]	[(6686, 7518)]	9987.995198079232	cp32-2
contig_47 [gcode=11] [topology=linear]	URI117H	820				820										False	gb|CP124079.1|	lp54	Sh-2-82	820.0	53843	100.0	99.8780487804878	819	819	[(46527, 47346)]	[(1, 820)]	[(46527, 47346)]	9987.80487804878	lp54
contig_48 [gcode=11] [topology=linear]	URI117H	820				820										False	gb|CP094588.1|	cp32-9	B379	820.0	21173	98.41463414634146	99.8780487804878	819	819	[(16883, 17702)]	[(1, 820)]	[(17702, 16883)]	9829.461629982152	cp32-9
contig_49 [gcode=11] [topology=linear]	URI117H	765				765										False	gb|CP094596.1|	lp54	B379	765.0	53532	100.0	99.86928104575163	764	764	[(47437, 48201)]	[(1, 765)]	[(47437, 48201)]	9986.928104575163	lp54
contig_5 [gcode=11] [topology=linear]	URI117H	30496	RS01520_MM1_plsm_cp32-6_ParA_X	cp32-6	RS01520	30496	249	100.0	2.4462224554039875	746	248	[(1, 249)]	[(26499, 27245)]	[(1, 249)]		False	gb|CP094586.1|	cp32-6	B379	30496.0	30642	98.43765289148374	99.9049055613851	30467	30626	[(22616, 30642), (1, 17681), (17691, 22611)]	[(1, 17663), (17664, 30469)]	[(17681, 1), (30642, 22616), (22611, 17691)]	9834.40441580809	cp32-6
contig_50 [gcode=11] [topology=linear]	URI117H	763				763										False	gb|CP094567.1|	cp32-7	B408	763.0	30055	100.0	99.8689384010485	762	762	[(23351, 24113)]	[(1, 763)]	[(23351, 24113)]	9986.893840104849	cp32-7
contig_51 [gcode=11] [topology=linear]	URI117H	753				753										False	gb|CP094579.1|	chromosome	B379	753.0	920773	100.0	99.867197875166	752	752	[(904384, 905136)]	[(1, 753)]	[(904384, 905136)]	9986.7197875166	chromosome
contig_52 [gcode=11] [topology=linear]	URI117H	750				750										False	gb|AE000784.1|	lp28-3	B31	750.0	28601	100.0	99.86666666666667	749	749	[(6455, 7204)]	[(1, 750)]	[(6455, 7204)]	9986.666666666668	lp28-3
contig_53 [gcode=11] [topology=linear]	URI117H	750				750										False	gb|CP017216.1|	lp36	B331	750.0	30210	99.66101694915255	78.4	588	294	[(25417, 25711)]	[(1, 295), (456, 750)]	[(25417, 25711), (25711, 25417)]	7813.423728813561	lp36
contig_54 [gcode=11] [topology=linear]	URI117H	721				721										False	gb|AE001578.1|	cp32-6	B31	721.0	29838	99.86130374479889	99.86130374479889	720	720	[(541, 1261)]	[(1, 721)]	[(541, 1261)]	9972.279985610985	cp32-6
contig_55 [gcode=11] [topology=linear]	URI117H	719				719										False	gb|CP019921.1|	cp32-9-4	PAbe	719.0	62238	98.9514348785872	99.86091794158554	718	1809	[(1, 374), (60613, 61331), (30307, 31025)]	[(1, 719)]	[(60613, 61331), (30307, 31025), (1, 374)]	9881.38111861274	cp32-9-4
contig_56 [gcode=11] [topology=linear]	URI117H	717				717										False	gb|CP094592.1|	lp28-5	B379	717.0	27673	100.0	99.86052998605301	716	716	[(25445, 26161)]	[(1, 717)]	[(25445, 26161)]	9986.0529986053	lp28-5
contig_57 [gcode=11] [topology=linear]	URI117H	703				703										False	gb|CP094588.1|	cp32-9	B379	703.0	21173	97.43589743589743	99.57325746799431	700	700	[(271, 971)]	[(1, 701)]	[(971, 271)]	9702.009702009702	cp32-9
contig_58 [gcode=11] [topology=linear]	URI117H	702				702										False	gb|CP001265.1|	lp25	156a	702.0	24910	100.0	99.85754985754986	701	701	[(3964, 4665)]	[(1, 702)]	[(3964, 4665)]	9985.754985754986	lp25
contig_59 [gcode=11] [topology=linear]	URI117H	691				691										False	gb|CP002314.1|	lp28-3	JD1	691.0	28797	99.27641099855282	99.71056439942113	689	344	[(28453, 28797)]	[(1, 346), (347, 691)]	[(28797, 28453), (28453, 28797)]	9898.906972214601	lp28-3
contig_6 [gcode=11] [topology=linear]	URI117H	29526	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	29526	245	100.0	2.485944591207749	734	244	[(1, 245)]	[(21059, 21793)]	[(1, 245)]		False	gb|CP001267.1|	lp38	156a	29526.0	30302	99.6597853014038	99.94581047212627	29510	26532	[(1, 26533)]	[(26541, 29526), (1, 26526)]	[(26533, 1), (1, 2987), (17052, 16680), (3319, 2943)]	9960.578013426899	lp38
contig_60 [gcode=11] [topology=linear]	URI117H	647				647										False	gb|CP124080.1|	chromosome	Sh-2-82	647.0	907764	99.84544049459042	99.84544049459042	646	645	[(903094, 903739)]	[(1, 647)]	[(903094, 903739)]	9969.111987558796	chromosome
contig_61 [gcode=11] [topology=linear]	URI117H	625				625										False	gb|CP017205.1|	cp32-11	B331	625.0	30176	100.0	99.83999999999999	624	624	[(5403, 6027)]	[(1, 625)]	[(5403, 6027)]	9983.999999999998	cp32-11
contig_62 [gcode=11] [topology=linear]	URI117H	617				617										False	gb|CP094584.1|	cp32-3	B379	617.0	30263	100.0	99.83792544570503	616	616	[(16427, 17043)]	[(1, 617)]	[(17043, 16427)]	9983.792544570502	cp32-3
contig_63 [gcode=11] [topology=linear]	URI117H	611				611										False	gb|CP001265.1|	lp25	156a	611.0	24910	100.0	99.83633387888707	610	610	[(17029, 17639)]	[(1, 611)]	[(17029, 17639)]	9983.633387888707	lp25
contig_64 [gcode=11] [topology=linear]	URI117H	596				596										False	gb|CP094590.1|	lp28-3	B379	596.0	28768	100.0	99.83221476510067	595	595	[(346, 941)]	[(1, 596)]	[(941, 346)]	9983.221476510067	lp28-3
contig_65 [gcode=11] [topology=linear]	URI117H	583				583										False	gb|CP001272.1|	lp28-4	156a	583.0	29501	100.0	99.82847341337907	582	582	[(1091, 1673)]	[(1, 583)]	[(1673, 1091)]	9982.847341337907	lp28-4
contig_66 [gcode=11] [topology=linear]	URI117H	577				577										False	gb|CP017204.1|	cp32-3	B331	577.0	30192	98.78682842287695	99.8266897746967	576	576	[(18994, 19570)]	[(1, 577)]	[(18994, 19570)]	9861.562074796728	cp32-3
