contig_id	assembly_id	contig_len	plasmid_id_pf32	plasmid_name_pf32	strain_pf32	query_length_pf32	ref_length_pf32	overall_percent_identity_pf32	query_coverage_percent_pf32	query_covered_length_pf32	ref_covered_length_pf32	covered_intervals_pf32	query_intervals_pf32	subject_hit_coords_pf32	concat_call_pf32	multiple_loci_pf32	plasmid_id_wp	plasmid_name_wp	strain_wp	query_length_wp	ref_length_wp	overall_percent_identity_wp	query_coverage_percent_wp	query_covered_length_wp	ref_covered_length_wp	covered_intervals_wp	query_intervals_wp	subject_hit_coords_wp	_score_wp	final_call
contig_11 [gcode=11] [topology=linear]	UNY1083P	22014	RS07125_JD1_JD1_cp32-12_ParA_X	cp32-12	RS07125	22014	260	100.0	3.538657218133915	779	259	[(1, 260)]	[(4237, 5016)]	[(1, 260)]		False	gb|CP002321.1|	cp32-12	JD1	22014.0	30019	97.92100733762116	99.99091487235395	22012	22025	[(16972, 30019), (1, 8542), (16449, 16886)]	[(1, 13472), (13473, 22014)]	[(16972, 30019), (1, 8542), (16449, 16886)]	9791.211108911224	cp32-12
contig_110 [gcode=11] [topology=linear]	UNY1083P	388				388										False														unclassified
contig_111 [gcode=11] [topology=linear]	UNY1083P	388				388										False														unclassified
contig_112 [gcode=11] [topology=linear]	UNY1083P	387				387										False														unclassified
contig_113 [gcode=11] [topology=linear]	UNY1083P	386				386										False														unclassified
contig_114 [gcode=11] [topology=linear]	UNY1083P	384				384										False														unclassified
contig_115 [gcode=11] [topology=linear]	UNY1083P	382				382										False														unclassified
contig_116 [gcode=11] [topology=linear]	UNY1083P	381				381										False	gb|CP002325.1|	lp38	JD1	381.0	27590	97.14060860440713	99.73753280839895	380	3481	[(21282, 21916), (16333, 16713), (22101, 22483), (18402, 18782), (15457, 15835), (18965, 19343), (17337, 17906), (14892, 15272)]	[(1, 381)]	[(18402, 18782), (14892, 15272), (16333, 16713), (17524, 17906), (21534, 21916), (21282, 21664), (22101, 22483), (15457, 15835), (17337, 17715), (18965, 19343)]	9688.564637709898	lp38
contig_117 [gcode=11] [topology=linear]	UNY1083P	379				379										False														unclassified
contig_118 [gcode=11] [topology=linear]	UNY1083P	377				377										False	gb|CP002325.1|	lp38	JD1	377.0	27590	98.62068965517241	99.73474801061008	376	1445	[(20738, 21744), (14976, 15415)]	[(1, 377)]	[(20864, 21240), (20927, 21303), (20801, 21177), (20738, 21114), (20990, 21366), (21368, 21744), (14976, 15352), (15039, 15415), (21053, 21429), (21116, 21492)]	9835.909631391201	lp38
contig_119 [gcode=11] [topology=linear]	UNY1083P	376				376										False	gb|CP002325.1|	lp38	JD1	376.0	27590	98.43085106382978	99.7340425531915	375	2193	[(21223, 21913), (17465, 18155), (20719, 21094), (15083, 15521)]	[(1, 376)]	[(15521, 15146), (21661, 21286), (15458, 15083), (17840, 17465), (21598, 21223), (21724, 21349), (18155, 17780), (21094, 20719), (21787, 21412), (21913, 21538)]	9816.906688546855	lp38
contig_12 [gcode=11] [topology=linear]	UNY1083P	17858	RS00875_MM1_plsm_lp17_ParA_X	lp17	RS00875	17858	246	100.0	4.059805129353792	725	241	[(1, 242)]	[(14240, 14965)]	[(1, 242)]		False	gb|CP124078.1|	lp17	Sh-2-82	17858.0	17944	98.84212870184814	99.64161720237429	17794	17937	[(2, 14223), (14228, 17944)]	[(1, 17795)]	[(2, 14223), (14228, 17944)]	9848.789551577365	lp17
contig_120 [gcode=11] [topology=linear]	UNY1083P	373				373										False	gb|AE001584.1|	lp56	B31	373.0	52971	100.0	99.73190348525469	372	372	[(8859, 9231)]	[(1, 373)]	[(8859, 9231)]	9973.19034852547	lp56
contig_121 [gcode=11] [topology=linear]	UNY1083P	357				357										False	gb|CP001268.1|	cp32-7	156a	357.0	21329	100.0	99.71988795518207	356	356	[(6491, 6847)]	[(1, 357)]	[(6491, 6847)]	9971.988795518208	cp32-7
contig_122 [gcode=11] [topology=linear]	UNY1083P	348				348										False	gb|CP017213.1|	lp28-3	B331	348.0	27643	98.85057471264368	99.71264367816092	347	347	[(26940, 27287)]	[(1, 348)]	[(26940, 27287)]	9856.652133703263	lp28-3
contig_123 [gcode=11] [topology=linear]	UNY1083P	348				348										False	gb|CP002325.1|	lp38	JD1	348.0	27590	97.93103448275862	99.71264367816092	347	2642	[(14833, 15995), (21223, 21696), (17465, 18127), (18343, 18688)]	[(1, 348)]	[(17812, 17465), (18127, 17780), (15995, 15648), (18688, 18343), (15493, 15146), (15178, 14833), (15743, 15398), (15430, 15083), (21570, 21223), (21696, 21349)]	9764.962346413	lp38
contig_124 [gcode=11] [topology=linear]	UNY1083P	337				337										False	gb|CP002306.1|	lp28-1	JD1	337.0	24354	100.0	99.70326409495549	336	336	[(350, 686)]	[(1, 337)]	[(350, 686)]	9970.326409495548	lp28-1
contig_125 [gcode=11] [topology=linear]	UNY1083P	315				315										False														unclassified
contig_126 [gcode=11] [topology=linear]	UNY1083P	316				316										False	gb|CP002325.1|	lp38	JD1	316.0	27590	98.76347495244134	99.68354430379746	315	1949	[(21179, 21870), (19110, 19425), (16417, 16730), (15791, 16106), (15163, 15478)]	[(1, 316)]	[(21303, 21618), (15791, 16106), (19110, 19425), (21555, 21870), (16417, 16730), (21179, 21492), (21242, 21555), (15163, 15478), (21366, 21681), (21429, 21744)]	9845.093231018678	lp38
contig_127 [gcode=11] [topology=linear]	UNY1083P	316				316										False	gb|CP002325.1|	lp38	JD1	316.0	27590	98.15989847715736	99.68354430379746	315	2511	[(16522, 16900), (20282, 20594), (15646, 15961), (19841, 20156), (17026, 17589), (15144, 15459), (22105, 22418)]	[(1, 316)]	[(16900, 16585), (20156, 19841), (17401, 17089), (17589, 17278), (17339, 17026), (20594, 20282), (22418, 22105), (15459, 15144), (15961, 15646), (16837, 16522)]	9784.926588703976	lp38
contig_128 [gcode=11] [topology=linear]	UNY1083P	316				316										False	gb|CP002325.1|	lp38	JD1	316.0	27590	98.19277108433735	99.68354430379746	315	2386	[(16522, 16900), (15018, 15396), (17026, 17401), (20282, 20594), (19841, 20156), (17778, 18093), (17465, 17778)]	[(1, 316)]	[(16900, 16585), (20156, 19841), (16837, 16522), (17401, 17089), (18093, 17778), (17339, 17026), (17778, 17465), (20594, 20282), (15333, 15018), (15396, 15081)]	9788.203446698184	lp38
contig_129 [gcode=11] [topology=linear]	UNY1083P	308				308										False	gb|CP002325.1|	lp38	JD1	308.0	27590	98.7012987012987	99.67532467532467	307	1614	[(20870, 21870), (18555, 18862), (15045, 15352)]	[(1, 308)]	[(21437, 21744), (21059, 21366), (20870, 21177), (20933, 21240), (21311, 21618), (21563, 21870), (15045, 15352), (18555, 18862), (20996, 21303), (21185, 21492)]	9838.083993928149	lp38
contig_13 [gcode=11] [topology=linear]	UNY1083P	16900	RS00365_JD1_JD1_lp28-1_ParA_X	lp28-1	RS00365	16900	254	100.0	4.502958579881657	761	253	[(1, 254)]	[(12279, 13040)]	[(1, 254)]		False	gb|CP002306.1|	lp28-1	JD1	16900.0	24354	92.64618057440687	95.72781065088758	16178	15518	[(5825, 21343)]	[(722, 16900)]	[(21339, 5825), (17746, 15051), (21339, 18624), (21343, 18645), (18609, 16518), (17394, 15332), (21009, 18910), (20761, 18603), (18630, 16516), (21339, 19269)]	8868.81603155476	lp28-1
contig_130 [gcode=11] [topology=linear]	UNY1083P	301				301										False	gb|CP001260.1|	lp36	156a	301.0	23638	100.0	99.66777408637874	300	300	[(22982, 23282)]	[(1, 301)]	[(23282, 22982)]	9966.777408637874	lp36
contig_131 [gcode=11] [topology=linear]	UNY1083P	274				274										False	gb|CP002321.1|	cp32-12	JD1	274.0	30019	100.0	99.63503649635037	273	273	[(15312, 15585)]	[(1, 274)]	[(15312, 15585)]	9963.503649635037	cp32-12
contig_132 [gcode=11] [topology=linear]	UNY1083P	274				274										False	gb|CP002309.1|	cp32-11	JD1	274.0	29902	99.63503649635037	99.63503649635037	273	273	[(29487, 29760)]	[(1, 274)]	[(29760, 29487)]	9927.140497629069	cp32-11
contig_133 [gcode=11] [topology=linear]	UNY1083P	270				270										False	gb|CP002325.1|	lp38	JD1	270.0	27590	98.2566765578635	99.62962962962963	269	2070	[(19914, 20183), (21357, 21626), (16658, 16927), (20664, 21059), (17473, 17742), (15154, 15484), (17097, 17366)]	[(1, 270)]	[(20933, 20664), (15421, 15154), (17366, 17097), (20996, 20727), (21626, 21357), (15484, 15217), (16927, 16658), (17742, 17473), (20183, 19914), (21059, 20790)]	9789.276294098252	lp38
contig_134 [gcode=11] [topology=linear]	UNY1083P	268				268										False	gb|CP002325.1|	lp38	JD1	268.0	27590	98.84068810770381	99.6268656716418	267	2052	[(19112, 19377), (15037, 15367), (15793, 16058), (18547, 18877), (21114, 21444), (21557, 21822), (16415, 16682)]	[(1, 268)]	[(15037, 15304), (16415, 16682), (18547, 18814), (21114, 21381), (21177, 21444), (21557, 21822), (15100, 15367), (18610, 18877), (15793, 16058), (19112, 19377)]	9847.18795699885	lp38
contig_135 [gcode=11] [topology=linear]	UNY1083P	255				255										False	gb|CP019763.1|	lp36	B31_NRZ	255.0	36780	99.01960784313727	99.6078431372549	254	508	[(7363, 7617), (5626, 5880)]	[(1, 255)]	[(7363, 7617), (5880, 5626)]	9863.129565551711	lp36
contig_136 [gcode=11] [topology=linear]	UNY1083P	249				249										False	gb|CP001268.1|	cp32-7	156a	249.0	21329	100.0	99.59839357429718	248	248	[(6784, 7032)]	[(1, 249)]	[(6784, 7032)]	9959.839357429717	cp32-7
contig_137 [gcode=11] [topology=linear]	UNY1083P	249				249										False	gb|CP002323.1|	cp32-10	JD1	249.0	30314	100.0	99.59839357429718	248	248	[(989, 1237)]	[(1, 249)]	[(1237, 989)]	9959.839357429717	cp32-10
contig_138 [gcode=11] [topology=linear]	UNY1083P	249				249										False	gb|CP002317.1|	lp28-5	JD1	249.0	24614	99.67871485943776	99.59839357429718	248	1560	[(14397, 14645), (12269, 13581)]	[(1, 249)]	[(13315, 13067), (14645, 14397), (13581, 13333), (12517, 12269), (12650, 12402), (12783, 12535), (12916, 12668), (13049, 12801), (13182, 12934), (13448, 13200)]	9927.839873550427	lp28-5
contig_139 [gcode=11] [topology=linear]	UNY1083P	244				244										False	gb|CP002317.1|	lp28-5	JD1	244.0	24614	99.672131147541	99.59016393442623	243	1770	[(13466, 13709), (13998, 14241), (12136, 13177), (13200, 13443)]	[(1, 244)]	[(12136, 12379), (13998, 14241), (12269, 12512), (12402, 12645), (12535, 12778), (12668, 12911), (12801, 13044), (12934, 13177), (13200, 13443), (13466, 13709)]	9926.363880677238	lp28-5
contig_14 [gcode=11] [topology=linear]	UNY1083P	16711	P32_B31_cp32-1_ParA_X	cp32-1	P32	16711	246	100.0	4.41026868529711	737	245	[(1, 246)]	[(10762, 11499)]	[(1, 246)]		False	gb|CP002310.1|	cp32-1+5	JD1	16711.0	60739	96.6961471993494	99.99401591765903	16710	29349	[(53430, 56964), (15778, 32641), (1, 2003), (58728, 60739), (47468, 49504), (47086, 47402), (49564, 52151)]	[(1, 16711)]	[(32641, 23387), (23484, 15778), (56964, 53430), (2003, 1), (52151, 49564), (60739, 58728), (49504, 47468), (47402, 47086)]	9669.036082228044	cp32-1
contig_140 [gcode=11] [topology=linear]	UNY1083P	240				240										False	gb|CP002322.1|	cp32-9	JD1	240.0	30697	100.0	99.58333333333333	239	239	[(15286, 15525)]	[(1, 240)]	[(15525, 15286)]	9958.333333333332	cp32-9
contig_141 [gcode=11] [topology=linear]	UNY1083P	231				231										False	gb|CP094608.1|	lp21	B31-5A4	231.0	18211	97.47606614447345	99.56709956709958	230	1997	[(3446, 3789), (7066, 7483), (10812, 11170), (11375, 11607), (8436, 8666), (12375, 12792)]	[(1, 231)]	[(10938, 11170), (3446, 3678), (11375, 11607), (12375, 12605), (7251, 7483), (10812, 11044), (7066, 7287), (8436, 8666), (12562, 12792), (3572, 3789)]	9705.409183215972	lp21
contig_142 [gcode=11] [topology=linear]	UNY1083P	226				226										False	gb|CP002325.1|	lp38	JD1	226.0	27590	99.29203539823008	99.5575221238938	225	2088	[(18555, 18780), (15547, 15772), (21185, 21410), (15045, 15270), (19118, 19343), (19742, 19967), (17679, 17904), (16423, 16711), (15799, 16024)]	[(1, 226)]	[(16648, 16423), (17904, 17679), (19967, 19742), (21410, 21185), (15270, 15045), (15772, 15547), (16024, 15799), (16711, 16486), (18780, 18555), (19343, 19118)]	9885.269010885739	lp38
contig_143 [gcode=11] [topology=linear]	UNY1083P	224				224										False	gb|CP001259.1|	cp32-6	156a	224.0	30293	100.0	99.55357142857143	223	223	[(10916, 11139)]	[(1, 224)]	[(11139, 10916)]	9955.357142857143	cp32-6
contig_144 [gcode=11] [topology=linear]	UNY1083P	222				222										False	gb|CP002322.1|	cp32-9	JD1	222.0	30697	99.54954954954955	99.54954954954955	221	221	[(20061, 20282)]	[(1, 222)]	[(20282, 20061)]	9910.112815518221	cp32-9
contig_145 [gcode=11] [topology=linear]	UNY1083P	222				222										False	gb|CP002325.1|	lp38	JD1	222.0	27590	98.06306306306305	99.54954954954955	221	1860	[(17089, 17560), (22105, 22389), (18656, 18877), (20345, 20566), (16650, 16871), (19906, 20127), (15146, 15367)]	[(1, 222)]	[(16871, 16650), (20127, 19906), (17310, 17089), (20566, 20345), (17373, 17152), (15367, 15146), (18877, 18656), (22326, 22105), (22389, 22168), (17560, 17341)]	9762.133755376999	lp38
contig_146 [gcode=11] [topology=linear]	UNY1083P	217				217										False	gb|CP094579.1|	chromosome	B379	217.0	920773	98.14385150812065	99.53917050691244	216	858	[(907734, 907948), (907421, 907635), (910852, 911068), (908362, 908576)]	[(1, 217)]	[(907948, 907734), (908576, 908362), (911068, 910852), (907635, 907421)]	9769.157569471918	chromosome
contig_147 [gcode=11] [topology=linear]	UNY1083P	215				215										False	gb|CP002325.1|	lp38	JD1	215.0	27590	99.02143522833178	99.53488372093024	214	1872	[(15146, 15358), (18656, 18868), (21286, 21878), (20719, 20933), (15900, 16114), (19219, 19433), (17152, 17366)]	[(1, 215)]	[(16114, 15900), (19433, 19219), (21500, 21286), (17366, 17152), (15358, 15146), (18868, 18656), (20933, 20719), (21626, 21412), (21752, 21538), (21878, 21664)]	9856.08704133163	lp38
contig_148 [gcode=11] [topology=linear]	UNY1083P	206				206										False	gb|CP002325.1|	lp38	JD1	206.0	27590	98.87157442235358	99.51456310679612	205	1198	[(21286, 21681), (19219, 19486), (15900, 16167), (15209, 15478)]	[(1, 206)]	[(21555, 21349), (16167, 15963), (19486, 19282), (15415, 15209), (15478, 15272), (16106, 15900), (19425, 19219), (21492, 21286), (21681, 21475)]	9839.161532321594	lp38
contig_149 [gcode=11] [topology=linear]	UNY1083P	193				193										False														unclassified
contig_15 [gcode=11] [topology=linear]	UNY1083P	15173	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	15173	245	100.0	4.8375403677585185	734	244	[(1, 245)]	[(11997, 12731)]	[(1, 245)]		False	gb|CP002325.1|	lp38	JD1	15173.0	27590	98.99048320100951	98.97185790549001	15017	17855	[(15641, 16087), (17208, 17652), (17773, 19406), (1, 15333)]	[(156, 15173)]	[(1, 15018), (18088, 18528), (18962, 19406), (17773, 18217), (18399, 18843), (18838, 19280), (14889, 15333), (17208, 17652), (18712, 19154), (15641, 16087)]	9797.272037366109	lp38
contig_150 [gcode=11] [topology=linear]	UNY1083P	192				192										False														unclassified
contig_151 [gcode=11] [topology=linear]	UNY1083P	189				189										False														unclassified
contig_152 [gcode=11] [topology=linear]	UNY1083P	182				182										False														unclassified
contig_153 [gcode=11] [topology=linear]	UNY1083P	182				182										False														unclassified
contig_154 [gcode=11] [topology=linear]	UNY1083P	181				181										False														unclassified
contig_155 [gcode=11] [topology=linear]	UNY1083P	181				181										False														unclassified
contig_156 [gcode=11] [topology=linear]	UNY1083P	180				180										False														unclassified
contig_157 [gcode=11] [topology=linear]	UNY1083P	180				180										False														unclassified
contig_158 [gcode=11] [topology=linear]	UNY1083P	179				179										False														unclassified
contig_159 [gcode=11] [topology=linear]	UNY1083P	178				178										False														unclassified
contig_16 [gcode=11] [topology=linear]	UNY1083P	15152	Q40_B31_lp56_ParA_X	lp56	Q40	15152	251	100.0	4.963041182682154	752	250	[(1, 251)]	[(6779, 7531)]	[(1, 251)]		False	gb|CP002323.1|	cp32-10	JD1	15152.0	30314	100.0	99.99340021119323	15151	15151	[(13926, 29077)]	[(1, 15152)]	[(13926, 29077)]	9999.340021119324	lp56
contig_160 [gcode=11] [topology=linear]	UNY1083P	173				173										False														unclassified
contig_161 [gcode=11] [topology=linear]	UNY1083P	170				170										False														unclassified
contig_162 [gcode=11] [topology=linear]	UNY1083P	167				167										False														unclassified
contig_163 [gcode=11] [topology=linear]	UNY1083P	166				166										False														unclassified
contig_164 [gcode=11] [topology=linear]	UNY1083P	165				165										False														unclassified
contig_165 [gcode=11] [topology=linear]	UNY1083P	165				165										False														unclassified
contig_166 [gcode=11] [topology=linear]	UNY1083P	164				164										False														unclassified
contig_167 [gcode=11] [topology=linear]	UNY1083P	163				163										False														unclassified
contig_168 [gcode=11] [topology=linear]	UNY1083P	163				163										False														unclassified
contig_169 [gcode=11] [topology=linear]	UNY1083P	163				163										False														unclassified
contig_17 [gcode=11] [topology=linear]	UNY1083P	14326	RS01520_MM1_plsm_cp32-6_ParA_X	cp32-6	RS01520	14326	249	100.0	5.2073153706547535	746	248	[(1, 249)]	[(4141, 4887)]	[(1, 249)]		False	gb|CP094585.1|	cp32-5	B379	14326.0	30637	92.15643113948198	92.22392852156918	13212	13014	[(22397, 30637), (16637, 21411)]	[(5893, 14304), (1, 4802)]	[(22861, 30637), (16826, 21411), (16637, 17081), (22397, 23112)]	8499.028118210499	cp32-6
contig_170 [gcode=11] [topology=linear]	UNY1083P	162				162										False														unclassified
contig_171 [gcode=11] [topology=linear]	UNY1083P	160				160										False														unclassified
contig_172 [gcode=11] [topology=linear]	UNY1083P	159				159										False														unclassified
contig_173 [gcode=11] [topology=linear]	UNY1083P	159				159										False														unclassified
contig_174 [gcode=11] [topology=linear]	UNY1083P	159				159										False														unclassified
contig_175 [gcode=11] [topology=linear]	UNY1083P	158				158										False														unclassified
contig_176 [gcode=11] [topology=linear]	UNY1083P	156				156										False														unclassified
contig_177 [gcode=11] [topology=linear]	UNY1083P	156				156										False														unclassified
contig_178 [gcode=11] [topology=linear]	UNY1083P	156				156										False														unclassified
contig_179 [gcode=11] [topology=linear]	UNY1083P	156				156										False														unclassified
contig_18 [gcode=11] [topology=linear]	UNY1083P	13481				13481										False	gb|CP002317.1|	lp28-5	JD1	13481.0	24614	99.91837401028488	90.86862992359616	12250	12250	[(1, 12251)]	[(1, 12251)]	[(12251, 1)]	9079.445750508045	lp28-5
contig_180 [gcode=11] [topology=linear]	UNY1083P	156				156										False														unclassified
contig_181 [gcode=11] [topology=linear]	UNY1083P	155				155										False														unclassified
contig_182 [gcode=11] [topology=linear]	UNY1083P	154				154										False														unclassified
contig_183 [gcode=11] [topology=linear]	UNY1083P	154				154										False														unclassified
contig_184 [gcode=11] [topology=linear]	UNY1083P	153				153										False														unclassified
contig_185 [gcode=11] [topology=linear]	UNY1083P	153				153										False														unclassified
contig_186 [gcode=11] [topology=linear]	UNY1083P	150				150										False														unclassified
contig_187 [gcode=11] [topology=linear]	UNY1083P	150				150										False														unclassified
contig_188 [gcode=11] [topology=linear]	UNY1083P	147				147										False														unclassified
contig_189 [gcode=11] [topology=linear]	UNY1083P	147				147										False														unclassified
contig_19 [gcode=11] [topology=linear]	UNY1083P	8403	S35_B31_cp32-3_ParA_X	cp32-3	S35	8403	246	100.0	8.770677139116982	737	245	[(1, 246)]	[(2241, 2978)]	[(1, 246)]		False	gb|CP002320.1|	cp32-3	JD1	8403.0	29707	100.0	99.988099488278	8402	8402	[(18586, 26988)]	[(1, 8403)]	[(18586, 26988)]	9998.8099488278	cp32-3
contig_190 [gcode=11] [topology=linear]	UNY1083P	146				146										False														unclassified
contig_191 [gcode=11] [topology=linear]	UNY1083P	146				146										False														unclassified
contig_192 [gcode=11] [topology=linear]	UNY1083P	146				146										False														unclassified
contig_193 [gcode=11] [topology=linear]	UNY1083P	146				146										False														unclassified
contig_194 [gcode=11] [topology=linear]	UNY1083P	144				144										False														unclassified
contig_195 [gcode=11] [topology=linear]	UNY1083P	144				144										False														unclassified
contig_196 [gcode=11] [topology=linear]	UNY1083P	143				143										False														unclassified
contig_197 [gcode=11] [topology=linear]	UNY1083P	142				142										False														unclassified
contig_198 [gcode=11] [topology=linear]	UNY1083P	142				142										False														unclassified
contig_199 [gcode=11] [topology=linear]	UNY1083P	142				142										False														unclassified
contig_2 [gcode=11] [topology=linear]	UNY1083P	56357	I21_B31_lp28-4_ParA_X	lp28-4	I21	56357	250	100.0	1.3290274500062105	749	249	[(1, 250)]	[(14691, 15440)]	[(1, 250)]	lp28-4:::lp25	True	gb|CP002318.1|	lp28-4	JD1	56357.0	30096	97.43097433678575	55.83157371755062	31465	30095	[(1, 30096)]	[(55172, 56076), (283, 30406), (30413, 30851)]	[(30096, 1), (25621, 24440), (26712, 25504), (29192, 30096), (1883, 1445), (10424, 11210), (19407, 20200), (8490, 9225), (21016, 21736)]	5439.724626057036	lp28-4:::lp25
contig_20 [gcode=11] [topology=linear]	UNY1083P	8380	RS01730_MM1_plsm_cp32-9_ParA_X	cp32-9	RS01730	8380	251	100.0	8.86634844868735	743	247	[(1, 248)]	[(146, 889)]	[(1, 248)]		False	gb|CP002322.1|	cp32-9	JD1	8380.0	30697	99.86873508353223	99.98806682577566	8379	8376	[(20511, 28887)]	[(1, 8380)]	[(20511, 28887)]	9985.681757337907	cp32-9
contig_200 [gcode=11] [topology=linear]	UNY1083P	141				141										False														unclassified
contig_201 [gcode=11] [topology=linear]	UNY1083P	138				138										False														unclassified
contig_202 [gcode=11] [topology=linear]	UNY1083P	138				138										False														unclassified
contig_203 [gcode=11] [topology=linear]	UNY1083P	138				138										False														unclassified
contig_204 [gcode=11] [topology=linear]	UNY1083P	138				138										False														unclassified
contig_205 [gcode=11] [topology=linear]	UNY1083P	137				137										False														unclassified
contig_206 [gcode=11] [topology=linear]	UNY1083P	136				136										False														unclassified
contig_207 [gcode=11] [topology=linear]	UNY1083P	135				135										False														unclassified
contig_208 [gcode=11] [topology=linear]	UNY1083P	135				135										False														unclassified
contig_209 [gcode=11] [topology=linear]	UNY1083P	135				135										False														unclassified
contig_21 [gcode=11] [topology=linear]	UNY1083P	6522				6522										False	gb|CP002320.1|	cp32-3	JD1	6522.0	29707	97.79902853673346	99.98466727997547	6521	6576	[(11761, 18337)]	[(1, 6522)]	[(18337, 11761)]	9778.403328550121	cp32-3
contig_210 [gcode=11] [topology=linear]	UNY1083P	135				135										False														unclassified
contig_211 [gcode=11] [topology=linear]	UNY1083P	133				133										False														unclassified
contig_212 [gcode=11] [topology=linear]	UNY1083P	133				133										False														unclassified
contig_213 [gcode=11] [topology=linear]	UNY1083P	133				133										False														unclassified
contig_214 [gcode=11] [topology=linear]	UNY1083P	133				133										False														unclassified
contig_215 [gcode=11] [topology=linear]	UNY1083P	132				132										False														unclassified
contig_216 [gcode=11] [topology=linear]	UNY1083P	132				132										False														unclassified
contig_217 [gcode=11] [topology=linear]	UNY1083P	132				132										False														unclassified
contig_218 [gcode=11] [topology=linear]	UNY1083P	132				132										False														unclassified
contig_219 [gcode=11] [topology=linear]	UNY1083P	131				131										False														unclassified
contig_22 [gcode=11] [topology=linear]	UNY1083P	5417				5417										False	gb|CP002325.1|	lp38	JD1	5417.0	27590	99.65642298148502	96.69558796381762	5238	5220	[(22370, 27590)]	[(1, 5239)]	[(22370, 27590)]	9636.3364145656	lp38
contig_220 [gcode=11] [topology=linear]	UNY1083P	129				129										False														unclassified
contig_221 [gcode=11] [topology=linear]	UNY1083P	129				129										False														unclassified
contig_222 [gcode=11] [topology=linear]	UNY1083P	129				129										False														unclassified
contig_223 [gcode=11] [topology=linear]	UNY1083P	129				129										False														unclassified
contig_224 [gcode=11] [topology=linear]	UNY1083P	129				129										False														unclassified
contig_225 [gcode=11] [topology=linear]	UNY1083P	128				128										False														unclassified
contig_226 [gcode=11] [topology=linear]	UNY1083P	128				128										False														unclassified
contig_23 [gcode=11] [topology=linear]	UNY1083P	5069				5069										False	gb|CP002323.1|	cp32-10	JD1	5069.0	30314	99.98027224304596	99.98027224304596	5068	5068	[(7686, 12754)]	[(1, 5069)]	[(12754, 7686)]	9996.054837793587	cp32-10
contig_24 [gcode=11] [topology=linear]	UNY1083P	4700				4700										False	gb|CP002310.1|	cp32-1+5	JD1	4700.0	60739	96.90413166072045	99.97872340425532	4699	8676	[(38325, 43035), (7659, 9615), (10301, 12311)]	[(1, 4700)]	[(43035, 38325), (12311, 10301), (9615, 7659)]	9688.351376036711	cp32-1+5
contig_25 [gcode=11] [topology=linear]	UNY1083P	4043				4043										False	gb|CP002307.1|	cp32-6	JD1	4043.0	30804	99.9752658916646	99.9752658916646	4042	4042	[(7128, 11170)]	[(1, 4043)]	[(11170, 7128)]	9995.053790109036	cp32-6
