contig_id	assembly_id	contig_len	plasmid_id_pf32	plasmid_name_pf32	strain_pf32	query_length_pf32	ref_length_pf32	overall_percent_identity_pf32	query_coverage_percent_pf32	query_covered_length_pf32	ref_covered_length_pf32	covered_intervals_pf32	query_intervals_pf32	subject_hit_coords_pf32	concat_call_pf32	multiple_loci_pf32	plasmid_id_wp	plasmid_name_wp	strain_wp	query_length_wp	ref_length_wp	overall_percent_identity_wp	query_coverage_percent_wp	query_covered_length_wp	ref_covered_length_wp	covered_intervals_wp	query_intervals_wp	subject_hit_coords_wp	_score_wp	final_call
contig_24 [gcode=11] [topology=linear]	URI89H	1621				1621										False	gb|CP019855.1|	lp56	PAli	1621.0	52971	100.0	99.9383096853794	1620	1620	[(20070, 21690)]	[(1, 1621)]	[(20070, 21690)]	9993.830968537939	lp56
contig_25 [gcode=11] [topology=linear]	URI89H	1244				1244										False	gb|AE001584.1|	lp56	B31	1244.0	52971	100.0	99.91961414790997	1243	1243	[(665, 1908)]	[(1, 1244)]	[(665, 1908)]	9991.961414790996	lp56
contig_26 [gcode=11] [topology=linear]	URI89H	1091				1091										False	gb|CP074072.1|	lp21-cp9	B500	1091.0	24387	100.0	99.9083409715857	1090	1090	[(1, 1091)]	[(1, 1091)]	[(1, 1091)]	9990.83409715857	lp21-cp9
contig_27 [gcode=11] [topology=linear]	URI89H	951				951										False	gb|CP019919.1|	cp32-2	PAbe	951.0	31245	99.78969505783385	99.89484752891693	950	950	[(11012, 11962)]	[(1, 951)]	[(11962, 11012)]	9968.476372759427	cp32-2
contig_28 [gcode=11] [topology=linear]	URI89H	875				875										False	gb|CP019852.1|	lp36	PAli	875.0	36714	100.0	99.88571428571429	874	874	[(34519, 35393)]	[(1, 875)]	[(35393, 34519)]	9988.57142857143	lp36
contig_29 [gcode=11] [topology=linear]	URI89H	627				627										False	gb|CP094601.1|	cp32-4	B31-5A4	627.0	30300	99.84051036682615	99.84051036682615	626	626	[(11988, 12614)]	[(1, 627)]	[(11988, 12614)]	9968.12751030832	cp32-4
contig_3 [gcode=11] [topology=linear]	URI89H	44177	J17_B31_lp38_ParA_X	lp38	J17	44177	245	100.0	1.661498064603753	734	244	[(1, 245)]	[(32217, 32951)]	[(1, 245)]		False	gb|AE000787.1|	lp38	B31	44177.0	38829	99.83957436438958	99.8460737487833	44109	38827	[(1, 38828)]	[(5276, 44157), (1, 5229)]	[(38828, 10287), (10372, 1), (33599, 38828), (24613, 22077), (33746, 31208)]	9968.589505033977	lp38
contig_30 [gcode=11] [topology=linear]	URI89H	566				566										False	gb|CP019848.1|	cp32-4	PAli	566.0	30299	100.0	99.82332155477032	565	565	[(14683, 15248)]	[(1, 566)]	[(14683, 15248)]	9982.332155477032	cp32-4
contig_31 [gcode=11] [topology=linear]	URI89H	548				548										False	gb|CP001496.1|	cp32-5	94a	548.0	29459	98.90310786106032	99.63503649635037	546	546	[(6353, 6899)]	[(2, 548)]	[(6899, 6353)]	9854.214761339223	cp32-5
contig_32 [gcode=11] [topology=linear]	URI89H	538				538										False	gb|CP019766.1|	lp56	B31_NRZ	538.0	52951	100.0	99.81412639405205	537	537	[(22739, 23276)]	[(1, 538)]	[(23276, 22739)]	9981.412639405205	lp56
contig_33 [gcode=11] [topology=linear]	URI89H	537				537										False	gb|AE001575.1|	cp32-1	B31	537.0	30750	100.0	99.81378026070763	536	536	[(19096, 19632)]	[(1, 537)]	[(19632, 19096)]	9981.378026070763	cp32-1
contig_34 [gcode=11] [topology=linear]	URI89H	447				447										False	gb|CP002309.1|	cp32-11	JD1	447.0	29902	100.0	99.77628635346755	446	446	[(19392, 19838)]	[(1, 447)]	[(19838, 19392)]	9977.628635346755	cp32-11
contig_35 [gcode=11] [topology=linear]	URI89H	441				441										False	gb|CP019758.1|	cp32-3	B31_NRZ	441.0	30222	100.0	99.77324263038548	440	440	[(5736, 6176)]	[(1, 441)]	[(6176, 5736)]	9977.324263038548	cp32-3
contig_36 [gcode=11] [topology=linear]	URI89H	421				421										False	gb|CP019855.1|	lp56	PAli	421.0	52971	100.0	99.7624703087886	420	420	[(23629, 24049)]	[(1, 421)]	[(24049, 23629)]	9976.24703087886	lp56
contig_37 [gcode=11] [topology=linear]	URI89H	394				394										False	gb|AE001580.1|	cp32-8	B31	394.0	30885	100.0	99.74619289340102	393	393	[(15607, 16000)]	[(1, 394)]	[(16000, 15607)]	9974.619289340102	cp32-8
contig_38 [gcode=11] [topology=linear]	URI89H	386				386										False	gb|AE001580.1|	cp32-8	B31	386.0	30885	100.0	99.74093264248705	385	385	[(13448, 13833)]	[(1, 386)]	[(13448, 13833)]	9974.093264248706	cp32-8
contig_39 [gcode=11] [topology=linear]	URI89H	371				371										False	gb|AE001580.1|	cp32-8	B31	371.0	30885	100.0	99.73045822102425	370	370	[(8860, 9230)]	[(1, 371)]	[(9230, 8860)]	9973.045822102426	cp32-8
contig_4 [gcode=11] [topology=linear]	URI89H	34473	K21_B31_lp36_ParA_X	lp36	K21	34473	249	100.0	2.1117976387317614	728	242	[(1, 243)]	[(13569, 14297)]	[(1, 243)]		False	gb|CP019924.1|	lp36	PAbe	34473.0	36846	97.62838150429765	99.99709917906767	34472	34472	[(30, 34502)]	[(1, 34473)]	[(30, 34502), (28676, 31180), (31037, 33533), (6052, 5316), (8062, 7323)]	9762.554947977109	lp36
contig_40 [gcode=11] [topology=linear]	URI89H	367				367										False	gb|CP002242.1|	cp32-9	N40	367.0	30658	96.17486338797814	99.45504087193461	365	365	[(13039, 13404)]	[(2, 367)]	[(13404, 13039)]	9565.074969104093	cp32-9
contig_41 [gcode=11] [topology=linear]	URI89H	363				363										False	gb|AE001578.1|	cp32-6	B31	363.0	29838	100.0	99.72451790633609	362	362	[(18214, 18576)]	[(1, 363)]	[(18576, 18214)]	9972.45179063361	cp32-6
contig_42 [gcode=11] [topology=linear]	URI89H	354				354										False	gb|AE001580.1|	cp32-8	B31	354.0	30885	100.0	99.71751412429379	353	353	[(8328, 8681)]	[(1, 354)]	[(8328, 8681)]	9971.75141242938	cp32-8
contig_43 [gcode=11] [topology=linear]	URI89H	338				338										False	gb|CP019855.1|	lp56	PAli	338.0	52971	100.0	99.70414201183432	337	337	[(12796, 13133)]	[(1, 338)]	[(12796, 13133)]	9970.414201183432	lp56
contig_44 [gcode=11] [topology=linear]	URI89H	318				318										False	gb|CP019766.1|	lp56	B31_NRZ	318.0	52951	100.0	99.68553459119497	317	317	[(22356, 22673)]	[(1, 318)]	[(22356, 22673)]	9968.553459119497	lp56
contig_45 [gcode=11] [topology=linear]	URI89H	304				304										False	gb|CP019855.1|	lp56	PAli	304.0	52971	100.0	99.67105263157895	303	303	[(1909, 2212)]	[(1, 304)]	[(2212, 1909)]	9967.105263157895	lp56
contig_46 [gcode=11] [topology=linear]	URI89H	285				285										False	gb|CP019766.1|	lp56	B31_NRZ	285.0	52951	100.0	99.64912280701755	284	284	[(23277, 23561)]	[(1, 285)]	[(23561, 23277)]	9964.912280701756	lp56
contig_47 [gcode=11] [topology=linear]	URI89H	282				282										False	gb|AE001576.1|	cp32-3	B31	282.0	30223	99.64539007092199	99.64539007092199	281	281	[(9852, 10133)]	[(1, 282)]	[(9852, 10133)]	9929.2037623862	cp32-3
contig_48 [gcode=11] [topology=linear]	URI89H	277				277										False	gb|AE001576.1|	cp32-3	B31	277.0	30223	100.0	99.63898916967509	276	276	[(10134, 10410)]	[(1, 277)]	[(10134, 10410)]	9963.898916967508	cp32-3
contig_49 [gcode=11] [topology=linear]	URI89H	276				276										False	gb|CP019759.1|	cp32-4	B31_NRZ	276.0	30300	100.0	99.63768115942028	275	275	[(12616, 12891)]	[(1, 276)]	[(12891, 12616)]	9963.768115942028	cp32-4
contig_5 [gcode=11] [topology=linear]	URI89H	32382	M32_B31_cp32-6_ParA_X	cp32-6	M32	32382	249	100.0	2.3037489963560005	746	248	[(1, 249)]	[(1522, 2268)]	[(1, 249)]	cp32-6:::lp56	True	gb|AE001578.1|	cp32-6	B31	32382.0	29838	98.16778500156451	88.76845160891853	28745	28331	[(23002, 26335), (27827, 29838), (1, 22988)]	[(22991, 25001), (1, 22990), (26777, 30124), (31983, 32382)]	[(22988, 1), (26335, 23002), (29838, 27827), (21018, 20619)]	8714.202272466096	cp32-6:::lp56
contig_50 [gcode=11] [topology=linear]	URI89H	268				268										False	gb|AE001580.1|	cp32-8	B31	268.0	30885	100.0	99.6268656716418	267	267	[(7553, 7820)]	[(1, 268)]	[(7820, 7553)]	9962.686567164179	cp32-8
contig_51 [gcode=11] [topology=linear]	URI89H	260				260										False	gb|CP019760.1|	cp32-9	B31_NRZ	260.0	30651	100.0	99.61538461538461	259	259	[(5492, 5751)]	[(1, 260)]	[(5492, 5751)]	9961.538461538461	cp32-9
contig_52 [gcode=11] [topology=linear]	URI89H	251				251										False	gb|AE001578.1|	cp32-6	B31	251.0	29838	100.0	99.60159362549801	250	250	[(8087, 8337)]	[(1, 251)]	[(8087, 8337)]	9960.1593625498	cp32-6
contig_53 [gcode=11] [topology=linear]	URI89H	249				249										False	gb|AE001577.1|	cp32-4	B31	249.0	30299	100.0	99.59839357429718	248	248	[(7832, 8080)]	[(1, 249)]	[(7832, 8080)]	9959.839357429717	cp32-4
contig_54 [gcode=11] [topology=linear]	URI89H	244				244										False	gb|AE001575.1|	cp32-1	B31	244.0	30750	100.0	99.59016393442623	243	243	[(7081, 7324)]	[(1, 244)]	[(7081, 7324)]	9959.016393442624	cp32-1
contig_55 [gcode=11] [topology=linear]	URI89H	235				235										False	gb|CP017209.1|	cp32-7	B331	235.0	30054	100.0	99.57446808510639	234	234	[(18720, 18954)]	[(1, 235)]	[(18954, 18720)]	9957.446808510638	cp32-7
contig_56 [gcode=11] [topology=linear]	URI89H	228				228										False	gb|AE001580.1|	cp32-8	B31	228.0	30885	100.0	99.56140350877193	227	227	[(7325, 7552)]	[(1, 228)]	[(7552, 7325)]	9956.140350877193	cp32-8
contig_57 [gcode=11] [topology=linear]	URI89H	227				227										False	gb|AE001577.1|	cp32-4	B31	227.0	30299	100.0	99.55947136563876	226	226	[(15332, 15558)]	[(1, 227)]	[(15558, 15332)]	9955.947136563876	cp32-4
contig_58 [gcode=11] [topology=linear]	URI89H	205				205										False	gb|AE001580.1|	cp32-8	B31	205.0	30885	100.0	99.51219512195122	204	204	[(14304, 14508)]	[(1, 205)]	[(14508, 14304)]	9951.219512195123	cp32-8
contig_59 [gcode=11] [topology=linear]	URI89H	203				203										False	gb|AE001580.1|	cp32-8	B31	203.0	30885	100.0	99.50738916256158	202	202	[(10451, 10653)]	[(1, 203)]	[(10451, 10653)]	9950.738916256158	cp32-8
contig_6 [gcode=11] [topology=linear]	URI89H	31871	F24_B31_lp28-1_ParA_X	lp28-1	F24	31871	254	100.0	2.3877506196856078	761	253	[(1, 254)]	[(13755, 14516)]	[(1, 254)]	lp28-1*	True	gb|CP094609.1|	lp28-1	B31-5A4	31871.0	28447	95.5482948744129	92.69869160051456	29544	28446	[(1, 28447)]	[(270, 24122), (24174, 29866)]	[(1, 23849), (22773, 28447), (18910, 22211), (19473, 22784), (19182, 22143), (24127, 27057), (19764, 22722), (24134, 27057), (18940, 21617), (20082, 22784)]	8857.201919518227	lp28-1*
contig_60 [gcode=11] [topology=linear]	URI89H	199				199										False	gb|AE001576.1|	cp32-3	B31	199.0	30223	100.0	99.49748743718592	198	198	[(20215, 20413)]	[(1, 199)]	[(20413, 20215)]	9949.748743718592	cp32-3
contig_61 [gcode=11] [topology=linear]	URI89H	189				189										False														unclassified
contig_62 [gcode=11] [topology=linear]	URI89H	180				180										False														unclassified
contig_63 [gcode=11] [topology=linear]	URI89H	180				180										False														unclassified
contig_64 [gcode=11] [topology=linear]	URI89H	174				174										False														unclassified
contig_65 [gcode=11] [topology=linear]	URI89H	169				169										False														unclassified
contig_66 [gcode=11] [topology=linear]	URI89H	166				166										False														unclassified
contig_67 [gcode=11] [topology=linear]	URI89H	166				166										False														unclassified
contig_68 [gcode=11] [topology=linear]	URI89H	151				151										False														unclassified
contig_69 [gcode=11] [topology=linear]	URI89H	148				148										False														unclassified
contig_7 [gcode=11] [topology=linear]	URI89H	31797	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	31797	252	100.0	2.3744378400478032	755	251	[(1, 252)]	[(11425, 12180)]	[(1, 252)]		False	gb|CP094617.1|	lp25	B31-5A4	31797.0	24404	99.09877965901369	99.99371009843696	31795	24337	[(1, 24338)]	[(1, 24329), (24330, 31797)]	[(24338, 1), (1, 7462), (11329, 12336), (16602, 17606)]	9909.254644332297	lp25
contig_70 [gcode=11] [topology=linear]	URI89H	147				147										False														unclassified
contig_71 [gcode=11] [topology=linear]	URI89H	145				145										False														unclassified
contig_72 [gcode=11] [topology=linear]	URI89H	144				144										False														unclassified
contig_73 [gcode=11] [topology=linear]	URI89H	143				143										False														unclassified
contig_74 [gcode=11] [topology=linear]	URI89H	141				141										False														unclassified
contig_75 [gcode=11] [topology=linear]	URI89H	137				137										False														unclassified
contig_76 [gcode=11] [topology=linear]	URI89H	137				137										False														unclassified
contig_77 [gcode=11] [topology=linear]	URI89H	135				135										False														unclassified
contig_78 [gcode=11] [topology=linear]	URI89H	134				134										False														unclassified
contig_79 [gcode=11] [topology=linear]	URI89H	132				132										False														unclassified
contig_8 [gcode=11] [topology=linear]	URI89H	31247	O32_B31_cp32-7_ParA_X	cp32-7	O32	31247	249	100.0	2.3874291932025473	746	248	[(1, 249)]	[(19857, 20603)]	[(1, 249)]		False	gb|CP019757.1|	cp32-2	B31_NRZ	31247.0	31245	99.9455947770986	99.993599385541	31245	31243	[(1, 1587), (1588, 31245)]	[(29661, 31247), (1, 29660)]	[(1588, 31245), (1, 1587)]	9993.919764490818	cp32-7
contig_80 [gcode=11] [topology=linear]	URI89H	132				132										False														unclassified
contig_81 [gcode=11] [topology=linear]	URI89H	116				116										False														unclassified
contig_82 [gcode=11] [topology=linear]	URI89H	116				116										False														unclassified
contig_83 [gcode=11] [topology=linear]	URI89H	115				115										False														unclassified
contig_84 [gcode=11] [topology=linear]	URI89H	114				114										False														unclassified
contig_85 [gcode=11] [topology=linear]	URI89H	105				105										False														unclassified
contig_9 [gcode=11] [topology=linear]	URI89H	30725	RS01500_JD1_JD1_cp32-8_ParA_X	cp32-8	RS01500	30725	246	100.0	2.3791700569568754	731	243	[(1, 244)]	[(15690, 16421)]	[(1, 244)]		False	gb|AE001580.1|	cp32-8	B31	30725.0	30885	95.41946476896864	97.11635475996745	29839	29832	[(10307, 22945), (5078, 9434), (1, 5077), (23123, 30885)]	[(5244, 25648), (1, 4360), (25649, 30725)]	[(10307, 22945), (23123, 30885), (1, 5077), (5078, 9434)]	9266.790591509374	cp32-8
