contig_id	assembly_id	contig_len	plasmid_id_pf32	plasmid_name_pf32	strain_pf32	query_length_pf32	ref_length_pf32	overall_percent_identity_pf32	query_coverage_percent_pf32	query_covered_length_pf32	ref_covered_length_pf32	covered_intervals_pf32	query_intervals_pf32	subject_hit_coords_pf32	concat_call_pf32	multiple_loci_pf32	plasmid_id_wp	plasmid_name_wp	strain_wp	query_length_wp	ref_length_wp	overall_percent_identity_wp	query_coverage_percent_wp	query_covered_length_wp	ref_covered_length_wp	covered_intervals_wp	query_intervals_wp	subject_hit_coords_wp	_score_wp	final_call
contig_19 [gcode=11] [topology=linear]	URI86H	1338				1338										False	gb|CP002311.1|	cp32-8	JD1	1338.0	31085	99.9252615844544	99.9252615844544	1337	1337	[(2714, 4051)]	[(1, 1338)]	[(2714, 4051)]	9985.057902721639	cp32-8
contig_2 [gcode=11] [topology=linear]	URI86H	86452	I21_B31_lp28-4_ParA_X	lp28-4	I21	86452	250	100.0	0.8663767177161894	749	249	[(1, 250)]	[(12033, 12782)]	[(1, 250)]	lp28-4:::lp28-3	True	gb|CP094592.1|	lp28-5	B379	86452.0	27673	98.8072535046338	43.97353444686068	38016	27672	[(1, 27673)]	[(31533, 59206), (63059, 67271), (25247, 31378)]	[(1, 27673), (6131, 1), (14327, 17601), (14460, 17734), (14327, 17468), (14593, 17734), (9198, 13408), (14327, 17335), (14726, 17734), (14327, 17202)]	4344.904165585711	lp28-4:::lp28-3
contig_20 [gcode=11] [topology=linear]	URI86H	1206				1206										False	gb|CP002306.1|	lp28-1	JD1	1206.0	24354	98.74285714285715	93.69817578772802	1130	872	[(23312, 23620), (22703, 23267)]	[(4, 569), (638, 1203)]	[(22703, 23267), (23267, 22703), (23312, 23620), (23620, 23312)]	9252.025586353944	lp28-1
contig_21 [gcode=11] [topology=linear]	URI86H	1200				1200										False	gb|CP002306.1|	lp28-1	JD1	1200.0	24354	89.82683982683982	72.0	864	2430	[(15936, 16331), (18906, 19310), (20163, 20537), (16516, 16922), (23913, 24354), (17155, 17565)]	[(1, 433), (768, 1200)]	[(15936, 16331), (16331, 15936), (17155, 17565), (17565, 17155), (23913, 24354), (24354, 23913), (16516, 16922), (16922, 16516), (19310, 18906), (20163, 20537)]	6467.532467532466	lp28-1
contig_22 [gcode=11] [topology=linear]	URI86H	1179				1179										False	gb|CP094585.1|	cp32-5	B379	1179.0	30637	100.0	99.91518235793045	1178	1178	[(18695, 19873)]	[(1, 1179)]	[(19873, 18695)]	9991.518235793044	cp32-5
contig_23 [gcode=11] [topology=linear]	URI86H	1145				1145										False	gb|CP094585.1|	cp32-5	B379	1145.0	30637	99.82532751091703	99.91266375545852	1144	1144	[(14950, 16094)]	[(1, 1145)]	[(14950, 16094)]	9973.814381876777	cp32-5
contig_24 [gcode=11] [topology=linear]	URI86H	1071				1071										False	gb|CP001272.1|	lp28-4	156a	1071.0	29501	100.0	99.90662931839402	1070	1070	[(702, 1772)]	[(1, 1071)]	[(1772, 702)]	9990.662931839403	lp28-4
contig_25 [gcode=11] [topology=linear]	URI86H	1022				1022										False	gb|CP001269.1|	cp32-8	156a	1022.0	30946	100.0	99.90215264187867	1021	1021	[(4139, 5160)]	[(1, 1022)]	[(5160, 4139)]	9990.215264187867	cp32-8
contig_26 [gcode=11] [topology=linear]	URI86H	995				995										False	gb|CP002306.1|	lp28-1	JD1	995.0	24354	89.24449108079749	85.02512562814071	846	2665	[(19841, 20163), (21052, 21705), (18040, 18366), (14991, 15318), (19209, 19535), (22304, 22692), (16818, 17141)]	[(149, 995)]	[(21705, 21052), (21614, 21157), (22692, 22304), (19498, 19209), (22586, 22304), (20163, 19841), (19535, 19209), (17141, 16818), (18366, 18040), (15318, 14991)]	7588.02406576429	lp28-1
contig_27 [gcode=11] [topology=linear]	URI86H	982				982										False	gb|CP094583.1|	cp32-2	B379	982.0	30302	97.78002018163471	99.89816700610999	981	988	[(1188, 2176)]	[(1, 982)]	[(1188, 2176)]	9768.044785965749	cp32-2
contig_28 [gcode=11] [topology=linear]	URI86H	956				956										False	gb|CP017214.1|	lp28-11	B331	956.0	23104	97.90794979079497	99.581589958159	952	470	[(22633, 23103)]	[(480, 956), (1, 477)]	[(22633, 23103), (23103, 22633)]	9749.829309710964	lp28-11
contig_29 [gcode=11] [topology=linear]	URI86H	951				951										False	gb|CP001273.1|	lp28-1	156a	951.0	24159	87.83769688119328	99.89484752891693	950	6884	[(19615, 23091), (15106, 18514)]	[(1, 951)]	[(19615, 20542), (21528, 22450), (15702, 16635), (20238, 21168), (22152, 23091), (17005, 17894), (16339, 17274), (17608, 18514), (20888, 21813), (15106, 15994)]	8774.533337238025	lp28-1
contig_3 [gcode=11] [topology=linear]	URI86H	53789	A20_B31_lp54_ParA_X	lp54	A20	53789	250	100.0	1.392478015951217	749	249	[(1, 250)]	[(39430, 40179)]	[(1, 250)]		False	gb|CP124079.1|	lp54	Sh-2-82	53789.0	53843	99.1413872627284	99.99814088382382	53788	53788	[(2, 53790)]	[(1, 53789)]	[(53790, 2), (48441, 47202), (49483, 48203)]	9913.95441091605	lp54
contig_30 [gcode=11] [topology=linear]	URI86H	787				787										False	gb|CP094587.1|	cp32-7	B379	787.0	21166	99.87293519695044	99.87293519695044	786	786	[(5180, 5966)]	[(1, 787)]	[(5180, 5966)]	9974.60318485426	cp32-7
contig_31 [gcode=11] [topology=linear]	URI86H	738				738										False	gb|CP002306.1|	lp28-1	JD1	738.0	24354	88.29595678507121	99.86449864498645	737	5664	[(16680, 17425), (14988, 15566), (17917, 20164), (23694, 24152), (20304, 21940)]	[(1, 738)]	[(17917, 18624), (16680, 17425), (19084, 19811), (20304, 21022), (21328, 21940), (14988, 15566), (18603, 19179), (19719, 20164), (20917, 21339), (24152, 23694)]	8817.631456720526	lp28-1
contig_32 [gcode=11] [topology=linear]	URI86H	725				725										False	gb|CP094585.1|	cp32-5	B379	725.0	30637	100.0	99.86206896551724	724	724	[(17245, 17969)]	[(1, 725)]	[(17245, 17969)]	9986.206896551725	cp32-5
contig_33 [gcode=11] [topology=linear]	URI86H	714				714										False	gb|CP001273.1|	lp28-1	156a	714.0	24159	89.63159055812928	63.305322128851536	452	4475	[(21619, 22078), (15807, 16264), (22893, 23357), (20985, 21445), (16444, 16876), (20349, 20790), (19712, 20148), (17704, 18158), (22255, 22698), (18323, 18752)]	[(116, 568)]	[(22078, 21619), (20790, 20349), (16264, 15807), (18158, 17704), (22698, 22255), (16876, 16444), (23357, 22893), (18752, 18323), (20148, 19712), (21445, 20985)]	5674.156713203702	lp28-1
contig_34 [gcode=11] [topology=linear]	URI86H	613				613										False	gb|CP094585.1|	cp32-5	B379	613.0	30637	100.0	99.836867862969	612	612	[(29764, 30376)]	[(1, 613)]	[(29764, 30376)]	9983.6867862969	cp32-5
contig_35 [gcode=11] [topology=linear]	URI86H	595				595										False	gb|CP017204.1|	cp32-3	B331	595.0	30192	100.0	99.83193277310924	594	594	[(541, 1135)]	[(1, 595)]	[(541, 1135)]	9983.193277310924	cp32-3
contig_36 [gcode=11] [topology=linear]	URI86H	581				581										False	gb|CP094585.1|	cp32-5	B379	581.0	30637	100.0	99.82788296041308	580	580	[(16488, 17068)]	[(1, 581)]	[(16488, 17068)]	9982.788296041308	cp32-5
contig_37 [gcode=11] [topology=linear]	URI86H	564				564										False	gb|CP019921.1|	cp32-9-4	PAbe	564.0	62238	99.09154437456324	99.822695035461	563	1428	[(30391, 30954), (60697, 61260), (1, 303)]	[(1, 564)]	[(60697, 61260), (30391, 30954), (1, 303)]	9891.585014694878	cp32-9-4
contig_38 [gcode=11] [topology=linear]	URI86H	542				542										False	gb|CP094586.1|	cp32-6	B379	542.0	30642	100.0	99.81549815498155	541	541	[(2175, 2716)]	[(1, 542)]	[(2716, 2175)]	9981.549815498156	cp32-6
contig_39 [gcode=11] [topology=linear]	URI86H	513				513										False	gb|CP074061.1|	lp28-4	B500	513.0	28165	97.87234042553192	99.80506822612085	512	515	[(27650, 28165)]	[(1, 513)]	[(28165, 27650)]	9768.155613620338	lp28-4
contig_4 [gcode=11] [topology=linear]	URI86H	30616	RS01520_MM1_plsm_cp32-6_ParA_X	cp32-6	RS01520	30616	249	100.0	2.4366344395087536	746	248	[(1, 249)]	[(920, 1666)]	[(1, 249)]		False	gb|CP094586.1|	cp32-6	B379	30616.0	30642	99.7911363488023	99.9934674679906	30614	30640	[(1, 19997), (19998, 30642)]	[(10625, 30616), (1, 10624)]	[(1, 19997), (19998, 30642)]	9978.461746087776	cp32-6
contig_40 [gcode=11] [topology=linear]	URI86H	498				498										False	gb|CP017216.1|	lp36	B331	498.0	30210	99.3975903614458	99.79919678714859	497	497	[(2, 499)]	[(1, 498)]	[(499, 2)]	9919.799680650312	lp36
contig_41 [gcode=11] [topology=linear]	URI86H	482				482										False	gb|CP001256.1|	lp28-3	156a	482.0	28770	100.0	99.79253112033194	481	481	[(27905, 28386)]	[(1, 482)]	[(28386, 27905)]	9979.253112033195	lp28-3
contig_42 [gcode=11] [topology=linear]	URI86H	450				450										False	gb|CP094586.1|	cp32-6	B379	450.0	30642	100.0	99.77777777777777	449	449	[(18381, 18830)]	[(1, 450)]	[(18381, 18830)]	9977.777777777777	cp32-6
contig_43 [gcode=11] [topology=linear]	URI86H	413				413										False	gb|CP002306.1|	lp28-1	JD1	413.0	24354	87.92067307692307	99.51573849878935	411	1636	[(19053, 19468), (20904, 21308), (20288, 20697), (16085, 16493)]	[(2, 413)]	[(20904, 21308), (20288, 20697), (19053, 19468), (16085, 16493)]	8749.490710560625	lp28-1
contig_44 [gcode=11] [topology=linear]	URI86H	396				396										False	gb|CP001260.1|	lp36	156a	396.0	23638	100.0	99.74747474747475	395	395	[(22859, 23254)]	[(1, 396)]	[(23254, 22859)]	9974.747474747475	lp36
contig_45 [gcode=11] [topology=linear]	URI86H	386				386										False	gb|CP002306.1|	lp28-1	JD1	386.0	24354	88.20033955857386	99.48186528497409	384	1153	[(16104, 16490), (20922, 21308), (20309, 20690)]	[(2, 386)]	[(20309, 20690), (16104, 16490), (20922, 21308)]	8774.334298055015	lp28-1
contig_46 [gcode=11] [topology=linear]	URI86H	386				386										False	gb|CP002307.1|	cp32-6	JD1	386.0	30804	98.70466321243524	99.74093264248705	385	385	[(29396, 29781)]	[(1, 386)]	[(29396, 29781)]	9844.895164970872	cp32-6
contig_47 [gcode=11] [topology=linear]	URI86H	377				377										False	gb|CP094582.1|	cp32-12	B379	377.0	30796	100.0	99.73474801061008	376	376	[(29396, 29772)]	[(1, 377)]	[(29772, 29396)]	9973.474801061007	cp32-12
contig_48 [gcode=11] [topology=linear]	URI86H	366				366										False	gb|CP094586.1|	cp32-6	B379	366.0	30642	99.72677595628416	99.72677595628416	365	365	[(30016, 30381)]	[(1, 366)]	[(30016, 30381)]	9945.429842634896	cp32-6
contig_49 [gcode=11] [topology=linear]	URI86H	335				335										False	gb|CP094582.1|	cp32-12	B379	335.0	30796	100.0	99.70149253731343	334	334	[(22617, 22951)]	[(1, 335)]	[(22951, 22617)]	9970.149253731342	cp32-12
contig_5 [gcode=11] [topology=linear]	URI86H	30301	B379_cp32-2_ParA_1	cp32-2	B379	30301	251	100.0	2.481766278340649	752	250	[(1, 251)]	[(19542, 20294)]	[(1, 251)]		False	gb|CP094583.1|	cp32-2	B379	30301.0	30302	99.99009966338855	99.99339955777037	30299	30300	[(1642, 30302), (1, 1641)]	[(1, 28660), (28661, 30301)]	[(1642, 30302), (1, 1641)]	9998.349987462492	cp32-2
contig_50 [gcode=11] [topology=linear]	URI86H	321				321										False	gb|CP094582.1|	cp32-12	B379	321.0	30796	100.0	99.68847352024922	320	320	[(16144, 16464)]	[(1, 321)]	[(16464, 16144)]	9968.847352024923	cp32-12
contig_51 [gcode=11] [topology=linear]	URI86H	320				320										False	gb|CP002324.1|	lp28-6	JD1	320.0	26981	100.0	99.6875	319	319	[(26180, 26499)]	[(1, 320)]	[(26499, 26180)]	9968.75	lp28-6
contig_52 [gcode=11] [topology=linear]	URI86H	298				298										False	gb|CP001273.1|	lp28-1	156a	298.0	24159	91.28233970753655	99.66442953020133	297	1752	[(18287, 18574), (22852, 23149), (20302, 20596), (22214, 22508), (18913, 19201), (16403, 16695)]	[(1, 298)]	[(22214, 22508), (20302, 20596), (18287, 18574), (16403, 16695), (18913, 19201), (22852, 23149)]	9097.602313133675	lp28-1
contig_53 [gcode=11] [topology=linear]	URI86H	290				290										False	gb|CP001259.1|	cp32-6	156a	290.0	30293	100.0	99.6551724137931	289	289	[(14454, 14743)]	[(1, 290)]	[(14743, 14454)]	9965.51724137931	cp32-6
contig_54 [gcode=11] [topology=linear]	URI86H	279				279										False														unclassified
contig_55 [gcode=11] [topology=linear]	URI86H	257				257										False	gb|CP001260.1|	lp36	156a	257.0	23638	100.0	99.61089494163424	256	256	[(22532, 22788)]	[(1, 257)]	[(22788, 22532)]	9961.089494163425	lp36
contig_56 [gcode=11] [topology=linear]	URI86H	256				256										False														unclassified
contig_57 [gcode=11] [topology=linear]	URI86H	247				247										False	gb|CP094581.1|	cp32-11	B379	247.0	30287	99.59514170040485	99.59514170040485	246	246	[(29414, 29660)]	[(1, 247)]	[(29414, 29660)]	9919.192250323722	cp32-11
contig_58 [gcode=11] [topology=linear]	URI86H	237				237										False	gb|AE001580.1|	cp32-8	B31	237.0	30885	100.0	99.57805907172997	236	236	[(304, 540)]	[(1, 237)]	[(304, 540)]	9957.805907172997	cp32-8
contig_59 [gcode=11] [topology=linear]	URI86H	236				236										False	gb|CP001256.1|	lp28-3	156a	236.0	28770	100.0	99.57627118644068	235	235	[(27762, 27997)]	[(1, 236)]	[(27997, 27762)]	9957.627118644068	lp28-3
contig_6 [gcode=11] [topology=linear]	URI86H	30286	RS00880_JD1_JD1_cp32-11_ParA_X	cp32-11	RS00880	30286	252	100.0	2.492901010367827	755	251	[(1, 252)]	[(485, 1240)]	[(1, 252)]		False	gb|CP094581.1|	cp32-11	B379	30286.0	30287	99.90424934790504	99.99339628871425	30284	30285	[(20430, 30287), (1, 20429)]	[(9858, 30286), (1, 9857)]	[(1, 20429), (20430, 30287)]	9989.765195971591	cp32-11
contig_60 [gcode=11] [topology=linear]	URI86H	234				234										False	gb|CP001264.1|	cp32-3	156a	234.0	30280	100.0	99.57264957264957	233	233	[(14783, 15016)]	[(1, 234)]	[(15016, 14783)]	9957.264957264957	cp32-3
contig_61 [gcode=11] [topology=linear]	URI86H	215				215										False	gb|CP094593.1|	lp28-6	B379	215.0	26653	100.0	99.53488372093024	214	214	[(551, 765)]	[(1, 215)]	[(765, 551)]	9953.488372093025	lp28-6
contig_62 [gcode=11] [topology=linear]	URI86H	196				196										False														unclassified
contig_63 [gcode=11] [topology=linear]	URI86H	186				186										False														unclassified
contig_64 [gcode=11] [topology=linear]	URI86H	185				185										False														unclassified
contig_65 [gcode=11] [topology=linear]	URI86H	184				184										False														unclassified
contig_66 [gcode=11] [topology=linear]	URI86H	171				171										False														unclassified
contig_67 [gcode=11] [topology=linear]	URI86H	170				170										False														unclassified
contig_68 [gcode=11] [topology=linear]	URI86H	169				169										False														unclassified
contig_69 [gcode=11] [topology=linear]	URI86H	169				169										False														unclassified
contig_7 [gcode=11] [topology=linear]	URI86H	30263	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	30263	245	100.0	2.4254039586293494	734	244	[(1, 245)]	[(24791, 25525)]	[(1, 245)]		False	gb|CP001267.1|	lp38	156a	30263.0	30302	99.66473243068987	99.98017380960248	30257	30264	[(1, 30265)]	[(1, 30258)]	[(30265, 1), (17052, 16680), (3319, 2943)]	9964.497271107897	lp38
contig_70 [gcode=11] [topology=linear]	URI86H	157				157										False														unclassified
contig_71 [gcode=11] [topology=linear]	URI86H	156				156										False														unclassified
contig_72 [gcode=11] [topology=linear]	URI86H	156				156										False														unclassified
contig_73 [gcode=11] [topology=linear]	URI86H	150				150										False														unclassified
contig_74 [gcode=11] [topology=linear]	URI86H	137				137										False														unclassified
contig_75 [gcode=11] [topology=linear]	URI86H	137				137										False														unclassified
contig_76 [gcode=11] [topology=linear]	URI86H	130				130										False														unclassified
contig_77 [gcode=11] [topology=linear]	URI86H	121				121										False														unclassified
contig_78 [gcode=11] [topology=linear]	URI86H	121				121										False														unclassified
contig_79 [gcode=11] [topology=linear]	URI86H	119				119										False														unclassified
contig_8 [gcode=11] [topology=linear]	URI86H	26514	JD1_cp26_ParA_1	cp26	JD1	26514	253	100.0	2.8588670136531644	758	252	[(1, 253)]	[(6873, 7631)]	[(1, 253)]		False	gb|CP124077.1|	cp26	Sh-2-82	26514.0	26514	98.24705560120515	99.9924568152674	26512	26512	[(1, 16903), (16904, 26514)]	[(1, 16903), (16904, 26514)]	[(16903, 1), (26514, 16904), (19310, 17971), (20775, 19438)]	9823.96446443068	cp26
contig_80 [gcode=11] [topology=linear]	URI86H	118				118										False														unclassified
contig_81 [gcode=11] [topology=linear]	URI86H	114				114										False														unclassified
contig_82 [gcode=11] [topology=linear]	URI86H	114				114										False														unclassified
contig_83 [gcode=11] [topology=linear]	URI86H	112				112										False														unclassified
contig_84 [gcode=11] [topology=linear]	URI86H	109				109										False														unclassified
contig_85 [gcode=11] [topology=linear]	URI86H	107				107										False														unclassified
contig_86 [gcode=11] [topology=linear]	URI86H	105				105										False														unclassified
contig_87 [gcode=11] [topology=linear]	URI86H	105				105										False														unclassified
contig_88 [gcode=11] [topology=linear]	URI86H	104				104										False														unclassified
contig_9 [gcode=11] [topology=linear]	URI86H	25584	K21_B31_lp36_ParA_X	lp36	K21	25584	249	100.0	2.8455284552845526	728	242	[(1, 243)]	[(10793, 11521)]	[(1, 243)]		False	gb|CP001260.1|	lp36	156a	25584.0	23638	99.08794331216893	99.61694809255785	25486	22530	[(1, 22531)]	[(1, 22271), (22876, 25584), (22300, 22554), (22593, 22847)]	[(22531, 252), (252, 2979), (20284, 21025), (19165, 19905), (2735, 3471), (4742, 5482), (255, 1), (1, 255)]	9870.838505526646	lp36
