contig_id	assembly_id	contig_len	plasmid_id_pf32	plasmid_name_pf32	strain_pf32	query_length_pf32	ref_length_pf32	overall_percent_identity_pf32	query_coverage_percent_pf32	query_covered_length_pf32	ref_covered_length_pf32	covered_intervals_pf32	query_intervals_pf32	subject_hit_coords_pf32	concat_call_pf32	multiple_loci_pf32	plasmid_id_wp	plasmid_name_wp	strain_wp	query_length_wp	ref_length_wp	overall_percent_identity_wp	query_coverage_percent_wp	query_covered_length_wp	ref_covered_length_wp	covered_intervals_wp	query_intervals_wp	subject_hit_coords_wp	_score_wp	final_call
contig_109 [gcode=11] [topology=linear]	URI118H	101				101										False														unclassified
contig_11 [gcode=11] [topology=linear]	URI118H	26073	H28_B31_lp28-3_ParA_X	lp28-3	H28	26073	251	100.0	2.88420971886626	752	250	[(1, 251)]	[(16977, 17729)]	[(1, 251)]		False	gb|CP094590.1|	lp28-3	B379	26073.0	28768	99.52258671199682	99.99616461473555	26072	26060	[(1064, 27124)]	[(1, 26073)]	[(1064, 27124), (5417, 5954), (8358, 8895), (10046, 10295), (10100, 10349)]	9951.876963737126	lp28-3
contig_12 [gcode=11] [topology=linear]	URI118H	22613	K21_B31_lp36_ParA_X	lp36	K21	22613	249	100.0	3.219387078229337	728	242	[(1, 243)]	[(10855, 11583)]	[(1, 243)]		False	gb|CP001260.1|	lp36	156a	22613.0	23638	99.06578587343158	99.86733295007296	22583	22589	[(4, 22593)]	[(1, 22333), (22362, 22613)]	[(22593, 252), (20284, 21025), (19165, 19905), (2735, 3471), (4742, 5482), (255, 4)]	9893.435821782627	lp36
contig_13 [gcode=11] [topology=linear]	URI118H	21164	O32_B31_cp32-7_ParA_X	cp32-7	O32	21164	249	100.0	3.5248535248535244	746	248	[(1, 249)]	[(14818, 15564)]	[(1, 249)]		False	gb|CP094587.1|	cp32-7	B379	21164.0	21166	99.95747897571577	99.99054999055	21162	21164	[(6610, 21166), (1, 6609)]	[(6610, 21164), (1, 6609)]	[(21166, 6610), (6609, 1)]	9994.803298450657	cp32-7
contig_14 [gcode=11] [topology=linear]	URI118H	21133	RS01730_MM1_plsm_cp32-9_ParA_X	cp32-9	RS01730	21133	251	100.0	3.388066057824256	716	238	[(1, 239)]	[(2, 718)]	[(1, 239)]		False	gb|CP094588.1|	cp32-9	B379	21133.0	21173	99.78274217163369	99.99053612833009	21131	21171	[(13315, 21173), (1, 13314)]	[(1, 13305), (13306, 21133)]	[(13314, 1), (21173, 13315)]	9977.329886096584	cp32-9
contig_15 [gcode=11] [topology=linear]	URI118H	18024	RS00875_MM1_plsm_lp17_ParA_X	lp17	RS00875	18024	246	100.0	4.022414558366623	725	241	[(1, 242)]	[(2840, 3565)]	[(1, 242)]		False	gb|CP124078.1|	lp17	Sh-2-82	18024.0	17944	99.97256515775035	99.96116289391922	18017	17931	[(13, 17944)]	[(7, 18024)]	[(14371, 13), (17944, 14082)]	9993.373870656837	lp17
contig_16 [gcode=11] [topology=linear]	URI118H	15231	RS00365_JD1_JD1_lp28-1_ParA_X	lp28-1	RS00365	15231	254	100.0	4.996388943601865	761	253	[(1, 254)]	[(9663, 10424)]	[(1, 254)]		False	gb|CP002306.1|	lp28-1	JD1	15231.0	24354	99.36810884002837	99.99343444291247	15230	15492	[(30, 15011), (16957, 17211), (15131, 15388)]	[(1, 15231)]	[(30, 15011), (15131, 15388), (16957, 17211)]	9936.158477011568	lp28-1
contig_17 [gcode=11] [topology=linear]	URI118H	7455	RS00880_JD1_JD1_cp32-11_ParA_X	cp32-11	RS00880	7455	252	100.0	10.127431254191817	755	251	[(1, 252)]	[(31, 786)]	[(1, 252)]		False	gb|CP094581.1|	cp32-11	B379	7455.0	30287	99.97317596566523	99.98658618376928	7454	7455	[(20884, 28339)]	[(1, 7455)]	[(20884, 28339)]	9995.976574756118	cp32-11
contig_18 [gcode=11] [topology=linear]	URI118H	5934	297_cp32-12_ParA_X	cp32-12	297	5934	260	100.0	13.12773845635322	779	259	[(1, 260)]	[(4277, 5056)]	[(1, 260)]		False	gb|CP094582.1|	cp32-12	B379	5934.0	30796	99.98315080033699	99.98314796090327	5933	5934	[(16465, 22399)]	[(1, 5934)]	[(16465, 22399)]	9996.630160067396	cp32-12
contig_19 [gcode=11] [topology=linear]	URI118H	2384				2384										False	gb|CP094581.1|	cp32-11	B379	2384.0	30287	99.91610738255034	99.95805369127517	2383	2383	[(6040, 8423)]	[(1, 2384)]	[(8423, 6040)]	9987.419626368182	cp32-11
contig_2 [gcode=11] [topology=linear]	URI118H	53848	A20_B31_lp54_ParA_X	lp54	A20	53848	250	100.0	1.3909523102065071	749	249	[(1, 250)]	[(39454, 40203)]	[(1, 250)]		False	gb|CP124079.1|	lp54	Sh-2-82	53848.0	53843	99.1453143009132	99.93500222849502	53813	53813	[(1, 53814)]	[(1, 53814)]	[(53814, 1), (48441, 47202), (49483, 48203)]	9908.0872056066	lp54
contig_20 [gcode=11] [topology=linear]	URI118H	1669				1669										False	gb|CP094582.1|	cp32-12	B379	1669.0	30796	99.88016776512882	99.94008388256441	1668	1668	[(14432, 16100)]	[(1, 1669)]	[(14432, 16100)]	9982.03234465158	cp32-12
contig_21 [gcode=11] [topology=linear]	URI118H	1410				1410										False	gb|CP094586.1|	cp32-6	B379	1410.0	30642	100.0	99.9290780141844	1409	1409	[(10744, 12153)]	[(1, 1410)]	[(10744, 12153)]	9992.90780141844	cp32-6
contig_22 [gcode=11] [topology=linear]	URI118H	1291				1291										False	gb|CP094581.1|	cp32-11	B379	1291.0	30287	100.0	99.92254066615027	1290	1290	[(9411, 10701)]	[(1, 1291)]	[(10701, 9411)]	9992.254066615027	cp32-11
contig_23 [gcode=11] [topology=linear]	URI118H	1096				1096										False	gb|CP001269.1|	cp32-8	156a	1096.0	30946	100.0	99.90875912408758	1095	1095	[(4113, 5208)]	[(1, 1096)]	[(4113, 5208)]	9990.875912408757	cp32-8
contig_24 [gcode=11] [topology=linear]	URI118H	1074				1074										False	gb|CP094590.1|	lp28-3	B379	1074.0	28768	100.0	96.36871508379889	1035	1035	[(1, 1036)]	[(39, 1074)]	[(1, 1036)]	9636.871508379889	lp28-3
contig_25 [gcode=11] [topology=linear]	URI118H	995				995										False	gb|CP094591.1|	lp28-4	B379	995.0	29187	100.0	99.89949748743719	994	994	[(282, 1276)]	[(1, 995)]	[(1276, 282)]	9989.949748743718	lp28-4
contig_26 [gcode=11] [topology=linear]	URI118H	942				942										False	gb|CP002306.1|	lp28-1	JD1	942.0	24354	89.67236467236467	84.50106157112526	796	3840	[(17915, 18329), (19841, 20163), (16685, 17141), (14991, 15318), (20922, 21705), (20309, 20719), (16102, 16516), (19209, 19535), (22304, 22692)]	[(1, 797)]	[(20922, 21705), (20309, 20719), (16102, 16516), (22304, 22692), (16685, 17104), (17915, 18329), (19209, 19535), (19841, 20163), (16818, 17141), (14991, 15318)]	7577.410008407885	lp28-1
contig_27 [gcode=11] [topology=linear]	URI118H	922				922										False	gb|CP001273.1|	lp28-1	156a	922.0	24159	87.60864956540175	99.89154013015184	921	7125	[(19583, 23642), (15652, 17201), (17558, 19075)]	[(1, 922)]	[(23024, 22103), (21105, 20188), (17201, 16289), (23642, 22738), (22383, 21470), (16569, 15652), (18440, 17558), (19075, 18183), (20466, 19583), (21740, 20830)]	8751.362933810738	lp28-1
contig_28 [gcode=11] [topology=linear]	URI118H	908				908										False	gb|CP017203.1|	cp32-8	B331	908.0	29892	100.0	99.8898678414097	907	907	[(2119, 3026)]	[(1, 908)]	[(3026, 2119)]	9988.98678414097	cp32-8
contig_29 [gcode=11] [topology=linear]	URI118H	906				906										False	gb|CP002314.1|	lp28-3	JD1	906.0	28797	99.33774834437085	99.77924944812362	904	451	[(28346, 28797)]	[(454, 906), (1, 453)]	[(28346, 28797), (28797, 28346)]	9911.845971667908	lp28-3
contig_3 [gcode=11] [topology=linear]	URI118H	30608	RS01295_JD1_JD1_cp32-1+5_ParA_X	cp32-1+5	RS01295	30608	257	100.0	2.515682174594877	770	256	[(1, 257)]	[(14199, 14969)]	[(1, 257)]		False	gb|CP094585.1|	cp32-5	B379	30608.0	30637	99.79110226197082	99.99346576058547	30606	30635	[(1, 6553), (6554, 30637)]	[(24056, 30608), (1, 24055)]	[(6554, 30637), (1, 6553)]	9978.458167243462	cp32-1+5
contig_30 [gcode=11] [topology=linear]	URI118H	762				762										False	gb|CP001264.1|	cp32-3	156a	762.0	30280	100.0	99.86876640419948	761	761	[(3364, 4125)]	[(1, 762)]	[(3364, 4125)]	9986.876640419947	cp32-3
contig_31 [gcode=11] [topology=linear]	URI118H	746				746										False	gb|CP094588.1|	cp32-9	B379	746.0	21173	99.86595174262735	99.86595174262735	745	745	[(9044, 9789)]	[(1, 746)]	[(9044, 9789)]	9973.208317460774	cp32-9
contig_32 [gcode=11] [topology=linear]	URI118H	696				696										False	gb|CP002306.1|	lp28-1	JD1	696.0	24354	88.66368945379594	99.85632183908046	695	5542	[(17917, 18590), (18603, 20164), (20304, 21895), (23694, 24152), (14988, 15552), (16680, 17375)]	[(1, 696)]	[(17917, 18590), (16680, 17375), (19084, 19767), (20304, 20978), (21328, 21895), (14988, 15552), (18603, 19125), (19719, 20164), (20917, 21339), (24152, 23694)]	8853.629909538531	lp28-1
contig_33 [gcode=11] [topology=linear]	URI118H	686				686										False	gb|CP094585.1|	cp32-5	B379	686.0	30637	100.0	99.85422740524781	685	685	[(5346, 6031)]	[(1, 686)]	[(6031, 5346)]	9985.422740524782	cp32-5
contig_34 [gcode=11] [topology=linear]	URI118H	683				683										False	gb|CP094581.1|	cp32-11	B379	683.0	30287	100.0	99.85358711566617	682	682	[(17467, 18149)]	[(1, 683)]	[(17467, 18149)]	9985.358711566618	cp32-11
contig_35 [gcode=11] [topology=linear]	URI118H	646				646										False	gb|CP002307.1|	cp32-6	JD1	646.0	30804	98.29721362229103	99.84520123839009	645	644	[(29569, 30213)]	[(1, 646)]	[(29569, 30213)]	9814.505075290666	cp32-6
contig_36 [gcode=11] [topology=linear]	URI118H	594				594										False	gb|CP094581.1|	cp32-11	B379	594.0	30287	100.0	99.83164983164983	593	593	[(13586, 14179)]	[(1, 594)]	[(13586, 14179)]	9983.164983164983	cp32-11
contig_37 [gcode=11] [topology=linear]	URI118H	564				564										False	gb|CP019921.1|	cp32-9-4	PAbe	564.0	62238	99.09154437456324	99.822695035461	563	1428	[(30391, 30954), (60697, 61260), (1, 303)]	[(1, 564)]	[(60697, 61260), (30391, 30954), (1, 303)]	9891.585014694878	cp32-9-4
contig_38 [gcode=11] [topology=linear]	URI118H	516				516										False	gb|CP002306.1|	lp28-1	JD1	516.0	24354	89.13883208361736	99.03100775193798	511	4325	[(19719, 20164), (16104, 16518), (18623, 18965), (20309, 20817), (20922, 21339), (16685, 17208), (15044, 15385), (19084, 19597), (22304, 22629), (17917, 18414)]	[(2, 513)]	[(20309, 20817), (19084, 19597), (17917, 18414), (16685, 17208), (19719, 20164), (20922, 21339), (16104, 16518), (18623, 18965), (15044, 15385), (22304, 22629)]	8827.508371071408	lp28-1
contig_39 [gcode=11] [topology=linear]	URI118H	511				511										False	gb|CP094584.1|	cp32-3	B379	511.0	30263	100.0	99.80430528375733	510	510	[(18804, 19314)]	[(1, 511)]	[(19314, 18804)]	9980.430528375733	cp32-3
contig_4 [gcode=11] [topology=linear]	URI118H	30596	RS01520_MM1_plsm_cp32-6_ParA_X	cp32-6	RS01520	30596	249	100.0	2.4382272192443457	746	248	[(1, 249)]	[(20981, 21727)]	[(1, 249)]		False	gb|CP094586.1|	cp32-6	B379	30596.0	30642	99.81385323797394	99.99346319780364	30594	30617	[(1, 10322), (12047, 30642), (10345, 12046)]	[(12002, 30596), (1, 12001)]	[(30642, 12047), (10322, 1), (12046, 10345)]	9980.73286038232	cp32-6
contig_40 [gcode=11] [topology=linear]	URI118H	501				501										False	gb|CP094583.1|	cp32-2	B379	501.0	30302	100.0	99.8003992015968	500	500	[(1500, 2000)]	[(1, 501)]	[(2000, 1500)]	9980.039920159681	cp32-2
contig_41 [gcode=11] [topology=linear]	URI118H	490				490										False	gb|CP094581.1|	cp32-11	B379	490.0	30287	100.0	99.79591836734694	489	489	[(18896, 19385)]	[(1, 490)]	[(18896, 19385)]	9979.591836734695	cp32-11
contig_42 [gcode=11] [topology=linear]	URI118H	486				486										False	gb|CP019758.1|	cp32-3	B31_NRZ	486.0	30222	100.0	99.79423868312757	485	485	[(13106, 13591)]	[(1, 486)]	[(13591, 13106)]	9979.423868312757	cp32-3
contig_43 [gcode=11] [topology=linear]	URI118H	483				483										False	gb|CP094581.1|	cp32-11	B379	483.0	30287	100.0	99.79296066252587	482	482	[(18339, 18821)]	[(1, 483)]	[(18821, 18339)]	9979.296066252587	cp32-11
contig_44 [gcode=11] [topology=linear]	URI118H	457				457										False	gb|CP094586.1|	cp32-6	B379	457.0	30642	100.0	99.78118161925602	456	456	[(12154, 12610)]	[(1, 457)]	[(12154, 12610)]	9978.118161925602	cp32-6
contig_45 [gcode=11] [topology=linear]	URI118H	454				454										False	gb|CP001273.1|	lp28-1	156a	454.0	24159	90.00755096904103	99.77973568281938	453	3889	[(19583, 19901), (18686, 19133), (16180, 16627), (15540, 15984), (22629, 23083), (21358, 21805), (21994, 22436), (17449, 17884), (16811, 17266)]	[(1, 454)]	[(15984, 15540), (22436, 21994), (17884, 17449), (16627, 16180), (21805, 21358), (17266, 16811), (23083, 22629), (19133, 18686), (19901, 19583)]	8980.929645148808	lp28-1
contig_46 [gcode=11] [topology=linear]	URI118H	435				435										False	gb|CP001273.1|	lp28-1	156a	435.0	24159	91.52376286134249	66.20689655172414	288	2018	[(15807, 16094), (18323, 18609), (17704, 17991), (20349, 20638), (18950, 19239), (22255, 22546), (16444, 16733)]	[(147, 435)]	[(20349, 20638), (16444, 16733), (18323, 18609), (17704, 17991), (15807, 16094), (22255, 22546), (18950, 19239)]	6059.504299785434	lp28-1
contig_47 [gcode=11] [topology=linear]	URI118H	424				424										False	gb|CP094585.1|	cp32-5	B379	424.0	30637	100.0	99.76415094339622	423	423	[(8862, 9285)]	[(1, 424)]	[(8862, 9285)]	9976.415094339622	cp32-5
contig_48 [gcode=11] [topology=linear]	URI118H	411				411										False	gb|CP001272.1|	lp28-4	156a	411.0	29501	100.0	99.27007299270073	408	408	[(72, 480)]	[(3, 411)]	[(72, 480)]	9927.007299270073	lp28-4
contig_49 [gcode=11] [topology=linear]	URI118H	411				411										False	gb|CP094593.1|	lp28-6	B379	411.0	26653	99.75728155339806	99.7566909975669	410	411	[(26237, 26648)]	[(1, 411)]	[(26237, 26648)]	9951.456310679612	lp28-6
contig_5 [gcode=11] [topology=linear]	URI118H	30301	B379_cp32-2_ParA_1	cp32-2	B379	30301	251	100.0	2.481766278340649	752	250	[(1, 251)]	[(19540, 20292)]	[(1, 251)]		False	gb|CP094583.1|	cp32-2	B379	30301.0	30302	99.83499438980925	99.99339955777037	30299	30300	[(1, 1643), (1644, 30302)]	[(28659, 30301), (1, 28658)]	[(1644, 30302), (1, 1643)]	9982.84048386796	cp32-2
contig_50 [gcode=11] [topology=linear]	URI118H	401				401										False	gb|CP094575.1|	lp36	B408	401.0	30028	96.15384615384616	94.0149625935162	377	673	[(21424, 21720), (2442, 2819)]	[(1, 378)]	[(2819, 2442), (21720, 21424)]	9039.900249376558	lp36
contig_51 [gcode=11] [topology=linear]	URI118H	391				391										False	gb|CP094581.1|	cp32-11	B379	391.0	30287	100.0	99.74424552429667	390	390	[(16466, 16856)]	[(1, 391)]	[(16466, 16856)]	9974.424552429668	cp32-11
contig_52 [gcode=11] [topology=linear]	URI118H	380				380										False	gb|CP019756.1|	cp32-5+1	B31_NRZ	380.0	61418	100.0	99.73684210526315	379	758	[(31431, 31810), (754, 1133)]	[(1, 380)]	[(754, 1133), (31431, 31810)]	9973.684210526315	cp32-5+1
contig_53 [gcode=11] [topology=linear]	URI118H	380				380										False	gb|CP094582.1|	cp32-12	B379	380.0	30796	99.73684210526315	99.73684210526315	379	379	[(22616, 22995)]	[(1, 380)]	[(22616, 22995)]	9947.437673130193	cp32-12
contig_54 [gcode=11] [topology=linear]	URI118H	364				364										False	gb|CP001260.1|	lp36	156a	364.0	23638	100.0	99.72527472527473	363	363	[(22594, 22957)]	[(1, 364)]	[(22594, 22957)]	9972.527472527472	lp36
contig_55 [gcode=11] [topology=linear]	URI118H	352				352										False	gb|CP074060.1|	lp28-3	B500	352.0	27653	100.0	99.7159090909091	351	351	[(26800, 27151)]	[(1, 352)]	[(26800, 27151)]	9971.59090909091	lp28-3
contig_56 [gcode=11] [topology=linear]	URI118H	343				343										False	gb|CP094581.1|	cp32-11	B379	343.0	30287	100.0	99.70845481049562	342	342	[(16965, 17307)]	[(1, 343)]	[(17307, 16965)]	9970.845481049562	cp32-11
contig_57 [gcode=11] [topology=linear]	URI118H	326				326										False	gb|CP001492.1|	cp32-7	94a	326.0	30433	100.0	99.69325153374233	325	325	[(3030, 3355)]	[(1, 326)]	[(3355, 3030)]	9969.325153374233	cp32-7
contig_58 [gcode=11] [topology=linear]	URI118H	321				321										False	gb|AE001584.1|	lp56	B31	321.0	52971	100.0	99.68847352024922	320	320	[(23318, 23638)]	[(1, 321)]	[(23638, 23318)]	9968.847352024923	lp56
contig_59 [gcode=11] [topology=linear]	URI118H	320				320										False	gb|CP002324.1|	lp28-6	JD1	320.0	26981	100.0	99.6875	319	319	[(26180, 26499)]	[(1, 320)]	[(26499, 26180)]	9968.75	lp28-6
contig_6 [gcode=11] [topology=linear]	URI118H	30259	S35_B31_cp32-3_ParA_X	cp32-3	S35	30259	246	100.0	2.4356389834429426	737	245	[(1, 246)]	[(14917, 15654)]	[(1, 246)]		False	gb|CP094584.1|	cp32-3	B379	30259.0	30263	99.83808611175363	99.99339039624574	30257	30261	[(1, 6504), (6505, 30263)]	[(1, 23758), (23759, 30259)]	[(6505, 30263), (1, 6504)]	9983.14872098658	cp32-3
contig_60 [gcode=11] [topology=linear]	URI118H	312				312										False	gb|CP094582.1|	cp32-12	B379	312.0	30796	100.0	99.67948717948718	311	311	[(12787, 13098)]	[(1, 312)]	[(13098, 12787)]	9967.948717948719	cp32-12
contig_61 [gcode=11] [topology=linear]	URI118H	307				307										False	gb|CP001269.1|	cp32-8	156a	307.0	30946	100.0	99.6742671009772	306	306	[(1187, 1493)]	[(1, 307)]	[(1493, 1187)]	9967.42671009772	cp32-8
contig_62 [gcode=11] [topology=linear]	URI118H	306				306										False	gb|CP094586.1|	cp32-6	B379	306.0	30642	99.67320261437908	99.67320261437908	305	305	[(30076, 30381)]	[(1, 306)]	[(30076, 30381)]	9934.747319407064	cp32-6
contig_63 [gcode=11] [topology=linear]	URI118H	302				302										False	gb|CP001273.1|	lp28-1	156a	302.0	24159	90.92233009708738	99.00662251655629	299	2030	[(18913, 19197), (16403, 16688), (22852, 23142), (20938, 21239), (20302, 20602), (22214, 22504), (18287, 18567)]	[(3, 302)]	[(20602, 20302), (22504, 22214), (18567, 18287), (19197, 18913), (21239, 20938), (16688, 16403), (23142, 22852)]	9001.912814248055	lp28-1
contig_64 [gcode=11] [topology=linear]	URI118H	294				294										False	gb|CP002306.1|	lp28-1	JD1	294.0	24354	98.9795918367347	99.65986394557824	293	586	[(23312, 23605), (22718, 23011)]	[(1, 294)]	[(22718, 23011), (23605, 23312)]	9864.292655837846	lp28-1
contig_65 [gcode=11] [topology=linear]	URI118H	289				289										False	gb|CP002306.1|	lp28-1	JD1	289.0	24354	91.63636363636364	94.80968858131487	274	268	[(18539, 18807)]	[(7, 281)]	[(18807, 18539)]	8688.015099087763	lp28-1
contig_66 [gcode=11] [topology=linear]	URI118H	287				287										False	gb|CP002306.1|	lp28-1	JD1	287.0	24354	92.18077474892395	99.65156794425087	286	1362	[(21328, 21591), (22304, 22563), (19193, 19476), (17439, 17720), (23760, 24036)]	[(1, 287)]	[(23760, 24036), (19476, 19193), (21591, 21328), (17720, 17439), (22563, 22304)]	9185.95873804608	lp28-1
contig_67 [gcode=11] [topology=linear]	URI118H	279				279										False														unclassified
contig_68 [gcode=11] [topology=linear]	URI118H	270				270										False	gb|CP094581.1|	cp32-11	B379	270.0	30287	100.0	99.62962962962963	269	269	[(29427, 29696)]	[(1, 270)]	[(29696, 29427)]	9962.962962962964	cp32-11
contig_69 [gcode=11] [topology=linear]	URI118H	268				268										False	gb|CP001273.1|	lp28-1	156a	268.0	24159	94.78178368121442	98.50746268656717	264	1045	[(19044, 19303), (21717, 21985), (18417, 18679), (17180, 17436)]	[(1, 265)]	[(17180, 17436), (19044, 19303), (18417, 18679), (21717, 21985)]	9336.71301934351	lp28-1
contig_7 [gcode=11] [topology=linear]	URI118H	27866	B379_lp28-5_ParA_1	lp28-5	B379	27866	247	100.0	2.655565922629728	740	246	[(1, 247)]	[(19792, 20532)]	[(1, 247)]		False	gb|CP094592.1|	lp28-5	B379	27866.0	27673	99.77644899220299	99.30739969855739	27673	27672	[(1, 27673)]	[(78, 27751)]	[(1, 27673), (14327, 17601), (14460, 17734), (14327, 17468), (14593, 17734), (14327, 17335), (14726, 17734), (14327, 17202), (14859, 17734), (14327, 17069)]	9908.539700571426	lp28-5
contig_70 [gcode=11] [topology=linear]	URI118H	253				253										False	gb|CP001259.1|	cp32-6	156a	253.0	30293	100.0	99.60474308300395	252	252	[(14201, 14453)]	[(1, 253)]	[(14201, 14453)]	9960.474308300396	cp32-6
contig_71 [gcode=11] [topology=linear]	URI118H	236				236										False	gb|CP019766.1|	lp56	B31_NRZ	236.0	52951	100.0	99.57627118644068	235	235	[(24232, 24467)]	[(1, 236)]	[(24232, 24467)]	9957.627118644068	lp56
contig_72 [gcode=11] [topology=linear]	URI118H	234				234										False	gb|CP002306.1|	lp28-1	JD1	234.0	24354	98.71794871794873	99.57264957264957	233	232	[(23012, 23244)]	[(1, 234)]	[(23012, 23244)]	9829.607714223099	lp28-1
contig_73 [gcode=11] [topology=linear]	URI118H	229				229										False														unclassified
contig_74 [gcode=11] [topology=linear]	URI118H	215				215										False	gb|CP001269.1|	cp32-8	156a	215.0	30946	100.0	99.53488372093024	214	214	[(541, 755)]	[(1, 215)]	[(541, 755)]	9953.488372093025	cp32-8
contig_75 [gcode=11] [topology=linear]	URI118H	212				212										False	gb|CP002229.1|	cp32-7	N40	212.0	17483	100.0	99.52830188679245	211	211	[(16688, 16899)]	[(1, 212)]	[(16899, 16688)]	9952.830188679245	cp32-7
contig_76 [gcode=11] [topology=linear]	URI118H	202				202										False	gb|CP001270.1|	cp32-11	156a	202.0	30439	100.0	99.5049504950495	201	201	[(20147, 20348)]	[(1, 202)]	[(20348, 20147)]	9950.49504950495	cp32-11
contig_77 [gcode=11] [topology=linear]	URI118H	199				199										False	gb|CP094585.1|	cp32-5	B379	199.0	30637	100.0	99.49748743718592	198	198	[(8518, 8716)]	[(1, 199)]	[(8716, 8518)]	9949.748743718592	cp32-5
contig_78 [gcode=11] [topology=linear]	URI118H	198				198										False	gb|CP001260.1|	lp36	156a	198.0	23638	100.0	99.4949494949495	197	197	[(22958, 23155)]	[(1, 198)]	[(23155, 22958)]	9949.494949494949	lp36
contig_79 [gcode=11] [topology=linear]	URI118H	192				192										False														unclassified
contig_8 [gcode=11] [topology=linear]	URI118H	27332	RS07610_JD1_JD1_lp28-6_ParA_X	lp28-6	RS07610	27332	251	100.0	2.7513537245719304	752	250	[(1, 251)]	[(22275, 23027)]	[(1, 251)]		False	gb|CP094593.1|	lp28-6	B379	27332.0	26653	99.91536649985281	99.41826430557587	27173	25915	[(1, 25916)]	[(1, 25927), (26084, 27331)]	[(25916, 1), (1, 1248)]	9933.412314870848	lp28-6
contig_80 [gcode=11] [topology=linear]	URI118H	187				187										False														unclassified
contig_81 [gcode=11] [topology=linear]	URI118H	173				173										False														unclassified
contig_82 [gcode=11] [topology=linear]	URI118H	170				170										False														unclassified
contig_83 [gcode=11] [topology=linear]	URI118H	170				170										False														unclassified
contig_84 [gcode=11] [topology=linear]	URI118H	166				166										False														unclassified
contig_85 [gcode=11] [topology=linear]	URI118H	157				157										False														unclassified
contig_86 [gcode=11] [topology=linear]	URI118H	156				156										False														unclassified
contig_87 [gcode=11] [topology=linear]	URI118H	150				150										False														unclassified
contig_88 [gcode=11] [topology=linear]	URI118H	137				137										False														unclassified
contig_89 [gcode=11] [topology=linear]	URI118H	131				131										False														unclassified
contig_9 [gcode=11] [topology=linear]	URI118H	27124	I21_B31_lp28-4_ParA_X	lp28-4	I21	27124	250	100.0	2.7613921250553015	749	249	[(1, 250)]	[(11690, 12439)]	[(1, 250)]		False	gb|CP001272.1|	lp28-4	156a	27124.0	29501	98.24881546933027	99.86727621294794	27088	27205	[(1796, 8946), (9446, 29501)]	[(1, 27089)]	[(9446, 29501), (1796, 8946), (23598, 24779), (24662, 25870), (10358, 9572), (19366, 18574)]	9811.84159207056	lp28-4
contig_90 [gcode=11] [topology=linear]	URI118H	130				130										False														unclassified
contig_91 [gcode=11] [topology=linear]	URI118H	130				130										False														unclassified
contig_92 [gcode=11] [topology=linear]	URI118H	129				129										False														unclassified
contig_93 [gcode=11] [topology=linear]	URI118H	125				125										False														unclassified
contig_94 [gcode=11] [topology=linear]	URI118H	124				124										False														unclassified
contig_95 [gcode=11] [topology=linear]	URI118H	117				117										False														unclassified
contig_96 [gcode=11] [topology=linear]	URI118H	117				117										False														unclassified
contig_97 [gcode=11] [topology=linear]	URI118H	116				116										False														unclassified
contig_98 [gcode=11] [topology=linear]	URI118H	115				115										False														unclassified
contig_99 [gcode=11] [topology=linear]	URI118H	114				114										False														unclassified
