contig_id	assembly_id	contig_len	plasmid_id_pf32	plasmid_name_pf32	strain_pf32	query_length_pf32	ref_length_pf32	overall_percent_identity_pf32	query_coverage_percent_pf32	query_covered_length_pf32	ref_covered_length_pf32	covered_intervals_pf32	query_intervals_pf32	subject_hit_coords_pf32	concat_call_pf32	multiple_loci_pf32	plasmid_id_wp	plasmid_name_wp	strain_wp	query_length_wp	ref_length_wp	overall_percent_identity_wp	query_coverage_percent_wp	query_covered_length_wp	ref_covered_length_wp	covered_intervals_wp	query_intervals_wp	subject_hit_coords_wp	_score_wp	final_call
contig_19 [gcode=11] [topology=linear]	URI101H	25084	I21_B31_lp28-4_ParA_X	lp28-4	I21	25084	250	100.0	2.9859671503747407	749	249	[(1, 250)]	[(12966, 13715)]	[(1, 250)]		False	gb|AE000789.1|	lp28-4	B31	25084.0	27323	96.43476530293123	99.99601339499281	25083	25116	[(1052, 26168)]	[(1, 25084)]	[(26168, 1052), (24198, 21953), (25289, 23017), (23139, 21953), (25293, 24081), (7919, 8705), (16923, 17714), (6094, 6812), (18530, 19250)]	9643.0920829749	lp28-4
contig_2 [gcode=11] [topology=linear]	URI101H	53597	A20_B31_lp54_ParA_X	lp54	A20	53597	250	100.0	1.3974662760975427	749	249	[(1, 250)]	[(39296, 40045)]	[(1, 250)]		False	gb|CP124083.1|	lp54	Am388	53597.0	53667	99.9962684478609	99.99813422393045	53596	53596	[(5, 53601)]	[(1, 53597)]	[(53601, 5)]	9999.440274141376	lp54
contig_20 [gcode=11] [topology=linear]	URI101H	24202	RS06415_JD1_JD1_lp28-5_ParA_X	lp28-5	RS06415	24202	250	100.0	3.094785554912817	749	249	[(1, 250)]	[(18327, 19076)]	[(1, 250)]		False	gb|CP002317.1|	lp28-5	JD1	24202.0	24614	99.62611726676144	96.91347822494009	23455	23322	[(1, 23323)]	[(747, 24202)]	[(1, 15465), (12056, 23323), (12056, 15332), (12189, 15465), (12322, 15465), (12056, 15199), (12056, 15066), (12455, 15465), (12588, 15465), (12056, 14933)]	9655.113546367613	lp28-5
contig_21 [gcode=11] [topology=linear]	URI101H	18429	RS00875_MM1_plsm_lp17_ParA_X	lp17	RS00875	18429	246	100.0	3.9340170383634487	725	241	[(1, 242)]	[(14868, 15593)]	[(1, 242)]		False	gb|CP124090.1|	lp17	Am293	18429.0	16928	99.97307630176081	99.98914753920451	18427	16927	[(1, 16928)]	[(1, 1541), (1542, 18429)]	[(1, 13314), (13215, 16928), (1541, 1)]	9996.222676284911	lp17
contig_22 [gcode=11] [topology=linear]	URI101H	1025				1025										False	gb|CP017216.1|	lp36	B331	1025.0	30210	98.6328125	99.70731707317073	1022	545	[(1, 546)]	[(1, 478), (480, 1025)]	[(1, 546), (479, 2)]	9834.413109756097	lp36
contig_23 [gcode=11] [topology=linear]	URI101H	1007				1007										False	gb|CP001204.1|	lp17	ZS7	1007.0	17266	94.80840543881335	99.90069513406156	1006	1611	[(2192, 3208), (486, 1081)]	[(1, 1007)]	[(2192, 3208), (486, 1081)]	9471.425607889398	lp17
contig_24 [gcode=11] [topology=linear]	URI101H	807				807										False	gb|CP019766.1|	lp56	B31_NRZ	807.0	52951	100.0	99.87608426270135	806	806	[(1082, 1888)]	[(1, 807)]	[(1082, 1888)]	9987.608426270135	lp56
contig_25 [gcode=11] [topology=linear]	URI101H	713				713										False	gb|AE000788.1|	lp36	B31	713.0	36849	100.0	99.85974754558204	712	712	[(34651, 35363)]	[(1, 713)]	[(34651, 35363)]	9985.974754558203	lp36
contig_26 [gcode=11] [topology=linear]	URI101H	434				434										False	gb|CP019852.1|	lp36	PAli	434.0	36714	100.0	99.76958525345621	433	433	[(35545, 35978)]	[(1, 434)]	[(35545, 35978)]	9976.95852534562	lp36
contig_27 [gcode=11] [topology=linear]	URI101H	304				304										False	gb|AE001584.1|	lp56	B31	304.0	52971	100.0	99.67105263157895	303	303	[(1909, 2212)]	[(1, 304)]	[(1909, 2212)]	9967.105263157895	lp56
contig_28 [gcode=11] [topology=linear]	URI101H	178				178										False														unclassified
contig_29 [gcode=11] [topology=linear]	URI101H	162				162										False														unclassified
contig_3 [gcode=11] [topology=linear]	URI101H	47767	Q40_B31_lp56_ParA_X	lp56	Q40	47767	251	100.0	1.5743086231080032	752	250	[(1, 251)]	[(24946, 25698)]	[(1, 251)]		False	gb|CP019926.1|	lp56	PAbe	47767.0	52971	99.87444546748138	99.99790650449056	47766	47785	[(39365, 50345), (13857, 39239), (2361, 13784)]	[(1, 47767)]	[(39239, 13857), (13784, 2361), (50345, 39365)]	9987.235460045044	lp56
contig_30 [gcode=11] [topology=linear]	URI101H	151				151										False														unclassified
contig_31 [gcode=11] [topology=linear]	URI101H	148				148										False														unclassified
contig_32 [gcode=11] [topology=linear]	URI101H	118				118										False														unclassified
contig_4 [gcode=11] [topology=linear]	URI101H	44226	J17_B31_lp38_ParA_X	lp38	J17	44226	245	100.0	1.6596572152127707	734	244	[(1, 245)]	[(32212, 32946)]	[(1, 245)]		False	gb|CP019853.1|	lp38	PAli	44226.0	38841	99.908640571707	99.80102202324424	44138	38840	[(1, 38841)]	[(5275, 44184), (1, 5230)]	[(38841, 10280), (10386, 1), (33612, 38841), (24626, 22090), (33759, 31221)]	9970.984438009324	lp38
contig_5 [gcode=11] [topology=linear]	URI101H	34467	K21_B31_lp36_ParA_X	lp36	K21	34467	249	100.0	2.1121652595236022	728	242	[(1, 243)]	[(20177, 20905)]	[(1, 243)]		False	gb|CP019924.1|	lp36	PAbe	34467.0	36846	97.62559968828386	99.99709867409406	34466	34466	[(36, 34502)]	[(1, 34467)]	[(34502, 36), (31180, 28676), (33533, 31037), (5316, 6052), (7323, 8062)]	9762.276725146927	lp36
contig_6 [gcode=11] [topology=linear]	URI101H	32342	F24_B31_lp28-1_ParA_X	lp28-1	F24	32342	254	100.0	2.3529775524086327	761	253	[(1, 254)]	[(13637, 14398)]	[(1, 254)]	lp28-1*	True	gb|CP094609.1|	lp28-1	B31-5A4	32342.0	28447	95.96348541482747	97.95621792096964	31681	27827	[(1, 27828)]	[(1, 3989), (4028, 27883), (28504, 32342)]	[(23849, 1), (1, 3839), (27828, 23825), (22211, 18910), (22784, 19473), (22722, 19764), (27057, 24127), (27057, 24134), (22143, 19182), (22784, 20082)]	9400.220089750632	lp28-1*
contig_7 [gcode=11] [topology=linear]	URI101H	31881	RS00040_ZS7_ZS7_lp25_ParA_X	lp25	RS00040	31881	252	100.0	2.36818167560616	755	251	[(1, 252)]	[(11494, 12249)]	[(1, 252)]		False	gb|CP094617.1|	lp25	B31-5A4	31881.0	24404	99.06219587720074	99.990590006587	31878	24403	[(1, 24404)]	[(24414, 31881), (2, 24413)]	[(24404, 1), (1, 7462), (11329, 12336), (16602, 17606)]	9905.287413109392	lp25
contig_8 [gcode=11] [topology=linear]	URI101H	31246	O32_B31_cp32-7_ParA_X	cp32-7	O32	31246	249	100.0	2.3875056007168918	746	248	[(1, 249)]	[(21557, 22303)]	[(1, 249)]		False	gb|CP019757.1|	cp32-2	B31_NRZ	31246.0	31245	99.88798566216475	99.99359918069513	31244	31243	[(12501, 31245), (1, 12500)]	[(1, 12500), (12501, 31246)]	[(31245, 12501), (12500, 1)]	9988.159201269524	cp32-7
contig_9 [gcode=11] [topology=linear]	URI101H	30866	B500_cp32-5_ParA_1	cp32-5	B500	30866	257	98.83268482490273	2.4946543121881684	770	256	[(1, 257)]	[(21912, 22682)]	[(1, 257)]		False	gb|CP019756.1|	cp32-5+1	B31_NRZ	30866.0	61418	93.6522966737828	97.12628782479104	29979	57444	[(43236, 52126), (40982, 43235), (10304, 12557), (17210, 40109), (12558, 16475), (1, 9431), (53616, 61418)]	[(1, 2252), (17010, 30866), (3136, 17008)]	[(40109, 26238), (9431, 1), (52126, 43236), (23123, 17210), (16475, 12558), (61418, 56981), (57018, 53616), (26275, 22871), (12557, 10304), (43235, 40982)]	9096.099922190548	cp32-5
