contig_id	assembly_id	contig_len	plasmid_id_pf32	plasmid_name_pf32	strain_pf32	query_length_pf32	ref_length_pf32	overall_percent_identity_pf32	query_coverage_percent_pf32	query_covered_length_pf32	ref_covered_length_pf32	covered_intervals_pf32	query_intervals_pf32	subject_hit_coords_pf32	concat_call_pf32	multiple_loci_pf32	plasmid_id_wp	plasmid_name_wp	strain_wp	query_length_wp	ref_length_wp	overall_percent_identity_wp	query_coverage_percent_wp	query_covered_length_wp	ref_covered_length_wp	covered_intervals_wp	query_intervals_wp	subject_hit_coords_wp	_score_wp	final_call
contig_35 [gcode=11] [topology=linear]	URI41H	479				479										False	gb|CP002309.1|	cp32-11	JD1	479.0	29902	100.0	99.79123173277662	478	478	[(20217, 20695)]	[(1, 479)]	[(20695, 20217)]	9979.123173277661	cp32-11
contig_36 [gcode=11] [topology=linear]	URI41H	477				477										False	gb|CP001572.1|	cp32-5	Bol26	477.0	30186	100.0	99.79035639412997	476	476	[(18258, 18734)]	[(1, 477)]	[(18258, 18734)]	9979.035639412998	cp32-5
contig_37 [gcode=11] [topology=linear]	URI41H	442				442										False	gb|CP001496.1|	cp32-5	94a	442.0	29459	98.86877828054298	99.77375565610859	441	441	[(6353, 6794)]	[(1, 442)]	[(6794, 6353)]	9864.509326180872	cp32-5
contig_38 [gcode=11] [topology=linear]	URI41H	414				414										False	gb|CP002242.1|	cp32-9	N40	414.0	30658	95.89371980676329	99.7584541062802	413	413	[(13039, 13452)]	[(1, 414)]	[(13039, 13452)]	9566.209246423488	cp32-9
contig_39 [gcode=11] [topology=linear]	URI41H	401				401										False	gb|CP019855.1|	lp56	PAli	401.0	52971	100.0	99.75062344139651	400	400	[(36471, 36871)]	[(1, 401)]	[(36871, 36471)]	9975.062344139651	lp56
contig_4 [gcode=11] [topology=linear]	URI41H	43055	H28_B31_lp28-3_ParA_X	lp28-3	H28	43055	251	100.0	1.7466031819765415	752	250	[(1, 251)]	[(31208, 31960)]	[(1, 251)]		False	gb|AE000784.1|	lp28-3	B31	43055.0	28601	99.56800827477107	72.66287306932992	31285	28599	[(2, 28601)]	[(11637, 13167), (41895, 43055), (13267, 41862)]	[(2, 28601), (1637, 110), (28601, 27441), (5385, 5922), (8326, 8863), (10014, 10263), (10068, 10317)]	7234.897547035682	lp28-3
contig_40 [gcode=11] [topology=linear]	URI41H	381				381										False	gb|CP019757.1|	cp32-2	B31_NRZ	381.0	31245	100.0	99.73753280839895	380	380	[(30019, 30399)]	[(1, 381)]	[(30019, 30399)]	9973.753280839896	cp32-2
contig_41 [gcode=11] [topology=linear]	URI41H	378				378										False	gb|CP002309.1|	cp32-11	JD1	378.0	29902	100.0	99.73544973544973	377	377	[(19839, 20216)]	[(1, 378)]	[(19839, 20216)]	9973.544973544973	cp32-11
contig_42 [gcode=11] [topology=linear]	URI41H	371				371										False	gb|CP019758.1|	cp32-3	B31_NRZ	371.0	30222	100.0	99.73045822102425	370	370	[(8860, 9230)]	[(1, 371)]	[(8860, 9230)]	9973.045822102426	cp32-3
contig_43 [gcode=11] [topology=linear]	URI41H	353				353										False	gb|CP001499.1|	cp32-6	94a	353.0	30816	100.0	99.71671388101983	352	352	[(30290, 30642)]	[(1, 353)]	[(30642, 30290)]	9971.671388101982	cp32-6
contig_44 [gcode=11] [topology=linear]	URI41H	344				344										False	gb|AE001584.1|	lp56	B31	344.0	52971	100.0	99.70930232558139	343	343	[(16989, 17332)]	[(1, 344)]	[(17332, 16989)]	9970.93023255814	lp56
contig_45 [gcode=11] [topology=linear]	URI41H	330				330										False	gb|AE001584.1|	lp56	B31	330.0	52971	100.0	99.69696969696969	329	329	[(17333, 17662)]	[(1, 330)]	[(17662, 17333)]	9969.696969696968	lp56
contig_46 [gcode=11] [topology=linear]	URI41H	304				304										False	gb|CP094616.1|	lp56	B31-5A4	304.0	52696	100.0	99.67105263157895	303	303	[(1856, 2159)]	[(1, 304)]	[(1856, 2159)]	9967.105263157895	lp56
contig_47 [gcode=11] [topology=linear]	URI41H	296				296										False	gb|CP094602.1|	cp32-6	B31-5A4	296.0	29839	99.66216216216216	99.66216216216216	295	295	[(1241, 1536)]	[(1, 296)]	[(1536, 1241)]	9932.546566837107	cp32-6
contig_48 [gcode=11] [topology=linear]	URI41H	277				277										False	gb|CP019760.1|	cp32-9	B31_NRZ	277.0	30651	100.0	99.63898916967509	276	276	[(10102, 10378)]	[(1, 277)]	[(10102, 10378)]	9963.898916967508	cp32-9
contig_49 [gcode=11] [topology=linear]	URI41H	276				276										False	gb|AE001584.1|	lp56	B31	276.0	52971	100.0	99.63768115942028	275	275	[(16161, 16436)]	[(1, 276)]	[(16436, 16161)]	9963.768115942028	lp56
contig_5 [gcode=11] [topology=linear]	URI41H	34502	K21_B31_lp36_ParA_X	lp36	K21	34502	249	100.0	2.110022607385079	728	242	[(1, 243)]	[(13598, 14326)]	[(1, 243)]		False	gb|CP019924.1|	lp36	PAbe	34502.0	36846	97.63005499051049	99.99710161729755	34501	34501	[(1, 34502)]	[(1, 34502)]	[(1, 34502), (28676, 31180), (31037, 33533), (6052, 5316), (8062, 7323)]	9762.722529788425	lp36
contig_50 [gcode=11] [topology=linear]	URI41H	269				269										False	gb|AE001578.1|	cp32-6	B31	269.0	29838	100.0	99.62825278810409	268	268	[(7563, 7831)]	[(1, 269)]	[(7831, 7563)]	9962.82527881041	cp32-6
contig_51 [gcode=11] [topology=linear]	URI41H	261				261										False	gb|CP001570.1|	cp32-9	Bol26	261.0	30597	100.0	99.61685823754789	260	260	[(14351, 14611)]	[(1, 261)]	[(14611, 14351)]	9961.68582375479	cp32-9
contig_52 [gcode=11] [topology=linear]	URI41H	249				249										False	gb|AE001578.1|	cp32-6	B31	249.0	29838	99.59839357429718	99.59839357429718	248	248	[(2329, 2577)]	[(1, 249)]	[(2577, 2329)]	9919.8400025806	cp32-6
contig_53 [gcode=11] [topology=linear]	URI41H	244				244										False	gb|AE001580.1|	cp32-8	B31	244.0	30885	100.0	99.59016393442623	243	243	[(7081, 7324)]	[(1, 244)]	[(7324, 7081)]	9959.016393442624	cp32-8
contig_54 [gcode=11] [topology=linear]	URI41H	235				235										False	gb|CP017209.1|	cp32-7	B331	235.0	30054	100.0	99.57446808510639	234	234	[(18720, 18954)]	[(1, 235)]	[(18720, 18954)]	9957.446808510638	cp32-7
contig_55 [gcode=11] [topology=linear]	URI41H	233				233										False	gb|CP017205.1|	cp32-11	B331	233.0	30176	100.0	99.57081545064378	232	232	[(824, 1056)]	[(1, 233)]	[(824, 1056)]	9957.081545064379	cp32-11
contig_56 [gcode=11] [topology=linear]	URI41H	232				232										False	gb|AE001578.1|	cp32-6	B31	232.0	29838	100.0	99.56896551724138	231	231	[(9862, 10093)]	[(1, 232)]	[(9862, 10093)]	9956.896551724138	cp32-6
contig_57 [gcode=11] [topology=linear]	URI41H	228				228										False	gb|AE001577.1|	cp32-4	B31	228.0	30299	100.0	99.56140350877193	227	227	[(7335, 7562)]	[(1, 228)]	[(7562, 7335)]	9956.140350877193	cp32-4
contig_58 [gcode=11] [topology=linear]	URI41H	228				228										False	gb|CP001206.1|	cp32-1	ZS7	228.0	30330	100.0	99.56140350877193	227	227	[(16501, 16728)]	[(1, 228)]	[(16728, 16501)]	9956.140350877193	cp32-1
contig_59 [gcode=11] [topology=linear]	URI41H	221				221										False	gb|CP019760.1|	cp32-9	B31_NRZ	221.0	30651	100.0	99.5475113122172	220	220	[(5030, 5250)]	[(1, 221)]	[(5250, 5030)]	9954.75113122172	cp32-9
contig_6 [gcode=11] [topology=linear]	URI41H	34091	F24_B31_lp28-1_ParA_X	lp28-1	F24	34091	254	100.0	2.2322607139714292	761	253	[(1, 254)]	[(15384, 16145)]	[(1, 254)]	lp28-1*	True	gb|CP094609.1|	lp28-1	B31-5A4	34091.0	28447	96.03239603239602	97.9173388870963	33381	28446	[(1, 28447)]	[(37, 5726), (30253, 34091), (5778, 29632)]	[(23849, 1), (28447, 22773), (1, 3839), (22211, 18910), (22784, 19473), (27057, 24127), (27057, 24134), (22143, 19182), (22722, 19764), (21617, 18940)]	9403.236666443963	lp28-1*
contig_60 [gcode=11] [topology=linear]	URI41H	207				207										False	gb|CP019757.1|	cp32-2	B31_NRZ	207.0	31245	100.0	99.51690821256038	206	206	[(30400, 30606)]	[(1, 207)]	[(30606, 30400)]	9951.690821256037	cp32-2
contig_61 [gcode=11] [topology=linear]	URI41H	203				203										False	gb|AE001584.1|	lp56	B31	203.0	52971	100.0	99.50738916256158	202	202	[(13941, 14143)]	[(1, 203)]	[(14143, 13941)]	9950.738916256158	lp56
contig_62 [gcode=11] [topology=linear]	URI41H	197				197										False	gb|AE001575.1|	cp32-1	B31	197.0	30750	100.0	99.49238578680203	196	196	[(1537, 1733)]	[(1, 197)]	[(1537, 1733)]	9949.238578680202	cp32-1
contig_63 [gcode=11] [topology=linear]	URI41H	190				190										False														unclassified
contig_64 [gcode=11] [topology=linear]	URI41H	187				187										False														unclassified
contig_65 [gcode=11] [topology=linear]	URI41H	179				179										False														unclassified
contig_66 [gcode=11] [topology=linear]	URI41H	166				166										False														unclassified
contig_67 [gcode=11] [topology=linear]	URI41H	166				166										False														unclassified
contig_68 [gcode=11] [topology=linear]	URI41H	164				164										False														unclassified
contig_69 [gcode=11] [topology=linear]	URI41H	158				158										False														unclassified
contig_7 [gcode=11] [topology=linear]	URI41H	31177	O32_B31_cp32-7_ParA_X	cp32-7	O32	31177	249	100.0	2.392789556403759	746	248	[(1, 249)]	[(5530, 6276)]	[(1, 249)]		False	gb|CP019757.1|	cp32-2	B31_NRZ	31177.0	31245	99.86528530647593	99.99037752189113	31174	31172	[(1, 15913), (15914, 23378), (23449, 31245)]	[(1, 7465), (7466, 15263), (15264, 31177)]	[(1, 15913), (23449, 31245), (15914, 23378)]	9985.567579125895	cp32-7
contig_70 [gcode=11] [topology=linear]	URI41H	158				158										False														unclassified
contig_71 [gcode=11] [topology=linear]	URI41H	149				149										False														unclassified
contig_72 [gcode=11] [topology=linear]	URI41H	148				148										False														unclassified
contig_73 [gcode=11] [topology=linear]	URI41H	147				147										False														unclassified
contig_74 [gcode=11] [topology=linear]	URI41H	143				143										False														unclassified
contig_75 [gcode=11] [topology=linear]	URI41H	142				142										False														unclassified
contig_76 [gcode=11] [topology=linear]	URI41H	141				141										False														unclassified
contig_77 [gcode=11] [topology=linear]	URI41H	139				139										False														unclassified
contig_78 [gcode=11] [topology=linear]	URI41H	137				137										False														unclassified
contig_79 [gcode=11] [topology=linear]	URI41H	132				132										False														unclassified
contig_8 [gcode=11] [topology=linear]	URI41H	30700	RS01295_JD1_JD1_cp32-1+5_ParA_X	cp32-1+5	RS01295	30700	257	100.0	2.5081433224755703	770	256	[(1, 257)]	[(23647, 24417)]	[(1, 257)]		False	gb|CP094585.1|	cp32-5	B379	30700.0	30637	95.4106713552693	90.45276872964169	27769	27811	[(17266, 26219), (28241, 30637), (1, 16463)]	[(2989, 19449), (20179, 29116), (616, 2988)]	[(1, 16463), (17266, 26219), (28241, 30637)]	8630.159390438022	cp32-1+5
contig_80 [gcode=11] [topology=linear]	URI41H	130				130										False														unclassified
contig_81 [gcode=11] [topology=linear]	URI41H	130				130										False														unclassified
contig_82 [gcode=11] [topology=linear]	URI41H	111				111										False														unclassified
contig_83 [gcode=11] [topology=linear]	URI41H	105				105										False														unclassified
contig_84 [gcode=11] [topology=linear]	URI41H	103				103										False														unclassified
contig_9 [gcode=11] [topology=linear]	URI41H	30647	N32_B31_cp32-9_ParA_X	cp32-9	N32	30647	251	100.0	2.4243808529382975	743	247	[(1, 248)]	[(6390, 7133)]	[(1, 248)]		False	gb|CP094605.1|	cp32-9	B31-5A4	30647.0	30652	99.97390141258605	99.99347407576597	30645	30650	[(14428, 30652), (1, 14427)]	[(1, 16224), (16225, 30647)]	[(14428, 30652), (1, 14427)]	9996.737719152607	cp32-9
