contig_id	assembly_id	contig_len	plasmid_id_pf32	plasmid_name_pf32	strain_pf32	query_length_pf32	ref_length_pf32	overall_percent_identity_pf32	query_coverage_percent_pf32	query_covered_length_pf32	ref_covered_length_pf32	covered_intervals_pf32	query_intervals_pf32	subject_hit_coords_pf32	concat_call_pf32	multiple_loci_pf32	plasmid_id_wp	plasmid_name_wp	strain_wp	query_length_wp	ref_length_wp	overall_percent_identity_wp	query_coverage_percent_wp	query_covered_length_wp	ref_covered_length_wp	covered_intervals_wp	query_intervals_wp	subject_hit_coords_wp	_score_wp	final_call
contig_11 [gcode=11] [topology=linear]	UNY1128P	25158	JD1_cp26_ParA_1	cp26	JD1	25158	253	100.0	3.0129581047778045	758	252	[(1, 253)]	[(15587, 16345)]	[(1, 253)]		False	gb|CP002316.1|	cp26	JD1	25158.0	26525	99.0451486786211	99.9920502424676	25156	26392	[(19453, 26525), (1, 19321)]	[(6311, 25158), (1, 6310)]	[(1, 18849), (20216, 26525), (19453, 20314), (18751, 19321)]	9903.727482945354	cp26
contig_110 [gcode=11] [topology=linear]	UNY1128P	221				221										False	gb|CP002321.1|	cp32-12	JD1	221.0	30019	99.5475113122172	99.5475113122172	220	220	[(29458, 29678)]	[(1, 221)]	[(29458, 29678)]	9909.707008456011	cp32-12
contig_111 [gcode=11] [topology=linear]	UNY1128P	221				221										False	gb|CP074070.1|	cp32-8	B500	221.0	29890	99.09502262443439	99.5475113122172	220	220	[(29329, 29549)]	[(1, 221)]	[(29329, 29549)]	9864.6628856903	cp32-8
contig_112 [gcode=11] [topology=linear]	UNY1128P	221				221										False	gb|CP094583.1|	cp32-2	B379	221.0	30302	100.0	99.5475113122172	220	220	[(29741, 29961)]	[(1, 221)]	[(29961, 29741)]	9954.75113122172	cp32-2
contig_113 [gcode=11] [topology=linear]	UNY1128P	220				220										False	gb|AE001584.1|	lp56	B31	220.0	52971	100.0	99.54545454545455	219	219	[(8766, 8985)]	[(1, 220)]	[(8766, 8985)]	9954.545454545454	lp56
contig_114 [gcode=11] [topology=linear]	UNY1128P	216				216										False	gb|CP019920.1|	cp32-3	PAbe	216.0	25789	100.0	99.53703703703704	215	215	[(796, 1011)]	[(1, 216)]	[(1011, 796)]	9953.703703703704	cp32-3
contig_115 [gcode=11] [topology=linear]	UNY1128P	216				216										False	gb|CP002322.1|	cp32-9	JD1	216.0	30697	100.0	99.53703703703704	215	215	[(30163, 30378)]	[(1, 216)]	[(30378, 30163)]	9953.703703703704	cp32-9
contig_116 [gcode=11] [topology=linear]	UNY1128P	216				216										False	gb|CP002310.1|	cp32-1+5	JD1	216.0	60739	98.61111111111111	99.53703703703704	215	215	[(32044, 32259)]	[(1, 216)]	[(32044, 32259)]	9815.457818930041	cp32-1+5
contig_117 [gcode=11] [topology=linear]	UNY1128P	214				214										False	gb|CP019920.1|	cp32-3	PAbe	214.0	25789	99.06542056074767	99.53271028037383	213	213	[(18370, 18583)]	[(1, 214)]	[(18370, 18583)]	9860.249803476287	cp32-3
contig_118 [gcode=11] [topology=linear]	UNY1128P	214				214										False	gb|CP002323.1|	cp32-10	JD1	214.0	30314	100.0	99.53271028037383	213	213	[(817, 1030)]	[(1, 214)]	[(1030, 817)]	9953.271028037383	cp32-10
contig_119 [gcode=11] [topology=linear]	UNY1128P	213				213										False	gb|CP002322.1|	cp32-9	JD1	213.0	30697	100.0	99.53051643192488	212	212	[(7944, 8156)]	[(1, 213)]	[(7944, 8156)]	9953.051643192488	cp32-9
contig_12 [gcode=11] [topology=linear]	UNY1128P	21289	RS01730_MM1_plsm_cp32-9_ParA_X	cp32-9	RS01730	21289	251	100.0	3.490065291934802	743	247	[(1, 248)]	[(8583, 9326)]	[(1, 248)]		False	gb|CP002322.1|	cp32-9	JD1	21289.0	30697	99.86847667809667	99.99530273850345	21288	21285	[(8693, 29978)]	[(1, 21289)]	[(29978, 8693)]	9986.378559459448	cp32-9
contig_120 [gcode=11] [topology=linear]	UNY1128P	212				212										False	gb|CP001269.1|	cp32-8	156a	212.0	30946	99.52830188679245	99.52830188679245	211	211	[(16012, 16223)]	[(1, 212)]	[(16012, 16223)]	9905.882876468493	cp32-8
contig_121 [gcode=11] [topology=linear]	UNY1128P	210				210										False	gb|CP002325.1|	lp38	JD1	210.0	27590	98.66666666666667	99.52380952380952	209	1549	[(19216, 19425), (15017, 15478), (15897, 16106), (21157, 21366), (21409, 21870)]	[(1, 210)]	[(21744, 21535), (21618, 21409), (21366, 21157), (16106, 15897), (19425, 19216), (21870, 21661), (15226, 15017), (15289, 15080), (15352, 15143), (15478, 15269)]	9819.682539682539	lp38
contig_122 [gcode=11] [topology=linear]	UNY1128P	209				209										False	gb|CP001264.1|	cp32-3	156a	209.0	30280	99.04306220095694	99.52153110047847	208	208	[(26506, 26714)]	[(1, 209)]	[(26506, 26714)]	9856.91719511916	cp32-3
contig_123 [gcode=11] [topology=linear]	UNY1128P	209				209										False														unclassified
contig_124 [gcode=11] [topology=linear]	UNY1128P	209				209										False	gb|CP002325.1|	lp38	JD1	209.0	27590	98.84947267497604	99.52153110047847	208	1622	[(18591, 18799), (17654, 17860), (21410, 21744), (15081, 15289), (19717, 19923), (20906, 21366)]	[(1, 209)]	[(21366, 21158), (15289, 15081), (18799, 18591), (21744, 21536), (21114, 20906), (21177, 20969), (21240, 21032), (21618, 21410), (17860, 17654), (19923, 19717)]	9837.650869088524	lp38
contig_125 [gcode=11] [topology=linear]	UNY1128P	209				209										False	gb|CP002321.1|	cp32-12	JD1	209.0	30019	100.0	99.52153110047847	208	208	[(2454, 2662)]	[(1, 209)]	[(2662, 2454)]	9952.153110047848	cp32-12
contig_126 [gcode=11] [topology=linear]	UNY1128P	208				208										False	gb|CP094604.1|	cp32-8	B31-5A4	208.0	30886	100.0	99.51923076923077	207	207	[(16059, 16266)]	[(1, 208)]	[(16059, 16266)]	9951.923076923078	cp32-8
contig_127 [gcode=11] [topology=linear]	UNY1128P	208				208										False	gb|CP001269.1|	cp32-8	156a	208.0	30946	99.51923076923077	99.51923076923077	207	207	[(796, 1003)]	[(1, 208)]	[(1003, 796)]	9904.077292899408	cp32-8
contig_128 [gcode=11] [topology=linear]	UNY1128P	208				208										False	gb|CP002323.1|	cp32-10	JD1	208.0	30314	99.51923076923077	99.51923076923077	207	207	[(15961, 16168)]	[(1, 208)]	[(15961, 16168)]	9904.077292899408	cp32-10
contig_129 [gcode=11] [topology=linear]	UNY1128P	207				207										False	gb|CP002325.1|	lp38	JD1	207.0	27590	98.84057971014492	99.51690821256038	206	1614	[(17654, 17860), (21412, 21870), (15837, 16106), (15272, 15478), (19156, 19425), (19717, 19923)]	[(1, 207)]	[(17860, 17654), (21618, 21412), (21744, 21538), (21870, 21664), (15478, 15272), (16043, 15837), (16106, 15900), (19362, 19156), (19425, 19219), (19923, 19717)]	9836.30889869075	lp38
contig_13 [gcode=11] [topology=linear]	UNY1128P	20737	Q40_B31_lp56_ParA_X	lp56	Q40	20737	251	100.0	3.6263683271447174	752	250	[(1, 251)]	[(7301, 8053)]	[(1, 251)]		False	gb|CP002323.1|	cp32-10	JD1	20737.0	30314	99.97588850846313	99.99517770169263	20736	20736	[(8020, 28756)]	[(1, 20737)]	[(28756, 8020)]	9997.10673728838	lp56
contig_130 [gcode=11] [topology=linear]	UNY1128P	206				206										False	gb|CP002240.1|	cp32-10	N40	206.0	30154	100.0	99.51456310679612	205	205	[(2696, 2901)]	[(1, 206)]	[(2901, 2696)]	9951.456310679612	cp32-10
contig_131 [gcode=11] [topology=linear]	UNY1128P	203				203										False	gb|CP002323.1|	cp32-10	JD1	203.0	30314	100.0	99.50738916256158	202	202	[(6634, 6836)]	[(1, 203)]	[(6836, 6634)]	9950.738916256158	cp32-10
contig_132 [gcode=11] [topology=linear]	UNY1128P	201				201										False	gb|CP001269.1|	cp32-8	156a	201.0	30946	99.50248756218906	99.50248756218906	200	200	[(13159, 13359)]	[(1, 201)]	[(13359, 13159)]	9900.745031063589	cp32-8
contig_133 [gcode=11] [topology=linear]	UNY1128P	201				201										False	gb|CP001572.1|	cp32-5	Bol26	201.0	30186	100.0	99.50248756218906	200	200	[(2696, 2896)]	[(1, 201)]	[(2696, 2896)]	9950.248756218905	cp32-5
contig_134 [gcode=11] [topology=linear]	UNY1128P	200				200										False	gb|CP002325.1|	lp38	JD1	200.0	27590	100.0	99.5	199	199	[(15457, 15656)]	[(1, 200)]	[(15656, 15457)]	9950.0	lp38
contig_135 [gcode=11] [topology=linear]	UNY1128P	198				198										False														unclassified
contig_136 [gcode=11] [topology=linear]	UNY1128P	198				198										False														unclassified
contig_137 [gcode=11] [topology=linear]	UNY1128P	198				198										False														unclassified
contig_138 [gcode=11] [topology=linear]	UNY1128P	196				196										False														unclassified
contig_139 [gcode=11] [topology=linear]	UNY1128P	195				195										False														unclassified
contig_14 [gcode=11] [topology=linear]	UNY1128P	17816	RS00875_MM1_plsm_lp17_ParA_X	lp17	RS00875	17816	246	100.0	4.069375841939829	725	241	[(1, 242)]	[(14198, 14923)]	[(1, 242)]		False	gb|CP001497.1|	lp17	94a	17816.0	18110	98.92088342186189	99.61270767849125	17747	17818	[(11655, 18110), (322, 11413), (1, 273)]	[(15, 11368), (11369, 17763)]	[(322, 11413), (14431, 18110), (11655, 14468), (1, 273)]	9853.77704360004	lp17
contig_140 [gcode=11] [topology=linear]	UNY1128P	195				195										False														unclassified
contig_141 [gcode=11] [topology=linear]	UNY1128P	190				190										False														unclassified
contig_142 [gcode=11] [topology=linear]	UNY1128P	187				187										False														unclassified
contig_143 [gcode=11] [topology=linear]	UNY1128P	186				186										False														unclassified
contig_144 [gcode=11] [topology=linear]	UNY1128P	185				185										False														unclassified
contig_145 [gcode=11] [topology=linear]	UNY1128P	184				184										False														unclassified
contig_146 [gcode=11] [topology=linear]	UNY1128P	184				184										False														unclassified
contig_147 [gcode=11] [topology=linear]	UNY1128P	182				182										False														unclassified
contig_148 [gcode=11] [topology=linear]	UNY1128P	182				182										False														unclassified
contig_149 [gcode=11] [topology=linear]	UNY1128P	182				182										False														unclassified
contig_15 [gcode=11] [topology=linear]	UNY1128P	16563	RS00365_JD1_JD1_lp28-1_ParA_X	lp28-1	RS00365	16563	254	100.0	4.594578276882207	761	253	[(1, 254)]	[(11942, 12703)]	[(1, 254)]		False	gb|CP002306.1|	lp28-1	JD1	16563.0	24354	92.6516097508008	97.68761697760068	16180	15518	[(5825, 21343)]	[(383, 16563)]	[(21339, 5825), (17746, 15051), (21339, 18624), (21343, 18645), (18609, 16518), (17394, 15332), (21009, 18910), (20761, 18603), (18630, 16516), (21339, 19269)]	9050.914965694361	lp28-1
contig_150 [gcode=11] [topology=linear]	UNY1128P	182				182										False														unclassified
contig_151 [gcode=11] [topology=linear]	UNY1128P	181				181										False														unclassified
contig_152 [gcode=11] [topology=linear]	UNY1128P	181				181										False														unclassified
contig_153 [gcode=11] [topology=linear]	UNY1128P	180				180										False														unclassified
contig_154 [gcode=11] [topology=linear]	UNY1128P	179				179										False														unclassified
contig_155 [gcode=11] [topology=linear]	UNY1128P	178				178										False														unclassified
contig_156 [gcode=11] [topology=linear]	UNY1128P	178				178										False														unclassified
contig_157 [gcode=11] [topology=linear]	UNY1128P	177				177										False														unclassified
contig_158 [gcode=11] [topology=linear]	UNY1128P	176				176										False														unclassified
contig_159 [gcode=11] [topology=linear]	UNY1128P	176				176										False														unclassified
contig_16 [gcode=11] [topology=linear]	UNY1128P	16239	S35_B31_cp32-3_ParA_X	cp32-3	S35	16239	246	100.0	4.538456801527188	737	245	[(1, 246)]	[(4258, 4995)]	[(1, 246)]		False	gb|CP002320.1|	cp32-3	JD1	16239.0	29707	99.31317838964861	99.98768397068784	16237	16289	[(1, 3135), (16552, 29707)]	[(13140, 16239), (1, 13139)]	[(16552, 29707), (1, 3135)]	9930.09469494873	cp32-3
contig_160 [gcode=11] [topology=linear]	UNY1128P	176				176										False														unclassified
contig_161 [gcode=11] [topology=linear]	UNY1128P	176				176										False														unclassified
contig_162 [gcode=11] [topology=linear]	UNY1128P	176				176										False														unclassified
contig_163 [gcode=11] [topology=linear]	UNY1128P	174				174										False														unclassified
contig_164 [gcode=11] [topology=linear]	UNY1128P	174				174										False														unclassified
contig_165 [gcode=11] [topology=linear]	UNY1128P	173				173										False														unclassified
contig_166 [gcode=11] [topology=linear]	UNY1128P	173				173										False														unclassified
contig_167 [gcode=11] [topology=linear]	UNY1128P	173				173										False														unclassified
contig_168 [gcode=11] [topology=linear]	UNY1128P	172				172										False														unclassified
contig_169 [gcode=11] [topology=linear]	UNY1128P	171				171										False														unclassified
contig_17 [gcode=11] [topology=linear]	UNY1128P	15263	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	15263	245	100.0	4.809015265675162	734	244	[(1, 245)]	[(2533, 3267)]	[(1, 245)]		False	gb|CP002325.1|	lp38	JD1	15263.0	27590	98.91495453860452	98.97792046124614	15107	17764	[(17021, 18055), (18088, 18618), (18712, 19492), (1, 15421)]	[(1, 15108)]	[(15108, 1), (18618, 18088), (17742, 17208), (15421, 14889), (19368, 18838), (19492, 18962), (19433, 18901), (17551, 17021), (19242, 18712), (18055, 17521)]	9790.396502749776	lp38
contig_170 [gcode=11] [topology=linear]	UNY1128P	171				171										False														unclassified
contig_171 [gcode=11] [topology=linear]	UNY1128P	171				171										False														unclassified
contig_172 [gcode=11] [topology=linear]	UNY1128P	170				170										False														unclassified
contig_173 [gcode=11] [topology=linear]	UNY1128P	170				170										False														unclassified
contig_174 [gcode=11] [topology=linear]	UNY1128P	168				168										False														unclassified
contig_175 [gcode=11] [topology=linear]	UNY1128P	168				168										False														unclassified
contig_176 [gcode=11] [topology=linear]	UNY1128P	167				167										False														unclassified
contig_177 [gcode=11] [topology=linear]	UNY1128P	167				167										False														unclassified
contig_178 [gcode=11] [topology=linear]	UNY1128P	166				166										False														unclassified
contig_179 [gcode=11] [topology=linear]	UNY1128P	166				166										False														unclassified
contig_18 [gcode=11] [topology=linear]	UNY1128P	11726	RS07125_JD1_JD1_cp32-12_ParA_X	cp32-12	RS07125	11726	260	100.0	6.643356643356643	779	259	[(1, 260)]	[(6647, 7426)]	[(1, 260)]		False	gb|CP002321.1|	cp32-12	JD1	11726.0	30019	99.86356271851284	99.99147194269146	11725	11725	[(16484, 28209)]	[(1, 11726)]	[(28209, 16484)]	9985.504629665385	cp32-12
contig_180 [gcode=11] [topology=linear]	UNY1128P	166				166										False														unclassified
contig_181 [gcode=11] [topology=linear]	UNY1128P	166				166										False														unclassified
contig_182 [gcode=11] [topology=linear]	UNY1128P	165				165										False														unclassified
contig_183 [gcode=11] [topology=linear]	UNY1128P	164				164										False														unclassified
contig_184 [gcode=11] [topology=linear]	UNY1128P	163				163										False														unclassified
contig_185 [gcode=11] [topology=linear]	UNY1128P	163				163										False														unclassified
contig_186 [gcode=11] [topology=linear]	UNY1128P	162				162										False														unclassified
contig_187 [gcode=11] [topology=linear]	UNY1128P	161				161										False														unclassified
contig_188 [gcode=11] [topology=linear]	UNY1128P	156				156										False														unclassified
contig_189 [gcode=11] [topology=linear]	UNY1128P	155				155										False														unclassified
contig_19 [gcode=11] [topology=linear]	UNY1128P	8033				8033										False	gb|CP002317.1|	lp28-5	JD1	8033.0	24614	99.96346698328614	99.98755135067844	8032	9932	[(13785, 14108), (13253, 13709), (4347, 13177), (14849, 15172)]	[(1, 8033)]	[(12379, 4347), (12645, 12322), (12778, 12455), (12911, 12588), (13044, 12721), (13177, 12854), (14108, 13785), (15172, 14849), (13576, 13253), (13709, 13386)]	9995.102288183172	lp28-5
contig_190 [gcode=11] [topology=linear]	UNY1128P	154				154										False														unclassified
contig_191 [gcode=11] [topology=linear]	UNY1128P	154				154										False														unclassified
contig_192 [gcode=11] [topology=linear]	UNY1128P	153				153										False														unclassified
contig_193 [gcode=11] [topology=linear]	UNY1128P	153				153										False														unclassified
contig_194 [gcode=11] [topology=linear]	UNY1128P	152				152										False														unclassified
contig_195 [gcode=11] [topology=linear]	UNY1128P	152				152										False														unclassified
contig_196 [gcode=11] [topology=linear]	UNY1128P	152				152										False														unclassified
contig_197 [gcode=11] [topology=linear]	UNY1128P	151				151										False														unclassified
contig_198 [gcode=11] [topology=linear]	UNY1128P	149				149										False														unclassified
contig_199 [gcode=11] [topology=linear]	UNY1128P	148				148										False														unclassified
contig_2 [gcode=11] [topology=linear]	UNY1128P	213832				213832										False	gb|CP002312.1|	chromosome	JD1	213832.0	922801	99.94021449200714	99.99906468629578	213830	214029	[(6, 214035)]	[(1, 213831)]	[(213841, 6), (214003, 213225), (214035, 213387), (213679, 213063), (214035, 213549), (213517, 213063), (214035, 213711), (213355, 213063)]	9993.927973748498	chromosome
contig_20 [gcode=11] [topology=linear]	UNY1128P	6075				6075										False	gb|CP002325.1|	lp38	JD1	6075.0	27590	98.05878225617838	97.05349794238684	5896	8521	[(16026, 17354), (19345, 20108), (21160, 27590)]	[(1, 5897)]	[(21727, 27590), (21664, 22433), (21601, 22370), (19345, 20108), (21538, 22307), (16026, 16789), (21160, 21929), (16587, 17354), (21412, 22181), (16524, 17291)]	9516.947821932967	lp38
contig_200 [gcode=11] [topology=linear]	UNY1128P	148				148										False														unclassified
contig_201 [gcode=11] [topology=linear]	UNY1128P	147				147										False														unclassified
contig_202 [gcode=11] [topology=linear]	UNY1128P	146				146										False														unclassified
contig_203 [gcode=11] [topology=linear]	UNY1128P	146				146										False														unclassified
contig_204 [gcode=11] [topology=linear]	UNY1128P	146				146										False														unclassified
contig_205 [gcode=11] [topology=linear]	UNY1128P	144				144										False														unclassified
contig_206 [gcode=11] [topology=linear]	UNY1128P	144				144										False														unclassified
contig_207 [gcode=11] [topology=linear]	UNY1128P	144				144										False														unclassified
contig_208 [gcode=11] [topology=linear]	UNY1128P	143				143										False														unclassified
contig_209 [gcode=11] [topology=linear]	UNY1128P	143				143										False														unclassified
contig_21 [gcode=11] [topology=linear]	UNY1128P	4522	RS01520_MM1_plsm_cp32-6_ParA_X	cp32-6	RS01520	4522	249	100.0	16.497125165855817	746	248	[(1, 249)]	[(2350, 3096)]	[(1, 249)]		False	gb|CP001259.1|	cp32-6	156a	4522.0	30293	95.8970946994899	99.33657673595754	4492	4501	[(18445, 22946)]	[(30, 4522)]	[(18445, 22946)]	9526.089106371264	cp32-6
contig_210 [gcode=11] [topology=linear]	UNY1128P	143				143										False														unclassified
contig_211 [gcode=11] [topology=linear]	UNY1128P	142				142										False														unclassified
contig_212 [gcode=11] [topology=linear]	UNY1128P	142				142										False														unclassified
contig_213 [gcode=11] [topology=linear]	UNY1128P	142				142										False														unclassified
contig_214 [gcode=11] [topology=linear]	UNY1128P	142				142										False														unclassified
contig_215 [gcode=11] [topology=linear]	UNY1128P	142				142										False														unclassified
contig_216 [gcode=11] [topology=linear]	UNY1128P	141				141										False														unclassified
contig_217 [gcode=11] [topology=linear]	UNY1128P	141				141										False														unclassified
contig_218 [gcode=11] [topology=linear]	UNY1128P	141				141										False														unclassified
contig_219 [gcode=11] [topology=linear]	UNY1128P	141				141										False														unclassified
contig_22 [gcode=11] [topology=linear]	UNY1128P	4374				4374										False	gb|AE000791.1|	cp9	B31	4374.0	9386	97.8186775732788	99.97713763145862	4373	4389	[(2515, 6904)]	[(1, 4374)]	[(2515, 6904)]	9779.63139067097	cp9
contig_220 [gcode=11] [topology=linear]	UNY1128P	139				139										False														unclassified
contig_221 [gcode=11] [topology=linear]	UNY1128P	139				139										False														unclassified
contig_222 [gcode=11] [topology=linear]	UNY1128P	139				139										False														unclassified
contig_223 [gcode=11] [topology=linear]	UNY1128P	139				139										False														unclassified
contig_224 [gcode=11] [topology=linear]	UNY1128P	139				139										False														unclassified
contig_225 [gcode=11] [topology=linear]	UNY1128P	138				138										False														unclassified
contig_226 [gcode=11] [topology=linear]	UNY1128P	138				138										False														unclassified
contig_227 [gcode=11] [topology=linear]	UNY1128P	138				138										False														unclassified
contig_228 [gcode=11] [topology=linear]	UNY1128P	138				138										False														unclassified
contig_229 [gcode=11] [topology=linear]	UNY1128P	138				138										False														unclassified
contig_23 [gcode=11] [topology=linear]	UNY1128P	3040				3040										False	gb|CP019918.1|	cp32-5-1	PAbe	3040.0	56632	97.40437158469946	99.96710526315789	3039	5107	[(54598, 56632), (23855, 26928)]	[(1, 3040)]	[(23855, 26928), (54598, 56632)]	9737.233067299396	cp32-5-1
contig_230 [gcode=11] [topology=linear]	UNY1128P	138				138										False														unclassified
contig_231 [gcode=11] [topology=linear]	UNY1128P	138				138										False														unclassified
contig_232 [gcode=11] [topology=linear]	UNY1128P	137				137										False														unclassified
contig_233 [gcode=11] [topology=linear]	UNY1128P	137				137										False														unclassified
contig_234 [gcode=11] [topology=linear]	UNY1128P	137				137										False														unclassified
contig_235 [gcode=11] [topology=linear]	UNY1128P	137				137										False														unclassified
contig_236 [gcode=11] [topology=linear]	UNY1128P	136				136										False														unclassified
contig_237 [gcode=11] [topology=linear]	UNY1128P	136				136										False														unclassified
contig_238 [gcode=11] [topology=linear]	UNY1128P	136				136										False														unclassified
contig_239 [gcode=11] [topology=linear]	UNY1128P	136				136										False														unclassified
contig_24 [gcode=11] [topology=linear]	UNY1128P	2508				2508										False	gb|AE000791.1|	cp9	B31	2508.0	9386	99.51942330796956	99.52153110047847	2496	2496	[(6890, 9386)]	[(1, 2497)]	[(6890, 9386)]	9904.325381845774	cp9
contig_240 [gcode=11] [topology=linear]	UNY1128P	136				136										False														unclassified
contig_241 [gcode=11] [topology=linear]	UNY1128P	135				135										False														unclassified
contig_242 [gcode=11] [topology=linear]	UNY1128P	135				135										False														unclassified
contig_243 [gcode=11] [topology=linear]	UNY1128P	135				135										False														unclassified
contig_244 [gcode=11] [topology=linear]	UNY1128P	135				135										False														unclassified
contig_245 [gcode=11] [topology=linear]	UNY1128P	135				135										False														unclassified
contig_246 [gcode=11] [topology=linear]	UNY1128P	135				135										False														unclassified
contig_247 [gcode=11] [topology=linear]	UNY1128P	135				135										False														unclassified
contig_248 [gcode=11] [topology=linear]	UNY1128P	135				135										False														unclassified
contig_249 [gcode=11] [topology=linear]	UNY1128P	135				135										False														unclassified
contig_25 [gcode=11] [topology=linear]	UNY1128P	2325				2325										False	gb|CP002311.1|	cp32-8	JD1	2325.0	31085	97.34247749678525	99.95698924731182	2324	2279	[(3009, 5288)]	[(1, 2325)]	[(5288, 3009)]	9730.060976452856	cp32-8
contig_250 [gcode=11] [topology=linear]	UNY1128P	135				135										False														unclassified
contig_251 [gcode=11] [topology=linear]	UNY1128P	135				135										False														unclassified
contig_252 [gcode=11] [topology=linear]	UNY1128P	135				135										False														unclassified
contig_253 [gcode=11] [topology=linear]	UNY1128P	134				134										False														unclassified
contig_254 [gcode=11] [topology=linear]	UNY1128P	134				134										False														unclassified
contig_255 [gcode=11] [topology=linear]	UNY1128P	133				133										False														unclassified
contig_256 [gcode=11] [topology=linear]	UNY1128P	133				133										False														unclassified
contig_257 [gcode=11] [topology=linear]	UNY1128P	133				133										False														unclassified
contig_258 [gcode=11] [topology=linear]	UNY1128P	133				133										False														unclassified
contig_259 [gcode=11] [topology=linear]	UNY1128P	132				132										False														unclassified
contig_26 [gcode=11] [topology=linear]	UNY1128P	1564				1564										False	gb|CP002316.1|	cp26	JD1	1564.0	26525	91.38389886892881	99.93606138107417	1563	2800	[(17986, 20786)]	[(1, 1564)]	[(18751, 20314), (17986, 18849), (20216, 20786)]	9132.546926607143	cp26
contig_260 [gcode=11] [topology=linear]	UNY1128P	132				132										False														unclassified
contig_261 [gcode=11] [topology=linear]	UNY1128P	132				132										False														unclassified
