# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	62457	62963	+	OLCIOJ_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0005C5C509
contig_1	cds	62989	64458	-	OLCIOJ_00056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23B74
contig_1	cds	64436	64957	-	OLCIOJ_00057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2EE1
contig_1	cds	64977	65279	-	OLCIOJ_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B320A
contig_1	cds	65306	67210	-	OLCIOJ_00059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2EE0
contig_1	cds	67213	67692	-	OLCIOJ_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23B75
contig_1	cds	67699	68586	-	OLCIOJ_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q44911
contig_1	cds	68598	69764	-	OLCIOJ_00062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q44758
contig_1	cds	69768	71858	-	OLCIOJ_00063	1274.0	0.0	1.0	0.999	0.994	UniRef:UniRef90_Q44909
contig_1	cds	71870	72988	-	OLCIOJ_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23B77
contig_1	cds	72988	73776	-	OLCIOJ_00065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23B78
contig_1	cds	73809	74072	-	OLCIOJ_00066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_G0AL82
contig_1	cds	74081	74845	-	OLCIOJ_00067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZ69
contig_1	cds	74856	75482	-	OLCIOJ_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23B7A
contig_1	cds	75475	75816	-	OLCIOJ_00069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2ED9
contig_1	cds	75862	76920	-	OLCIOJ_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57511
contig_1	cds	76958	77494	-	OLCIOJ_00071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7X0DPI2
contig_1	cds	77543	78325	-	OLCIOJ_00072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57371
contig_1	cds	78325	79107	-	OLCIOJ_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C461F
contig_1	cds	79104	79328	-	OLCIOJ_00074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51281
contig_1	cds	79350	80678	-	OLCIOJ_00075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23B7B
contig_1	cds	80683	81126	-	OLCIOJ_00076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3201
contig_1	cds	81140	82318	-	OLCIOJ_00077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EXH0
contig_1	cds	82326	82943	-	OLCIOJ_00078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZ92
contig_1	cds	82936	83367	-	OLCIOJ_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q44917
contig_1	cds	83364	84674	-	OLCIOJ_00080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P52607
contig_1	cds	84693	85613	-	OLCIOJ_00081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P52611
contig_1	cds	85628	86662	-	OLCIOJ_00082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P52610
contig_1	cds	86678	88387	-	OLCIOJ_00083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q44912
contig_1	cds	88402	88734	-	OLCIOJ_00084	200.0	5.2e-65	1.0	0.991	0.964	UniRef:UniRef90_UPI0004205186
contig_1	cds	88749	89207	-	OLCIOJ_00085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57466
contig_1	cds	89231	89638	-	OLCIOJ_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I5U0
contig_1	cds	89672	91018	-	OLCIOJ_00087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23B7C
contig_1	cds	91011	91559	-	OLCIOJ_00088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57209
contig_1	cds	91568	92515	-	OLCIOJ_00089	566.0	2.9e-203	0.997	1.0	0.927	UniRef:UniRef90_A0A1L6VTW7
contig_1	cds	92522	93214	-	OLCIOJ_00090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57105
contig_1	cds	93215	94414	-	OLCIOJ_00091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EXD6
contig_1	cds	94436	95677	-	OLCIOJ_00092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q44774
contig_1	cds	95677	96420	-	OLCIOJ_00093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q57352
contig_1	cds	96456	97550	-	OLCIOJ_00094	643.0	8.9e-232	1.0	1.0	0.986	UniRef:UniRef90_Q44775
contig_1	cds	97557	98612	-	OLCIOJ_00095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q44776
contig_1	cds	98631	100022	-	OLCIOJ_00096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23B8A
contig_1	cds	100045	100326	-	OLCIOJ_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51285
contig_1	cds	100323	101213	-	OLCIOJ_00098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2C7C
contig_1	cds	101206	102042	-	OLCIOJ_00099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23B8B
contig_1	cds	102039	103115	-	OLCIOJ_00100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51288
contig_1	cds	103146	103904	-	OLCIOJ_00101	448.0	1.6e-158	1.0	0.988	0.925	UniRef:UniRef90_O51289
contig_1	cds	104176	105015	-	OLCIOJ_00102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C192
contig_1	cds	105005	105535	-	OLCIOJ_00103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51292
contig_1	cds	105579	106157	-	OLCIOJ_00104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B7J1P0
contig_1	cds	106208	107251	+	OLCIOJ_00105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I758
contig_1	cds	107251	107937	+	OLCIOJ_00106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51295
contig_1	cds	107939	108745	-	OLCIOJ_00107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C1W2
contig_1	cds	108746	109678	-	OLCIOJ_00108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23B8C
contig_1	cds	109675	111135	-	OLCIOJ_00109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I7X7
contig_1	cds	111135	112187	-	OLCIOJ_00110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23B8D
contig_1	cds	112598	113626	-	OLCIOJ_00111	558.0	7.7e-199	1.0	0.972	0.836	UniRef:UniRef90_A0A7W9ZKY1
contig_1	cds	113931	115064	+	OLCIOJ_00112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51302
contig_1	cds	115161	115520	+	OLCIOJ_00113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51303
contig_1	cds	115542	116651	-	OLCIOJ_00114	684.0	7.2e-248	0.965	0.934	0.966	UniRef:UniRef90_O51304
contig_1	cds	116702	119506	-	OLCIOJ_00115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2F09
contig_1	cds	119527	120423	-	OLCIOJ_00116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51306
contig_1	cds	120845	122416	+	OLCIOJ_00117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23B8E
contig_1	cds	122537	124123	+	OLCIOJ_00118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O54584
contig_1	cds	124266	125891	+	OLCIOJ_00119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C150
contig_1	cds	126249	127169	+	OLCIOJ_00120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F4583
contig_1	cds	127182	128231	+	OLCIOJ_00121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51310
contig_1	cds	128243	129115	+	OLCIOJ_00122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O31309
contig_1	cds	129116	130087	+	OLCIOJ_00123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O31310
contig_1	cds	130100	130855	-	OLCIOJ_00124	478.0	3.5e-170	1.0	1.0	0.940	UniRef:UniRef90_A0A1L6VSW0
contig_1	cds	130971	132272	+	OLCIOJ_00125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3F51
contig_1	cds	132339	132749	-	OLCIOJ_00126	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51313
contig_1	cds	132769	133209	-	OLCIOJ_00127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51314
contig_1	cds	133259	134068	-	OLCIOJ_00128	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BA1
contig_1	cds	134061	135518	-	OLCIOJ_00129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BA2
contig_1	cds	135508	136956	-	OLCIOJ_00130	877.0	0.0	1.0	1.0	0.927	UniRef:UniRef90_O51317
contig_1	cds	136964	137239	-	OLCIOJ_00131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BA4
contig_1	cds	137249	139348	-	OLCIOJ_00132	1292.0	0.0	0.999	1.0	0.956	UniRef:UniRef90_UPI001E35D04D
contig_1	cds	139348	140547	-	OLCIOJ_00133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BA6
contig_1	cds	140559	141209	-	OLCIOJ_00134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51321
contig_1	cds	141402	142820	+	OLCIOJ_00135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BA7
contig_1	cds	142918	144351	+	OLCIOJ_00136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BA8
contig_1	cds	144369	145109	+	OLCIOJ_00137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51324
contig_1	cds	145128	145406	-	OLCIOJ_00138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51325
contig_1	cds	145424	146989	-	OLCIOJ_00139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51326
contig_1	cds	147111	148232	+	OLCIOJ_00140	675.0	5.6e-244	0.997	0.951	0.917	UniRef:UniRef90_O51327
contig_1	cds	148229	150028	-	OLCIOJ_00141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BA9
contig_1	cds	150041	150991	-	OLCIOJ_00142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0003115E0D
contig_1	cds	151026	151514	-	OLCIOJ_00143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51330
contig_1	cds	151554	152147	-	OLCIOJ_00144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I753
contig_1	cds	152140	152871	-	OLCIOJ_00145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C4F3D
contig_1	cds	152875	154302	-	OLCIOJ_00146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BAA
contig_1	cds	154367	154792	+	OLCIOJ_00147	240.0	9.7e-80	1.0	1.0	0.986	UniRef:UniRef90_O51335
contig_1	cds	154796	155938	+	OLCIOJ_00148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I7Y1
contig_1	cds	155938	156924	+	OLCIOJ_00149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B7J1T5
contig_1	cds	156945	158957	+	OLCIOJ_00150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BAC
contig_1	cds	159051	159431	+	OLCIOJ_00151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51339
contig_1	cds	159478	160062	-	OLCIOJ_00152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_E4QEX4
contig_1	cds	160188	161564	+	OLCIOJ_00153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BAD
contig_1	cds	161572	161850	+	OLCIOJ_00154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51340
contig_1	cds	161872	162930	-	OLCIOJ_00155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F329D
contig_1	cds	162950	165241	-	OLCIOJ_00156	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0005C76936
contig_1	cds	165252	166469	-	OLCIOJ_00157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BC3
contig_1	cds	166466	167803	-	OLCIOJ_00158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51344
contig_1	cds	167821	169293	-	OLCIOJ_00159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51345
contig_1	cds	169306	170073	-	OLCIOJ_00160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EXN0
contig_1	cds	170198	171337	+	OLCIOJ_00161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BC4
contig_1	cds	171360	172073	+	OLCIOJ_00162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O50162
contig_1	cds	172070	173248	+	OLCIOJ_00163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O50163
contig_1	cds	173245	173718	+	OLCIOJ_00164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O50164
contig_1	cds	173729	174391	-	OLCIOJ_00165	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F329F
contig_1	cds	174418	174837	-	OLCIOJ_00166	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P94252
contig_1	cds	174888	176252	-	OLCIOJ_00167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P94251
contig_1	cds	176306	177730	-	OLCIOJ_00168	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F32A0
contig_1	cds	177843	178868	-	OLCIOJ_00169	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BC5
contig_1	cds	178955	179974	-	OLCIOJ_00170	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q45010
contig_1	cds	180016	181077	-	OLCIOJ_00171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P0CL65
contig_1	cds	181395	182420	-	OLCIOJ_00172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_E4S1L1
contig_1	cds	182518	182991	-	OLCIOJ_00173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51347
contig_1	cds	183016	183390	-	OLCIOJ_00174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q0SNC0
contig_1	cds	183458	187591	-	OLCIOJ_00175	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I773
contig_1	cds	187607	191074	-	OLCIOJ_00176	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BC6
contig_1	cds	191157	191531	-	OLCIOJ_00177	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BC7
contig_1	cds	191602	192090	-	OLCIOJ_00178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EXX8
contig_1	cds	192095	192775	-	OLCIOJ_00179	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F0M3
contig_1	cds	192775	193206	-	OLCIOJ_00180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZG9
contig_1	cds	193258	193812	-	OLCIOJ_00181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I5Q6
contig_1	tRNA	194034	194106	-	OLCIOJ_00182	67.7	-	-	-	-	-
contig_1	cds	194115	194294	-	OLCIOJ_00183	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q0SNB1
contig_1	tRNA	194322	194394	-	OLCIOJ_00184	72.6	-	-	-	-	-
contig_1	cds	194468	195316	-	OLCIOJ_00185	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51358
contig_1	cds	195330	196361	-	OLCIOJ_00186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BC8
contig_1	cds	196701	197360	+	OLCIOJ_00187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BC9
contig_1	cds	197370	198914	-	OLCIOJ_00188	955.0	0.0	0.998	0.987	0.934	UniRef:UniRef90_O51361
contig_1	cds	199027	200229	+	OLCIOJ_00189	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BCB
contig_1	cds	200241	201707	-	OLCIOJ_00190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BE5
contig_1	cds	201760	202437	-	OLCIOJ_00191	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0003097F02
contig_1	cds	202603	203019	+	OLCIOJ_00192	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51365
contig_1	cds	203016	203627	+	OLCIOJ_00193	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51366
contig_1	cds	203638	204249	+	OLCIOJ_00194	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I692
contig_1	cds	204302	205420	-	OLCIOJ_00195	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51368
contig_1	cds	205417	207294	-	OLCIOJ_00196	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BE7
contig_1	cds	207468	208097	+	OLCIOJ_00197	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BE8
contig_1	cds	208094	208975	+	OLCIOJ_00198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BE9
contig_1	cds	208972	209751	+	OLCIOJ_00199	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BEA
contig_1	cds	209739	210362	-	OLCIOJ_00200	357.0	4.3e-124	0.995	1.0	0.917	UniRef:UniRef90_G0ALL3
contig_1	cds	210610	211467	+	OLCIOJ_00201	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BEB
contig_1	cds	211500	212627	+	OLCIOJ_00202	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B3762
contig_1	cds	212652	213866	+	OLCIOJ_00203	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C331
contig_1	cds	213903	214538	+	OLCIOJ_00204	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYY3
contig_1	cds	214562	215590	+	OLCIOJ_00205	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BEC
contig_1	cds	215609	216526	-	OLCIOJ_00206	568.0	3.9e-204	1.0	0.959	0.938	UniRef:UniRef90_A0A7I6GW77
contig_1	cds	216535	221019	-	OLCIOJ_00207	2630.0	0.0	1.0	0.995	0.929	UniRef:UniRef90_O51381
contig_1	rRNA	221118	221228	-	OLCIOJ_00208	67.6	8.5e-11	-	-	-	RFAM:RF00001
contig_1	rRNA	221252	224180	-	OLCIOJ_00209	2784.2	1.0e-05	-	-	-	RFAM:RF02541
contig_1	rRNA	224363	224473	-	OLCIOJ_00210	67.6	8.5e-11	-	-	-	RFAM:RF00001
contig_1	rRNA	224497	227425	-	OLCIOJ_00211	2784.2	1.0e-05	-	-	-	RFAM:RF02541
contig_1	cds	227630	228469	-	OLCIOJ_00212	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BEF
contig_1	cds	228602	229162	-	OLCIOJ_00213	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23BF0
contig_1	tRNA	229536	229609	+	OLCIOJ_00214	67.4	-	-	-	-	-
contig_1	tRNA	230245	230318	-	OLCIOJ_00215	82.3	-	-	-	-	-
