# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
CFHKPG_00051	cds	1	702	+	BBJEMP_00049	428.0	2.9e-151	1.0	1.0	0.996	UniRef:UniRef90_O51080
CFHKPG_00052	cds	1	657	+	BBJEMP_00050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51081
CFHKPG_00053	cds	1	672	+	BBJEMP_00051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51082
CFHKPG_00054	cds	1	363	+	BBJEMP_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51083
CFHKPG_00055	cds	1	762	+	BBJEMP_00053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q59182
CFHKPG_00056	cds	1	1182	+	BBJEMP_00054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q59181
CFHKPG_00057	cds	1	1008	+	BBJEMP_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P46795
CFHKPG_00058	cds	22	1971	+	BBJEMP_00056	1090.0	0.0	1.002	0.980	0.925	UniRef:UniRef90_O51085
CFHKPG_00059	cds	1	780	+	BBJEMP_00057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZS0
CFHKPG_00060	cds	1	468	+	BBJEMP_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51087
CFHKPG_00061	cds	1	354	+	BBJEMP_00059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51088
CFHKPG_00062	cds	1	717	+	BBJEMP_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51089
CFHKPG_00063	cds	1	1008	+	BBJEMP_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51090
CFHKPG_00064	cds	1	939	+	BBJEMP_00062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51091
CFHKPG_00065	cds	7	498	+	BBJEMP_00063	327.0	2.7e-113	1.0	0.988	1.0	UniRef:UniRef90_O51092
CFHKPG_00066	cds	1	690	+	BBJEMP_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51093
CFHKPG_00067	cds	1	1779	+	BBJEMP_00065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F4416
CFHKPG_00068	cds	1	882	+	BBJEMP_00066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51095
CFHKPG_00069	cds	1	1239	+	BBJEMP_00067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51096
CFHKPG_00070	cds	1	462	+	BBJEMP_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51097
CFHKPG_00071	cds	1	1473	+	BBJEMP_00069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C2Q0
CFHKPG_00072	cds	1	2322	+	BBJEMP_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51099
CFHKPG_00073	cds	1	561	+	BBJEMP_00071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51100
CFHKPG_00074	cds	1	1047	+	BBJEMP_00072	634.0	8.8e-229	0.977	0.947	0.947	UniRef:UniRef90_O51101
CFHKPG_00075	cds	1	1410	+	BBJEMP_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51102
CFHKPG_00076	cds	1	846	+	BBJEMP_00074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51103
CFHKPG_00077	cds	1	1029	+	BBJEMP_00075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000005733A
CFHKPG_00078	cds	1	1254	+	BBJEMP_00076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q84BW8
CFHKPG_00079	cds	1	681	+	BBJEMP_00077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51107
CFHKPG_00080	cds	1	1251	+	BBJEMP_00078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51108
CFHKPG_00081	cds	1	1299	+	BBJEMP_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51109
CFHKPG_00082	cds	1	351	+	BBJEMP_00080	219.0	2.0e-72	1.0	0.983	0.966	UniRef:UniRef90_O51110
CFHKPG_00083	cds	1	1269	+	BBJEMP_00081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51111
CFHKPG_00084	cds	1	426	+	BBJEMP_00082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51112
CFHKPG_00085	cds	1	1536	+	BBJEMP_00083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51113
CFHKPG_00086	cds	1	951	+	BBJEMP_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51114
CFHKPG_00087	cds	1	1680	+	BBJEMP_00085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C1Y4
CFHKPG_00088	cds	1	975	+	BBJEMP_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51116
CFHKPG_00089	cds	1	435	+	BBJEMP_00087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51117
CFHKPG_00090	cds	1	1827	+	BBJEMP_00088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I7K9
CFHKPG_00091	cds	1	609	+	BBJEMP_00089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51119
CFHKPG_00092	cds	1	1305	+	BBJEMP_00090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51120
CFHKPG_00093	cds	1	1728	+	BBJEMP_00091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51121
CFHKPG_00094	cds	1	546	+	BBJEMP_00092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51122
CFHKPG_00095	cds	1	600	+	BBJEMP_00093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51123
CFHKPG_00096	cds	1	387	+	BBJEMP_00094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51124
CFHKPG_00097	cds	1	2343	+	BBJEMP_00095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51125
CFHKPG_00098	cds	1	924	+	BBJEMP_00096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51126
CFHKPG_00099	cds	1	786	+	BBJEMP_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51127
CFHKPG_00100	cds	1	1389	+	BBJEMP_00098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51128
CFHKPG_00101	cds	1	522	+	BBJEMP_00099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51129
CFHKPG_00102	cds	1	594	+	BBJEMP_00100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51130
CFHKPG_00103	cds	1	1425	+	BBJEMP_00101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51131
CFHKPG_00104	cds	1	756	+	BBJEMP_00102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51132
CFHKPG_00105	cds	1	1668	+	BBJEMP_00103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51133
CFHKPG_00106	cds	64	429	+	BBJEMP_00104	209.0	7.7e-68	1.0	0.834	0.901	UniRef:UniRef90_UPI001F1FE591
CFHKPG_00107	cds	1	1011	+	BBJEMP_00105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51135
CFHKPG_00108	cds	1	1197	+	BBJEMP_00106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51136
CFHKPG_00109	cds	1	1365	+	BBJEMP_00107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51137
CFHKPG_00110	cds	1	1368	+	BBJEMP_00108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51138
CFHKPG_00111	cds	1	522	+	BBJEMP_00109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51139
CFHKPG_00113	cds	25	450	+	BBJEMP_00110	263.0	1.3e-88	1.007	0.947	0.923	UniRef:UniRef90_O51141
CFHKPG_00114	cds	1	420	+	BBJEMP_00111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51142
CFHKPG_00115	cds	1	1695	+	BBJEMP_00112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51143
CFHKPG_00116	cds	1	702	+	BBJEMP_00113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51144
CFHKPG_00117	cds	1	1302	+	BBJEMP_00114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51145
CFHKPG_00118	cds	1	852	+	BBJEMP_00115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY17
CFHKPG_00119	cds	1	693	+	BBJEMP_00116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51146
CFHKPG_00120	cds	1	555	+	BBJEMP_00117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51147
CFHKPG_00121	cds	1	840	+	BBJEMP_00118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51148
CFHKPG_00122	cds	16	783	+	BBJEMP_00119	476.0	1.8e-169	0.996	0.969	0.980	UniRef:UniRef90_Q0SP41
CFHKPG_00124	cds	1	723	+	BBJEMP_00120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51151
CFHKPG_00125	cds	1	612	+	BBJEMP_00121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51152
CFHKPG_00126	cds	1	1656	+	BBJEMP_00122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51153
CFHKPG_00127	cds	1	666	+	BBJEMP_00123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51154
CFHKPG_00128	cds	1	750	+	BBJEMP_00124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51155
CFHKPG_00129	cds	1	768	+	BBJEMP_00125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51156
CFHKPG_00130	cds	1	1098	+	BBJEMP_00126	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q59180
CFHKPG_00131	cds	1	2706	+	BBJEMP_00127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51157
CFHKPG_00132	cds	1	945	+	BBJEMP_00128	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51158
CFHKPG_00133	cds	1	1128	+	BBJEMP_00129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51159
CFHKPG_00134	cds	1	1371	+	BBJEMP_00130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51160
CFHKPG_00135	cds	1	1890	+	BBJEMP_00131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51161
CFHKPG_00136	cds	1	1893	+	BBJEMP_00132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51162
CFHKPG_00137	cds	1	312	+	BBJEMP_00133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51164
CFHKPG_00138	cds	1	3216	+	BBJEMP_00134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00052A4749
CFHKPG_00139	cds	1	954	+	BBJEMP_00135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51166
CFHKPG_00140	cds	1	1323	+	BBJEMP_00136	801.0	1.1e-291	1.0	1.0	0.993	UniRef:UniRef90_A0A0H3C184
CFHKPG_00142	cds	1	873	+	BBJEMP_00137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51169
CFHKPG_00143	cds	1	900	+	BBJEMP_00138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51170
CFHKPG_00144	cds	1	1119	+	BBJEMP_00139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51171
CFHKPG_00145	cds	1	1011	+	BBJEMP_00140	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7W9ZN57
CFHKPG_00146	cds	1	1998	+	BBJEMP_00141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51173
CFHKPG_00147	cds	1	1206	+	BBJEMP_00142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51175
CFHKPG_00148	cds	1	807	+	BBJEMP_00143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O30564
CFHKPG_00149	cds	1	612	+	BBJEMP_00144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O30563
CFHKPG_00150	cds	1	2700	+	BBJEMP_00145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O07497
CFHKPG_00151	cds	1	1137	+	BBJEMP_00146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51177
CFHKPG_00152	cds	1	435	+	BBJEMP_00147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51178
CFHKPG_00153	cds	1	417	+	BBJEMP_00148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EXZ5
CFHKPG_00154	cds	1	717	+	BBJEMP_00149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51180
CFHKPG_00155	cds	1	675	+	BBJEMP_00150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C4B8
CFHKPG_00156	cds	1	1119	+	BBJEMP_00151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51182
CFHKPG_00157	cds	1	1602	+	BBJEMP_00152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51183
CFHKPG_00159	cds	1	1749	+	BBJEMP_00153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51185
CFHKPG_00160	cds	1	987	+	BBJEMP_00154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51186
CFHKPG_00161	cds	1	1845	+	BBJEMP_00155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51187
CFHKPG_00162	cds	1	1521	+	BBJEMP_00156	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51188
CFHKPG_00163	cds	1	1170	+	BBJEMP_00157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0000057392
CFHKPG_00164	cds	1	378	+	BBJEMP_00158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51190
CFHKPG_00165	cds	1	234	+	BBJEMP_00159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7X0DQA0
CFHKPG_00166	cds	1	2049	+	BBJEMP_00160	1211.0	0.0	1.001	1.0	0.911	UniRef:UniRef90_O51192
CFHKPG_00167	cds	1	588	+	BBJEMP_00161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51193
CFHKPG_00168	cds	1	987	+	BBJEMP_00162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51194
CFHKPG_00169	cds	1	1002	+	BBJEMP_00163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I4Z1
CFHKPG_00170	cds	1	906	+	BBJEMP_00164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51196
CFHKPG_00171	cds	1	876	+	BBJEMP_00165	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H7C647
CFHKPG_00172	cds	1	993	+	BBJEMP_00166	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O87927
CFHKPG_00173	cds	1	627	+	BBJEMP_00167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P53363
CFHKPG_00174	cds	1	1866	+	BBJEMP_00168	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P53362
CFHKPG_00175	cds	1	1395	+	BBJEMP_00169	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P53364
CFHKPG_00176	cds	1	495	+	BBJEMP_00170	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H7C640
CFHKPG_00177	cds	1	1884	+	BBJEMP_00171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P70859
CFHKPG_00178	cds	1	1275	+	BBJEMP_00172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00000573A1
CFHKPG_00179	cds	1	393	+	BBJEMP_00173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51201
CFHKPG_00180	cds	1	246	+	BBJEMP_00174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51202
CFHKPG_00181	cds	1	654	+	BBJEMP_00175	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51203
CFHKPG_00182	cds	1	414	+	BBJEMP_00176	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51204
CFHKPG_00183	cds	1	261	+	BBJEMP_00177	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51205
CFHKPG_00184	cds	1	348	+	BBJEMP_00178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I637
CFHKPG_00186	cds	1	561	+	BBJEMP_00179	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51208
CFHKPG_00187	cds	1	654	+	BBJEMP_00180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51210
CFHKPG_00188	cds	1	741	+	BBJEMP_00181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51211
CFHKPG_00189	cds	1	810	+	BBJEMP_00182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51212
CFHKPG_00190	cds	1	1140	+	BBJEMP_00183	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51213
CFHKPG_00191	cds	1	1074	+	BBJEMP_00184	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51214
CFHKPG_00192	cds	1	861	+	BBJEMP_00185	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00038454C4
CFHKPG_00193	cds	1	2004	+	BBJEMP_00186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51216
CFHKPG_00194	cds	1	2265	+	BBJEMP_00187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00052A9599
CFHKPG_00195	cds	16	1086	+	BBJEMP_00188	673.0	7.8e-244	1.0	0.983	0.921	UniRef:UniRef90_UPI002648EC41
CFHKPG_00196	cds	1	1527	+	BBJEMP_00189	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51219
CFHKPG_00198	cds	1	1239	+	BBJEMP_00190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51220
CFHKPG_00199	cds	1	936	+	BBJEMP_00191	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51221
CFHKPG_00200	cds	1	972	+	BBJEMP_00192	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51222
CFHKPG_00203	cds	1	1578	+	BBJEMP_00193	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51223
CFHKPG_00204	cds	1	537	+	BBJEMP_00194	329.0	1.4e-113	1.0	0.942	0.938	UniRef:UniRef90_G0AL15
CFHKPG_00205	cds	1	837	+	BBJEMP_00195	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C1Z4
CFHKPG_00206	cds	1	1746	+	BBJEMP_00196	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2930
CFHKPG_00207	cds	1	768	+	BBJEMP_00197	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51227
CFHKPG_00208	cds	1	3360	+	BBJEMP_00198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7BI20
CFHKPG_00209	cds	1	1833	+	BBJEMP_00199	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51229
CFHKPG_00210	cds	1	1032	+	BBJEMP_00200	562.0	1.8e-200	1.0	0.997	0.997	UniRef:UniRef90_A0A1L8ZCW4
CFHKPG_00212	cds	1	654	+	BBJEMP_00201	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51231
CFHKPG_00213	cds	1	579	+	BBJEMP_00202	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51232
CFHKPG_00214	cds	1	840	+	BBJEMP_00203	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51233
CFHKPG_00215	cds	1	909	+	BBJEMP_00204	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51234
CFHKPG_00216	cds	1	1545	+	BBJEMP_00205	872.0	0.0	1.0	1.0	0.911	UniRef:UniRef90_O51235
CFHKPG_00217	cds	1	783	+	BBJEMP_00206	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51236
CFHKPG_00218	cds	1	822	+	BBJEMP_00207	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51237
CFHKPG_00219	cds	1	1785	+	BBJEMP_00208	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51238
CFHKPG_00220	cds	1	1218	+	BBJEMP_00209	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51239
CFHKPG_00221	cds	1	708	+	BBJEMP_00210	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51240
CFHKPG_00222	cds	1	354	+	BBJEMP_00211	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00000573C9
CFHKPG_00224	cds	1	1008	+	BBJEMP_00212	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51243
CFHKPG_00225	cds	1	1278	+	BBJEMP_00213	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51244
CFHKPG_00226	cds	52	702	+	BBJEMP_00214	405.0	3.1e-142	1.005	0.923	0.959	UniRef:UniRef90_UPI001E32CC7C
CFHKPG_00227	cds	1	2916	+	BBJEMP_00215	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51246
