# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	91013	92740	-	KCCJIL_00093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F0G2
contig_1	cds	92754	93299	-	KCCJIL_00094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F30BC
contig_1	cds	93309	93908	-	KCCJIL_00095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F30BD
contig_1	cds	94095	94481	-	KCCJIL_00096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51124
contig_1	cds	94487	96829	-	KCCJIL_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000BC35314
contig_1	cds	96819	97742	-	KCCJIL_00098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I657
contig_1	cds	97739	98656	-	KCCJIL_00099	591.0	3.5e-213	1.0	1.0	0.990	UniRef:UniRef90_O51127
contig_1	cds	98692	100080	+	KCCJIL_00100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000BC30B66
contig_1	cds	100103	100624	+	KCCJIL_00101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C447
contig_1	cds	100621	101214	-	KCCJIL_00102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51130
contig_1	cds	101400	102824	-	KCCJIL_00103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3771
contig_1	cds	102891	103646	-	KCCJIL_00104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I8B0
contig_1	cds	103639	105306	-	KCCJIL_00105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C43C8
contig_1	cds	105293	105721	-	KCCJIL_00106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3772
contig_1	cds	105759	106769	-	KCCJIL_00107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51135
contig_1	cds	106849	108045	-	KCCJIL_00108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYS9
contig_1	cds	108182	109546	+	KCCJIL_00109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F383B
contig_1	cds	109550	110917	-	KCCJIL_00110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51138
contig_1	cds	110921	111442	-	KCCJIL_00111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51139
contig_1	cds	111459	111749	-	KCCJIL_00112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51140
contig_1	cds	111763	112212	-	KCCJIL_00113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E7E
contig_1	cds	112224	112643	-	KCCJIL_00114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E7D
contig_1	cds	112784	114478	-	KCCJIL_00115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51143
contig_1	cds	114682	115383	+	KCCJIL_00116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F1E6
contig_1	cds	115380	116681	-	KCCJIL_00117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000420CCED
contig_1	cds	116700	117551	-	KCCJIL_00118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY17
contig_1	cds	117553	118245	-	KCCJIL_00119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F383E
contig_1	cds	118250	118804	-	KCCJIL_00120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I622
contig_1	cds	118839	119678	-	KCCJIL_00121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY19
contig_1	cds	119682	120464	-	KCCJIL_00122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I4W2
contig_1	cds	120678	120956	-	KCCJIL_00123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B307F
contig_1	cds	120975	121697	-	KCCJIL_00124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3626
contig_1	cds	121754	122365	-	KCCJIL_00125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E78
contig_1	cds	122365	124020	-	KCCJIL_00126	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000BC2C538
contig_1	cds	124023	124688	-	KCCJIL_00127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3627
contig_1	cds	124672	125421	-	KCCJIL_00128	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3628
contig_1	cds	125408	126175	-	KCCJIL_00129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3629
contig_1	cds	126190	127287	-	KCCJIL_00130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F362A
contig_1	cds	127301	130006	-	KCCJIL_00131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F362B
contig_1	cds	130044	130988	-	KCCJIL_00132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51158
contig_1	cds	131172	132299	+	KCCJIL_00133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2F06
contig_1	cds	132346	133716	-	KCCJIL_00134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51160
contig_1	cds	133849	135738	+	KCCJIL_00135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY24
contig_1	cds	135748	137640	-	KCCJIL_00136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A7F
contig_1	cds	138311	138622	-	KCCJIL_00137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C248
contig_1	cds	138624	141839	-	KCCJIL_00138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000BC32ED2
contig_1	cds	141858	142811	-	KCCJIL_00139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY46
contig_1	cds	142823	144145	-	KCCJIL_00140	798.0	9.0e-291	1.0	1.0	0.991	UniRef:UniRef90_A0A0H3C184
contig_1	cds	144186	144476	+	KCCJIL_00141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3631
contig_1	cds	144465	145337	-	KCCJIL_00142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3632
contig_1	cds	145350	146249	-	KCCJIL_00143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51170
contig_1	cds	146256	147374	-	KCCJIL_00144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51171
contig_1	cds	147528	148538	-	KCCJIL_00145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P11089
contig_1	cds	148665	150662	-	KCCJIL_00146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51173
contig_1	cds	150852	152057	+	KCCJIL_00147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZR1
contig_1	cds	152084	152890	+	KCCJIL_00148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2DA0
contig_1	cds	152953	153564	-	KCCJIL_00149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3633
contig_1	cds	153579	156278	-	KCCJIL_00150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000BC350A0
contig_1	cds	156341	157477	+	KCCJIL_00151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51177
contig_1	cds	157506	157940	+	KCCJIL_00152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C1D3
contig_1	cds	157937	158353	+	KCCJIL_00153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EXZ5
contig_1	cds	158507	159223	+	KCCJIL_00154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51180
contig_1	cds	159247	159921	+	KCCJIL_00155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3419
contig_1	cds	159969	161087	+	KCCJIL_00156	729.0	8.5e-266	1.0	1.0	0.997	UniRef:UniRef90_O51182
contig_1	cds	161079	162680	-	KCCJIL_00157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51183
contig_1	cds	162757	162924	+	KCCJIL_00158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51184
contig_1	cds	162951	164699	-	KCCJIL_00159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F341B
contig_1	cds	164780	165766	-	KCCJIL_00160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51186
contig_1	cds	165794	167638	-	KCCJIL_00161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001956A83
contig_1	cds	167758	169278	-	KCCJIL_00162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F341D
contig_1	cds	169418	170587	+	KCCJIL_00163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0000057392
contig_1	cds	170599	170976	-	KCCJIL_00164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D040623
contig_1	cds	171130	171363	+	KCCJIL_00165	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7X0DQA0
contig_1	cds	171411	173459	-	KCCJIL_00166	1209.0	0.0	1.001	1.0	0.909	UniRef:UniRef90_O51192
contig_1	cds	173408	173995	-	KCCJIL_00167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C4W0
contig_1	cds	173977	174963	-	KCCJIL_00168	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A826GW19
contig_1	cds	174960	175961	-	KCCJIL_00169	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I4Z1
contig_1	cds	175948	176853	-	KCCJIL_00170	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51196
contig_1	cds	176857	177732	-	KCCJIL_00171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H7C647
contig_1	cds	177747	178739	-	KCCJIL_00172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000BC320D0
contig_1	cds	178796	179422	-	KCCJIL_00173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F4781
contig_1	cds	179419	181284	-	KCCJIL_00174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2C42
contig_1	cds	181287	182681	-	KCCJIL_00175	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P53364
contig_1	cds	182765	183259	+	KCCJIL_00176	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H7C640
contig_1	cds	183271	185154	+	KCCJIL_00177	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3368
contig_1	cds	185157	186431	+	KCCJIL_00178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3369
contig_1	cds	186433	186825	+	KCCJIL_00179	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51201
contig_1	cds	186828	187073	+	KCCJIL_00180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51202
contig_1	cds	187057	187710	-	KCCJIL_00181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51203
contig_1	cds	187703	188116	-	KCCJIL_00182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY51
contig_1	cds	188113	188373	-	KCCJIL_00183	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51205
contig_1	cds	188587	188934	-	KCCJIL_00184	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2B68
contig_1	cds	188955	189155	-	KCCJIL_00185	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000BC35287
contig_1	cds	189178	189738	-	KCCJIL_00186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51208
contig_1	cds	189943	190596	+	KCCJIL_00187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51210
contig_1	cds	190598	191338	+	KCCJIL_00188	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51211
contig_1	cds	191397	192206	-	KCCJIL_00189	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3420
contig_1	cds	192203	193342	-	KCCJIL_00190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3421
contig_1	cds	193680	194753	+	KCCJIL_00191	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51214
contig_1	cds	194756	195616	+	KCCJIL_00192	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3422
contig_1	cds	195573	197576	+	KCCJIL_00193	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q84HF3
contig_1	cds	197566	199830	+	KCCJIL_00194	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000BC3453B
contig_1	cds	199861	200946	-	KCCJIL_00195	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3424
contig_1	cds	200948	202474	-	KCCJIL_00196	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51219
contig_1	tRNA	202589	202661	+	KCCJIL_00197	69.1	-	-	-	-	-
contig_1	cds	202746	203984	+	KCCJIL_00198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51220
contig_1	cds	204033	204968	+	KCCJIL_00199	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51221
contig_1	cds	204969	205940	+	KCCJIL_00200	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51222
contig_1	tRNA	206229	206301	+	KCCJIL_00201	72.6	-	-	-	-	-
contig_1	tRNA	206324	206396	+	KCCJIL_00202	70.6	-	-	-	-	-
contig_1	cds	206425	207975	+	KCCJIL_00203	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C34C6
contig_1	cds	207979	208515	-	KCCJIL_00204	327.0	1.1e-112	1.0	0.942	0.933	UniRef:UniRef90_G0AL15
contig_1	cds	208601	209437	+	KCCJIL_00205	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002F59C64
contig_1	cds	209424	211169	+	KCCJIL_00206	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2DDC
contig_1	cds	211196	211963	+	KCCJIL_00207	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51227
contig_1	cds	211956	215477	+	KCCJIL_00208	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000BC2DCD2
contig_1	cds	215484	217316	+	KCCJIL_00209	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51229
contig_1	cds	217338	218369	+	KCCJIL_00210	541.0	4.3e-192	1.0	0.997	0.959	UniRef:UniRef90_A0A1L8ZCW4
contig_1	tRNA	218397	218470	+	KCCJIL_00211	77.8	-	-	-	-	-
contig_1	cds	218482	219135	-	KCCJIL_00212	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F336C
contig_1	cds	219113	219691	-	KCCJIL_00213	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51232
contig_1	cds	219857	220696	+	KCCJIL_00214	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51233
contig_1	cds	220786	221694	+	KCCJIL_00215	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3226
contig_1	cds	221691	223235	+	KCCJIL_00216	877.0	0.0	1.0	1.0	0.911	UniRef:UniRef90_O51235
contig_1	cds	223236	224018	+	KCCJIL_00217	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY27
contig_1	cds	224021	224842	-	KCCJIL_00218	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51237
contig_1	cds	224883	226667	-	KCCJIL_00219	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3769
contig_1	cds	226667	227884	-	KCCJIL_00220	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51239
contig_1	cds	227871	228578	-	KCCJIL_00221	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I748
