# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	12543	13100	-	MGPBEI_00011		Borrelia family protein	RefSeq:WP_044273131.1, SO:0001217, UniParc:UPI00031A2D42, UniRef:UniRef100_UPI00031A2D42, UniRef:UniRef50_O50683, UniRef:UniRef90_O51021
contig_1	cds	13842	13982	-	MGPBEI_00012		hypothetical protein	
contig_1	cds	14126	15310	-	MGPBEI_00013		Uncharacterized conserved protein, contains restriction enzyme R protein N terminal (HSDR_N) domain	COG:COG4748, COG:S, SO:0001217, UniRef:UniRef50_A0A172XD44, UniRef:UniRef90_O51791
contig_1	cds	15925	16182	-	MGPBEI_00014		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A7U8EX85, UniRef:UniRef90_A0A7U8EX85
contig_1	cds	18851	19789	+	MGPBEI_00015		P12 family lipoprotein	SO:0001217, UniRef:UniRef50_A0A1G4QA48, UniRef:UniRef90_Q6W6N9
contig_1	cds	20461	21885	-	MGPBEI_00016	yfcC	putative membrane transporter YfcC, affects glyoxylate shunt	COG:COG1288, COG:R, RefSeq:WP_002657298.1, SO:0001217, UniParc:UPI00016B2F52, UniRef:UniRef100_UPI00016B2F52, UniRef:UniRef50_A0A1L6VUG6, UniRef:UniRef90_A0A1L6VUG6
contig_1	cds	21937	22920	-	MGPBEI_00017	argF	ornithine carbamoyltransferase	COG:COG0078, COG:E, EC:2.1.3.3, GO:0004585, GO:0005737, GO:0016597, GO:0019546, GO:0019547, GO:0042450, RefSeq:WP_002657012.1, SO:0001217, UniParc:UPI00016B29B9, UniRef:UniRef100_O51782, UniRef:UniRef50_P0C2U0, UniRef:UniRef90_O51782
contig_1	cds	22988	24220	-	MGPBEI_00018	arcA	arginine deiminase	COG:COG2235, COG:E, EC:3.5.3.6, GO:0005737, GO:0016990, GO:0019546, GO:0019547, RefSeq:WP_002557431.1, SO:0001217, UniParc:UPI000004CCB9, UniRef:UniRef100_O51781, UniRef:UniRef50_O51781, UniRef:UniRef90_O51781
contig_1	cds	24399	26015	+	MGPBEI_00019		Lipoprotein	RefSeq:WP_014540414.1, SO:0001217, UniParc:UPI0001F23B84, UniRef:UniRef100_UPI0001F23B84, UniRef:UniRef50_A0A5J6WC56, UniRef:UniRef90_A0A1L6VU60
contig_1	cds	26024	26623	+	MGPBEI_00020		Ribonuclease H1 N-terminal domain-containing protein	RefSeq:WP_002656992.1, SO:0001217, UniParc:UPI00016B3615, UniRef:UniRef100_A0A7U8I7Q7, UniRef:UniRef50_O51779, UniRef:UniRef90_O51779
contig_1	cds	26592	27137	+	MGPBEI_00021		Lipoprotein	RefSeq:WP_002656457.1, SO:0001217, UniParc:UPI0001882402, UniRef:UniRef100_A0A7U8EX74, UniRef:UniRef50_D6RWI6, UniRef:UniRef90_A0A7W9ZK21
contig_1	cds	27147	30587	-	MGPBEI_00022	lptD	LPS-assembly protein LptD	RefSeq:WP_014540412.1, SO:0001217, UniParc:UPI0001F23B82, UniRef:UniRef100_UPI0001F23B82, UniRef:UniRef50_I0FDT1, UniRef:UniRef90_O51778
contig_1	cds	30542	33394	-	MGPBEI_00023	uvrA	excinuclease ABC subunit UvrA	COG:COG0178, COG:L, GO:0003677, GO:0005524, GO:0005737, GO:0006289, GO:0008270, GO:0009380, GO:0009381, GO:0009432, GO:0016887, RefSeq:WP_014540411.1, SO:0001217, UniParc:UPI0001F23B81, UniRef:UniRef100_UPI0001F23B81, UniRef:UniRef50_Q890X9, UniRef:UniRef90_O51777
contig_1	cds	33398	35404	-	MGPBEI_00024	uvrB	excinuclease ABC subunit UvrB	COG:COG0556, COG:L, GO:0003677, GO:0005524, GO:0005737, GO:0006289, GO:0009380, GO:0009381, GO:0009432, GO:0016887, RefSeq:WP_014540410.1, SO:0001217, UniParc:UPI0001F23B80, UniRef:UniRef100_UPI0001F23B80, UniRef:UniRef50_B5YJW4, UniRef:UniRef90_Q0SM15
contig_1	cds	35536	37248	+	MGPBEI_00025	manB	Phosphomannomutase	COG:COG1109, COG:G, RefSeq:WP_002662315.1, SO:0001217, UniParc:UPI00017F35F3, UniRef:UniRef100_UPI00017F35F3, UniRef:UniRef50_A0A142JAC4, UniRef:UniRef90_A0A7I6GX37
contig_1	cds	37271	39490	+	MGPBEI_00026	clpA	ATP-dependent Clp protease, ATP-binding subunit ClpA	COG:COG0542, COG:O, RefSeq:WP_014540409.1, SO:0001217, UniParc:UPI0001F23B7F, UniRef:UniRef100_UPI0001F23B7F, UniRef:UniRef50_B5RN33, UniRef:UniRef90_A0A7I6GX33
contig_1	cds	39505	42633	+	MGPBEI_00027	ileS	isoleucine--tRNA ligase	COG:COG0060, COG:J, EC:6.1.1.5, GO:0000049, GO:0002161, GO:0004822, GO:0005524, GO:0005737, GO:0006428, GO:0008270, RefSeq:WP_014540408.1, SO:0001217, UniParc:UPI0001F23B7E, UniRef:UniRef100_UPI0001F23B7E, UniRef:UniRef50_O51773, UniRef:UniRef90_O51773
contig_1	cds	42627	43451	+	MGPBEI_00028		Lipoprotein	RefSeq:WP_002656623.1, SO:0001217, UniParc:UPI00016B3779, UniRef:UniRef100_UPI00016B3779, UniRef:UniRef50_A0A1L6VR10, UniRef:UniRef90_A0A1L6VR10
contig_1	cds	43468	44403	-	MGPBEI_00029	nagC	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	COG:COG1940, COG:GK, RefSeq:WP_002660752.1, SO:0001217, UniParc:UPI00016C518D, UniRef:UniRef100_O51771, UniRef:UniRef50_A0A142JAC9, UniRef:UniRef90_A0A1G4P212
contig_1	cds	44437	47289	-	MGPBEI_00030	sbcC	DNA repair exonuclease SbcCD ATPase subunit	COG:COG0419, COG:L, SO:0001217, UniRef:UniRef50_W5SWH0, UniRef:UniRef90_A0A7I6GX52
contig_1	cds	47270	48511	-	MGPBEI_00031	sbcD	Nuclease SbcCD subunit D	COG:COG0420, COG:L, GO:0004519, GO:0006259, GO:0008408, RefSeq:WP_002657264.1, SO:0001217, UniParc:UPI00016B2C98, UniRef:UniRef100_UPI00016B2C98, UniRef:UniRef50_O51769, UniRef:UniRef90_O51769
contig_1	cds	48586	51132	+	MGPBEI_00032	topA	type I DNA topoisomerase	COG:COG1754, COG:S, EC:5.6.2.1, GO:0003677, GO:0003917, GO:0005737, GO:0006260, GO:0006265, GO:0046872, RefSeq:WP_002657022.1, SO:0001217, UniParc:UPI000005761E, UniRef:UniRef100_O51768, UniRef:UniRef50_O51768, UniRef:UniRef90_O51768
contig_1	cds	51135	53606	+	MGPBEI_00033	hrpA	ATP-dependent RNA helicase HrpA	COG:COG1643, COG:J, EC:3.6.4.13, GO:0003676, GO:0003724, GO:0005524, GO:0016887, RefSeq:WP_002660733.1, SO:0001217, UniParc:UPI000005761D, UniRef:UniRef100_O51767, UniRef:UniRef50_O51767, UniRef:UniRef90_O51767
contig_1	cds	53695	54210	+	MGPBEI_00034		Tetratricopeptide repeat domain protein	RefSeq:WP_014540406.1, SO:0001217, UniParc:UPI0001F23B69, UniRef:UniRef100_UPI0001F23B69, UniRef:UniRef50_W5SP86, UniRef:UniRef90_O51766
contig_1	cds	54203	54985	+	MGPBEI_00035	nAGPA	Sugar-P-sugar glycosidase (uncovering enzyme, UCE), NAGPA superfamily	COG:COG4632, COG:G, RefSeq:WP_002557414.1, SO:0001217, UniParc:UPI000005761B, UniRef:UniRef100_UPI000005761B, UniRef:UniRef50_A0A2S1LXZ3, UniRef:UniRef90_O51765
contig_1	cds	54978	55523	-	MGPBEI_00036		Outer membrane protein	RefSeq:WP_002665639.1, SO:0001217, UniParc:UPI00017F48ED, UniRef:UniRef100_UPI00017F48ED, UniRef:UniRef50_W5SR30, UniRef:UniRef90_O51764
contig_1	cds	55604	55975	+	MGPBEI_00037		Lipoprotein	RefSeq:WP_002657040.1, SO:0001217, UniParc:UPI00016B377D, UniRef:UniRef100_UPI00016B377D, UniRef:UniRef50_Q0SM28, UniRef:UniRef90_A0A0A7V341
contig_1	cds	56118	57038	-	MGPBEI_00038	miaA	tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA	COG:COG0324, COG:J, EC:2.5.1.75, GO:0005524, GO:0005737, GO:0006400, GO:0008033, GO:0052381, RefSeq:WP_002656033.1, SO:0001217, UniParc:UPI00016B377E, UniRef:UniRef100_UPI00016B377E, UniRef:UniRef50_O51761, UniRef:UniRef90_O51761
contig_1	cds	57025	57225	-	MGPBEI_00039	rpoZ	DNA-directed RNA polymerase, subunit K/omega	COG:COG1758, COG:K, RefSeq:WP_002557409.1, SO:0001217, UniParc:UPI0000057616, UniRef:UniRef100_O51760, UniRef:UniRef50_A0A7D8AKJ3, UniRef:UniRef90_O51760
contig_1	cds	57261	57803	-	MGPBEI_00040	cmk2	Cytidylate kinase 2	COG:COG1102, COG:F, EC:2.7.4.25, GO:0005524, GO:0005737, GO:0006220, GO:0016310, GO:0036430, GO:0036431, RefSeq:WP_002557408.1, SO:0001217, UniParc:UPI00016B377F, UniRef:UniRef100_A0A7U8EXI8, UniRef:UniRef50_O51759, UniRef:UniRef90_O51759
contig_1	cds	57800	58657	-	MGPBEI_00041	yicC	Uncharacterized stationary-phase protein YicC, UPF0701 family	COG:COG1561, COG:S, SO:0001217, UniRef:UniRef50_O51758, UniRef:UniRef90_O51758
contig_1	cds	58677	60083	-	MGPBEI_00042	murC	UDP-N-acetylmuramate--L-alanine ligase	COG:COG0773, COG:M, EC:6.3.2.8, GO:0005524, GO:0005737, GO:0007049, GO:0008360, GO:0008763, GO:0009252, GO:0051301, GO:0071555, RefSeq:WP_014540405.1, SO:0001217, UniParc:UPI0001F23B68, UniRef:UniRef100_UPI0001F23B68, UniRef:UniRef50_O51757, UniRef:UniRef90_O51757
contig_1	cds	60073	61020	-	MGPBEI_00043		ATP-binding protein	RefSeq:WP_014540404.1, SO:0001217, UniParc:UPI0001F23B67, UniRef:UniRef100_UPI0001F23B67, UniRef:UniRef50_O51756, UniRef:UniRef90_O51756
contig_1	cds	60989	61936	-	MGPBEI_00044		RNA pseudouridine synthase family protein	RefSeq:WP_044273129.1, SO:0001217, UniParc:UPI0005C68F77, UniRef:UniRef100_UPI0005C68F77, UniRef:UniRef50_A0A142JAE4, UniRef:UniRef90_A0A0H3C314
contig_1	cds	61946	63280	-	MGPBEI_00045	panF	sodium/pantothenate symporter	COG:COG4145, COG:H, GO:0015498, GO:0015887, GO:0015937, RefSeq:WP_014540402.1, SO:0001217, UniParc:UPI0001F23B65, UniRef:UniRef100_UPI0001F23B65, UniRef:UniRef50_B5RN07, UniRef:UniRef90_O51754
contig_1	cds	63610	64782	+	MGPBEI_00046	coaBC	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC	COG:COG0452, COG:H, EC:4.1.1.36, EC:6.3.2.5, GO:0004632, GO:0004633, GO:0010181, GO:0015937, GO:0015939, GO:0015941, GO:0046872, RefSeq:WP_014540401.1, SO:0001217, UniParc:UPI0001F23B64, UniRef:UniRef100_UPI0001F23B64, UniRef:UniRef50_O51752, UniRef:UniRef90_O51752
contig_1	cds	64806	66215	-	MGPBEI_00047	hEAT	HEAT repeat	COG:COG1413, COG:R, RefSeq:WP_014540400.1, SO:0001217, UniParc:UPI0001F23B63, UniRef:UniRef100_UPI0001F23B63, UniRef:UniRef50_A0A7U8EXA5, UniRef:UniRef90_A0A7U8EXA5
contig_1	cds	66212	67732	-	MGPBEI_00048	murJ	murein biosynthesis integral membrane protein MurJ	COG:COG0728, COG:M, GO:0005886, GO:0008360, GO:0009252, GO:0015648, GO:0034204, GO:0071555, KEGG:K03980, RefSeq:WP_002661001.1, SO:0001217, UniParc:UPI00016C5178, UniRef:UniRef100_UPI00016C5178, UniRef:UniRef50_O51750, UniRef:UniRef90_O51750
contig_1	cds	67725	68852	-	MGPBEI_00049		Queuine tRNA-ribosyltransferase	SO:0001217, UniRef:UniRef50_O51749
contig_1	cds	68881	69948	-	MGPBEI_00050	lptF	Lipopolysaccharide export LptBFGC system, permease protein LptF	COG:COG0795, COG:MN, RefSeq:WP_014540398.1, SO:0001217, UniParc:UPI0001F23B61, UniRef:UniRef100_UPI0001F23B61, UniRef:UniRef50_A0A142JAE8, UniRef:UniRef90_G0IRZ0
contig_1	cds	69945	71234	-	MGPBEI_00051	lptF	Lipopolysaccharide export LptBFGC system, permease protein LptF	COG:COG0795, COG:MN, RefSeq:WP_002656700.1, SO:0001217, UniParc:UPI00016B38C9, UniRef:UniRef100_A0A7U8EXB4, UniRef:UniRef50_A0A142JAE9, UniRef:UniRef90_G0IRY9
contig_1	cds	71209	72729	-	MGPBEI_00052		Lipoprotein	RefSeq:WP_014540397.1, SO:0001217, UniParc:UPI0001F23B60, UniRef:UniRef100_UPI0001F23B60, UniRef:UniRef50_Q0SM45, UniRef:UniRef90_Q0SM45
contig_1	cds	72736	74904	-	MGPBEI_00053	pnp	polyribonucleotide nucleotidyltransferase	COG:COG1185, COG:J, EC:2.7.7.8, GO:0000287, GO:0003723, GO:0004654, GO:0005737, GO:0006396, GO:0006402, RefSeq:WP_002656770.1, SO:0001217, UniParc:UPI0000057607, UniRef:UniRef100_B7J0Q1, UniRef:UniRef50_A1R0N0, UniRef:UniRef90_O51745
contig_1	cds	74919	75185	-	MGPBEI_00054	rpsO	30S ribosomal protein S15	COG:COG0184, COG:J, GO:0000314, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0019843, GO:0022627, GO:1990904, KEGG:K02956, RefSeq:WP_014540396.1, SO:0001217, UniParc:UPI0001F23B5F, UniRef:UniRef100_UPI0001F23B5F, UniRef:UniRef50_O83857, UniRef:UniRef90_O51744
contig_1	cds	75384	76232	-	MGPBEI_00055	truB	tRNA pseudouridine(55) synthase TruB	EC:5.4.99.25, GO:0003723, GO:0004730, GO:0006400, GO:0031119, GO:0106029, RefSeq:WP_014540395.1, SO:0001217, UniParc:UPI0001F23B5E, UniRef:UniRef100_UPI0001F23B5E, UniRef:UniRef50_O51743, UniRef:UniRef90_Q65ZX0
contig_1	cds	76235	76597	-	MGPBEI_00056	rbfA	30S ribosome-binding factor RbfA	COG:COG0858, COG:J, GO:0005737, GO:0006396, GO:0019843, GO:0030490, RefSeq:WP_002657228.1, SO:0001217, UniParc:UPI000013319A, UniRef:UniRef100_O51742, UniRef:UniRef50_O51742, UniRef:UniRef90_O51742
contig_1	cds	76621	79239	-	MGPBEI_00057	infB	translation initiation factor IF-2	COG:COG0532, COG:J, GO:0003743, GO:0003924, GO:0005525, GO:0005737, GO:0006413, RefSeq:WP_014540394.1, SO:0001217, UniParc:UPI0001F23B5D, UniRef:UniRef100_UPI0001F23B5D, UniRef:UniRef50_O51741, UniRef:UniRef90_O51741
contig_1	cds	79242	80690	-	MGPBEI_00058	nusA	Transcription termination/antitermination protein NusA	COG:COG0195, COG:K, GO:0003700, GO:0003723, GO:0005829, GO:0006353, GO:0031564, RefSeq:WP_002662051.1, SO:0001217, UniParc:UPI00016C53BC, UniRef:UniRef100_UPI00016C53BC, UniRef:UniRef50_O51740, UniRef:UniRef90_O51740
contig_1	cds	80704	81141	-	MGPBEI_00059	rimP	ribosome maturation factor RimP	COG:COG0779, COG:J, GO:0005737, GO:0042274, RefSeq:WP_002660709.1, SO:0001217, UniParc:UPI00016C345D, UniRef:UniRef100_O51739, UniRef:UniRef50_O51739, UniRef:UniRef90_O51739
contig_1	cds	81242	81859	-	MGPBEI_00060	comFC	DNA utilization protein ComFC/GntX, contains phosphoribosyltransferase domain	COG:COG1040, COG:R, RefSeq:WP_002656609.1, SO:0001217, UniParc:UPI0000057600, UniRef:UniRef100_O51738, UniRef:UniRef50_O51738, UniRef:UniRef90_O51738
contig_1	cds	81861	84449	-	MGPBEI_00061	mutS	DNA mismatch repair protein MutS	COG:COG0249, COG:L, GO:0003684, GO:0005524, GO:0006298, GO:0030983, GO:0140664, RefSeq:WP_014540393.1, SO:0001217, UniParc:UPI0001F23B5C, UniRef:UniRef100_UPI0001F23B5C, UniRef:UniRef50_O51737, UniRef:UniRef90_O51737
contig_1	cds	84613	85146	-	MGPBEI_00062	hlpA	Periplasmic chaperone for outer membrane proteins, Skp family	COG:COG2825, COG:MO, RefSeq:WP_002656507.1, SO:0001217, UniParc:UPI0001882413, UniRef:UniRef100_O51736, UniRef:UniRef50_A0A2S1LXW9, UniRef:UniRef90_O51736
contig_1	cds	85167	87632	-	MGPBEI_00063	bamA	outer membrane protein assembly factor BamA	COG:COG4775, COG:M, GO:0009279, RefSeq:WP_002657109.1, SO:0001217, UniParc:UPI00016B295C, UniRef:UniRef100_A0A0H3C1Y8, UniRef:UniRef50_W5SP60, UniRef:UniRef90_Q0SM56
contig_1	cds	87650	91819	-	MGPBEI_00064		Cytosolic protein	SO:0001217, UniRef:UniRef50_G0AMN1, UniRef:UniRef90_G0AMN1
contig_1	cds	91965	92738	+	MGPBEI_00065	tmk	dTMP kinase	EC:2.7.4.9, GO:0004798, GO:0015949, SO:0001217, UniRef:UniRef50_A0A142JAG3, UniRef:UniRef90_UPI001EEF455C
contig_1	cds	92752	93375	+	MGPBEI_00066		Outer membrane protein	RefSeq:WP_014540391.1, SO:0001217, UniParc:UPI0001F23B52, UniRef:UniRef100_UPI0001F23B52, UniRef:UniRef50_W5SJQ7, UniRef:UniRef90_O51732
contig_1	cds	93372	94475	-	MGPBEI_00067	tdk	Thymidine kinase	COG:COG1435, COG:F, RefSeq:WP_002557380.1, SO:0001217, UniParc:UPI00016C36E6, UniRef:UniRef100_A0A7U8F0J4, UniRef:UniRef50_Q0SM61, UniRef:UniRef90_Q0SM61
contig_1	cds	94581	96062	-	MGPBEI_00068		Cytosolic protein	RefSeq:WP_014540390.1, SO:0001217, UniParc:UPI0001F23B51, UniRef:UniRef100_UPI0001F23B51, UniRef:UniRef50_W5SPM7, UniRef:UniRef90_O51730
contig_1	cds	96073	97992	-	MGPBEI_00069	ftsH	ATP-dependent zinc metalloprotease FtsH	BlastRules:WP_001079659, BlastRules:WP_002656600, BlastRules:WP_003243881, BlastRules:WP_012957092, COG:COG0465, COG:O, EC:3.4.24.-, GO:0004176, GO:0004222, GO:0005524, GO:0005886, GO:0006508, GO:0008270, GO:0016887, GO:0030163, GO:0051301, RefSeq:WP_002656600.1, SO:0001217, UniParc:UPI00000575F7, UniRef:UniRef100_B7J0N5, UniRef:UniRef50_B7J0N5, UniRef:UniRef90_B7J0N5
contig_1	cds	97989	99311	-	MGPBEI_00070	tilS	tRNA(Ile)-lysidine synthase	COG:COG0037, COG:J, EC:6.3.4.19, GO:0005524, GO:0005737, GO:0006400, GO:0016879, KEGG:K04075, RefSeq:WP_002657033.1, SO:0001217, UniParc:UPI00000575F6, UniRef:UniRef100_O51728, UniRef:UniRef50_O51728, UniRef:UniRef90_O51728
contig_1	cds	99311	99877	-	MGPBEI_00071	pth	aminoacyl-tRNA hydrolase	COG:COG0193, COG:J, EC:3.1.1.29, GO:0004045, GO:0005737, GO:0006412, RefSeq:WP_008882131.1, SO:0001217, UniParc:UPI00017F413E, UniRef:UniRef100_A0A826GWY4, UniRef:UniRef50_P47714, UniRef:UniRef90_P47714
contig_1	cds	99882	100430	-	MGPBEI_00072	rplY	50S ribosomal protein L25/general stress protein Ctc	COG:COG1825, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0008097, GO:1990904, RefSeq:WP_002557375.1, SO:0001217, UniParc:UPI00016C3992, UniRef:UniRef100_B7J0N2, UniRef:UniRef50_O51727, UniRef:UniRef90_O51727
contig_1	tRNA	100454	100525	-	MGPBEI_00073	trnQ	tRNA-Gln(ttg)	SO:0000261
contig_1	cds	100590	100883	-	MGPBEI_00074	spoVG	DNA-binding protein SpoVG	BlastRules:WP_002557374, COG:COG2088, COG:D, GO:0000917, GO:0030435, KEGG:K06412, RefSeq:WP_002557374.1, SO:0001217, UniParc:UPI00000575F3, UniRef:UniRef100_O51726, UniRef:UniRef50_Q0SM67, UniRef:UniRef90_Q0SM67
contig_1	cds	100999	101349	-	MGPBEI_00075	rsfS	ribosome silencing factor	COG:COG0799, COG:J, GO:0017148, GO:0043022, RefSeq:WP_014540389.1, SO:0001217, UniParc:UPI0001F23B50, UniRef:UniRef100_UPI0001F23B50, UniRef:UniRef50_O51725, UniRef:UniRef90_O51725
contig_1	cds	101324	102508	-	MGPBEI_00076		LytR/CpsA/Psr regulator C-terminal domain-containing protein	RefSeq:WP_014540388.1, SO:0001217, UniParc:UPI0001F23B4F, UniRef:UniRef100_UPI0001F23B4F, UniRef:UniRef50_O51724, UniRef:UniRef90_O51724
contig_1	cds	102505	103086	-	MGPBEI_00077	nadD	nicotinate (nicotinamide) nucleotide adenylyltransferase	COG:COG1057, COG:H, EC:2.7.7.18, GO:0000309, GO:0004515, GO:0005524, GO:0005737, GO:0009435, RefSeq:WP_014540387.1, SO:0001217, UniParc:UPI0001F23B4E, UniRef:UniRef100_UPI0001F23B4E, UniRef:UniRef50_O51723, UniRef:UniRef90_O51723
contig_1	cds	103165	104151	-	MGPBEI_00078	obgE	GTPase ObgE	EC:3.6.5.-, GO:0000287, GO:0003924, GO:0005525, GO:0005737, GO:0042254, RefSeq:WP_002656945.1, SO:0001217, UniParc:UPI00000575EF, UniRef:UniRef100_O51722, UniRef:UniRef50_O51722, UniRef:UniRef90_O51722
contig_1	cds	104206	104451	-	MGPBEI_00079	rpmA	50S ribosomal protein L27	COG:COG0211, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002656482.1, SO:0001217, UniParc:UPI00000575EE, UniRef:UniRef100_Q0SM74, UniRef:UniRef50_P60493, UniRef:UniRef90_Q0SM74
contig_1	cds	104451	104771	-	MGPBEI_00080	ysxB	ribosomal-processing cysteine protease Prp	COG:COG2868, COG:S, RefSeq:WP_044273122.1, SO:0001217, UniParc:UPI0005C743E5, UniRef:UniRef100_UPI0005C743E5, UniRef:UniRef50_Q0SM75, UniRef:UniRef90_Q0SM75
contig_1	cds	104777	105088	-	MGPBEI_00081	rplU	50S ribosomal protein L21	COG:COG0261, COG:J, GO:0000311, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, KEGG:K02888, RefSeq:WP_002557366.1, SO:0001217, UniParc:UPI00000575EC, UniRef:UniRef100_O51719, UniRef:UniRef50_O51719, UniRef:UniRef90_O51719
contig_1	cds	105145	105675	-	MGPBEI_00082	apt	adenine phosphoribosyltransferase	COG:COG0503, COG:F, EC:2.4.2.7, GO:0003999, GO:0005737, GO:0006166, GO:0006168, GO:0009116, GO:0044209, RefSeq:WP_002656149.1, SO:0001217, UniParc:UPI00000575EB, UniRef:UniRef100_O51718, UniRef:UniRef50_O51718, UniRef:UniRef90_O51718
contig_1	cds	105737	106297	-	MGPBEI_00083		DUF2147 domain-containing protein	COG:COG4731, COG:S, RefSeq:WP_002557364.1, SO:0001217, UniParc:UPI00016B2DA9, UniRef:UniRef100_UPI00016B2DA9, UniRef:UniRef50_W6TJR4, UniRef:UniRef90_O51717
contig_1	cds	106496	107386	+	MGPBEI_00084	flgF	flagellar basal-body rod protein FlgF	COG:COG4786, COG:N, GO:0001539, GO:0005198, RefSeq:WP_236840269.1, SO:0001217, UniParc:UPI00016B2DA8, UniRef:UniRef100_UPI00000575E9, UniRef:UniRef50_A0A098R2J5, UniRef:UniRef90_A0A7I6GX00
contig_1	cds	107399	108196	+	MGPBEI_00085	flgG	flagellar basal-body rod protein FlgG	COG:COG4786, COG:N, GO:0009426, GO:0071973, KEGG:K02392, RefSeq:WP_014540385.1, SO:0001217, UniParc:UPI0001F23B4C, UniRef:UniRef100_UPI0001F23B4C, UniRef:UniRef50_O51715, UniRef:UniRef90_O51715
contig_1	cds	108396	108830	+	MGPBEI_00086		hypothetical protein	RefSeq:WP_002557361.1, SO:0001217, UniParc:UPI00000575E7, UniRef:UniRef100_O51714, UniRef:UniRef50_O51714, UniRef:UniRef90_O51714
contig_1	cds	109001	110008	+	MGPBEI_00087	flgI	Flagellar P-ring protein	COG:COG1706, COG:N, GO:0005198, GO:0009428, GO:0030288, GO:0071973, KEGG:K02394, RefSeq:WP_014540384.1, SO:0001217, UniParc:UPI0001F23B4B, UniRef:UniRef100_UPI0001F23B4B, UniRef:UniRef50_O51713, UniRef:UniRef90_O51713
contig_1	cds	109992	110318	+	MGPBEI_00088	flgJ1	Rod binding protein domain	COG:COG3951, COG:N, RefSeq:WP_014540383.1, SO:0001217, UniParc:UPI0001F23B4A, UniRef:UniRef100_UPI0001F23B4A, UniRef:UniRef50_G5IXG8, UniRef:UniRef90_G5IXG8
contig_1	cds	110469	111269	+	MGPBEI_00089	rpoS	RNA polymerase sigma factor RpoS	BlastRules:WP_002557358, COG:COG0568, COG:K, RefSeq:WP_002557358.1, SO:0001217, UniParc:UPI00000575E5, UniRef:UniRef100_O51712, UniRef:UniRef50_O51712, UniRef:UniRef90_O51712
