#Annotated with Bakta v1.10.0, https://github.com/oschwengers/bakta
#Database v5.1, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_8	25079	26020	+	MGPBEI_01168	35.9	5.5	PF02524.18|KID, PF06825.16|HSBP1	PFAM:PF02524.18, PFAM:PF06825.16
contig_8	26042	26806	-	MGPBEI_01169	29.7	9.8		RefSeq:WP_014540479.1, SO:0001217, UniParc:UPI0001F23DF4, UniRef:UniRef100_UPI0001F23DF4, UniRef:UniRef50_O50757, UniRef:UniRef90_A0A0H3C5A6
contig_9	123	386	+	MGPBEI_01170	9.6	9.7		SO:0001217, UniRef:UniRef50_A0A645CEQ9, UniRef:UniRef90_C0R835
contig_10	5243	5416	-	MGPBEI_01201	6.8	9.3		RefSeq:WP_012614960.1, SO:0001217, UniParc:UPI00016B368A, UniRef:UniRef100_A0A0H3C422, UniRef:UniRef50_O50838, UniRef:UniRef90_O50838
contig_10	5578	5799	-	MGPBEI_01202	8.9	9.5		SO:0001217, UniParc:UPI00000568BF, UniRef:UniRef100_O50837, UniRef:UniRef50_O50837, UniRef:UniRef90_O50837
contig_10	7799	7996	+	MGPBEI_01204	8.0	7.9		
contig_10	18618	18902	-	MGPBEI_01216	11.1	7.9		RefSeq:WP_010890344.1, SO:0001217, UniParc:UPI00000568A7, UniRef:UniRef100_O50813, UniRef:UniRef50_O50813, UniRef:UniRef90_O50813
contig_10	20172	20366	+	MGPBEI_01218	7.6	11.6		RefSeq:WP_157858415.1, SO:0001217, UniParc:UPI0002E6FB1B, UniRef:UniRef100_UPI0002E6FB1B, UniRef:UniRef50_UPI00017F3800, UniRef:UniRef90_UPI00017F3800
contig_12	164	511	-	MGPBEI_01248	13.4	5.5		SO:0001217, UniRef:UniRef50_A0A7U3YAV4
contig_12	5887	5985	+	MGPBEI_01254	3.9	9.1		
contig_13	10132	10308	-	MGPBEI_01274	6.5	4.3		RefSeq:WP_014540428.1, SO:0001217, UniParc:UPI0001F239D2, UniRef:UniRef100_A0A9N7B502, UniRef:UniRef50_A0A9N7B502, UniRef:UniRef90_A0A9N7B502
contig_15	4370	4747	-	MGPBEI_01301	14.9	6.2		SO:0001217, UniRef:UniRef50_A0A9N7BD82, UniRef:UniRef90_A0A9N7BD82
contig_15	6619	6894	+	MGPBEI_01302	10.5	7.8		RefSeq:WP_238528652.1, SO:0001217, UniParc:UPI00031B8917, UniRef:UniRef100_UPI00031B8917, UniRef:UniRef50_A0A7U3YBH5, UniRef:UniRef90_A0A7U3YBH5
contig_18	9617	9904	-	MGPBEI_01350	11.2	10.0		RefSeq:WP_012622462.1, SO:0001217, UniParc:UPI00016B34D8, UniRef:UniRef100_A0A7U4DIN4, UniRef:UniRef50_A0A7U4DIN4, UniRef:UniRef90_A0A7U4DIN4
contig_18	9897	9995	-	MGPBEI_01351	3.9	9.6		
contig_18	12920	13111	-	MGPBEI_01354	7.8	6.6		RefSeq:WP_012622447.1, SO:0001217, UniParc:UPI00016B34DB, UniRef:UniRef100_A0A7U4DIT2, UniRef:UniRef50_A0A7U4DIT2, UniRef:UniRef90_A0A7U4DIT2
contig_20	7566	8093	+	MGPBEI_01372	20.8	9.1		RefSeq:WP_012599439.1, SO:0001217, UniParc:UPI00016B3BBA, UniRef:UniRef100_A0A7I6GXU7, UniRef:UniRef90_A0A0H3C0R6
contig_21	1386	1724	-	MGPBEI_01374	13.2	4.9	PF02524.18|KID	PFAM:PF02524.18
contig_22	1406	1594	+	MGPBEI_01387	7.3	8.9		RefSeq:WP_044273305.1, SO:0001217, UniParc:UPI0002D2C017, UniRef:UniRef100_UPI0002D2C017, UniRef:UniRef50_UPI0002D2C017, UniRef:UniRef90_UPI0002D2C017
contig_22	2198	2590	-	MGPBEI_01389	15.6	9.7		SO:0001217, UniRef:UniRef50_UPI0001F23DFE, UniRef:UniRef90_UPI0001F23DFE
contig_23	1604	1846	-	MGPBEI_01395	9.2	6.5		SO:0001217, UniRef:UniRef50_A0A806CMZ2
contig_25	3355	3843	-	MGPBEI_01412	18.1	6.6		
contig_27	1713	2276	-	MGPBEI_01419	20.5	5.0		SO:0001217, UniRef:UniRef50_A0A1L8Z8R4
contig_29	123	386	+	MGPBEI_01423	9.2	9.3		
contig_31	1103	1213	-	MGPBEI_01426	4.2	9.8		
contig_35	40	450	+	MGPBEI_01429	15.6	5.5		SO:0001217, UniRef:UniRef50_B9X9K7
contig_37	138	413	-	MGPBEI_01430	10.1	11.1		
contig_38	21	161	+	MGPBEI_01431	5.1	4.1		
contig_38	400	612	-	MGPBEI_01432	8.0	6.6		
contig_48	93	533	-	MGPBEI_01433	15.2	6.7		
contig_56	131	514	-	MGPBEI_01435	14.2	5.4		
contig_63	2	229	+	MGPBEI_01437	8.9	4.8		
contig_67	15	374	+	MGPBEI_01438	13.2	11.1		
contig_73	35	256	+	MGPBEI_01439	8.3	8.1		SO:0001217, UniRef:UniRef50_A0A6G5Y5Q5, UniRef:UniRef90_A0A6G5Y5Q5
contig_76	94	261	+	MGPBEI_01440	5.9	4.8		
contig_78	73	405	-	MGPBEI_01441	12.4	6.6		
contig_92	121	249	-	MGPBEI_01442	4.8	5.7		
contig_94	26	280	-	MGPBEI_01443	9.5	4.1		
contig_103	12	374	+	MGPBEI_01445	16.8	4.1		
