contig_id	assembly_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	_score
contig_19 [gcode=11] [topology=linear]	URI112H	6797	gb|CP094584.1|	cp32-3	B379	6797	30263	99.98528979111502	99.98528762689422	6796	6797	[(21031, 27828)]	[(1, 6797)]	[(21031, 27828)]	9997.057958223006
contig_2 [gcode=11] [topology=linear]	URI112H	71363	gb|CP002314.1|	lp28-3	JD1	71363	28797	97.3605622756478	44.13631713913372	31497	28290	[(1, 28291)]	[(53259, 53769), (17711, 34750), (34761, 46056), (47204, 47720), (55177, 57314)]	[(1, 17019), (16994, 28291), (16561, 18698), (27565, 27050), (5389, 5926), (8331, 8868), (5595, 5087), (10019, 10268), (10073, 10322)]	4297.13665344237
contig_20 [gcode=11] [topology=linear]	URI112H	4219	gb|CP094579.1|	chromosome	B379	4219	920773	99.87781036168133	96.96610571225409	4091	4091	[(916664, 920755)]	[(128, 4219)]	[(920755, 916664)]	9684.762317839259
contig_21 [gcode=11] [topology=linear]	URI112H	2744	gb|CP094585.1|	cp32-5	B379	2744	30637	100.0	99.96355685131195	2743	2743	[(20065, 22808)]	[(1, 2744)]	[(22808, 20065)]	9996.355685131195
contig_22 [gcode=11] [topology=linear]	URI112H	1235	gb|CP094579.1|	chromosome	B379	1235	920773	100.0	99.91902834008097	1234	1234	[(903276, 904510)]	[(1, 1235)]	[(903276, 904510)]	9991.902834008097
contig_23 [gcode=11] [topology=linear]	URI112H	1111	gb|CP094584.1|	cp32-3	B379	1111	30263	100.0	99.9099909990999	1110	1110	[(4123, 5233)]	[(1, 1111)]	[(5233, 4123)]	9990.99909990999
contig_24 [gcode=11] [topology=linear]	URI112H	1012	gb|CP094584.1|	cp32-3	B379	1012	30263	100.0	99.90118577075098	1011	1011	[(18901, 19912)]	[(1, 1012)]	[(18901, 19912)]	9990.118577075098
contig_25 [gcode=11] [topology=linear]	URI112H	966	gb|CP094585.1|	cp32-5	B379	966	30637	100.0	99.89648033126294	965	965	[(29411, 30376)]	[(1, 966)]	[(29411, 30376)]	9989.648033126294
contig_26 [gcode=11] [topology=linear]	URI112H	956	gb|CP017214.1|	lp28-11	B331	956	23104	97.90794979079497	99.581589958159	952	470	[(22633, 23103)]	[(480, 956), (1, 477)]	[(22633, 23103), (23103, 22633)]	9749.829309710964
contig_27 [gcode=11] [topology=linear]	URI112H	946	gb|CP094585.1|	cp32-5	B379	946	30637	100.0	99.89429175475686	945	945	[(18695, 19640)]	[(1, 946)]	[(19640, 18695)]	9989.429175475687
contig_28 [gcode=11] [topology=linear]	URI112H	926	gb|CP074070.1|	cp32-8	B500	926	29890	100.0	99.89200863930886	925	925	[(2101, 3026)]	[(1, 926)]	[(2101, 3026)]	9989.200863930886
contig_29 [gcode=11] [topology=linear]	URI112H	914	gb|CP094584.1|	cp32-3	B379	914	30263	100.0	99.89059080962801	913	913	[(17987, 18900)]	[(1, 914)]	[(17987, 18900)]	9989.059080962801
contig_3 [gcode=11] [topology=linear]	URI112H	53893	gb|CP124079.1|	lp54	Sh-2-82	53893	53843	99.11938764662108	99.93134544374965	53856	53840	[(2, 53842)]	[(37, 53893)]	[(53842, 2), (48441, 47202), (49483, 48203)]	9905.133767087422
contig_30 [gcode=11] [topology=linear]	URI112H	908	gb|CP094581.1|	cp32-11	B379	908	30287	100.0	99.8898678414097	907	907	[(16403, 17310)]	[(1, 908)]	[(16403, 17310)]	9988.98678414097
contig_31 [gcode=11] [topology=linear]	URI112H	870	gb|CP094584.1|	cp32-3	B379	870	30263	100.0	99.88505747126437	869	869	[(27829, 28698)]	[(1, 870)]	[(28698, 27829)]	9988.505747126437
contig_32 [gcode=11] [topology=linear]	URI112H	832	gb|CP002314.1|	lp28-3	JD1	832	28797	99.27884615384616	99.75961538461539	830	414	[(28383, 28797)]	[(1, 416), (417, 832)]	[(28383, 28797), (28797, 28383)]	9904.019508136096
contig_33 [gcode=11] [topology=linear]	URI112H	805	gb|CP094587.1|	cp32-7	B379	805	21166	100.0	99.87577639751552	804	804	[(5223, 6027)]	[(1, 805)]	[(6027, 5223)]	9987.577639751553
contig_34 [gcode=11] [topology=linear]	URI112H	769	gb|CP001264.1|	cp32-3	156a	769	30280	100.0	99.8699609882965	768	768	[(16360, 17128)]	[(1, 769)]	[(16360, 17128)]	9986.99609882965
contig_35 [gcode=11] [topology=linear]	URI112H	705	gb|CP094585.1|	cp32-5	B379	705	30637	99.71631205673759	99.8581560283688	704	704	[(14950, 15654)]	[(1, 705)]	[(15654, 14950)]	9957.487047935216
contig_36 [gcode=11] [topology=linear]	URI112H	697	gb|CP094581.1|	cp32-11	B379	697	30287	100.0	99.85652797704448	696	696	[(17311, 18007)]	[(1, 697)]	[(18007, 17311)]	9985.652797704448
contig_37 [gcode=11] [topology=linear]	URI112H	645	gb|CP094581.1|	cp32-11	B379	645	30287	100.0	99.84496124031008	644	644	[(18764, 19408)]	[(1, 645)]	[(19408, 18764)]	9984.496124031008
contig_38 [gcode=11] [topology=linear]	URI112H	607	gb|CP001264.1|	cp32-3	156a	607	30280	100.0	99.67051070840198	605	605	[(1497, 2102)]	[(1, 606)]	[(1497, 2102)]	9967.051070840198
contig_39 [gcode=11] [topology=linear]	URI112H	593	gb|CP001264.1|	cp32-3	156a	593	30280	100.0	99.83136593591905	592	592	[(3033, 3625)]	[(1, 593)]	[(3033, 3625)]	9983.136593591906
contig_4 [gcode=11] [topology=linear]	URI112H	44674	gb|CP001274.1|	lp28-5	156a	44674	27342	99.02411855869818	58.188207906164656	25995	25999	[(1, 26000)]	[(18679, 44674)]	[(1, 26000), (7845, 9769), (7713, 9637), (7977, 9769), (7713, 9504), (8105, 9769), (7713, 9370), (7713, 9237), (8234, 9769), (2382, 3760)]	5762.035998418228
contig_40 [gcode=11] [topology=linear]	URI112H	501	gb|AE001579.1|	cp32-7	B31	501	30800	100.0	99.8003992015968	500	500	[(1493, 1993)]	[(1, 501)]	[(1993, 1493)]	9980.039920159681
contig_41 [gcode=11] [topology=linear]	URI112H	500	gb|CP017203.1|	cp32-8	B331	500	29892	100.0	99.8	499	499	[(3620, 4119)]	[(1, 500)]	[(3620, 4119)]	9980.0
contig_42 [gcode=11] [topology=linear]	URI112H	463	gb|CP094585.1|	cp32-5	B379	463	30637	100.0	99.78401727861771	462	462	[(14487, 14949)]	[(1, 463)]	[(14487, 14949)]	9978.40172786177
contig_43 [gcode=11] [topology=linear]	URI112H	454	gb|CP094585.1|	cp32-5	B379	454	30637	100.0	99.77973568281938	453	453	[(17374, 17827)]	[(1, 454)]	[(17374, 17827)]	9977.973568281937
contig_44 [gcode=11] [topology=linear]	URI112H	450	gb|CP094586.1|	cp32-6	B379	450	30642	100.0	99.77777777777777	449	449	[(18381, 18830)]	[(1, 450)]	[(18381, 18830)]	9977.777777777777
contig_45 [gcode=11] [topology=linear]	URI112H	448	gb|CP001266.1|	cp32-12	156a	448	30652	100.0	99.77678571428571	447	447	[(15598, 16045)]	[(1, 448)]	[(15598, 16045)]	9977.67857142857
contig_46 [gcode=11] [topology=linear]	URI112H	425	gb|CP094581.1|	cp32-11	B379	425	30287	100.0	99.76470588235294	424	424	[(18339, 18763)]	[(1, 425)]	[(18763, 18339)]	9976.470588235294
contig_47 [gcode=11] [topology=linear]	URI112H	420	gb|CP094584.1|	cp32-3	B379	420	30263	100.0	99.76190476190476	419	419	[(29253, 29672)]	[(1, 420)]	[(29672, 29253)]	9976.190476190475
contig_48 [gcode=11] [topology=linear]	URI112H	413	gb|CP094584.1|	cp32-3	B379	413	30263	100.0	99.75786924939467	412	412	[(29673, 30085)]	[(1, 413)]	[(30085, 29673)]	9975.786924939468
contig_49 [gcode=11] [topology=linear]	URI112H	408	gb|CP031411.1|	cp32-5	MM1	408	21898	99.50980392156863	99.75490196078431	407	407	[(17134, 17541)]	[(1, 408)]	[(17134, 17541)]	9926.590734332949
contig_5 [gcode=11] [topology=linear]	URI112H	30725	gb|CP094585.1|	cp32-5	B379	30725	30637	95.72077624766668	91.1993490642799	28021	28016	[(27201, 28035), (22905, 26226), (17083, 21467), (1, 17082), (28241, 30637)]	[(21521, 24863), (1, 17115), (26349, 30725), (19708, 20525), (17116, 19488)]	[(17081, 1), (21467, 17083), (26226, 22905), (30637, 28241), (28035, 27201), (17082, 16826)]	8729.672485714786
contig_50 [gcode=11] [topology=linear]	URI112H	398	gb|CP094584.1|	cp32-3	B379	398	30263	100.0	99.74874371859298	397	397	[(28699, 29096)]	[(1, 398)]	[(28699, 29096)]	9974.874371859298
contig_51 [gcode=11] [topology=linear]	URI112H	387	gb|CP002306.1|	lp28-1	JD1	387	24354	98.83268482490273	66.1498708010336	256	255	[(23012, 23267)]	[(1, 257)]	[(23012, 23267)]	6537.769332086589
contig_52 [gcode=11] [topology=linear]	URI112H	365	gb|CP001274.1|	lp28-5	156a	365	27342	92.75956284153006	99.72602739726028	364	730	[(3394, 3760), (10914, 11278)]	[(1, 365)]	[(11278, 10914), (3760, 3394)]	9250.542705292313
contig_53 [gcode=11] [topology=linear]	URI112H	338	gb|CP094585.1|	cp32-5	B379	338	30637	99.70414201183432	99.70414201183432	337	337	[(29073, 29410)]	[(1, 338)]	[(29410, 29073)]	9940.915934316026
contig_54 [gcode=11] [topology=linear]	URI112H	315	gb|CP001268.1|	cp32-7	156a	315	21329	100.0	99.68253968253968	314	314	[(1013, 1327)]	[(1, 315)]	[(1013, 1327)]	9968.253968253968
contig_55 [gcode=11] [topology=linear]	URI112H	314	gb|CP094586.1|	cp32-6	B379	314	30642	100.0	99.68152866242038	313	313	[(30052, 30365)]	[(1, 314)]	[(30365, 30052)]	9968.152866242037
contig_56 [gcode=11] [topology=linear]	URI112H	299	gb|CP002233.1|	lp28-5	N40	299	26642	100.0	99.66555183946488	298	596	[(16374, 16672), (23895, 24193)]	[(1, 299)]	[(16374, 16672), (23895, 24193)]	9966.555183946488
contig_57 [gcode=11] [topology=linear]	URI112H	285	gb|CP001264.1|	cp32-3	156a	285	30280	100.0	99.64912280701755	284	284	[(20421, 20705)]	[(1, 285)]	[(20421, 20705)]	9964.912280701756
contig_58 [gcode=11] [topology=linear]	URI112H	260	gb|CP001270.1|	cp32-11	156a	260	30439	100.0	99.61538461538461	259	259	[(759, 1018)]	[(1, 260)]	[(1018, 759)]	9961.538461538461
contig_59 [gcode=11] [topology=linear]	URI112H	242	gb|CP002233.1|	lp28-5	N40	242	26642	100.0	99.58677685950413	241	482	[(16673, 16914), (24194, 24435)]	[(1, 242)]	[(16673, 16914), (24194, 24435)]	9958.677685950413
contig_6 [gcode=11] [topology=linear]	URI112H	30638	gb|CP094586.1|	cp32-6	B379	30638	30642	99.85314274525162	99.9934721587571	30636	30640	[(18257, 30642), (1, 18256)]	[(1, 12386), (12387, 30638)]	[(1, 18256), (18257, 30642)]	9984.662449061716
contig_60 [gcode=11] [topology=linear]	URI112H	242	gb|CP001256.1|	lp28-3	156a	242	28770	100.0	99.58677685950413	241	241	[(27762, 28003)]	[(1, 242)]	[(27762, 28003)]	9958.677685950413
contig_61 [gcode=11] [topology=linear]	URI112H	236	gb|CP002233.1|	lp28-5	N40	236	26642	100.0	99.57627118644068	235	235	[(99, 334)]	[(1, 236)]	[(99, 334)]	9957.627118644068
contig_62 [gcode=11] [topology=linear]	URI112H	216	gb|CP094590.1|	lp28-3	B379	216	28768	100.0	99.53703703703704	215	215	[(28156, 28371)]	[(1, 216)]	[(28371, 28156)]	9953.703703703704
contig_63 [gcode=11] [topology=linear]	URI112H	216	gb|CP094586.1|	cp32-6	B379	216	30642	99.07407407407408	99.53703703703704	215	215	[(16454, 16669)]	[(1, 216)]	[(16669, 16454)]	9861.539780521261
contig_64 [gcode=11] [topology=linear]	URI112H	215	gb|CP002235.1|	cp32-4	N40	215	15915	100.0	99.53488372093024	214	214	[(541, 755)]	[(1, 215)]	[(755, 541)]	9953.488372093025
contig_65 [gcode=11] [topology=linear]	URI112H	210	gb|CP094585.1|	cp32-5	B379	210	30637	100.0	99.52380952380952	209	209	[(16859, 17068)]	[(1, 210)]	[(16859, 17068)]	9952.380952380952
contig_66 [gcode=11] [topology=linear]	URI112H	206	gb|CP001269.1|	cp32-8	156a	206	30946	100.0	99.51456310679612	205	205	[(16641, 16846)]	[(1, 206)]	[(16846, 16641)]	9951.456310679612
contig_7 [gcode=11] [topology=linear]	URI112H	30301	gb|CP094583.1|	cp32-2	B379	30301	30302	99.95049831694277	99.99339955777037	30299	30300	[(1, 833), (834, 30302)]	[(1, 833), (834, 30301)]	[(30302, 834), (833, 1)]	9994.390114204314
contig_8 [gcode=11] [topology=linear]	URI112H	28951	gb|CP001272.1|	lp28-4	156a	28951	29501	98.36883458309683	99.98618355151808	28947	28700	[(801, 29501)]	[(4, 28951)]	[(29501, 8826), (9567, 801), (24779, 23598), (25870, 24662), (9572, 10358), (18574, 19366)]	9835.524350374439
contig_9 [gcode=11] [topology=linear]	URI112H	26514	gb|CP124077.1|	cp26	Sh-2-82	26514	26514	98.23678444261846	99.9924568152674	26512	26512	[(1, 17530), (17531, 26514)]	[(1, 8984), (8985, 26514)]	[(1, 17530), (17531, 26514), (17971, 19310), (19438, 20775)]	9822.937426049259
