assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
ESI361H	contig_3 [gcode=11] [topology=linear]	52615	gb|CP124103.1|	lp54	NE_5248	52615	53675	99.20433928031449	99.9980994013114	52614	52869	[(49335, 53615), (2, 48591)]	[(1, 52615)]	[(48591, 2), (53615, 49335)]
ESI361H	contig_3 [gcode=11] [topology=linear]	52615	gb|CP124087.1|	lp54	Am315	52615	53232	99.25693652603573	99.42791979473535	52314	52586	[(1, 48299), (48884, 53172)]	[(1, 52315)]	[(48299, 1), (53172, 48884)]
ESI361H	contig_3 [gcode=11] [topology=linear]	52615	gb|CP124083.1|	lp54	Am388	52615	53667	98.94559815574158	99.99619880262283	52613	52859	[(3, 48585), (49329, 53606)]	[(1, 52614)]	[(48585, 3), (53606, 49329)]
ESI361H	contig_3 [gcode=11] [topology=linear]	52615	gb|CP124091.1|	lp54	Am293	52615	53672	98.88718849779895	99.99619880262283	52613	52864	[(3, 48590), (49334, 53611)]	[(1, 52614)]	[(48590, 3), (53611, 49334)]
ESI361H	contig_3 [gcode=11] [topology=linear]	52615	gb|CP019765.1|	lp54	B31_NRZ	52615	53650	98.8815205274991	99.99619880262283	52613	52863	[(49331, 53608), (1, 48587)]	[(1, 52614)]	[(48587, 1), (53608, 49331)]
ESI361H	contig_4 [gcode=11] [topology=linear]	29589	gb|CP031408.1|	cp32-1	MM1	29589	30883	94.29368400079697	81.43904829497448	24097	24996	[(12471, 15819), (22, 4424), (5100, 6115), (11113, 11771), (8584, 10895), (29995, 30877), (17603, 29983)]	[(2773, 3788), (22469, 25826), (3805, 20560), (27278, 29589), (26395, 27054)]	[(29983, 17603), (4424, 22), (15819, 12471), (10895, 8584), (6115, 5100), (30877, 29995), (11771, 11113)]
ESI361H	contig_4 [gcode=11] [topology=linear]	29589	gb|CP019756.1|	cp32-5+1	B31_NRZ	29589	61418	93.57596482657547	79.06316536550744	23394	44848	[(19155, 21457), (10374, 14782), (41052, 45460), (15460, 17362), (28666, 40128), (53660, 56956), (1, 9450), (49824, 52138), (22915, 26213), (59409, 61418)]	[(3809, 8221), (27278, 29589), (22517, 25826), (1893, 3788), (9092, 20559)]	[(40128, 28666), (9450, 1), (14782, 10374), (45460, 41052), (56956, 53660), (26213, 22915), (61418, 59409), (21457, 19155), (17362, 15460), (52138, 49824)]
ESI361H	contig_4 [gcode=11] [topology=linear]	29589	gb|CP019918.1|	cp32-5-1	PAbe	29589	56632	93.19435471848135	79.06316536550744	23394	40063	[(1, 2735), (34336, 38744), (16199, 19497), (52693, 56632), (12439, 14741), (21950, 33412), (3658, 8066), (43108, 45422), (8744, 10646), (46944, 50240)]	[(3809, 8221), (27278, 29589), (22517, 25826), (1893, 3788), (9092, 20559)]	[(33412, 21950), (56632, 52693), (38744, 34336), (8066, 3658), (50240, 46944), (19497, 16199), (2735, 1), (14741, 12439), (10646, 8744), (45422, 43108)]
ESI361H	contig_4 [gcode=11] [topology=linear]	29589	gb|CP094585.1|	cp32-5	B379	29589	30637	95.54569502517279	78.96515597012403	23365	23378	[(22905, 26226), (15448, 16463), (1, 10354), (28628, 30637), (10366, 14741), (19143, 21448)]	[(22493, 25826), (2773, 3788), (18549, 20559), (27290, 29589), (3840, 18548)]	[(10354, 1), (14741, 10366), (26226, 22905), (30637, 28628), (21448, 19143), (16463, 15448)]
ESI361H	contig_4 [gcode=11] [topology=linear]	29589	gb|CP001491.1|	cp32-11	94a	29589	30648	95.18331276621154	84.56858967859677	25023	25053	[(18109, 19069), (19074, 20820), (10362, 14752), (21583, 26164), (15453, 16469), (1, 10350), (28637, 30648)]	[(5, 969), (3825, 18548), (18549, 20559), (2772, 3788), (22517, 27081), (27843, 29589)]	[(10350, 1), (14752, 10362), (26164, 21583), (30648, 28637), (20820, 19074), (16469, 15453), (19069, 18109)]
ESI361H	contig_5 [gcode=11] [topology=linear]	28638	gb|CP001572.1|	cp32-5	Bol26	28638	30186	94.45222533457827	89.10189259026468	25517	25591	[(1, 2146), (14964, 16386), (17853, 26772), (27808, 30186), (3429, 9627), (10311, 14840)]	[(15782, 18136), (2209, 6749), (19180, 28102), (666, 2088), (7502, 15781)]	[(26772, 17853), (9627, 3429), (14840, 10311), (2146, 1), (30186, 27808), (16386, 14964)]
ESI361H	contig_5 [gcode=11] [topology=linear]	28638	gb|CP094585.1|	cp32-5	B379	28638	30637	93.68463395012068	94.48285494797123	27058	27246	[(26710, 28035), (1, 2146), (15044, 16463), (3429, 9965), (17267, 26226), (28241, 30637), (10275, 14741)]	[(666, 2084), (15782, 18154), (2390, 6861), (18374, 28570), (7180, 15781)]	[(26226, 17267), (9965, 3429), (14741, 10275), (2146, 1), (30637, 28241), (16463, 15044), (28035, 26710)]
ESI361H	contig_5 [gcode=11] [topology=linear]	28638	gb|CP002227.1|	cp32-5	N40	28638	29615	93.29909126827341	87.77847615056918	25138	25199	[(6617, 8389), (9071, 14819), (27640, 29615), (3442, 6617), (17257, 26232), (15097, 16515), (1, 2137)]	[(15782, 17757), (5068, 6838), (666, 2084), (7502, 10545), (2353, 5068), (19589, 28570), (10545, 15781)]	[(26232, 17257), (14819, 12105), (9071, 12106), (6617, 3442), (2137, 1), (29615, 27640), (16515, 15097), (6617, 8389)]
ESI361H	contig_5 [gcode=11] [topology=linear]	28638	gb|CP001496.1|	cp32-5	94a	28638	29459	95.98537244614039	87.37341993155947	25022	25106	[(17858, 26391), (1, 2136), (15078, 16485), (27460, 29459), (3429, 9960), (10294, 14795)]	[(2355, 6863), (15782, 17781), (19594, 28102), (666, 2072), (7180, 15781)]	[(26391, 17858), (9960, 3429), (14795, 10294), (2136, 1), (29459, 27460), (16485, 15078)]
ESI361H	contig_5 [gcode=11] [topology=linear]	28638	gb|CP031411.1|	cp32-5	MM1	28638	21898	94.89589972381559	64.3306096794469	18423	18743	[(5639, 14170), (15239, 19615), (20670, 21895), (1, 2545), (2848, 4915)]	[(2375, 4924), (12486, 17781), (19594, 28102), (1, 2072)]	[(14170, 5639), (19615, 15239), (2545, 1), (4915, 2848), (21895, 20670)]
ESI361H	contig_6 [gcode=11] [topology=linear]	28079	gb|CP001572.1|	cp32-5	Bol26	28079	30186	94.02188316359369	93.18707931194132	26166	26279	[(21798, 22548), (1, 2146), (25096, 26370), (13906, 21589), (27808, 30186), (3429, 13905), (23029, 24602)]	[(13178, 15532), (10899, 12173), (15533, 28079), (1, 7679), (9235, 10788), (7893, 8654)]	[(3429, 13905), (13906, 21589), (1, 2146), (27808, 30186), (25096, 26370), (23029, 24602), (21798, 22548)]
ESI361H	contig_6 [gcode=11] [topology=linear]	28079	gb|CP001206.1|	cp32-1	ZS7	28079	30330	93.6681057335454	93.05174685708181	26128	26276	[(13917, 21057), (1, 2149), (25251, 26531), (23186, 24757), (3432, 13916), (21820, 23002), (27859, 30330)]	[(1, 7121), (13042, 15532), (15533, 28079), (7892, 9031), (9235, 10788), (10896, 12176)]	[(3432, 13916), (13917, 21057), (1, 2149), (27859, 30330), (23186, 24757), (25251, 26531), (21820, 23002)]
ESI361H	contig_6 [gcode=11] [topology=linear]	28079	gb|CP019919.1|	cp32-2	PAbe	28079	31245	91.88267674485479	84.73236226361338	23792	24196	[(3433, 13922), (25643, 26899), (13923, 16404), (23571, 25148), (29191, 31245), (17577, 19349), (19441, 21631), (1, 2378)]	[(3255, 7158), (13478, 15532), (15533, 28079), (1, 2481), (9235, 10788), (10899, 12155)]	[(3433, 13922), (13923, 16404), (1, 2378), (29191, 31245), (17577, 19349), (19441, 21631), (25643, 26899), (23571, 25148)]
ESI361H	contig_6 [gcode=11] [topology=linear]	28079	gb|CP019757.1|	cp32-2	B31_NRZ	28079	31245	91.87856878774186	84.73236226361338	23792	24196	[(3433, 13922), (25643, 26899), (13923, 16404), (23571, 25148), (29191, 31245), (17577, 19349), (19441, 21631), (1, 2378)]	[(3255, 7158), (13478, 15532), (15533, 28079), (1, 2481), (9235, 10788), (10899, 12155)]	[(3433, 13922), (13923, 16404), (1, 2378), (29191, 31245), (17577, 19349), (19441, 21631), (25643, 26899), (23571, 25148)]
ESI361H	contig_6 [gcode=11] [topology=linear]	28079	gb|AE001576.1|	cp32-3	B31	28079	30223	92.9435325532082	89.56159407386302	25148	25306	[(3429, 10294), (10399, 13994), (1, 2146), (25516, 26794), (16963, 17952), (28208, 30223), (18255, 21983), (22803, 25021), (13995, 16468)]	[(1, 3435), (15533, 24467), (10899, 12176), (8628, 10788), (3967, 7698), (13514, 15532), (24485, 28079)]	[(3429, 10294), (10399, 13994), (1, 2146), (13995, 16468), (28208, 30223), (18255, 21983), (22803, 25021), (16963, 17952), (25516, 26794)]
ESI361H	contig_7 [gcode=11] [topology=linear]	26516	gb|CP031398.1|	cp26	MM1	26516	26507	97.24142651789992	99.99245738422084	26514	26505	[(9139, 26507), (1, 9138)]	[(17379, 26516), (1, 17378)]	[(9139, 26507), (1, 9138), (19389, 20728), (17938, 19257)]
ESI361H	contig_7 [gcode=11] [topology=linear]	26516	gb|CP001493.1|	cp26	94a	26516	26507	97.22070098576123	99.97737215266255	26510	26501	[(5, 9183), (9184, 26507)]	[(17338, 26516), (1, 17333)]	[(9184, 26507), (5, 9183), (19434, 20773), (17983, 19302)]
ESI361H	contig_7 [gcode=11] [topology=linear]	26516	gb|CP001271.1|	cp26	156a	26516	26522	97.02166991886618	99.97737215266255	26510	26516	[(9183, 26522), (4, 9181)]	[(2, 17334), (17338, 26516)]	[(9183, 26522), (4, 9181), (17982, 19317), (19449, 20782)]
ESI361H	contig_7 [gcode=11] [topology=linear]	26516	gb|CP002316.1|	cp26	JD1	26516	26525	96.99168349361716	99.98491476844168	26512	26520	[(9186, 26523), (1, 9184)]	[(17333, 26516), (2, 17331)]	[(9186, 26523), (1, 9184), (17986, 19321), (19453, 20786)]
ESI361H	contig_7 [gcode=11] [topology=linear]	26516	gb|CP124077.1|	cp26	Sh-2-82	26516	26514	96.88259247852719	99.98868607633126	26513	26511	[(9181, 26514), (1, 9179)]	[(17334, 26516), (2, 17333)]	[(9181, 26514), (1, 9179), (19442, 20775), (17971, 19310)]
ESI361H	contig_8 [gcode=11] [topology=linear]	24840	gb|CP001265.1|	lp25	156a	24840	24910	97.73995727968028	99.99597423510467	24839	24841	[(46, 24887)]	[(1, 24840)]	[(46, 24887), (18130, 19390), (20780, 22040), (11997, 11189), (17091, 16278)]
ESI361H	contig_8 [gcode=11] [topology=linear]	24840	gb|CP002308.1|	lp25	JD1	24840	22827	97.63377152379189	91.85185185185185	22816	22826	[(1, 22827)]	[(1521, 24337)]	[(1, 22827), (19222, 20482), (16573, 17833), (10440, 9632), (15533, 14720)]
ESI361H	contig_8 [gcode=11] [topology=linear]	24840	gb|CP031401.1|	lp25	MM1	24840	24154	97.68837127227809	97.20209339774557	24145	24152	[(17593, 24154), (1, 17592)]	[(17917, 24473), (175, 17764)]	[(1, 17592), (17593, 24154), (17762, 19022), (20412, 21672), (11779, 10971), (16875, 16062)]
ESI361H	contig_8 [gcode=11] [topology=linear]	24840	gb|CP001198.1|	lp25	ZS7	24840	24326	91.85127099261582	53.89291465378422	13387	13489	[(21852, 22850), (9470, 10866), (11127, 17586), (8772, 9387), (269, 4290)]	[(19347, 20339), (8787, 10775), (10793, 17179), (859, 4880)]	[(11127, 17524), (269, 4290), (9470, 10866), (21852, 22850), (17586, 16577), (12299, 11488), (8772, 9387)]
ESI361H	contig_8 [gcode=11] [topology=linear]	24840	gb|AE000785.1|	lp25	B31	24840	24177	91.11938835522446	53.89291465378422	13387	13477	[(8748, 9363), (244, 4265), (11103, 17550), (21814, 22812), (9446, 10842)]	[(19347, 20339), (8787, 10775), (10793, 17179), (859, 4880)]	[(11103, 17488), (244, 4265), (9446, 10842), (21814, 22812), (17550, 16541), (12275, 11464), (8748, 9363)]
ESI361H	contig_9 [gcode=11] [topology=linear]	18047	gb|CP001497.1|	lp17	94a	18047	18110	99.4017283403501	99.85593173380617	18021	18038	[(1, 18039)]	[(1, 18022)]	[(18039, 1)]
ESI361H	contig_9 [gcode=11] [topology=linear]	18047	gb|CP124106.1|	lp17	80a	18047	16096	98.50175575497464	70.93699783897601	12802	12801	[(3234, 16035)]	[(1, 12803)]	[(16035, 3234)]
ESI361H	contig_9 [gcode=11] [topology=linear]	18047	gb|CP031400.1|	lp17	MM1	18047	14437	99.49375866851595	79.08239596608854	14272	14409	[(11695, 14437), (1, 11668)]	[(907, 15179)]	[(11668, 1), (14437, 11695)]
ESI361H	contig_9 [gcode=11] [topology=linear]	18047	gb|CP124082.1|	lp17	Am388	18047	16904	98.32011931862785	70.38288912284591	12702	12724	[(15439, 16844), (4020, 15339)]	[(1505, 12803), (1, 1405)]	[(15339, 4020), (16844, 15439)]
ESI361H	contig_9 [gcode=11] [topology=linear]	18047	gb|CP002313.1|	lp17	JD1	18047	17522	98.7338178514649	96.65318335457417	17443	17488	[(1, 11082), (11083, 17490)]	[(6603, 17686), (1, 6361)]	[(11082, 1), (17490, 13837), (13936, 11083)]
ESI361H	contig_10 [gcode=11] [topology=linear]	3866	gb|CP001268.1|	cp32-7	156a	3866	21329	98.78364389233954	99.92240041386445	3863	3861	[(11285, 15146)]	[(1, 3864)]	[(15146, 11285)]
ESI361H	contig_10 [gcode=11] [topology=linear]	3866	gb|CP094587.1|	cp32-7	B379	3866	21166	98.52476290832455	98.13760993274703	3794	3705	[(11286, 14991)]	[(692, 3864), (1, 623)]	[(14458, 11286), (14991, 14372)]
ESI361H	contig_10 [gcode=11] [topology=linear]	3866	gb|CP001492.1|	cp32-7	94a	3866	30433	98.00629590766002	98.44800827728919	3806	3706	[(20000, 23706)]	[(680, 3864), (1, 623)]	[(23186, 20000), (23706, 23086)]
ESI361H	contig_10 [gcode=11] [topology=linear]	3866	gb|AE001579.1|	cp32-7	B31	3866	30800	98.23405376910912	98.08587687532334	3792	3790	[(19840, 22881), (22884, 23633)]	[(824, 3865), (1, 752)]	[(22881, 19840), (23633, 22884)]
ESI361H	contig_10 [gcode=11] [topology=linear]	3866	gb|CP031407.1|	cp32-7	MM1	3866	14018	98.5239852398524	98.08587687532334	3792	3787	[(4900, 7941), (7944, 8690)]	[(824, 3865), (1, 752)]	[(7941, 4900), (8690, 7944)]
ESI361H	contig_11 [gcode=11] [topology=linear]	3395	gb|CP001208.1|	cp32-4	ZS7	3395	30964	97.91360564208051	99.97054491899853	3394	3389	[(16641, 20030)]	[(1, 3395)]	[(16641, 20030)]
ESI361H	contig_11 [gcode=11] [topology=linear]	3395	gb|CP002235.1|	cp32-4	N40	3395	15915	97.23231758456808	99.97054491899853	3394	3529	[(2182, 5711)]	[(1, 3395)]	[(2441, 5711), (2182, 2485)]
ESI361H	contig_11 [gcode=11] [topology=linear]	3395	gb|CP017207.1|	cp32-5	B331	3395	18340	94.02460456942003	83.59351988217968	2838	2828	[(5994, 8822)]	[(557, 3395)]	[(5994, 8822)]
ESI361H	contig_11 [gcode=11] [topology=linear]	3395	gb|CP094565.1|	cp32-5	B408	3395	18341	94.02460456942003	83.59351988217968	2838	2828	[(5995, 8823)]	[(557, 3395)]	[(5995, 8823)]
ESI361H	contig_11 [gcode=11] [topology=linear]	3395	gb|CP074067.1|	cp32-5	B500	3395	18341	94.02460456942003	83.59351988217968	2838	2828	[(5994, 8822)]	[(557, 3395)]	[(5994, 8822)]
