contig_id	assembly_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	_score
contig_19 [gcode=11] [topology=linear]	URI46H	5932	gb|CP094582.1|	cp32-12	B379	5932	30796	99.98314512051239	99.98314227916386	5931	5932	[(16465, 22397)]	[(1, 5932)]	[(22397, 16465)]	9996.629024102478
contig_2 [gcode=11] [topology=linear]	URI46H	64384	gb|CP094592.1|	lp28-5	B379	64384	27673	99.80532911546418	51.141587972167	32927	27672	[(1, 27673)]	[(59130, 64384), (31302, 58975)]	[(27673, 1), (1, 5254), (17601, 14327), (17734, 14460), (17468, 14327), (17734, 14593), (17335, 14327), (17734, 14726), (17202, 14327), (17734, 14859)]	5104.203019049592
contig_20 [gcode=11] [topology=linear]	URI46H	1941	gb|CP094584.1|	cp32-3	B379	1941	30263	100.0	99.94848016486347	1940	1940	[(17972, 19912)]	[(1, 1941)]	[(17972, 19912)]	9994.848016486347
contig_21 [gcode=11] [topology=linear]	URI46H	1139	gb|CP094590.1|	lp28-3	B379	1139	28768	100.0	92.36172080772607	1052	1052	[(4, 1056)]	[(87, 1139)]	[(4, 1056)]	9236.172080772607
contig_22 [gcode=11] [topology=linear]	URI46H	1103	gb|CP001272.1|	lp28-4	156a	1103	29501	100.0	99.909338168631	1102	1102	[(686, 1788)]	[(1, 1103)]	[(1788, 686)]	9990.9338168631
contig_23 [gcode=11] [topology=linear]	URI46H	1101	gb|CP094584.1|	cp32-3	B379	1101	30263	100.0	99.90917347865576	1100	1100	[(16281, 17381)]	[(1, 1101)]	[(16281, 17381)]	9990.917347865576
contig_24 [gcode=11] [topology=linear]	URI46H	1065	gb|CP002306.1|	lp28-1	JD1	1065	24354	88.99398108340499	99.53051643192488	1060	6184	[(18806, 21339), (15044, 18695)]	[(5, 1065)]	[(18695, 17744), (19767, 18806), (16190, 15221), (17412, 16516), (20978, 20163), (20164, 19438), (17746, 17042), (21339, 20659), (16518, 15837), (15609, 15044)]	8857.616896564252
contig_25 [gcode=11] [topology=linear]	URI46H	1058	gb|CP094583.1|	cp32-2	B379	1058	30302	100.0	99.9054820415879	1057	1057	[(4124, 5181)]	[(1, 1058)]	[(5181, 4124)]	9990.54820415879
contig_26 [gcode=11] [topology=linear]	URI46H	1036	gb|CP094582.1|	cp32-12	B379	1036	30796	99.8069498069498	99.9034749034749	1035	1035	[(14956, 15991)]	[(1, 1036)]	[(14956, 15991)]	9971.061105230989
contig_27 [gcode=11] [topology=linear]	URI46H	1000	gb|CP002314.1|	lp28-3	JD1	1000	28797	99.0	99.8	998	498	[(28299, 28797)]	[(501, 1000), (1, 500)]	[(28299, 28797), (28797, 28299)]	9880.199999999999
contig_28 [gcode=11] [topology=linear]	URI46H	956	gb|CP017214.1|	lp28-11	B331	956	23104	97.90794979079497	99.581589958159	952	470	[(22633, 23103)]	[(480, 956), (1, 477)]	[(22633, 23103), (23103, 22633)]	9749.829309710964
contig_29 [gcode=11] [topology=linear]	URI46H	926	gb|CP017203.1|	cp32-8	B331	926	29892	100.0	99.89200863930886	925	925	[(2101, 3026)]	[(1, 926)]	[(2101, 3026)]	9989.200863930886
contig_3 [gcode=11] [topology=linear]	URI46H	53824	gb|CP124079.1|	lp54	Sh-2-82	53824	53843	99.13317852268094	99.99814209274673	53823	53831	[(2, 53833)]	[(1, 53824)]	[(53833, 2), (48441, 47202), (49483, 48203)]	9913.133672016676
contig_30 [gcode=11] [topology=linear]	URI46H	898	gb|CP001273.1|	lp28-1	156a	898	24159	90.02629272567923	99.77728285077951	896	5641	[(20595, 21135), (17334, 17848), (16057, 16591), (18572, 19097), (15428, 15948), (21873, 22405), (17958, 18470), (23147, 24040), (19962, 20496), (21232, 21769)]	[(1, 897)]	[(24040, 23147), (19097, 18572), (15948, 15428), (17848, 17334), (16591, 16057), (18470, 17958), (21769, 21232), (22405, 21873), (21135, 20595), (20496, 19962)]	8982.57887329717
contig_31 [gcode=11] [topology=linear]	URI46H	828	gb|CP094574.1|	lp28-6	B408	828	29294	98.84763124199743	94.08212560386472	779	780	[(28512, 29292)]	[(1, 780)]	[(28512, 29292)]	9299.795258154105
contig_32 [gcode=11] [topology=linear]	URI46H	815	gb|CP002236.1|	lp28-4	N40	815	29424	99.61290322580645	94.96932515337423	774	772	[(1, 773)]	[(1, 775)]	[(773, 1)]	9460.170195923212
contig_33 [gcode=11] [topology=linear]	URI46H	772	gb|CP001273.1|	lp28-1	156a	772	24159	88.59660835892642	99.87046632124353	771	6663	[(19615, 21004), (21528, 23493), (18881, 19598), (15702, 18294)]	[(1, 772)]	[(20368, 19615), (21004, 20238), (22217, 21528), (18294, 17608), (16463, 15702), (22912, 22152), (17682, 17005), (17099, 16339), (19598, 18881), (23493, 22788)]	8848.184591286563
contig_34 [gcode=11] [topology=linear]	URI46H	744	gb|CP094587.1|	cp32-7	B379	744	21166	100.0	99.86559139784946	743	743	[(5223, 5966)]	[(1, 744)]	[(5966, 5223)]	9986.559139784946
contig_35 [gcode=11] [topology=linear]	URI46H	729	gb|CP001273.1|	lp28-1	156a	729	24159	88.94835429488896	99.86282578875172	728	6699	[(15207, 15919), (16464, 19075), (19731, 21105), (21640, 23642)]	[(1, 729)]	[(22275, 23024), (20369, 21105), (22914, 23642), (16464, 17201), (18343, 19075), (21640, 22383), (17724, 18440), (19731, 20466), (15207, 15919), (17101, 17819)]	8882.634009146663
contig_36 [gcode=11] [topology=linear]	URI46H	683	gb|CP094581.1|	cp32-11	B379	683	30287	100.0	99.85358711566617	682	682	[(17467, 18149)]	[(1, 683)]	[(17467, 18149)]	9985.358711566618
contig_37 [gcode=11] [topology=linear]	URI46H	636	gb|CP002306.1|	lp28-1	JD1	636	24354	90.03421727972626	89.15094339622641	567	2310	[(23600, 24013), (19848, 20163), (16825, 17141), (21332, 21705), (22156, 22723), (18047, 18373)]	[(69, 636)]	[(22723, 22156), (23600, 24013), (21705, 21332), (18373, 18047), (17141, 16825), (20163, 19848)]	8026.635408428426
contig_38 [gcode=11] [topology=linear]	URI46H	622	gb|CP094581.1|	cp32-11	B379	622	30287	100.0	99.83922829581994	621	621	[(18764, 19385)]	[(1, 622)]	[(19385, 18764)]	9983.922829581994
contig_39 [gcode=11] [topology=linear]	URI46H	593	gb|CP094584.1|	cp32-3	B379	593	30263	100.0	99.83136593591905	592	592	[(3030, 3622)]	[(1, 593)]	[(3030, 3622)]	9983.136593591906
contig_4 [gcode=11] [topology=linear]	URI46H	52605	gb|CP094590.1|	lp28-3	B379	52605	28768	98.04002149653842	57.03450242372398	30003	27300	[(1064, 28364)]	[(34501, 35011), (36876, 38556), (28446, 28962), (1, 27298)]	[(1064, 28364), (17066, 18770), (27635, 27120), (5417, 5954), (8358, 8895), (5623, 5115), (10046, 10295), (10100, 10349)]	5591.6638436662715
contig_40 [gcode=11] [topology=linear]	URI46H	501	gb|AE001580.1|	cp32-8	B31	501	30885	100.0	99.8003992015968	500	500	[(1494, 1994)]	[(1, 501)]	[(1994, 1494)]	9980.039920159681
contig_41 [gcode=11] [topology=linear]	URI46H	500	gb|CP017205.1|	cp32-11	B331	500	30176	100.0	99.8	499	499	[(3623, 4122)]	[(1, 500)]	[(3623, 4122)]	9980.0
contig_42 [gcode=11] [topology=linear]	URI46H	425	gb|CP094581.1|	cp32-11	B379	425	30287	100.0	99.76470588235294	424	424	[(18339, 18763)]	[(1, 425)]	[(18339, 18763)]	9976.470588235294
contig_43 [gcode=11] [topology=linear]	URI46H	420	gb|CP094584.1|	cp32-3	B379	420	30263	100.0	99.76190476190476	419	419	[(29253, 29672)]	[(1, 420)]	[(29253, 29672)]	9976.190476190475
contig_44 [gcode=11] [topology=linear]	URI46H	416	gb|CP002306.1|	lp28-1	JD1	416	24354	97.23557692307693	99.75961538461539	415	830	[(23312, 23727), (22596, 23011)]	[(1, 416)]	[(23727, 23312), (22596, 23011)]	9700.18375554734
contig_45 [gcode=11] [topology=linear]	URI46H	408	gb|CP031411.1|	cp32-5	MM1	408	21898	99.50980392156863	99.75490196078431	407	407	[(17134, 17541)]	[(1, 408)]	[(17541, 17134)]	9926.590734332949
contig_46 [gcode=11] [topology=linear]	URI46H	400	gb|CP094581.1|	cp32-11	B379	400	30287	100.0	99.75	399	399	[(14557, 14956)]	[(1, 400)]	[(14557, 14956)]	9975.0
contig_47 [gcode=11] [topology=linear]	URI46H	397	gb|CP002306.1|	lp28-1	JD1	397	24354	91.72646686365556	99.24433249370277	394	2339	[(15095, 15495), (16921, 17316), (18141, 18539), (19312, 19712), (18686, 19070), (20536, 20898)]	[(1, 395)]	[(19312, 19712), (20536, 20898), (18141, 18539), (18686, 19070), (16921, 17316), (15095, 15495)]	9103.331975889241
contig_48 [gcode=11] [topology=linear]	URI46H	393	gb|CP094584.1|	cp32-3	B379	393	30263	100.0	99.74554707379136	392	392	[(28704, 29096)]	[(1, 393)]	[(29096, 28704)]	9974.554707379135
contig_49 [gcode=11] [topology=linear]	URI46H	387	gb|CP002306.1|	lp28-1	JD1	387	24354	98.83268482490273	66.1498708010336	256	255	[(23012, 23267)]	[(1, 257)]	[(23012, 23267)]	6537.769332086589
contig_5 [gcode=11] [topology=linear]	URI46H	30635	gb|CP094586.1|	cp32-6	B379	30635	30642	99.74218393055284	99.99347151950384	30633	30640	[(900, 30642), (1, 899)]	[(29740, 30635), (1, 29739)]	[(900, 30642), (1, 899)]	9973.56722815285
contig_50 [gcode=11] [topology=linear]	URI46H	380	gb|AE001580.1|	cp32-8	B31	380	30885	100.0	99.73684210526315	379	379	[(756, 1135)]	[(1, 380)]	[(756, 1135)]	9973.684210526315
contig_51 [gcode=11] [topology=linear]	URI46H	360	gb|CP094584.1|	cp32-3	B379	360	30263	100.0	99.72222222222223	359	359	[(29673, 30032)]	[(1, 360)]	[(29673, 30032)]	9972.222222222223
contig_52 [gcode=11] [topology=linear]	URI46H	357	gb|CP094583.1|	cp32-2	B379	357	30302	100.0	99.71988795518207	356	356	[(1747, 2103)]	[(1, 357)]	[(1747, 2103)]	9971.988795518208
contig_53 [gcode=11] [topology=linear]	URI46H	351	gb|CP094579.1|	chromosome	B379	351	920773	96.69327251995439	99.71509971509973	350	3327	[(906736, 907086), (916031, 916379), (907295, 907647), (911598, 911946), (914100, 914448), (907933, 908275), (909236, 909586), (909856, 910391), (914657, 915011)]	[(1, 351)]	[(906736, 907086), (909236, 909586), (914657, 915011), (916031, 916379), (914100, 914448), (910043, 910391), (911598, 911946), (907295, 907647), (909856, 910206), (907933, 908275)]	9641.779311106564
contig_55 [gcode=11] [topology=linear]	URI46H	326	gb|CP002232.1|	lp28-2	N40	326	29521	98.77300613496932	99.69325153374233	325	325	[(3581, 3906)]	[(1, 326)]	[(3581, 3906)]	9847.00214535737
contig_56 [gcode=11] [topology=linear]	URI46H	315	gb|CP001264.1|	cp32-3	156a	315	30280	100.0	99.68253968253968	314	314	[(1182, 1496)]	[(1, 315)]	[(1496, 1182)]	9968.253968253968
contig_57 [gcode=11] [topology=linear]	URI46H	303	gb|CP002320.1|	cp32-3	JD1	303	29707	100.0	99.66996699669967	302	302	[(19411, 19713)]	[(1, 303)]	[(19713, 19411)]	9966.996699669968
contig_58 [gcode=11] [topology=linear]	URI46H	302	gb|CP002323.1|	cp32-10	JD1	302	30314	100.0	99.66887417218543	301	301	[(29724, 30025)]	[(1, 302)]	[(29724, 30025)]	9966.887417218542
contig_6 [gcode=11] [topology=linear]	URI46H	30634	gb|CP094585.1|	cp32-5	B379	30634	30637	99.63444089039754	99.99347130639158	30632	30635	[(1, 17714), (17715, 30637)]	[(1, 17711), (17712, 30634)]	[(17714, 1), (30637, 17715)]	9962.793606302335
contig_60 [gcode=11] [topology=linear]	URI46H	286	gb|CP001273.1|	lp28-1	156a	286	24159	93.50180505415162	97.9020979020979	280	825	[(21070, 21349), (20436, 20712), (22345, 22615)]	[(6, 286)]	[(20712, 20436), (22615, 22345), (21349, 21070)]	9154.022872434425
contig_61 [gcode=11] [topology=linear]	URI46H	284	gb|CP002320.1|	cp32-3	JD1	284	29707	100.0	99.64788732394366	283	283	[(19848, 20131)]	[(1, 284)]	[(19848, 20131)]	9964.788732394367
contig_62 [gcode=11] [topology=linear]	URI46H	268	gb|CP001273.1|	lp28-1	156a	268	24159	94.78178368121442	98.50746268656717	264	1045	[(19044, 19303), (21717, 21985), (18417, 18679), (17180, 17436)]	[(4, 268)]	[(17436, 17180), (19303, 19044), (18679, 18417), (21985, 21717)]	9336.71301934351
contig_63 [gcode=11] [topology=linear]	URI46H	266	gb|CP001496.1|	cp32-5	94a	266	29459	100.0	99.62406015037594	265	265	[(16617, 16882)]	[(1, 266)]	[(16882, 16617)]	9962.406015037594
contig_64 [gcode=11] [topology=linear]	URI46H	247	gb|CP094584.1|	cp32-3	B379	247	30263	100.0	99.59514170040485	246	246	[(1494, 1740)]	[(1, 247)]	[(1494, 1740)]	9959.514170040486
contig_65 [gcode=11] [topology=linear]	URI46H	245	gb|CP094593.1|	lp28-6	B379	245	26653	100.0	99.59183673469387	244	244	[(551, 795)]	[(1, 245)]	[(795, 551)]	9959.183673469388
contig_66 [gcode=11] [topology=linear]	URI46H	235	gb|CP094581.1|	cp32-11	B379	235	30287	100.0	99.57446808510639	234	234	[(16976, 17210)]	[(1, 235)]	[(16976, 17210)]	9957.446808510638
contig_67 [gcode=11] [topology=linear]	URI46H	215	gb|CP001269.1|	cp32-8	156a	215	30946	100.0	99.53488372093024	214	214	[(541, 755)]	[(1, 215)]	[(755, 541)]	9953.488372093025
contig_68 [gcode=11] [topology=linear]	URI46H	210	gb|CP094584.1|	cp32-3	B379	210	30263	100.0	99.52380952380952	209	209	[(17457, 17666)]	[(1, 210)]	[(17666, 17457)]	9952.380952380952
contig_7 [gcode=11] [topology=linear]	URI46H	30312	gb|CP001267.1|	lp38	156a	30312	30302	99.65869208230028	99.94061757719716	30294	30301	[(1, 30302)]	[(13, 30307)]	[(30302, 1), (17052, 16680), (3319, 2943)]	9959.951233640819
contig_8 [gcode=11] [topology=linear]	URI46H	30301	gb|CP094583.1|	cp32-2	B379	30301	30302	99.96039865355422	99.99339955777037	30299	30300	[(1, 833), (834, 30302)]	[(1, 833), (834, 30301)]	[(30302, 834), (833, 1)]	9995.38008251886
contig_9 [gcode=11] [topology=linear]	URI46H	27824	gb|CP001272.1|	lp28-4	156a	27824	29501	98.23551148611197	99.69810235767682	27740	27705	[(1796, 29501)]	[(84, 27824)]	[(29501, 8826), (9567, 1796), (24779, 23598), (25870, 24662), (9572, 10358), (18574, 19366)]	9793.894079301128
