assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
B500P	contig_3 [gcode=11] [topology=linear]	30189	gb|CP074065.1|	cp32-3	B500	30189	30189	100.0	99.99337507038987	30187	30187	[(22076, 30189), (1, 22075)]	[(1, 8114), (8115, 30189)]	[(1, 22075), (22076, 30189)]
B500P	contig_3 [gcode=11] [topology=linear]	30189	gb|CP017204.1|	cp32-3	B331	30189	30192	99.99006359300478	99.99337507038987	30187	30190	[(1, 22078), (22079, 30192)]	[(1, 8114), (8115, 30189)]	[(1, 22078), (22079, 30192)]
B500P	contig_3 [gcode=11] [topology=linear]	30189	gb|CP094564.1|	cp32-3	B408	30189	30193	99.98675189613486	99.99337507038987	30187	30191	[(1, 22079), (22080, 30193)]	[(1, 8114), (8115, 30189)]	[(1, 22079), (22080, 30193)]
B500P	contig_3 [gcode=11] [topology=linear]	30189	gb|CP002323.1|	cp32-10	JD1	30189	30314	95.09841909485431	84.58710126204909	25536	25594	[(28302, 30314), (1, 16437), (21885, 26211), (18116, 20936)]	[(38, 943), (6100, 8114), (980, 4342), (26490, 29314), (8115, 24546)]	[(1, 16437), (22876, 26211), (28302, 30314), (18116, 20936), (22319, 22879), (21885, 22414)]
B500P	contig_3 [gcode=11] [topology=linear]	30189	gb|CP002242.1|	cp32-9	N40	30189	30658	94.08949867284758	88.23081254761668	26636	26663	[(17085, 20957), (15021, 16440), (22969, 26306), (1, 14715), (27337, 30658)]	[(23127, 24546), (4801, 8114), (8115, 22824), (25387, 29238), (980, 4324)]	[(1, 14715), (22969, 26306), (27337, 30658), (17085, 20957), (15021, 16440)]
B500P	contig_4 [gcode=11] [topology=linear]	30176	gb|CP017205.1|	cp32-11	B331	30176	30176	100.0	99.99337221633085	30174	30174	[(27613, 30176), (1, 27612)]	[(2565, 30176), (1, 2564)]	[(1, 27612), (27613, 30176)]
B500P	contig_4 [gcode=11] [topology=linear]	30176	gb|CP074071.1|	cp32-11	B500	30176	30176	100.0	99.99337221633085	30174	30174	[(27613, 30176), (1, 27612)]	[(2565, 30176), (1, 2564)]	[(1, 27612), (27613, 30176)]
B500P	contig_4 [gcode=11] [topology=linear]	30176	gb|CP094563.1|	cp32-1	B408	30176	30177	99.99668621798058	99.99337221633085	30174	30175	[(27614, 30177), (1, 27613)]	[(2565, 30176), (1, 2564)]	[(1, 27613), (27614, 30177)]
B500P	contig_4 [gcode=11] [topology=linear]	30176	gb|CP001445.1|	cp32-1	WI91-23	30176	30026	94.04804718406099	91.2546394485684	27537	27573	[(17958, 19034), (19127, 21281), (1, 17359), (22044, 23118), (23302, 27209), (28022, 30026)]	[(20329, 23490), (25517, 29445), (2565, 19958), (24261, 25313), (561, 2564)]	[(1, 17089), (23302, 27209), (28022, 30026), (19127, 21281), (17958, 19034), (22044, 23118), (16984, 17359)]
B500P	contig_4 [gcode=11] [topology=linear]	30176	gb|CP017203.1|	cp32-8	B331	30176	29892	93.94624466214519	91.19167550371155	27518	27534	[(1, 16755), (21873, 27082), (27888, 29892), (17950, 21111), (16943, 17349)]	[(24241, 29444), (20329, 23478), (561, 2564), (2565, 19322), (19552, 19958)]	[(1, 16755), (22566, 27082), (17950, 21111), (27888, 29892), (21873, 22753), (16943, 17349)]
B500P	contig_5 [gcode=11] [topology=linear]	29890	gb|CP074070.1|	cp32-8	B500	29890	29890	100.0	99.9933087989294	29888	29888	[(5416, 29890), (1, 5415)]	[(5416, 29890), (1, 5415)]	[(29890, 5416), (5415, 1)]
B500P	contig_5 [gcode=11] [topology=linear]	29890	gb|CP017203.1|	cp32-8	B331	29890	29892	99.97658392988559	99.9933087989294	29888	29890	[(5420, 29892), (1, 5419)]	[(5416, 29890), (1, 5415)]	[(29892, 5420), (5419, 1)]
B500P	contig_5 [gcode=11] [topology=linear]	29890	gb|CP094568.1|	cp32-8	B408	29890	29893	99.97323967218598	99.9933087989294	29888	29891	[(1, 5419), (5420, 29893)]	[(5416, 29890), (1, 5415)]	[(29893, 5420), (5419, 1)]
B500P	contig_5 [gcode=11] [topology=linear]	29890	gb|CP001451.1|	cp32-11	WI91-23	29890	30772	95.3629175867227	92.7367012378722	27719	27852	[(18305, 21454), (28769, 30772), (16983, 17934), (1, 5423), (5424, 16492), (22217, 27476)]	[(14197, 17358), (1, 5415), (8226, 13435), (17959, 29890), (5416, 7420)]	[(16492, 5424), (5423, 1), (27476, 22217), (21454, 18305), (30772, 28769), (17934, 17476), (17599, 16983)]
B500P	contig_5 [gcode=11] [topology=linear]	29890	gb|CP019756.1|	cp32-5+1	B31_NRZ	29890	61418	92.1408120520359	88.21679491468718	26368	51789	[(47670, 48050), (5410, 16475), (48827, 52080), (18156, 21476), (36088, 47657), (59022, 61418), (1, 5407), (53660, 56956), (28279, 36085), (22915, 26213)]	[(8834, 12139), (13625, 16944), (18314, 29890), (3, 7788), (17873, 18256)]	[(47657, 36088), (16475, 5410), (36085, 28279), (5407, 1), (56956, 53660), (21476, 18156), (52080, 48827), (26213, 22915), (61418, 59022), (48050, 47670)]
B500P	contig_6 [gcode=11] [topology=linear]	30617	gb|CP017206.1|	cp32-4	B331	30617	30617	100.0	99.9934676813535	30615	30615	[(4831, 30617), (1, 4830)]	[(4831, 30617), (1, 4830)]	[(30617, 4831), (4830, 1)]
B500P	contig_6 [gcode=11] [topology=linear]	30617	gb|CP074066.1|	cp32-4	B500	30617	30617	100.0	99.9934676813535	30615	30615	[(4831, 30617), (1, 4830)]	[(4831, 30617), (1, 4830)]	[(30617, 4831), (4830, 1)]
B500P	contig_6 [gcode=11] [topology=linear]	30617	gb|CP002310.1|	cp32-1+5	JD1	30617	60739	94.39687895402784	86.90270111376033	26607	47235	[(1, 4805), (53108, 56967), (23387, 27333), (28635, 35471), (12971, 16926), (35472, 47130), (58735, 60739), (10317, 12970), (48848, 51487), (4806, 9687)]	[(17908, 30617), (1, 6835), (8172, 12590), (14150, 16796)]	[(47130, 35472), (35471, 28635), (4805, 1), (9687, 4806), (16926, 12971), (27333, 23387), (56967, 53108), (12970, 10317), (51487, 48848), (60739, 58735)]
B500P	contig_6 [gcode=11] [topology=linear]	30617	gb|CP031410.1|	cp32-4	MM1	30617	13328	93.1072511717673	35.137341999542734	10758	10769	[(4648, 12121), (673, 2895), (3493, 4567)]	[(18945, 20352), (17571, 18448), (8724, 17198)]	[(12121, 4648), (2079, 673), (4567, 3493), (2895, 2030)]
B500P	contig_6 [gcode=11] [topology=linear]	30617	gb|CP019921.1|	cp32-9-4	PAbe	30617	62238	94.91887361047358	85.92611947610804	26308	49902	[(4842, 10131), (10428, 16568), (22006, 26251), (35494, 40769), (58959, 62238), (41001, 47081), (48675, 56588), (28652, 35493), (1, 4841)]	[(18951, 25097), (1, 6830), (8771, 16796), (25309, 30617)]	[(35493, 28652), (47081, 41001), (16568, 10428), (40769, 35494), (10131, 4842), (4841, 1), (26251, 22006), (52856, 48675), (62238, 58959), (56588, 52789)]
B500P	contig_7 [gcode=11] [topology=linear]	18340	gb|CP074067.1|	cp32-5	B500	18340	18341	100.0	99.99454743729554	18339	18339	[(5096, 18341), (1, 5095)]	[(13246, 18340), (1, 13246)]	[(5096, 18341), (1, 5095)]
B500P	contig_7 [gcode=11] [topology=linear]	18340	gb|CP017207.1|	cp32-5	B331	18340	18340	100.0	99.98909487459106	18338	18338	[(5096, 18340), (1, 5095)]	[(13246, 18340), (1, 13245)]	[(5096, 18340), (1, 5095)]
B500P	contig_7 [gcode=11] [topology=linear]	18340	gb|CP094565.1|	cp32-5	B408	18340	18341	99.99454773458372	99.98909487459106	18338	18339	[(5096, 18341), (1, 5095)]	[(13246, 18340), (1, 13245)]	[(5096, 18341), (1, 5095)]
B500P	contig_7 [gcode=11] [topology=linear]	18340	gb|CP001453.1|	cp32-5	WI91-23	18340	18338	99.40044693955416	99.98364231188658	18337	18331	[(5096, 18338), (1, 2450), (2455, 5095)]	[(13246, 15695), (1, 13245), (15696, 18340)]	[(5096, 18338), (1, 2450), (2760, 5095), (2765, 2455)]
B500P	contig_7 [gcode=11] [topology=linear]	18340	gb|CP094585.1|	cp32-5	B379	18340	30637	94.55677514602992	84.21483097055616	15445	15517	[(17727, 22955), (23022, 26226), (11943, 13654), (28629, 30637), (1, 726), (13660, 16301)]	[(15696, 18340), (1577, 9922), (13974, 15694), (11234, 13245), (13246, 13971)]	[(17727, 22955), (23022, 26226), (13962, 16301), (28629, 30637), (11943, 13654), (1, 726), (13971, 13660)]
B500P	contig_8 [gcode=11] [topology=linear]	30008	gb|CP074068.1|	cp32-6	B500	30008	30008	100.0	99.99333511063716	30006	30006	[(8691, 30008), (1, 8690)]	[(8691, 30008), (1, 8690)]	[(30008, 8691), (8690, 1)]
B500P	contig_8 [gcode=11] [topology=linear]	30008	gb|CP017208.1|	cp32-6	B331	30008	30017	99.90008659162059	99.99333511063716	30006	30015	[(1, 8696), (8697, 30017)]	[(8691, 30008), (1, 8690)]	[(30017, 8697), (8696, 1)]
B500P	contig_8 [gcode=11] [topology=linear]	30008	gb|CP094566.1|	cp32-6	B408	30008	30019	99.90675059113464	99.99333511063716	30006	30017	[(1, 8697), (8698, 30019)]	[(8691, 30008), (1, 8690)]	[(30019, 8698), (8697, 1)]
B500P	contig_8 [gcode=11] [topology=linear]	30008	gb|CP001450.1|	cp32-6	WI91-23	30008	30017	99.76686871378139	99.99333511063716	30006	30015	[(8698, 30017), (1, 8697)]	[(8691, 30008), (1, 8690)]	[(30017, 8698), (8697, 1)]
B500P	contig_8 [gcode=11] [topology=linear]	30008	gb|CP002310.1|	cp32-1+5	JD1	30008	60739	94.69375	85.08731005065316	25533	47805	[(41054, 47510), (18970, 21694), (53100, 56954), (1, 8667), (10331, 12970), (12971, 15904), (23387, 26725), (28635, 39334), (58735, 60739), (47622, 52114)]	[(17323, 21850), (21928, 28387), (12429, 16281), (1, 10696)]	[(39334, 28635), (8667, 1), (47510, 41054), (52114, 47622), (56954, 53100), (15904, 12971), (26725, 23387), (12970, 10331), (21694, 18970), (60739, 58735)]
B500P	contig_9 [gcode=11] [topology=linear]	30054	gb|CP017209.1|	cp32-7	B331	30054	30054	100.0	99.99334531177215	30052	30052	[(1, 2171), (2172, 30054)]	[(27884, 30054), (1, 27883)]	[(2172, 30054), (1, 2171)]
B500P	contig_9 [gcode=11] [topology=linear]	30054	gb|CP074069.1|	cp32-7	B500	30054	30054	100.0	99.99334531177215	30052	30052	[(1, 2171), (2172, 30054)]	[(27884, 30054), (1, 27883)]	[(2172, 30054), (1, 2171)]
B500P	contig_9 [gcode=11] [topology=linear]	30054	gb|CP094567.1|	cp32-7	B408	30054	30055	99.99667276659457	99.99334531177215	30052	30053	[(1, 2171), (2172, 30055)]	[(27884, 30054), (1, 27883)]	[(2172, 30055), (1, 2171)]
B500P	contig_9 [gcode=11] [topology=linear]	30054	gb|CP001457.1|	cp32-7	WI91-23	30054	30052	99.70386637386038	99.99334531177215	30052	30050	[(1, 2171), (2172, 30052)]	[(27884, 30054), (1, 27883)]	[(2172, 30052), (1, 2171)]
B500P	contig_9 [gcode=11] [topology=linear]	30054	gb|CP031406.1|	cp32-9	MM1	30054	30606	94.43840579710145	91.40879749783723	27472	27439	[(28051, 30606), (22829, 26157), (2104, 20780), (1, 2103), (21870, 22648)]	[(25411, 27948), (19732, 20542), (20725, 24058), (1, 18688), (27949, 30054)]	[(2104, 20780), (22829, 26157), (28051, 30606), (1, 2103), (21870, 22648)]
B500P	contig_10 [gcode=11] [topology=linear]	15547	gb|CP074063.1|	lp17	B500	15547	15547	100.0	99.99356789091142	15546	15546	[(1, 15547)]	[(1, 15547)]	[(1, 15547)]
B500P	contig_10 [gcode=11] [topology=linear]	15547	gb|CP094569.1|	lp17	B408	15547	15444	99.96758298755186	99.17025792757445	15418	15423	[(1, 15424)]	[(129, 15547)]	[(1, 15424)]
B500P	contig_10 [gcode=11] [topology=linear]	15547	gb|CP017211.1|	lp17	B331	15547	15594	99.93687267217979	99.99356789091142	15546	15593	[(1, 15594)]	[(1, 15547)]	[(1, 11981), (11735, 15594)]
B500P	contig_10 [gcode=11] [topology=linear]	15547	gb|CP001461.1|	lp17	WI91-23	15547	15386	99.92282461894656	99.73628352736861	15506	15385	[(1, 15386)]	[(20, 15526)]	[(1, 11836), (11675, 15386)]
B500P	contig_10 [gcode=11] [topology=linear]	15547	gb|CP002241.1|	lp17	N40	15547	20672	98.84437010567932	82.62687335177205	12846	12985	[(7687, 20672)]	[(2694, 15540)]	[(7687, 16983), (16821, 20672)]
B500P	contig_11 [gcode=11] [topology=linear]	24387	gb|CP074072.1|	lp21-cp9	B500	24387	24387	96.72218111764131	99.99589945462746	24386	24386	[(1, 24387)]	[(1, 24387)]	[(1, 24387), (3648, 8986), (3711, 9049), (3648, 8923), (3772, 9049), (3648, 8860), (3833, 9049), (3645, 8797), (3893, 9049), (3648, 8734)]
B500P	contig_11 [gcode=11] [topology=linear]	24387	gb|AE001582.2|	lp21	B31	24387	18777	95.80023284481578	61.29085168327387	14947	18776	[(1, 18777)]	[(31, 9067), (18476, 24387)]	[(1, 8989), (12865, 18777), (8230, 13634), (8919, 14323), (8477, 13869), (7731, 13115), (8293, 13680), (6546, 11930), (8167, 13554), (8793, 14197)]
B500P	contig_11 [gcode=11] [topology=linear]	24387	gb|CP094608.1|	lp21	B31-5A4	24387	18211	95.77988312990561	58.96994300241932	14381	18210	[(1, 18211)]	[(409, 9067), (18476, 24199)]	[(1, 8610), (12486, 18211), (7851, 13255), (8540, 13944), (8098, 13490), (7914, 13301), (7352, 12736), (7788, 13175), (6167, 11551), (8414, 13818)]
B500P	contig_11 [gcode=11] [topology=linear]	24387	gb|CP094579.1|	chromosome	B379	24387	920773	95.04984161640748	51.04358879731004	12448	15638	[(905135, 920773)]	[(18476, 24325), (2468, 9067)]	[(905135, 911697), (914928, 920773), (906626, 911989), (907494, 912871), (908621, 913991), (908995, 914367), (910179, 915571), (908371, 913741), (910925, 916300), (907557, 912930)]
B500P	contig_11 [gcode=11] [topology=linear]	24387	gb|CP001460.1|	cp9-3	WI91-23	24387	8706	97.24327292696321	37.20834871037848	9074	8608	[(1, 2644), (3588, 8706), (2652, 3499)]	[(17624, 18471), (11691, 16797), (9047, 11690), (20934, 21412)]	[(8706, 3588), (2644, 1), (3499, 2652), (7969, 7488)]
B500P	contig_12 [gcode=11] [topology=linear]	24206	gb|CP074059.1|	lp25	B500	24206	24206	99.01254336802775	99.99586879286127	24205	24205	[(1, 24206)]	[(1, 24206)]	[(1, 24206), (12077, 11072), (17344, 16342)]
B500P	contig_12 [gcode=11] [topology=linear]	24206	gb|CP002234.1|	lp25	N40	24206	23394	98.30508474576271	96.61241014624473	23386	23393	[(1, 23394)]	[(8, 23394)]	[(1, 23394), (12077, 11072), (17347, 16343)]
B500P	contig_12 [gcode=11] [topology=linear]	24206	gb|CP017212.1|	lp25	B331	24206	24723	98.96698940306472	99.99173758572255	24204	24207	[(1, 20962), (21475, 24721)]	[(1, 24205)]	[(1, 20962), (21475, 24721), (12076, 11071), (17343, 16341)]
B500P	contig_12 [gcode=11] [topology=linear]	24206	gb|CP001459.1|	lp25	WI91-23	24206	24661	98.94173829990449	99.74386515739899	24144	24147	[(1, 20933), (21446, 24661)]	[(30, 24174)]	[(1, 20933), (21446, 24661), (12047, 11042), (17314, 16312)]
B500P	contig_12 [gcode=11] [topology=linear]	24206	gb|CP094570.1|	lp25	B408	24206	21301	98.84515361220082	85.36313310749401	20663	20660	[(1, 20661)]	[(301, 20964)]	[(1, 20661), (11776, 10771), (17042, 16040)]
B500P	contig_13 [gcode=11] [topology=linear]	27653	gb|CP074060.1|	lp28-3	B500	27653	27653	99.55445716871453	99.9963837558312	27652	27652	[(1, 27653)]	[(1, 27653)]	[(1, 27653), (4034, 4571), (6974, 7511)]
B500P	contig_13 [gcode=11] [topology=linear]	27653	gb|CP017213.1|	lp28-3	B331	27653	27643	99.51268752828153	99.9963837558312	27652	27640	[(2, 27642)]	[(1, 27653)]	[(2, 27642), (4035, 4572), (6975, 7512)]
B500P	contig_13 [gcode=11] [topology=linear]	27653	gb|CP094572.1|	lp28-3	B408	27653	27525	99.5524632005874	99.53350450222399	27524	27524	[(1, 27525)]	[(25, 27549)]	[(1, 27525), (4010, 4547), (6950, 7487)]
B500P	contig_13 [gcode=11] [topology=linear]	27653	gb|CP001256.1|	lp28-3	156a	27653	28770	97.52200501961893	98.17741293892163	27149	27122	[(1609, 1950), (26121, 28770), (2261, 26110), (124, 407)]	[(21784, 24946), (15727, 21718), (25008, 27638), (363, 704), (78, 363), (893, 15633)]	[(2261, 17007), (16957, 22952), (22948, 26110), (26121, 28770), (5409, 5946), (8351, 8888), (1609, 1950), (124, 407)]
B500P	contig_13 [gcode=11] [topology=linear]	27653	gb|CP001203.1|	lp28-3	ZS7	27653	28414	97.45913159257341	93.67880519292663	25905	25889	[(1000, 2454), (26586, 26927), (2465, 26275), (28130, 28414)]	[(21784, 24946), (893, 15615), (363, 704), (15754, 21718), (25008, 26438), (77, 363)]	[(26275, 11558), (11587, 5621), (5625, 2465), (2454, 1000), (23137, 22600), (20193, 19659), (26927, 26586), (28414, 28130)]
B500P	contig_14 [gcode=11] [topology=linear]	28165	gb|CP074061.1|	lp28-4	B500	28165	28165	97.41502258141193	99.99644949405291	28164	28164	[(1, 28165)]	[(1, 28165)]	[(28165, 1), (23410, 22224), (24500, 23288), (8229, 9015), (17234, 18027), (6206, 6924), (18843, 19563)]
B500P	contig_14 [gcode=11] [topology=linear]	28165	gb|CP094573.1|	lp28-4	B408	28165	27922	97.31467360425825	99.23309071542695	27949	27921	[(1, 27922)]	[(98, 28047)]	[(27922, 1), (23264, 22078), (24354, 23142), (8083, 8869), (17088, 17881), (6088, 6806), (18697, 19417)]
B500P	contig_14 [gcode=11] [topology=linear]	28165	gb|CP001454.1|	lp28-4	WI91-23	28165	28237	97.40973312401884	99.87928279779868	28131	28236	[(1, 28237)]	[(28, 28159)]	[(28237, 7552), (8213, 1), (24598, 23386), (23508, 22322), (17333, 18125), (8326, 9112), (6200, 6918), (18941, 19661)]
B500P	contig_14 [gcode=11] [topology=linear]	28165	gb|CP001272.1|	lp28-4	156a	28165	29501	96.6815144766147	94.41860465116278	26593	26582	[(23282, 29501), (2902, 23265)]	[(33, 26626)]	[(23265, 2902), (29501, 23282), (25874, 24662), (24779, 23598), (9572, 10358), (18574, 19366), (20175, 20895)]
B500P	contig_14 [gcode=11] [topology=linear]	28165	gb|CP094591.1|	lp28-4	B379	28165	29187	96.8471427230928	93.60553878927747	26364	26787	[(2383, 23178), (23195, 29187)]	[(262, 26626)]	[(23178, 8711), (9075, 2383), (29187, 23195), (25787, 24575), (24692, 23511), (9485, 10271), (18487, 19279), (20088, 20808)]
B500P	contig_15 [gcode=11] [topology=linear]	29288	gb|CP017215.2|	lp28-6	B331	29288	29288	100.0	99.9965856323409	29287	29287	[(1, 29288)]	[(1, 29288)]	[(29288, 1)]
B500P	contig_15 [gcode=11] [topology=linear]	29288	gb|CP074062.1|	lp28-6	B500	29288	29288	100.0	99.9965856323409	29287	29287	[(1, 29288)]	[(1, 29288)]	[(29288, 1)]
B500P	contig_15 [gcode=11] [topology=linear]	29288	gb|CP094574.1|	lp28-6	B408	29288	29294	99.99658574891598	99.9965856323409	29287	29288	[(3, 29291)]	[(1, 29288)]	[(29291, 3)]
B500P	contig_15 [gcode=11] [topology=linear]	29288	gb|CP001455.1|	lp28-6	WI91-23	29288	29782	98.98185989818599	94.21264681780934	27593	27637	[(1808, 18937), (19106, 19727), (19895, 29782)]	[(10832, 27949), (19, 9874), (10042, 10663)]	[(18937, 1808), (28443, 19895), (29782, 28226), (19727, 19106)]
B500P	contig_15 [gcode=11] [topology=linear]	29288	gb|CP001262.1|	lp28-6	156a	29288	26705	98.73495455662	83.25935536738595	24385	24414	[(2017, 15837), (16109, 26703)]	[(10832, 24640), (1, 10578)]	[(15837, 2017), (26703, 16109)]
B500P	contig_16 [gcode=11] [topology=linear]	30208	gb|CP017216.1|	lp36	B331	30208	30210	99.82679698131882	99.99668961864407	30207	30207	[(2, 30209)]	[(1, 30208)]	[(2, 30209), (2630, 3371), (21530, 22272), (5060, 5377), (22369, 22677)]
B500P	contig_16 [gcode=11] [topology=linear]	30208	gb|CP074057.1|	lp36	B500	30208	30208	99.82679698131882	99.99668961864407	30207	30207	[(1, 30208)]	[(1, 30208)]	[(1, 30208), (2629, 3370), (21529, 22271), (5059, 5376), (22368, 22676)]
B500P	contig_16 [gcode=11] [topology=linear]	30208	gb|CP001448.1|	lp36	WI91-23	30208	30134	99.77059954119908	99.75172139830508	30133	30133	[(1, 30134)]	[(36, 30169)]	[(1, 30134), (2594, 3335), (21494, 22236), (5024, 5341), (22333, 22641)]
B500P	contig_16 [gcode=11] [topology=linear]	30208	gb|CP094575.1|	lp36	B408	30208	30028	99.80718994899863	99.40744173728814	30029	30027	[(1, 30028)]	[(106, 30135)]	[(1, 30028), (2524, 3265), (21424, 22166), (4954, 5271), (22263, 22571)]
B500P	contig_16 [gcode=11] [topology=linear]	30208	gb|CP031404.1|	lp36	MM1	30208	27951	98.93704359849632	67.86943855932203	20502	21092	[(1, 2988), (3029, 21134)]	[(157, 3653), (5370, 22376)]	[(3029, 20039), (1, 2988), (21134, 20031), (19192, 19934), (21053, 20299), (2473, 2988)]
B500P	contig_17 [gcode=11] [topology=linear]	38930	gb|CP074058.1|	lp38	B500	38930	38930	99.77272727272727	99.99743128692525	38929	38929	[(1, 38930)]	[(1, 38930)]	[(1, 38930), (22174, 23770), (31294, 32886), (29215, 28281), (33826, 32890)]
B500P	contig_17 [gcode=11] [topology=linear]	38930	gb|CP017217.1|	lp38	B331	38930	38925	99.70461929972052	99.99743128692525	38929	38923	[(1, 38924)]	[(1, 38930)]	[(1, 38924), (22164, 23760), (31284, 32876), (29205, 28271), (33816, 32880)]
B500P	contig_17 [gcode=11] [topology=linear]	38930	gb|CP094576.1|	lp38	B408	38930	38839	99.72057520616097	99.80477780631904	38854	38835	[(4, 38839)]	[(1, 38855)]	[(10336, 38839), (4, 10448), (22152, 23748), (31272, 32864), (29193, 28259), (33804, 32868)]
B500P	contig_17 [gcode=11] [topology=linear]	38930	gb|CP001458.1|	lp38	WI91-23	38930	38893	99.72967447354671	99.94348831235551	38908	38844	[(1, 38845)]	[(22, 38930)]	[(10295, 38845), (1, 10393), (31216, 32808), (22096, 23692), (33747, 32812), (29137, 28203)]
B500P	contig_17 [gcode=11] [topology=linear]	38930	gb|CP019853.1|	lp38	PAli	38930	38841	98.51000136072935	99.90238890315952	38892	38840	[(1, 38841)]	[(17, 38909)]	[(10280, 23686), (1, 10386), (29140, 38841), (29147, 23690), (22090, 24626), (31221, 32818), (33759, 32822)]
B500P	contig_18 [gcode=11] [topology=linear]	53758	gb|CP074056.1|	lp54	B500	53758	53758	99.19058522818041	99.99813981174896	53757	53757	[(1, 53758)]	[(1, 53758)]	[(53758, 1), (48359, 47120), (49399, 48121)]
B500P	contig_18 [gcode=11] [topology=linear]	53758	gb|CP017218.1|	lp54	B331	53758	53759	99.18881019578608	99.99813981174896	53757	53757	[(2, 53759)]	[(1, 53758)]	[(2, 53759), (4361, 5639), (5401, 6640)]
B500P	contig_18 [gcode=11] [topology=linear]	53758	gb|CP094577.1|	lp54	B408	53758	53561	99.11122985127794	99.63726329104506	53563	53560	[(1, 53561)]	[(120, 53683)]	[(53561, 1), (48281, 47042), (49321, 48043)]
B500P	contig_18 [gcode=11] [topology=linear]	53758	gb|CP001651.1|	lp54	N40	53758	53786	98.69104840283075	99.94977491722162	53731	53785	[(1, 53786)]	[(19, 53750)]	[(53786, 1), (49444, 48166), (48404, 47164)]
B500P	contig_18 [gcode=11] [topology=linear]	53758	gb|CP001447.1|	lp54	WI91-23	53758	53783	98.88504830275636	99.93861378771531	53725	53782	[(1, 53783)]	[(21, 53746)]	[(47122, 1), (53783, 47095), (49444, 48166), (48404, 47164)]
B500P	contig_19 [gcode=11] [topology=linear]	27715	gb|CP074064.1|	lp56	B500	27715	27715	100.0	99.99639184557098	27714	27714	[(1, 27715)]	[(1, 27715)]	[(1, 27715)]
