QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
ESI361H	contig_1	814237	813229	1008	renamed_GCF_000008685.2	chromosome	814697	813689	1008	99.1	3.096e-212
ESI361H	contig_1	846997	847846	849	renamed_GCF_000008685.2	chromosome	847490	848339	849	98.9	1.568e-184
ESI361H	contig_1	848044	848311	267	renamed_GCF_000008685.2	chromosome	848537	848804	267	100.0	3.495e-54
ESI361H	contig_1	848325	850494	2169	renamed_GCF_000008685.2	chromosome	848836	850987	2169	99.8	0.0
ESI361H	contig_1	850500	852021	1521	renamed_GCF_000008685.2	chromosome	850993	852514	1521	99.8	0.0
ESI361H	contig_1	851995	853285	1290	renamed_GCF_000008685.2	chromosome	852488	853778	1290	99.7	1.474e-285
ESI361H	contig_1	853281	854349	1068	renamed_GCF_000008685.2	chromosome	853774	854842	1068	100.0	1.362e-231
ESI361H	contig_1	854377	855505	1128	renamed_GCF_000008685.2	chromosome	854868	855996	1128	97.8	2.05e-254
ESI361H	contig_1	855497	857018	1521	renamed_GCF_000008685.2	chromosome	855988	857509	1521	99.4	0.0
ESI361H	contig_1	857014	858424	1410	renamed_GCF_000008685.2	chromosome	857505	858915	1410	98.7	2.186e-301
ESI361H	contig_1	859620	858447	1173	renamed_GCF_000008685.2	chromosome	860111	858938	1173	98.9	1.696e-255
ESI361H	contig_2	5883	6225	342	renamed_GCF_000008685.2	lp28-3	8017	8431	342	61.5	0.0002439
ESI361H	contig_2	7988	7694	294	renamed_GCF_000008685.2	lp28-1	10895	10697	294	100.0	9.155e-41
ESI361H	contig_2	8798	8624	174	renamed_GCF_000008685.2	lp36	22293	22467	174	100.0	8.56e-38
ESI361H	contig_2	9180	8958	222	renamed_GCF_000008685.2	lp36	21911	22133	222	100.0	1.866e-45
ESI361H	contig_2	10703	9638	1065	renamed_GCF_000008685.2	lp36	20388	21453	1065	99.4	6.416e-231
ESI361H	contig_2	13439	13235	204	renamed_GCF_000008685.2	lp36	17379	17583	204	100.0	8.441e-43
ESI361H	contig_2	14544	13932	612	renamed_GCF_000008685.2	lp36	16274	16886	612	100.0	9.153e-134
ESI361H	contig_2	36386	37202	816	renamed_GCF_000008685.2	lp28-4	7182	8538	816	59.4	3.726e-152
ESI361H	contig_2	39478	40582	1104	renamed_GCF_000008685.2	lp28-4	10814	11927	1104	98.1	6.553e-246
ESI361H	contig_2	40578	41133	555	renamed_GCF_000008685.2	lp28-4	11923	12478	555	99.4	1.761e-125
ESI361H	contig_2	41108	41861	753	renamed_GCF_000008685.2	lp28-4	12453	13206	753	98.4	6.042e-162
ESI361H	contig_2	41919	42492	573	renamed_GCF_000008685.2	lp28-4	13264	13837	573	100.0	2.579e-124
ESI361H	contig_2	44006	45185	1179	renamed_GCF_000008685.2	lp28-4	15351	16530	1179	99.7	2.454e-252
ESI361H	contig_2	47837	47171	666	renamed_GCF_000008685.2	lp28-4	19183	18517	666	100.0	3.109e-146
ESI361H	contig_2	48763	48268	495	renamed_GCF_000008685.2	lp56	3622	4108	495	64.8	4.52e-55
ESI361H	contig_3	20425	19936	489	renamed_GCF_000008685.2	lp54	32260	32749	489	100.0	3.125e-108
ESI361H	contig_3	20886	20463	423	renamed_GCF_000008685.2	lp54	31779	32202	423	100.0	5.086e-92
ESI361H	contig_3	21956	20885	1071	renamed_GCF_000008685.2	lp54	30709	31780	1071	99.7	4.869e-235
ESI361H	contig_3	22572	22032	540	renamed_GCF_000008685.2	lp54	30093	30633	540	99.4	2.458e-119
ESI361H	contig_3	23282	22907	375	renamed_GCF_000008685.2	lp54	29383	29758	375	100.0	1.685e-79
ESI361H	contig_3	23731	23278	453	renamed_GCF_000008685.2	lp54	28934	29387	453	99.3	5.586e-96
ESI361H	contig_3	24652	23734	918	renamed_GCF_000008685.2	lp54	28013	28931	918	100.0	2.109e-201
ESI361H	contig_3	25276	24667	609	renamed_GCF_000008685.2	lp54	27389	27998	609	100.0	2.346e-131
ESI361H	contig_3	44352	44172	180	renamed_GCF_000008685.2	lp54	8265	8445	180	96.6	3.61e-32
ESI361H	contig_3	45409	44374	1035	renamed_GCF_000008685.2	lp54	7208	8243	1035	100.0	8.138e-232
ESI361H	contig_3	46097	45470	627	renamed_GCF_000008685.2	lp54	6520	7147	627	99.0	1.16e-133
ESI361H	contig_3	46972	46099	873	renamed_GCF_000008685.2	lp54	5645	6518	873	99.6	1.189e-191
ESI361H	contig_3	47304	46968	336	renamed_GCF_000008685.2	lp54	5313	5649	336	100.0	1.784e-72
ESI361H	contig_3	47473	47947	474	renamed_GCF_000008685.2	lp54	5140	4666	474	90.4	1.264e-90
ESI361H	contig_3	48357	49611	1254	renamed_GCF_000008685.2	lp54	4256	3002	1254	99.7	7.21e-279
ESI361H	contig_3	49720	50569	849	renamed_GCF_000008685.2	lp54	2893	2044	849	98.5	1.568e-184
ESI361H	contig_3	51154	50644	510	renamed_GCF_000008685.2	lp54	1460	1970	510	100.0	8.829e-109
ESI361H	contig_3	51963	51477	486	renamed_GCF_000008685.2	lp28-3	28197	27624	486	48.4	2.052e-45
ESI361H	contig_4	21035	21713	678	renamed_GCF_000008685.2	cp32-6	27745	27076	678	23.8	1.04e-08
ESI361H	contig_4	22558	21814	744	renamed_GCF_000008685.2	cp32-6	26256	27015	744	57.6	2.388e-84
ESI361H	contig_4	22989	23766	777	renamed_GCF_000008685.2	cp32-7	25720	24943	777	100.0	1.414e-173
ESI361H	contig_4	26610	26073	537	renamed_GCF_000008685.2	lp56	25889	26426	537	100.0	1.544e-115
ESI361H	contig_4	27982	27226	756	renamed_GCF_000008685.2	lp56	24517	25273	756	99.6	1.167e-163
ESI361H	contig_4	28524	27957	567	renamed_GCF_000008685.2	lp56	23975	24542	567	99.4	3.238e-129
ESI361H	contig_5	12198	11742	456	renamed_GCF_000008685.2	lp56	8411	8867	456	98.0	1.304e-95
ESI361H	contig_5	13177	12217	960	renamed_GCF_000008685.2	cp32-6	3969	4929	960	98.7	3.255e-212
ESI361H	contig_5	15716	14492	1224	renamed_GCF_000008685.2	cp32-6	65	1289	1224	99.7	4.655e-270
ESI361H	contig_5	17134	15781	1353	renamed_GCF_000008685.2	cp32-6	28485	29838	1353	99.7	1.39e-305
ESI361H	contig_5	18406	17878	528	renamed_GCF_000008685.2	cp32-4	27675	28203	528	89.7	7.038e-106
ESI361H	contig_5	19680	18591	1089	renamed_GCF_000008685.2	cp32-1	26795	27932	1089	58.1	9.062e-134
ESI361H	contig_5	20110	20887	777	renamed_GCF_000008685.2	lp56	29506	28729	777	96.5	5.513e-167
ESI361H	contig_6	18136	19096	960	renamed_GCF_000008685.2	cp32-1	3962	4922	960	100.0	6.593e-213
ESI361H	contig_6	19115	19571	456	renamed_GCF_000008685.2	cp32-1	4941	5397	456	99.3	5.32e-97
ESI361H	contig_6	19570	19954	384	renamed_GCF_000008685.2	cp32-1	5396	5780	384	99.2	1.452e-82
ESI361H	contig_6	19941	20331	390	renamed_GCF_000008685.2	cp32-9	5783	6173	390	100.0	3.229e-83
ESI361H	contig_6	20327	20894	567	renamed_GCF_000008685.2	cp32-3	6153	6720	567	100.0	9.584e-126
ESI361H	contig_6	20874	21987	1113	renamed_GCF_000008685.2	cp32-1	6700	7813	1113	99.7	3.394e-246
ESI361H	contig_7	24011	25049	1038	renamed_GCF_000008685.2	cp26	6676	7714	1038	99.7	1.895e-231
ESI361H	contig_7	25170	26100	930	renamed_GCF_000008685.2	cp26	7835	8765	930	97.7	1.145e-201
ESI361H	contig_8	4773	1338	3435	renamed_GCF_000008685.2	lp28-3	7728	3891	3435	85.1	0.0
ESI361H	contig_8	7366	6847	519	renamed_GCF_000008685.2	lp28-4	26359	26914	519	92.4	8.951e-102
ESI361H	contig_8	10130	9509	621	renamed_GCF_000008685.2	lp25	10187	9566	621	90.2	2.047e-126
ESI361H	contig_8	10649	10142	507	renamed_GCF_000008685.2	lp25	10694	10199	507	81.0	5.723e-88
ESI361H	contig_8	11770	11188	582	renamed_GCF_000008685.2	lp25	12079	11497	582	99.4	2.236e-127
ESI361H	contig_8	12545	11786	759	renamed_GCF_000008685.2	lp25	12854	12095	759	98.8	2.476e-164
ESI361H	contig_8	13084	12520	564	renamed_GCF_000008685.2	lp25	13393	12829	564	94.1	1.471e-120
ESI361H	contig_8	14179	13093	1086	renamed_GCF_000008685.2	lp25	14530	13402	1086	91.9	6.344e-226
ESI361H	contig_8	15251	14747	504	renamed_GCF_000008685.2	lp25	15545	15041	504	94.0	7.29e-110
ESI361H	contig_8	20204	19475	729	renamed_GCF_000008685.2	lp25	22677	21945	729	84.3	2.816e-132
ESI361H	contig_8	20744	21878	1134	renamed_GCF_000008685.2	lp28-3	27445	26977	1134	95.5	7.029e-86
ESI361H	contig_8	23732	22862	870	renamed_GCF_000008685.2	lp28-2	1046	1928	870	97.9	1.245e-190
ESI361H	contig_1	46306	45937	369	renamed_GCF_000008685.2	chromosome	46379	46010	369	100.0	3.085e-80
ESI361H	contig_1	47092	47767	675	renamed_GCF_000008685.2	chromosome	47166	47841	675	99.5	1.946e-144
ESI361H	contig_1	47830	48532	702	renamed_GCF_000008685.2	chromosome	47916	48606	702	99.5	1.009e-147
ESI361H	contig_1	49185	48528	657	renamed_GCF_000008685.2	chromosome	49259	48602	657	98.6	5.738e-138
ESI361H	contig_1	69490	70051	561	renamed_GCF_000008685.2	chromosome	69565	70126	561	100.0	3.775e-118
ESI361H	contig_1	70334	71144	810	renamed_GCF_000008685.2	chromosome	70141	71219	810	99.2	1.356e-179
ESI361H	contig_1	71125	72535	1410	renamed_GCF_000008685.2	chromosome	71200	72610	1410	98.9	6.829e-306
ESI361H	contig_1	72571	73417	846	renamed_GCF_000008685.2	chromosome	72646	73492	846	99.6	6.38e-177
ESI361H	contig_1	98702	97784	918	renamed_GCF_000008685.2	chromosome	98648	97862	918	99.2	5.205e-174
ESI361H	contig_1	98737	100126	1389	renamed_GCF_000008685.2	chromosome	98816	100205	1389	99.5	4.799e-315
ESI361H	contig_1	100148	100670	522	renamed_GCF_000008685.2	chromosome	100227	100749	522	97.6	1.783e-111
ESI361H	contig_1	101260	100666	594	renamed_GCF_000008685.2	chromosome	101339	100745	594	99.4	3.093e-134
ESI361H	contig_1	112258	111808	450	renamed_GCF_000008685.2	chromosome	112338	111888	450	100.0	4.387e-98
ESI361H	contig_1	112689	112269	420	renamed_GCF_000008685.2	chromosome	112769	112349	420	98.5	7.151e-88
ESI361H	contig_1	114524	112829	1695	renamed_GCF_000008685.2	chromosome	114603	112908	1695	99.6	0.0
ESI361H	contig_1	114727	115429	702	renamed_GCF_000008685.2	chromosome	114806	115508	702	99.1	2.582e-154
ESI361H	contig_1	116727	115425	1302	renamed_GCF_000008685.2	chromosome	116806	115504	1302	98.1	2.563e-281
ESI361H	contig_1	126221	125453	768	renamed_GCF_000008685.2	chromosome	126301	125533	768	99.2	8.033e-170
ESI361H	contig_1	127333	126235	1098	renamed_GCF_000008685.2	chromosome	127413	126315	1098	99.7	3.042e-236
ESI361H	contig_1	130052	127346	2706	renamed_GCF_000008685.2	chromosome	130132	127426	2706	99.7	0.0
ESI361H	contig_1	131034	130089	945	renamed_GCF_000008685.2	chromosome	131114	130169	945	100.0	6.888e-210
ESI361H	contig_1	157978	158395	417	renamed_GCF_000008685.2	chromosome	158075	158474	417	99.2	2.72e-81
ESI361H	contig_1	158548	159265	717	renamed_GCF_000008685.2	chromosome	158627	159344	717	97.4	3.27e-154
ESI361H	contig_1	159288	159963	675	renamed_GCF_000008685.2	chromosome	159367	160042	675	97.7	1.161e-141
ESI361H	contig_1	160010	161129	1119	renamed_GCF_000008685.2	chromosome	160089	161208	1119	99.7	1.16e-250
ESI361H	contig_1	162722	161120	1602	renamed_GCF_000008685.2	chromosome	162801	161199	1602	100.0	0.0
ESI361H	contig_1	162798	162966	168	renamed_GCF_000008685.2	chromosome	162877	163045	168	100.0	5.294e-34
ESI361H	contig_1	186474	186867	393	renamed_GCF_000008685.2	chromosome	186553	186946	393	100.0	5.626e-86
ESI361H	contig_1	186869	187115	246	renamed_GCF_000008685.2	chromosome	186948	187194	246	100.0	9.168e-49
ESI361H	contig_1	187752	187098	654	renamed_GCF_000008685.2	chromosome	187831	187177	654	100.0	1.397e-144
ESI361H	contig_1	188158	187744	414	renamed_GCF_000008685.2	chromosome	188237	187823	414	98.5	1.445e-87
ESI361H	contig_1	195614	197618	2004	renamed_GCF_000008685.2	chromosome	195692	197696	2004	99.7	0.0
ESI361H	contig_1	200988	199902	1086	renamed_GCF_000008685.2	chromosome	201050	199964	1086	99.1	7.16e-242
ESI361H	contig_1	202516	200989	1527	renamed_GCF_000008685.2	chromosome	202578	201051	1527	98.6	0.0
ESI361H	contig_1	202787	204026	1239	renamed_GCF_000008685.2	chromosome	202849	204088	1239	100.0	5.514e-262
ESI361H	contig_1	204074	205010	936	renamed_GCF_000008685.2	chromosome	204136	205072	936	100.0	4.7e-204
ESI361H	contig_1	228830	229838	1008	renamed_GCF_000008685.2	chromosome	229216	230224	1008	99.4	2.993e-221
ESI361H	contig_1	231105	229827	1278	renamed_GCF_000008685.2	chromosome	231491	230213	1278	99.7	4.58e-288
ESI361H	contig_1	231234	231936	702	renamed_GCF_000008685.2	chromosome	231620	232322	702	99.5	5.74e-154
ESI361H	contig_1	244327	243556	771	renamed_GCF_000008685.2	chromosome	244713	243942	771	99.6	2.056e-168
ESI361H	contig_1	244993	244390	603	renamed_GCF_000008685.2	chromosome	245382	244776	603	99.5	7.936e-134
ESI361H	contig_1	245402	246167	765	renamed_GCF_000008685.2	chromosome	245789	246554	765	100.0	7.663e-170
ESI361H	contig_1	246209	247715	1506	renamed_GCF_000008685.2	chromosome	246596	248102	1506	100.0	0.0
ESI361H	contig_1	248139	249702	1563	renamed_GCF_000008685.2	chromosome	248505	250089	1563	100.0	0.0
ESI361H	contig_1	250283	249788	495	renamed_GCF_000008685.2	chromosome	250670	250175	495	98.7	1.237e-102
ESI361H	contig_1	278656	278134	522	renamed_GCF_000008685.2	chromosome	279058	278536	522	99.4	9.709e-110
ESI361H	contig_1	278978	278675	303	renamed_GCF_000008685.2	chromosome	279380	279077	303	97.0	5.679e-63
ESI361H	contig_1	280909	279004	1905	renamed_GCF_000008685.2	chromosome	281311	279406	1905	99.5	0.0
ESI361H	contig_1	281391	280911	480	renamed_GCF_000008685.2	chromosome	281793	281313	480	98.7	1.181e-100
ESI361H	contig_1	291193	290656	537	renamed_GCF_000008685.2	chromosome	291595	291058	537	100.0	7.638e-115
ESI361H	contig_1	292024	291241	783	renamed_GCF_000008685.2	chromosome	292426	291643	783	100.0	1.874e-171
ESI361H	contig_1	292806	292023	783	renamed_GCF_000008685.2	chromosome	293208	292425	783	99.6	6.057e-167
ESI361H	contig_1	293027	292802	225	renamed_GCF_000008685.2	chromosome	293429	293204	225	100.0	8.8e-46
ESI361H	contig_1	294377	293048	1329	renamed_GCF_000008685.2	chromosome	294780	293451	1329	99.5	2.627e-294
ESI361H	contig_1	294825	294381	444	renamed_GCF_000008685.2	chromosome	295228	294784	444	99.3	2.638e-94
ESI361H	contig_1	314024	313742	282	renamed_GCF_000008685.2	chromosome	314427	314145	282	100.0	2.699e-59
ESI361H	contig_1	314911	314020	891	renamed_GCF_000008685.2	chromosome	315314	314423	891	99.6	4.455e-197
ESI361H	contig_1	315740	314903	837	renamed_GCF_000008685.2	chromosome	316143	315306	837	98.9	1.565e-182
ESI361H	contig_1	316813	315736	1077	renamed_GCF_000008685.2	chromosome	317216	316139	1077	99.7	9.003e-238
ESI361H	contig_1	327324	326295	1029	renamed_GCF_000008685.2	chromosome	327757	326698	1029	99.4	1.646e-231
ESI361H	contig_1	327628	328765	1137	renamed_GCF_000008685.2	chromosome	328031	329165	1137	99.4	6.912e-251
ESI361H	contig_1	328861	329221	360	renamed_GCF_000008685.2	chromosome	329261	329621	360	99.1	1.609e-77
ESI361H	contig_1	330352	329242	1110	renamed_GCF_000008685.2	chromosome	330752	329642	1110	99.1	1.212e-248
ESI361H	contig_1	333207	330402	2805	renamed_GCF_000008685.2	chromosome	333598	330802	2805	99.5	0.0
ESI361H	contig_1	334124	333227	897	renamed_GCF_000008685.2	chromosome	334515	333618	897	100.0	1.666e-200
ESI361H	contig_1	358066	358807	741	renamed_GCF_000008685.2	chromosome	358457	359198	741	99.1	2.251e-162
ESI361H	contig_1	359104	358825	279	renamed_GCF_000008685.2	chromosome	359495	359216	279	100.0	2.841e-58
ESI361H	contig_1	360687	359121	1566	renamed_GCF_000008685.2	chromosome	361078	359512	1566	99.6	0.0
ESI361H	contig_1	360808	361930	1122	renamed_GCF_000008685.2	chromosome	361187	362321	1122	99.1	5.999e-250
ESI361H	contig_1	372748	373129	381	renamed_GCF_000008685.2	chromosome	373139	373520	381	100.0	1.683e-80
ESI361H	contig_1	373760	373175	585	renamed_GCF_000008685.2	chromosome	374151	373566	585	98.9	4.742e-128
ESI361H	contig_1	373885	375262	1377	renamed_GCF_000008685.2	chromosome	374276	375653	1377	99.3	1.399e-309
ESI361H	contig_1	375269	375548	279	renamed_GCF_000008685.2	chromosome	375660	375939	279	98.9	3.477e-56
ESI361H	contig_1	376628	375569	1059	renamed_GCF_000008685.2	chromosome	377019	375960	1059	98.0	3.805e-227
ESI361H	contig_1	378939	376647	2292	renamed_GCF_000008685.2	chromosome	379258	377038	2292	99.4	0.0
ESI361H	contig_1	405228	404853	375	renamed_GCF_000008685.2	chromosome	405617	405242	375	99.1	2.753e-74
ESI361H	contig_1	405787	405298	489	renamed_GCF_000008685.2	chromosome	406176	405687	489	98.7	6.125e-101
ESI361H	contig_1	406472	405791	681	renamed_GCF_000008685.2	chromosome	406861	406180	681	99.1	6.6e-149
ESI361H	contig_1	406903	406471	432	renamed_GCF_000008685.2	chromosome	407292	406860	432	100.0	3.534e-89
ESI361H	contig_1	416714	417326	612	renamed_GCF_000008685.2	chromosome	417101	417713	612	100.0	4.975e-132
ESI361H	contig_1	417336	417948	612	renamed_GCF_000008685.2	chromosome	417723	418335	612	100.0	3.097e-137
ESI361H	contig_1	419119	418000	1119	renamed_GCF_000008685.2	chromosome	419506	418387	1119	99.7	8.791e-254
ESI361H	contig_1	420993	419115	1878	renamed_GCF_000008685.2	chromosome	421380	419502	1878	99.2	0.0
ESI361H	contig_1	421166	421796	630	renamed_GCF_000008685.2	chromosome	421553	422183	630	98.5	6.895e-140
ESI361H	contig_1	456012	454107	1905	renamed_GCF_000008685.2	chromosome	456388	454483	1905	99.8	0.0
ESI361H	contig_1	456199	457660	1461	renamed_GCF_000008685.2	chromosome	456575	458036	1461	99.1	0.0
ESI361H	contig_1	457900	459058	1158	renamed_GCF_000008685.2	chromosome	458276	459434	1158	99.4	1.343e-255
ESI361H	contig_1	459149	459449	300	renamed_GCF_000008685.2	chromosome	459524	459824	300	94.9	9.875e-57
ESI361H	contig_1	470844	469584	1260	renamed_GCF_000008685.2	chromosome	471220	469960	1260	99.7	1.253e-273
ESI361H	contig_1	471380	470846	534	renamed_GCF_000008685.2	chromosome	471756	471222	534	99.4	1.961e-112
ESI361H	contig_1	472099	471394	705	renamed_GCF_000008685.2	chromosome	472358	471770	705	99.4	1.099e-121
ESI361H	contig_1	472189	473032	843	renamed_GCF_000008685.2	chromosome	472565	473408	843	100.0	5.328e-187
ESI361H	contig_1	474180	473028	1152	renamed_GCF_000008685.2	chromosome	474556	473404	1152	99.7	3.808e-260
