# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	49247	50656	-	FMOGGM_00034	hEAT	HEAT repeat	COG:COG1413, COG:R, RefSeq:WP_002655951.1, SO:0001217, UniParc:UPI00016B38C6, UniRef:UniRef100_A0A7U8EXA5, UniRef:UniRef50_A0A7U8EXA5, UniRef:UniRef90_A0A7U8EXA5
contig_1	cds	50653	52173	-	FMOGGM_00035	murJ	murein biosynthesis integral membrane protein MurJ	COG:COG0728, COG:M, GO:0005886, GO:0008360, GO:0009252, GO:0015648, GO:0034204, GO:0071555, KEGG:K03980, RefSeq:WP_002656099.1, SO:0001217, UniParc:UPI00016B38C7, UniRef:UniRef100_UPI00016B38C7, UniRef:UniRef50_O51750, UniRef:UniRef90_O51750
contig_1	cds	52166	53293	-	FMOGGM_00036		Queuine tRNA-ribosyltransferase	SO:0001217, UniRef:UniRef50_O51749
contig_1	cds	53320	54387	-	FMOGGM_00037	lptF	Lipopolysaccharide export LptBFGC system, permease protein LptF	COG:COG0795, COG:MN, RefSeq:WP_002656570.1, SO:0001217, UniParc:UPI000005760A, UniRef:UniRef100_O51748, UniRef:UniRef50_A0A142JAE8, UniRef:UniRef90_G0IRZ0
contig_1	cds	54384	55673	-	FMOGGM_00038	lptF	Lipopolysaccharide export LptBFGC system, permease protein LptF	COG:COG0795, COG:MN, RefSeq:WP_002656700.1, SO:0001217, UniParc:UPI00016B38C9, UniRef:UniRef100_A0A7U8EXB4, UniRef:UniRef50_A0A142JAE9, UniRef:UniRef90_G0IRY9
contig_1	cds	55648	57168	-	FMOGGM_00039		Lipoprotein	SO:0001217, UniRef:UniRef50_Q0SM45, UniRef:UniRef90_A0A7I6GX30
contig_1	cds	57175	59343	-	FMOGGM_00040	pnp	polyribonucleotide nucleotidyltransferase	COG:COG1185, COG:J, EC:2.7.7.8, GO:0000287, GO:0003723, GO:0004654, GO:0005737, GO:0006396, GO:0006402, RefSeq:WP_002656770.1, SO:0001217, UniParc:UPI0000057607, UniRef:UniRef100_B7J0Q1, UniRef:UniRef50_A1R0N0, UniRef:UniRef90_O51745
contig_1	cds	59358	59624	-	FMOGGM_00041	rpsO	30S ribosomal protein S15	COG:COG0184, COG:J, GO:0000314, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0019843, GO:0022627, GO:1990904, KEGG:K02956, RefSeq:WP_002557393.1, SO:0001217, UniParc:UPI0000057606, UniRef:UniRef100_O51744, UniRef:UniRef50_O83857, UniRef:UniRef90_O51744
contig_1	cds	59823	60671	-	FMOGGM_00042	truB	tRNA pseudouridine(55) synthase TruB	EC:5.4.99.25, GO:0003723, GO:0004730, GO:0006400, GO:0031119, GO:0106029, RefSeq:WP_002656755.1, SO:0001217, UniParc:UPI00016B2DD3, UniRef:UniRef100_UPI00016B2DD3, UniRef:UniRef50_O51743, UniRef:UniRef90_Q65ZX0
contig_1	cds	60674	61036	-	FMOGGM_00043	rbfA	30S ribosome-binding factor RbfA	COG:COG0858, COG:J, GO:0005737, GO:0006396, GO:0019843, GO:0030490, RefSeq:WP_002657228.1, SO:0001217, UniParc:UPI000013319A, UniRef:UniRef100_O51742, UniRef:UniRef50_O51742, UniRef:UniRef90_O51742
contig_1	cds	61060	63678	-	FMOGGM_00044	infB	translation initiation factor IF-2	COG:COG0532, COG:J, GO:0003743, GO:0003924, GO:0005525, GO:0005737, GO:0006413, RefSeq:WP_106022831.1, SO:0001217, UniParc:UPI000D046A23, UniRef:UniRef100_UPI000D046A23, UniRef:UniRef50_O51741, UniRef:UniRef90_O51741
contig_1	cds	63681	65129	-	FMOGGM_00045	nusA	Transcription termination/antitermination protein NusA	COG:COG0195, COG:K, GO:0003700, GO:0003723, GO:0005829, GO:0006353, GO:0031564, RefSeq:WP_002662051.1, SO:0001217, UniParc:UPI00016C53BC, UniRef:UniRef100_UPI00016C53BC, UniRef:UniRef50_O51740, UniRef:UniRef90_O51740
contig_1	cds	65143	65580	-	FMOGGM_00046	rimP	ribosome maturation factor RimP	COG:COG0779, COG:J, GO:0005737, GO:0042274, RefSeq:WP_002657059.1, SO:0001217, UniParc:UPI00016B2981, UniRef:UniRef100_B7J0P5, UniRef:UniRef50_O51739, UniRef:UniRef90_O51739
contig_1	cds	65681	66298	-	FMOGGM_00047	comFC	DNA utilization protein ComFC/GntX, contains phosphoribosyltransferase domain	COG:COG1040, COG:R, RefSeq:WP_002656609.1, SO:0001217, UniParc:UPI0000057600, UniRef:UniRef100_O51738, UniRef:UniRef50_O51738, UniRef:UniRef90_O51738
contig_1	cds	66300	68888	-	FMOGGM_00048	mutS	DNA mismatch repair protein MutS	COG:COG0249, COG:L, GO:0003684, GO:0005524, GO:0006298, GO:0030983, GO:0140664, RefSeq:WP_106007359.1, SO:0001217, UniParc:UPI000D044A04, UniRef:UniRef100_UPI000D044A04, UniRef:UniRef50_O51737, UniRef:UniRef90_O51737
contig_1	cds	69052	69585	-	FMOGGM_00049	hlpA	Periplasmic chaperone for outer membrane proteins, Skp family	COG:COG2825, COG:MO, RefSeq:WP_002656507.1, SO:0001217, UniParc:UPI0001882413, UniRef:UniRef100_O51736, UniRef:UniRef50_A0A2S1LXW9, UniRef:UniRef90_O51736
contig_1	cds	69606	72071	-	FMOGGM_00050	bamA	outer membrane protein assembly factor BamA	COG:COG4775, COG:M, GO:0009279, RefSeq:WP_106022829.1, SO:0001217, UniParc:UPI000D04634C, UniRef:UniRef100_UPI000D04634C, UniRef:UniRef50_W5SP60, UniRef:UniRef90_Q0SM56
contig_1	cds	72089	76258	-	FMOGGM_00051		Cytosolic protein	SO:0001217, UniRef:UniRef50_G0AMN1, UniRef:UniRef90_G0AMN1
contig_1	cds	76404	77177	+	FMOGGM_00052	tmk	dTMP kinase	EC:2.7.4.9, GO:0004798, GO:0015949, SO:0001217, UniRef:UniRef50_A0A142JAG3, UniRef:UniRef90_UPI001EEF455C
contig_1	cds	77191	77814	+	FMOGGM_00053		Outer membrane protein	RefSeq:WP_002656300.1, SO:0001217, UniParc:UPI00016B2959, UniRef:UniRef100_UPI00016B2959, UniRef:UniRef50_W5SJQ7, UniRef:UniRef90_O51732
contig_1	cds	77811	78914	-	FMOGGM_00054	tdk	Thymidine kinase	COG:COG1435, COG:F, RefSeq:WP_002656344.1, SO:0001217, UniParc:UPI00016B2958, UniRef:UniRef100_UPI00016B2958, UniRef:UniRef50_Q0SM61, UniRef:UniRef90_Q0SM61
contig_1	cds	79020	80501	-	FMOGGM_00055		Cytosolic protein	RefSeq:WP_002656693.1, SO:0001217, UniParc:UPI00016B2957, UniRef:UniRef100_UPI00016B2957, UniRef:UniRef50_W5SPM7, UniRef:UniRef90_O51730
contig_1	cds	80512	82431	-	FMOGGM_00056	ftsH	ATP-dependent zinc metalloprotease FtsH	BlastRules:WP_001079659, BlastRules:WP_002656600, BlastRules:WP_003243881, BlastRules:WP_012957092, COG:COG0465, COG:O, EC:3.4.24.-, GO:0004176, GO:0004222, GO:0005524, GO:0005886, GO:0006508, GO:0008270, GO:0016887, GO:0030163, GO:0051301, RefSeq:WP_002656600.1, SO:0001217, UniParc:UPI00000575F7, UniRef:UniRef100_B7J0N5, UniRef:UniRef50_B7J0N5, UniRef:UniRef90_B7J0N5
contig_1	cds	82428	83750	-	FMOGGM_00057	tilS	tRNA(Ile)-lysidine synthase	COG:COG0037, COG:J, EC:6.3.4.19, GO:0005524, GO:0005737, GO:0006400, GO:0016879, KEGG:K04075, RefSeq:WP_002657033.1, SO:0001217, UniParc:UPI00000575F6, UniRef:UniRef100_O51728, UniRef:UniRef50_O51728, UniRef:UniRef90_O51728
contig_1	cds	83750	84316	-	FMOGGM_00058	pth	aminoacyl-tRNA hydrolase	COG:COG0193, COG:J, EC:3.1.1.29, GO:0004045, GO:0005737, GO:0006412, RefSeq:WP_002660982.1, SO:0001217, UniParc:UPI00000575F5, UniRef:UniRef100_P47714, UniRef:UniRef50_P47714, UniRef:UniRef90_P47714
contig_1	cds	84321	84869	-	FMOGGM_00059		50S ribosomal protein L25/general stress protein Ctc	RefSeq:WP_020948802.1, SO:0001217, UniParc:UPI0003845562, UniRef:UniRef100_UPI0003845562, UniRef:UniRef50_O51727, UniRef:UniRef90_D6RWD4
contig_1	tRNA	84893	84964	-	FMOGGM_00060	trnQ	tRNA-Gln(ttg)	SO:0000261
contig_1	cds	85029	85322	-	FMOGGM_00061	spoVG	DNA-binding protein SpoVG	BlastRules:WP_002557374, COG:COG2088, COG:D, GO:0000917, GO:0030435, KEGG:K06412, RefSeq:WP_002557374.1, SO:0001217, UniParc:UPI00000575F3, UniRef:UniRef100_O51726, UniRef:UniRef50_Q0SM67, UniRef:UniRef90_Q0SM67
contig_1	cds	85438	85788	-	FMOGGM_00062	rsfS	ribosome silencing factor	COG:COG0799, COG:J, GO:0017148, GO:0043022, RefSeq:WP_002663620.1, SO:0001217, UniParc:UPI00017F2B5B, UniRef:UniRef100_UPI00017F2B5B, UniRef:UniRef50_O51725, UniRef:UniRef90_O51725
contig_1	cds	85763	86947	-	FMOGGM_00063		LytR/CpsA/Psr regulator C-terminal domain-containing protein	RefSeq:WP_002656029.1, SO:0001217, UniParc:UPI00016B2967, UniRef:UniRef100_A0A7U8I4U3, UniRef:UniRef50_O51724, UniRef:UniRef90_O51724
contig_1	cds	86944	87525	-	FMOGGM_00064	nadD	nicotinate (nicotinamide) nucleotide adenylyltransferase	COG:COG1057, COG:H, EC:2.7.7.18, GO:0000309, GO:0004515, GO:0005524, GO:0005737, GO:0009435, RefSeq:WP_002656094.1, SO:0001217, UniParc:UPI000012FCA3, UniRef:UniRef100_O51723, UniRef:UniRef50_O51723, UniRef:UniRef90_O51723
contig_1	cds	87604	88590	-	FMOGGM_00065	obgE	GTPase ObgE	EC:3.6.5.-, GO:0000287, GO:0003924, GO:0005525, GO:0005737, GO:0042254, RefSeq:WP_002656945.1, SO:0001217, UniParc:UPI00000575EF, UniRef:UniRef100_O51722, UniRef:UniRef50_O51722, UniRef:UniRef90_O51722
contig_1	cds	88645	88890	-	FMOGGM_00066	rpmA	50S ribosomal protein L27	COG:COG0211, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002656482.1, SO:0001217, UniParc:UPI00000575EE, UniRef:UniRef100_Q0SM74, UniRef:UniRef50_P60493, UniRef:UniRef90_Q0SM74
contig_1	cds	88890	89210	-	FMOGGM_00067	ysxB	ribosomal-processing cysteine protease Prp	COG:COG2868, COG:S, RefSeq:WP_002656615.1, SO:0001217, UniParc:UPI00016B2DAA, UniRef:UniRef100_UPI00016B2DAA, UniRef:UniRef50_Q0SM75, UniRef:UniRef90_Q0SM75
contig_1	cds	89216	89527	-	FMOGGM_00068	rplU	50S ribosomal protein L21	COG:COG0261, COG:J, GO:0000311, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, KEGG:K02888, RefSeq:WP_106022826.1, SO:0001217, UniParc:UPI000D034574, UniRef:UniRef100_UPI000D034574, UniRef:UniRef50_O51719, UniRef:UniRef90_O51719
contig_1	cds	89584	90114	-	FMOGGM_00069	apt	adenine phosphoribosyltransferase	COG:COG0503, COG:F, EC:2.4.2.7, GO:0003999, GO:0005737, GO:0006166, GO:0006168, GO:0009116, GO:0044209, RefSeq:WP_002656149.1, SO:0001217, UniParc:UPI00000575EB, UniRef:UniRef100_O51718, UniRef:UniRef50_O51718, UniRef:UniRef90_O51718
contig_1	cds	90176	90736	-	FMOGGM_00070		DUF2147 domain-containing protein	COG:COG4731, COG:S, RefSeq:WP_002557364.1, SO:0001217, UniParc:UPI00016B2DA9, UniRef:UniRef100_UPI00016B2DA9, UniRef:UniRef50_W6TJR4, UniRef:UniRef90_O51717
contig_1	cds	90936	91826	+	FMOGGM_00071	flgF	flagellar basal-body rod protein FlgF	COG:COG4786, COG:N, GO:0001539, GO:0005198, RefSeq:WP_236840269.1, SO:0001217, UniParc:UPI00016B2DA8, UniRef:UniRef100_UPI00000575E9, UniRef:UniRef50_A0A098R2J5, UniRef:UniRef90_A0A7I6GX00
contig_1	cds	91839	92636	+	FMOGGM_00072	flgG	flagellar basal-body rod protein FlgG	COG:COG4786, COG:N, GO:0009426, GO:0071973, KEGG:K02392, RefSeq:WP_002657111.1, SO:0001217, UniParc:UPI00000575E8, UniRef:UniRef100_O51715, UniRef:UniRef50_O51715, UniRef:UniRef90_O51715
contig_1	cds	92836	93270	+	FMOGGM_00073		hypothetical protein	RefSeq:WP_002557361.1, SO:0001217, UniParc:UPI00000575E7, UniRef:UniRef100_O51714, UniRef:UniRef50_O51714, UniRef:UniRef90_O51714
contig_1	cds	93441	94448	+	FMOGGM_00074	flgI	Flagellar P-ring protein	COG:COG1706, COG:N, GO:0005198, GO:0009428, GO:0030288, GO:0071973, KEGG:K02394, RefSeq:WP_038955678.1, SO:0001217, UniParc:UPI000577EED9, UniRef:UniRef100_UPI000577EED9, UniRef:UniRef50_O51713, UniRef:UniRef90_O51713
contig_1	cds	94432	94776	+	FMOGGM_00075	flgJ1	Rod binding protein domain	COG:COG3951, COG:N, RefSeq:WP_002557359.1, SO:0001217, UniParc:UPI00016B2DA6, UniRef:UniRef100_A0A826H3C9, UniRef:UniRef50_G5IXG8, UniRef:UniRef90_G5IXG8
contig_1	cds	94929	95729	+	FMOGGM_00076	rpoS	RNA polymerase sigma factor RpoS	BlastRules:WP_002557358, COG:COG0568, COG:K, RefSeq:WP_002557358.1, SO:0001217, UniParc:UPI00000575E5, UniRef:UniRef100_O51712, UniRef:UniRef50_O51712, UniRef:UniRef90_O51712
contig_1	cds	95780	96661	+	FMOGGM_00077	yibQ	Uncharacterized conserved protein YibQ, putative polysaccharide deacetylase 2 family	COG:COG2861, COG:G, KEGG:K09798, RefSeq:WP_106007355.1, SO:0001217, UniParc:UPI000D03E60E, UniRef:UniRef100_UPI000D03E60E, UniRef:UniRef50_A0A7I6GWZ2, UniRef:UniRef90_O51711
contig_1	cds	96658	97698	+	FMOGGM_00078	tsaD	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	COG:COG0533, COG:J, EC:2.3.1.234, GO:0002949, GO:0005506, GO:0005737, GO:0006400, GO:0061711, RefSeq:WP_002657535.1, SO:0001217, UniParc:UPI00016B2960, UniRef:UniRef100_B7J0L4, UniRef:UniRef50_O51710, UniRef:UniRef90_O51710
contig_1	cds	97673	98467	+	FMOGGM_00079	pdxK	Pyridoxal/pyridoxine/pyridoxamine kinase	COG:COG2240, COG:H, RefSeq:WP_002656605.1, SO:0001217, UniParc:UPI00000575E3, UniRef:UniRef100_O51709, UniRef:UniRef50_O51709, UniRef:UniRef90_O51709
contig_1	cds	98616	99707	+	FMOGGM_00080	murG	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	COG:COG0707, COG:M, EC:2.4.1.227, GO:0005886, GO:0005975, GO:0007049, GO:0008360, GO:0009252, GO:0030259, GO:0050511, GO:0051301, GO:0051991, GO:0071555, KEGG:K02563, RefSeq:WP_002656148.1, SO:0001217, UniParc:UPI00016B2DA3, UniRef:UniRef100_UPI00016B2DA3, UniRef:UniRef50_O51708, UniRef:UniRef90_O51708
contig_1	cds	99704	100192	+	FMOGGM_00081	cvpA	Colicin V production accessory protein CvpA, regulator of purF expression and biofilm formation	COG:COG1286, COG:FM, RefSeq:WP_002557352.1, SO:0001217, UniParc:UPI00000575E1, UniRef:UniRef100_O51707, UniRef:UniRef50_O51707, UniRef:UniRef90_O51707
contig_1	cds	100202	101248	+	FMOGGM_00082	dnaX	DNA polymerase III, gamma/tau subunits	COG:COG2812, COG:L, SO:0001217, UniRef:UniRef50_O51706, UniRef:UniRef90_A0A5J6WC72
contig_1	cds	101245	102393	+	FMOGGM_00083	ntrY	Signal transduction histidine kinase NtrY involved in nitrogen fixation and metabolism regulation	COG:COG5000, COG:T, RefSeq:WP_002657528.1, SO:0001217, UniParc:UPI00016B27F2, UniRef:UniRef100_A0A7U8EZ89, UniRef:UniRef50_A0A142JAJ3, UniRef:UniRef90_A0A1L6VU99
contig_1	cds	102396	103754	+	FMOGGM_00084	ntrC	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	COG:COG2204, COG:T, RefSeq:WP_002656223.1, SO:0001217, UniParc:UPI00001B9537, UniRef:UniRef100_Q7WTQ7, UniRef:UniRef50_D6RWA9, UniRef:UniRef90_D6RWA9
contig_1	cds	104003	104890	-	FMOGGM_00085	nlpD	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contains LysM domain	COG:COG0739, COG:M, RefSeq:WP_002655943.1, SO:0001217, UniParc:UPI00016B2C57, UniRef:UniRef100_A0A7U8I836, UniRef:UniRef50_B9X838, UniRef:UniRef90_B9X838
