#Annotated with Bakta v1.10.0, https://github.com/oschwengers/bakta
#Database v5.1, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_30	1622	1798	+	GCLKFE_01158	6.9	9.6		RefSeq:WP_010257051.1, SO:0001217, UniParc:UPI00016B2F6F, UniRef:UniRef100_A0A7U4DJ52, UniRef:UniRef50_A0A7U4DJ52, UniRef:UniRef90_A0A7U4DJ52
contig_33	129	656	-	GCLKFE_01165	20.8	9.1		RefSeq:WP_012621486.1, SO:0001217, UniParc:UPI00016B2C5B, UniRef:UniRef100_A0A9N7ARY7, UniRef:UniRef90_A0A0H3C0R6
contig_37	1339	1686	-	GCLKFE_01175	12.5	4.5		SO:0001217, UniRef:UniRef50_A0A806C3F4
contig_42	424	903	-	GCLKFE_01185	17.6	5.4		
contig_44	126	890	+	GCLKFE_01187	29.7	9.8		RefSeq:WP_012622699.1, SO:0001217, UniParc:UPI00016B322F, UniRef:UniRef100_A0A7U3YB70, UniRef:UniRef50_O50757, UniRef:UniRef90_A0A0H3C5A6
contig_44	912	1142	-	GCLKFE_01188	8.6	9.3		
contig_48	214	480	+	GCLKFE_01192	9.9	6.2	PF02524.18|KID	PFAM:PF02524.18
contig_51	547	813	-	GCLKFE_01197	9.8	6.2	PF02524.18|KID	PFAM:PF02524.18
contig_53	269	694	+	GCLKFE_01198	15.2	9.5		
contig_55	526	735	-	GCLKFE_01199	7.6	4.4		RefSeq:WP_010259148.1, SO:0001217, UniParc:UPI00017F33E9, UniRef:UniRef100_A0A1L4DGE6, UniRef:UniRef50_O50737, UniRef:UniRef90_O50737
contig_72	193	531	-	GCLKFE_01208	12.6	10.1		
contig_87	16	354	+	GCLKFE_01217	13.2	4.7		RefSeq:WP_010259656.1, SO:0001217, UniParc:UPI000005685C, UniRef:UniRef100_O50739, UniRef:UniRef50_O50739, UniRef:UniRef90_O50739
contig_90	8	475	+	GCLKFE_01219	17.0	9.5		
contig_91	8	439	+	GCLKFE_01220	15.7	9.5		
contig_107	215	373	-	GCLKFE_01222	6.2	5.3		SO:0001217, UniRef:UniRef50_A0A806C7X0
contig_114	13	225	+	GCLKFE_01223	7.6	11.0		
contig_151	117	209	+	GCLKFE_01227	3.5	8.9		
