QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
UWI247P	contig_1	1789	760	1029	renamed_GCF_000008685.2	chromosome	1796	767	1029	99.1	2.615e-226
UWI247P	contig_1	3388	5182	1794	renamed_GCF_000008685.2	chromosome	3418	5188	1794	99.6	0.0
UWI247P	contig_1	6300	5244	1056	renamed_GCF_000008685.2	chromosome	6306	5250	1056	99.4	3.853e-235
UWI247P	contig_1	7391	6302	1089	renamed_GCF_000008685.2	chromosome	7397	6308	1089	99.7	9.025e-240
UWI247P	contig_1	8309	7451	858	renamed_GCF_000008685.2	chromosome	8315	7457	858	99.6	1.438e-195
UWI247P	contig_1	8420	9191	771	renamed_GCF_000008685.2	chromosome	8426	9197	771	100.0	1.781e-161
UWI247P	contig_1	9195	10200	1005	renamed_GCF_000008685.2	chromosome	9201	10206	1005	99.4	1.861e-217
UWI247P	contig_1	10196	10571	375	renamed_GCF_000008685.2	chromosome	10202	10577	375	100.0	3.75e-79
UWI247P	contig_1	10574	11414	840	renamed_GCF_000008685.2	chromosome	10580	11420	840	100.0	7.775e-191
UWI247P	contig_1	11414	12155	741	renamed_GCF_000008685.2	chromosome	11420	12161	741	100.0	4.147e-164
UWI247P	contig_1	12147	12747	600	renamed_GCF_000008685.2	chromosome	12153	12753	600	100.0	4.114e-132
UWI247P	contig_1	12739	14722	1983	renamed_GCF_000008685.2	chromosome	12745	14728	1983	99.5	0.0
UWI247P	contig_1	15339	14718	621	renamed_GCF_000008685.2	chromosome	15345	14724	621	100.0	3.249e-138
UWI247P	contig_1	15716	15338	378	renamed_GCF_000008685.2	chromosome	15716	15344	378	99.1	3.937e-79
UWI247P	contig_1	15838	16798	960	renamed_GCF_000008685.2	chromosome	15994	16804	960	98.5	5.872e-171
UWI247P	contig_1	18298	17785	513	renamed_GCF_000008685.2	chromosome	18304	17791	513	99.4	1.872e-109
UWI247P	contig_1	21937	20893	1044	renamed_GCF_000008685.2	chromosome	22101	21057	1044	99.7	7.341e-226
UWI247P	contig_1	22575	21981	594	renamed_GCF_000008685.2	chromosome	22739	22145	594	99.4	7.271e-125
UWI247P	contig_1	22654	23794	1140	renamed_GCF_000008685.2	chromosome	22818	23958	1140	96.8	5.492e-254
UWI247P	contig_1	24532	23800	732	renamed_GCF_000008685.2	chromosome	24696	23964	732	100.0	2.844e-158
UWI247P	contig_1	25459	24532	927	renamed_GCF_000008685.2	chromosome	25623	24696	927	98.3	7.127e-198
UWI247P	contig_1	25588	26227	639	renamed_GCF_000008685.2	chromosome	25752	26391	639	99.5	1.211e-143
UWI247P	contig_1	26234	27284	1050	renamed_GCF_000008685.2	chromosome	26398	27448	1050	99.7	3.848e-234
UWI247P	contig_1	27701	27269	432	renamed_GCF_000008685.2	chromosome	27865	27433	432	100.0	2.641e-92
UWI247P	contig_1	28326	27690	636	renamed_GCF_000008685.2	chromosome	28490	27854	636	100.0	8.334e-139
UWI247P	contig_1	29308	28327	981	renamed_GCF_000008685.2	chromosome	29472	28491	981	100.0	8.047e-223
UWI247P	contig_1	29378	30860	1482	renamed_GCF_000008685.2	chromosome	29542	31015	1482	97.3	0.0
UWI247P	contig_1	30865	31324	459	renamed_GCF_000008685.2	chromosome	31026	31479	459	99.3	5.582e-97
UWI247P	contig_1	31934	31394	540	renamed_GCF_000008685.2	chromosome	32089	31549	540	100.0	3.274e-116
UWI247P	contig_1	33882	32001	1881	renamed_GCF_000008685.2	chromosome	34037	32156	1881	100.0	0.0
UWI247P	contig_1	35681	33881	1800	renamed_GCF_000008685.2	chromosome	35836	34036	1800	99.8	0.0
UWI247P	contig_1	36454	35701	753	renamed_GCF_000008685.2	chromosome	36609	35856	753	98.0	1.62e-159
UWI247P	contig_1	39480	37977	1503	renamed_GCF_000008685.2	chromosome	39638	38135	1503	99.8	0.0
UWI247P	contig_1	39667	40519	852	renamed_GCF_000008685.2	chromosome	39825	40677	852	99.6	5.092e-189
UWI247P	contig_1	41274	40602	672	renamed_GCF_000008685.2	chromosome	41432	40760	672	100.0	1.856e-144
UWI247P	contig_1	42325	41284	1041	renamed_GCF_000008685.2	chromosome	42483	41442	1041	99.4	2.178e-230
UWI247P	contig_1	52276	51094	1182	renamed_GCF_000008685.2	chromosome	52434	51252	1182	98.9	8.011e-257
UWI247P	contig_1	53303	52295	1008	renamed_GCF_000008685.2	chromosome	53461	52453	1008	99.7	1.478e-220
UWI247P	contig_1	55346	53375	1971	renamed_GCF_000008685.2	chromosome	55504	53533	1971	99.6	0.0
UWI247P	contig_1	56122	55342	780	renamed_GCF_000008685.2	chromosome	56280	55500	780	99.6	1.628e-172
UWI247P	contig_1	56590	56122	468	renamed_GCF_000008685.2	chromosome	56748	56280	468	98.7	9.748e-101
UWI247P	contig_1	57027	56673	354	renamed_GCF_000008685.2	chromosome	57185	56831	354	99.1	6.554e-78
UWI247P	contig_1	57100	57817	717	renamed_GCF_000008685.2	chromosome	57258	57975	717	98.7	3.592e-153
UWI247P	contig_1	58878	57870	1008	renamed_GCF_000008685.2	chromosome	58982	58028	1008	99.6	2.659e-205
UWI247P	contig_1	59880	58941	939	renamed_GCF_000008685.2	chromosome	60039	59100	939	99.6	9.091e-206
UWI247P	contig_1	60374	59876	498	renamed_GCF_000008685.2	chromosome	60533	60035	498	100.0	3.278e-109
UWI247P	contig_1	72484	73330	846	renamed_GCF_000008685.2	chromosome	72646	73492	846	99.2	6.38e-177
UWI247P	contig_1	75610	76291	681	renamed_GCF_000008685.2	chromosome	75773	76454	681	100.0	3.584e-147
UWI247P	contig_1	76287	77538	1251	renamed_GCF_000008685.2	chromosome	76450	77701	1251	99.7	8.508e-268
UWI247P	contig_1	78846	77547	1299	renamed_GCF_000008685.2	chromosome	79009	77710	1299	100.0	8.363e-285
UWI247P	contig_1	79189	78838	351	renamed_GCF_000008685.2	chromosome	79322	79001	351	100.0	3.732e-67
UWI247P	contig_1	79341	80610	1269	renamed_GCF_000008685.2	chromosome	79504	80773	1269	100.0	1.4e-282
UWI247P	contig_1	80819	81245	426	renamed_GCF_000008685.2	chromosome	80982	81408	426	99.2	2.643e-91
UWI247P	contig_1	81241	82777	1536	renamed_GCF_000008685.2	chromosome	81404	82940	1536	100.0	0.0
UWI247P	contig_1	105691	105253	438	renamed_GCF_000008685.2	chromosome	105846	105417	438	98.5	1.926e-88
UWI247P	contig_1	106730	105719	1011	renamed_GCF_000008685.2	chromosome	106894	105883	1011	100.0	4.14e-218
UWI247P	contig_1	108006	106809	1197	renamed_GCF_000008685.2	chromosome	108170	106973	1197	99.7	1.869e-258
UWI247P	contig_1	108142	109507	1365	renamed_GCF_000008685.2	chromosome	108306	109671	1365	100.0	4.349e-312
UWI247P	contig_1	110878	109510	1368	renamed_GCF_000008685.2	chromosome	111042	109674	1368	100.0	1.976e-295
UWI247P	contig_1	111403	110881	522	renamed_GCF_000008685.2	chromosome	111567	111045	522	100.0	1.783e-111
UWI247P	contig_1	111711	111420	291	renamed_GCF_000008685.2	chromosome	111875	111584	291	100.0	1.894e-64
UWI247P	contig_1	112174	111724	450	renamed_GCF_000008685.2	chromosome	112338	111888	450	100.0	4.387e-98
UWI247P	contig_1	112605	112185	420	renamed_GCF_000008685.2	chromosome	112769	112349	420	98.5	7.151e-88
UWI247P	contig_1	114440	112745	1695	renamed_GCF_000008685.2	chromosome	114603	112908	1695	100.0	0.0
UWI247P	contig_1	123982	122326	1656	renamed_GCF_000008685.2	chromosome	124146	122490	1656	99.0	0.0
UWI247P	contig_1	124650	123984	666	renamed_GCF_000008685.2	chromosome	124814	124148	666	100.0	8.347e-144
UWI247P	contig_1	125383	124633	750	renamed_GCF_000008685.2	chromosome	125547	124797	750	100.0	1.281e-161
UWI247P	contig_1	126137	125369	768	renamed_GCF_000008685.2	chromosome	126301	125533	768	99.2	8.033e-170
UWI247P	contig_1	127249	126151	1098	renamed_GCF_000008685.2	chromosome	127413	126315	1098	100.0	1.369e-236
UWI247P	contig_1	129968	127262	2706	renamed_GCF_000008685.2	chromosome	130132	127426	2706	99.8	0.0
UWI247P	contig_1	130950	130005	945	renamed_GCF_000008685.2	chromosome	131114	130169	945	100.0	6.888e-210
UWI247P	contig_1	131133	132261	1128	renamed_GCF_000008685.2	chromosome	131297	132425	1128	99.7	1.76e-247
UWI247P	contig_1	133678	132307	1371	renamed_GCF_000008685.2	chromosome	133842	132471	1371	100.0	2.422e-302
UWI247P	contig_1	133810	135700	1890	renamed_GCF_000008685.2	chromosome	133974	135864	1890	99.2	0.0
UWI247P	contig_1	150807	152013	1206	renamed_GCF_000008685.2	chromosome	150973	152179	1206	99.7	1.095e-274
UWI247P	contig_1	152039	152846	807	renamed_GCF_000008685.2	chromosome	152205	153012	807	99.2	2.384e-181
UWI247P	contig_1	153520	152908	612	renamed_GCF_000008685.2	chromosome	153686	153074	612	100.0	4.712e-141
UWI247P	contig_1	156234	153534	2700	renamed_GCF_000008685.2	chromosome	156400	153700	2700	99.7	0.0
UWI247P	contig_1	156296	157433	1137	renamed_GCF_000008685.2	chromosome	156461	157598	1137	100.0	1.164e-253
UWI247P	contig_1	157461	157896	435	renamed_GCF_000008685.2	chromosome	157626	158061	435	99.3	1.372e-91
UWI247P	contig_1	157892	158309	417	renamed_GCF_000008685.2	chromosome	158075	158474	417	100.0	2.72e-81
UWI247P	contig_1	158462	159179	717	renamed_GCF_000008685.2	chromosome	158627	159344	717	97.0	3.592e-153
UWI247P	contig_1	159202	159877	675	renamed_GCF_000008685.2	chromosome	159367	160042	675	98.6	4.754e-143
UWI247P	contig_1	173415	171366	2049	renamed_GCF_000008685.2	chromosome	173535	171531	2049	99.2	0.0
UWI247P	contig_1	173951	173363	588	renamed_GCF_000008685.2	chromosome	174116	173528	588	99.4	1.682e-131
UWI247P	contig_1	174919	173932	987	renamed_GCF_000008685.2	chromosome	174970	174097	987	99.6	1.701e-189
UWI247P	contig_1	176809	175903	906	renamed_GCF_000008685.2	chromosome	176974	176068	906	100.0	1.374e-195
UWI247P	contig_1	177688	176812	876	renamed_GCF_000008685.2	chromosome	177853	176977	876	100.0	9.427e-195
UWI247P	contig_1	178695	177702	993	renamed_GCF_000008685.2	chromosome	178860	177867	993	100.0	4.528e-214
UWI247P	contig_1	179378	178751	627	renamed_GCF_000008685.2	chromosome	179543	178916	627	98.0	7.618e-130
UWI247P	contig_1	181240	179374	1866	renamed_GCF_000008685.2	chromosome	181405	179539	1866	99.6	0.0
UWI247P	contig_1	182637	181242	1395	renamed_GCF_000008685.2	chromosome	182802	181407	1395	100.0	4.219e-300
UWI247P	contig_1	202413	200886	1527	renamed_GCF_000008685.2	chromosome	202578	201051	1527	99.6	0.0
UWI247P	contig_1	202684	203923	1239	renamed_GCF_000008685.2	chromosome	202849	204088	1239	100.0	5.514e-262
UWI247P	contig_1	203971	204907	936	renamed_GCF_000008685.2	chromosome	204136	205072	936	100.0	4.7e-204
UWI247P	contig_1	204907	205879	972	renamed_GCF_000008685.2	chromosome	205174	206044	972	99.6	3.289e-188
UWI247P	contig_1	206362	207913	1551	renamed_GCF_000008685.2	chromosome	206528	208106	1551	99.8	0.0
UWI247P	contig_1	208453	207916	537	renamed_GCF_000008685.2	chromosome	208581	208083	537	99.3	7.373e-107
UWI247P	contig_1	211133	211901	768	renamed_GCF_000008685.2	chromosome	211300	212068	768	100.0	8.822e-169
UWI247P	contig_1	227498	226280	1218	renamed_GCF_000008685.2	chromosome	227827	226609	1218	100.0	6.126e-266
UWI247P	contig_1	228192	227484	708	renamed_GCF_000008685.2	chromosome	228521	227813	708	99.5	4.758e-157
UWI247P	contig_1	228887	229895	1008	renamed_GCF_000008685.2	chromosome	229216	230224	1008	99.7	2.728e-222
UWI247P	contig_1	231162	229884	1278	renamed_GCF_000008685.2	chromosome	231491	230213	1278	99.7	4.58e-288
UWI247P	contig_1	231291	231993	702	renamed_GCF_000008685.2	chromosome	231620	232322	702	99.1	2.837e-153
UWI247P	contig_1	232008	234924	2916	renamed_GCF_000008685.2	chromosome	232337	235253	2916	99.5	0.0
UWI247P	contig_1	235205	234959	246	renamed_GCF_000008685.2	chromosome	235534	235288	246	98.7	3.025e-52
UWI247P	contig_1	236813	235265	1548	renamed_GCF_000008685.2	chromosome	237142	235594	1548	99.8	0.0
UWI247P	contig_1	246266	247772	1506	renamed_GCF_000008685.2	chromosome	246596	248102	1506	100.0	0.0
UWI247P	contig_1	248196	249759	1563	renamed_GCF_000008685.2	chromosome	248505	250089	1563	99.8	0.0
UWI247P	contig_1	250340	249845	495	renamed_GCF_000008685.2	chromosome	250670	250175	495	100.0	5.051e-104
UWI247P	contig_1	250881	250326	555	renamed_GCF_000008685.2	chromosome	251211	250656	555	100.0	3.12e-119
UWI247P	contig_1	251907	250881	1026	renamed_GCF_000008685.2	chromosome	252237	251211	1026	99.4	1.351e-224
UWI247P	contig_1	252103	252709	606	renamed_GCF_000008685.2	chromosome	252433	253039	606	100.0	4.115e-133
UWI247P	contig_1	252828	254601	1773	renamed_GCF_000008685.2	chromosome	253158	254931	1773	99.1	0.0
UWI247P	contig_1	254614	255319	705	renamed_GCF_000008685.2	chromosome	254944	255649	705	99.5	1.615e-151
UWI247P	contig_1	255315	255930	615	renamed_GCF_000008685.2	chromosome	255645	256260	615	99.0	6.305e-130
UWI247P	contig_1	256132	258655	2523	renamed_GCF_000008685.2	chromosome	256462	258985	2523	98.4	0.0
UWI247P	contig_1	276166	274912	1254	renamed_GCF_000008685.2	chromosome	276496	275242	1254	99.2	1.215e-281
UWI247P	contig_1	276227	276734	507	renamed_GCF_000008685.2	chromosome	276671	277064	507	99.2	6.298e-87
UWI247P	contig_1	278229	276759	1470	renamed_GCF_000008685.2	chromosome	278559	277089	1470	100.0	8.9e-322
UWI247P	contig_1	278728	278206	522	renamed_GCF_000008685.2	chromosome	279058	278536	522	100.0	3.966e-111
UWI247P	contig_1	279050	278747	303	renamed_GCF_000008685.2	chromosome	279380	279077	303	98.0	2.549e-63
UWI247P	contig_1	280981	279076	1905	renamed_GCF_000008685.2	chromosome	281311	279406	1905	99.6	0.0
UWI247P	contig_1	281463	280983	480	renamed_GCF_000008685.2	chromosome	281793	281313	480	99.3	5.307e-101
UWI247P	contig_1	282357	281469	888	renamed_GCF_000008685.2	chromosome	282687	281799	888	100.0	4.025e-189
UWI247P	contig_1	283535	282368	1167	renamed_GCF_000008685.2	chromosome	283865	282698	1167	100.0	1.172e-258
UWI247P	contig_1	285629	283538	2091	renamed_GCF_000008685.2	chromosome	285962	283868	2091	99.7	0.0
UWI247P	contig_1	293099	292874	225	renamed_GCF_000008685.2	chromosome	293429	293204	225	100.0	8.8e-46
UWI247P	contig_1	294450	293121	1329	renamed_GCF_000008685.2	chromosome	294780	293451	1329	99.5	2.627e-294
UWI247P	contig_1	294898	294454	444	renamed_GCF_000008685.2	chromosome	295228	294784	444	99.3	2.638e-94
UWI247P	contig_1	296090	294911	1179	renamed_GCF_000008685.2	chromosome	296420	295241	1179	98.7	6.974e-258
UWI247P	contig_1	296715	296097	618	renamed_GCF_000008685.2	chromosome	297045	296427	618	99.5	5.47e-132
UWI247P	contig_1	297139	296707	432	renamed_GCF_000008685.2	chromosome	297469	297037	432	99.3	2.176e-94
UWI247P	contig_1	298446	297135	1311	renamed_GCF_000008685.2	chromosome	298776	297465	1311	99.5	1.7e-287
UWI247P	contig_1	299385	298464	921	renamed_GCF_000008685.2	chromosome	299715	298794	921	99.3	1.132e-191
UWI247P	contig_1	300434	299399	1035	renamed_GCF_000008685.2	chromosome	300764	299729	1035	100.0	3.255e-216
UWI247P	contig_1	302159	300449	1710	renamed_GCF_000008685.2	chromosome	302489	300779	1710	100.0	0.0
UWI247P	contig_1	319928	319349	579	renamed_GCF_000008685.2	chromosome	320249	319679	579	98.9	3.43e-122
UWI247P	contig_1	319978	321022	1044	renamed_GCF_000008685.2	chromosome	320308	321352	1044	99.4	3.304e-226
UWI247P	contig_1	321021	321708	687	renamed_GCF_000008685.2	chromosome	321351	322038	687	99.5	6.603e-150
UWI247P	contig_1	322516	321709	807	renamed_GCF_000008685.2	chromosome	322846	322039	807	98.8	1.019e-173
UWI247P	contig_1	323449	322516	933	renamed_GCF_000008685.2	chromosome	323779	322846	933	100.0	1.839e-205
UWI247P	contig_1	324906	323445	1461	renamed_GCF_000008685.2	chromosome	325236	323775	1461	99.7	0.0
UWI247P	contig_1	325958	324905	1053	renamed_GCF_000008685.2	chromosome	326288	325235	1053	99.7	1.991e-233
UWI247P	contig_1	327397	326368	1029	renamed_GCF_000008685.2	chromosome	327757	326698	1029	99.1	8.128e-231
UWI247P	contig_1	327701	328838	1137	renamed_GCF_000008685.2	chromosome	328031	329165	1137	99.4	6.912e-251
UWI247P	contig_1	328934	329294	360	renamed_GCF_000008685.2	chromosome	329261	329621	360	100.0	1.609e-77
UWI247P	contig_1	344732	346034	1302	renamed_GCF_000008685.2	chromosome	345062	346364	1302	99.3	3.283e-287
UWI247P	contig_1	346511	346100	411	renamed_GCF_000008685.2	chromosome	346841	346430	411	100.0	6.821e-87
UWI247P	contig_1	346971	346530	441	renamed_GCF_000008685.2	chromosome	347301	346860	441	100.0	1.706e-98
UWI247P	contig_1	347830	347020	810	renamed_GCF_000008685.2	chromosome	348160	347350	810	99.6	4.196e-184
UWI247P	contig_1	349280	347822	1458	renamed_GCF_000008685.2	chromosome	349610	348152	1458	99.3	5e-324
UWI247P	contig_1	350718	349269	1449	renamed_GCF_000008685.2	chromosome	351045	349599	1449	99.7	6.4e-322
UWI247P	contig_1	351001	350725	276	renamed_GCF_000008685.2	chromosome	351331	351055	276	98.9	1.819e-54
UWI247P	contig_1	353110	351010	2100	renamed_GCF_000008685.2	chromosome	353437	351340	2100	97.9	0.0
UWI247P	contig_1	354306	353109	1197	renamed_GCF_000008685.2	chromosome	354636	353439	1197	100.0	5.312e-264
UWI247P	contig_1	366631	365899	732	renamed_GCF_000008685.2	chromosome	366960	366228	732	98.7	5.755e-159
UWI247P	contig_1	368126	368552	426	renamed_GCF_000008685.2	chromosome	368455	368881	426	98.5	9.562e-86
UWI247P	contig_1	368555	369698	1143	renamed_GCF_000008685.2	chromosome	368884	370027	1143	99.4	7.822e-242
UWI247P	contig_1	369697	370684	987	renamed_GCF_000008685.2	chromosome	370026	371013	987	99.6	8.057e-224
UWI247P	contig_1	370704	372717	2013	renamed_GCF_000008685.2	chromosome	371033	373046	2013	99.5	0.0
UWI247P	contig_1	372810	373191	381	renamed_GCF_000008685.2	chromosome	373139	373520	381	99.2	8.339e-80
UWI247P	contig_1	373822	373237	585	renamed_GCF_000008685.2	chromosome	374151	373566	585	98.9	4.742e-128
UWI247P	contig_1	373947	375324	1377	renamed_GCF_000008685.2	chromosome	374276	375653	1377	99.7	2.836e-310
UWI247P	contig_1	387004	387478	474	renamed_GCF_000008685.2	chromosome	387333	387807	474	100.0	1.339e-106
UWI247P	contig_1	388151	387488	663	renamed_GCF_000008685.2	chromosome	388480	387817	663	99.5	1.104e-148
UWI247P	contig_1	388597	388177	420	renamed_GCF_000008685.2	chromosome	388926	388506	420	100.0	9.787e-93
UWI247P	contig_1	390012	388647	1365	renamed_GCF_000008685.2	chromosome	390341	388976	1365	99.3	3.579e-288
UWI247P	contig_1	391490	390065	1425	renamed_GCF_000008685.2	chromosome	391819	390391	1425	100.0	0.0
UWI247P	contig_1	392628	391602	1026	renamed_GCF_000008685.2	chromosome	392957	391931	1026	98.8	1.626e-222
UWI247P	contig_1	393734	392714	1020	renamed_GCF_000008685.2	chromosome	394063	393043	1020	100.0	6.665e-223
UWI247P	contig_1	394837	393775	1062	renamed_GCF_000008685.2	chromosome	395166	394104	1062	99.7	9.401e-235
UWI247P	contig_1	396179	395153	1026	renamed_GCF_000008685.2	chromosome	396506	395480	1026	100.0	3.003e-224
UWI247P	contig_1	396750	396276	474	renamed_GCF_000008685.2	chromosome	397077	396603	474	100.0	4.822e-101
UWI247P	contig_1	409085	408236	849	renamed_GCF_000008685.2	chromosome	409402	408553	849	99.6	2.186e-189
UWI247P	contig_1	410130	409098	1032	renamed_GCF_000008685.2	chromosome	410447	409415	1032	97.0	4.205e-230
UWI247P	contig_1	410469	411129	660	renamed_GCF_000008685.2	chromosome	410786	411446	660	98.1	2.462e-139
UWI247P	contig_1	412683	411138	1545	renamed_GCF_000008685.2	chromosome	413006	411455	1545	99.4	0.0
UWI247P	contig_1	412795	413998	1203	renamed_GCF_000008685.2	chromosome	413112	414315	1203	99.0	7.684e-261
UWI247P	contig_1	415476	414009	1467	renamed_GCF_000008685.2	chromosome	415793	414326	1467	99.5	0.0
UWI247P	contig_1	416206	415528	678	renamed_GCF_000008685.2	chromosome	416478	415845	678	99.5	1.008e-143
UWI247P	contig_1	416371	416788	417	renamed_GCF_000008685.2	chromosome	416688	417105	417	100.0	1.248e-89
UWI247P	contig_1	416784	417396	612	renamed_GCF_000008685.2	chromosome	417101	417713	612	100.0	4.975e-132
UWI247P	contig_1	417406	418018	612	renamed_GCF_000008685.2	chromosome	417723	418335	612	99.0	7.572e-136
UWI247P	contig_1	428330	429359	1029	renamed_GCF_000008685.2	chromosome	428645	429674	1029	99.1	2.098e-237
UWI247P	contig_1	430295	429377	918	renamed_GCF_000008685.2	chromosome	430616	429692	918	98.0	5.644e-199
UWI247P	contig_1	434788	430303	4485	renamed_GCF_000008685.2	chromosome	435103	430618	4485	98.1	0.0
UWI247P	contig_1	442238	441398	840	renamed_GCF_000008685.2	chromosome	442552	441712	840	98.9	7.382e-183
UWI247P	contig_1	442932	442371	561	renamed_GCF_000008685.2	chromosome	443248	442687	561	99.4	1.054e-123
UWI247P	contig_1	446559	446010	549	renamed_GCF_000008685.2	chromosome	446875	446326	549	98.9	2.344e-121
UWI247P	contig_1	447370	446653	717	renamed_GCF_000008685.2	chromosome	447736	446968	717	99.1	3.946e-152
UWI247P	contig_1	447539	447857	318	renamed_GCF_000008685.2	chromosome	447854	448172	318	100.0	8.883e-69
UWI247P	contig_1	448276	447886	390	renamed_GCF_000008685.2	chromosome	448591	448201	390	100.0	7.926e-82
