# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	38126	39628	-	DMPBEC_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51068
contig_1	cds	39816	40667	+	DMPBEC_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYZ0
contig_1	cds	40751	41422	-	DMPBEC_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51071
contig_1	cds	41433	42473	-	DMPBEC_00042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C250
contig_1	cds	42470	42871	-	DMPBEC_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51073
contig_1	cds	42897	45344	-	DMPBEC_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B338B
contig_1	cds	45436	45981	+	DMPBEC_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B7J0Y4
contig_1	cds	46001	46369	-	DMPBEC_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51076
contig_1	tRNA	46520	46591	+	DMPBEC_00047	56.0	-	-	-	-	-
contig_1	cds	47157	47831	+	DMPBEC_00049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZW9
contig_1	cds	47895	48596	+	DMPBEC_00050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C220
contig_1	cds	48593	49249	-	DMPBEC_00051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51081
contig_1	cds	49331	50002	+	DMPBEC_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51082
contig_1	cds	50102	50464	-	DMPBEC_00053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51083
contig_1	cds	50480	51241	-	DMPBEC_00054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q59182
contig_1	cds	51243	52424	-	DMPBEC_00055	708.0	1.5e-256	0.997	0.997	0.929	UniRef:UniRef90_Q59181
contig_1	cds	52444	53451	-	DMPBEC_00056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P46795
contig_1	cds	53524	55494	-	DMPBEC_00057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C1Y0
contig_1	cds	55491	56270	-	DMPBEC_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZS0
contig_1	cds	56271	56738	-	DMPBEC_00059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51087
contig_1	cds	56822	57175	-	DMPBEC_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q000U2
contig_1	cds	57249	57965	+	DMPBEC_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C2Y2
contig_1	cds	58019	59026	-	DMPBEC_00062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C4D6
contig_1	cds	59090	60028	-	DMPBEC_00063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51091
contig_1	cds	60025	60522	-	DMPBEC_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2CBD
contig_1	cds	60556	61245	-	DMPBEC_00065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C079
contig_1	cds	61242	63020	-	DMPBEC_00066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C1F4
contig_1	cds	63135	64016	+	DMPBEC_00067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51095
contig_1	cds	64026	65264	+	DMPBEC_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B323F
contig_1	cds	65279	65740	+	DMPBEC_00069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51097
contig_1	cds	65756	67228	+	DMPBEC_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C2Q0
contig_1	cds	67236	69557	+	DMPBEC_00071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C2X0
contig_1	cds	69554	70114	+	DMPBEC_00072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51100
contig_1	cds	70359	71207	+	DMPBEC_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C4C6
contig_1	cds	71189	72598	+	DMPBEC_00074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B30C2
contig_1	cds	72635	73480	+	DMPBEC_00075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C141
contig_1	cds	73477	74505	+	DMPBEC_00076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C494
contig_1	cds	74506	75759	+	DMPBEC_00077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q84BW8
contig_1	cds	75761	76441	+	DMPBEC_00078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51107
contig_1	cds	76438	77688	+	DMPBEC_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C2L1
contig_1	cds	77698	78996	-	DMPBEC_00080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C3P0
contig_1	cds	78989	79339	-	DMPBEC_00081	219.0	2.0e-72	1.0	0.983	0.966	UniRef:UniRef90_O51110
contig_1	cds	79491	80759	+	DMPBEC_00082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51111
contig_1	cds	80968	81393	+	DMPBEC_00083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZR0
contig_1	cds	81390	82925	+	DMPBEC_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51113
contig_1	cds	82955	83905	-	DMPBEC_00085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51114
contig_1	cds	84026	85705	-	DMPBEC_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C1Y4
contig_1	cds	85865	86839	-	DMPBEC_00087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51116
contig_1	cds	86911	87345	-	DMPBEC_00088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51117
contig_1	cds	87362	89188	-	DMPBEC_00089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B29AD
contig_1	cds	89185	89793	-	DMPBEC_00090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51119
contig_1	cds	89796	91100	-	DMPBEC_00091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51120
contig_1	cds	91122	92849	-	DMPBEC_00092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51121
contig_1	cds	92863	93408	-	DMPBEC_00093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51122
contig_1	cds	93418	94017	-	DMPBEC_00094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51123
contig_1	cds	94204	94590	-	DMPBEC_00095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51124
contig_1	cds	94596	96938	-	DMPBEC_00096	1381.0	0.0	1.001	1.0	0.930	UniRef:UniRef90_O51125
contig_1	cds	96928	97851	-	DMPBEC_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51126
contig_1	cds	97848	98765	-	DMPBEC_00098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51127
contig_1	cds	98801	100189	+	DMPBEC_00099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C108
contig_1	cds	100212	100733	+	DMPBEC_00100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C447
contig_1	cds	100730	101323	-	DMPBEC_00101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51130
contig_1	cds	101509	102933	-	DMPBEC_00102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C4C2
contig_1	cds	103000	103755	-	DMPBEC_00103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I8B0
contig_1	cds	103748	105415	-	DMPBEC_00104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51133
contig_1	cds	105402	105839	-	DMPBEC_00105	259.0	4.4e-87	1.0	1.0	0.917	UniRef:UniRef90_UPI001F1FE591
contig_1	cds	105868	106878	-	DMPBEC_00106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51135
contig_1	cds	106958	108154	-	DMPBEC_00107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2F48
contig_1	cds	108291	109655	+	DMPBEC_00108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C0U2
contig_1	cds	109659	111026	-	DMPBEC_00109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51138
contig_1	cds	111030	111551	-	DMPBEC_00110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51139
contig_1	cds	111568	111858	-	DMPBEC_00111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51140
contig_1	cds	111872	112321	-	DMPBEC_00112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51141
contig_1	cds	112333	112752	-	DMPBEC_00113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2DE2
contig_1	cds	112893	114587	-	DMPBEC_00114	1027.0	0.0	1.0	0.996	0.936	UniRef:UniRef90_A0A7I6GVL3
contig_1	cds	114791	115492	+	DMPBEC_00115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C2T7
contig_1	cds	115489	116790	-	DMPBEC_00116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000420CCED
contig_1	cds	116809	117660	-	DMPBEC_00117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY17
contig_1	cds	117662	118354	-	DMPBEC_00118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51146
contig_1	cds	118359	118913	-	DMPBEC_00119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51147
contig_1	cds	118948	119787	-	DMPBEC_00120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2DDF
contig_1	cds	119791	120573	-	DMPBEC_00121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51149
contig_1	cds	120788	121066	-	DMPBEC_00122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51150
contig_1	cds	121085	121807	-	DMPBEC_00123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2DDE
contig_1	cds	121864	122475	-	DMPBEC_00124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51152
contig_1	cds	122475	124130	-	DMPBEC_00125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C4R3
contig_1	cds	124133	124798	-	DMPBEC_00126	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B7J161
contig_1	cds	124782	125531	-	DMPBEC_00127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C2N2
contig_1	cds	125518	126285	-	DMPBEC_00128	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51156
contig_1	cds	126300	127397	-	DMPBEC_00129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q59180
contig_1	cds	127411	130116	-	DMPBEC_00130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2C88
contig_1	cds	130154	131098	-	DMPBEC_00131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51158
contig_1	cds	131282	132409	+	DMPBEC_00132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51159
contig_1	cds	132456	133826	-	DMPBEC_00133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51160
contig_1	cds	133959	135848	+	DMPBEC_00134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C118
contig_1	cds	135858	137750	-	DMPBEC_00135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51162
contig_1	cds	138418	138729	-	DMPBEC_00136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C248
contig_1	cds	138731	141946	-	DMPBEC_00137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C1H7
contig_1	cds	141965	142918	-	DMPBEC_00138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51166
contig_1	cds	142930	144252	-	DMPBEC_00139	802.0	3.8e-292	1.0	1.0	0.995	UniRef:UniRef90_A0A0H3C184
contig_1	cds	144352	144540	-	DMPBEC_00140	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C4A0
contig_1	cds	144572	145444	-	DMPBEC_00141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C2Y9
contig_1	cds	145457	146356	-	DMPBEC_00142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51170
contig_1	cds	146363	147481	-	DMPBEC_00143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51171
contig_1	cds	147635	148645	-	DMPBEC_00144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P11089
contig_1	cds	148772	150769	-	DMPBEC_00145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C419
contig_1	cds	150958	152163	+	DMPBEC_00146	770.0	5.7e-281	1.0	1.0	0.943	UniRef:UniRef90_O51175
contig_1	cds	152190	152996	+	DMPBEC_00147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O30564
contig_1	cds	153059	153670	-	DMPBEC_00148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O30563
contig_1	cds	153685	156384	-	DMPBEC_00149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B7J185
contig_1	cds	156447	157583	+	DMPBEC_00150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51177
contig_1	cds	157664	158047	+	DMPBEC_00151	234.0	1.7e-77	1.0	0.882	0.992	UniRef:UniRef90_O51178
contig_1	cds	158044	158460	+	DMPBEC_00152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EXZ5
contig_1	cds	158614	159330	+	DMPBEC_00153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C4Y6
contig_1	cds	159354	160040	+	DMPBEC_00154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C4B8
contig_1	cds	160076	161194	+	DMPBEC_00155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51182
contig_1	cds	161186	162787	-	DMPBEC_00156	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51183
contig_1	cds	162864	163031	+	DMPBEC_00157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51184
contig_1	cds	163058	164806	-	DMPBEC_00158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51185
contig_1	cds	164887	165873	-	DMPBEC_00159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51186
contig_1	cds	165901	167745	-	DMPBEC_00160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51187
contig_1	cds	167865	169385	-	DMPBEC_00161	910.0	0.0	1.004	1.0	0.894	UniRef:UniRef90_D6RX11
contig_1	cds	169526	170695	+	DMPBEC_00162	717.0	2.4e-260	1.0	1.0	0.941	UniRef:UniRef90_A0A1L6VPD8
contig_1	cds	170707	171084	-	DMPBEC_00163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51190
contig_1	cds	171238	171471	+	DMPBEC_00164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7X0DQA0
contig_1	cds	171519	173567	-	DMPBEC_00165	1209.0	0.0	1.001	1.0	0.909	UniRef:UniRef90_O51192
contig_1	cds	173516	174103	-	DMPBEC_00166	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C4W0
contig_1	cds	174085	175071	-	DMPBEC_00167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C4G1
contig_1	cds	175068	176069	-	DMPBEC_00168	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C3T0
contig_1	cds	176056	176961	-	DMPBEC_00169	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2C8D
contig_1	cds	176965	177840	-	DMPBEC_00170	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H7C647
contig_1	cds	177855	178847	-	DMPBEC_00171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O87927
contig_1	cds	178904	179530	-	DMPBEC_00172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B7J1B0
contig_1	cds	179527	181392	-	DMPBEC_00173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P53362
contig_1	cds	181395	182789	-	DMPBEC_00174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P53364
contig_1	cds	182873	183367	+	DMPBEC_00175	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H7C640
contig_1	cds	183379	185262	+	DMPBEC_00176	1152.0	0.0	1.003	1.0	0.933	UniRef:UniRef90_P70859
contig_1	cds	185265	186539	+	DMPBEC_00177	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00000573A1
contig_1	cds	186541	186933	+	DMPBEC_00178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51201
contig_1	cds	186936	187181	+	DMPBEC_00179	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51202
contig_1	cds	187165	187818	-	DMPBEC_00180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51203
contig_1	cds	187811	188224	-	DMPBEC_00181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY51
contig_1	cds	188221	188481	-	DMPBEC_00182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C1L1
contig_1	cds	188695	189042	-	DMPBEC_00183	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I637
contig_1	cds	189063	189263	-	DMPBEC_00184	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51207
contig_1	cds	189286	189846	-	DMPBEC_00185	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51208
contig_1	cds	190051	190704	+	DMPBEC_00186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C2Z1
contig_1	cds	190706	191446	+	DMPBEC_00187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C1I1
contig_1	cds	191505	192314	-	DMPBEC_00188	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F095
contig_1	cds	192311	193450	-	DMPBEC_00189	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51213
contig_1	cds	193788	194861	+	DMPBEC_00190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51214
contig_1	cds	194864	195724	+	DMPBEC_00191	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2DE4
contig_1	cds	195681	197684	+	DMPBEC_00192	1299.0	0.0	1.0	1.0	0.999	UniRef:UniRef90_O51216
contig_1	cds	197674	199938	+	DMPBEC_00193	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C2M8
contig_1	cds	199953	201038	-	DMPBEC_00194	681.0	6.4e-247	0.981	0.949	0.949	UniRef:UniRef90_O51218
contig_1	cds	201040	202566	-	DMPBEC_00195	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51219
contig_1	tRNA	202681	202753	+	DMPBEC_00196	69.1	-	-	-	-	-
contig_1	cds	202838	204076	+	DMPBEC_00197	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51220
contig_1	cds	204125	205060	+	DMPBEC_00198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2DE8
contig_1	cds	205061	206032	+	DMPBEC_00199	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C4I1
contig_1	tRNA	206321	206393	+	DMPBEC_00200	72.6	-	-	-	-	-
contig_1	tRNA	206416	206488	+	DMPBEC_00201	70.6	-	-	-	-	-
contig_1	cds	206517	208067	+	DMPBEC_00202	931.0	0.0	0.998	0.945	0.922	UniRef:UniRef90_O51223
contig_1	cds	208071	208607	-	DMPBEC_00203	329.0	1.4e-113	1.0	0.942	0.938	UniRef:UniRef90_G0AL15
contig_1	cds	208693	209529	+	DMPBEC_00204	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C1Z4
contig_1	cds	209516	211261	+	DMPBEC_00205	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2930
contig_1	cds	211288	212055	+	DMPBEC_00206	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51227
contig_1	cds	212048	215407	+	DMPBEC_00207	1752.0	0.0	1.048	1.0	0.923	UniRef:UniRef90_Q7BI20
contig_1	cds	215414	217246	+	DMPBEC_00208	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2F4B
contig_1	cds	217268	218299	+	DMPBEC_00209	561.0	3.6e-200	1.0	0.997	0.994	UniRef:UniRef90_A0A1L8ZCW4
contig_1	tRNA	218327	218400	+	DMPBEC_00210	77.8	-	-	-	-	-
contig_1	cds	218412	219065	-	DMPBEC_00211	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY39
contig_1	cds	219043	219621	-	DMPBEC_00212	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51232
contig_1	cds	219787	220626	+	DMPBEC_00213	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C2X9
contig_1	cds	220716	221624	+	DMPBEC_00214	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51234
contig_1	cds	221621	223165	+	DMPBEC_00215	871.0	0.0	1.0	1.0	0.911	UniRef:UniRef90_O51235
contig_1	cds	223166	223948	+	DMPBEC_00216	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C2H8
contig_1	cds	223951	224772	-	DMPBEC_00217	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51237
contig_1	cds	224813	226597	-	DMPBEC_00218	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2F50
contig_1	cds	226597	227814	-	DMPBEC_00219	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51239
contig_1	cds	227801	228508	-	DMPBEC_00220	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C2H6
contig_1	cds	228529	228882	-	DMPBEC_00221	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00000573C9
contig_1	cds	228851	229135	-	DMPBEC_00222	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00000573CA
contig_1	cds	229204	230211	+	DMPBEC_00223	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51243
