QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
UNY990P	contig_1	407171	406859	312	renamed_GCF_000008685.2	chromosome	496267	496579	312	100.0	2.953e-63
UNY990P	contig_1	408406	407221	1185	renamed_GCF_000008685.2	chromosome	495032	496217	1185	100.0	4.832e-263
UNY990P	contig_1	408896	409289	393	renamed_GCF_000008685.2	chromosome	494539	494149	393	99.2	2.252e-79
UNY990P	contig_1	410851	409486	1365	renamed_GCF_000008685.2	chromosome	492587	493952	1365	100.0	1.721e-296
UNY990P	contig_1	412794	411510	1284	renamed_GCF_000008685.2	chromosome	490643	491927	1284	99.5	2.329e-279
UNY990P	contig_1	413705	412883	822	renamed_GCF_000008685.2	chromosome	489732	490554	822	99.2	6.708e-181
UNY990P	contig_1	413946	413718	228	renamed_GCF_000008685.2	chromosome	489539	489719	228	98.3	7.248e-33
UNY990P	contig_1	423729	422418	1311	renamed_GCF_000008685.2	chromosome	479708	481019	1311	100.0	7.438e-297
UNY990P	contig_1	425360	427172	1812	renamed_GCF_000008685.2	chromosome	478005	476262	1812	99.4	0.0
UNY990P	contig_1	427828	427222	606	renamed_GCF_000008685.2	chromosome	475605	476211	606	99.5	2.237e-131
UNY990P	contig_1	428821	427831	990	renamed_GCF_000008685.2	chromosome	474612	475602	990	99.6	8.752e-215
UNY990P	contig_1	428877	430029	1152	renamed_GCF_000008685.2	chromosome	474556	473404	1152	99.7	3.808e-260
UNY990P	contig_1	430868	430025	843	renamed_GCF_000008685.2	chromosome	472565	473408	843	98.9	2.632e-186
UNY990P	contig_1	430958	431663	705	renamed_GCF_000008685.2	chromosome	472358	471770	705	98.9	1.099e-121
UNY990P	contig_1	431677	432211	534	renamed_GCF_000008685.2	chromosome	471756	471222	534	99.4	1.961e-112
UNY990P	contig_1	432213	433473	1260	renamed_GCF_000008685.2	chromosome	471220	469960	1260	99.7	1.253e-273
UNY990P	contig_1	443909	443609	300	renamed_GCF_000008685.2	chromosome	459524	459824	300	97.9	1.627e-59
UNY990P	contig_1	445157	443999	1158	renamed_GCF_000008685.2	chromosome	458276	459434	1158	100.0	2.482e-257
UNY990P	contig_1	446858	445397	1461	renamed_GCF_000008685.2	chromosome	456575	458036	1461	99.5	0.0
UNY990P	contig_1	447045	448950	1905	renamed_GCF_000008685.2	chromosome	456388	454483	1905	99.8	0.0
UNY990P	contig_1	448961	451394	2433	renamed_GCF_000008685.2	chromosome	454472	452039	2433	99.7	0.0
UNY990P	contig_1	451512	452295	783	renamed_GCF_000008685.2	chromosome	451921	451138	783	100.0	1.017e-169
UNY990P	contig_1	454015	453262	753	renamed_GCF_000008685.2	chromosome	449418	450171	753	100.0	3.278e-160
UNY990P	contig_1	454729	454123	606	renamed_GCF_000008685.2	chromosome	448707	449310	606	99.5	2.46e-130
UNY990P	contig_1	454842	455232	390	renamed_GCF_000008685.2	chromosome	448591	448201	390	100.0	7.926e-82
UNY990P	contig_1	477858	476730	1128	renamed_GCF_000008685.2	chromosome	425583	426711	1128	99.7	5.155e-244
UNY990P	contig_1	478748	477890	858	renamed_GCF_000008685.2	chromosome	424693	425551	858	100.0	1.579e-194
UNY990P	contig_1	478995	479613	618	renamed_GCF_000008685.2	chromosome	424442	423821	618	99.0	1.106e-132
UNY990P	contig_1	480387	479607	780	renamed_GCF_000008685.2	chromosome	423054	423834	780	99.6	1.628e-172
UNY990P	contig_1	481891	481261	630	renamed_GCF_000008685.2	chromosome	421553	422183	630	99.0	3.101e-140
UNY990P	contig_1	482064	483942	1878	renamed_GCF_000008685.2	chromosome	421380	419502	1878	99.2	0.0
UNY990P	contig_1	483938	485057	1119	renamed_GCF_000008685.2	chromosome	419506	418387	1119	99.7	3.957e-254
UNY990P	contig_1	485721	485109	612	renamed_GCF_000008685.2	chromosome	417723	418335	612	99.5	1.531e-136
UNY990P	contig_1	486343	485731	612	renamed_GCF_000008685.2	chromosome	417101	417713	612	100.0	4.975e-132
UNY990P	contig_1	495546	496101	555	renamed_GCF_000008685.2	chromosome	407898	407343	555	100.0	5.734e-121
UNY990P	contig_1	496152	496584	432	renamed_GCF_000008685.2	chromosome	407292	406860	432	100.0	3.534e-89
UNY990P	contig_1	496583	497264	681	renamed_GCF_000008685.2	chromosome	406861	406180	681	100.0	2.702e-150
UNY990P	contig_1	497268	497757	489	renamed_GCF_000008685.2	chromosome	406176	405687	489	99.3	2.753e-101
UNY990P	contig_1	497827	498202	375	renamed_GCF_000008685.2	chromosome	405617	405242	375	99.1	2.753e-74
UNY990P	contig_1	501767	505901	4134	renamed_GCF_000008685.2	chromosome	401677	397543	4134	99.7	0.0
UNY990P	contig_1	505968	506343	375	renamed_GCF_000008685.2	chromosome	397476	397101	375	100.0	1.385e-81
UNY990P	contig_1	506367	506841	474	renamed_GCF_000008685.2	chromosome	397077	396603	474	100.0	4.822e-101
UNY990P	contig_1	506938	507964	1026	renamed_GCF_000008685.2	chromosome	396506	395480	1026	99.7	6.672e-224
UNY990P	contig_1	519160	518020	1140	renamed_GCF_000008685.2	chromosome	384286	385426	1140	100.0	7.242e-251
UNY990P	contig_1	542247	541125	1122	renamed_GCF_000008685.2	chromosome	361187	362321	1122	99.4	5.47e-251
UNY990P	contig_1	542368	543934	1566	renamed_GCF_000008685.2	chromosome	361078	359512	1566	100.0	0.0
UNY990P	contig_1	543951	544230	279	renamed_GCF_000008685.2	chromosome	359495	359216	279	97.8	3.143e-57
UNY990P	contig_1	544989	544248	741	renamed_GCF_000008685.2	chromosome	358457	359198	741	99.1	1.013e-162
UNY990P	contig_1	546440	545006	1434	renamed_GCF_000008685.2	chromosome	357006	358440	1434	99.7	4.764e-314
UNY990P	contig_1	547956	546537	1419	renamed_GCF_000008685.2	chromosome	355490	356909	1419	99.7	6.982e-316
UNY990P	contig_1	548148	548799	651	renamed_GCF_000008685.2	chromosome	355298	354647	651	100.0	1.769e-141
UNY990P	contig_1	548810	550010	1200	renamed_GCF_000008685.2	chromosome	354636	353439	1200	98.9	1.486e-261
UNY990P	contig_1	550009	552109	2100	renamed_GCF_000008685.2	chromosome	353437	351340	2100	96.9	0.0
UNY990P	contig_1	562176	561126	1050	renamed_GCF_000008685.2	chromosome	341273	342323	1050	100.0	1.489e-227
UNY990P	contig_1	586223	587300	1077	renamed_GCF_000008685.2	chromosome	317216	316139	1077	99.4	9.875e-237
UNY990P	contig_1	587296	588133	837	renamed_GCF_000008685.2	chromosome	316143	315306	837	99.6	1.426e-183
UNY990P	contig_1	588125	589016	891	renamed_GCF_000008685.2	chromosome	315314	314423	891	99.3	2.2e-196
UNY990P	contig_1	589012	589294	282	renamed_GCF_000008685.2	chromosome	314427	314145	282	100.0	2.699e-59
UNY990P	contig_1	589316	590708	1392	renamed_GCF_000008685.2	chromosome	314123	312728	1392	99.1	6.205e-304
UNY990P	contig_1	590725	591781	1056	renamed_GCF_000008685.2	chromosome	312715	311659	1056	100.0	1.239e-230
UNY990P	contig_1	591787	592882	1095	renamed_GCF_000008685.2	chromosome	311617	310558	1095	99.4	1.229e-228
UNY990P	contig_1	592917	593661	744	renamed_GCF_000008685.2	chromosome	310523	309779	744	100.0	5.245e-162
UNY990P	contig_1	593660	594902	1242	renamed_GCF_000008685.2	chromosome	309780	308538	1242	100.0	1.368e-269
UNY990P	contig_1	603725	604646	921	renamed_GCF_000008685.2	chromosome	299715	298794	921	99.6	1.032e-192
UNY990P	contig_1	621630	622110	480	renamed_GCF_000008685.2	chromosome	281793	281313	480	98.7	5.307e-101
UNY990P	contig_1	622112	624017	1905	renamed_GCF_000008685.2	chromosome	281311	279406	1905	99.8	0.0
UNY990P	contig_1	624043	624346	303	renamed_GCF_000008685.2	chromosome	279380	279077	303	98.0	2.549e-63
UNY990P	contig_1	624365	624887	522	renamed_GCF_000008685.2	chromosome	279058	278536	522	99.4	1.962e-110
UNY990P	contig_1	624864	626334	1470	renamed_GCF_000008685.2	chromosome	278559	277089	1470	100.0	8.9e-322
UNY990P	contig_1	626866	626359	507	renamed_GCF_000008685.2	chromosome	276671	277064	507	99.2	3.116e-86
UNY990P	contig_1	626927	628181	1254	renamed_GCF_000008685.2	chromosome	276496	275242	1254	99.5	1.215e-281
UNY990P	contig_1	629570	628187	1383	renamed_GCF_000008685.2	chromosome	273856	275236	1383	99.7	2.662e-303
UNY990P	contig_1	629776	630790	1014	renamed_GCF_000008685.2	chromosome	273647	272633	1014	98.5	8.011e-220
UNY990P	contig_1	648479	647774	705	renamed_GCF_000008685.2	chromosome	254944	255649	705	100.0	7.263e-152
UNY990P	contig_1	671802	671100	702	renamed_GCF_000008685.2	chromosome	231620	232322	702	98.2	3.117e-152
UNY990P	contig_1	671931	673209	1278	renamed_GCF_000008685.2	chromosome	231491	230213	1278	99.7	4.58e-288
UNY990P	contig_1	674206	673198	1008	renamed_GCF_000008685.2	chromosome	229216	230224	1008	99.4	2.993e-221
UNY990P	contig_1	674901	675609	708	renamed_GCF_000008685.2	chromosome	228521	227813	708	100.0	8.763e-159
UNY990P	contig_1	675595	676813	1218	renamed_GCF_000008685.2	chromosome	227827	226609	1218	99.7	1.361e-265
UNY990P	contig_1	676812	678597	1785	renamed_GCF_000008685.2	chromosome	226610	224825	1785	99.6	0.0
UNY990P	contig_1	678637	679459	822	renamed_GCF_000008685.2	chromosome	224785	223963	822	100.0	3.638e-179
UNY990P	contig_1	707914	707053	861	renamed_GCF_000008685.2	chromosome	194875	195736	861	98.9	3.489e-186
UNY990P	contig_1	709327	710467	1140	renamed_GCF_000008685.2	chromosome	193463	192323	1140	99.2	5.008e-255
UNY990P	contig_1	710463	711273	810	renamed_GCF_000008685.2	chromosome	192327	191517	810	99.6	2.276e-182
UNY990P	contig_1	712072	711331	741	renamed_GCF_000008685.2	chromosome	190718	191459	741	99.1	1.777e-156
UNY990P	contig_1	712727	712073	654	renamed_GCF_000008685.2	chromosome	190186	190717	654	99.4	3.12e-110
UNY990P	contig_1	712931	713492	561	renamed_GCF_000008685.2	chromosome	189859	189298	561	100.0	1.275e-121
UNY990P	contig_1	713514	713715	201	renamed_GCF_000008685.2	chromosome	189276	189075	201	100.0	9.889e-41
UNY990P	contig_1	756418	757318	900	renamed_GCF_000008685.2	chromosome	146370	145470	900	100.0	6.779e-194
UNY990P	contig_1	771677	772622	945	renamed_GCF_000008685.2	chromosome	131114	130169	945	100.0	6.888e-210
UNY990P	contig_1	772659	775365	2706	renamed_GCF_000008685.2	chromosome	130132	127426	2706	99.6	0.0
UNY990P	contig_1	775378	776476	1098	renamed_GCF_000008685.2	chromosome	127413	126315	1098	99.4	6.759e-236
UNY990P	contig_1	776490	777258	768	renamed_GCF_000008685.2	chromosome	126301	125533	768	98.0	9.689e-168
UNY990P	contig_1	777244	777994	750	renamed_GCF_000008685.2	chromosome	125547	124797	750	99.1	1.407e-160
UNY990P	contig_1	777977	778643	666	renamed_GCF_000008685.2	chromosome	124814	124148	666	99.5	4.126e-143
UNY990P	contig_1	778645	780301	1656	renamed_GCF_000008685.2	chromosome	124146	122490	1656	99.0	0.0
UNY990P	contig_1	780300	780912	612	renamed_GCF_000008685.2	chromosome	122491	121879	612	98.0	3.95e-126
UNY990P	contig_1	780969	781692	723	renamed_GCF_000008685.2	chromosome	121823	121100	723	94.1	7.988e-154
UNY990P	contig_1	781711	781990	279	renamed_GCF_000008685.2	chromosome	121082	120803	279	94.5	3.848e-55
UNY990P	contig_1	790919	791210	291	renamed_GCF_000008685.2	chromosome	111875	111584	291	98.9	9.399e-64
UNY990P	contig_1	791226	791748	522	renamed_GCF_000008685.2	chromosome	111567	111045	522	100.0	1.783e-111
UNY990P	contig_1	791751	793119	1368	renamed_GCF_000008685.2	chromosome	111042	109674	1368	100.0	1.976e-295
UNY990P	contig_1	794487	793122	1365	renamed_GCF_000008685.2	chromosome	108306	109671	1365	99.7	2.146e-311
UNY990P	contig_1	794623	795820	1197	renamed_GCF_000008685.2	chromosome	108170	106973	1197	99.2	2.246e-256
UNY990P	contig_1	795899	796910	1011	renamed_GCF_000008685.2	chromosome	106894	105883	1011	100.0	4.14e-218
UNY990P	contig_1	796938	797376	438	renamed_GCF_000008685.2	chromosome	105846	105417	438	98.5	1.926e-88
UNY990P	contig_1	797362	799030	1668	renamed_GCF_000008685.2	chromosome	105299	103763	1668	99.8	0.0
UNY990P	contig_1	799022	799778	756	renamed_GCF_000008685.2	chromosome	103771	103015	756	99.6	2.151e-165
UNY990P	contig_1	799844	801269	1425	renamed_GCF_000008685.2	chromosome	102949	101524	1425	99.7	2.24e-312
UNY990P	contig_1	811677	812982	1305	renamed_GCF_000008685.2	chromosome	91115	89810	1305	100.0	2.863e-289
UNY990P	contig_1	812984	813593	609	renamed_GCF_000008685.2	chromosome	89808	89199	609	100.0	1.275e-129
UNY990P	contig_1	815432	815867	435	renamed_GCF_000008685.2	chromosome	87360	86925	435	99.3	6.167e-92
UNY990P	contig_1	815938	816913	975	renamed_GCF_000008685.2	chromosome	86854	85879	975	99.3	2.15e-219
UNY990P	contig_1	816924	818754	1830	renamed_GCF_000008685.2	chromosome	85720	84040	1830	99.8	0.0
UNY990P	contig_1	818874	819825	951	renamed_GCF_000008685.2	chromosome	83920	82969	951	99.3	8.301e-209
UNY990P	contig_1	821390	819854	1536	renamed_GCF_000008685.2	chromosome	81404	82940	1536	100.0	0.0
UNY990P	contig_1	821812	821386	426	renamed_GCF_000008685.2	chromosome	80982	81408	426	99.2	2.643e-91
UNY990P	contig_1	823290	822021	1269	renamed_GCF_000008685.2	chromosome	79504	80773	1269	99.7	6.911e-282
UNY990P	contig_1	845539	844822	717	renamed_GCF_000008685.2	chromosome	57258	57975	717	98.7	3.592e-153
UNY990P	contig_1	845612	845966	354	renamed_GCF_000008685.2	chromosome	57185	56831	354	99.1	6.554e-78
UNY990P	contig_1	846049	846517	468	renamed_GCF_000008685.2	chromosome	56748	56280	468	98.7	9.748e-101
UNY990P	contig_1	846517	847297	780	renamed_GCF_000008685.2	chromosome	56280	55500	780	99.6	1.628e-172
UNY990P	contig_1	847293	849264	1971	renamed_GCF_000008685.2	chromosome	55504	53533	1971	99.5	0.0
UNY990P	contig_1	849336	850344	1008	renamed_GCF_000008685.2	chromosome	53461	52453	1008	99.7	7.295e-220
UNY990P	contig_1	850363	851545	1182	renamed_GCF_000008685.2	chromosome	52434	51252	1182	99.2	3.953e-256
UNY990P	contig_1	851546	852308	762	renamed_GCF_000008685.2	chromosome	51251	50489	762	99.6	5.77e-164
UNY990P	contig_1	852323	852686	363	renamed_GCF_000008685.2	chromosome	50474	50111	363	100.0	4.578e-75
UNY990P	contig_1	853456	852784	672	renamed_GCF_000008685.2	chromosome	49340	50012	672	100.0	9.591e-152
UNY990P	contig_1	876397	875347	1050	renamed_GCF_000008685.2	chromosome	26398	27448	1050	98.8	9.378e-233
UNY990P	contig_1	877043	876404	639	renamed_GCF_000008685.2	chromosome	25752	26391	639	99.5	1.211e-143
UNY990P	contig_1	877172	878099	927	renamed_GCF_000008685.2	chromosome	25623	24696	927	99.3	1.315e-199
UNY990P	contig_1	878099	878831	732	renamed_GCF_000008685.2	chromosome	24696	23964	732	100.0	2.844e-158
UNY990P	contig_1	879977	878837	1140	renamed_GCF_000008685.2	chromosome	22818	23958	1140	98.9	3.157e-260
UNY990P	contig_1	880056	880650	594	renamed_GCF_000008685.2	chromosome	22739	22145	594	100.0	3.27e-125
UNY990P	contig_1	880694	881738	1044	renamed_GCF_000008685.2	chromosome	22101	21057	1044	99.7	3.304e-226
UNY990P	contig_1	893593	892588	1005	renamed_GCF_000008685.2	chromosome	9201	10206	1005	99.7	3.77e-218
UNY990P	contig_2	10842	11604	762	renamed_GCF_000008685.2	cp26	9274	10036	762	98.8	1.282e-163
UNY990P	contig_2	11671	12220	549	renamed_GCF_000008685.2	cp26	10103	10652	549	98.9	3.433e-117
UNY990P	contig_2	12985	12487	498	renamed_GCF_000008685.2	cp26	11417	10919	498	98.7	3.972e-107
UNY990P	contig_2	13569	15162	1593	renamed_GCF_000008685.2	cp26	12013	13606	1593	99.4	0.0
UNY990P	contig_2	16663	15448	1215	renamed_GCF_000008685.2	cp26	15107	13892	1215	99.0	1.424e-264
UNY990P	contig_2	18223	16687	1536	renamed_GCF_000008685.2	cp26	16667	15131	1536	99.2	0.0
UNY990P	contig_2	18457	19093	636	renamed_GCF_000008685.2	cp26	16902	17535	636	74.1	5.73e-92
UNY990P	contig_2	20899	19543	1356	renamed_GCF_000008685.2	cp26	19321	17965	1356	99.5	4.378e-293
UNY990P	contig_2	22364	21008	1356	renamed_GCF_000008685.2	cp26	20786	19430	1356	99.3	4.378e-293
UNY990P	contig_3	17706	18060	354	renamed_GCF_000008685.2	lp56	19584	19938	354	100.0	1.459e-77
UNY990P	contig_3	18853	19471	618	renamed_GCF_000008685.2	lp56	20843	21455	618	71.0	3.977e-93
UNY990P	contig_3	21982	22549	567	renamed_GCF_000008685.2	cp32-4	20066	20633	567	99.4	7.201e-129
UNY990P	contig_3	22524	23274	750	renamed_GCF_000008685.2	cp32-6	20720	21470	750	99.1	1.062e-163
UNY990P	contig_3	23323	23902	579	renamed_GCF_000008685.2	cp32-6	21519	22098	579	100.0	5.735e-125
UNY990P	contig_3	23905	24574	669	renamed_GCF_000008685.2	cp32-6	22101	22770	669	100.0	2.138e-142
UNY990P	contig_3	26419	26845	426	renamed_GCF_000008685.2	cp32-7	24512	24938	426	99.2	1.793e-95
UNY990P	contig_3	28075	28624	549	renamed_GCF_000008685.2	cp32-9	26209	26770	549	73.6	1.052e-79
UNY990P	contig_3	29853	30381	528	renamed_GCF_000008685.2	cp32-4	27675	28203	528	89.7	3.482e-105
UNY990P	contig_4	8350	9463	1113	renamed_GCF_000008685.2	cp32-6	6710	7823	1113	98.3	2.209e-242
UNY990P	contig_5	2221	1444	777	renamed_GCF_000008685.2	cp32-8	25951	25174	777	92.6	8.799e-162
UNY990P	contig_5	2652	3336	684	renamed_GCF_000008685.2	cp32-7	26151	26841	684	72.0	4.254e-103
UNY990P	contig_5	4699	5266	567	renamed_GCF_000008685.2	cp32-3	28235	28874	567	93.0	5.522e-115
UNY990P	contig_5	6680	7907	1227	renamed_GCF_000008685.2	cp32-6	65	1289	1227	99.5	2.639e-268
UNY990P	contig_5	14901	15357	456	renamed_GCF_000008685.2	cp32-6	8281	8737	456	98.6	2.171e-98
UNY990P	contig_6	301	1654	1353	renamed_GCF_000008685.2	cp32-8	29532	30885	1353	99.5	6.861e-305
UNY990P	contig_6	1719	2946	1227	renamed_GCF_000008685.2	cp32-1	65	1289	1227	99.5	2.639e-268
UNY990P	contig_6	2962	3655	693	renamed_GCF_000008685.2	cp32-1	1305	1998	693	100.0	2.582e-144
UNY990P	contig_6	3667	4225	558	renamed_GCF_000008685.2	cp32-7	2009	2567	558	99.4	2.458e-122
UNY990P	contig_6	4231	4996	765	renamed_GCF_000008685.2	cp32-7	2573	3338	765	99.6	3.139e-171
UNY990P	contig_6	5619	6579	960	renamed_GCF_000008685.2	cp32-1	3962	4922	960	99.3	1.607e-211
UNY990P	contig_6	27865	28384	519	renamed_GCF_000008685.2	cp32-8	26381	26903	519	75.6	8.35e-86
UNY990P	contig_6	28411	29524	1113	renamed_GCF_000008685.2	cp32-1	26795	27932	1113	94.4	2.739e-231
UNY990P	contig_6	29707	30247	540	renamed_GCF_000008685.2	cp32-8	28250	28790	540	100.0	1.472e-116
UNY990P	contig_7	838	307	531	renamed_GCF_000008685.2	cp9	4377	3852	531	68.1	6.981e-73
UNY990P	contig_7	1252	961	291	renamed_GCF_000008685.2	cp9	4788	4503	291	79.1	1.054e-46
UNY990P	contig_7	2563	3340	777	renamed_GCF_000008685.2	cp9	6973	7771	777	86.4	2.237e-151
UNY990P	contig_7	5651	5090	561	renamed_GCF_000008685.2	cp9	1891	2452	561	93.0	4.567e-116
UNY990P	contig_7	6261	5703	558	renamed_GCF_000008685.2	cp9	1281	1839	558	97.8	2.458e-122
UNY990P	contig_9	8695	9199	504	renamed_GCF_000008685.2	lp25	15545	15041	504	94.0	7.29e-110
UNY990P	contig_9	9767	10853	1086	renamed_GCF_000008685.2	lp25	14530	13402	1086	93.3	2.166e-229
UNY990P	contig_9	10862	11426	564	renamed_GCF_000008685.2	lp25	13393	12829	564	94.6	2.975e-121
UNY990P	contig_9	11401	12160	759	renamed_GCF_000008685.2	lp25	12854	12095	759	98.4	5.504e-164
UNY990P	contig_9	12176	12758	582	renamed_GCF_000008685.2	lp25	12079	11497	582	98.9	1.106e-126
UNY990P	contig_9	13296	13803	507	renamed_GCF_000008685.2	lp25	10694	10199	507	82.3	5.2e-89
UNY990P	contig_9	13815	14436	621	renamed_GCF_000008685.2	lp25	10187	9566	621	90.2	2.047e-126
UNY990P	contig_12	1017	465	552	renamed_GCF_000008685.2	lp28-4	26359	26914	552	94.0	6.379e-111
UNY990P	contig_12	20668	20209	459	renamed_GCF_000008685.2	lp28-3	1044	1368	459	89.6	2.646e-55
UNY990P	contig_13	18075	16884	1191	renamed_GCF_000008685.2	lp28-2	17684	16493	1191	99.7	6.781e-269
UNY990P	contig_13	19218	18420	798	renamed_GCF_000008685.2	lp28-2	18827	18029	798	92.4	3.139e-168
UNY990P	contig_13	22695	20010	2685	renamed_GCF_000008685.2	lp28-2	22259	19619	2685	98.9	0.0
UNY990P	contig_13	23050	22663	387	renamed_GCF_000008685.2	lp28-2	22659	22272	387	99.2	5.106e-86
UNY990P	contig_13	24116	23423	693	renamed_GCF_000008685.2	lp28-2	23725	23032	693	99.1	1.008e-154
UNY990P	contig_14	11718	12276	558	renamed_GCF_000008685.2	lp28-1	14329	13768	558	53.7	5.684e-71
UNY990P	contig_15	8870	8723	147	renamed_GCF_000008685.2	lp28-3	8017	8431	147	61.5	1.987e-05
UNY990P	contig_16	35955	35268	687	renamed_GCF_000008685.2	lp38	35591	34904	687	98.6	2.239e-153
UNY990P	contig_17	976	178	798	renamed_GCF_000008685.2	lp54	52705	53503	798	99.6	6.687e-177
UNY990P	contig_17	2504	3395	891	renamed_GCF_000008685.2	lp54	51176	50285	891	98.9	4.455e-197
UNY990P	contig_17	14638	14878	240	renamed_GCF_000008685.2	lp54	40112	39872	240	97.4	9.196e-48
UNY990P	contig_17	18471	18204	267	renamed_GCF_000008685.2	lp54	36255	36534	267	98.8	1.568e-54
UNY990P	contig_17	19751	18905	846	renamed_GCF_000008685.2	lp54	34987	35833	846	99.6	2.758e-186
UNY990P	contig_17	21997	21778	219	renamed_GCF_000008685.2	lp54	32741	32960	219	100.0	7.958e-46
UNY990P	contig_1	55088	54821	267	renamed_GCF_000008685.2	chromosome	848537	848804	267	100.0	3.495e-54
UNY990P	contig_1	72621	73245	624	renamed_GCF_000008685.2	chromosome	830941	830317	624	97.5	3.408e-138
UNY990P	contig_1	75932	74450	1482	renamed_GCF_000008685.2	chromosome	827630	829112	1482	98.9	0.0
UNY990P	contig_1	79181	77858	1323	renamed_GCF_000008685.2	chromosome	824381	825704	1323	99.7	4.425e-296
UNY990P	contig_1	80300	79751	549	renamed_GCF_000008685.2	chromosome	823262	823811	549	98.9	4.154e-115
UNY990P	contig_1	81219	80868	351	renamed_GCF_000008685.2	chromosome	822343	822694	351	99.1	1.534e-76
UNY990P	contig_1	82378	81193	1185	renamed_GCF_000008685.2	chromosome	821184	822369	1185	100.0	1.177e-261
UNY990P	contig_1	89856	90201	345	renamed_GCF_000008685.2	chromosome	813706	813385	345	92.0	6.146e-61
UNY990P	contig_1	91202	92084	882	renamed_GCF_000008685.2	chromosome	812388	811506	882	99.6	1.248e-192
UNY990P	contig_1	93095	93890	795	renamed_GCF_000008685.2	chromosome	810495	809700	795	100.0	1.877e-173
UNY990P	contig_1	144002	143372	630	renamed_GCF_000008685.2	chromosome	759585	760215	630	99.0	4.119e-137
UNY990P	contig_1	159067	158743	324	renamed_GCF_000008685.2	chromosome	744521	744845	324	100.0	1.32e-65
UNY990P	contig_1	160959	162192	1233	renamed_GCF_000008685.2	chromosome	742628	741395	1233	99.5	4.064e-273
UNY990P	contig_1	163142	162899	243	renamed_GCF_000008685.2	chromosome	740445	740688	243	100.0	1.755e-49
