QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
URI48H	contig_1	728805	729699	894	renamed_GCF_000008685.2	chromosome	729612	730506	894	97.9	8.157e-191
URI48H	contig_1	730292	729824	468	renamed_GCF_000008685.2	chromosome	731099	730631	468	96.7	1.182e-98
URI48H	contig_1	730376	730913	537	renamed_GCF_000008685.2	chromosome	731183	731720	537	100.0	1.936e-121
URI48H	contig_1	730986	732996	2010	renamed_GCF_000008685.2	chromosome	731793	733803	2010	99.2	0.0
URI48H	contig_1	733273	734482	1209	renamed_GCF_000008685.2	chromosome	734080	735289	1209	100.0	8.188e-270
URI48H	contig_1	734544	735879	1335	renamed_GCF_000008685.2	chromosome	735351	736686	1335	99.3	3.245e-284
URI48H	contig_1	735891	736152	261	renamed_GCF_000008685.2	chromosome	736698	736959	261	100.0	3.165e-54
URI48H	contig_1	736152	736401	249	renamed_GCF_000008685.2	chromosome	736959	737208	249	100.0	2.148e-48
URI48H	contig_1	736404	736905	501	renamed_GCF_000008685.2	chromosome	737211	737712	501	99.3	4.586e-106
URI48H	contig_1	736901	737621	720	renamed_GCF_000008685.2	chromosome	737708	738428	720	100.0	9.639e-160
URI48H	contig_1	797237	796307	930	renamed_GCF_000008685.2	chromosome	798048	797118	930	100.0	3.063e-199
URI48H	contig_1	798205	797245	960	renamed_GCF_000008685.2	chromosome	799016	798056	960	99.6	2.967e-213
URI48H	contig_1	799464	798396	1068	renamed_GCF_000008685.2	chromosome	800275	799207	1068	99.1	2.021e-244
URI48H	contig_1	799664	800261	597	renamed_GCF_000008685.2	chromosome	800475	801072	597	99.4	1.402e-126
URI48H	contig_1	800199	800967	768	renamed_GCF_000008685.2	chromosome	801118	801778	768	98.6	1.322e-138
URI48H	contig_1	801988	801130	858	renamed_GCF_000008685.2	chromosome	802798	801940	858	99.2	3.799e-176
URI48H	contig_1	802357	802027	330	renamed_GCF_000008685.2	chromosome	803167	802837	330	100.0	2.178e-69
URI48H	contig_1	814520	814085	435	renamed_GCF_000008685.2	chromosome	815302	814867	435	100.0	4.611e-95
URI48H	contig_1	815517	814719	798	renamed_GCF_000008685.2	chromosome	816299	815501	798	100.0	1.968e-173
URI48H	contig_1	816420	815529	891	renamed_GCF_000008685.2	chromosome	817160	816311	891	99.6	1.029e-187
URI48H	contig_1	837764	838298	534	renamed_GCF_000008685.2	chromosome	838546	839080	534	100.0	7.282e-115
URI48H	contig_1	838461	841050	2589	renamed_GCF_000008685.2	chromosome	839243	841832	2589	99.8	0.0
URI48H	contig_1	841051	841669	618	renamed_GCF_000008685.2	chromosome	841833	842451	618	100.0	1.393e-138
URI48H	contig_1	841769	842207	438	renamed_GCF_000008685.2	chromosome	842500	842989	438	98.6	2.908e-92
URI48H	contig_1	842220	843669	1449	renamed_GCF_000008685.2	chromosome	843002	844451	1449	99.5	8.451e-319
URI48H	contig_1	843671	846257	2586	renamed_GCF_000008685.2	chromosome	844453	847102	2586	96.5	0.0
URI48H	contig_1	846280	846643	363	renamed_GCF_000008685.2	chromosome	847125	847488	363	100.0	2.269e-74
URI48H	contig_1	859600	860935	1335	renamed_GCF_000008685.2	chromosome	860439	861774	1335	99.7	1.873e-290
URI48H	contig_1	861860	862808	948	renamed_GCF_000008685.2	chromosome	862698	863646	948	100.0	4.292e-207
URI48H	contig_1	892290	895731	3441	renamed_GCF_000008685.2	chromosome	893128	896569	3441	98.6	0.0
URI48H	contig_1	896289	895740	549	renamed_GCF_000008685.2	chromosome	897127	896578	549	99.4	1.275e-119
URI48H	contig_1	896857	896257	600	renamed_GCF_000008685.2	chromosome	897695	897095	600	99.4	6.881e-135
URI48H	contig_1	898476	896865	1611	renamed_GCF_000008685.2	chromosome	899320	897703	1611	96.2	0.0
URI48H	contig_1	898660	899893	1233	renamed_GCF_000008685.2	chromosome	899498	900731	1233	98.5	4.455e-272
URI48H	contig_1	899960	900944	984	renamed_GCF_000008685.2	chromosome	900798	901782	984	99.6	2.476e-219
URI48H	contig_1	900995	902420	1425	renamed_GCF_000008685.2	chromosome	901833	903258	1425	99.7	1.327e-309
URI48H	contig_2	10194	11043	849	renamed_GCF_000008685.2	lp54	44533	43684	849	100.0	7.054e-185
URI48H	contig_2	11207	12116	909	renamed_GCF_000008685.2	lp54	43532	42623	909	100.0	1.089e-198
URI48H	contig_2	12473	12266	207	renamed_GCF_000008685.2	lp54	42266	42473	207	100.0	9.856e-42
URI48H	contig_2	27338	26729	609	renamed_GCF_000008685.2	lp54	27389	27998	609	100.0	2.346e-131
URI48H	contig_2	29265	28023	1242	renamed_GCF_000008685.2	lp54	25467	26694	1242	99.7	3.651e-267
URI48H	contig_2	30220	29614	606	renamed_GCF_000008685.2	lp54	24497	25103	606	98.0	1.777e-125
URI48H	contig_2	30935	30302	633	renamed_GCF_000008685.2	lp54	23776	24415	633	98.1	6.93e-132
URI48H	contig_2	31438	33025	1587	renamed_GCF_000008685.2	lp54	23273	21683	1587	99.2	0.0
URI48H	contig_2	33622	33082	540	renamed_GCF_000008685.2	lp54	21086	21626	540	97.2	5.277e-111
URI48H	contig_2	44423	43532	891	renamed_GCF_000008685.2	lp54	10287	11178	891	99.3	4.629e-188
URI48H	contig_2	45254	44432	822	renamed_GCF_000008685.2	lp54	9456	10278	822	99.6	1.415e-172
URI48H	contig_3	8025	8868	843	renamed_GCF_000008685.2	lp28-4	7182	8538	843	62.0	2.453e-161
URI48H	contig_3	11148	12258	1110	renamed_GCF_000008685.2	lp28-4	10814	11927	1110	99.1	2.455e-249
URI48H	contig_3	12254	12809	555	renamed_GCF_000008685.2	lp28-4	11923	12478	555	100.0	3.559e-126
URI48H	contig_3	12784	13537	753	renamed_GCF_000008685.2	lp28-4	12453	13206	753	100.0	4.561e-165
URI48H	contig_3	13595	14168	573	renamed_GCF_000008685.2	lp28-4	13264	13837	573	100.0	2.579e-124
URI48H	contig_3	15682	16861	1179	renamed_GCF_000008685.2	lp28-4	15351	16530	1179	99.4	2.454e-252
URI48H	contig_3	28448	29342	894	renamed_GCF_000008685.2	lp28-2	115	1009	894	99.6	6.773e-193
URI48H	contig_4	35242	34945	297	renamed_GCF_000008685.2	lp38	34668	34371	297	100.0	2.824e-61
URI48H	contig_4	36165	35478	687	renamed_GCF_000008685.2	lp38	35591	34904	687	98.6	2.239e-153
URI48H	contig_4	36822	36207	615	renamed_GCF_000008685.2	lp38	36248	35633	615	99.0	1.402e-129
URI48H	contig_4	37073	37541	468	renamed_GCF_000008685.2	lp5	4387	4819	468	53.5	1.74e-44
URI48H	contig_4	38900	37985	915	renamed_GCF_000008685.2	lp28-1	26996	28073	915	37.1	1.99e-42
URI48H	contig_5	8605	9109	504	renamed_GCF_000008685.2	lp25	15545	15041	504	94.0	7.29e-110
URI48H	contig_5	9677	10763	1086	renamed_GCF_000008685.2	lp25	14530	13402	1086	93.3	2.166e-229
URI48H	contig_5	10772	11336	564	renamed_GCF_000008685.2	lp25	13393	12829	564	94.6	2.975e-121
URI48H	contig_6	14622	13953	669	renamed_GCF_000008685.2	lp28-3	10516	9847	669	100.0	5.739e-140
URI48H	contig_7	3628	3391	237	renamed_GCF_000008685.2	cp32-9	8741	8978	237	100.0	1.76e-48
URI48H	contig_7	4080	3624	456	renamed_GCF_000008685.2	cp32-4	8281	8737	456	98.6	9.757e-99
URI48H	contig_7	18407	17981	426	renamed_GCF_000008685.2	cp32-7	24512	24938	426	99.2	1.793e-95
URI48H	contig_7	20921	20252	669	renamed_GCF_000008685.2	cp32-6	22101	22770	669	100.0	2.138e-142
URI48H	contig_7	21503	20924	579	renamed_GCF_000008685.2	cp32-6	21519	22098	579	100.0	5.735e-125
URI48H	contig_7	22302	21552	750	renamed_GCF_000008685.2	cp32-6	20720	21470	750	99.1	1.062e-163
URI48H	contig_7	30708	30375	333	renamed_GCF_000008685.2	cp32-8	12494	12827	333	100.0	8.424e-72
URI48H	contig_8	150	540	390	renamed_GCF_000008685.2	cp32-6	5774	6164	390	98.4	7.187e-83
URI48H	contig_8	22434	22974	540	renamed_GCF_000008685.2	cp32-8	28250	28790	540	100.0	1.472e-116
URI48H	contig_8	23153	23720	567	renamed_GCF_000008685.2	cp32-1	28834	29401	567	95.2	2.483e-115
URI48H	contig_8	23716	25069	1353	renamed_GCF_000008685.2	cp32-7	29447	30800	1353	98.8	1.524e-304
URI48H	contig_8	25134	26358	1224	renamed_GCF_000008685.2	cp32-6	65	1289	1224	100.0	2.096e-270
URI48H	contig_8	26374	27067	693	renamed_GCF_000008685.2	cp32-1	1305	1998	693	100.0	2.582e-144
URI48H	contig_8	27079	27637	558	renamed_GCF_000008685.2	cp32-7	2009	2567	558	99.4	2.458e-122
URI48H	contig_8	27643	28408	765	renamed_GCF_000008685.2	cp32-7	2573	3338	765	99.6	3.139e-171
URI48H	contig_9	6858	6162	696	renamed_GCF_000008685.2	lp36	8859	8163	696	99.1	6.303e-152
URI48H	contig_9	7371	7770	399	renamed_GCF_000008685.2	lp36	9372	9999	399	98.3	5.518e-79
URI48H	contig_10	402	969	567	renamed_GCF_000008685.2	cp32-3	6153	6720	567	99.4	2.344e-124
URI48H	contig_1	112756	112336	420	renamed_GCF_000008685.2	chromosome	112769	112349	420	98.5	7.151e-88
URI48H	contig_1	114591	112896	1695	renamed_GCF_000008685.2	chromosome	114603	112908	1695	100.0	0.0
URI48H	contig_1	114794	115496	702	renamed_GCF_000008685.2	chromosome	114806	115508	702	99.5	2.35e-155
URI48H	contig_1	116794	115492	1302	renamed_GCF_000008685.2	chromosome	116806	115504	1302	98.3	5.194e-282
URI48H	contig_1	118358	117665	693	renamed_GCF_000008685.2	chromosome	118370	117677	693	98.6	6.012e-152
URI48H	contig_1	118917	118362	555	renamed_GCF_000008685.2	chromosome	118929	118374	555	99.4	3.776e-117
URI48H	contig_1	119791	118951	840	renamed_GCF_000008685.2	chromosome	119803	118963	840	96.0	7.682e-174
URI48H	contig_1	120577	119794	783	renamed_GCF_000008685.2	chromosome	120589	119806	783	98.4	6.057e-167
URI48H	contig_1	146362	145462	900	renamed_GCF_000008685.2	chromosome	146370	145470	900	100.0	6.779e-194
URI48H	contig_1	158616	159333	717	renamed_GCF_000008685.2	chromosome	158627	159344	717	97.0	3.592e-153
URI48H	contig_1	159356	160031	675	renamed_GCF_000008685.2	chromosome	159367	160042	675	98.6	4.754e-143
URI48H	contig_1	160078	161197	1119	renamed_GCF_000008685.2	chromosome	160089	161208	1119	99.4	5.725e-250
URI48H	contig_1	162790	161188	1602	renamed_GCF_000008685.2	chromosome	162801	161199	1602	100.0	0.0
URI48H	contig_1	162866	163034	168	renamed_GCF_000008685.2	chromosome	162877	163045	168	100.0	5.294e-34
URI48H	contig_1	164809	163060	1749	renamed_GCF_000008685.2	chromosome	164820	163071	1749	99.3	0.0
URI48H	contig_1	165876	164889	987	renamed_GCF_000008685.2	chromosome	165887	164900	987	99.6	2.948e-209
URI48H	contig_1	167748	165903	1845	renamed_GCF_000008685.2	chromosome	167759	165914	1845	99.5	0.0
URI48H	contig_1	169388	167867	1521	renamed_GCF_000008685.2	chromosome	169399	167878	1521	99.2	0.0
URI48H	contig_1	225968	224183	1785	renamed_GCF_000008685.2	chromosome	226610	224825	1785	99.6	0.0
URI48H	contig_1	227879	227171	708	renamed_GCF_000008685.2	chromosome	228521	227813	708	100.0	8.763e-159
URI48H	contig_1	230849	229571	1278	renamed_GCF_000008685.2	chromosome	231491	230213	1278	99.7	4.58e-288
URI48H	contig_1	231695	234611	2916	renamed_GCF_000008685.2	chromosome	232337	235253	2916	99.2	0.0
URI48H	contig_1	245146	245911	765	renamed_GCF_000008685.2	chromosome	245789	246554	765	100.0	7.663e-170
URI48H	contig_1	247883	249446	1563	renamed_GCF_000008685.2	chromosome	248505	250089	1563	99.6	0.0
URI48H	contig_1	250568	250013	555	renamed_GCF_000008685.2	chromosome	251211	250656	555	100.0	3.12e-119
URI48H	contig_1	251594	250568	1026	renamed_GCF_000008685.2	chromosome	252237	251211	1026	99.4	1.351e-224
URI48H	contig_1	254301	255006	705	renamed_GCF_000008685.2	chromosome	254944	255649	705	100.0	7.263e-152
URI48H	contig_1	309120	307878	1242	renamed_GCF_000008685.2	chromosome	309780	308538	1242	100.0	1.368e-269
URI48H	contig_1	310993	309898	1095	renamed_GCF_000008685.2	chromosome	311617	310558	1095	99.4	1.229e-228
URI48H	contig_1	313464	312072	1392	renamed_GCF_000008685.2	chromosome	314123	312728	1392	99.1	6.205e-304
URI48H	contig_1	314655	313764	891	renamed_GCF_000008685.2	chromosome	315314	314423	891	99.3	2.2e-196
URI48H	contig_1	316557	315480	1077	renamed_GCF_000008685.2	chromosome	317216	316139	1077	99.4	9.875e-237
URI48H	contig_1	327372	328509	1137	renamed_GCF_000008685.2	chromosome	328031	329165	1137	99.4	6.912e-251
URI48H	contig_1	330096	328986	1110	renamed_GCF_000008685.2	chromosome	330752	329642	1110	99.7	1.105e-249
URI48H	contig_1	333859	332962	897	renamed_GCF_000008685.2	chromosome	334515	333618	897	100.0	1.666e-200
URI48H	contig_1	339671	340592	921	renamed_GCF_000008685.2	chromosome	340340	341261	921	99.0	7.121e-197
URI48H	contig_1	395842	394816	1026	renamed_GCF_000008685.2	chromosome	396506	395480	1026	99.7	6.672e-224
URI48H	contig_1	396812	396437	375	renamed_GCF_000008685.2	chromosome	397476	397101	375	100.0	1.385e-81
URI48H	contig_1	404953	404578	375	renamed_GCF_000008685.2	chromosome	405617	405242	375	99.1	2.753e-74
URI48H	contig_1	406197	405516	681	renamed_GCF_000008685.2	chromosome	406861	406180	681	100.0	2.702e-150
URI48H	contig_1	407234	406679	555	renamed_GCF_000008685.2	chromosome	407898	407343	555	100.0	5.734e-121
URI48H	contig_1	417059	417671	612	renamed_GCF_000008685.2	chromosome	417723	418335	612	99.5	1.531e-136
URI48H	contig_1	420716	418838	1878	renamed_GCF_000008685.2	chromosome	421380	419502	1878	99.2	0.0
URI48H	contig_1	422393	423173	780	renamed_GCF_000008685.2	chromosome	423054	423834	780	99.6	1.628e-172
URI48H	contig_1	488834	489062	228	renamed_GCF_000008685.2	chromosome	489539	489719	228	98.3	7.248e-33
URI48H	contig_1	489986	491270	1284	renamed_GCF_000008685.2	chromosome	490643	491927	1284	99.5	2.329e-279
URI48H	contig_1	493884	493491	393	renamed_GCF_000008685.2	chromosome	494539	494149	393	99.2	2.252e-79
URI48H	contig_1	495609	495921	312	renamed_GCF_000008685.2	chromosome	496267	496579	312	100.0	2.953e-63
URI48H	contig_1	496586	497216	630	renamed_GCF_000008685.2	chromosome	497244	497874	630	100.0	4.528e-136
URI48H	contig_1	502097	502283	186	renamed_GCF_000008685.2	chromosome	502755	502941	186	100.0	7.664e-41
URI48H	contig_1	502707	503250	543	renamed_GCF_000008685.2	chromosome	503365	503908	543	100.0	7.636e-116
URI48H	contig_1	503639	504137	498	renamed_GCF_000008685.2	chromosome	504297	504795	498	100.0	1.785e-107
URI48H	contig_1	504445	504883	438	renamed_GCF_000008685.2	chromosome	505103	505541	438	100.0	1.186e-93
URI48H	contig_1	542386	543154	768	renamed_GCF_000008685.2	chromosome	543048	543816	768	100.0	8.433e-178
URI48H	contig_1	556633	555895	738	renamed_GCF_000008685.2	chromosome	557423	556562	738	84.6	1.11e-152
URI48H	contig_1	559942	557215	2727	renamed_GCF_000008685.2	chromosome	560732	558005	2727	99.2	0.0
URI48H	contig_1	560746	560326	420	renamed_GCF_000008685.2	chromosome	561554	561116	420	93.7	1.163e-82
URI48H	contig_1	561376	563359	1983	renamed_GCF_000008685.2	chromosome	562184	564167	1983	99.8	0.0
URI48H	contig_1	565153	567016	1863	renamed_GCF_000008685.2	chromosome	565954	567823	1863	99.0	0.0
URI48H	contig_1	577141	577453	312	renamed_GCF_000008685.2	chromosome	577949	578261	312	100.0	5.387e-65
URI48H	contig_1	579684	580842	1158	renamed_GCF_000008685.2	chromosome	580485	581643	1158	99.4	1.942e-251
URI48H	contig_1	582656	583031	375	renamed_GCF_000008685.2	chromosome	583457	583832	375	100.0	8.349e-79
URI48H	contig_1	584290	585355	1065	renamed_GCF_000008685.2	chromosome	585079	586156	1065	99.4	1.659e-237
URI48H	contig_1	615584	614957	627	renamed_GCF_000008685.2	chromosome	616390	615763	627	99.0	6.305e-132
URI48H	contig_1	631678	633658	1980	renamed_GCF_000008685.2	chromosome	632484	634464	1980	98.9	0.0
URI48H	contig_1	635785	637150	1365	renamed_GCF_000008685.2	chromosome	636592	637957	1365	99.5	3.489e-297
URI48H	contig_1	637772	639065	1293	renamed_GCF_000008685.2	chromosome	638579	639872	1293	100.0	3.129e-286
URI48H	contig_1	641481	641634	153	renamed_GCF_000008685.2	chromosome	642288	642441	153	100.0	5.64e-31
URI48H	contig_1	643844	642488	1356	renamed_GCF_000008685.2	chromosome	644650	643294	1356	99.5	1.919e-302
URI48H	contig_1	644795	644330	465	renamed_GCF_000008685.2	chromosome	645601	645136	465	99.3	2.067e-100
URI48H	contig_1	647520	645852	1668	renamed_GCF_000008685.2	chromosome	648254	646658	1668	99.8	0.0
URI48H	contig_1	649581	648363	1218	renamed_GCF_000008685.2	chromosome	650387	649169	1218	100.0	2.758e-266
URI48H	contig_1	653080	654043	963	renamed_GCF_000008685.2	chromosome	653886	654849	963	99.6	2.583e-215
URI48H	contig_1	703124	704153	1029	renamed_GCF_000008685.2	chromosome	703960	704959	1029	97.8	4.554e-220
URI48H	contig_1	715812	716964	1152	renamed_GCF_000008685.2	chromosome	716619	717771	1152	99.4	6.226e-246
URI48H	contig_1	718019	720281	2262	renamed_GCF_000008685.2	chromosome	718826	721088	2262	99.8	0.0
URI48H	contig_1	723323	722255	1068	renamed_GCF_000008685.2	chromosome	724130	723062	1068	99.4	8.292e-246
URI48H	contig_1	724623	725688	1065	renamed_GCF_000008685.2	chromosome	725430	726495	1065	95.1	4.177e-227
URI48H	contig_1	726929	727868	939	renamed_GCF_000008685.2	chromosome	727736	728675	939	99.3	8.285e-207
URI48H	contig_1	737598	737964	366	renamed_GCF_000008685.2	chromosome	738405	738771	366	100.0	9.695e-76
URI48H	contig_1	738877	739369	492	renamed_GCF_000008685.2	chromosome	739684	740176	492	99.3	2.164e-104
URI48H	contig_1	739638	739881	243	renamed_GCF_000008685.2	chromosome	740445	740688	243	100.0	1.755e-49
URI48H	contig_1	741821	740588	1233	renamed_GCF_000008685.2	chromosome	742628	741395	1233	99.5	4.064e-273
URI48H	contig_1	767257	765925	1332	renamed_GCF_000008685.2	chromosome	768064	766732	1332	98.4	8.823e-290
URI48H	contig_1	770331	768738	1593	renamed_GCF_000008685.2	chromosome	771139	769546	1593	99.8	0.0
URI48H	contig_1	773560	770761	2799	renamed_GCF_000008685.2	chromosome	774368	771569	2799	99.4	0.0
URI48H	contig_1	775871	774857	1014	renamed_GCF_000008685.2	chromosome	776679	775665	1014	99.4	1.78e-219
URI48H	contig_1	776956	777946	990	renamed_GCF_000008685.2	chromosome	777764	778754	990	99.3	7.696e-225
URI48H	contig_1	782021	781343	678	renamed_GCF_000008685.2	chromosome	782829	782151	678	99.1	5.213e-151
URI48H	contig_1	782581	784213	1632	renamed_GCF_000008685.2	chromosome	783389	785021	1632	99.8	0.0
URI48H	contig_1	786051	788154	2103	renamed_GCF_000008685.2	chromosome	786859	788962	2103	99.5	0.0
URI48H	contig_1	789999	789138	861	renamed_GCF_000008685.2	chromosome	790807	789946	861	100.0	1.57e-186
URI48H	contig_1	824918	826838	1920	renamed_GCF_000008685.2	chromosome	825700	827620	1920	100.0	0.0
URI48H	contig_1	828435	829539	1104	renamed_GCF_000008685.2	chromosome	829217	830321	1104	99.7	4.967e-249
URI48H	contig_1	846645	847494	849	renamed_GCF_000008685.2	chromosome	847490	848339	849	98.5	1.721e-183
URI48H	contig_1	847973	850142	2169	renamed_GCF_000008685.2	chromosome	848836	850987	2169	99.8	0.0
URI48H	contig_1	851643	852933	1290	renamed_GCF_000008685.2	chromosome	852488	853778	1290	99.5	3.274e-285
URI48H	contig_1	854029	855157	1128	renamed_GCF_000008685.2	chromosome	854868	855996	1128	96.8	1.335e-250
URI48H	contig_1	856666	858076	1410	renamed_GCF_000008685.2	chromosome	857505	858915	1410	98.7	4.432e-302
URI48H	contig_1	868677	867894	783	renamed_GCF_000008685.2	chromosome	869380	868732	783	99.0	4.291e-145
URI48H	contig_1	871745	869273	2472	renamed_GCF_000008685.2	chromosome	872583	870111	2472	100.0	0.0
URI48H	contig_1	875590	878443	2853	renamed_GCF_000008685.2	chromosome	876491	879281	2853	99.6	0.0
URI48H	contig_2	24018	22947	1071	renamed_GCF_000008685.2	lp54	30709	31780	1071	99.7	4.869e-235
