#Annotated with Bakta v1.10.0, https://github.com/oschwengers/bakta
#Database v5.1, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_3	8868	9143	-	HILFBG_00918	10.4	9.9		SO:0001217, UniRef:UniRef50_O50768, UniRef:UniRef90_O50768
contig_3	10031	10159	-	HILFBG_00919	4.9	10.2		
contig_3	12014	12604	-	HILFBG_00922	24.1	10.0		
contig_3	34532	34828	-	HILFBG_00937	11.1	9.9		RefSeq:WP_010257615.1, SO:0001217, UniParc:UPI000005689B, UniRef:UniRef100_O50801, UniRef:UniRef50_O50801, UniRef:UniRef90_O50801
contig_3	38507	38680	-	HILFBG_00942	6.4	10.1		RefSeq:WP_012665817.1, SO:0001217, UniParc:UPI00017F4158, UniRef:UniRef100_UPI00017F4158, UniRef:UniRef50_UPI001304CA02, UniRef:UniRef90_UPI001304CA02
contig_3	39335	39508	+	HILFBG_00943	6.4	10.1		RefSeq:WP_012665817.1, SO:0001217, UniParc:UPI00017F4158, UniRef:UniRef100_UPI00017F4158, UniRef:UniRef50_UPI001304CA02, UniRef:UniRef90_UPI001304CA02
contig_3	43187	43483	+	HILFBG_00948	11.1	9.9		RefSeq:WP_010257615.1, SO:0001217, UniParc:UPI000005689B, UniRef:UniRef100_O50801, UniRef:UniRef50_O50801, UniRef:UniRef90_O50801
contig_4	3332	3520	-	HILFBG_00953	7.3	10.0		
contig_4	6484	6759	+	HILFBG_00956	10.7	6.1		RefSeq:WP_010258413.1, SO:0001217, UniParc:UPI00016B3647, UniRef:UniRef100_O50813, UniRef:UniRef50_O50813, UniRef:UniRef90_O50813
contig_4	6913	7077	-	HILFBG_00957	6.5	9.6		RefSeq:WP_012622652.1, SO:0001217, UniParc:UPI00016B3648, UniRef:UniRef100_A0A9N7G3G3, UniRef:UniRef50_A0A9N7G3G3, UniRef:UniRef90_A0A9N7G3G3
contig_4	18474	18578	+	HILFBG_00969	4.3	8.0		
contig_4	19085	19285	+	HILFBG_00970	7.9	4.5		SO:0001217, UniParc:UPI000191DE9E, UniRef:UniRef100_A0A7U4DIY2, UniRef:UniRef50_A0A7U4DIY2, UniRef:UniRef90_A0A7U4DIY2
contig_4	21829	22023	+	HILFBG_00972	7.4	10.3		RefSeq:WP_168455023.1, SO:0001217, UniParc:UPI00016B3A36, UniRef:UniRef100_UPI00016B3A36, UniRef:UniRef50_O50836, UniRef:UniRef90_O50836
contig_4	22042	22263	+	HILFBG_00973	8.9	9.5		SO:0001217, UniRef:UniRef50_O50837, UniRef:UniRef90_O50837
contig_4	23204	23788	-	HILFBG_00974	22.1	5.3		SO:0001217, UniRef:UniRef50_A0A0H3BZV3, UniRef:UniRef90_A0A0H3BZV3
contig_4	24424	24801	+	HILFBG_00976	13.9	5.6		RefSeq:WP_015899368.1, SO:0001217, UniParc:UPI00000568C3, UniRef:UniRef100_UPI00000568C3, UniRef:UniRef50_UPI00016B379E, UniRef:UniRef90_UPI00016B379E
contig_4	26664	26882	-	HILFBG_00979	8.3	5.0		RefSeq:WP_010890349.1, SO:0001217, UniParc:UPI00000568C6, UniRef:UniRef100_O50844, UniRef:UniRef50_O50844, UniRef:UniRef90_O50844
contig_6	71	229	+	HILFBG_01031	6.2	5.3		SO:0001217, UniRef:UniRef50_A0A806C7X0
contig_8	10091	10243	-	HILFBG_01131	6.0	4.9		
contig_8	19594	19872	-	HILFBG_01143	10.7	4.5		
contig_9	19268	19450	-	HILFBG_01189	6.8	6.0		RefSeq:WP_012662346.1, SO:0001217, UniParc:UPI00017F3BA8, UniRef:UniRef100_UPI00017F3BA8, UniRef:UniRef50_UPI000005767B, UniRef:UniRef90_UPI000005767B
contig_10	26367	26933	+	HILFBG_01240	21.8	8.8		RefSeq:WP_010883820.1, SO:0001217, UniParc:UPI00000576C6, UniRef:UniRef100_Q9S0A4, UniRef:UniRef90_Q9S073
contig_11	2096	2200	+	HILFBG_01245	3.9	9.5		SO:0001217, UniRef:UniRef50_UPI001C000447, UniRef:UniRef90_UPI001C000447
contig_11	12301	12744	-	HILFBG_01256	16.6	6.7		RefSeq:WP_010256673.1, SO:0001217, UniParc:UPI000005685A, UniRef:UniRef100_O50737, UniRef:UniRef50_O50737, UniRef:UniRef90_O50737
contig_11	13149	13487	-	HILFBG_01258	13.2	4.7		RefSeq:WP_010259656.1, SO:0001217, UniParc:UPI000005685C, UniRef:UniRef100_O50739, UniRef:UniRef50_O50739, UniRef:UniRef90_O50739
contig_11	13500	14333	-	HILFBG_01259	31.4	6.4		RefSeq:WP_010890292.1, SO:0001217, UniParc:UPI000005685D, UniRef:UniRef100_O50740, UniRef:UniRef50_O50740, UniRef:UniRef90_O50740
contig_11	18022	18819	-	HILFBG_01265	30.5	8.2		RefSeq:WP_010890297.1, SO:0001217, UniParc:UPI0000056862, UniRef:UniRef100_O50745, UniRef:UniRef90_Q66YQ9
contig_11	18829	19611	-	HILFBG_01266	29.8	5.6		RefSeq:WP_010890298.1, SO:0001217, UniParc:UPI0000056863, UniRef:UniRef100_O50746, UniRef:UniRef90_A0A0H3C5I5
contig_11	22651	23025	-	HILFBG_01269	14.0	5.6		RefSeq:WP_010256627.1, SO:0001217, UniParc:UPI0000056866, UniRef:UniRef100_O50749, UniRef:UniRef50_O50749, UniRef:UniRef90_O50749
contig_11	23714	24100	-	HILFBG_01271	14.9	9.2		RefSeq:WP_010256620.1, SO:0001217, UniParc:UPI0000056868, UniRef:UniRef100_O50751, UniRef:UniRef50_O50751, UniRef:UniRef90_O50751
contig_11	28846	29610	-	HILFBG_01277	29.2	9.8		RefSeq:WP_010890304.1, SO:0001217, UniParc:UPI000005686E, UniRef:UniRef100_O50757, UniRef:UniRef50_O50757, UniRef:UniRef90_O50757
contig_12	25001	25528	+	HILFBG_01314	20.7	9.1		RefSeq:WP_010258620.1, SO:0001217, UniParc:UPI00016B2845, UniRef:UniRef100_A0A0H3C0R6, UniRef:UniRef90_A0A0H3C0R6
contig_12	25710	26276	+	HILFBG_01315	21.8	8.8		RefSeq:WP_010883850.1, SO:0001217, UniParc:UPI00000576EB, UniRef:UniRef100_Q9S073, UniRef:UniRef90_Q9S073
contig_13	1982	2209	-	HILFBG_01320	8.8	6.2		SO:0001217, UniRef:UniRef50_B8F0J0
contig_13	2175	2744	-	HILFBG_01321	22.7	9.0		
contig_13	7934	8098	+	HILFBG_01328	6.4	6.5	PF05714.15|PFam54_60	PFAM:PF05714.15
contig_13	11592	11771	+	HILFBG_01332	6.8	6.2		SO:0001217, UniRef:UniRef50_UPI00017F2C9A, UniRef:UniRef90_UPI00017F2C9A
contig_13	21209	21697	-	HILFBG_01339	20.1	9.5		
contig_14	89	2218	+	HILFBG_01347	83.5	8.8		
contig_14	10856	10981	-	HILFBG_01351	4.8	10.6		RefSeq:WP_012614988.1, SO:0001217, UniParc:UPI00016B3107, UniRef:UniRef100_A0A0H3C131, UniRef:UniRef50_A0A0H3C131, UniRef:UniRef90_A0A0H3C131
contig_14	10985	11107	-	HILFBG_01352	4.7	9.7		RefSeq:WP_012614991.1, SO:0001217, UniParc:UPI000188BFED, UniRef:UniRef100_A0A0H3C0J1, UniRef:UniRef50_A0A0H3C0J1, UniRef:UniRef90_A0A0H3C0J1
contig_14	22613	22828	+	HILFBG_01361	8.3	4.9		RefSeq:WP_029357333.1, SO:0001217, UniParc:UPI00016B3111, UniRef:UniRef100_UPI00016B3111, UniRef:UniRef50_A0A7W9ZC39, UniRef:UniRef90_UPI00017F3D76
contig_14	23316	23564	+	HILFBG_01362	10.1	10.2		
contig_14	26187	26402	-	HILFBG_01364	8.5	8.7		RefSeq:WP_080511133.1, SO:0001217, UniParc:UPI00016B3114, UniRef:UniRef100_UPI00016B3114, UniRef:UniRef50_A0A0H3C040, UniRef:UniRef90_UPI00016B3114
contig_16	11114	11308	+	HILFBG_01399	7.7	8.4		RefSeq:WP_012622448.1, SO:0001217, UniParc:UPI00018A866E, UniRef:UniRef100_A0A7U3YAZ8, UniRef:UniRef50_A0A7U3YAZ8, UniRef:UniRef90_A0A7U3YAZ8
contig_16	19235	19522	-	HILFBG_01404	11.2	10.0		RefSeq:WP_012622462.1, SO:0001217, UniParc:UPI00016B34D8, UniRef:UniRef100_A0A7U4DIN4, UniRef:UniRef50_A0A7U4DIN4, UniRef:UniRef90_A0A7U4DIN4
contig_16	19515	19613	-	HILFBG_01405	4.0	9.7		
contig_17	5273	5482	-	HILFBG_01416	7.8	9.9		
contig_17	6992	7318	-	HILFBG_01419	12.6	4.5		SO:0001217, UniRef:UniRef50_C0R8Z5
contig_17	7359	7604	-	HILFBG_01420	9.3	4.9		
contig_17	14666	15184	-	HILFBG_01429	20.3	9.2		RefSeq:WP_012593060.1, SO:0001217, UniParc:UPI00017F48F3, UniRef:UniRef100_A0A0H3C438, UniRef:UniRef90_A0A0H3C438
contig_18	14610	15293	-	HILFBG_01448	26.7	9.4		RefSeq:WP_010258240.1, SO:0001217, UniParc:UPI00016B30E1, UniRef:UniRef100_A0A7U4DIN3, UniRef:UniRef50_C0R8X6, UniRef:UniRef90_A0A5J6WFZ6
contig_18	16530	16766	-	HILFBG_01449	9.1	5.7	PF05714.15|PFam54_60	PFAM:PF05714.15, SO:0001217, UniRef:UniRef50_G5IXH9, UniRef:UniRef90_G5IXH9
contig_18	17812	18168	-	HILFBG_01451	14.3	9.4		RefSeq:WP_010883928.1, SO:0001217, UniParc:UPI000005696E, UniRef:UniRef100_Q44728, UniRef:UniRef50_Q44728, UniRef:UniRef90_Q44728
contig_18	18664	18768	+	HILFBG_01452	3.8	6.5		SO:0001217, UniRef:UniRef50_A0A0H3C3H1, UniRef:UniRef90_A0A0H3C3H1
contig_18	19108	19674	+	HILFBG_01453	21.9	9.5	PF03481.17|Sua5_C	PFAM:PF03481.17
contig_19	3748	3867	-	HILFBG_01456	4.4	4.6		RefSeq:WP_012614965.1, SO:0001217, UniParc:UPI00016B2E1E, UniRef:UniRef100_A0A0H3C151, UniRef:UniRef50_A0A0H3C151, UniRef:UniRef90_A0A0H3C151
contig_20	1452	2216	-	HILFBG_01466	29.8	9.9		RefSeq:WP_012622455.1, SO:0001217, UniParc:UPI00016B3378, UniRef:UniRef100_A0A7U3YB08, UniRef:UniRef50_O50757, UniRef:UniRef90_A0A0H3C5A6
contig_21	2470	2697	-	HILFBG_01473	8.7	8.5		RefSeq:WP_012665401.1, SO:0001217, UniParc:UPI0000056993, UniRef:UniRef100_UPI0000056993, UniRef:UniRef50_UPI00016B33E0, UniRef:UniRef90_UPI00016B33E0
contig_21	6613	6729	-	HILFBG_01478	4.5	5.0		
contig_21	7178	7294	-	HILFBG_01479	4.8	9.7		
contig_21	7758	7967	-	HILFBG_01480	8.0	9.8		RefSeq:WP_012665392.1, SO:0001217, UniParc:UPI00017F3BB2, UniRef:UniRef100_UPI00017F3BB2, UniRef:UniRef50_UPI000005699A, UniRef:UniRef90_UPI000005699A
contig_21	8246	8356	-	HILFBG_01481	4.6	10.1		
contig_22	89	2203	+	HILFBG_01483	83.0	8.8		
