# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	31026	31478	+	HILFBG_00034	smpB	SsrA-binding protein	COG:COG0691, COG:O, GO:0003723, GO:0005737, GO:0006450, GO:0070929, RefSeq:WP_002556639.1, SO:0001217, UniParc:UPI000005730E, UniRef:UniRef100_O51064, UniRef:UniRef50_O51064, UniRef:UniRef90_O51064
contig_1	cds	31549	32088	-	HILFBG_00035		P13 family porin	RefSeq:WP_002656384.1, SO:0001217, UniParc:UPI000005730F, UniRef:UniRef100_Q7BSC0, UniRef:UniRef50_A0A7I6GVC8, UniRef:UniRef90_A0A1L6VSE9
contig_1	cds	32156	34036	-	HILFBG_00036	parC	DNA topoisomerase IV subunit A	COG:COG0188, COG:L, EC:5.6.2.2, GO:0003677, GO:0003918, GO:0005524, GO:0005886, GO:0006265, RefSeq:WP_002656217.1, SO:0001217, UniParc:UPI0000057310, UniRef:UniRef100_O51066, UniRef:UniRef50_O51066, UniRef:UniRef90_O51066
contig_1	cds	34036	35835	-	HILFBG_00037	parE	DNA topoisomerase 4 subunit B	COG:COG0187, COG:L, EC:5.6.2.2, GO:0003677, GO:0003918, GO:0005524, GO:0006265, GO:0046872, RefSeq:WP_002658339.1, SO:0001217, UniParc:UPI0000057311, UniRef:UniRef100_Q59189, UniRef:UniRef50_Q59189, UniRef:UniRef90_Q59189
contig_1	cds	35856	36608	-	HILFBG_00038	plsC	1-acyl-sn-glycerol-3-phosphate acyltransferase	COG:COG0204, COG:I, EC:2.3.1.51, GO:0003841, GO:0016020, GO:0016024, RefSeq:WP_002665505.1, SO:0001217, UniParc:UPI0000057312, UniRef:UniRef100_Q59188, UniRef:UniRef50_Q59188, UniRef:UniRef90_Q59188
contig_1	cds	36605	38122	-	HILFBG_00039		Uncharacterized protein BB_0038	GO:0016020, RefSeq:WP_002658335.1, SO:0001217, UniParc:UPI00016B2E0E, UniRef:UniRef100_A0A0H3C4L1, UniRef:UniRef50_O51067, UniRef:UniRef90_O51067
contig_1	cds	38135	39637	-	HILFBG_00040		Uncharacterized protein BB_0039	GO:0003755, GO:0016020, RefSeq:WP_002658333.1, SO:0001217, UniParc:UPI0000057314, UniRef:UniRef100_O51068, UniRef:UniRef50_O51068, UniRef:UniRef90_O51068
contig_1	cds	39825	40676	+	HILFBG_00041	cheR	Chemotaxis protein methyltransferase	COG:COG1352, COG:T, EC:2.1.1.80, GO:0006935, GO:0008983, GO:0032259, RefSeq:WP_002665509.1, SO:0001217, UniParc:UPI0000057315, UniRef:UniRef100_O51069, UniRef:UniRef50_O51069, UniRef:UniRef90_O51069
contig_1	cds	40760	41431	-	HILFBG_00042	phoU	phosphate signaling complex protein PhoU	COG:COG0704, COG:P, GO:0003700, GO:0005737, GO:0006817, GO:0030643, GO:0042803, GO:0045936, GO:0051049, GO:2000186, RefSeq:WP_002556647.1, SO:0001217, UniParc:UPI0000057317, UniRef:UniRef100_O51071, UniRef:UniRef50_O51071, UniRef:UniRef90_O51071
contig_1	cds	41442	42482	-	HILFBG_00043		Uncharacterized protein BB_0043	RefSeq:WP_002665433.1, SO:0001217, UniParc:UPI00017F4504, UniRef:UniRef100_UPI00017F4504, UniRef:UniRef50_O51072, UniRef:UniRef90_O51072
contig_1	cds	42479	42880	-	HILFBG_00044		Uncharacterized protein BB_0044	GO:0016020, RefSeq:WP_002556649.1, SO:0001217, UniParc:UPI0000057319, UniRef:UniRef100_O51073, UniRef:UniRef50_O51073, UniRef:UniRef90_O51073
contig_1	cds	42906	45353	-	HILFBG_00045	smc	Chromosome segregation ATPase Smc	COG:COG1196, COG:D, RefSeq:WP_002665547.1, SO:0001217, UniParc:UPI00017F441D, UniRef:UniRef100_UPI00017F441D, UniRef:UniRef50_A0A0A7UWW1, UniRef:UniRef90_A0A1L6VP21
contig_1	cds	45445	45990	+	HILFBG_00046	rnhB	ribonuclease HII	EC:3.1.26.4, GO:0003723, GO:0004523, GO:0005737, GO:0006401, GO:0030145, RefSeq:WP_002665515.1, SO:0001217, UniParc:UPI00017F441C, UniRef:UniRef100_UPI00017F441C, UniRef:UniRef50_O51075, UniRef:UniRef90_O51075
contig_1	cds	46010	46378	-	HILFBG_00047	bpuR	transcriptional regulator BpuR	BlastRules:WP_002556652, RefSeq:WP_002556652.1, SO:0001217, UniParc:UPI00016B2CC6, UniRef:UniRef100_O51076, UniRef:UniRef50_O51076, UniRef:UniRef90_O51076
contig_1	tRNA	46529	46600	+	HILFBG_00048	trnG	tRNA-Gly(tcc)	SO:0000260
contig_1	tmRNA	46690	47048	-	HILFBG_00049	ssrA	transfer-messenger RNA, SsrA	SO:0000584
contig_1	cds	47166	47840	+	HILFBG_00050	yhhQ	queuosine precursor transporter	COG:COG1738, COG:J, GO:1990397, RefSeq:WP_002665518.1, SO:0001217, UniParc:UPI00017F441B, UniRef:UniRef100_UPI00017F441B, UniRef:UniRef50_O51079, UniRef:UniRef90_O51079
contig_1	cds	47904	48605	+	HILFBG_00051	yhhQ	queuosine precursor transporter	COG:COG1738, COG:J, GO:1990397, SO:0001217, UniRef:UniRef50_A0A1L6VSN1, UniRef:UniRef90_O51080
contig_1	cds	48602	49258	-	HILFBG_00052	trmH	tRNA (guanosine(18)-2'-O)-methyltransferase	COG:COG0566, COG:J, EC:2.1.1.34, GO:0000049, GO:0002938, GO:0009020, GO:0052665, RefSeq:WP_002656914.1, SO:0001217, UniParc:UPI00016B34BE, UniRef:UniRef100_UPI00016B34BE, UniRef:UniRef50_O51081, UniRef:UniRef90_O51081
contig_1	cds	49340	50011	+	HILFBG_00053	ung	uracil-DNA glycosylase	COG:COG0692, COG:L, EC:3.2.2.27, GO:0004844, GO:0005737, GO:0006284, GO:0016799, RefSeq:WP_002656594.1, SO:0001217, UniParc:UPI0000057322, UniRef:UniRef100_O51082, UniRef:UniRef50_O51082, UniRef:UniRef90_O51082
contig_1	cds	50111	50473	-	HILFBG_00054	secG	preprotein translocase subunit SecG	GO:0005886, GO:0009306, GO:0015450, GO:0043952, RefSeq:WP_002658319.1, SO:0001217, UniParc:UPI00016B2CC3, UniRef:UniRef100_O51083, UniRef:UniRef50_O51083, UniRef:UniRef90_O51083
contig_1	cds	50489	51250	-	HILFBG_00055	tpiA	triose-phosphate isomerase	COG:COG0149, COG:G, EC:5.3.1.1, GO:0004807, GO:0005737, GO:0006094, GO:0006096, RefSeq:WP_002658317.1, SO:0001217, UniParc:UPI0000057324, UniRef:UniRef100_Q59182, UniRef:UniRef50_Q59182, UniRef:UniRef90_Q59182
contig_1	cds	51252	52433	-	HILFBG_00056	pgk	Phosphoglycerate kinase	COG:COG0126, COG:G, EC:2.7.2.3, GO:0004618, GO:0005524, GO:0005737, GO:0006096, GO:0016310, RefSeq:WP_002663044.1, SO:0001217, UniParc:UPI00017F3505, UniRef:UniRef100_UPI00017F3505, UniRef:UniRef50_P18912, UniRef:UniRef90_Q59181
contig_1	cds	52453	53460	-	HILFBG_00057	gap	type I glyceraldehyde-3-phosphate dehydrogenase	COG:COG0057, COG:G, EC:1.2.1.12, GO:0004365, GO:0005829, GO:0006006, GO:0006094, GO:0006096, GO:0019682, GO:0050661, GO:0051287, RefSeq:WP_002658311.1, SO:0001217, UniParc:UPI0000057326, UniRef:UniRef100_P46795, UniRef:UniRef50_P17721, UniRef:UniRef90_P46795
contig_1	cds	53533	55503	-	HILFBG_00058	bepA	Outer membrane protein chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains	COG:COG4783, COG:MO, RefSeq:WP_002665531.1, SO:0001217, UniParc:UPI00017F4419, UniRef:UniRef100_UPI00017F4419, UniRef:UniRef50_O51085, UniRef:UniRef90_O51085
contig_1	cds	55500	56279	-	HILFBG_00059	tlyC	Hemolysin-related protein, contains CBS domains, UPF0053 family	COG:COG1253, COG:R, RefSeq:WP_002556662.1, SO:0001217, UniParc:UPI00016B2CC0, UniRef:UniRef100_A0A7U8EZS0, UniRef:UniRef50_A0A0S7ZFD1, UniRef:UniRef90_A0A7I6GVF7
contig_1	cds	56280	56747	-	HILFBG_00060	ybeY	rRNA maturation RNase YbeY	COG:COG0319, COG:J, EC:3.1.-.-, GO:0004222, GO:0004521, GO:0004540, GO:0005737, GO:0006364, GO:0008270, GO:0042254, GO:0046872, RefSeq:WP_002658307.1, SO:0001217, UniParc:UPI0000057329, UniRef:UniRef100_O51087, UniRef:UniRef50_O51087, UniRef:UniRef90_O51087
contig_1	cds	56831	57184	-	HILFBG_00061	trxA	thioredoxin	COG:COG3118, COG:O, GO:0005737, GO:0005829, GO:0015035, GO:0015036, RefSeq:WP_002556664.1, SO:0001217, UniParc:UPI0000E4C8B5, UniRef:UniRef100_Q000U1, UniRef:UniRef50_O51088, UniRef:UniRef90_O51088
contig_1	cds	57258	57974	+	HILFBG_00062	rsmE1	16S rRNA (uracil(1498)-N(3))-methyltransferase	COG:COG1385, COG:J, EC:2.1.1.193, GO:0005737, GO:0006364, GO:0008168, GO:0032259, KEGG:K09761, RefSeq:WP_002656089.1, SO:0001217, UniParc:UPI00016B34B7, UniRef:UniRef100_A0A7U8F011, UniRef:UniRef50_O51089, UniRef:UniRef90_O51089
contig_1	cds	58028	59035	-	HILFBG_00063	pASTA	Uncharacterized protein BB_0063	COG:COG2815, COG:M, GO:0016020, RefSeq:WP_002655963.1, SO:0001217, UniParc:UPI00016B34B6, UniRef:UniRef100_UPI00016B34B6, UniRef:UniRef50_O51090, UniRef:UniRef90_O51090
contig_1	cds	59099	60037	-	HILFBG_00064	fmt	methionyl-tRNA formyltransferase	EC:2.1.2.9, GO:0004479, GO:0005737, GO:0006431, RefSeq:WP_002665458.1, SO:0001217, UniParc:UPI00017F4418, UniRef:UniRef100_UPI00017F4418, UniRef:UniRef50_O51091, UniRef:UniRef90_O51091
contig_1	cds	60034	60531	-	HILFBG_00065	def	peptide deformylase	COG:COG0242, COG:J, EC:3.5.1.88, GO:0006412, GO:0036211, GO:0042586, GO:0046872, RefSeq:WP_002658297.1, SO:0001217, UniParc:UPI00016B2CBD, UniRef:UniRef100_UPI00016B2CBD, UniRef:UniRef50_O51092, UniRef:UniRef90_O51092
contig_1	cds	60566	61255	-	HILFBG_00066		Uncharacterized protein BB_0066	RefSeq:WP_002665532.1, SO:0001217, UniParc:UPI00017F4417, UniRef:UniRef100_UPI00017F4417, UniRef:UniRef50_O51093, UniRef:UniRef90_O51093
contig_1	cds	61252	63030	-	HILFBG_00067	pepP	Xaa-Pro aminopeptidase	COG:COG0006, COG:E, EC:3.4.11.9, KEGG:K01262, RefSeq:WP_002665526.1, SO:0001217, UniParc:UPI00017F4416, UniRef:UniRef100_UPI00017F4416, UniRef:UniRef50_B5RKW6, UniRef:UniRef90_A0A7W9ZKR1
contig_1	cds	63145	64026	+	HILFBG_00068	cof	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	COG:COG0561, COG:HR, RefSeq:WP_002658292.1, SO:0001217, UniParc:UPI0000057331, UniRef:UniRef100_O51095, UniRef:UniRef50_I0FBJ4, UniRef:UniRef90_A0A7I6GVH5
contig_1	cds	64036	65274	+	HILFBG_00069	ampS	Leucyl aminopeptidase (aminopeptidase T)	COG:COG2309, COG:E, RefSeq:WP_002656022.1, SO:0001217, UniParc:UPI0000057332, UniRef:UniRef100_O51096, UniRef:UniRef50_I0FBJ5, UniRef:UniRef90_A0A7W9ZNA9
contig_1	cds	65289	65750	+	HILFBG_00070	yuiD	Acid phosphatase family membrane protein YuiD	COG:COG1963, COG:R, RefSeq:WP_002556673.1, SO:0001217, UniParc:UPI0000057333, UniRef:UniRef100_O51097, UniRef:UniRef50_A0A142JCD0, UniRef:UniRef90_D6RWR8
contig_1	cds	65766	67238	+	HILFBG_00071		Lipoprotein	RefSeq:WP_002658288.1, SO:0001217, UniParc:UPI0000057334, UniRef:UniRef100_A0A0H3C2Q0, UniRef:UniRef50_A0A7I6GVI7, UniRef:UniRef90_A0A7I6GVI7
contig_1	cds	67246	69567	+	HILFBG_00072	rnfC	Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfC subunit	COG:C, COG:COG4656, RefSeq:WP_002665534.1, SO:0001217, UniParc:UPI00016B2B3A, UniRef:UniRef100_A0A0H3C2X0, UniRef:UniRef50_A0A142JCC8, UniRef:UniRef90_A0A7I6GVG5
contig_1	cds	69564	70124	+	HILFBG_00073		Uncharacterized protein BB_0073	GO:0005886, RefSeq:WP_002658284.1, SO:0001217, UniParc:UPI0000057336, UniRef:UniRef100_O51100, UniRef:UniRef50_O51100, UniRef:UniRef90_O51100
contig_1	cds	70369	71217	+	HILFBG_00074	prfB	peptide chain release factor 2	KEGG:K02836, SO:0001217, UniParc:UPI00016B2B39, UniRef:UniRef100_A0A0H3C4C6, UniRef:UniRef50_A0A841R4Y9, UniRef:UniRef90_A0A7W9ZCL1
contig_1	cds	71199	72608	+	HILFBG_00075		PEGA domain-containing protein	RefSeq:WP_002665516.1, SO:0001217, UniParc:UPI00017F36AC, UniRef:UniRef100_UPI00017F36AC, UniRef:UniRef50_I0FBK2, UniRef:UniRef90_O51102
contig_1	cds	72645	73490	+	HILFBG_00076	ftsY	signal recognition particle-docking protein FtsY	COG:COG0552, COG:U, GO:0003924, GO:0005047, GO:0009306, KEGG:K03110, RefSeq:WP_002556679.1, SO:0001217, UniParc:UPI00016B2B37, UniRef:UniRef100_A0A0H3C141, UniRef:UniRef50_A0A0A7UUK2, UniRef:UniRef90_A0A0A7UUK2
contig_1	cds	73487	74515	+	HILFBG_00077		Sugar-binding protein	RefSeq:WP_002665506.1, SO:0001217, UniParc:UPI00017F4326, UniRef:UniRef100_UPI00017F4326, UniRef:UniRef50_A0A1L6VSC6, UniRef:UniRef90_A0A7I6GVJ7
contig_1	cds	74516	75769	+	HILFBG_00078		Permease family protein	RefSeq:WP_002658276.1, SO:0001217, UniParc:UPI000017D180, UniRef:UniRef100_Q84BW8, UniRef:UniRef50_A0A7I6GVI1, UniRef:UniRef90_Q0SP86
contig_1	cds	75771	76451	+	HILFBG_00079	lolD	ABC-type lipoprotein export system, ATPase component	COG:COG1136, COG:M, RefSeq:WP_002656931.1, SO:0001217, UniParc:UPI00017F3FED, UniRef:UniRef100_O51107, UniRef:UniRef50_W5SSN3, UniRef:UniRef90_A0A7W9ZN33
contig_1	cds	76448	77698	+	HILFBG_00080	lolC	ABC-type transport system involved in lipoprotein release, permease component LolC	COG:COG4591, COG:M, RefSeq:WP_002665479.1, SO:0001217, UniParc:UPI000005733E, UniRef:UniRef100_O51108, UniRef:UniRef50_A0A7I6GVJ4, UniRef:UniRef90_A0A7I6GVJ4
contig_1	cds	77708	79006	-	HILFBG_00081		DUF4179 domain-containing protein	RefSeq:WP_002656621.1, SO:0001217, UniParc:UPI000005733F, UniRef:UniRef100_O51109, UniRef:UniRef50_O51109, UniRef:UniRef90_O51109
contig_1	cds	78999	79349	-	HILFBG_00082		DUF1828 domain-containing protein	SO:0001217, UniRef:UniRef50_O51110, UniRef:UniRef90_O51110
contig_1	cds	79500	80768	+	HILFBG_00083	csd	putative cysteine desulfurase	COG:COG0520, COG:E, EC:2.8.1.7, GO:0005829, GO:0006534, GO:0030170, GO:0031071, RefSeq:WP_002656576.1, SO:0001217, UniParc:UPI0000057341, UniRef:UniRef100_O51111, UniRef:UniRef50_O51111, UniRef:UniRef90_O51111
contig_1	cds	80977	81402	+	HILFBG_00084	iscU	Uncharacterized protein BB_0085	COG:COG0822, COG:O, GO:0005506, GO:0016226, GO:0051536, RefSeq:WP_002663721.1, SO:0001217, UniParc:UPI00017F2E82, UniRef:UniRef100_UPI00017F2E82, UniRef:UniRef50_O51112, UniRef:UniRef90_O51112
contig_1	cds	81399	82934	+	HILFBG_00085	yifB	putative Mg-chelatase, contains ChlI-like and ATPase domains, YifB family	COG:COG0606, COG:O, RefSeq:WP_002656860.1, SO:0001217, UniParc:UPI0000057343, UniRef:UniRef100_O51113, UniRef:UniRef50_A0A142JCB6, UniRef:UniRef90_O51113
contig_1	cds	82964	83914	-	HILFBG_00086	ldh	L-lactate dehydrogenase	COG:C, COG:COG0039, EC:1.1.1.27, GO:0004459, GO:0005737, GO:0006096, SO:0001217, UniRef:UniRef50_O51114, UniRef:UniRef90_O51114
contig_1	cds	84035	85714	-	HILFBG_00087	lepA	translation elongation factor 4	COG:COG0481, COG:J, EC:3.6.5.n1, GO:0003746, GO:0003924, GO:0005525, GO:0005886, GO:0043022, GO:0045727, SO:0001217, UniRef:UniRef50_B7G816, UniRef:UniRef90_O51115
contig_1	cds	85874	86848	-	HILFBG_00088		Uncharacterized protein BB_0089	RefSeq:WP_002656179.1, SO:0001217, UniParc:UPI0000057346, UniRef:UniRef100_O51116, UniRef:UniRef50_O51116, UniRef:UniRef90_O51116
