# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	208088	208624	-	KBFCPJ_00206	327.0	8.0e-113	1.0	0.942	0.933	UniRef:UniRef90_G0AL15
contig_1	cds	208710	209546	+	KBFCPJ_00207	537.0	4.9e-192	1.0	0.861	0.989	UniRef:UniRef90_Q0SNV5
contig_1	cds	209533	211278	+	KBFCPJ_00208	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F488A
contig_1	cds	211305	212072	+	KBFCPJ_00209	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51227
contig_1	cds	212065	215262	+	KBFCPJ_00210	1628.0	0.0	1.051	1.0	0.940	UniRef:UniRef90_A0A7U8F1H5
contig_1	cds	215269	217101	+	KBFCPJ_00211	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F498B
contig_1	cds	217123	218154	+	KBFCPJ_00212	541.0	4.3e-192	1.0	0.997	0.959	UniRef:UniRef90_A0A1L8ZCW4
contig_1	tRNA	218182	218255	+	KBFCPJ_00213	77.8	-	-	-	-	-
contig_1	cds	218267	218920	-	KBFCPJ_00214	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F336C
contig_1	cds	218898	219476	-	KBFCPJ_00215	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51232
contig_1	cds	219642	220481	+	KBFCPJ_00216	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51233
contig_1	cds	220571	221479	+	KBFCPJ_00217	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51234
