QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	279056	278753	303	renamed_GCF_000008685.2	chromosome	279380	279077	303	98.0	2.549e-63
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	281469	280989	480	renamed_GCF_000008685.2	chromosome	281793	281313	480	99.3	5.307e-101
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	292102	291319	783	renamed_GCF_000008685.2	chromosome	292426	291643	783	100.0	1.874e-171
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	292884	292101	783	renamed_GCF_000008685.2	chromosome	293208	292425	783	99.6	6.057e-167
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	294455	293126	1329	renamed_GCF_000008685.2	chromosome	294780	293451	1329	99.7	1.183e-294
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	296095	294916	1179	renamed_GCF_000008685.2	chromosome	296420	295241	1179	98.7	6.974e-258
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	730814	731351	537	renamed_GCF_000008685.2	chromosome	731183	731720	537	99.4	4.305e-121
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	731424	733434	2010	renamed_GCF_000008685.2	chromosome	731793	733803	2010	99.7	0.0
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	733711	734920	1209	renamed_GCF_000008685.2	chromosome	734080	735289	1209	99.7	1.819e-269
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	734982	736317	1335	renamed_GCF_000008685.2	chromosome	735351	736686	1335	99.3	3.245e-284
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	736329	736590	261	renamed_GCF_000008685.2	chromosome	736698	736959	261	100.0	3.165e-54
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	736590	736839	249	renamed_GCF_000008685.2	chromosome	736959	737208	249	100.0	2.148e-48
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	736842	737343	501	renamed_GCF_000008685.2	chromosome	737211	737712	501	99.3	4.586e-106
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	759217	759847	630	renamed_GCF_000008685.2	chromosome	759585	760215	630	99.5	1.853e-137
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	759833	761279	1446	renamed_GCF_000008685.2	chromosome	760225	761647	1446	99.3	4.779e-316
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	786452	788555	2103	renamed_GCF_000008685.2	chromosome	786859	788962	2103	99.7	0.0
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	788913	789531	618	renamed_GCF_000008685.2	chromosome	789302	789938	618	99.5	7.574e-137
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	790400	789539	861	renamed_GCF_000008685.2	chromosome	790807	789946	861	100.0	1.57e-186
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	791380	790399	981	renamed_GCF_000008685.2	chromosome	791787	790806	981	99.6	2.843e-217
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	791845	791386	459	renamed_GCF_000008685.2	chromosome	792252	791793	459	99.3	2.509e-97
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	791943	793218	1275	renamed_GCF_000008685.2	chromosome	792350	793625	1275	98.3	4.931e-278
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	794447	793454	993	renamed_GCF_000008685.2	chromosome	794855	793841	993	98.7	1.169e-220
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	797640	796710	930	renamed_GCF_000008685.2	chromosome	798048	797118	930	100.0	3.063e-199
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	866091	866292	201	renamed_GCF_000008685.2	chromosome	866493	866694	201	100.0	2.206e-40
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	867712	867340	372	renamed_GCF_000008685.2	chromosome	868114	867742	372	100.0	7.954e-79
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	886032	883812	2220	renamed_GCF_000008685.2	chromosome	886447	884227	2220	99.8	0.0
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	889906	892759	2853	renamed_GCF_000008685.2	chromosome	890321	893174	2853	99.7	0.0
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	892713	896154	3441	renamed_GCF_000008685.2	chromosome	893128	896569	3441	99.5	0.0
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	898905	897288	1617	renamed_GCF_000008685.2	chromosome	899320	897703	1617	99.2	0.0
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	900383	901367	984	renamed_GCF_000008685.2	chromosome	900798	901782	984	100.0	5.014e-220
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161138.1	12017	13610	1593	renamed_GCF_000008685.2	cp26	12013	13606	1593	99.4	0.0
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161138.1	16674	15135	1539	renamed_GCF_000008685.2	cp26	16667	15131	1539	98.0	0.0
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161132.1	2	1289	1287	renamed_GCF_000008685.2	cp32-6	65	1289	1287	98.5	1.484e-267
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161132.1	8733	8970	237	renamed_GCF_000008685.2	cp32-7	8725	8962	237	98.7	8.748e-48
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161131.1	7830	8259	429	renamed_GCF_000008685.2	lp56	11296	11725	429	100.0	5.601e-92
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161131.1	8970	10305	1335	renamed_GCF_000008685.2	cp32-7	8969	10304	1335	95.4	1.248e-277
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161131.1	21069	21819	750	renamed_GCF_000008685.2	cp32-6	20720	21470	750	99.5	9.67e-165
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161131.1	21868	22447	579	renamed_GCF_000008685.2	cp32-6	21519	22098	579	99.4	2.836e-124
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161131.1	22450	23119	669	renamed_GCF_000008685.2	cp32-6	22101	22770	669	99.5	4.753e-142
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161131.1	26761	27526	765	renamed_GCF_000008685.2	cp32-6	26256	27015	765	98.0	1.954e-159
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161129.1	15399	15735	336	renamed_GCF_000008685.2	lp56	19256	19592	336	100.0	5.348e-69
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161128.1	5403	5787	384	renamed_GCF_000008685.2	cp32-9	5412	5796	384	100.0	2.931e-83
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161128.1	6710	7823	1113	renamed_GCF_000008685.2	cp32-6	6710	7823	1113	96.7	1.311e-239
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161128.1	26334	26961	627	renamed_GCF_000008685.2	cp32-3	26707	27298	627	65.6	7.519e-79
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161142.1	15290	15560	270	renamed_GCF_000008685.2	lp17	14069	14339	270	100.0	1.489e-55
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161140.1	20242	19513	729	renamed_GCF_000008685.2	lp25	22677	21945	729	83.5	6.869e-131
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161135.1	1050	1374	324	renamed_GCF_000008685.2	lp28-3	1044	1368	324	99.0	8.87e-70
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161135.1	2984	2264	720	renamed_GCF_000008685.2	lp28-3	2970	2259	720	95.3	9.618e-143
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161137.1	10073	9896	177	renamed_GCF_000008685.2	lp5	4387	4819	177	75.8	1.319e-26
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161137.1	26206	27340	1134	renamed_GCF_000008685.2	lp28-1	26996	28073	1134	44.2	1.977e-70
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161139.1	757	1129	372	renamed_GCF_000008685.2	lp5	1207	1576	372	81.29	1.564e-63
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161139.1	3793	4069	276	renamed_GCF_000008685.2	lp36	6365	6650	276	98.9	6.026e-58
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161139.1	6280	5584	696	renamed_GCF_000008685.2	lp36	8859	8163	696	100.0	1.275e-152
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161127.1	42202	42409	207	renamed_GCF_000008685.2	lp54	42266	42473	207	100.0	9.856e-42
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161127.1	43468	42559	909	renamed_GCF_000008685.2	lp54	43532	42623	909	99.6	5.38e-198
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161127.1	49225	48433	792	renamed_GCF_000008685.2	lp54	48267	47475	792	98.8	1.171e-169
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161127.1	50095	49870	225	renamed_GCF_000008685.2	lp54	50077	49852	225	98.6	4.854e-44
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161141.1	20848	20470	378	renamed_GCF_000008685.2	lp21	252	618	378	66.4	1.526e-48
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	29462	28481	981	renamed_GCF_000008685.2	chromosome	29472	28491	981	100.0	8.047e-223
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	34027	32146	1881	renamed_GCF_000008685.2	chromosome	34037	32156	1881	100.0	0.0
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	36599	35846	753	renamed_GCF_000008685.2	chromosome	36609	35856	753	98.0	1.62e-159
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	39628	38125	1503	renamed_GCF_000008685.2	chromosome	39638	38135	1503	99.4	0.0
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	111557	111035	522	renamed_GCF_000008685.2	chromosome	111567	111045	522	100.0	1.783e-111
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	111864	111573	291	renamed_GCF_000008685.2	chromosome	111875	111584	291	98.9	9.399e-64
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	131285	132413	1128	renamed_GCF_000008685.2	chromosome	131297	132425	1128	99.7	1.76e-247
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	133962	135852	1890	renamed_GCF_000008685.2	chromosome	133974	135864	1890	99.3	0.0
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	138733	138421	312	renamed_GCF_000008685.2	chromosome	138745	138433	312	97.0	2.672e-64
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	142922	141968	954	renamed_GCF_000008685.2	chromosome	142932	141978	954	99.0	8.218e-201
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	145448	144575	873	renamed_GCF_000008685.2	chromosome	145458	144585	873	98.9	1.511e-197
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	147485	146366	1119	renamed_GCF_000008685.2	chromosome	147495	146376	1119	99.7	8.28e-246
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	190053	190707	654	renamed_GCF_000008685.2	chromosome	190186	190717	654	98.8	1.541e-109
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	190708	191449	741	renamed_GCF_000008685.2	chromosome	190718	191459	741	99.5	3.597e-157
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	193453	192313	1140	renamed_GCF_000008685.2	chromosome	193463	192323	1140	99.2	1.015e-255
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	194866	195727	861	renamed_GCF_000008685.2	chromosome	194875	195736	861	98.2	1.723e-185
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	195683	197687	2004	renamed_GCF_000008685.2	chromosome	195692	197696	2004	99.7	0.0
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	201057	199971	1086	renamed_GCF_000008685.2	chromosome	201050	199964	1086	99.4	6.528e-243
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	202585	201058	1527	renamed_GCF_000008685.2	chromosome	202578	201051	1527	98.6	0.0
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	202856	204095	1239	renamed_GCF_000008685.2	chromosome	202849	204088	1239	100.0	5.514e-262
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	204143	205079	936	renamed_GCF_000008685.2	chromosome	204136	205072	936	100.0	4.7e-204
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	205079	206051	972	renamed_GCF_000008685.2	chromosome	205174	206044	972	99.6	3.289e-188
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	228899	229907	1008	renamed_GCF_000008685.2	chromosome	229216	230224	1008	99.4	2.993e-221
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	231174	229896	1278	renamed_GCF_000008685.2	chromosome	231491	230213	1278	99.7	4.58e-288
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	489431	490253	822	renamed_GCF_000008685.2	chromosome	489732	490554	822	98.9	7.365e-180
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	492286	493651	1365	renamed_GCF_000008685.2	chromosome	492587	493952	1365	100.0	1.721e-296
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	494731	495916	1185	renamed_GCF_000008685.2	chromosome	495032	496217	1185	100.0	4.832e-263
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	495966	496278	312	renamed_GCF_000008685.2	chromosome	496267	496579	312	100.0	2.953e-63
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	497911	498745	834	renamed_GCF_000008685.2	chromosome	498212	499046	834	100.0	1.895e-188
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	499039	499402	363	renamed_GCF_000008685.2	chromosome	499340	499703	363	100.0	3.407e-78
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	500291	500708	417	renamed_GCF_000008685.2	chromosome	500592	501009	417	100.0	2.778e-89
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	500913	501168	255	renamed_GCF_000008685.2	chromosome	501214	501469	255	100.0	1.745e-51
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	575455	574912	543	renamed_GCF_000008685.2	chromosome	575816	575273	543	99.4	6.941e-117
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	576165	575619	546	renamed_GCF_000008685.2	chromosome	576499	575980	546	99.4	8.811e-115
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	587704	589306	1602	renamed_GCF_000008685.2	chromosome	588065	589667	1602	100.0	0.0
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	589986	590574	588	renamed_GCF_000008685.2	chromosome	590347	590935	588	100.0	4.112e-130
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	592121	595565	3444	renamed_GCF_000008685.2	chromosome	592445	595931	3444	99.3	0.0
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	599010	598221	789	renamed_GCF_000008685.2	chromosome	599376	598587	789	98.8	1.29e-176
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	599128	600478	1350	renamed_GCF_000008685.2	chromosome	599494	600844	1350	100.0	3.989e-293
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	602007	603363	1356	renamed_GCF_000008685.2	chromosome	602373	603729	1356	99.1	6.15e-298
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	606617	604412	2205	renamed_GCF_000008685.2	chromosome	606983	604778	2205	99.5	0.0
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	725061	726126	1065	renamed_GCF_000008685.2	chromosome	725430	726495	1065	99.1	9.851e-235
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	737339	738059	720	renamed_GCF_000008685.2	chromosome	737708	738428	720	98.7	2.354e-158
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	738774	739314	540	renamed_GCF_000008685.2	chromosome	739143	739683	540	100.0	2.458e-119
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	739870	740053	183	renamed_GCF_000008685.2	chromosome	740239	740422	183	100.0	1.805e-39
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	740318	741056	738	renamed_GCF_000008685.2	chromosome	740687	741425	738	100.0	4.772e-162
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	742259	741026	1233	renamed_GCF_000008685.2	chromosome	742628	741395	1233	99.2	9.028e-273
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	744152	744476	324	renamed_GCF_000008685.2	chromosome	744521	744845	324	99.0	2.941e-65
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	747754	749650	1896	renamed_GCF_000008685.2	chromosome	748122	750018	1896	100.0	0.0
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	749662	750421	759	renamed_GCF_000008685.2	chromosome	750030	750789	759	100.0	2.255e-165
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	810088	809293	795	renamed_GCF_000008685.2	chromosome	810495	809700	795	99.2	4.581e-172
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	811981	811099	882	renamed_GCF_000008685.2	chromosome	812388	811506	882	100.0	2.526e-193
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	813327	812982	345	renamed_GCF_000008685.2	chromosome	813706	813385	345	92.0	6.146e-61
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	814318	813310	1008	renamed_GCF_000008685.2	chromosome	814697	813689	1008	99.1	6.273e-213
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	814923	814488	435	renamed_GCF_000008685.2	chromosome	815302	814867	435	100.0	4.611e-95
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	816823	815932	891	renamed_GCF_000008685.2	chromosome	817160	816311	891	99.2	1.029e-187
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	818230	818542	312	renamed_GCF_000008685.2	chromosome	818604	818916	312	100.0	1.086e-65
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	818547	818868	321	renamed_GCF_000008685.2	chromosome	819035	819242	321	97.0	1.267e-41
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	820232	820814	582	renamed_GCF_000008685.2	chromosome	820606	821188	582	100.0	9.143e-129
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	821969	822320	351	renamed_GCF_000008685.2	chromosome	822343	822694	351	97.4	3.769e-75
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161126.1	907668	908211	543	renamed_GCF_000008685.2	chromosome	908406	909591	543	96.0	2.262e-112
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161138.1	753	306	447	renamed_GCF_000008685.2	cp26	751	307	447	96.6	2.28e-96
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161138.1	2188	838	1350	renamed_GCF_000008685.2	cp26	2186	836	1350	99.3	1.916e-301
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161138.1	3799	2476	1323	renamed_GCF_000008685.2	cp26	3798	2475	1323	99.0	3.455e-290
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161138.1	4769	5867	1098	renamed_GCF_000008685.2	cp26	4768	5866	1098	98.9	5.441e-247
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161138.1	6677	7715	1038	renamed_GCF_000008685.2	cp26	6676	7714	1038	99.7	1.895e-231
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161138.1	10104	10653	549	renamed_GCF_000008685.2	cp26	10103	10652	549	98.3	1.698e-116
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161130.1	17650	18085	435	renamed_GCF_000008685.2	cp32-9	17301	17730	435	84.1	1.443e-74
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161130.1	21905	22463	558	renamed_GCF_000008685.2	cp32-1	21560	22118	558	100.0	2.975e-120
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161130.1	23471	24797	1326	renamed_GCF_000008685.2	cp32-7	23134	24460	1326	99.7	7.132e-300
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161132.1	5406	5790	384	renamed_GCF_000008685.2	cp32-4	5406	5790	384	100.0	2.931e-83
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161132.1	6163	6730	567	renamed_GCF_000008685.2	cp32-9	6169	6736	567	98.9	2.344e-124
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161132.1	27526	28054	528	renamed_GCF_000008685.2	cp32-4	27675	28203	528	95.4	8.015e-113
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161131.1	2010	2568	558	renamed_GCF_000008685.2	cp32-7	2009	2567	558	99.4	2.458e-122
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161131.1	3962	4922	960	renamed_GCF_000008685.2	cp32-4	3972	4932	960	98.4	1.607e-211
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161131.1	5396	5780	384	renamed_GCF_000008685.2	lp56	8866	9250	384	100.0	2.931e-83
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161131.1	6153	6723	570	renamed_GCF_000008685.2	cp32-6	6160	6730	570	96.8	6.014e-123
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161131.1	6703	7816	1113	renamed_GCF_000008685.2	lp56	10170	11283	1113	96.7	2.657e-240
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161131.1	15433	15781	348	renamed_GCF_000008685.2	cp32-1	15421	15769	348	100.0	3.962e-74
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161131.1	15770	16106	336	renamed_GCF_000008685.2	cp32-8	15758	16094	336	100.0	5.348e-69
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161129.1	10321	10963	642	renamed_GCF_000008685.2	cp32-7	10316	10958	642	96.7	2.239e-137
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161129.1	19766	20333	567	renamed_GCF_000008685.2	cp32-4	20066	20633	567	100.0	2.944e-130
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161128.1	14339	15155	816	renamed_GCF_000008685.2	lp56	17822	18638	816	75.2	1.399e-128
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161128.1	15439	15787	348	renamed_GCF_000008685.2	lp56	18919	19267	348	100.0	3.962e-74
GCF_040790785.1_ASM4079078v1_genomic	NZ_CP161128.1	17071	16594	477	renamed_GCF_000008685.2	cp32-6	17075	16592	477	72.5	1.514e-72
