# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	51248	52429	-	MCMNOK_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3C26
contig_1	cds	52449	53456	-	MCMNOK_00056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P46795
contig_1	cds	53529	55499	-	MCMNOK_00057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3506
contig_1	cds	55496	56275	-	MCMNOK_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZS0
contig_1	cds	56276	56743	-	MCMNOK_00059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51087
contig_1	cds	56827	57180	-	MCMNOK_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q000U2
contig_1	cds	57254	57970	+	MCMNOK_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F011
contig_1	cds	58024	59031	-	MCMNOK_00062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B34B6
contig_1	cds	59095	60033	-	MCMNOK_00063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3B0B
contig_1	cds	60030	60527	-	MCMNOK_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2CBD
contig_1	cds	60562	61251	-	MCMNOK_00065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C079
contig_1	cds	61248	63026	-	MCMNOK_00066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3B0A
contig_1	cds	63141	64022	+	MCMNOK_00067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I7J7
contig_1	cds	64032	65270	+	MCMNOK_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3B09
contig_1	cds	65285	65746	+	MCMNOK_00069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51097
contig_1	cds	65762	67234	+	MCMNOK_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3B08
contig_1	cds	67242	69560	+	MCMNOK_00071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3B07
contig_1	cds	69557	70117	+	MCMNOK_00072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B335C
contig_1	cds	70401	71210	+	MCMNOK_00073	519.0	7.8e-186	1.0	0.954	0.989	UniRef:UniRef90_A0A7W9ZCL1
contig_1	cds	71192	72601	+	MCMNOK_00074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B335A
contig_1	cds	72638	73483	+	MCMNOK_00075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C141
contig_1	cds	73480	74508	+	MCMNOK_00076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D033BD8
contig_1	cds	74509	75762	+	MCMNOK_00077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q84BW8
contig_1	cds	75764	76444	+	MCMNOK_00078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51107
contig_1	cds	76441	77691	+	MCMNOK_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E85
contig_1	cds	77701	78999	-	MCMNOK_00080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E84
contig_1	cds	78992	79342	-	MCMNOK_00081	219.0	2.0e-72	1.0	0.983	0.966	UniRef:UniRef90_O51110
contig_1	cds	79492	80760	+	MCMNOK_00082	815.0	4.4e-298	1.0	1.0	0.983	UniRef:UniRef90_O51111
contig_1	cds	80969	81394	+	MCMNOK_00083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E82
contig_1	cds	81391	82926	+	MCMNOK_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51113
contig_1	cds	82957	83907	-	MCMNOK_00085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYB4
contig_1	cds	84028	85707	-	MCMNOK_00086	1058.0	0.0	1.0	0.903	0.964	UniRef:UniRef90_O51115
contig_1	cds	85859	86842	-	MCMNOK_00087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3AD1
contig_1	cds	86914	87348	-	MCMNOK_00088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51117
contig_1	cds	87365	89191	-	MCMNOK_00089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3AD0
contig_1	cds	89188	89796	-	MCMNOK_00090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3ACF
contig_1	cds	89799	91103	-	MCMNOK_00091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51120
contig_1	cds	91125	92852	-	MCMNOK_00092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F0G2
contig_1	cds	92866	93411	-	MCMNOK_00093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3ACE
contig_1	cds	93421	94020	-	MCMNOK_00094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3ACD
contig_1	cds	94207	94593	-	MCMNOK_00095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51124
contig_1	cds	94599	96941	-	MCMNOK_00096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3ACC
contig_1	cds	96931	97854	-	MCMNOK_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C4180
contig_1	cds	97851	98768	-	MCMNOK_00098	591.0	3.5e-213	1.0	1.0	0.990	UniRef:UniRef90_O51127
contig_1	cds	98804	100192	+	MCMNOK_00099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3ACA
contig_1	cds	100215	100736	+	MCMNOK_00100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3AC9
contig_1	cds	100733	101326	-	MCMNOK_00101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51130
contig_1	cds	101512	102936	-	MCMNOK_00102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A826GUD8
contig_1	cds	103003	103758	-	MCMNOK_00103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I8B0
contig_1	cds	103751	105418	-	MCMNOK_00104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C43C8
contig_1	cds	105405	105842	-	MCMNOK_00105	263.0	6.5e-89	1.0	1.0	0.931	UniRef:UniRef90_UPI001F1FE591
contig_1	cds	105871	106881	-	MCMNOK_00106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51135
contig_1	cds	106961	108157	-	MCMNOK_00107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E80
contig_1	cds	108294	109658	+	MCMNOK_00108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E7F
contig_1	cds	109662	111029	-	MCMNOK_00109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51138
contig_1	cds	111033	111554	-	MCMNOK_00110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51139
contig_1	cds	111571	111861	-	MCMNOK_00111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51140
contig_1	cds	111875	112324	-	MCMNOK_00112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E7E
contig_1	cds	112336	112755	-	MCMNOK_00113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E7D
contig_1	cds	112896	114590	-	MCMNOK_00114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51143
contig_1	cds	114794	115495	+	MCMNOK_00115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E7C
contig_1	cds	115492	116793	-	MCMNOK_00116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E7B
contig_1	cds	116812	117663	-	MCMNOK_00117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY17
contig_1	cds	117665	118357	-	MCMNOK_00118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E7A
contig_1	cds	118362	118916	-	MCMNOK_00119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I622
contig_1	cds	118951	119790	-	MCMNOK_00120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E79
contig_1	cds	119794	120576	-	MCMNOK_00121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51149
contig_1	cds	120790	121068	-	MCMNOK_00122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51150
contig_1	cds	121087	121809	-	MCMNOK_00123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E02
contig_1	cds	121866	122477	-	MCMNOK_00124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E78
contig_1	cds	122477	124132	-	MCMNOK_00125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D035934
contig_1	cds	124135	124800	-	MCMNOK_00126	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B7J161
contig_1	cds	124784	125533	-	MCMNOK_00127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E75
contig_1	cds	125520	126287	-	MCMNOK_00128	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E74
contig_1	cds	126302	127399	-	MCMNOK_00129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3AC6
contig_1	cds	127413	130118	-	MCMNOK_00130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3AC5
contig_1	cds	130156	131100	-	MCMNOK_00131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51158
contig_1	cds	131284	132411	+	MCMNOK_00132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3AC4
contig_1	cds	132458	133828	-	MCMNOK_00133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51160
contig_1	cds	133961	135850	+	MCMNOK_00134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3AC3
contig_1	cds	135860	137752	-	MCMNOK_00135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3AC2
contig_1	cds	138423	138734	-	MCMNOK_00136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C248
contig_1	cds	138736	141951	-	MCMNOK_00137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3AC1
contig_1	cds	141970	142923	-	MCMNOK_00138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3AC0
contig_1	cds	142935	144257	-	MCMNOK_00139	798.0	1.3e-290	1.0	1.0	0.993	UniRef:UniRef90_A0A0H3C184
contig_1	cds	144357	144545	-	MCMNOK_00140	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C4A0
contig_1	cds	144577	145449	-	MCMNOK_00141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51169
contig_1	cds	145462	146361	-	MCMNOK_00142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51170
contig_1	cds	146368	147486	-	MCMNOK_00143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2D86
contig_1	cds	147640	148650	-	MCMNOK_00144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P11089
contig_1	cds	148777	150774	-	MCMNOK_00145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51173
contig_1	cds	150965	152170	+	MCMNOK_00146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZR1
contig_1	cds	152197	153003	+	MCMNOK_00147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O30564
contig_1	cds	153066	153677	-	MCMNOK_00148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O30563
contig_1	cds	153692	156391	-	MCMNOK_00149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2D85
contig_1	cds	156454	157590	+	MCMNOK_00150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51177
contig_1	cds	157619	158053	+	MCMNOK_00151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C1D3
contig_1	cds	158050	158466	+	MCMNOK_00152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EXZ5
contig_1	cds	158620	159336	+	MCMNOK_00153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51180
contig_1	cds	159360	160034	+	MCMNOK_00154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C4B8
contig_1	cds	160082	161200	+	MCMNOK_00155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51182
contig_1	cds	161192	162793	-	MCMNOK_00156	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51183
contig_1	cds	162870	163037	+	MCMNOK_00157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51184
contig_1	cds	163064	164812	-	MCMNOK_00158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYR9
contig_1	cds	164893	165879	-	MCMNOK_00159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2C4D
contig_1	cds	165907	167751	-	MCMNOK_00160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D027365
contig_1	cds	167871	169391	-	MCMNOK_00161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D03965C
contig_1	cds	169531	170700	+	MCMNOK_00162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0005AB3A86
contig_1	cds	170712	171089	-	MCMNOK_00163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51190
contig_1	cds	171243	171476	+	MCMNOK_00164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7X0DQA0
contig_1	cds	171524	173572	-	MCMNOK_00165	1206.0	0.0	1.001	1.0	0.906	UniRef:UniRef90_O51192
contig_1	cds	173521	174108	-	MCMNOK_00166	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C4W0
contig_1	cds	174090	175076	-	MCMNOK_00167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002F55CD4
contig_1	cds	175073	176074	-	MCMNOK_00168	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C3T0
contig_1	cds	176061	176966	-	MCMNOK_00169	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F43A3
contig_1	cds	176970	177845	-	MCMNOK_00170	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H7C647
contig_1	cds	177860	178852	-	MCMNOK_00171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O87927
contig_1	cds	178909	179535	-	MCMNOK_00172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F43A2
contig_1	cds	179532	181397	-	MCMNOK_00173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F43A1
contig_1	cds	181400	182794	-	MCMNOK_00174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P53364
contig_1	cds	182878	183372	+	MCMNOK_00175	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H7C640
contig_1	cds	183384	185267	+	MCMNOK_00176	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000D03D348
contig_1	cds	185270	186544	+	MCMNOK_00177	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYF1
contig_1	cds	186546	186938	+	MCMNOK_00178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51201
contig_1	cds	186941	187186	+	MCMNOK_00179	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51202
contig_1	cds	187170	187823	-	MCMNOK_00180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51203
contig_1	cds	187816	188229	-	MCMNOK_00181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51204
contig_1	cds	188226	188486	-	MCMNOK_00182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F43A0
contig_1	cds	188700	189047	-	MCMNOK_00183	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I637
contig_1	cds	189068	189268	-	MCMNOK_00184	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F439F
contig_1	cds	189291	189851	-	MCMNOK_00185	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51208
contig_1	cds	190069	190722	+	MCMNOK_00186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2AC7
contig_1	cds	190724	191464	+	MCMNOK_00187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F439E
contig_1	cds	191523	192332	-	MCMNOK_00188	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F095
contig_1	cds	192329	193468	-	MCMNOK_00189	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYE1
contig_1	cds	193807	194880	+	MCMNOK_00190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51214
contig_1	cds	194883	195743	+	MCMNOK_00191	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2AC3
contig_1	cds	195700	197703	+	MCMNOK_00192	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q84HF3
contig_1	cds	197693	199957	+	MCMNOK_00193	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F4489
contig_1	cds	199972	201057	-	MCMNOK_00194	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F448A
contig_1	cds	201059	202585	-	MCMNOK_00195	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F448B
contig_1	tRNA	202700	202772	+	MCMNOK_00196	69.1	-	-	-	-	-
contig_1	cds	202857	204095	+	MCMNOK_00197	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51220
contig_1	cds	204144	205079	+	MCMNOK_00198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51221
contig_1	cds	205080	206051	+	MCMNOK_00199	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51222
contig_1	tRNA	206340	206412	+	MCMNOK_00200	72.6	-	-	-	-	-
contig_1	tRNA	206435	206507	+	MCMNOK_00201	70.6	-	-	-	-	-
contig_1	cds	206536	208086	+	MCMNOK_00202	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C34C6
contig_1	cds	208090	208626	-	MCMNOK_00203	327.0	1.1e-112	1.0	0.942	0.933	UniRef:UniRef90_G0AL15
contig_1	cds	208712	209548	+	MCMNOK_00204	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002FF8794
contig_1	cds	209535	211280	+	MCMNOK_00205	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F4573
contig_1	cds	211307	212074	+	MCMNOK_00206	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51227
contig_1	cds	212067	215264	+	MCMNOK_00207	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F4574
contig_1	cds	215271	217103	+	MCMNOK_00208	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F4575
contig_1	cds	217125	218156	+	MCMNOK_00209	498.0	4.8e-175	1.0	0.997	0.898	UniRef:UniRef90_A0A1L8ZCW4
contig_1	tRNA	218184	218257	+	MCMNOK_00210	77.8	-	-	-	-	-
contig_1	cds	218269	218922	-	MCMNOK_00211	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F336C
contig_1	cds	218900	219478	-	MCMNOK_00212	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51232
contig_1	cds	219644	220483	+	MCMNOK_00213	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51233
contig_1	cds	220573	221481	+	MCMNOK_00214	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3226
contig_1	cds	221478	223022	+	MCMNOK_00215	876.0	0.0	1.0	1.0	0.909	UniRef:UniRef90_O51235
contig_1	cds	223023	223805	+	MCMNOK_00216	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F4965
contig_1	cds	223808	224629	-	MCMNOK_00217	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51237
contig_1	cds	224671	226455	-	MCMNOK_00218	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2F50
contig_1	cds	226455	227672	-	MCMNOK_00219	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51239
contig_1	cds	227659	228366	-	MCMNOK_00220	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I748
