#Annotated with Bakta v1.10.0, https://github.com/oschwengers/bakta
#Database v5.1, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
NZ_CP161149.1	186	950	+	PKEGNH_01086	29.8	9.9		RefSeq:WP_012622391.1, SO:0001217, UniParc:UPI00016B2F44, UniRef:UniRef100_A0A7U4DJ44, UniRef:UniRef50_O50757, UniRef:UniRef90_A0A0H3C5A6
NZ_CP161149.1	2254	2610	+	PKEGNH_01089	14.3	9.6		RefSeq:WP_012615033.1, SO:0001217, UniParc:UPI00017F4968, UniRef:UniRef100_A0A7U3YBP9, UniRef:UniRef50_Q44728, UniRef:UniRef90_A0A7U3YBP9
NZ_CP161149.1	2817	2915	+	PKEGNH_01090	3.6	8.5		
NZ_CP161149.1	5132	5371	+	PKEGNH_01093	8.8	9.7		RefSeq:WP_012615028.1, SO:0001217, UniParc:UPI00016B2DFC, UniRef:UniRef100_A0A7U3YBR9, UniRef:UniRef50_A0A7U3YBR9, UniRef:UniRef90_A0A7U3YBR9
NZ_CP161149.1	8693	9619	+	PKEGNH_01097	38.6	8.9		
NZ_CP161149.1	24170	25006	-	PKEGNH_01108	32.2	9.1	PF05714.15|PFam54_60	PFAM:PF05714.15, RefSeq:WP_012622389.1, SO:0001217, UniParc:UPI00016B2F6C, UniRef:UniRef100_A0A7U4DJ06, UniRef:UniRef90_Q66YX5
NZ_CP161149.1	27565	27741	+	PKEGNH_01111	6.9	9.6		RefSeq:WP_010257051.1, SO:0001217, UniParc:UPI00016B2F6F, UniRef:UniRef100_A0A7U4DJ52, UniRef:UniRef50_A0A7U4DJ52, UniRef:UniRef90_A0A7U4DJ52
NZ_CP161153.1	1980	2138	+	PKEGNH_01115	6.1	9.3		RefSeq:WP_199183298.1, SO:0001217, UniParc:UPI0018EBDAC6, UniRef:UniRef100_UPI0018EBDAC6, UniRef:UniRef50_G0AP55, UniRef:UniRef90_G0AP55
NZ_CP161153.1	3326	3502	+	PKEGNH_01117	6.8	9.7		RefSeq:WP_158254894.1, SO:0001217, UniParc:UPI001304A985, UniRef:UniRef100_UPI001304A985, UniRef:UniRef50_UPI001304A985, UniRef:UniRef90_UPI001304A985
NZ_CP161153.1	4584	4682	+	PKEGNH_01119	4.0	9.7		
NZ_CP161153.1	4675	4962	+	PKEGNH_01120	11.2	10.0		RefSeq:WP_012622462.1, SO:0001217, UniParc:UPI00016B34D8, UniRef:UniRef100_A0A7U4DIN4, UniRef:UniRef50_A0A7U4DIN4, UniRef:UniRef90_A0A7U4DIN4
NZ_CP161153.1	20507	20734	+	PKEGNH_01128	9.0	9.7		RefSeq:WP_233189281.1, SO:0001217, UniParc:UPI001E48DE6B, UniRef:UniRef100_UPI001E48DE6B, UniRef:UniRef50_A0A7X0DQW6, UniRef:UniRef90_UPI001E48DE6B
NZ_CP161153.1	26099	26452	-	PKEGNH_01133	14.1	9.3		RefSeq:WP_106007396.1, SO:0001217, UniParc:UPI000D03C6FE, UniRef:UniRef100_UPI000D03C6FE, UniRef:UniRef50_Q44728, UniRef:UniRef90_Q44728
NZ_CP161150.1	12685	13128	-	PKEGNH_01145	16.6	6.7		RefSeq:WP_010256673.1, SO:0001217, UniParc:UPI000005685A, UniRef:UniRef100_O50737, UniRef:UniRef50_O50737, UniRef:UniRef90_O50737
NZ_CP161150.1	13533	13871	-	PKEGNH_01147	13.2	4.7		RefSeq:WP_010259656.1, SO:0001217, UniParc:UPI000005685C, UniRef:UniRef100_O50739, UniRef:UniRef50_O50739, UniRef:UniRef90_O50739
NZ_CP161150.1	13884	14717	-	PKEGNH_01148	31.4	6.4		RefSeq:WP_012672272.1, SO:0001217, UniParc:UPI00016C3984, UniRef:UniRef100_A0A7U3YB63, UniRef:UniRef50_O50740, UniRef:UniRef90_O50740
NZ_CP161150.1	18407	19186	-	PKEGNH_01154	29.9	6.1		RefSeq:WP_231007045.1, SO:0001217, UniParc:UPI001E307A37, UniRef:UniRef100_UPI001E307A37, UniRef:UniRef50_A0A1L8ZA75, UniRef:UniRef90_UPI00017F2C3E
NZ_CP161150.1	19196	19978	-	PKEGNH_01155	29.9	6.1		SO:0001217, UniRef:UniRef50_A0A0H3C5I5, UniRef:UniRef90_UPI000D02D3F1
NZ_CP161150.1	23061	23432	-	PKEGNH_01158	13.9	8.5		RefSeq:WP_012622701.1, SO:0001217, UniParc:UPI00016B3782, UniRef:UniRef100_A0A7U4DIU8, UniRef:UniRef50_O50749, UniRef:UniRef90_A0A1L8ZA88
NZ_CP161150.1	24117	24530	-	PKEGNH_01160	16.1	9.3		RefSeq:WP_012622693.1, SO:0001217, UniParc:UPI00017F42BB, UniRef:UniRef100_A0A7U4DIU7, UniRef:UniRef50_O50751, UniRef:UniRef90_A0A1L8ZA81
NZ_CP161150.1	28395	29159	-	PKEGNH_01165	29.7	9.8		RefSeq:WP_012622699.1, SO:0001217, UniParc:UPI00016B322F, UniRef:UniRef100_A0A7U3YB70, UniRef:UniRef50_O50757, UniRef:UniRef90_A0A0H3C5A6
NZ_CP161156.1	3826	4101	+	PKEGNH_01169	10.7	8.9		RefSeq:WP_012622654.1, SO:0001217, UniParc:UPI00016B3A30, UniRef:UniRef100_A0A9N7BD28, UniRef:UniRef50_O50813, UniRef:UniRef90_O50813
NZ_CP161156.1	17161	17382	+	PKEGNH_01182	8.9	9.5		SO:0001217, UniParc:UPI00000568BF, UniRef:UniRef100_O50837, UniRef:UniRef50_O50837, UniRef:UniRef90_O50837
NZ_CP161156.1	17544	17717	+	PKEGNH_01183	6.8	9.3		RefSeq:WP_012614960.1, SO:0001217, UniParc:UPI00016B368A, UniRef:UniRef100_A0A0H3C422, UniRef:UniRef50_O50838, UniRef:UniRef90_O50838
NZ_CP161145.1	15206	15364	+	PKEGNH_01209	6.1	10.2		RefSeq:WP_010259080.1, SO:0001217, UniParc:UPI0000056910, UniRef:UniRef100_UPI0000056910, UniRef:UniRef50_C0RC30, UniRef:UniRef90_A0A9N7G314
NZ_CP161145.1	18208	18801	+	PKEGNH_01213	22.7	9.1		RefSeq:WP_012622796.1, SO:0001217, UniParc:UPI00016B38CF, UniRef:UniRef100_A0A9N7AM77, UniRef:UniRef50_O50923, UniRef:UniRef90_O50923
NZ_CP161145.1	32987	34384	+	PKEGNH_01232	52.8	6.6		RefSeq:WP_106007480.1, SO:0001217, UniParc:UPI000D044448, UniRef:UniRef100_UPI000D044448, UniRef:UniRef50_Q0SLV8, UniRef:UniRef90_A0A806CL76
