# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	10575	11414	+	JKOCPB_00011		Uncharacterized protein BB_0011	COG:COG1655, COG:S, RefSeq:WP_002556618.1, SO:0001217, UniParc:UPI00000572F8, UniRef:UniRef100_O51044, UniRef:UniRef50_O51044, UniRef:UniRef90_O51044
contig_1	cds	11415	12155	+	JKOCPB_00012	truA	tRNA pseudouridine(38-40) synthase TruA	COG:COG0101, COG:J, EC:5.4.99.12, GO:0003723, GO:0006400, GO:0009982, GO:0031119, GO:0106029, RefSeq:WP_002659078.1, SO:0001217, UniParc:UPI00016C372D, UniRef:UniRef100_A0A7U8I7J2, UniRef:UniRef50_P70830, UniRef:UniRef90_P70830
contig_1	cds	12148	12747	+	JKOCPB_00013		Uncharacterized protein BB_0013	RefSeq:WP_002660812.1, SO:0001217, UniParc:UPI00016C372E, UniRef:UniRef100_UPI00016C372E, UniRef:UniRef50_O51046, UniRef:UniRef90_O51046
contig_1	cds	12740	14722	+	JKOCPB_00014	priA	primosomal protein N'	COG:COG1198, COG:L, EC:3.6.4.-, GO:0003677, GO:0003678, GO:0003688, GO:0005524, GO:0005658, GO:0006260, GO:0006268, GO:0006269, GO:0008270, GO:0016787, GO:0016818, GO:1990077, RefSeq:WP_002659035.1, SO:0001217, UniParc:UPI00000572FB, UniRef:UniRef100_Q45032, UniRef:UniRef50_Q45032, UniRef:UniRef90_Q45032
contig_1	cds	14719	15339	-	JKOCPB_00015	udk	uridine kinase	COG:COG0572, COG:F, EC:2.7.1.48, GO:0004849, GO:0005524, GO:0005737, GO:0016310, GO:0043771, GO:0044206, GO:0044211, GO:0046108, RefSeq:WP_002655979.1, SO:0001217, UniParc:UPI000016E69D, UniRef:UniRef100_Q59190, UniRef:UniRef50_Q59190, UniRef:UniRef90_Q59190
contig_1	cds	15339	15716	-	JKOCPB_00016	pspE	Rhodanese-related sulfurtransferase	COG:COG0607, COG:P, SO:0001217, UniRef:UniRef50_A0A142JCH9, UniRef:UniRef90_Q5W610
contig_1	cds	15989	16798	+	JKOCPB_00017	yitT	DUF161 DUF2179 domains-containing protein	COG:COG1284, COG:S, SO:0001217, UniParc:UPI00018E24F5, UniRef:UniRef100_A0A7U8F0D6, UniRef:UniRef50_Q0SPE7, UniRef:UniRef90_Q0SPE7
contig_1	cds	16801	17781	-	JKOCPB_00018	rluD	Ribosomal large subunit pseudouridine synthase D	COG:COG0564, COG:J, EC:5.4.99.23, GO:0001522, GO:0003723, GO:0006364, GO:0120159, RefSeq:WP_002659085.1, SO:0001217, UniParc:UPI00018E24F6, UniRef:UniRef100_A0A7U8I667, UniRef:UniRef50_P70870, UniRef:UniRef90_P70870
contig_1	cds	17786	18298	-	JKOCPB_00019		Uncharacterized protein BB_0019	GO:0016020, RefSeq:WP_002659083.1, SO:0001217, UniParc:UPI00016C39AC, UniRef:UniRef100_A0A7U8I509, UniRef:UniRef50_O51051, UniRef:UniRef90_O51051
contig_1	cds	18306	19973	-	JKOCPB_00020	pfp	diphosphate--fructose-6-phosphate 1-phosphotransferase	COG:COG0205, COG:G, EC:2.7.1.90, GO:0003872, GO:0005524, GO:0005829, GO:0006002, GO:0006096, GO:0046872, GO:0047334, RefSeq:WP_002659138.1, SO:0001217, UniParc:UPI00016C39AD, UniRef:UniRef100_A0A7U8I661, UniRef:UniRef50_Q9EZ02, UniRef:UniRef90_P70826
contig_1	cds	20045	20743	-	JKOCPB_00021	queA	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	EC:2.4.99.17, GO:0005737, GO:0006400, GO:0008616, GO:0051075, KEGG:K07568, SO:0001217, UniRef:UniRef50_A0A7U8F1Q3, UniRef:UniRef90_A0A7U8F1Q3
contig_1	cds	20791	21078	-	JKOCPB_00022		S-adenosylmethionine:tRNA ribosyltransferase-isomerase	SO:0001217, UniParc:UPI00018E24F8, UniRef:UniRef100_A0A7U8EZ11, UniRef:UniRef50_A0A7U8EZ11, UniRef:UniRef90_A0A7U8EZ11
contig_1	cds	21053	22096	-	JKOCPB_00023	ruvB	Holliday junction branch migration DNA helicase RuvB	COG:COG2255, COG:L, EC:3.6.4.12, GO:0000400, GO:0005524, GO:0005737, GO:0006281, GO:0006310, GO:0009378, GO:0009379, GO:0016887, GO:0048476, RefSeq:WP_002556628.1, SO:0001217, UniParc:UPI0000057303, UniRef:UniRef100_P70828, UniRef:UniRef50_P70828, UniRef:UniRef90_P70828
contig_1	cds	22141	22734	-	JKOCPB_00024	ruvA	Holliday junction branch migration protein RuvA	COG:COG0632, COG:L, EC:3.6.4.12, GO:0000400, GO:0005524, GO:0005737, GO:0006281, GO:0006310, GO:0009378, GO:0009379, GO:0048476, KEGG:K03550, RefSeq:WP_002556629.1, SO:0001217, UniParc:UPI00016B376C, UniRef:UniRef100_A0A7U8I676, UniRef:UniRef50_P70827, UniRef:UniRef90_P70827
contig_1	cds	22814	23953	+	JKOCPB_00025	yliI	Uncharacterized protein BB_0024	COG:COG2133, COG:G, GO:0016020, RefSeq:WP_002660872.1, SO:0001217, UniParc:UPI00016C39AE, UniRef:UniRef100_UPI00016C39AE, UniRef:UniRef50_O51055, UniRef:UniRef90_O51055
contig_1	cds	23960	24691	-	JKOCPB_00026	tACO1	YebC/PmpR family DNA-binding transcriptional regulator	COG:COG0217, COG:KJ, GO:0003677, GO:0005737, GO:0006355, RefSeq:WP_002556631.1, SO:0001217, UniParc:UPI0000057306, UniRef:UniRef100_O51056, UniRef:UniRef50_O51056, UniRef:UniRef90_O51056
contig_1	cds	24692	25618	-	JKOCPB_00027	folD	Bifunctional protein FolD	COG:COG0190, COG:H, GO:0000105, GO:0004477, GO:0004488, GO:0006164, GO:0009086, GO:0035999, SO:0001217, UniRef:UniRef50_O51057, UniRef:UniRef90_O51057
contig_1	cds	25748	26386	+	JKOCPB_00028		Uncharacterized protein BB_0027	GO:0016020, RefSeq:WP_002556633.1, SO:0001217, UniParc:UPI00016B3769, UniRef:UniRef100_A0A7U8F0H4, UniRef:UniRef50_O51058, UniRef:UniRef90_O51058
contig_1	cds	26394	27443	+	JKOCPB_00029	bamB	outer membrane protein assembly factor BamB	BlastRules:WP_002655996, RefSeq:WP_002655996.1, SO:0001217, UniParc:UPI0000057309, UniRef:UniRef100_O51059, UniRef:UniRef50_O51059, UniRef:UniRef90_O51059
contig_1	cds	27429	27860	-	JKOCPB_00030	yaiI	UPF0178 protein BbuZS7_0029	COG:COG1671, COG:S, KEGG:K09768, RefSeq:WP_002655998.1, SO:0001217, UniParc:UPI000005730A, UniRef:UniRef100_O51060, UniRef:UniRef50_O51060, UniRef:UniRef90_O51060
contig_1	cds	27850	28485	-	JKOCPB_00031	lepB	signal peptidase I	EC:3.4.21.89, GO:0004252, GO:0006465, GO:0009306, RefSeq:WP_002660868.1, SO:0001217, UniParc:UPI00016C39B0, UniRef:UniRef100_UPI00016C39B0, UniRef:UniRef50_A0A0A7UUG5, UniRef:UniRef90_A0A0A7UUG5
contig_1	cds	28487	29467	-	JKOCPB_00032	lepB	signal peptidase I	COG:COG0681, COG:U, EC:3.4.21.89, GO:0004252, GO:0006465, GO:0009306, RefSeq:WP_002659040.1, SO:0001217, UniParc:UPI00016C39B1, UniRef:UniRef100_A0A7U8EY75, UniRef:UniRef50_O51062, UniRef:UniRef90_O51062
contig_1	cds	29538	31010	+	JKOCPB_00033	yfmG	Uncharacterized protein BB_0032	COG:COG1262, COG:O, GO:0016020, RefSeq:WP_002659053.1, SO:0001217, UniParc:UPI00016C39B2, UniRef:UniRef100_A0A7U8EY70, UniRef:UniRef50_O51063, UniRef:UniRef90_O51063
contig_1	cds	31022	31474	+	JKOCPB_00034	smpB	SsrA-binding protein	COG:COG0691, COG:O, GO:0003723, GO:0005737, GO:0006450, GO:0070929, RefSeq:WP_002556639.1, SO:0001217, UniParc:UPI000005730E, UniRef:UniRef100_O51064, UniRef:UniRef50_O51064, UniRef:UniRef90_O51064
contig_1	cds	31545	32084	-	JKOCPB_00035		P13 family porin	RefSeq:WP_002556640.1, SO:0001217, UniParc:UPI00016C39B3, UniRef:UniRef100_A0A7U8EZ50, UniRef:UniRef50_A0A7I6GVC8, UniRef:UniRef90_A0A1L6VSE9
contig_1	cds	32152	34032	-	JKOCPB_00036	parC	DNA topoisomerase IV subunit A	COG:COG0188, COG:L, EC:5.6.2.2, GO:0003677, GO:0003918, GO:0005524, GO:0005886, GO:0006265, RefSeq:WP_002660842.1, SO:0001217, UniParc:UPI00016C39B4, UniRef:UniRef100_UPI00016C39B4, UniRef:UniRef50_O51066, UniRef:UniRef90_O51066
contig_1	cds	34032	35831	-	JKOCPB_00037	parE	DNA topoisomerase 4 subunit B	COG:COG0187, COG:L, EC:5.6.2.2, GO:0003677, GO:0003918, GO:0005524, GO:0006265, GO:0046872, RefSeq:WP_002660884.1, SO:0001217, UniParc:UPI00016C39B5, UniRef:UniRef100_UPI00016C39B5, UniRef:UniRef50_Q59189, UniRef:UniRef90_Q59189
contig_1	cds	35852	36604	-	JKOCPB_00038	plsC	1-acyl-sn-glycerol-3-phosphate acyltransferase	COG:COG0204, COG:I, EC:2.3.1.51, GO:0003841, GO:0016020, GO:0016024, RefSeq:WP_002659042.1, SO:0001217, UniParc:UPI00016C3C1C, UniRef:UniRef100_A0A7U8I891, UniRef:UniRef50_Q59188, UniRef:UniRef90_Q59188
contig_1	cds	36601	38118	-	JKOCPB_00039		Uncharacterized protein BB_0038	GO:0016020, RefSeq:WP_002659095.1, SO:0001217, UniParc:UPI00016C3C1D, UniRef:UniRef100_A0A7U8EY83, UniRef:UniRef50_O51067, UniRef:UniRef90_O51067
contig_1	cds	38131	39633	-	JKOCPB_00040		Uncharacterized protein BB_0039	GO:0003755, GO:0016020, RefSeq:WP_002660817.1, SO:0001217, UniParc:UPI00016C3C1E, UniRef:UniRef100_UPI00016C3C1E, UniRef:UniRef50_O51068, UniRef:UniRef90_O51068
contig_1	cds	39821	40672	+	JKOCPB_00041	cheR	Chemotaxis protein methyltransferase	COG:COG1352, COG:T, EC:2.1.1.80, GO:0006935, GO:0008983, GO:0032259, RefSeq:WP_002656894.1, SO:0001217, UniParc:UPI00016B2E0D, UniRef:UniRef100_A0A7U8EYZ0, UniRef:UniRef50_O51069, UniRef:UniRef90_O51069
contig_1	cds	40756	41427	-	JKOCPB_00042	phoU	phosphate signaling complex protein PhoU	COG:COG0704, COG:P, GO:0003700, GO:0005737, GO:0006817, GO:0030643, GO:0042803, GO:0045936, GO:0051049, GO:2000186, RefSeq:WP_002556647.1, SO:0001217, UniParc:UPI0000057317, UniRef:UniRef100_O51071, UniRef:UniRef50_O51071, UniRef:UniRef90_O51071
contig_1	cds	41438	42478	-	JKOCPB_00043		Uncharacterized protein BB_0043	RefSeq:WP_002660801.1, SO:0001217, UniParc:UPI00016C3C1F, UniRef:UniRef100_UPI00016C3C1F, UniRef:UniRef50_O51072, UniRef:UniRef90_O51072
contig_1	cds	42475	42876	-	JKOCPB_00044		Uncharacterized protein BB_0044	GO:0016020, RefSeq:WP_002659055.1, SO:0001217, UniParc:UPI00016C3C20, UniRef:UniRef100_A0A7U8EZM2, UniRef:UniRef50_O51073, UniRef:UniRef90_O51073
contig_1	cds	42902	45349	-	JKOCPB_00045	smc	Chromosome segregation ATPase Smc	COG:COG1196, COG:D, RefSeq:WP_002659159.1, SO:0001217, UniParc:UPI00016C3C21, UniRef:UniRef100_A0A7U8I8D3, UniRef:UniRef50_A0A0A7UWW1, UniRef:UniRef90_A0A1L6VP21
contig_1	cds	45441	45986	+	JKOCPB_00046	rnhB	ribonuclease HII	EC:3.1.26.4, GO:0003723, GO:0004523, GO:0005737, GO:0006401, GO:0030145, RefSeq:WP_002658328.1, SO:0001217, UniParc:UPI00016B2E0A, UniRef:UniRef100_B7J0Y4, UniRef:UniRef50_O51075, UniRef:UniRef90_O51075
contig_1	cds	46006	46374	-	JKOCPB_00047	bpuR	transcriptional regulator BpuR	BlastRules:WP_002556652, RefSeq:WP_002556652.1, SO:0001217, UniParc:UPI00016B2CC6, UniRef:UniRef100_O51076, UniRef:UniRef50_O51076, UniRef:UniRef90_O51076
contig_1	tRNA	46525	46596	+	JKOCPB_00048	trnG	tRNA-Gly(tcc)	SO:0000260
contig_1	tmRNA	46686	47044	-	JKOCPB_00049	ssrA	transfer-messenger RNA, SsrA	SO:0000584
contig_1	cds	47162	47836	+	JKOCPB_00050	yhhQ	queuosine precursor transporter	COG:COG1738, COG:J, GO:1990397, RefSeq:WP_002658325.1, SO:0001217, UniParc:UPI00016B2CC5, UniRef:UniRef100_A0A7U8EZW9, UniRef:UniRef50_O51079, UniRef:UniRef90_O51079
contig_1	cds	47900	48601	+	JKOCPB_00051	yhhQ	queuosine precursor transporter	COG:COG1738, COG:J, GO:1990397, SO:0001217, UniRef:UniRef50_A0A1L6VSN1, UniRef:UniRef90_O51080
contig_1	cds	48598	49254	-	JKOCPB_00052	trmH	tRNA (guanosine(18)-2'-O)-methyltransferase	COG:COG0566, COG:J, EC:2.1.1.34, GO:0000049, GO:0002938, GO:0009020, GO:0052665, RefSeq:WP_002658321.1, SO:0001217, UniParc:UPI0000057321, UniRef:UniRef100_O51081, UniRef:UniRef50_O51081, UniRef:UniRef90_O51081
contig_1	cds	49336	50007	+	JKOCPB_00053	ung	uracil-DNA glycosylase	COG:COG0692, COG:L, EC:3.2.2.27, GO:0004844, GO:0005737, GO:0006284, GO:0016799, RefSeq:WP_002656594.1, SO:0001217, UniParc:UPI0000057322, UniRef:UniRef100_O51082, UniRef:UniRef50_O51082, UniRef:UniRef90_O51082
contig_1	cds	50106	50468	-	JKOCPB_00054	secG	preprotein translocase subunit SecG	GO:0005886, GO:0009306, GO:0015450, GO:0043952, RefSeq:WP_002658319.1, SO:0001217, UniParc:UPI00016B2CC3, UniRef:UniRef100_O51083, UniRef:UniRef50_O51083, UniRef:UniRef90_O51083
contig_1	cds	50484	51245	-	JKOCPB_00055	tpiA	triose-phosphate isomerase	COG:COG0149, COG:G, EC:5.3.1.1, GO:0004807, GO:0005737, GO:0006094, GO:0006096, RefSeq:WP_002658317.1, SO:0001217, UniParc:UPI0000057324, UniRef:UniRef100_Q59182, UniRef:UniRef50_Q59182, UniRef:UniRef90_Q59182
contig_1	cds	51247	52428	-	JKOCPB_00056	pgk	Phosphoglycerate kinase	COG:COG0126, COG:G, EC:2.7.2.3, GO:0004618, GO:0005524, GO:0005737, GO:0006096, GO:0016310, RefSeq:WP_002660898.1, SO:0001217, UniParc:UPI00016C3C24, UniRef:UniRef100_UPI00016C3C24, UniRef:UniRef50_P18912, UniRef:UniRef90_Q59181
contig_1	cds	52448	53455	-	JKOCPB_00057	gap	type I glyceraldehyde-3-phosphate dehydrogenase	COG:COG0057, COG:G, EC:1.2.1.12, GO:0004365, GO:0005829, GO:0006006, GO:0006094, GO:0006096, GO:0019682, GO:0050661, GO:0051287, RefSeq:WP_002658311.1, SO:0001217, UniParc:UPI0000057326, UniRef:UniRef100_P46795, UniRef:UniRef50_P17721, UniRef:UniRef90_P46795
contig_1	cds	53528	55498	-	JKOCPB_00058	bepA	Outer membrane protein chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains	COG:COG4783, COG:MO, RefSeq:WP_002660886.1, SO:0001217, UniParc:UPI00016C3C25, UniRef:UniRef100_UPI00016C3C25, UniRef:UniRef50_O51085, UniRef:UniRef90_O51085
contig_1	cds	55495	56274	-	JKOCPB_00059	tlyC	Hemolysin-related protein, contains CBS domains, UPF0053 family	COG:COG1253, COG:R, RefSeq:WP_002556662.1, SO:0001217, UniParc:UPI00016B2CC0, UniRef:UniRef100_A0A7U8EZS0, UniRef:UniRef50_A0A0S7ZFD1, UniRef:UniRef90_A0A7I6GVF7
contig_1	cds	56275	56742	-	JKOCPB_00060	ybeY	rRNA maturation RNase YbeY	COG:COG0319, COG:J, EC:3.1.-.-, GO:0004222, GO:0004521, GO:0004540, GO:0005737, GO:0006364, GO:0008270, GO:0042254, GO:0046872, RefSeq:WP_002556663.1, SO:0001217, UniParc:UPI00016B34B8, UniRef:UniRef100_A0A7U8EZP1, UniRef:UniRef50_O51087, UniRef:UniRef90_O51087
contig_1	cds	56826	57179	-	JKOCPB_00061	trxA	thioredoxin	COG:COG3118, COG:O, GO:0005737, GO:0005829, GO:0015035, GO:0015036, RefSeq:WP_002556664.1, SO:0001217, UniParc:UPI0000E4C8B5, UniRef:UniRef100_Q000U1, UniRef:UniRef50_O51088, UniRef:UniRef90_O51088
contig_1	cds	57253	57969	+	JKOCPB_00062	rsmE1	16S rRNA (uracil(1498)-N(3))-methyltransferase	COG:COG1385, COG:J, EC:2.1.1.193, GO:0005737, GO:0006364, GO:0008168, GO:0032259, KEGG:K09761, RefSeq:WP_002656089.1, SO:0001217, UniParc:UPI00016B34B7, UniRef:UniRef100_A0A7U8F011, UniRef:UniRef50_O51089, UniRef:UniRef90_O51089
contig_1	cds	58023	59030	-	JKOCPB_00063	pASTA	Uncharacterized protein BB_0063	COG:COG2815, COG:M, GO:0016020, RefSeq:WP_002660849.1, SO:0001217, UniParc:UPI00016C3ECE, UniRef:UniRef100_A0A7U8F0I1, UniRef:UniRef50_O51090, UniRef:UniRef90_O51090
contig_1	cds	59094	60032	-	JKOCPB_00064	fmt	methionyl-tRNA formyltransferase	EC:2.1.2.9, GO:0004479, GO:0005737, GO:0006431, RefSeq:WP_002659093.1, SO:0001217, UniParc:UPI00016C3ECF, UniRef:UniRef100_A0A7U8EYJ9, UniRef:UniRef50_O51091, UniRef:UniRef90_O51091
contig_1	cds	60029	60526	-	JKOCPB_00065	def	peptide deformylase	COG:COG0242, COG:J, EC:3.5.1.88, GO:0006412, GO:0036211, GO:0042586, GO:0046872, RefSeq:WP_002659057.1, SO:0001217, UniParc:UPI00016C3ED0, UniRef:UniRef100_A0A7U8I7I3, UniRef:UniRef50_O51092, UniRef:UniRef90_O51092
contig_1	cds	60561	61250	-	JKOCPB_00066		Uncharacterized protein BB_0066	RefSeq:WP_002659145.1, SO:0001217, UniParc:UPI00016C3ED1, UniRef:UniRef100_A0A7U8EYN0, UniRef:UniRef50_O51093, UniRef:UniRef90_O51093
contig_1	cds	61247	63025	-	JKOCPB_00067	pepP	Xaa-Pro aminopeptidase	COG:COG0006, COG:E, EC:3.4.11.9, KEGG:K01262, RefSeq:WP_002660888.1, SO:0001217, UniParc:UPI00016C3ED2, UniRef:UniRef100_UPI00016C3ED2, UniRef:UniRef50_B5RKW6, UniRef:UniRef90_A0A7W9ZKR1
contig_1	cds	63140	64021	+	JKOCPB_00068	cof	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	COG:COG0561, COG:HR, RefSeq:WP_002556671.1, SO:0001217, UniParc:UPI00016B34B2, UniRef:UniRef100_A0A7U8I7J7, UniRef:UniRef50_I0FBJ4, UniRef:UniRef90_A0A7I6GVH5
contig_1	cds	64031	65269	+	JKOCPB_00069	ampS	Leucyl aminopeptidase (aminopeptidase T)	COG:COG2309, COG:E, RefSeq:WP_002660858.1, SO:0001217, UniParc:UPI00016C3ED3, UniRef:UniRef100_UPI00016C3ED3, UniRef:UniRef50_I0FBJ5, UniRef:UniRef90_A0A7W9ZNA9
contig_1	cds	65284	65745	+	JKOCPB_00070	yuiD	Acid phosphatase family membrane protein YuiD	COG:COG1963, COG:R, RefSeq:WP_002556673.1, SO:0001217, UniParc:UPI0000057333, UniRef:UniRef100_O51097, UniRef:UniRef50_A0A142JCD0, UniRef:UniRef90_D6RWR8
contig_1	cds	65761	67233	+	JKOCPB_00071		Lipoprotein	RefSeq:WP_002659051.1, SO:0001217, UniParc:UPI00016C3ED4, UniRef:UniRef100_A0A7U8EYH7, UniRef:UniRef50_A0A7I6GVI7, UniRef:UniRef90_A0A7I6GVI7
contig_1	cds	67241	69562	+	JKOCPB_00072	rnfC	Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfC subunit	COG:C, COG:COG4656, RefSeq:WP_002659091.1, SO:0001217, UniParc:UPI00016C3ED5, UniRef:UniRef100_A0A7U8EZX8, UniRef:UniRef50_A0A142JCC8, UniRef:UniRef90_A0A7I6GVG5
contig_1	cds	69559	70119	+	JKOCPB_00073		Uncharacterized protein BB_0073	GO:0005886, RefSeq:WP_002658284.1, SO:0001217, UniParc:UPI0000057336, UniRef:UniRef100_O51100, UniRef:UniRef50_O51100, UniRef:UniRef90_O51100
contig_1	cds	70166	71212	+	JKOCPB_00074	prfB	peptide chain release factor 2	COG:COG1186, COG:J, GO:0005737, GO:0016149, SO:0001217, UniRef:UniRef50_O51101, UniRef:UniRef90_O51101
contig_1	cds	71194	72603	+	JKOCPB_00075		PEGA domain-containing protein	RefSeq:WP_002656996.1, SO:0001217, UniParc:UPI00016B335A, UniRef:UniRef100_UPI00016B335A, UniRef:UniRef50_I0FBK2, UniRef:UniRef90_O51102
contig_1	cds	72640	73485	+	JKOCPB_00076	ftsY	signal recognition particle-docking protein FtsY	COG:COG0552, COG:U, GO:0003924, GO:0005047, GO:0009306, KEGG:K03110, RefSeq:WP_002556679.1, SO:0001217, UniParc:UPI00016B2B37, UniRef:UniRef100_A0A0H3C141, UniRef:UniRef50_A0A0A7UUK2, UniRef:UniRef90_A0A0A7UUK2
contig_1	cds	73482	74510	+	JKOCPB_00077		Sugar-binding protein	RefSeq:WP_002658279.1, SO:0001217, UniParc:UPI00016B2B36, UniRef:UniRef100_A0A0H3C494, UniRef:UniRef50_A0A1L6VSC6, UniRef:UniRef90_A0A1L6VSC6
contig_1	cds	74511	75764	+	JKOCPB_00078		Permease family protein	RefSeq:WP_002658276.1, SO:0001217, UniParc:UPI000017D180, UniRef:UniRef100_Q84BW8, UniRef:UniRef50_A0A7I6GVI1, UniRef:UniRef90_Q0SP86
contig_1	cds	75766	76446	+	JKOCPB_00079	lolD	ABC-type lipoprotein export system, ATPase component	COG:COG1136, COG:M, RefSeq:WP_002656931.1, SO:0001217, UniParc:UPI00017F3FED, UniRef:UniRef100_O51107, UniRef:UniRef50_W5SSN3, UniRef:UniRef90_A0A7W9ZN33
contig_1	cds	76443	77693	+	JKOCPB_00080	lolC	ABC-type transport system involved in lipoprotein release, permease component LolC	COG:COG4591, COG:M, RefSeq:WP_002659154.1, SO:0001217, UniParc:UPI00016C414F, UniRef:UniRef100_A0A7U8I7L4, UniRef:UniRef50_A0A7I6GVJ4, UniRef:UniRef90_A0A0A7UWY8
contig_1	cds	77703	79001	-	JKOCPB_00081		DUF4179 domain-containing protein	RefSeq:WP_002659111.1, SO:0001217, UniParc:UPI00016C4150, UniRef:UniRef100_A0A7U8EYL1, UniRef:UniRef50_O51109, UniRef:UniRef90_O51109
contig_1	cds	78994	79344	-	JKOCPB_00082		DUF1828 domain-containing protein	SO:0001217, UniRef:UniRef50_O51110, UniRef:UniRef90_O51110
contig_1	cds	79497	80765	+	JKOCPB_00083	csd	putative cysteine desulfurase	COG:COG0520, COG:E, EC:2.8.1.7, GO:0005829, GO:0006534, GO:0030170, GO:0031071, RefSeq:WP_002656576.1, SO:0001217, UniParc:UPI0000057341, UniRef:UniRef100_O51111, UniRef:UniRef50_O51111, UniRef:UniRef90_O51111
contig_1	cds	80975	81400	+	JKOCPB_00084	iscU	Uncharacterized protein BB_0085	COG:COG0822, COG:O, GO:0005506, GO:0016226, GO:0051536, RefSeq:WP_002657048.1, SO:0001217, UniParc:UPI00016B30C1, UniRef:UniRef100_A0A7U8EZR0, UniRef:UniRef50_O51112, UniRef:UniRef90_O51112
contig_1	cds	81397	82932	+	JKOCPB_00085	yifB	putative Mg-chelatase, contains ChlI-like and ATPase domains, YifB family	COG:COG0606, COG:O, RefSeq:WP_002656860.1, SO:0001217, UniParc:UPI0000057343, UniRef:UniRef100_O51113, UniRef:UniRef50_A0A142JCB6, UniRef:UniRef90_O51113
contig_1	cds	82962	83912	-	JKOCPB_00086	ldh	L-lactate dehydrogenase	COG:C, COG:COG0039, EC:1.1.1.27, GO:0004459, GO:0005737, GO:0006096, RefSeq:WP_002655961.1, SO:0001217, UniParc:UPI000012E32F, UniRef:UniRef100_O51114, UniRef:UniRef50_O51114, UniRef:UniRef90_O51114
contig_1	cds	84033	85712	-	JKOCPB_00087	lepA	translation elongation factor 4	COG:COG0481, COG:J, EC:3.6.5.n1, GO:0003746, GO:0003924, GO:0005525, GO:0005886, GO:0043022, GO:0045727, SO:0001217, UniRef:UniRef50_B7G816, UniRef:UniRef90_O51115
