# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	23801	24532	-	PCFIDF_00025	tACO1	YebC/PmpR family DNA-binding transcriptional regulator	COG:COG0217, COG:KJ, GO:0003677, GO:0005737, GO:0006355, RefSeq:WP_002556631.1, SO:0001217, UniParc:UPI0000057306, UniRef:UniRef100_O51056, UniRef:UniRef50_O51056, UniRef:UniRef90_O51056
contig_1	cds	24533	25459	-	PCFIDF_00026	folD	Bifunctional protein FolD	COG:COG0190, COG:H, GO:0000105, GO:0004477, GO:0004488, GO:0006164, GO:0009086, GO:0035999, SO:0001217, UniRef:UniRef50_O51057, UniRef:UniRef90_O51057
contig_1	cds	25589	26227	+	PCFIDF_00027		Uncharacterized protein BB_0027	GO:0016020, RefSeq:WP_002556633.1, SO:0001217, UniParc:UPI00016B3769, UniRef:UniRef100_A0A7U8F0H4, UniRef:UniRef50_O51058, UniRef:UniRef90_O51058
contig_1	cds	26235	27284	+	PCFIDF_00028	bamB	outer membrane protein assembly factor BamB	BlastRules:WP_002655996, RefSeq:WP_106011437.1, SO:0001217, UniParc:UPI000D03FBC7, UniRef:UniRef100_UPI000D03FBC7, UniRef:UniRef50_O51059, UniRef:UniRef90_O51059
contig_1	cds	27270	27701	-	PCFIDF_00029	yaiI	UPF0178 protein BbuZS7_0029	COG:COG1671, COG:S, KEGG:K09768, RefSeq:WP_002655998.1, SO:0001217, UniParc:UPI000005730A, UniRef:UniRef100_O51060, UniRef:UniRef50_O51060, UniRef:UniRef90_O51060
contig_1	cds	27691	28326	-	PCFIDF_00030	lepB	signal peptidase I	EC:3.4.21.89, GO:0004252, GO:0006465, GO:0009306, RefSeq:WP_002658346.1, SO:0001217, UniParc:UPI000005730B, UniRef:UniRef100_O51061, UniRef:UniRef50_A0A0A7UUG5, UniRef:UniRef90_A0A0A7UUG5
contig_1	cds	28328	29308	-	PCFIDF_00031	lepB	signal peptidase I	COG:COG0681, COG:U, EC:3.4.21.89, GO:0004252, GO:0006465, GO:0009306, RefSeq:WP_002661914.1, SO:0001217, UniParc:UPI000005730C, UniRef:UniRef100_O51062, UniRef:UniRef50_O51062, UniRef:UniRef90_O51062
contig_1	cds	29379	30860	+	PCFIDF_00032	yfmG	Uncharacterized protein BB_0032	COG:COG1262, COG:O, GO:0016020, SO:0001217, UniRef:UniRef50_O51063, UniRef:UniRef90_O51063
contig_1	cds	30866	31324	+	PCFIDF_00033	smpB	SsrA-binding protein	COG:COG0691, COG:O, GO:0003723, GO:0005737, GO:0006450, GO:0070929, SO:0001217, UniRef:UniRef50_O51064, UniRef:UniRef90_O51064
contig_1	cds	31395	31934	-	PCFIDF_00034		P13 family porin	RefSeq:WP_002656384.1, SO:0001217, UniParc:UPI000005730F, UniRef:UniRef100_Q7BSC0, UniRef:UniRef50_A0A7I6GVC8, UniRef:UniRef90_A0A1L6VSE9
contig_1	cds	32002	33882	-	PCFIDF_00035	parC	DNA topoisomerase IV subunit A	COG:COG0188, COG:L, EC:5.6.2.2, GO:0003677, GO:0003918, GO:0005524, GO:0005886, GO:0006265, RefSeq:WP_002656217.1, SO:0001217, UniParc:UPI0000057310, UniRef:UniRef100_O51066, UniRef:UniRef50_O51066, UniRef:UniRef90_O51066
contig_1	cds	33882	35681	-	PCFIDF_00036	parE	DNA topoisomerase 4 subunit B	COG:COG0187, COG:L, EC:5.6.2.2, GO:0003677, GO:0003918, GO:0005524, GO:0006265, GO:0046872, RefSeq:WP_002656091.1, SO:0001217, UniParc:UPI00016B360F, UniRef:UniRef100_UPI00016B360F, UniRef:UniRef50_Q59189, UniRef:UniRef90_Q59189
contig_1	cds	35702	36454	-	PCFIDF_00037	plsC	1-acyl-sn-glycerol-3-phosphate acyltransferase	COG:COG0204, COG:I, EC:2.3.1.51, GO:0003841, GO:0016020, GO:0016024, RefSeq:WP_002556643.1, SO:0001217, UniParc:UPI00016B360E, UniRef:UniRef100_UPI00016B360E, UniRef:UniRef50_Q59188, UniRef:UniRef90_Q59188
contig_1	cds	36451	37965	-	PCFIDF_00038		Uncharacterized protein BB_0038	GO:0016020, RefSeq:WP_002655942.1, SO:0001217, UniParc:UPI00016B360D, UniRef:UniRef100_UPI00016B360D, UniRef:UniRef50_O51067, UniRef:UniRef90_O51067
contig_1	cds	37978	39480	-	PCFIDF_00039		Uncharacterized protein BB_0039	GO:0003755, GO:0016020, RefSeq:WP_002657041.1, SO:0001217, UniParc:UPI00016B360C, UniRef:UniRef100_UPI00016B360C, UniRef:UniRef50_O51068, UniRef:UniRef90_O51068
contig_1	cds	39668	40519	+	PCFIDF_00040	cheR	Chemotaxis protein methyltransferase	COG:COG1352, COG:T, EC:2.1.1.80, GO:0006935, GO:0008983, GO:0032259, RefSeq:WP_002656894.1, SO:0001217, UniParc:UPI00016B2E0D, UniRef:UniRef100_A0A7U8EYZ0, UniRef:UniRef50_O51069, UniRef:UniRef90_O51069
contig_1	cds	40603	41274	-	PCFIDF_00041	phoU	phosphate signaling complex protein PhoU	COG:COG0704, COG:P, GO:0003700, GO:0005737, GO:0006817, GO:0030643, GO:0042803, GO:0045936, GO:0051049, GO:2000186, RefSeq:WP_002556647.1, SO:0001217, UniParc:UPI0000057317, UniRef:UniRef100_O51071, UniRef:UniRef50_O51071, UniRef:UniRef90_O51071
contig_1	cds	41285	42325	-	PCFIDF_00042		Uncharacterized protein BB_0043	RefSeq:WP_002656120.1, SO:0001217, UniParc:UPI00016B360B, UniRef:UniRef100_UPI00016B360B, UniRef:UniRef50_O51072, UniRef:UniRef90_O51072
contig_1	cds	42322	42723	-	PCFIDF_00043		Uncharacterized protein BB_0044	GO:0016020, RefSeq:WP_002556649.1, SO:0001217, UniParc:UPI0000057319, UniRef:UniRef100_O51073, UniRef:UniRef50_O51073, UniRef:UniRef90_O51073
contig_1	cds	42749	45196	-	PCFIDF_00044	smc	Chromosome segregation ATPase Smc	COG:COG1196, COG:D, SO:0001217, UniRef:UniRef50_A0A0A7UWW1, UniRef:UniRef90_A0A1L6VP21
contig_1	cds	45288	45833	+	PCFIDF_00045	rnhB	ribonuclease HII	EC:3.1.26.4, GO:0003723, GO:0004523, GO:0005737, GO:0006401, GO:0030145, RefSeq:WP_002656722.1, SO:0001217, UniParc:UPI000005731B, UniRef:UniRef100_O51075, UniRef:UniRef50_O51075, UniRef:UniRef90_O51075
contig_1	cds	45853	46221	-	PCFIDF_00046	bpuR	transcriptional regulator BpuR	BlastRules:WP_002556652, RefSeq:WP_106023604.1, SO:0001217, UniParc:UPI000D032266, UniRef:UniRef100_UPI000D032266, UniRef:UniRef50_O51076, UniRef:UniRef90_O51076
contig_1	tRNA	46372	46443	+	PCFIDF_00047	trnG	tRNA-Gly(tcc)	SO:0000260
contig_1	tmRNA	46533	46891	-	PCFIDF_00048	ssrA	transfer-messenger RNA, SsrA	SO:0000584
contig_1	cds	47009	47683	+	PCFIDF_00049	yhhQ	queuosine precursor transporter	COG:COG1738, COG:J, GO:1990397, RefSeq:WP_002656062.1, SO:0001217, UniParc:UPI00016B3609, UniRef:UniRef100_UPI00016B3609, UniRef:UniRef50_O51079, UniRef:UniRef90_O51079
contig_1	cds	47747	48448	+	PCFIDF_00050	yhhQ	queuosine precursor transporter	COG:COG1738, COG:J, GO:1990397, SO:0001217, UniParc:UPI00018847FA, UniRef:UniRef100_A0A0H3C220, UniRef:UniRef50_A0A1L6VSN1, UniRef:UniRef90_O51080
contig_1	cds	48445	49101	-	PCFIDF_00051	trmH	tRNA (guanosine(18)-2'-O)-methyltransferase	COG:COG0566, COG:J, EC:2.1.1.34, GO:0000049, GO:0002938, GO:0009020, GO:0052665, RefSeq:WP_002656914.1, SO:0001217, UniParc:UPI00016B34BE, UniRef:UniRef100_UPI00016B34BE, UniRef:UniRef50_O51081, UniRef:UniRef90_O51081
contig_1	cds	49183	49854	+	PCFIDF_00052	ung	uracil-DNA glycosylase	COG:COG0692, COG:L, EC:3.2.2.27, GO:0004844, GO:0005737, GO:0006284, GO:0016799, RefSeq:WP_002656594.1, SO:0001217, UniParc:UPI0000057322, UniRef:UniRef100_O51082, UniRef:UniRef50_O51082, UniRef:UniRef90_O51082
contig_1	cds	49954	50316	-	PCFIDF_00053	secG	preprotein translocase subunit SecG	GO:0005886, GO:0009306, GO:0015450, GO:0043952, RefSeq:WP_002656764.1, SO:0001217, UniParc:UPI00016B34BD, UniRef:UniRef100_UPI00016B34BD, UniRef:UniRef50_O51083, UniRef:UniRef90_O51083
contig_1	cds	50332	51093	-	PCFIDF_00054	tpiA	triose-phosphate isomerase	COG:COG0149, COG:G, EC:5.3.1.1, GO:0004807, GO:0005737, GO:0006094, GO:0006096, RefSeq:WP_002656485.1, SO:0001217, UniParc:UPI00016B34BC, UniRef:UniRef100_UPI00016B34BC, UniRef:UniRef50_Q59182, UniRef:UniRef90_Q59182
contig_1	cds	51095	52276	-	PCFIDF_00055	pgk	Phosphoglycerate kinase	COG:COG0126, COG:G, EC:2.7.2.3, GO:0004618, GO:0005524, GO:0005737, GO:0006096, GO:0016310, RefSeq:WP_002656511.1, SO:0001217, UniParc:UPI00016B34BB, UniRef:UniRef100_UPI00016B34BB, UniRef:UniRef50_P18912, UniRef:UniRef90_Q59181
contig_1	cds	52296	53303	-	PCFIDF_00056	gap	type I glyceraldehyde-3-phosphate dehydrogenase	COG:COG0057, COG:G, EC:1.2.1.12, GO:0004365, GO:0005829, GO:0006006, GO:0006094, GO:0006096, GO:0019682, GO:0050661, GO:0051287, RefSeq:WP_002656453.1, SO:0001217, UniParc:UPI00016B34BA, UniRef:UniRef100_A0A826GYD7, UniRef:UniRef50_P17721, UniRef:UniRef90_P46795
contig_1	cds	53376	55346	-	PCFIDF_00057	bepA	Outer membrane protein chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains	COG:COG4783, COG:MO, RefSeq:WP_002656728.1, SO:0001217, UniParc:UPI00016B34B9, UniRef:UniRef100_UPI00016B34B9, UniRef:UniRef50_O51085, UniRef:UniRef90_O51085
contig_1	cds	55343	56122	-	PCFIDF_00058	tlyC	Hemolysin-related protein, contains CBS domains, UPF0053 family	COG:COG1253, COG:R, RefSeq:WP_002556662.1, SO:0001217, UniParc:UPI00016B2CC0, UniRef:UniRef100_A0A7U8EZS0, UniRef:UniRef50_A0A0S7ZFD1, UniRef:UniRef90_A0A7I6GVF7
contig_1	cds	56123	56590	-	PCFIDF_00059	ybeY	rRNA maturation RNase YbeY	COG:COG0319, COG:J, EC:3.1.-.-, GO:0004222, GO:0004521, GO:0004540, GO:0005737, GO:0006364, GO:0008270, GO:0042254, GO:0046872, RefSeq:WP_002556663.1, SO:0001217, UniParc:UPI00016B34B8, UniRef:UniRef100_A0A7U8EZP1, UniRef:UniRef50_O51087, UniRef:UniRef90_O51087
contig_1	cds	56674	57027	-	PCFIDF_00060	trxA	thioredoxin	COG:COG3118, COG:O, GO:0005737, GO:0005829, GO:0015035, GO:0015036, RefSeq:WP_002556664.1, SO:0001217, UniParc:UPI0000E4C8B5, UniRef:UniRef100_Q000U1, UniRef:UniRef50_O51088, UniRef:UniRef90_O51088
contig_1	cds	57101	57817	+	PCFIDF_00061	rsmE1	16S rRNA (uracil(1498)-N(3))-methyltransferase	COG:COG1385, COG:J, EC:2.1.1.193, GO:0005737, GO:0006364, GO:0008168, GO:0032259, KEGG:K09761, RefSeq:WP_002656089.1, SO:0001217, UniParc:UPI00016B34B7, UniRef:UniRef100_A0A7U8F011, UniRef:UniRef50_O51089, UniRef:UniRef90_O51089
contig_1	cds	57871	58878	-	PCFIDF_00062	pASTA	Uncharacterized protein BB_0063	COG:COG2815, COG:M, GO:0016020, RefSeq:WP_002655963.1, SO:0001217, UniParc:UPI00016B34B6, UniRef:UniRef100_UPI00016B34B6, UniRef:UniRef50_O51090, UniRef:UniRef90_O51090
contig_1	cds	58942	59880	-	PCFIDF_00063	fmt	methionyl-tRNA formyltransferase	EC:2.1.2.9, GO:0004479, GO:0005737, GO:0006431, RefSeq:WP_002656045.1, SO:0001217, UniParc:UPI00016B34B5, UniRef:UniRef100_UPI00016B34B5, UniRef:UniRef50_O51091, UniRef:UniRef90_O51091
contig_1	cds	59877	60374	-	PCFIDF_00064	def	peptide deformylase	COG:COG0242, COG:J, EC:3.5.1.88, GO:0006412, GO:0036211, GO:0042586, GO:0046872, RefSeq:WP_002662034.1, SO:0001217, UniParc:UPI00016B34B4, UniRef:UniRef100_O51092, UniRef:UniRef50_O51092, UniRef:UniRef90_O51092
contig_1	cds	60409	61098	-	PCFIDF_00065		Uncharacterized protein BB_0066	RefSeq:WP_002655959.1, SO:0001217, UniParc:UPI00016B2CBC, UniRef:UniRef100_A0A0H3C079, UniRef:UniRef50_O51093, UniRef:UniRef90_O51093
contig_1	cds	61095	62873	-	PCFIDF_00066	pepP	Xaa-Pro aminopeptidase	COG:COG0006, COG:E, EC:3.4.11.9, KEGG:K01262, RefSeq:WP_002657083.1, SO:0001217, UniParc:UPI00016B34B3, UniRef:UniRef100_UPI00016B34B3, UniRef:UniRef50_B5RKW6, UniRef:UniRef90_A0A7W9ZKR1
contig_1	cds	62988	63869	+	PCFIDF_00067	cof	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	COG:COG0561, COG:HR, RefSeq:WP_002556671.1, SO:0001217, UniParc:UPI00016B34B2, UniRef:UniRef100_A0A7U8I7J7, UniRef:UniRef50_I0FBJ4, UniRef:UniRef90_A0A7I6GVH5
contig_1	cds	63879	65117	+	PCFIDF_00068	ampS	Leucyl aminopeptidase (aminopeptidase T)	COG:COG2309, COG:E, RefSeq:WP_002656022.1, SO:0001217, UniParc:UPI0000057332, UniRef:UniRef100_O51096, UniRef:UniRef50_I0FBJ5, UniRef:UniRef90_A0A7W9ZNA9
contig_1	cds	65132	65593	+	PCFIDF_00069	yuiD	Acid phosphatase family membrane protein YuiD	COG:COG1963, COG:R, RefSeq:WP_002556673.1, SO:0001217, UniParc:UPI0000057333, UniRef:UniRef100_O51097, UniRef:UniRef50_A0A142JCD0, UniRef:UniRef90_D6RWR8
contig_1	cds	65609	67081	+	PCFIDF_00070		Lipoprotein	RefSeq:WP_002656501.1, SO:0001217, UniParc:UPI00016B34B1, UniRef:UniRef100_UPI00016B34B1, UniRef:UniRef50_A0A7I6GVI7, UniRef:UniRef90_A0A7W9ZDZ2
contig_1	cds	67089	69407	+	PCFIDF_00071	rnfC	Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfC subunit	COG:C, COG:COG4656, RefSeq:WP_002656173.1, SO:0001217, UniParc:UPI00016B335D, UniRef:UniRef100_UPI00016B335D, UniRef:UniRef50_A0A142JCC8, UniRef:UniRef90_A0A7I6GVG5
contig_1	cds	69404	69964	+	PCFIDF_00072		Uncharacterized protein BB_0073	GO:0005886, RefSeq:WP_002663755.1, SO:0001217, UniParc:UPI00016B335C, UniRef:UniRef100_UPI00016B335C, UniRef:UniRef50_O51100, UniRef:UniRef90_O51100
contig_1	cds	70248	71057	+	PCFIDF_00073	prfB	peptide chain release factor 2	KEGG:K02836, SO:0001217, UniRef:UniRef50_A0A841R4Y9, UniRef:UniRef90_A0A7W9ZCL1
contig_1	cds	71039	72448	+	PCFIDF_00074		PEGA domain-containing protein	RefSeq:WP_002656996.1, SO:0001217, UniParc:UPI00016B335A, UniRef:UniRef100_UPI00016B335A, UniRef:UniRef50_I0FBK2, UniRef:UniRef90_O51102
contig_1	cds	72485	73330	+	PCFIDF_00075	ftsY	signal recognition particle-docking protein FtsY	COG:COG0552, COG:U, GO:0003924, GO:0005047, GO:0009306, KEGG:K03110, RefSeq:WP_002655945.1, SO:0001217, UniParc:UPI00016B3359, UniRef:UniRef100_A0A7U8EYA6, UniRef:UniRef50_A0A0A7UUK2, UniRef:UniRef90_A0A0A7UUK2
contig_1	cds	73327	74355	+	PCFIDF_00076		Sugar-binding protein	RefSeq:WP_002655954.1, SO:0001217, UniParc:UPI00016B3358, UniRef:UniRef100_UPI00016B3358, UniRef:UniRef50_A0A1L6VSC6, UniRef:UniRef90_A0A7I6GVJ7
contig_1	cds	74356	75609	+	PCFIDF_00077		Permease family protein	RefSeq:WP_002656055.1, SO:0001217, UniParc:UPI00016B3357, UniRef:UniRef100_UPI00016B3357, UniRef:UniRef50_A0A7I6GVI1, UniRef:UniRef90_Q0SP86
contig_1	cds	75611	76291	+	PCFIDF_00078	lolD	ABC-type lipoprotein export system, ATPase component	COG:COG1136, COG:M, RefSeq:WP_002656931.1, SO:0001217, UniParc:UPI00017F3FED, UniRef:UniRef100_O51107, UniRef:UniRef50_W5SSN3, UniRef:UniRef90_A0A7W9ZN33
contig_1	cds	76288	77538	+	PCFIDF_00079	lolC	ABC-type transport system involved in lipoprotein release, permease component LolC	COG:COG4591, COG:M, RefSeq:WP_002656455.1, SO:0001217, UniParc:UPI00016B3356, UniRef:UniRef100_UPI00016B3356, UniRef:UniRef50_A0A7I6GVJ4, UniRef:UniRef90_A0A7I6GVJ4
contig_1	cds	77548	78846	-	PCFIDF_00080		DUF4179 domain-containing protein	RefSeq:WP_002656621.1, SO:0001217, UniParc:UPI000005733F, UniRef:UniRef100_O51109, UniRef:UniRef50_O51109, UniRef:UniRef90_O51109
contig_1	cds	78839	79189	-	PCFIDF_00081		DUF1828 domain-containing protein	SO:0001217, UniRef:UniRef50_O51110, UniRef:UniRef90_O51110
contig_1	cds	79342	80610	+	PCFIDF_00082	csd	putative cysteine desulfurase	COG:COG0520, COG:E, EC:2.8.1.7, GO:0005829, GO:0006534, GO:0030170, GO:0031071, RefSeq:WP_002656576.1, SO:0001217, UniParc:UPI0000057341, UniRef:UniRef100_O51111, UniRef:UniRef50_O51111, UniRef:UniRef90_O51111
contig_1	cds	80820	81245	+	PCFIDF_00083	iscU	Uncharacterized protein BB_0085	COG:COG0822, COG:O, GO:0005506, GO:0016226, GO:0051536, RefSeq:WP_002657048.1, SO:0001217, UniParc:UPI00016B30C1, UniRef:UniRef100_A0A7U8EZR0, UniRef:UniRef50_O51112, UniRef:UniRef90_O51112
contig_1	cds	81242	82777	+	PCFIDF_00084	yifB	putative Mg-chelatase, contains ChlI-like and ATPase domains, YifB family	COG:COG0606, COG:O, RefSeq:WP_002656860.1, SO:0001217, UniParc:UPI0000057343, UniRef:UniRef100_O51113, UniRef:UniRef50_A0A142JCB6, UniRef:UniRef90_O51113
contig_1	cds	82807	83757	-	PCFIDF_00085	ldh	L-lactate dehydrogenase	COG:C, COG:COG0039, EC:1.1.1.27, GO:0004459, GO:0005737, GO:0006096, RefSeq:WP_002655961.1, SO:0001217, UniParc:UPI000012E32F, UniRef:UniRef100_O51114, UniRef:UniRef50_O51114, UniRef:UniRef90_O51114
contig_1	cds	83878	85557	-	PCFIDF_00086	lepA	translation elongation factor 4	COG:COG0481, COG:J, EC:3.6.5.n1, GO:0003746, GO:0003924, GO:0005525, GO:0005886, GO:0043022, GO:0045727, SO:0001217, UniParc:UPI0000057345, UniRef:UniRef100_A0A0H3C1Y4, UniRef:UniRef50_B7G816, UniRef:UniRef90_O51115
contig_1	cds	85717	86691	-	PCFIDF_00087		Uncharacterized protein BB_0089	RefSeq:WP_002656179.1, SO:0001217, UniParc:UPI0000057346, UniRef:UniRef100_O51116, UniRef:UniRef50_O51116, UniRef:UniRef90_O51116
contig_1	cds	86763	87197	-	PCFIDF_00088		V-type ATP synthase subunit K	RefSeq:WP_002556692.1, SO:0001217, UniParc:UPI0000057347, UniRef:UniRef100_O51117, UniRef:UniRef50_R6HI15, UniRef:UniRef90_W5SMB4
