# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	12155	12754	+	ECNPCP_00013		Uncharacterized protein BB_0013	RefSeq:WP_002656073.1, SO:0001217, UniParc:UPI00016B3774, UniRef:UniRef100_UPI00016B3774, UniRef:UniRef50_O51046, UniRef:UniRef90_O51046
contig_1	cds	12747	14729	+	ECNPCP_00014	priA	primosomal protein N'	COG:COG1198, COG:L, EC:3.6.4.-, GO:0003677, GO:0003678, GO:0003688, GO:0005524, GO:0005658, GO:0006260, GO:0006268, GO:0006269, GO:0008270, GO:0016787, GO:0016818, GO:1990077, RefSeq:WP_106007240.1, SO:0001217, UniParc:UPI000D02E722, UniRef:UniRef100_UPI000D02E722, UniRef:UniRef50_Q45032, UniRef:UniRef90_Q45032
contig_1	cds	14726	15346	-	ECNPCP_00015	udk	uridine kinase	COG:COG0572, COG:F, EC:2.7.1.48, GO:0004849, GO:0005524, GO:0005737, GO:0016310, GO:0043771, GO:0044206, GO:0044211, GO:0046108, RefSeq:WP_002655979.1, SO:0001217, UniParc:UPI000016E69D, UniRef:UniRef100_Q59190, UniRef:UniRef50_Q59190, UniRef:UniRef90_Q59190
contig_1	cds	15346	15723	-	ECNPCP_00016	pspE	Rhodanese-related sulfurtransferase	COG:COG0607, COG:P, SO:0001217, UniRef:UniRef50_A0A142JCH9, UniRef:UniRef90_Q5W610
contig_1	cds	15846	16805	+	ECNPCP_00017	yitT	DUF161 DUF2179 domains-containing protein	COG:COG1284, COG:S, RefSeq:WP_106007241.1, SO:0001217, UniParc:UPI000D034CE5, UniRef:UniRef100_UPI000D034CE5, UniRef:UniRef50_Q0SPE7, UniRef:UniRef90_Q0SPE7
contig_1	cds	16808	17788	-	ECNPCP_00018	rluD	Ribosomal large subunit pseudouridine synthase D	COG:COG0564, COG:J, EC:5.4.99.23, GO:0001522, GO:0003723, GO:0006364, GO:0120159, RefSeq:WP_002656043.1, SO:0001217, UniParc:UPI0001882483, UniRef:UniRef100_UPI0001882483, UniRef:UniRef50_P70870, UniRef:UniRef90_P70870
contig_1	cds	17793	18305	-	ECNPCP_00019		Uncharacterized protein BB_0019	GO:0016020, RefSeq:WP_014540554.1, SO:0001217, UniParc:UPI00016B376F, UniRef:UniRef100_UPI00016B376F, UniRef:UniRef50_O51051, UniRef:UniRef90_O51051
contig_1	cds	18313	19980	-	ECNPCP_00020	pfp	diphosphate--fructose-6-phosphate 1-phosphotransferase	COG:COG0205, COG:G, EC:2.7.1.90, GO:0003872, GO:0005524, GO:0005829, GO:0006002, GO:0006096, GO:0046872, GO:0047334, RefSeq:WP_002656158.1, SO:0001217, UniParc:UPI00000B051F, UniRef:UniRef100_P70826, UniRef:UniRef50_Q9EZ02, UniRef:UniRef90_P70826
contig_1	cds	20111	20926	-	ECNPCP_00021	queA	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	EC:2.4.99.17, GO:0005737, GO:0006400, GO:0008616, GO:0051075, KEGG:K07568, SO:0001217, UniRef:UniRef50_A0A7U8F1Q3, UniRef:UniRef90_UPI000D03CB29
contig_1	cds	20901	21944	-	ECNPCP_00022	ruvB	Holliday junction branch migration DNA helicase RuvB	COG:COG2255, COG:L, EC:3.6.4.12, GO:0000400, GO:0005524, GO:0005737, GO:0006281, GO:0006310, GO:0009378, GO:0009379, GO:0016887, GO:0048476, RefSeq:WP_002556628.1, SO:0001217, UniParc:UPI0000057303, UniRef:UniRef100_P70828, UniRef:UniRef50_P70828, UniRef:UniRef90_P70828
contig_1	cds	21989	22582	-	ECNPCP_00023	ruvA	Holliday junction branch migration protein RuvA	COG:COG0632, COG:L, EC:3.6.4.12, GO:0000400, GO:0005524, GO:0005737, GO:0006281, GO:0006310, GO:0009378, GO:0009379, GO:0048476, KEGG:K03550, RefSeq:WP_002556629.1, SO:0001217, UniParc:UPI00016B376C, UniRef:UniRef100_A0A7U8I676, UniRef:UniRef50_P70827, UniRef:UniRef90_P70827
contig_1	cds	22662	23801	+	ECNPCP_00024	yliI	Uncharacterized protein BB_0024	COG:COG2133, COG:G, GO:0016020, RefSeq:WP_106007242.1, SO:0001217, UniParc:UPI000D03F462, UniRef:UniRef100_UPI000D03F462, UniRef:UniRef50_O51055, UniRef:UniRef90_O51055
contig_1	cds	23808	24539	-	ECNPCP_00025	tACO1	YebC/PmpR family DNA-binding transcriptional regulator	COG:COG0217, COG:KJ, GO:0003677, GO:0005737, GO:0006355, RefSeq:WP_002556631.1, SO:0001217, UniParc:UPI0000057306, UniRef:UniRef100_O51056, UniRef:UniRef50_O51056, UniRef:UniRef90_O51056
contig_1	cds	24540	25466	-	ECNPCP_00026	folD	Bifunctional protein FolD	COG:COG0190, COG:H, GO:0000105, GO:0004477, GO:0004488, GO:0006164, GO:0009086, GO:0035999, SO:0001217, UniRef:UniRef50_O51057, UniRef:UniRef90_O51057
contig_1	cds	25596	26234	+	ECNPCP_00027		Uncharacterized protein BB_0027	GO:0016020, RefSeq:WP_002556633.1, SO:0001217, UniParc:UPI00016B3769, UniRef:UniRef100_A0A7U8F0H4, UniRef:UniRef50_O51058, UniRef:UniRef90_O51058
contig_1	cds	26242	27291	+	ECNPCP_00028	bamB	outer membrane protein assembly factor BamB	BlastRules:WP_002655996, RefSeq:WP_002655996.1, SO:0001217, UniParc:UPI0000057309, UniRef:UniRef100_O51059, UniRef:UniRef50_O51059, UniRef:UniRef90_O51059
contig_1	cds	27277	27708	-	ECNPCP_00029	yaiI	UPF0178 protein BbuZS7_0029	COG:COG1671, COG:S, KEGG:K09768, RefSeq:WP_002655998.1, SO:0001217, UniParc:UPI000005730A, UniRef:UniRef100_O51060, UniRef:UniRef50_O51060, UniRef:UniRef90_O51060
contig_1	cds	27698	28333	-	ECNPCP_00030	lepB	signal peptidase I	EC:3.4.21.89, GO:0004252, GO:0006465, GO:0009306, RefSeq:WP_002658346.1, SO:0001217, UniParc:UPI000005730B, UniRef:UniRef100_O51061, UniRef:UniRef50_A0A0A7UUG5, UniRef:UniRef90_A0A0A7UUG5
contig_1	cds	28335	29315	-	ECNPCP_00031	lepB	signal peptidase I	COG:COG0681, COG:U, EC:3.4.21.89, GO:0004252, GO:0006465, GO:0009306, RefSeq:WP_002661914.1, SO:0001217, UniParc:UPI000005730C, UniRef:UniRef100_O51062, UniRef:UniRef50_O51062, UniRef:UniRef90_O51062
contig_1	cds	29386	30867	+	ECNPCP_00032	yfmG	Uncharacterized protein BB_0032	COG:COG1262, COG:O, GO:0016020, RefSeq:WP_106007244.1, SO:0001217, UniParc:UPI000D0282FA, UniRef:UniRef100_UPI000D0282FA, UniRef:UniRef50_O51063, UniRef:UniRef90_O51063
contig_1	cds	30873	31331	+	ECNPCP_00033	smpB	SsrA-binding protein	COG:COG0691, COG:O, GO:0003723, GO:0005737, GO:0006450, GO:0070929, SO:0001217, UniRef:UniRef50_O51064, UniRef:UniRef90_O51064
contig_1	cds	31402	31941	-	ECNPCP_00034		P13 family porin	RefSeq:WP_002656384.1, SO:0001217, UniParc:UPI000005730F, UniRef:UniRef100_Q7BSC0, UniRef:UniRef50_A0A7I6GVC8, UniRef:UniRef90_A0A1L6VSE9
contig_1	cds	32009	33889	-	ECNPCP_00035	parC	DNA topoisomerase IV subunit A	COG:COG0188, COG:L, EC:5.6.2.2, GO:0003677, GO:0003918, GO:0005524, GO:0005886, GO:0006265, RefSeq:WP_002656217.1, SO:0001217, UniParc:UPI0000057310, UniRef:UniRef100_O51066, UniRef:UniRef50_O51066, UniRef:UniRef90_O51066
contig_1	cds	33889	35688	-	ECNPCP_00036	parE	DNA topoisomerase 4 subunit B	COG:COG0187, COG:L, EC:5.6.2.2, GO:0003677, GO:0003918, GO:0005524, GO:0006265, GO:0046872, RefSeq:WP_002658339.1, SO:0001217, UniParc:UPI0000057311, UniRef:UniRef100_Q59189, UniRef:UniRef50_Q59189, UniRef:UniRef90_Q59189
contig_1	cds	35709	36461	-	ECNPCP_00037	plsC	1-acyl-sn-glycerol-3-phosphate acyltransferase	COG:COG0204, COG:I, EC:2.3.1.51, GO:0003841, GO:0016020, GO:0016024, RefSeq:WP_002556643.1, SO:0001217, UniParc:UPI00016B360E, UniRef:UniRef100_UPI00016B360E, UniRef:UniRef50_Q59188, UniRef:UniRef90_Q59188
contig_1	cds	36458	37972	-	ECNPCP_00038		Uncharacterized protein BB_0038	GO:0016020, RefSeq:WP_002655942.1, SO:0001217, UniParc:UPI00016B360D, UniRef:UniRef100_UPI00016B360D, UniRef:UniRef50_O51067, UniRef:UniRef90_O51067
contig_1	cds	37985	39487	-	ECNPCP_00039		Uncharacterized protein BB_0039	GO:0003755, GO:0016020, RefSeq:WP_002657041.1, SO:0001217, UniParc:UPI00016B360C, UniRef:UniRef100_UPI00016B360C, UniRef:UniRef50_O51068, UniRef:UniRef90_O51068
contig_1	cds	39675	40526	+	ECNPCP_00040	cheR	Chemotaxis protein methyltransferase	COG:COG1352, COG:T, EC:2.1.1.80, GO:0006935, GO:0008983, GO:0032259, RefSeq:WP_002656894.1, SO:0001217, UniParc:UPI00016B2E0D, UniRef:UniRef100_A0A7U8EYZ0, UniRef:UniRef50_O51069, UniRef:UniRef90_O51069
contig_1	cds	40610	41281	-	ECNPCP_00041	phoU	phosphate signaling complex protein PhoU	COG:COG0704, COG:P, GO:0003700, GO:0005737, GO:0006817, GO:0030643, GO:0042803, GO:0045936, GO:0051049, GO:2000186, RefSeq:WP_002556647.1, SO:0001217, UniParc:UPI0000057317, UniRef:UniRef100_O51071, UniRef:UniRef50_O51071, UniRef:UniRef90_O51071
contig_1	cds	41292	42332	-	ECNPCP_00042		Uncharacterized protein BB_0043	RefSeq:WP_002656120.1, SO:0001217, UniParc:UPI00016B360B, UniRef:UniRef100_UPI00016B360B, UniRef:UniRef50_O51072, UniRef:UniRef90_O51072
contig_1	cds	42329	42730	-	ECNPCP_00043		Uncharacterized protein BB_0044	GO:0016020, RefSeq:WP_002556649.1, SO:0001217, UniParc:UPI0000057319, UniRef:UniRef100_O51073, UniRef:UniRef50_O51073, UniRef:UniRef90_O51073
contig_1	cds	42756	45203	-	ECNPCP_00044	smc	Chromosome segregation ATPase Smc	COG:COG1196, COG:D, RefSeq:WP_002656064.1, SO:0001217, UniParc:UPI00016B360A, UniRef:UniRef100_UPI00016B360A, UniRef:UniRef50_A0A0A7UWW1, UniRef:UniRef90_A0A1L6VP21
contig_1	cds	45295	45840	+	ECNPCP_00045	rnhB	ribonuclease HII	EC:3.1.26.4, GO:0003723, GO:0004523, GO:0005737, GO:0006401, GO:0030145, RefSeq:WP_002656722.1, SO:0001217, UniParc:UPI000005731B, UniRef:UniRef100_O51075, UniRef:UniRef50_O51075, UniRef:UniRef90_O51075
contig_1	cds	45860	46228	-	ECNPCP_00046	bpuR	transcriptional regulator BpuR	BlastRules:WP_002556652, RefSeq:WP_002556652.1, SO:0001217, UniParc:UPI00016B2CC6, UniRef:UniRef100_O51076, UniRef:UniRef50_O51076, UniRef:UniRef90_O51076
contig_1	tRNA	46379	46450	+	ECNPCP_00047	trnG	tRNA-Gly(tcc)	SO:0000260
contig_1	tmRNA	46540	46898	-	ECNPCP_00048	ssrA	transfer-messenger RNA, SsrA	SO:0000584
contig_1	cds	47016	47690	+	ECNPCP_00049	yhhQ	queuosine precursor transporter	COG:COG1738, COG:J, GO:1990397, RefSeq:WP_106007245.1, SO:0001217, UniParc:UPI000D026AEB, UniRef:UniRef100_UPI000D026AEB, UniRef:UniRef50_O51079, UniRef:UniRef90_O51079
contig_1	cds	47754	48455	+	ECNPCP_00050	yhhQ	queuosine precursor transporter	COG:COG1738, COG:J, GO:1990397, SO:0001217, UniRef:UniRef50_A0A1L6VSN1, UniRef:UniRef90_O51080
contig_1	cds	48452	49108	-	ECNPCP_00051	trmH	tRNA (guanosine(18)-2'-O)-methyltransferase	COG:COG0566, COG:J, EC:2.1.1.34, GO:0000049, GO:0002938, GO:0009020, GO:0052665, RefSeq:WP_010255321.1, SO:0001217, UniParc:UPI00017F349B, UniRef:UniRef100_UPI00017F349B, UniRef:UniRef50_O51081, UniRef:UniRef90_O51081
contig_1	cds	49190	49861	+	ECNPCP_00052	ung	uracil-DNA glycosylase	COG:COG0692, COG:L, EC:3.2.2.27, GO:0004844, GO:0005737, GO:0006284, GO:0016799, RefSeq:WP_002656594.1, SO:0001217, UniParc:UPI0000057322, UniRef:UniRef100_O51082, UniRef:UniRef50_O51082, UniRef:UniRef90_O51082
contig_1	cds	49960	50322	-	ECNPCP_00053	secG	preprotein translocase subunit SecG	GO:0005886, GO:0009306, GO:0015450, GO:0043952, RefSeq:WP_002658319.1, SO:0001217, UniParc:UPI00016B2CC3, UniRef:UniRef100_O51083, UniRef:UniRef50_O51083, UniRef:UniRef90_O51083
contig_1	cds	50338	51099	-	ECNPCP_00054	tpiA	triose-phosphate isomerase	COG:COG0149, COG:G, EC:5.3.1.1, GO:0004807, GO:0005737, GO:0006094, GO:0006096, RefSeq:WP_106007246.1, SO:0001217, UniParc:UPI000D026664, UniRef:UniRef100_UPI000D026664, UniRef:UniRef50_Q59182, UniRef:UniRef90_Q59182
contig_1	cds	51101	52282	-	ECNPCP_00055	pgk	Phosphoglycerate kinase	COG:COG0126, COG:G, EC:2.7.2.3, GO:0004618, GO:0005524, GO:0005737, GO:0006096, GO:0016310, RefSeq:WP_106007247.1, SO:0001217, UniParc:UPI000D02623C, UniRef:UniRef100_UPI000D02623C, UniRef:UniRef50_P18912, UniRef:UniRef90_Q59181
contig_1	cds	52302	53309	-	ECNPCP_00056	gap	type I glyceraldehyde-3-phosphate dehydrogenase	COG:COG0057, COG:G, EC:1.2.1.12, GO:0004365, GO:0005829, GO:0006006, GO:0006094, GO:0006096, GO:0019682, GO:0050661, GO:0051287, RefSeq:WP_002656453.1, SO:0001217, UniParc:UPI00016B34BA, UniRef:UniRef100_A0A826GYD7, UniRef:UniRef50_P17721, UniRef:UniRef90_P46795
contig_1	cds	53382	55352	-	ECNPCP_00057	bepA	Outer membrane protein chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains	COG:COG4783, COG:MO, RefSeq:WP_002656728.1, SO:0001217, UniParc:UPI00016B34B9, UniRef:UniRef100_UPI00016B34B9, UniRef:UniRef50_O51085, UniRef:UniRef90_O51085
contig_1	cds	55349	56128	-	ECNPCP_00058	tlyC	Hemolysin-related protein, contains CBS domains, UPF0053 family	COG:COG1253, COG:R, RefSeq:WP_002556662.1, SO:0001217, UniParc:UPI00016B2CC0, UniRef:UniRef100_A0A7U8EZS0, UniRef:UniRef50_A0A0S7ZFD1, UniRef:UniRef90_A0A7I6GVF7
contig_1	cds	56129	56596	-	ECNPCP_00059	ybeY	rRNA maturation RNase YbeY	COG:COG0319, COG:J, EC:3.1.-.-, GO:0004222, GO:0004521, GO:0004540, GO:0005737, GO:0006364, GO:0008270, GO:0042254, GO:0046872, RefSeq:WP_014540565.1, SO:0001217, UniParc:UPI0001F23A34, UniRef:UniRef100_UPI0001F23A34, UniRef:UniRef50_O51087, UniRef:UniRef90_O51087
contig_1	cds	56680	57033	-	ECNPCP_00060	trxA	thioredoxin	COG:COG3118, COG:O, GO:0005737, GO:0005829, GO:0015035, GO:0015036, RefSeq:WP_002556664.1, SO:0001217, UniParc:UPI0000E4C8B5, UniRef:UniRef100_Q000U1, UniRef:UniRef50_O51088, UniRef:UniRef90_O51088
contig_1	cds	57107	57823	+	ECNPCP_00061	rsmE1	16S rRNA (uracil(1498)-N(3))-methyltransferase	COG:COG1385, COG:J, EC:2.1.1.193, GO:0005737, GO:0006364, GO:0008168, GO:0032259, KEGG:K09761, RefSeq:WP_002656089.1, SO:0001217, UniParc:UPI00016B34B7, UniRef:UniRef100_A0A7U8F011, UniRef:UniRef50_O51089, UniRef:UniRef90_O51089
contig_1	cds	57877	58884	-	ECNPCP_00062	pASTA	Uncharacterized protein BB_0063	COG:COG2815, COG:M, GO:0016020, RefSeq:WP_199177322.1, SO:0001217, UniParc:UPI0018EBCEC3, UniRef:UniRef100_UPI0018EBCEC3, UniRef:UniRef50_O51090, UniRef:UniRef90_O51090
contig_1	cds	58948	59886	-	ECNPCP_00063	fmt	methionyl-tRNA formyltransferase	EC:2.1.2.9, GO:0004479, GO:0005737, GO:0006431, RefSeq:WP_106007248.1, SO:0001217, UniParc:UPI000D046CEA, UniRef:UniRef100_UPI000D046CEA, UniRef:UniRef50_O51091, UniRef:UniRef90_O51091
contig_1	cds	59883	60380	-	ECNPCP_00064	def	peptide deformylase	COG:COG0242, COG:J, EC:3.5.1.88, GO:0006412, GO:0036211, GO:0042586, GO:0046872, RefSeq:WP_014540167.1, SO:0001217, UniParc:UPI0001F23A36, UniRef:UniRef100_UPI0001F23A36, UniRef:UniRef50_O51092, UniRef:UniRef90_O51092
contig_1	cds	60415	61104	-	ECNPCP_00065		Uncharacterized protein BB_0066	RefSeq:WP_002655959.1, SO:0001217, UniParc:UPI00016B2CBC, UniRef:UniRef100_A0A0H3C079, UniRef:UniRef50_O51093, UniRef:UniRef90_O51093
contig_1	cds	61101	62879	-	ECNPCP_00066	pepP	Xaa-Pro aminopeptidase	COG:COG0006, COG:E, EC:3.4.11.9, KEGG:K01262, RefSeq:WP_002657083.1, SO:0001217, UniParc:UPI00016B34B3, UniRef:UniRef100_UPI00016B34B3, UniRef:UniRef50_B5RKW6, UniRef:UniRef90_A0A7W9ZKR1
contig_1	cds	62994	63875	+	ECNPCP_00067	cof	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	COG:COG0561, COG:HR, RefSeq:WP_002556671.1, SO:0001217, UniParc:UPI00016B34B2, UniRef:UniRef100_A0A7U8I7J7, UniRef:UniRef50_I0FBJ4, UniRef:UniRef90_A0A7I6GVH5
contig_1	cds	63885	65123	+	ECNPCP_00068	ampS	Leucyl aminopeptidase (aminopeptidase T)	COG:COG2309, COG:E, RefSeq:WP_106007249.1, SO:0001217, UniParc:UPI000D02514A, UniRef:UniRef100_UPI000D02514A, UniRef:UniRef50_I0FBJ5, UniRef:UniRef90_A0A7W9ZNA9
contig_1	cds	65138	65599	+	ECNPCP_00069	yuiD	Acid phosphatase family membrane protein YuiD	COG:COG1963, COG:R, RefSeq:WP_002556673.1, SO:0001217, UniParc:UPI0000057333, UniRef:UniRef100_O51097, UniRef:UniRef50_A0A142JCD0, UniRef:UniRef90_D6RWR8
contig_1	cds	65615	67087	+	ECNPCP_00070		Lipoprotein	RefSeq:WP_002659051.1, SO:0001217, UniParc:UPI00016C3ED4, UniRef:UniRef100_A0A7U8EYH7, UniRef:UniRef50_A0A7I6GVI7, UniRef:UniRef90_A0A7I6GVI7
contig_1	cds	67095	69419	+	ECNPCP_00071	rnfC	Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfC subunit	COG:C, COG:COG4656, RefSeq:WP_014540170.1, SO:0001217, UniParc:UPI0001F24023, UniRef:UniRef100_UPI0001F24023, UniRef:UniRef50_A0A142JCC8, UniRef:UniRef90_A0A7I6GVG5
contig_1	cds	69416	69976	+	ECNPCP_00072		Uncharacterized protein BB_0073	GO:0005886, RefSeq:WP_002658284.1, SO:0001217, UniParc:UPI0000057336, UniRef:UniRef100_O51100, UniRef:UniRef50_O51100, UniRef:UniRef90_O51100
contig_1	cds	70023	71069	+	ECNPCP_00073	prfB	peptide chain release factor 2	COG:COG1186, COG:J, GO:0005737, GO:0016149, SO:0001217, UniParc:UPI00016C4A83, UniRef:UniRef100_A0A7U8EZ24, UniRef:UniRef50_O51101, UniRef:UniRef90_O51101
contig_1	cds	71051	72460	+	ECNPCP_00074		PEGA domain-containing protein	RefSeq:WP_002659104.1, SO:0001217, UniParc:UPI00016C4A82, UniRef:UniRef100_A0A7U8I648, UniRef:UniRef50_I0FBK2, UniRef:UniRef90_O51102
contig_1	cds	72497	73342	+	ECNPCP_00075	ftsY	signal recognition particle-docking protein FtsY	COG:COG0552, COG:U, GO:0003924, GO:0005047, GO:0009306, KEGG:K03110, RefSeq:WP_002655945.1, SO:0001217, UniParc:UPI00016B3359, UniRef:UniRef100_A0A7U8EYA6, UniRef:UniRef50_A0A0A7UUK2, UniRef:UniRef90_A0A0A7UUK2
contig_1	cds	73339	74367	+	ECNPCP_00076		Sugar-binding protein	RefSeq:WP_002659102.1, SO:0001217, UniParc:UPI00016C4A81, UniRef:UniRef100_A0A7U8EZ33, UniRef:UniRef50_A0A1L6VSC6, UniRef:UniRef90_A0A7I6GVJ7
contig_1	cds	74368	75621	+	ECNPCP_00077		Permease family protein	RefSeq:WP_002656055.1, SO:0001217, UniParc:UPI00016B3357, UniRef:UniRef100_UPI00016B3357, UniRef:UniRef50_A0A7I6GVI1, UniRef:UniRef90_Q0SP86
contig_1	cds	75623	76303	+	ECNPCP_00078	lolD	ABC-type lipoprotein export system, ATPase component	COG:COG1136, COG:M, RefSeq:WP_002656931.1, SO:0001217, UniParc:UPI00017F3FED, UniRef:UniRef100_O51107, UniRef:UniRef50_W5SSN3, UniRef:UniRef90_A0A7W9ZN33
contig_1	cds	76300	77550	+	ECNPCP_00079	lolC	ABC-type transport system involved in lipoprotein release, permease component LolC	COG:COG4591, COG:M, RefSeq:WP_002656455.1, SO:0001217, UniParc:UPI00016B3356, UniRef:UniRef100_UPI00016B3356, UniRef:UniRef50_A0A7I6GVJ4, UniRef:UniRef90_A0A7I6GVJ4
contig_1	cds	77560	78858	-	ECNPCP_00080		DUF4179 domain-containing protein	RefSeq:WP_106007251.1, SO:0001217, UniParc:UPI000D0293F9, UniRef:UniRef100_UPI000D0293F9, UniRef:UniRef50_O51109, UniRef:UniRef90_O51109
contig_1	cds	78851	79201	-	ECNPCP_00081		DUF1828 domain-containing protein	SO:0001217, UniRef:UniRef50_O51110, UniRef:UniRef90_O51110
contig_1	cds	79354	80622	+	ECNPCP_00082	csd	putative cysteine desulfurase	COG:COG0520, COG:E, EC:2.8.1.7, GO:0005829, GO:0006534, GO:0030170, GO:0031071, RefSeq:WP_002656576.1, SO:0001217, UniParc:UPI0000057341, UniRef:UniRef100_O51111, UniRef:UniRef50_O51111, UniRef:UniRef90_O51111
contig_1	cds	80832	81257	+	ECNPCP_00083	iscU	Uncharacterized protein BB_0085	COG:COG0822, COG:O, GO:0005506, GO:0016226, GO:0051536, RefSeq:WP_002657048.1, SO:0001217, UniParc:UPI00016B30C1, UniRef:UniRef100_A0A7U8EZR0, UniRef:UniRef50_O51112, UniRef:UniRef90_O51112
contig_1	cds	81254	82789	+	ECNPCP_00084	yifB	putative Mg-chelatase, contains ChlI-like and ATPase domains, YifB family	COG:COG0606, COG:O, RefSeq:WP_002656860.1, SO:0001217, UniParc:UPI0000057343, UniRef:UniRef100_O51113, UniRef:UniRef50_A0A142JCB6, UniRef:UniRef90_O51113
contig_1	cds	82819	83769	-	ECNPCP_00085	ldh	L-lactate dehydrogenase	COG:C, COG:COG0039, EC:1.1.1.27, GO:0004459, GO:0005737, GO:0006096, RefSeq:WP_002655961.1, SO:0001217, UniParc:UPI000012E32F, UniRef:UniRef100_O51114, UniRef:UniRef50_O51114, UniRef:UniRef90_O51114
contig_1	cds	83890	85569	-	ECNPCP_00086	lepA	translation elongation factor 4	COG:COG0481, COG:J, EC:3.6.5.n1, GO:0003746, GO:0003924, GO:0005525, GO:0005886, GO:0043022, GO:0045727, SO:0001217, UniParc:UPI0000057345, UniRef:UniRef100_A0A0H3C1Y4, UniRef:UniRef50_B7G816, UniRef:UniRef90_O51115
contig_1	cds	85729	86703	-	ECNPCP_00087		Uncharacterized protein BB_0089	RefSeq:WP_002656179.1, SO:0001217, UniParc:UPI0000057346, UniRef:UniRef100_O51116, UniRef:UniRef50_O51116, UniRef:UniRef90_O51116
contig_1	cds	86775	87209	-	ECNPCP_00088		V-type ATP synthase subunit K	RefSeq:WP_002556692.1, SO:0001217, UniParc:UPI0000057347, UniRef:UniRef100_O51117, UniRef:UniRef50_R6HI15, UniRef:UniRef90_W5SMB4
