# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	79367	80635	+	JFIHAH_00083	815.0	6.2e-298	1.0	1.0	0.981	UniRef:UniRef90_O51111
contig_1	cds	80844	81269	+	JFIHAH_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E82
contig_1	cds	81266	82801	+	JFIHAH_00085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A4E
contig_1	cds	82831	83781	-	JFIHAH_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYB4
contig_1	cds	83902	85731	-	JFIHAH_00087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F36B0
contig_1	cds	85743	86717	-	JFIHAH_00088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A50
contig_1	cds	86789	87223	-	JFIHAH_00089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51117
contig_1	cds	87240	89066	-	JFIHAH_00090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A51
contig_1	cds	89063	89671	-	JFIHAH_00091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51119
contig_1	cds	89674	90978	-	JFIHAH_00092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51120
contig_1	cds	91000	92727	-	JFIHAH_00093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51121
contig_1	cds	92741	93286	-	JFIHAH_00094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A52
contig_1	cds	93296	93895	-	JFIHAH_00095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51123
contig_1	cds	94082	94468	-	JFIHAH_00096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51124
contig_1	cds	94474	96816	-	JFIHAH_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A53
contig_1	cds	96806	97729	-	JFIHAH_00098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51126
contig_1	cds	97726	98643	-	JFIHAH_00099	589.0	2.0e-212	1.0	1.0	0.984	UniRef:UniRef90_O51127
contig_1	cds	98679	100067	+	JFIHAH_00100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A55
contig_1	cds	100090	100611	+	JFIHAH_00101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A56
contig_1	cds	100608	101201	-	JFIHAH_00102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A57
contig_1	cds	101387	102811	-	JFIHAH_00103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51131
contig_1	cds	102878	103633	-	JFIHAH_00104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I8B0
contig_1	cds	103626	105293	-	JFIHAH_00105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51133
contig_1	cds	105280	105708	-	JFIHAH_00106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3772
contig_1	cds	105746	106756	-	JFIHAH_00107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51135
contig_1	cds	106836	108032	-	JFIHAH_00108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A58
contig_1	cds	108169	109533	+	JFIHAH_00109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F383B
contig_1	cds	109537	110904	-	JFIHAH_00110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51138
contig_1	cds	110908	111429	-	JFIHAH_00111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51139
contig_1	cds	111447	111737	-	JFIHAH_00112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51140
contig_1	cds	111751	112200	-	JFIHAH_00113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A59
contig_1	cds	112212	112631	-	JFIHAH_00114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYT3
contig_1	cds	112772	114466	-	JFIHAH_00115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51143
contig_1	cds	114670	115371	+	JFIHAH_00116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A5A
contig_1	cds	115368	116669	-	JFIHAH_00117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A5B
contig_1	cds	116688	117539	-	JFIHAH_00118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY17
contig_1	cds	117541	118233	-	JFIHAH_00119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F38D9
contig_1	cds	118238	118792	-	JFIHAH_00120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I622
contig_1	cds	118827	119666	-	JFIHAH_00121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E79
contig_1	cds	119670	120452	-	JFIHAH_00122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51149
contig_1	cds	120666	120944	-	JFIHAH_00123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51150
contig_1	cds	120963	121685	-	JFIHAH_00124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E02
contig_1	cds	121742	122353	-	JFIHAH_00125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E03
contig_1	cds	122353	124008	-	JFIHAH_00126	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E04
contig_1	cds	124011	124676	-	JFIHAH_00127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3131
contig_1	cds	124660	125409	-	JFIHAH_00128	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51155
contig_1	cds	125396	126163	-	JFIHAH_00129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3132
contig_1	cds	126178	127275	-	JFIHAH_00130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3133
contig_1	cds	127289	129994	-	JFIHAH_00131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A7E
contig_1	cds	130032	130976	-	JFIHAH_00132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51158
contig_1	cds	131160	132287	+	JFIHAH_00133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2F06
contig_1	cds	132334	133704	-	JFIHAH_00134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51160
contig_1	cds	133837	135726	+	JFIHAH_00135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY24
contig_1	cds	135736	137628	-	JFIHAH_00136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A7F
contig_1	cds	138300	138611	-	JFIHAH_00137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C248
contig_1	cds	138613	141828	-	JFIHAH_00138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A80
contig_1	cds	141847	142800	-	JFIHAH_00139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY46
contig_1	cds	142812	144134	-	JFIHAH_00140	797.0	2.6e-290	1.0	1.0	0.991	UniRef:UniRef90_A0A0H3C184
contig_1	cds	144175	144465	+	JFIHAH_00141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A82
contig_1	cds	144454	145326	-	JFIHAH_00142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A83
contig_1	cds	145339	146238	-	JFIHAH_00143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51170
contig_1	cds	146245	147363	-	JFIHAH_00144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51171
contig_1	cds	147517	148527	-	JFIHAH_00145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P11089
contig_1	cds	148654	150651	-	JFIHAH_00146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002E268E4
contig_1	cds	150830	152035	+	JFIHAH_00147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZR1
contig_1	cds	152062	152868	+	JFIHAH_00148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A84
contig_1	cds	152931	153542	-	JFIHAH_00149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3633
contig_1	cds	153557	156256	-	JFIHAH_00150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A85
contig_1	cds	156319	157455	+	JFIHAH_00151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51177
contig_1	cds	157484	157918	+	JFIHAH_00152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23AB0
contig_1	cds	157915	158331	+	JFIHAH_00153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EXZ5
contig_1	cds	158485	159201	+	JFIHAH_00154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23AB1
contig_1	cds	159225	159899	+	JFIHAH_00155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6DRS8
contig_1	cds	159947	161065	+	JFIHAH_00156	723.0	3.3e-263	1.0	1.0	0.989	UniRef:UniRef90_O51182
contig_1	cds	161057	162658	-	JFIHAH_00157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2D9C
contig_1	cds	162735	162902	+	JFIHAH_00158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51184
contig_1	cds	162929	164677	-	JFIHAH_00159	1031.0	0.0	1.002	1.0	0.926	UniRef:UniRef90_O51185
contig_1	cds	164758	165744	-	JFIHAH_00160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2C4D
contig_1	cds	165772	167616	-	JFIHAH_00161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001965645
contig_1	cds	167736	169256	-	JFIHAH_00162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23AB3
contig_1	cds	169397	170566	+	JFIHAH_00163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0005C4EE24
contig_1	cds	170578	170955	-	JFIHAH_00164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51190
contig_1	cds	171109	171342	+	JFIHAH_00165	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7X0DQA0
contig_1	cds	171390	173438	-	JFIHAH_00166	1206.0	0.0	1.001	1.0	0.906	UniRef:UniRef90_O51192
contig_1	cds	173387	173974	-	JFIHAH_00167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C4W0
contig_1	cds	173956	174942	-	JFIHAH_00168	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002E41EDD
contig_1	cds	174939	175940	-	JFIHAH_00169	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2B63
contig_1	cds	175927	176832	-	JFIHAH_00170	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23AB6
contig_1	cds	176836	177711	-	JFIHAH_00171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H7C647
contig_1	cds	177726	178718	-	JFIHAH_00172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O87927
contig_1	cds	178775	179401	-	JFIHAH_00173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B7J1B0
contig_1	cds	179398	181263	-	JFIHAH_00174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23AB7
contig_1	cds	181266	182660	-	JFIHAH_00175	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P53364
contig_1	cds	182744	183238	+	JFIHAH_00176	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H7C640
contig_1	cds	183250	185133	+	JFIHAH_00177	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I615
contig_1	cds	185136	186410	+	JFIHAH_00178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYF1
contig_1	cds	186412	186804	+	JFIHAH_00179	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51201
contig_1	cds	186807	187052	+	JFIHAH_00180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51202
contig_1	cds	187036	187689	-	JFIHAH_00181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51203
contig_1	cds	187682	188095	-	JFIHAH_00182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51204
contig_1	cds	188092	188352	-	JFIHAH_00183	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51205
contig_1	cds	188566	188913	-	JFIHAH_00184	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I637
contig_1	cds	188934	189134	-	JFIHAH_00185	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F439F
contig_1	cds	189157	189717	-	JFIHAH_00186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51208
contig_1	cds	189935	190588	+	JFIHAH_00187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2AC7
contig_1	cds	190590	191330	+	JFIHAH_00188	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F439E
contig_1	cds	191389	192198	-	JFIHAH_00189	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2C89
contig_1	cds	192195	193334	-	JFIHAH_00190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C34C0
contig_1	cds	193671	194744	+	JFIHAH_00191	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238C7
contig_1	cds	194747	195607	+	JFIHAH_00192	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238C8
contig_1	cds	195564	197567	+	JFIHAH_00193	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q84HF3
contig_1	cds	197557	199821	+	JFIHAH_00194	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238C9
contig_1	cds	199852	200937	-	JFIHAH_00195	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238CA
contig_1	cds	200939	202465	-	JFIHAH_00196	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238CB
contig_1	tRNA	202580	202652	+	JFIHAH_00197	69.1	-	-	-	-	-
contig_1	cds	202737	203975	+	JFIHAH_00198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238CC
contig_1	cds	204024	204959	+	JFIHAH_00199	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51221
contig_1	cds	204960	205931	+	JFIHAH_00200	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51222
contig_1	tRNA	206220	206292	+	JFIHAH_00201	72.6	-	-	-	-	-
contig_1	tRNA	206315	206387	+	JFIHAH_00202	70.6	-	-	-	-	-
contig_1	cds	206416	207966	+	JFIHAH_00203	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238CE
contig_1	cds	207970	208506	-	JFIHAH_00204	327.0	1.1e-112	1.0	0.942	0.933	UniRef:UniRef90_G0AL15
contig_1	cds	208592	209428	+	JFIHAH_00205	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238CF
contig_1	cds	209415	211160	+	JFIHAH_00206	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2DDC
contig_1	cds	211187	211954	+	JFIHAH_00207	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51227
contig_1	cds	211947	214820	+	JFIHAH_00208	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9AHL1
contig_1	cds	214827	216659	+	JFIHAH_00209	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238D0
contig_1	cds	216681	217712	+	JFIHAH_00210	544.0	1.8e-193	1.0	0.997	0.965	UniRef:UniRef90_A0A1L8ZCW4
contig_1	tRNA	217740	217813	+	JFIHAH_00211	77.8	-	-	-	-	-
contig_1	cds	217825	218478	-	JFIHAH_00212	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238D2
contig_1	cds	218456	219034	-	JFIHAH_00213	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51232
contig_1	cds	219200	220039	+	JFIHAH_00214	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C2X9
contig_1	cds	220129	221037	+	JFIHAH_00215	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3226
contig_1	cds	221034	222578	+	JFIHAH_00216	867.0	0.0	1.0	1.0	0.907	UniRef:UniRef90_O51235
contig_1	cds	222579	223361	+	JFIHAH_00217	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C2H8
contig_1	cds	223364	224185	-	JFIHAH_00218	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51237
contig_1	cds	224227	226011	-	JFIHAH_00219	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238D4
contig_1	cds	226011	227228	-	JFIHAH_00220	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238D5
