# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	15375	15752	-	JFMAPC_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q5W610
contig_1	cds	16025	16834	+	JFMAPC_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51049
contig_1	cds	16837	17817	-	JFMAPC_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A1B
contig_1	cds	17822	18334	-	JFMAPC_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B376F
contig_1	cds	18342	20009	-	JFMAPC_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P70826
contig_1	cds	20140	20622	-	JFMAPC_00021	-	-	-	-	-	-
contig_1	cds	20629	20955	-	JFMAPC_00022	178.0	1.4e-56	0.880	1.0	0.958	UniRef:UniRef90_A0A7U8EZ11
contig_1	cds	20930	21973	-	JFMAPC_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P70828
contig_1	cds	22018	22611	-	JFMAPC_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I676
contig_1	cds	22691	23830	+	JFMAPC_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A1C
contig_1	cds	23837	24568	-	JFMAPC_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51056
contig_1	cds	24569	25495	-	JFMAPC_00027	586.0	3.0e-211	1.0	1.0	0.990	UniRef:UniRef90_O51057
contig_1	cds	25625	26263	+	JFMAPC_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51058
contig_1	cds	26271	27320	+	JFMAPC_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A1E
contig_1	cds	27306	27737	-	JFMAPC_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F495C
contig_1	cds	27727	28362	-	JFMAPC_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A1F
contig_1	cds	28364	29344	-	JFMAPC_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51062
contig_1	cds	29415	30887	+	JFMAPC_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A20
contig_1	cds	30893	31351	+	JFMAPC_00034	275.0	2.7e-93	0.987	1.0	0.967	UniRef:UniRef90_O51064
contig_1	cds	31422	31961	-	JFMAPC_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q7BSC0
contig_1	cds	32029	33909	-	JFMAPC_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51066
contig_1	cds	33909	35708	-	JFMAPC_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A21
contig_1	cds	35729	36481	-	JFMAPC_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B360E
contig_1	cds	36478	37995	-	JFMAPC_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A22
contig_1	cds	38008	39510	-	JFMAPC_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3447
contig_1	cds	39698	40549	+	JFMAPC_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3448
contig_1	cds	40633	41304	-	JFMAPC_00042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51071
contig_1	cds	41315	42355	-	JFMAPC_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C4878
contig_1	cds	42352	42753	-	JFMAPC_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51073
contig_1	cds	42779	45226	-	JFMAPC_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3449
contig_1	cds	45318	45863	+	JFMAPC_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B7J0Y4
contig_1	cds	45883	46251	-	JFMAPC_00047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F344A
contig_1	tRNA	46402	46473	+	JFMAPC_00048	56.0	-	-	-	-	-
contig_1	cds	47039	47713	+	JFMAPC_00050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A31
contig_1	cds	47777	48478	+	JFMAPC_00051	427.0	1.2e-150	1.0	1.0	0.991	UniRef:UniRef90_O51080
contig_1	cds	48475	49131	-	JFMAPC_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A33
contig_1	cds	49213	49884	+	JFMAPC_00053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51082
contig_1	cds	49984	50346	-	JFMAPC_00054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51083
contig_1	cds	50362	51123	-	JFMAPC_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q59182
contig_1	cds	51125	52306	-	JFMAPC_00056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q59181
contig_1	cds	52326	53333	-	JFMAPC_00057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P46795
contig_1	cds	53406	55376	-	JFMAPC_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3506
contig_1	cds	55373	56152	-	JFMAPC_00059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZS0
contig_1	cds	56153	56620	-	JFMAPC_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A34
contig_1	cds	56704	57057	-	JFMAPC_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q000U1
contig_1	cds	57131	57847	+	JFMAPC_00062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A35
contig_1	cds	57901	58908	-	JFMAPC_00063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8F0I1
contig_1	cds	58972	59910	-	JFMAPC_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B34B5
contig_1	cds	59907	60404	-	JFMAPC_00065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A36
contig_1	cds	60439	61128	-	JFMAPC_00066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A37
contig_1	cds	61125	62903	-	JFMAPC_00067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A38
contig_1	cds	63018	63899	+	JFMAPC_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I7J7
contig_1	cds	63909	65147	+	JFMAPC_00069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F35A2
contig_1	cds	65162	65623	+	JFMAPC_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51097
contig_1	cds	65639	67111	+	JFMAPC_00071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002D90F0B
contig_1	cds	67119	69440	+	JFMAPC_00072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A39
contig_1	cds	69437	69997	+	JFMAPC_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51100
contig_1	cds	70242	71090	+	JFMAPC_00074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C4C6
contig_1	cds	71072	72481	+	JFMAPC_00075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A3B
contig_1	cds	72518	73363	+	JFMAPC_00076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYA6
contig_1	cds	73360	74388	+	JFMAPC_00077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F350F
contig_1	cds	74389	75642	+	JFMAPC_00078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q84BW8
contig_1	cds	75644	76324	+	JFMAPC_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51107
contig_1	cds	76321	77571	+	JFMAPC_00080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51108
contig_1	cds	77581	78873	-	JFMAPC_00081	768.0	3.4e-279	0.998	0.993	0.937	UniRef:UniRef90_O51109
contig_1	cds	78866	79216	-	JFMAPC_00082	219.0	2.0e-72	1.0	0.983	0.966	UniRef:UniRef90_O51110
contig_1	cds	79367	80635	+	JFMAPC_00083	815.0	6.2e-298	1.0	1.0	0.981	UniRef:UniRef90_O51111
contig_1	cds	80844	81269	+	JFMAPC_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E82
contig_1	cds	81266	82801	+	JFMAPC_00085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A4E
contig_1	cds	82831	83781	-	JFMAPC_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYB4
contig_1	cds	83902	85731	-	JFMAPC_00087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F36B0
contig_1	cds	85743	86717	-	JFMAPC_00088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A50
contig_1	cds	86789	87223	-	JFMAPC_00089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51117
contig_1	cds	87240	89066	-	JFMAPC_00090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A51
contig_1	cds	89063	89671	-	JFMAPC_00091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51119
contig_1	cds	89674	90978	-	JFMAPC_00092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51120
contig_1	cds	91000	92727	-	JFMAPC_00093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51121
contig_1	cds	92741	93286	-	JFMAPC_00094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A52
contig_1	cds	93296	93895	-	JFMAPC_00095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51123
contig_1	cds	94082	94468	-	JFMAPC_00096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51124
contig_1	cds	94474	96816	-	JFMAPC_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A53
contig_1	cds	96806	97729	-	JFMAPC_00098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51126
contig_1	cds	97726	98643	-	JFMAPC_00099	589.0	2.0e-212	1.0	1.0	0.984	UniRef:UniRef90_O51127
contig_1	cds	98679	100067	+	JFMAPC_00100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A55
contig_1	cds	100090	100611	+	JFMAPC_00101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A56
contig_1	cds	100608	101201	-	JFMAPC_00102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A57
contig_1	cds	101387	102811	-	JFMAPC_00103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51131
contig_1	cds	102878	103633	-	JFMAPC_00104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I8B0
contig_1	cds	103626	105293	-	JFMAPC_00105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51133
contig_1	cds	105280	105717	-	JFMAPC_00106	255.0	1.0e-85	1.0	1.0	0.917	UniRef:UniRef90_UPI001F1FE591
contig_1	cds	105746	106756	-	JFMAPC_00107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51135
contig_1	cds	106836	108032	-	JFMAPC_00108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A58
contig_1	cds	108169	109533	+	JFMAPC_00109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F383B
contig_1	cds	109537	110904	-	JFMAPC_00110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51138
contig_1	cds	110908	111429	-	JFMAPC_00111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51139
contig_1	cds	111447	111737	-	JFMAPC_00112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51140
contig_1	cds	111751	112200	-	JFMAPC_00113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A59
contig_1	cds	112212	112631	-	JFMAPC_00114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYT3
contig_1	cds	112772	114466	-	JFMAPC_00115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51143
contig_1	cds	114670	115371	+	JFMAPC_00116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A5A
contig_1	cds	115368	116669	-	JFMAPC_00117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A5B
contig_1	cds	116688	117539	-	JFMAPC_00118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY17
contig_1	cds	117541	118233	-	JFMAPC_00119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F38D9
contig_1	cds	118238	118792	-	JFMAPC_00120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I622
contig_1	cds	118827	119666	-	JFMAPC_00121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E79
contig_1	cds	119670	120452	-	JFMAPC_00122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51149
contig_1	cds	120666	120944	-	JFMAPC_00123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51150
contig_1	cds	120963	121685	-	JFMAPC_00124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E02
contig_1	cds	121742	122353	-	JFMAPC_00125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E03
contig_1	cds	122353	124008	-	JFMAPC_00126	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2E04
contig_1	cds	124011	124676	-	JFMAPC_00127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3131
contig_1	cds	124660	125409	-	JFMAPC_00128	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51155
contig_1	cds	125396	126163	-	JFMAPC_00129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3132
contig_1	cds	126178	127275	-	JFMAPC_00130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3133
contig_1	cds	127289	129994	-	JFMAPC_00131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A7E
contig_1	cds	130032	130976	-	JFMAPC_00132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51158
contig_1	cds	131160	132287	+	JFMAPC_00133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2F06
contig_1	cds	132334	133704	-	JFMAPC_00134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51160
contig_1	cds	133837	135726	+	JFMAPC_00135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY24
contig_1	cds	135736	137628	-	JFMAPC_00136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A7F
contig_1	cds	138300	138611	-	JFMAPC_00137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C248
contig_1	cds	138613	141828	-	JFMAPC_00138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A80
contig_1	cds	141847	142800	-	JFMAPC_00139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY46
contig_1	cds	142812	144134	-	JFMAPC_00140	797.0	2.6e-290	1.0	1.0	0.991	UniRef:UniRef90_A0A0H3C184
contig_1	cds	144175	144465	+	JFMAPC_00141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A82
contig_1	cds	144454	145326	-	JFMAPC_00142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A83
contig_1	cds	145339	146238	-	JFMAPC_00143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51170
contig_1	cds	146245	147363	-	JFMAPC_00144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51171
contig_1	cds	147517	148527	-	JFMAPC_00145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P11089
contig_1	cds	148654	150651	-	JFMAPC_00146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002E268E4
contig_1	cds	150830	152035	+	JFMAPC_00147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZR1
contig_1	cds	152062	152868	+	JFMAPC_00148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A84
contig_1	cds	152931	153542	-	JFMAPC_00149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3633
contig_1	cds	153557	156256	-	JFMAPC_00150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23A85
contig_1	cds	156319	157455	+	JFMAPC_00151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51177
contig_1	cds	157484	157918	+	JFMAPC_00152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23AB0
contig_1	cds	157915	158331	+	JFMAPC_00153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EXZ5
contig_1	cds	158485	159201	+	JFMAPC_00154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23AB1
contig_1	cds	159225	159899	+	JFMAPC_00155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6DRS8
contig_1	cds	159947	161065	+	JFMAPC_00156	723.0	3.3e-263	1.0	1.0	0.989	UniRef:UniRef90_O51182
contig_1	cds	161057	162658	-	JFMAPC_00157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2D9C
contig_1	cds	162735	162902	+	JFMAPC_00158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51184
contig_1	cds	162929	164677	-	JFMAPC_00159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23AB2
contig_1	cds	164758	165744	-	JFMAPC_00160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2C4D
contig_1	cds	165772	167616	-	JFMAPC_00161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001965645
contig_1	cds	167736	169256	-	JFMAPC_00162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23AB3
contig_1	cds	169397	170566	+	JFMAPC_00163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0005C4EE24
contig_1	cds	170578	170955	-	JFMAPC_00164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51190
contig_1	cds	171109	171342	+	JFMAPC_00165	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7X0DQA0
contig_1	cds	171390	173438	-	JFMAPC_00166	1206.0	0.0	1.001	1.0	0.906	UniRef:UniRef90_O51192
contig_1	cds	173387	173974	-	JFMAPC_00167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C4W0
contig_1	cds	173956	174942	-	JFMAPC_00168	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002E41EDD
contig_1	cds	174939	175940	-	JFMAPC_00169	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2B63
contig_1	cds	175927	176832	-	JFMAPC_00170	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23AB6
contig_1	cds	176836	177711	-	JFMAPC_00171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H7C647
contig_1	cds	177726	178718	-	JFMAPC_00172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O87927
contig_1	cds	178775	179401	-	JFMAPC_00173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_B7J1B0
contig_1	cds	179398	181263	-	JFMAPC_00174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F23AB7
contig_1	cds	181266	182660	-	JFMAPC_00175	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P53364
contig_1	cds	182744	183238	+	JFMAPC_00176	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H7C640
contig_1	cds	183250	185133	+	JFMAPC_00177	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I615
contig_1	cds	185136	186410	+	JFMAPC_00178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EYF1
contig_1	cds	186412	186804	+	JFMAPC_00179	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51201
contig_1	cds	186807	187052	+	JFMAPC_00180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51202
contig_1	cds	187036	187689	-	JFMAPC_00181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51203
contig_1	cds	187682	188095	-	JFMAPC_00182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51204
contig_1	cds	188092	188352	-	JFMAPC_00183	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51205
contig_1	cds	188566	188913	-	JFMAPC_00184	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I637
contig_1	cds	188934	189134	-	JFMAPC_00185	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F439F
contig_1	cds	189157	189717	-	JFMAPC_00186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51208
contig_1	cds	189935	190588	+	JFMAPC_00187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2AC7
contig_1	cds	190590	191330	+	JFMAPC_00188	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F439E
contig_1	cds	191389	192198	-	JFMAPC_00189	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2C89
contig_1	cds	192195	193334	-	JFMAPC_00190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016C34C0
contig_1	cds	193671	194744	+	JFMAPC_00191	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238C7
contig_1	cds	194747	195607	+	JFMAPC_00192	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238C8
contig_1	cds	195564	197567	+	JFMAPC_00193	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q84HF3
contig_1	cds	197557	199821	+	JFMAPC_00194	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238C9
contig_1	cds	199852	200937	-	JFMAPC_00195	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238CA
contig_1	cds	200939	202465	-	JFMAPC_00196	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238CB
contig_1	tRNA	202580	202652	+	JFMAPC_00197	69.1	-	-	-	-	-
contig_1	cds	202737	203975	+	JFMAPC_00198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238CC
contig_1	cds	204024	204959	+	JFMAPC_00199	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51221
contig_1	cds	204960	205931	+	JFMAPC_00200	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51222
contig_1	tRNA	206220	206292	+	JFMAPC_00201	72.6	-	-	-	-	-
contig_1	tRNA	206315	206387	+	JFMAPC_00202	70.6	-	-	-	-	-
contig_1	cds	206416	207966	+	JFMAPC_00203	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238CE
contig_1	cds	207970	208506	-	JFMAPC_00204	327.0	1.1e-112	1.0	0.942	0.933	UniRef:UniRef90_G0AL15
contig_1	cds	208592	209428	+	JFMAPC_00205	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238CF
contig_1	cds	209415	211160	+	JFMAPC_00206	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F2DDC
contig_1	cds	211187	211954	+	JFMAPC_00207	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51227
contig_1	cds	211947	214820	+	JFMAPC_00208	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9AHL1
contig_1	cds	214827	216659	+	JFMAPC_00209	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238D0
contig_1	cds	216681	217712	+	JFMAPC_00210	544.0	1.8e-193	1.0	0.997	0.965	UniRef:UniRef90_A0A1L8ZCW4
contig_1	tRNA	217740	217813	+	JFMAPC_00211	77.8	-	-	-	-	-
contig_1	cds	217825	218478	-	JFMAPC_00212	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238D2
contig_1	cds	218456	219034	-	JFMAPC_00213	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51232
contig_1	cds	219200	220039	+	JFMAPC_00214	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C2X9
contig_1	cds	220129	221037	+	JFMAPC_00215	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F3226
contig_1	cds	221034	222578	+	JFMAPC_00216	867.0	0.0	1.0	1.0	0.907	UniRef:UniRef90_O51235
contig_1	cds	222579	223361	+	JFMAPC_00217	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C2H8
contig_1	cds	223364	224185	-	JFMAPC_00218	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51237
contig_1	cds	224227	226011	-	JFMAPC_00219	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238D4
contig_1	cds	226011	227228	-	JFMAPC_00220	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0001F238D5
