assembly_id	contig_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords
UNY1038P	contig_15 [gcode=11] [topology=linear]	27873	RS05390_N40_N40_lp28-5_ParA_X	lp28-5	RS05390	27873	245	96.73469387755102	2.6333727980482906	734	244	[(1, 245)]	[(19792, 20526)]	[(1, 245)]
UNY1038P	contig_16 [gcode=11] [topology=linear]	26814	RS06425_B331_B331_lp28_6_ParA_X	lp28-6	RS06425	26814	251	99.60159362549801	2.8045051092712763	752	250	[(1, 251)]	[(2967, 3719)]	[(1, 251)]
UNY1038P	contig_16 [gcode=11] [topology=linear]	26814	RS07610_JD1_JD1_lp28-6_ParA_X	lp28-6	RS07610	26814	251	100.0	2.8045051092712763	752	250	[(1, 251)]	[(2967, 3719)]	[(1, 251)]
UNY1038P	contig_16 [gcode=11] [topology=linear]	26814	RS04755_29805_29805_lp28-3_ParA_X	lp28-3	RS04755	26814	251	72.11155378486056	2.8045051092712763	752	250	[(1, 251)]	[(2967, 3719)]	[(1, 251)]
UNY1038P	contig_16 [gcode=11] [topology=linear]	26814	H28_B31_lp28-3_ParA_X	lp28-3	H28	26814	251	71.71314741035857	2.8045051092712763	752	250	[(1, 251)]	[(2967, 3719)]	[(1, 251)]
UNY1038P	contig_16 [gcode=11] [topology=linear]	26814	RS06760_Bol26_Bol26_lp28-3_ParA_X	lp28-3	RS06760	26814	251	71.71314741035857	2.8045051092712763	752	250	[(1, 251)]	[(2967, 3719)]	[(1, 251)]
UNY1038P	contig_17 [gcode=11] [topology=linear]	20343	K21_B31_lp36_ParA_X	lp36	K21	20343	249	100.0	3.578626554588802	728	242	[(1, 243)]	[(11053, 11781)]	[(1, 243)]
UNY1038P	contig_17 [gcode=11] [topology=linear]	20343	RS01335_MM1_plsm_lp36_ParA_X	lp36	RS01335	20343	249	99.58847736625515	3.578626554588802	728	242	[(1, 243)]	[(11053, 11781)]	[(1, 243)]
UNY1038P	contig_17 [gcode=11] [topology=linear]	20343	RS06330_29805_29805_lp36_ParA_X	lp36	RS06330	20343	249	94.23868312757202	3.578626554588802	728	242	[(1, 243)]	[(11053, 11781)]	[(1, 243)]
UNY1038P	contig_18 [gcode=11] [topology=linear]	30317	RS07790_JD1_JD1_lp38_ParA_X	lp38	RS07790	30317	245	100.0	2.4210838803311674	734	244	[(1, 245)]	[(4741, 5475)]	[(1, 245)]
UNY1038P	contig_18 [gcode=11] [topology=linear]	30317	RS05780_N40_N40_lp38_ParA_X	lp38	RS05780	30317	245	93.06122448979592	2.4210838803311674	734	244	[(1, 245)]	[(4741, 5475)]	[(1, 245)]
UNY1038P	contig_18 [gcode=11] [topology=linear]	30317	RS04825_29805_29805_lp38_ParA_X	lp38	RS04825	30317	245	92.65306122448979	2.4210838803311674	734	244	[(1, 245)]	[(4741, 5475)]	[(1, 245)]
UNY1038P	contig_18 [gcode=11] [topology=linear]	30317	RS06690_B331_B331_lp38_ParA_X	lp38	RS06690	30317	245	91.42857142857143	2.4210838803311674	734	244	[(1, 245)]	[(4741, 5475)]	[(1, 245)]
UNY1038P	contig_18 [gcode=11] [topology=linear]	30317	J17_B31_lp38_ParA_X	lp38	J17	30317	245	91.83673469387756	2.4210838803311674	734	244	[(1, 245)]	[(4741, 5475)]	[(1, 245)]
UNY1038P	contig_19 [gcode=11] [topology=linear]	53834	A20_B31_lp54_ParA_X	lp54	A20	53834	250	100.0	1.3913140394546197	749	249	[(1, 250)]	[(13604, 14353)]	[(1, 250)]
