QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
UNY208P	contig_1	599479	600829	1350	renamed_GCF_000008685.2	chromosome	599494	600844	1350	100.0	3.989e-293
UNY208P	contig_1	600994	602329	1335	renamed_GCF_000008685.2	chromosome	601009	602344	1335	100.0	3.161e-293
UNY208P	contig_1	602358	603714	1356	renamed_GCF_000008685.2	chromosome	602373	603729	1356	99.3	5.612e-299
UNY208P	contig_1	697555	698302	747	renamed_GCF_000008685.2	chromosome	697585	698332	747	99.5	7.646e-167
UNY208P	contig_1	699935	698369	1566	renamed_GCF_000008685.2	chromosome	699965	698399	1566	99.4	0.0
UNY208P	contig_1	700894	700021	873	renamed_GCF_000008685.2	chromosome	700924	700051	873	99.3	1.433e-189
UNY208P	contig_1	700998	701355	357	renamed_GCF_000008685.2	chromosome	701028	701385	357	99.1	2.301e-81
UNY208P	contig_1	701364	701775	411	renamed_GCF_000008685.2	chromosome	701394	701805	411	98.5	1.377e-87
UNY208P	contig_1	724188	725412	1224	renamed_GCF_000008685.2	chromosome	724223	725447	1224	99.5	3.533e-273
UNY208P	contig_1	725395	726460	1065	renamed_GCF_000008685.2	chromosome	725430	726495	1065	96.3	6.416e-231
UNY208P	contig_1	726449	727718	1269	renamed_GCF_000008685.2	chromosome	726457	727753	1269	96.9	1.731e-271
UNY208P	contig_1	727701	728640	939	renamed_GCF_000008685.2	chromosome	727736	728675	939	100.0	1.678e-207
UNY208P	contig_1	728630	729584	954	renamed_GCF_000008685.2	chromosome	728665	729619	954	98.7	7.929e-210
UNY208P	contig_1	729577	730471	894	renamed_GCF_000008685.2	chromosome	729612	730506	894	98.9	3.048e-193
UNY208P	contig_1	731064	730596	468	renamed_GCF_000008685.2	chromosome	731099	730631	468	98.0	1.073e-99
UNY208P	contig_1	731148	731685	537	renamed_GCF_000008685.2	chromosome	731183	731720	537	100.0	1.936e-121
UNY208P	contig_1	731758	733768	2010	renamed_GCF_000008685.2	chromosome	731793	733803	2010	99.8	0.0
UNY208P	contig_1	734044	735253	1209	renamed_GCF_000008685.2	chromosome	734080	735289	1209	100.0	8.188e-270
UNY208P	contig_1	753187	754033	846	renamed_GCF_000008685.2	chromosome	753291	754068	846	100.0	1.342e-168
UNY208P	contig_1	754032	754515	483	renamed_GCF_000008685.2	chromosome	754067	754550	483	99.3	6.952e-107
UNY208P	contig_1	754514	756314	1800	renamed_GCF_000008685.2	chromosome	754636	756349	1800	100.0	0.0
UNY208P	contig_1	756318	757635	1317	renamed_GCF_000008685.2	chromosome	756353	757670	1317	99.7	1.293e-291
UNY208P	contig_1	771527	771125	402	renamed_GCF_000008685.2	chromosome	771563	771161	402	100.0	3.917e-83
UNY208P	contig_1	774293	771533	2760	renamed_GCF_000008685.2	chromosome	774368	771569	2760	98.3	0.0
UNY208P	contig_1	774601	775387	786	renamed_GCF_000008685.2	chromosome	774676	775462	786	100.0	1.17e-168
UNY208P	contig_1	776604	775590	1014	renamed_GCF_000008685.2	chromosome	776679	775665	1014	99.7	8.011e-220
UNY208P	contig_1	776709	777498	789	renamed_GCF_000008685.2	chromosome	776784	777573	789	98.0	5.027e-170
UNY208P	contig_1	800933	801701	768	renamed_GCF_000008685.2	chromosome	801118	801778	768	98.1	1.322e-138
UNY208P	contig_1	802722	801864	858	renamed_GCF_000008685.2	chromosome	802798	801940	858	98.9	8.442e-176
UNY208P	contig_1	803091	802761	330	renamed_GCF_000008685.2	chromosome	803167	802837	330	100.0	2.178e-69
UNY208P	contig_1	806847	805698	1149	renamed_GCF_000008685.2	chromosome	806923	805774	1149	99.7	5.42e-247
UNY208P	contig_1	807890	806843	1047	renamed_GCF_000008685.2	chromosome	807966	806919	1047	100.0	5.315e-230
UNY208P	contig_1	808388	807899	489	renamed_GCF_000008685.2	chromosome	808464	807975	489	100.0	6.125e-101
UNY208P	contig_1	809476	808384	1092	renamed_GCF_000008685.2	chromosome	809552	808460	1092	99.7	8.623e-241
UNY208P	contig_1	810419	809624	795	renamed_GCF_000008685.2	chromosome	810495	809700	795	100.0	1.877e-173
UNY208P	contig_1	824341	825664	1323	renamed_GCF_000008685.2	chromosome	824381	825704	1323	100.0	8.966e-297
UNY208P	contig_1	825722	827579	1857	renamed_GCF_000008685.2	chromosome	825700	827620	1857	99.6	0.0
UNY208P	contig_1	827589	829071	1482	renamed_GCF_000008685.2	chromosome	827630	829112	1482	98.9	0.0
UNY208P	contig_1	829176	830280	1104	renamed_GCF_000008685.2	chromosome	829217	830321	1104	99.1	5.448e-248
UNY208P	contig_1	830900	830276	624	renamed_GCF_000008685.2	chromosome	830941	830317	624	98.5	1.394e-139
UNY208P	contig_1	847419	848268	849	renamed_GCF_000008685.2	chromosome	847490	848339	849	99.6	1.428e-185
UNY208P	contig_1	848466	848733	267	renamed_GCF_000008685.2	chromosome	848537	848804	267	100.0	3.495e-54
UNY208P	contig_1	848747	850916	2169	renamed_GCF_000008685.2	chromosome	848836	850987	2169	99.8	0.0
UNY208P	contig_1	850922	852443	1521	renamed_GCF_000008685.2	chromosome	850993	852514	1521	99.4	0.0
UNY208P	contig_1	852417	853707	1290	renamed_GCF_000008685.2	chromosome	852488	853778	1290	99.7	1.474e-285
UNY208P	contig_1	876358	879211	2853	renamed_GCF_000008685.2	chromosome	876491	879281	2853	99.4	0.0
UNY208P	contig_1	879244	880180	936	renamed_GCF_000008685.2	chromosome	879314	880250	936	99.6	1.601e-207
UNY208P	contig_1	881021	880196	825	renamed_GCF_000008685.2	chromosome	881091	880266	825	99.2	7.032e-181
UNY208P	contig_1	884143	881014	3129	renamed_GCF_000008685.2	chromosome	884213	881084	3129	99.4	0.0
UNY208P	contig_1	886377	884157	2220	renamed_GCF_000008685.2	chromosome	886447	884227	2220	98.5	0.0
UNY208P	contig_1	904831	903859	972	renamed_GCF_000008685.2	chromosome	904900	903928	972	98.4	3.707e-204
UNY208P	contig_2	19061	17711	1350	renamed_GCF_000008685.2	cp26	2186	836	1350	98.8	9.453e-301
UNY208P	contig_2	20671	19348	1323	renamed_GCF_000008685.2	cp26	3798	2475	1323	99.5	7.001e-291
UNY208P	contig_2	20956	21304	348	renamed_GCF_000008685.2	cp26	4083	4431	348	99.1	5.329e-71
UNY208P	contig_2	21312	21630	318	renamed_GCF_000008685.2	cp26	4481	4757	318	97.8	1.616e-54
UNY208P	contig_2	21641	22739	1098	renamed_GCF_000008685.2	cp26	4768	5866	1098	100.0	2.035e-249
UNY208P	contig_3	4942	5638	696	renamed_GCF_000008685.2	cp32-3	17088	17697	696	85.2	1.266e-118
UNY208P	contig_3	5743	6169	426	renamed_GCF_000008685.2	cp32-3	17802	18249	426	85.6	1.713e-79
UNY208P	contig_3	7758	8856	1098	renamed_GCF_000008685.2	cp32-7	19116	20214	1098	96.1	8.634e-242
UNY208P	contig_4	25900	25345	555	renamed_GCF_000008685.2	cp32-6	11929	12484	555	88.0	5.856e-104
UNY208P	contig_4	28783	27493	1290	renamed_GCF_000008685.2	lp56	12436	13732	1290	64.8	5.047e-146
UNY208P	contig_4	29027	28790	237	renamed_GCF_000008685.2	cp32-7	8725	8962	237	98.7	1.95e-47
UNY208P	contig_4	29479	29023	456	renamed_GCF_000008685.2	cp32-7	8273	8729	456	99.3	4.385e-99
UNY208P	contig_5	5453	4913	540	renamed_GCF_000008685.2	cp32-8	26381	26903	540	77.9	8.684e-89
UNY208P	contig_5	5883	6660	777	renamed_GCF_000008685.2	lp56	29506	28729	777	97.6	2.057e-169
UNY208P	contig_5	7091	6665	426	renamed_GCF_000008685.2	cp32-4	24209	24635	426	98.5	8.877e-95
UNY208P	contig_5	15633	15279	354	renamed_GCF_000008685.2	cp32-3	16083	16437	354	100.0	1.459e-77
UNY208P	contig_5	15961	15625	336	renamed_GCF_000008685.2	lp56	19256	19592	336	100.0	5.348e-69
UNY208P	contig_5	16298	15950	348	renamed_GCF_000008685.2	cp32-1	15421	15769	348	99.1	4.373e-73
UNY208P	contig_6	478	145	333	renamed_GCF_000008685.2	cp32-9	12592	12925	333	100.0	1.876e-71
UNY208P	contig_6	2026	1075	951	renamed_GCF_000008685.2	cp32-4	10895	11846	951	76.6	9.078e-156
UNY208P	contig_6	3990	3753	237	renamed_GCF_000008685.2	cp32-6	8733	8970	237	97.4	8.748e-48
UNY208P	contig_6	6014	4901	1113	renamed_GCF_000008685.2	cp32-4	6710	7823	1113	98.9	1.837e-244
UNY208P	contig_6	28950	28137	813	renamed_GCF_000008685.2	cp32-8	14323	15139	813	59.9	7.62e-100
UNY208P	contig_12	10695	10188	507	renamed_GCF_000008685.2	lp25	10694	10199	507	96.3	2.496e-105
UNY208P	contig_12	12590	11831	759	renamed_GCF_000008685.2	lp25	12854	12095	759	98.4	5.504e-164
UNY208P	contig_12	14224	13138	1086	renamed_GCF_000008685.2	lp25	14530	13402	1086	93.3	2.166e-229
UNY208P	contig_14	16549	17482	933	renamed_GCF_000008685.2	lp28-3	16518	17415	933	95.8	7.825e-198
UNY208P	contig_14	18013	18769	756	renamed_GCF_000008685.2	lp28-3	17946	18702	756	100.0	8.81e-167
UNY208P	contig_14	21536	22286	750	renamed_GCF_000008685.2	lp28-3	21469	22219	750	100.0	6.33e-161
UNY208P	contig_14	26401	25501	900	renamed_GCF_000008685.2	lp28-3	26371	25432	900	99.6	6.177e-195
UNY208P	contig_14	27836	28391	555	renamed_GCF_000008685.2	lp28-4	26359	26914	555	98.9	1.054e-122
UNY208P	contig_17	11261	10922	339	renamed_GCF_000008685.2	lp28-2	13495	13156	339	100.0	3.422e-74
UNY208P	contig_17	21938	21524	414	renamed_GCF_000008685.2	lp28-2	24108	23721	414	55.6	1.931e-43
UNY208P	contig_17	22250	23786	1536	renamed_GCF_000008685.2	lp28-2	24488	25955	1536	63.8	3.986e-199
UNY208P	contig_17	24354	24891	537	renamed_GCF_000008685.2	lp28-2	26569	27085	537	52.2	3.419e-56
UNY208P	contig_18	725	1097	372	renamed_GCF_000008685.2	lp5	1207	1576	372	80.4	1.727e-62
UNY208P	contig_18	3497	2744	753	renamed_GCF_000008685.2	lp36	6040	5287	753	99.6	3.6e-159
UNY208P	contig_18	20465	20123	342	renamed_GCF_000008685.2	lp28-3	8017	8431	342	61.5	0.0002439
UNY208P	contig_18	22804	22252	552	renamed_GCF_000008685.2	lp56	855	1407	552	96.7	3.6e-117
UNY208P	contig_19	653	1139	486	renamed_GCF_000008685.2	lp28-3	28197	27624	486	48.4	2.052e-45
UNY208P	contig_19	45976	44740	1236	renamed_GCF_000008685.2	lp54	45947	44711	1236	99.0	8.101e-266
UNY208P	contig_19	48384	47628	756	renamed_GCF_000008685.2	lp54	47228	46472	756	98.8	2.594e-163
UNY208P	contig_19	49424	48632	792	renamed_GCF_000008685.2	lp54	48267	47475	792	99.6	4.799e-171
UNY208P	contig_19	50284	50059	225	renamed_GCF_000008685.2	lp54	50077	49852	225	100.0	1.962e-45
UNY208P	contig_19	51384	50493	891	renamed_GCF_000008685.2	lp54	51176	50285	891	99.3	9.02e-198
UNY208P	contig_19	51913	52687	774	renamed_GCF_000008685.2	lp54	51705	52479	774	100.0	9.219e-161
UNY208P	contig_19	52913	53711	798	renamed_GCF_000008685.2	lp54	52705	53503	798	99.6	3.008e-177
UNY208P	contig_1	80821	81247	426	renamed_GCF_000008685.2	chromosome	80982	81408	426	99.2	2.643e-91
UNY208P	contig_1	114441	112746	1695	renamed_GCF_000008685.2	chromosome	114603	112908	1695	100.0	0.0
UNY208P	contig_1	114644	115346	702	renamed_GCF_000008685.2	chromosome	114806	115508	702	98.7	1.276e-153
UNY208P	contig_1	116644	115342	1302	renamed_GCF_000008685.2	chromosome	116806	115504	1302	98.1	2.563e-281
UNY208P	contig_1	118208	117515	693	renamed_GCF_000008685.2	chromosome	118370	117677	693	98.2	1.337e-151
UNY208P	contig_1	118767	118212	555	renamed_GCF_000008685.2	chromosome	118929	118374	555	99.4	3.776e-117
UNY208P	contig_1	119641	118801	840	renamed_GCF_000008685.2	chromosome	119803	118963	840	97.1	3.15e-175
UNY208P	contig_1	120427	119644	783	renamed_GCF_000008685.2	chromosome	120589	119806	783	99.6	5.024e-169
UNY208P	contig_1	120919	120640	279	renamed_GCF_000008685.2	chromosome	121082	120803	279	96.7	3.477e-56
UNY208P	contig_1	133679	132308	1371	renamed_GCF_000008685.2	chromosome	133842	132471	1371	100.0	2.422e-302
UNY208P	contig_1	182720	183215	495	renamed_GCF_000008685.2	chromosome	182885	183380	495	100.0	9.271e-106
UNY208P	contig_1	186783	187029	246	renamed_GCF_000008685.2	chromosome	186948	187194	246	100.0	9.168e-49
UNY208P	contig_1	188072	187658	414	renamed_GCF_000008685.2	chromosome	188237	187823	414	99.2	2.918e-88
UNY208P	contig_1	202413	200886	1527	renamed_GCF_000008685.2	chromosome	202578	201051	1527	99.4	0.0
UNY208P	contig_1	203971	204907	936	renamed_GCF_000008685.2	chromosome	204136	205072	936	100.0	4.7e-204
UNY208P	contig_1	206362	207913	1551	renamed_GCF_000008685.2	chromosome	206528	208106	1551	99.8	0.0
UNY208P	contig_1	226605	224820	1785	renamed_GCF_000008685.2	chromosome	226610	224825	1785	99.4	0.0
UNY208P	contig_1	228516	227808	708	renamed_GCF_000008685.2	chromosome	228521	227813	708	99.5	4.758e-157
UNY208P	contig_1	231486	230208	1278	renamed_GCF_000008685.2	chromosome	231491	230213	1278	99.7	4.58e-288
UNY208P	contig_1	232332	235248	2916	renamed_GCF_000008685.2	chromosome	232337	235253	2916	99.5	0.0
UNY208P	contig_1	256456	258979	2523	renamed_GCF_000008685.2	chromosome	256462	258985	2523	99.4	0.0
UNY208P	contig_1	263981	266108	2127	renamed_GCF_000008685.2	chromosome	263987	266114	2127	99.4	0.0
UNY208P	contig_1	267059	267269	210	renamed_GCF_000008685.2	chromosome	267065	267275	210	100.0	4.647e-42
UNY208P	contig_1	270467	269666	801	renamed_GCF_000008685.2	chromosome	270473	269672	801	99.2	1.625e-167
UNY208P	contig_1	283859	282692	1167	renamed_GCF_000008685.2	chromosome	283865	282698	1167	100.0	1.172e-258
UNY208P	contig_1	320252	319673	579	renamed_GCF_000008685.2	chromosome	320249	319679	579	98.9	3.43e-122
UNY208P	contig_1	322840	322033	807	renamed_GCF_000008685.2	chromosome	322846	322039	807	99.6	2.064e-174
UNY208P	contig_1	325230	323769	1461	renamed_GCF_000008685.2	chromosome	325236	323775	1461	99.7	0.0
UNY208P	contig_1	327721	326692	1029	renamed_GCF_000008685.2	chromosome	327757	326698	1029	99.1	8.128e-231
UNY208P	contig_1	354630	353433	1197	renamed_GCF_000008685.2	chromosome	354636	353439	1197	100.0	5.312e-264
UNY208P	contig_1	355484	356903	1419	renamed_GCF_000008685.2	chromosome	355490	356909	1419	99.7	6.982e-316
UNY208P	contig_1	358451	359192	741	renamed_GCF_000008685.2	chromosome	358457	359198	741	100.0	9.218e-164
UNY208P	contig_1	361072	359506	1566	renamed_GCF_000008685.2	chromosome	361078	359512	1566	99.6	0.0
UNY208P	contig_1	364111	362311	1800	renamed_GCF_000008685.2	chromosome	364117	362317	1800	99.6	0.0
UNY208P	contig_1	374271	375648	1377	renamed_GCF_000008685.2	chromosome	374276	375653	1377	99.7	2.836e-310
UNY208P	contig_1	421386	419508	1878	renamed_GCF_000008685.2	chromosome	421380	419502	1878	99.3	0.0
UNY208P	contig_1	423063	423843	780	renamed_GCF_000008685.2	chromosome	423054	423834	780	99.6	1.628e-172
UNY208P	contig_1	424701	425559	858	renamed_GCF_000008685.2	chromosome	424693	425551	858	100.0	1.579e-194
UNY208P	contig_1	448599	448209	390	renamed_GCF_000008685.2	chromosome	448591	448201	390	100.0	7.926e-82
UNY208P	contig_1	451929	451146	783	renamed_GCF_000008685.2	chromosome	451921	451138	783	99.2	5.024e-169
UNY208P	contig_1	456396	454491	1905	renamed_GCF_000008685.2	chromosome	456388	454483	1905	99.8	0.0
UNY208P	contig_1	458284	459442	1158	renamed_GCF_000008685.2	chromosome	458276	459434	1158	100.0	2.482e-257
UNY208P	contig_1	471228	469968	1260	renamed_GCF_000008685.2	chromosome	471220	469960	1260	99.7	1.253e-273
UNY208P	contig_1	502955	503354	399	renamed_GCF_000008685.2	chromosome	502950	503349	399	100.0	3.071e-85
UNY208P	contig_1	503930	504290	360	renamed_GCF_000008685.2	chromosome	503925	504285	360	99.1	4.361e-75
UNY208P	contig_1	504803	505109	306	renamed_GCF_000008685.2	chromosome	504798	505104	306	99.0	3.271e-61
UNY208P	contig_1	505558	506863	1305	renamed_GCF_000008685.2	chromosome	505553	506858	1305	99.7	2.039e-284
UNY208P	contig_1	507006	507384	378	renamed_GCF_000008685.2	chromosome	507001	507379	378	100.0	8.763e-79
UNY208P	contig_1	524551	526252	1701	renamed_GCF_000008685.2	chromosome	524553	526254	1701	99.1	0.0
UNY208P	contig_1	531102	529194	1908	renamed_GCF_000008685.2	chromosome	531105	529197	1908	100.0	0.0
UNY208P	contig_1	587010	587862	852	renamed_GCF_000008685.2	chromosome	587030	587882	852	100.0	3.506e-193
