#Annotated with Bakta v1.10.0, https://github.com/oschwengers/bakta
#Database v5.1, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_4	774	1070	-	EDIMDB_00977	11.1	9.9		RefSeq:WP_010257615.1, SO:0001217, UniParc:UPI000005689B, UniRef:UniRef100_O50801, UniRef:UniRef50_O50801, UniRef:UniRef90_O50801
contig_4	3817	4035	-	EDIMDB_00981	7.7	9.5		
contig_4	3996	4319	-	EDIMDB_00982	12.1	11.0		
contig_4	4751	4924	-	EDIMDB_00984	6.5	10.1		RefSeq:WP_157658503.1, SO:0001217, UniParc:UPI000301E9DF, UniRef:UniRef100_UPI000301E9DF, UniRef:UniRef50_UPI001304CA02, UniRef:UniRef90_UPI001304CA02
contig_4	5581	5754	+	EDIMDB_00985	6.5	10.1		RefSeq:WP_157658503.1, SO:0001217, UniParc:UPI000301E9DF, UniRef:UniRef100_UPI000301E9DF, UniRef:UniRef50_UPI001304CA02, UniRef:UniRef90_UPI001304CA02
contig_4	6186	6509	+	EDIMDB_00987	12.1	11.0		
contig_4	6470	6688	+	EDIMDB_00988	7.7	9.5		
contig_4	9435	9731	+	EDIMDB_00992	11.1	9.9		RefSeq:WP_010257615.1, SO:0001217, UniParc:UPI000005689B, UniRef:UniRef100_O50801, UniRef:UniRef50_O50801, UniRef:UniRef90_O50801
contig_4	33996	34124	+	EDIMDB_01010	4.9	10.2		
contig_4	35012	35287	+	EDIMDB_01011	10.4	9.9		SO:0001217, UniRef:UniRef50_O50768, UniRef:UniRef90_O50768
contig_4	42946	43230	-	EDIMDB_01015	10.9	9.0	PF05714.15|PFam54_60	PFAM:PF05714.15
contig_5	6379	6648	-	EDIMDB_01019	10.6	9.5		RefSeq:WP_012672645.1, SO:0001217, UniParc:UPI00016C583D, UniRef:UniRef100_UPI00016C583D, UniRef:UniRef50_UPI00016C583D, UniRef:UniRef90_UPI00016C583D
contig_5	7166	7447	+	EDIMDB_01020	11.3	10.0		RefSeq:WP_038379685.1, SO:0001217, UniParc:UPI00016C583C, UniRef:UniRef100_UPI0000057760, UniRef:UniRef50_A0A1L8ZA91, UniRef:UniRef90_A0A1L8ZA91
contig_5	11176	11403	+	EDIMDB_01022	8.6	8.7		RefSeq:WP_024705874.1, SO:0001217, UniParc:UPI000005775D, UniRef:UniRef100_UPI000005775D, UniRef:UniRef50_UPI001E5DCC1C, UniRef:UniRef90_UPI001E5DCC1C
contig_5	11429	11560	+	EDIMDB_01023	5.0	4.2		
contig_5	12155	12667	+	EDIMDB_01024	19.4	8.8		RefSeq:WP_083013073.1, SO:0001217, UniParc:UPI0009F1771F, UniRef:UniRef100_UPI0009F1771F, UniRef:UniRef50_UPI00016C5603, UniRef:UniRef90_UPI0004280BBD
contig_5	13036	13416	+	EDIMDB_01025	14.3	6.7		RefSeq:WP_231013320.1, SO:0001217, UniParc:UPI0003F834B4, UniRef:UniRef100_UPI0000057758, UniRef:UniRef50_UPI0000057758, UniRef:UniRef90_UPI0000057758
contig_5	18774	19340	-	EDIMDB_01032	21.8	9.1		RefSeq:WP_010883937.1, SO:0001217, UniParc:UPI0000057752, UniRef:UniRef100_Q9RZY1, UniRef:UniRef90_Q9S073
contig_6	4880	5074	-	EDIMDB_01061	7.6	11.6		SO:0001217, UniRef:UniRef50_UPI00017F3800
contig_6	6344	6628	+	EDIMDB_01063	11.1	7.9		RefSeq:WP_010890344.1, SO:0001217, UniParc:UPI00000568A7, UniRef:UniRef100_O50813, UniRef:UniRef50_O50813, UniRef:UniRef90_O50813
contig_6	6782	6946	-	EDIMDB_01064	6.5	9.6		RefSeq:WP_012622652.1, SO:0001217, UniParc:UPI00016B3648, UniRef:UniRef100_A0A9N7G3G3, UniRef:UniRef50_A0A9N7G3G3, UniRef:UniRef90_A0A9N7G3G3
contig_6	18339	18443	+	EDIMDB_01075	4.3	8.0		
contig_6	18951	19151	+	EDIMDB_01076	7.8	4.6		SO:0001217, UniRef:UniRef50_A0A7U4DIY2, UniRef:UniRef90_A0A7U4DIY2
contig_6	21890	22111	+	EDIMDB_01078	8.9	9.5		SO:0001217, UniParc:UPI00000568BF, UniRef:UniRef100_O50837, UniRef:UniRef50_O50837, UniRef:UniRef90_O50837
contig_6	22272	22445	+	EDIMDB_01079	6.7	9.4		RefSeq:WP_010890345.1, SO:0001217, UniParc:UPI00000568C0, UniRef:UniRef100_O50838, UniRef:UniRef50_O50838, UniRef:UniRef90_O50838
contig_6	23051	23635	-	EDIMDB_01080	22.1	5.3		RefSeq:WP_052403610.1, SO:0001217, UniParc:UPI0003233FA8, UniRef:UniRef100_UPI0003233FA8, UniRef:UniRef50_A0A0H3BZV3, UniRef:UniRef90_A0A0H3BZV3
contig_6	24271	24648	+	EDIMDB_01082	13.9	5.6		RefSeq:WP_015899368.1, SO:0001217, UniParc:UPI00000568C3, UniRef:UniRef100_UPI00000568C3, UniRef:UniRef50_UPI00016B379E, UniRef:UniRef90_UPI00016B379E
contig_6	26509	26727	-	EDIMDB_01085	8.3	5.0		RefSeq:WP_010890349.1, SO:0001217, UniParc:UPI00000568C6, UniRef:UniRef100_O50844, UniRef:UniRef50_O50844, UniRef:UniRef90_O50844
contig_7	561	776	+	EDIMDB_01094	8.5	8.7		RefSeq:WP_080511133.1, SO:0001217, UniParc:UPI00016B3114, UniRef:UniRef100_UPI00016B3114, UniRef:UniRef50_A0A0H3C040, UniRef:UniRef90_UPI00016B3114
contig_7	3398	3646	-	EDIMDB_01096	10.1	10.2		
contig_7	4134	4349	-	EDIMDB_01097	8.3	4.9		RefSeq:WP_029357333.1, SO:0001217, UniParc:UPI00016B3111, UniRef:UniRef100_UPI00016B3111, UniRef:UniRef50_A0A7W9ZC39, UniRef:UniRef90_UPI00017F3D76
contig_7	15855	15977	+	EDIMDB_01106	4.7	9.7		RefSeq:WP_012614991.1, SO:0001217, UniParc:UPI000188BFED, UniRef:UniRef100_A0A0H3C0J1, UniRef:UniRef50_A0A0H3C0J1, UniRef:UniRef90_A0A0H3C0J1
contig_7	15981	16106	+	EDIMDB_01107	4.8	10.6		RefSeq:WP_012614988.1, SO:0001217, UniParc:UPI00016B3107, UniRef:UniRef100_A0A0H3C131, UniRef:UniRef50_A0A0H3C131, UniRef:UniRef90_A0A0H3C131
contig_10	9729	9950	+	EDIMDB_01216	8.6	10.0		RefSeq:WP_044283637.1, SO:0001217, UniParc:UPI000307489A, UniRef:UniRef100_UPI000307489A, UniRef:UniRef50_UPI000307489A, UniRef:UniRef90_UPI000307489A
contig_10	25004	25225	-	EDIMDB_01240	8.6	9.8		SO:0001217, UniRef:UniRef50_A0A1G4Q5U4
contig_10	27472	27990	+	EDIMDB_01243	20.3	9.2		RefSeq:WP_012593060.1, SO:0001217, UniParc:UPI00017F48F3, UniRef:UniRef100_A0A0H3C438, UniRef:UniRef90_A0A0H3C438
contig_11	17037	17189	-	EDIMDB_01274	6.0	4.9		
contig_11	26542	26820	-	EDIMDB_01285	10.7	4.5		
contig_12	19820	20002	-	EDIMDB_01320	6.9	7.9		RefSeq:WP_012664891.1, SO:0001217, UniParc:UPI000005767B, UniRef:UniRef100_UPI000005767B, UniRef:UniRef50_UPI000005767B, UniRef:UniRef90_UPI000005767B
contig_13	12327	12446	-	EDIMDB_01337	4.4	4.6		RefSeq:WP_012614965.1, SO:0001217, UniParc:UPI00016B2E1E, UniRef:UniRef100_A0A0H3C151, UniRef:UniRef50_A0A0H3C151, UniRef:UniRef90_A0A0H3C151
contig_14	5686	5934	+	EDIMDB_01354	9.6	9.9		RefSeq:WP_080745463.1, SO:0001217, UniParc:UPI000005699A, UniRef:UniRef100_UPI000005699A, UniRef:UniRef50_UPI000005699A, UniRef:UniRef90_UPI000005699A
contig_14	6276	6488	+	EDIMDB_01355	8.4	6.2		RefSeq:WP_049755699.1, SO:0001217, UniParc:UPI00016B33E7, UniRef:UniRef100_UPI00016B33E7, UniRef:UniRef50_UPI00016B33E7, UniRef:UniRef90_UPI00016B33E7
contig_14	6488	6583	+	EDIMDB_01356	3.9	9.8		
contig_14	7052	7168	+	EDIMDB_01357	4.5	5.0		
contig_14	11084	11311	+	EDIMDB_01362	8.7	8.5		RefSeq:WP_012665401.1, SO:0001217, UniParc:UPI0000056993, UniRef:UniRef100_UPI0000056993, UniRef:UniRef50_UPI00016B33E0, UniRef:UniRef90_UPI00016B33E0
contig_14	14528	14713	-	EDIMDB_01366	7.5	5.7		SO:0001217, UniRef:UniRef50_O50837, UniRef:UniRef90_O50837
contig_14	16562	16681	+	EDIMDB_01369	4.9	5.4		
contig_14	22731	23438	-	EDIMDB_01375	27.6	9.8		
contig_14	24293	25000	+	EDIMDB_01376	27.6	9.8		
contig_16	16693	16914	-	EDIMDB_01417	8.6	5.7	PF05714.15|PFam54_60	PFAM:PF05714.15, RefSeq:WP_010258242.1, SO:0001217, UniParc:UPI00016B30E2, UniRef:UniRef100_G5IXH9, UniRef:UniRef50_G5IXH9, UniRef:UniRef90_G5IXH9
contig_16	18746	19102	-	EDIMDB_01419	14.3	9.4		RefSeq:WP_010883928.1, SO:0001217, UniParc:UPI000005696E, UniRef:UniRef100_Q44728, UniRef:UniRef50_Q44728, UniRef:UniRef90_Q44728
