#Annotated with Bakta v1.10.0, https://github.com/oschwengers/bakta
#Database v5.1, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	690029	690325	+	EAOOHO_00657	11.4	5.4		RefSeq:WP_002656076.1, SO:0001217, UniParc:UPI00016B30F1, UniRef:UniRef100_O51594, UniRef:UniRef50_O51594, UniRef:UniRef90_O51594
contig_1	738980	739519	+	EAOOHO_00707	21.1	9.9		RefSeq:WP_002656268.1, SO:0001217, UniParc:UPI00000575A2, UniRef:UniRef100_O51644, UniRef:UniRef50_D6RW52, UniRef:UniRef90_O51644
contig_1	792188	793462	+	EAOOHO_00758	48.7	4.6		RefSeq:WP_010889815.1, SO:0001217, UniParc:UPI000233F626, UniRef:UniRef100_O51690, UniRef:UniRef50_O51690, UniRef:UniRef90_O51690
contig_1	814715	815149	-	EAOOHO_00782	17.6	9.3		RefSeq:WP_002557361.1, SO:0001217, UniParc:UPI00000575E7, UniRef:UniRef100_O51714, UniRef:UniRef50_O51714, UniRef:UniRef90_O51714
contig_2	19250	20647	-	EAOOHO_00877	52.8	6.5		SO:0001217, UniRef:UniRef50_Q0SLV8, UniRef:UniRef90_A0A806CL76
contig_2	34895	35488	-	EAOOHO_00896	22.7	9.1		RefSeq:WP_010890382.1, SO:0001217, UniParc:UPI0000056917, UniRef:UniRef100_O50923, UniRef:UniRef50_O50923, UniRef:UniRef90_O50923
contig_2	38310	38468	-	EAOOHO_00900	6.1	10.2		RefSeq:WP_010259080.1, SO:0001217, UniParc:UPI0000056910, UniRef:UniRef100_UPI0000056910, UniRef:UniRef50_C0RC30, UniRef:UniRef90_A0A9N7G314
contig_3	16693	16914	-	EAOOHO_00930	8.6	5.7	PF05714.15|PFam54_60	PFAM:PF05714.15, RefSeq:WP_010258242.1, SO:0001217, UniParc:UPI00016B30E2, UniRef:UniRef100_G5IXH9, UniRef:UniRef50_G5IXH9, UniRef:UniRef90_G5IXH9
contig_3	18746	19102	-	EAOOHO_00932	14.3	9.4		RefSeq:WP_010883928.1, SO:0001217, UniParc:UPI000005696E, UniRef:UniRef100_Q44728, UniRef:UniRef50_Q44728, UniRef:UniRef90_Q44728
contig_3	34475	34594	-	EAOOHO_00941	4.4	4.6		RefSeq:WP_012614965.1, SO:0001217, UniParc:UPI00016B2E1E, UniRef:UniRef100_A0A0H3C151, UniRef:UniRef50_A0A0H3C151, UniRef:UniRef90_A0A0H3C151
contig_4	3976	4314	-	EAOOHO_00958	13.6	9.7		
contig_4	29532	30098	+	EAOOHO_00994	21.8	9.1		RefSeq:WP_010883937.1, SO:0001217, UniParc:UPI0000057752, UniRef:UniRef100_Q9RZY1, UniRef:UniRef90_Q9S073
contig_4	35456	35836	-	EAOOHO_01001	14.3	6.7		RefSeq:WP_231013320.1, SO:0001217, UniParc:UPI0003F834B4, UniRef:UniRef100_UPI0000057758, UniRef:UniRef50_UPI0000057758, UniRef:UniRef90_UPI0000057758
contig_4	36205	36717	-	EAOOHO_01002	19.4	8.8		RefSeq:WP_083013073.1, SO:0001217, UniParc:UPI0009F1771F, UniRef:UniRef100_UPI0009F1771F, UniRef:UniRef50_UPI00016C5603, UniRef:UniRef90_UPI0004280BBD
contig_4	37312	37443	-	EAOOHO_01003	5.0	4.2		
contig_4	37469	37696	-	EAOOHO_01004	8.6	8.7		RefSeq:WP_024705874.1, SO:0001217, UniParc:UPI000005775D, UniRef:UniRef100_UPI000005775D, UniRef:UniRef50_UPI001E5DCC1C, UniRef:UniRef90_UPI001E5DCC1C
contig_4	41425	41706	-	EAOOHO_01006	11.3	10.0		RefSeq:WP_038379685.1, SO:0001217, UniParc:UPI00016C583C, UniRef:UniRef100_UPI0000057760, UniRef:UniRef50_A0A1L8ZA91, UniRef:UniRef90_A0A1L8ZA91
contig_4	42224	42493	+	EAOOHO_01007	10.6	9.5		RefSeq:WP_012672645.1, SO:0001217, UniParc:UPI00016C583D, UniRef:UniRef100_UPI00016C583D, UniRef:UniRef50_UPI00016C583D, UniRef:UniRef90_UPI00016C583D
contig_5	774	1070	-	EAOOHO_01010	11.1	9.9		RefSeq:WP_010257615.1, SO:0001217, UniParc:UPI000005689B, UniRef:UniRef100_O50801, UniRef:UniRef50_O50801, UniRef:UniRef90_O50801
contig_5	3817	4035	-	EAOOHO_01014	7.7	9.5		
contig_5	3996	4319	-	EAOOHO_01015	12.1	11.0		
contig_5	4751	4924	-	EAOOHO_01017	6.5	10.1		RefSeq:WP_157658503.1, SO:0001217, UniParc:UPI000301E9DF, UniRef:UniRef100_UPI000301E9DF, UniRef:UniRef50_UPI001304CA02, UniRef:UniRef90_UPI001304CA02
contig_5	5581	5754	+	EAOOHO_01018	6.5	10.1		RefSeq:WP_157658503.1, SO:0001217, UniParc:UPI000301E9DF, UniRef:UniRef100_UPI000301E9DF, UniRef:UniRef50_UPI001304CA02, UniRef:UniRef90_UPI001304CA02
contig_5	6186	6509	+	EAOOHO_01020	12.1	11.0		
contig_5	6470	6688	+	EAOOHO_01021	7.7	9.5		
contig_5	9435	9731	+	EAOOHO_01025	11.1	9.9		RefSeq:WP_010257615.1, SO:0001217, UniParc:UPI000005689B, UniRef:UniRef100_O50801, UniRef:UniRef50_O50801, UniRef:UniRef90_O50801
contig_5	34010	34138	+	EAOOHO_01043	4.9	10.2		
contig_5	35026	35301	+	EAOOHO_01044	10.4	9.9		SO:0001217, UniRef:UniRef50_O50768, UniRef:UniRef90_O50768
contig_5	42960	43244	-	EAOOHO_01048	10.9	9.0	PF05714.15|PFam54_60	PFAM:PF05714.15
contig_6	3203	3391	-	EAOOHO_01053	7.3	10.0		
contig_6	4880	5074	-	EAOOHO_01055	7.6	11.6		SO:0001217, UniRef:UniRef50_UPI00017F3800
contig_6	6344	6628	+	EAOOHO_01057	11.1	7.9		RefSeq:WP_010890344.1, SO:0001217, UniParc:UPI00000568A7, UniRef:UniRef100_O50813, UniRef:UniRef50_O50813, UniRef:UniRef90_O50813
contig_6	18339	18443	+	EAOOHO_01068	4.3	8.0		
contig_6	18951	19151	+	EAOOHO_01069	7.8	4.6		SO:0001217, UniRef:UniRef50_A0A7U4DIY2, UniRef:UniRef90_A0A7U4DIY2
contig_6	21890	22111	+	EAOOHO_01071	8.9	9.5		SO:0001217, UniParc:UPI00000568BF, UniRef:UniRef100_O50837, UniRef:UniRef50_O50837, UniRef:UniRef90_O50837
contig_6	22272	22445	+	EAOOHO_01072	6.7	9.4		RefSeq:WP_010890345.1, SO:0001217, UniParc:UPI00000568C0, UniRef:UniRef100_O50838, UniRef:UniRef50_O50838, UniRef:UniRef90_O50838
contig_6	23051	23635	-	EAOOHO_01073	22.1	5.3		RefSeq:WP_052403610.1, SO:0001217, UniParc:UPI0003233FA8, UniRef:UniRef100_UPI0003233FA8, UniRef:UniRef50_A0A0H3BZV3, UniRef:UniRef90_A0A0H3BZV3
contig_6	24271	24648	+	EAOOHO_01075	13.9	5.6		RefSeq:WP_015899368.1, SO:0001217, UniParc:UPI00000568C3, UniRef:UniRef100_UPI00000568C3, UniRef:UniRef50_UPI00016B379E, UniRef:UniRef90_UPI00016B379E
contig_6	26563	26781	-	EAOOHO_01078	8.3	5.0		RefSeq:WP_010890349.1, SO:0001217, UniParc:UPI00000568C6, UniRef:UniRef100_O50844, UniRef:UniRef50_O50844, UniRef:UniRef90_O50844
contig_7	11165	11413	+	EAOOHO_01091	9.6	9.9		RefSeq:WP_080745463.1, SO:0001217, UniParc:UPI000005699A, UniRef:UniRef100_UPI000005699A, UniRef:UniRef50_UPI000005699A, UniRef:UniRef90_UPI000005699A
contig_7	11755	11967	+	EAOOHO_01092	8.4	6.2		RefSeq:WP_049755699.1, SO:0001217, UniParc:UPI00016B33E7, UniRef:UniRef100_UPI00016B33E7, UniRef:UniRef50_UPI00016B33E7, UniRef:UniRef90_UPI00016B33E7
contig_7	11967	12062	+	EAOOHO_01093	3.9	9.8		
contig_7	12531	12647	+	EAOOHO_01094	4.5	5.0		
contig_7	16563	16790	+	EAOOHO_01099	8.7	8.5		RefSeq:WP_012665401.1, SO:0001217, UniParc:UPI0000056993, UniRef:UniRef100_UPI0000056993, UniRef:UniRef50_UPI00016B33E0, UniRef:UniRef90_UPI00016B33E0
contig_7	20007	20192	-	EAOOHO_01103	7.5	5.7		SO:0001217, UniRef:UniRef50_O50837, UniRef:UniRef90_O50837
contig_7	22041	22160	+	EAOOHO_01106	4.9	5.4		
contig_7	28210	28917	-	EAOOHO_01112	27.6	9.8		
contig_7	29772	30479	+	EAOOHO_01113	27.6	9.8		
contig_8	15718	15843	-	EAOOHO_01122	4.8	10.6		RefSeq:WP_012614988.1, SO:0001217, UniParc:UPI00016B3107, UniRef:UniRef100_A0A0H3C131, UniRef:UniRef50_A0A0H3C131, UniRef:UniRef90_A0A0H3C131
contig_8	15847	15969	-	EAOOHO_01123	4.7	9.7		RefSeq:WP_012614991.1, SO:0001217, UniParc:UPI000188BFED, UniRef:UniRef100_A0A0H3C0J1, UniRef:UniRef50_A0A0H3C0J1, UniRef:UniRef90_A0A0H3C0J1
contig_8	27475	27690	+	EAOOHO_01132	8.3	4.9		RefSeq:WP_029357333.1, SO:0001217, UniParc:UPI00016B3111, UniRef:UniRef100_UPI00016B3111, UniRef:UniRef50_A0A7W9ZC39, UniRef:UniRef90_UPI00017F3D76
contig_8	28178	28426	+	EAOOHO_01133	10.1	10.2		
contig_8	31048	31263	-	EAOOHO_01135	8.5	8.7		RefSeq:WP_080511133.1, SO:0001217, UniParc:UPI00016B3114, UniRef:UniRef100_UPI00016B3114, UniRef:UniRef50_A0A0H3C040, UniRef:UniRef90_UPI00016B3114
contig_11	1534	1755	-	EAOOHO_01225	8.6	10.0		RefSeq:WP_044283637.1, SO:0001217, UniParc:UPI000307489A, UniRef:UniRef100_UPI000307489A, UniRef:UniRef50_UPI000307489A, UniRef:UniRef90_UPI000307489A
contig_11	14146	14664	-	EAOOHO_01245	20.3	9.2		RefSeq:WP_012593060.1, SO:0001217, UniParc:UPI00017F48F3, UniRef:UniRef100_A0A0H3C438, UniRef:UniRef90_A0A0H3C438
contig_11	16911	17132	+	EAOOHO_01248	8.6	9.8		SO:0001217, UniRef:UniRef50_A0A1G4Q5U4
contig_12	17037	17189	-	EAOOHO_01297	6.0	4.9		
contig_12	26542	26820	-	EAOOHO_01308	10.7	4.5		
contig_13	21229	21411	+	EAOOHO_01343	6.9	7.9		RefSeq:WP_012664891.1, SO:0001217, UniParc:UPI000005767B, UniRef:UniRef100_UPI000005767B, UniRef:UniRef50_UPI000005767B, UniRef:UniRef90_UPI000005767B
contig_14	2154	2258	+	EAOOHO_01358	3.9	9.5		SO:0001217, UniRef:UniRef50_UPI001C000447, UniRef:UniRef90_UPI001C000447
contig_14	12359	12802	-	EAOOHO_01369	16.6	6.7		RefSeq:WP_010256673.1, SO:0001217, UniParc:UPI000005685A, UniRef:UniRef100_O50737, UniRef:UniRef50_O50737, UniRef:UniRef90_O50737
contig_14	13207	13545	-	EAOOHO_01371	13.2	4.7		RefSeq:WP_010259656.1, SO:0001217, UniParc:UPI000005685C, UniRef:UniRef100_O50739, UniRef:UniRef50_O50739, UniRef:UniRef90_O50739
contig_14	13558	14391	-	EAOOHO_01372	31.4	6.4		RefSeq:WP_010890292.1, SO:0001217, UniParc:UPI000005685D, UniRef:UniRef100_O50740, UniRef:UniRef50_O50740, UniRef:UniRef90_O50740
contig_14	18080	18877	-	EAOOHO_01378	30.5	8.2		RefSeq:WP_010890297.1, SO:0001217, UniParc:UPI0000056862, UniRef:UniRef100_O50745, UniRef:UniRef90_Q66YQ9
contig_14	18887	19669	-	EAOOHO_01379	29.8	5.6		RefSeq:WP_010890298.1, SO:0001217, UniParc:UPI0000056863, UniRef:UniRef100_O50746, UniRef:UniRef90_A0A0H3C5I5
contig_14	22709	23083	-	EAOOHO_01382	14.0	5.6		RefSeq:WP_010256627.1, SO:0001217, UniParc:UPI0000056866, UniRef:UniRef100_O50749, UniRef:UniRef50_O50749, UniRef:UniRef90_O50749
contig_14	23772	24158	-	EAOOHO_01384	14.9	9.2		RefSeq:WP_010256620.1, SO:0001217, UniParc:UPI0000056868, UniRef:UniRef100_O50751, UniRef:UniRef50_O50751, UniRef:UniRef90_O50751
contig_14	28904	29668	-	EAOOHO_01390	29.2	9.8		RefSeq:WP_010890304.1, SO:0001217, UniParc:UPI000005686E, UniRef:UniRef100_O50757, UniRef:UniRef50_O50757, UniRef:UniRef90_O50757
contig_15	1243	1536	+	EAOOHO_01393	11.6	9.6		RefSeq:WP_010883902.1, SO:0001217, UniParc:UPI0000057722, UniRef:UniRef100_H7C642, UniRef:UniRef50_H7C642, UniRef:UniRef90_H7C642
contig_15	6925	7218	-	EAOOHO_01400	11.6	9.6		RefSeq:WP_010883902.1, SO:0001217, UniParc:UPI0000057722, UniRef:UniRef100_H7C642, UniRef:UniRef50_H7C642, UniRef:UniRef90_H7C642
contig_15	9579	9743	-	EAOOHO_01404	6.3	8.6		
contig_15	13794	13901	-	EAOOHO_01409	4.2	10.0		
contig_15	14346	14435	-	EAOOHO_01411	3.6	10.1		
contig_17	8897	9076	+	EAOOHO_01453	6.9	6.2		SO:0001217, UniRef:UniRef50_UPI00017F2C9A, UniRef:UniRef90_UPI00017F2C9A
