#Annotated with Bakta v1.10.0, https://github.com/oschwengers/bakta
#Database v5.1, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_9	5185	5868	+	EBOALB_01110	26.7	9.4		RefSeq:WP_012686404.1, SO:0001217, UniParc:UPI00017F3C30, UniRef:UniRef100_UPI00017F3C30, UniRef:UniRef50_C0R8X6, UniRef:UniRef90_A0A5J6WFZ6
contig_10	7943	8068	-	EBOALB_01122	4.8	10.6		RefSeq:WP_012614988.1, SO:0001217, UniParc:UPI00016B3107, UniRef:UniRef100_A0A0H3C131, UniRef:UniRef50_A0A0H3C131, UniRef:UniRef90_A0A0H3C131
contig_10	8072	8194	-	EBOALB_01123	4.7	9.8		SO:0001217, UniRef:UniRef50_A0A0H3C0J1, UniRef:UniRef90_A0A0H3C0J1
contig_10	19728	19943	+	EBOALB_01132	8.3	4.9		RefSeq:WP_012686440.1, SO:0001217, UniParc:UPI00017F3D76, UniRef:UniRef100_UPI00017F3D76, UniRef:UniRef50_A0A7W9ZC39, UniRef:UniRef90_UPI00017F3D76
contig_10	20431	20679	+	EBOALB_01133	10.1	10.2		
contig_11	12420	12863	-	EBOALB_01148	16.6	6.7		RefSeq:WP_010256673.1, SO:0001217, UniParc:UPI000005685A, UniRef:UniRef100_O50737, UniRef:UniRef50_O50737, UniRef:UniRef90_O50737
contig_11	13268	13606	-	EBOALB_01150	13.2	4.7		RefSeq:WP_010259656.1, SO:0001217, UniParc:UPI000005685C, UniRef:UniRef100_O50739, UniRef:UniRef50_O50739, UniRef:UniRef90_O50739
contig_11	13619	14452	-	EBOALB_01151	31.4	6.2		RefSeq:WP_012666143.1, SO:0001217, UniParc:UPI00017F3732, UniRef:UniRef100_UPI00017F3732, UniRef:UniRef50_O50740, UniRef:UniRef90_O50740
contig_11	18143	18922	-	EBOALB_01157	29.9	8.8		RefSeq:WP_012686434.1, SO:0001217, UniParc:UPI00017F3FC8, UniRef:UniRef100_UPI00017F3FC8, UniRef:UniRef90_Q66YQ9
contig_11	18932	19714	-	EBOALB_01158	29.7	5.8		RefSeq:WP_012686421.1, SO:0001217, UniParc:UPI00017F3FC9, UniRef:UniRef100_UPI00017F3FC9, UniRef:UniRef50_A0A0H3C5I5, UniRef:UniRef90_UPI00017F3FC9
contig_11	22754	23128	-	EBOALB_01161	14.0	5.6		RefSeq:WP_012686424.1, SO:0001217, UniParc:UPI00017F3FCA, UniRef:UniRef100_UPI00017F3FCA, UniRef:UniRef50_O50749, UniRef:UniRef90_O50749
contig_11	23817	24191	-	EBOALB_01163	14.3	9.2		RefSeq:WP_010259364.1, SO:0001217, UniParc:UPI00017F34D2, UniRef:UniRef100_UPI00017F34D2, UniRef:UniRef50_O50751, UniRef:UniRef90_O50751
contig_11	28936	29700	-	EBOALB_01169	29.2	9.8		RefSeq:WP_010890304.1, SO:0001217, UniParc:UPI000005686E, UniRef:UniRef100_O50757, UniRef:UniRef50_O50757, UniRef:UniRef90_O50757
contig_12	6604	6969	+	EBOALB_01171	14.3	8.8		RefSeq:WP_010256460.1, SO:0001217, UniParc:UPI00017F37C6, UniRef:UniRef100_UPI00017F37C6, UniRef:UniRef50_UPI001E473841, UniRef:UniRef90_UPI00017F37C6
contig_12	17533	17652	-	EBOALB_01177	4.4	4.6		SO:0001217, UniRef:UniRef50_A0A0H3C151, UniRef:UniRef90_A0A0H3C151
contig_13	186	950	+	EBOALB_01187	29.8	9.9		RefSeq:WP_012686413.1, SO:0001217, UniParc:UPI00017F4967, UniRef:UniRef100_UPI001E41360C, UniRef:UniRef50_O50757, UniRef:UniRef90_A0A0H3C5A6
contig_13	2254	2610	+	EBOALB_01190	14.3	9.6		RefSeq:WP_012615033.1, SO:0001217, UniParc:UPI00017F4968, UniRef:UniRef100_A0A7U3YBP9, UniRef:UniRef50_Q44728, UniRef:UniRef90_A0A7U3YBP9
contig_13	2817	2915	+	EBOALB_01191	3.6	8.5		
contig_13	5132	5371	+	EBOALB_01194	8.8	9.7		RefSeq:WP_012615028.1, SO:0001217, UniParc:UPI00016B2DFC, UniRef:UniRef100_A0A7U3YBR9, UniRef:UniRef50_A0A7U3YBR9, UniRef:UniRef90_A0A7U3YBR9
contig_13	23595	24431	-	EBOALB_01209	32.2	9.1	PF05714.15|PFam54_60	PFAM:PF05714.15, RefSeq:WP_012622389.1, SO:0001217, UniParc:UPI00016B2F6C, UniRef:UniRef100_A0A7U4DJ06, UniRef:UniRef90_Q66YX5
contig_13	26990	27166	+	EBOALB_01212	6.9	9.6		RefSeq:WP_010257051.1, SO:0001217, UniParc:UPI00016B2F6F, UniRef:UniRef100_A0A7U4DJ52, UniRef:UniRef50_A0A7U4DJ52, UniRef:UniRef90_A0A7U4DJ52
contig_13	27114	27251	+	EBOALB_01213	5.3	9.8		
contig_14	5444	5668	-	EBOALB_01222	8.4	6.1		SO:0001217, UniRef:UniRef50_A0A7I6GXK7
contig_14	6290	6424	+	EBOALB_01223	5.1	9.6		
contig_14	10956	11315	-	EBOALB_01226	13.4	4.8		RefSeq:WP_012686381.1, SO:0001217, UniParc:UPI00017F4766, UniRef:UniRef100_UPI00017F4766, UniRef:UniRef50_UPI001E49CC46, UniRef:UniRef90_UPI001E49CC46
contig_14	18290	18490	+	EBOALB_01232	7.8	5.0		
contig_14	19765	20148	-	EBOALB_01233	14.6	9.4		RefSeq:WP_012686383.1, SO:0001217, UniParc:UPI00017F476F, UniRef:UniRef100_UPI00017F476F, UniRef:UniRef50_UPI00017F476F, UniRef:UniRef90_UPI00017F476F
contig_14	20096	20359	-	EBOALB_01234	10.6	9.4		RefSeq:WP_231020770.1, SO:0001217, UniParc:UPI00017F4770, UniRef:UniRef100_UPI00017F4770, UniRef:UniRef50_A0A7U3YB24, UniRef:UniRef90_UPI00017F4770
contig_14	22137	22346	-	EBOALB_01236	8.3	10.0		
contig_14	24586	34251	-	EBOALB_01239	304.1	5.0	PF05192.22|MutS_III	PFAM:PF05192.22
contig_15	672	947	+	EBOALB_01242	10.6	9.6	PF05714.15|PFam54_60	PFAM:PF05714.15
contig_15	944	1204	+	EBOALB_01243	10.0	9.3	PF05714.15|PFam54_60	PFAM:PF05714.15
contig_15	8761	9054	-	EBOALB_01248	11.1	10.0		SO:0001217, UniRef:UniRef50_O50768, UniRef:UniRef90_O50768
contig_15	9963	10091	-	EBOALB_01249	4.9	10.2		
contig_15	11855	12445	-	EBOALB_01252	24.1	10.0		
contig_15	34328	34624	-	EBOALB_01268	11.1	9.9		RefSeq:WP_012686527.1, SO:0001217, UniParc:UPI00017F4655, UniRef:UniRef100_UPI00017F4655, UniRef:UniRef50_O50801, UniRef:UniRef90_O50801
contig_15	37744	37869	-	EBOALB_01273	4.3	6.1		
contig_16	15175	15333	+	EBOALB_01293	6.1	10.0		RefSeq:WP_012686473.1, SO:0001217, UniParc:UPI00017F429E, UniRef:UniRef100_UPI00017F429E, UniRef:UniRef50_C0RC30, UniRef:UniRef90_A0A9N7G314
contig_16	18164	18757	+	EBOALB_01297	22.7	9.1		RefSeq:WP_012622796.1, SO:0001217, UniParc:UPI00016B38CF, UniRef:UniRef100_A0A9N7AM77, UniRef:UniRef50_O50923, UniRef:UniRef90_O50923
contig_16	32987	34384	+	EBOALB_01316	52.8	7.0		RefSeq:WP_258334578.1, SO:0001217, UniParc:UPI0021AD1C16, UniRef:UniRef100_UPI0021AD1C16, UniRef:UniRef50_Q0SLV8, UniRef:UniRef90_A0A806CL76
