#Annotated with Bakta v1.10.0, https://github.com/oschwengers/bakta
#Database v5.1, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_7	5758	6231	-	PAJOAE_01061	19.0	9.2		RefSeq:WP_012621301.1, SO:0001217, UniParc:UPI00016B3CEA, UniRef:UniRef100_A0A9N7AWA4, UniRef:UniRef50_A0A7W9SK25, UniRef:UniRef90_Q9X3P1
contig_9	3762	3869	+	PAJOAE_01119	4.2	10.0		
contig_9	7539	7919	+	PAJOAE_01124	14.9	9.9		
contig_10	11082	11765	-	PAJOAE_01134	26.7	9.4		RefSeq:WP_012622432.1, SO:0001217, UniParc:UPI00016B27D7, UniRef:UniRef100_A0A9N7B4Y8, UniRef:UniRef50_C0R8X6, UniRef:UniRef90_A0A5J6WFZ6
contig_10	17477	17824	+	PAJOAE_01140	13.4	5.5		SO:0001217, UniRef:UniRef50_A0A7U3YAV4
contig_12	5641	5763	+	PAJOAE_01159	4.6	6.1		
contig_12	6227	6376	-	PAJOAE_01160	5.7	9.0		
contig_12	8438	8680	-	PAJOAE_01161	9.4	10.1		RefSeq:WP_199178354.1, SO:0001217, UniParc:UPI0018ED75EB, UniRef:UniRef100_UPI0018ED75EB, UniRef:UniRef50_UPI0018ED75EB, UniRef:UniRef90_UPI0018ED75EB
contig_12	12502	12678	+	PAJOAE_01166	6.5	4.3		RefSeq:WP_014540428.1, SO:0001217, UniParc:UPI0001F239D2, UniRef:UniRef100_A0A9N7B502, UniRef:UniRef50_A0A9N7B502, UniRef:UniRef90_A0A9N7B502
contig_12	24414	24959	-	PAJOAE_01182	17.9	5.4		
contig_13	8372	8587	-	PAJOAE_01189	8.3	5.3		
contig_13	14044	14163	-	PAJOAE_01192	4.4	4.6		RefSeq:WP_012614965.1, SO:0001217, UniParc:UPI00016B2E1E, UniRef:UniRef100_A0A0H3C151, UniRef:UniRef50_A0A0H3C151, UniRef:UniRef90_A0A0H3C151
contig_14	187	951	+	PAJOAE_01203	29.8	9.9		RefSeq:WP_012622391.1, SO:0001217, UniParc:UPI00016B2F44, UniRef:UniRef100_A0A7U4DJ44, UniRef:UniRef50_O50757, UniRef:UniRef90_A0A0H3C5A6
contig_14	2255	2611	+	PAJOAE_01206	14.3	9.6		RefSeq:WP_012615033.1, SO:0001217, UniParc:UPI00017F4968, UniRef:UniRef100_A0A7U3YBP9, UniRef:UniRef50_Q44728, UniRef:UniRef90_A0A7U3YBP9
contig_14	2818	2916	+	PAJOAE_01207	3.6	8.5		
contig_14	5133	5372	+	PAJOAE_01210	8.8	9.7		RefSeq:WP_012615028.1, SO:0001217, UniParc:UPI00016B2DFC, UniRef:UniRef100_A0A7U3YBR9, UniRef:UniRef50_A0A7U3YBR9, UniRef:UniRef90_A0A7U3YBR9
contig_14	8694	9917	+	PAJOAE_01214	50.7	10.0		
contig_14	24077	24913	-	PAJOAE_01225	32.2	9.1	PF05714.15|PFam54_60	PFAM:PF05714.15, RefSeq:WP_012622389.1, SO:0001217, UniParc:UPI00016B2F6C, UniRef:UniRef100_A0A7U4DJ06, UniRef:UniRef90_Q66YX5
contig_14	27472	27648	+	PAJOAE_01228	6.9	9.6		RefSeq:WP_010257051.1, SO:0001217, UniParc:UPI00016B2F6F, UniRef:UniRef100_A0A7U4DJ52, UniRef:UniRef50_A0A7U4DJ52, UniRef:UniRef90_A0A7U4DJ52
contig_15	1988	2146	+	PAJOAE_01232	6.1	9.3		RefSeq:WP_199183298.1, SO:0001217, UniParc:UPI0018EBDAC6, UniRef:UniRef100_UPI0018EBDAC6, UniRef:UniRef50_G0AP55, UniRef:UniRef90_G0AP55
contig_15	4592	4690	+	PAJOAE_01235	4.0	9.7		
contig_15	4683	4970	+	PAJOAE_01236	11.2	10.0		RefSeq:WP_012622462.1, SO:0001217, UniParc:UPI00016B34D8, UniRef:UniRef100_A0A7U4DIN4, UniRef:UniRef50_A0A7U4DIN4, UniRef:UniRef90_A0A7U4DIN4
contig_15	21179	21385	+	PAJOAE_01244	8.1	9.2		RefSeq:WP_233189762.1, SO:0001217, UniParc:UPI001E599716, UniRef:UniRef100_UPI001E48DE6B, UniRef:UniRef50_A0A7X0DQW6, UniRef:UniRef90_UPI001E48DE6B
contig_15	26790	27143	-	PAJOAE_01249	14.1	9.3		RefSeq:WP_106007396.1, SO:0001217, UniParc:UPI000D03C6FE, UniRef:UniRef100_UPI000D03C6FE, UniRef:UniRef50_Q44728, UniRef:UniRef90_Q44728
contig_16	214	510	+	PAJOAE_01251	11.2	9.7		RefSeq:WP_257724435.1, SO:0001217, UniParc:UPI0021504E40, UniRef:UniRef100_UPI0021504E40, UniRef:UniRef50_UPI0021504E40, UniRef:UniRef90_UPI0021504E40
contig_16	10076	10519	-	PAJOAE_01260	16.6	6.7		RefSeq:WP_010256673.1, SO:0001217, UniParc:UPI000005685A, UniRef:UniRef100_O50737, UniRef:UniRef50_O50737, UniRef:UniRef90_O50737
contig_16	10924	11262	-	PAJOAE_01262	13.1	5.3		RefSeq:WP_015056340.1, SO:0001217, UniParc:UPI0001F239C1, UniRef:UniRef100_A0A9N7G4G2, UniRef:UniRef50_O50739, UniRef:UniRef90_O50739
contig_16	11275	12108	-	PAJOAE_01263	31.4	6.3		RefSeq:WP_012622685.1, SO:0001217, UniParc:UPI00016B3625, UniRef:UniRef100_A0A9N7G4B9, UniRef:UniRef50_O50740, UniRef:UniRef90_O50740
contig_16	15798	16595	-	PAJOAE_01269	30.5	8.8		RefSeq:WP_015056337.1, SO:0001217, UniParc:UPI00006EA8AF, UniRef:UniRef100_A0A9N7B969, UniRef:UniRef90_Q66YQ9
contig_16	16605	17387	-	PAJOAE_01270	29.7	7.6		RefSeq:WP_015056343.1, SO:0001217, UniParc:UPI00006EA8B7, UniRef:UniRef100_A0A9N7G3J7, UniRef:UniRef90_A0A0H3C5I5
contig_16	20470	20841	-	PAJOAE_01273	13.9	8.5		RefSeq:WP_012622701.1, SO:0001217, UniParc:UPI00016B3782, UniRef:UniRef100_A0A7U4DIU8, UniRef:UniRef50_O50749, UniRef:UniRef90_A0A1L8ZA88
contig_16	21526	21939	-	PAJOAE_01275	16.1	9.3		RefSeq:WP_012622693.1, SO:0001217, UniParc:UPI00017F42BB, UniRef:UniRef100_A0A7U4DIU7, UniRef:UniRef50_O50751, UniRef:UniRef90_A0A1L8ZA81
contig_16	25864	26628	-	PAJOAE_01280	29.7	9.8		RefSeq:WP_199179130.1, SO:0001217, UniParc:UPI0018EB8A1E, UniRef:UniRef100_UPI0018EB8A1E, UniRef:UniRef50_O50757, UniRef:UniRef90_A0A0H3C5A6
contig_17	3826	4101	+	PAJOAE_01284	10.7	8.9		RefSeq:WP_012622654.1, SO:0001217, UniParc:UPI00016B3A30, UniRef:UniRef100_A0A9N7BD28, UniRef:UniRef50_O50813, UniRef:UniRef90_O50813
contig_17	17179	17400	+	PAJOAE_01297	8.9	9.5		SO:0001217, UniParc:UPI00000568BF, UniRef:UniRef100_O50837, UniRef:UniRef50_O50837, UniRef:UniRef90_O50837
contig_17	17562	17735	+	PAJOAE_01298	6.8	9.3		RefSeq:WP_012614960.1, SO:0001217, UniParc:UPI00016B368A, UniRef:UniRef100_A0A0H3C422, UniRef:UniRef50_O50838, UniRef:UniRef90_O50838
contig_18	214	450	+	PAJOAE_01302	9.1	8.0		SO:0001217, UniRef:UniRef50_UPI0021504E40, UniRef:UniRef90_UPI0021ABFA59
contig_18	16633	16785	+	PAJOAE_01317	5.8	9.7		SO:0001217, UniRef:UniRef50_UPI000518A4E0, UniRef:UniRef50_UPI000854F44B, UniRef:UniRef90_UPI001E5D53A5
contig_18	17386	17520	+	PAJOAE_01318	5.5	8.0		
contig_18	18845	19009	-	PAJOAE_01322	6.4	9.5		RefSeq:WP_012622541.1, SO:0001217, UniParc:UPI00016B2DBB, UniRef:UniRef100_UPI00016B2DBB, UniRef:UniRef50_G0AP55, UniRef:UniRef90_UPI00016B2DBB
contig_18	19039	19245	+	PAJOAE_01323	8.4	9.6		
contig_18	23424	23531	-	PAJOAE_01328	4.1	5.0		
contig_18	25703	25948	+	PAJOAE_01329	9.7	6.1		
contig_19	15197	15355	+	PAJOAE_01349	6.1	10.2		RefSeq:WP_010258339.1, SO:0001217, UniParc:UPI00016B339C, UniRef:UniRef100_A0A9N7G314, UniRef:UniRef50_C0RC30, UniRef:UniRef90_A0A9N7G314
contig_19	18199	18792	+	PAJOAE_01353	22.7	9.1		RefSeq:WP_012622796.1, SO:0001217, UniParc:UPI00016B38CF, UniRef:UniRef100_A0A9N7AM77, UniRef:UniRef50_O50923, UniRef:UniRef90_O50923
contig_19	33005	34402	+	PAJOAE_01372	52.8	6.5		RefSeq:WP_012622802.1, SO:0001217, UniParc:UPI000005692B, UniRef:UniRef100_A0A7U4DJ15, UniRef:UniRef50_Q0SLV8, UniRef:UniRef90_A0A806CL76
