# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	59876	60373	-	ELJNOB_00064	def	peptide deformylase	COG:COG0242, COG:J, EC:3.5.1.88, GO:0006412, GO:0036211, GO:0042586, GO:0046872, RefSeq:WP_014540167.1, SO:0001217, UniParc:UPI0001F23A36, UniRef:UniRef100_UPI0001F23A36, UniRef:UniRef50_O51092, UniRef:UniRef90_O51092
contig_1	cds	60408	61097	-	ELJNOB_00065		Uncharacterized protein BB_0066	RefSeq:WP_002655959.1, SO:0001217, UniParc:UPI00016B2CBC, UniRef:UniRef100_A0A0H3C079, UniRef:UniRef50_O51093, UniRef:UniRef90_O51093
contig_1	cds	61094	62872	-	ELJNOB_00066	pepP	Xaa-Pro aminopeptidase	COG:COG0006, COG:E, EC:3.4.11.9, KEGG:K01262, RefSeq:WP_002657083.1, SO:0001217, UniParc:UPI00016B34B3, UniRef:UniRef100_UPI00016B34B3, UniRef:UniRef50_B5RKW6, UniRef:UniRef90_A0A7W9ZKR1
contig_1	cds	62987	63868	+	ELJNOB_00067	cof	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	COG:COG0561, COG:HR, RefSeq:WP_002556671.1, SO:0001217, UniParc:UPI00016B34B2, UniRef:UniRef100_A0A7U8I7J7, UniRef:UniRef50_I0FBJ4, UniRef:UniRef90_A0A7I6GVH5
contig_1	cds	63878	65116	+	ELJNOB_00068	ampS	Leucyl aminopeptidase (aminopeptidase T)	COG:COG2309, COG:E, RefSeq:WP_106007249.1, SO:0001217, UniParc:UPI000D02514A, UniRef:UniRef100_UPI000D02514A, UniRef:UniRef50_I0FBJ5, UniRef:UniRef90_A0A7W9ZNA9
contig_1	cds	65131	65592	+	ELJNOB_00069	yuiD	Acid phosphatase family membrane protein YuiD	COG:COG1963, COG:R, RefSeq:WP_002556673.1, SO:0001217, UniParc:UPI0000057333, UniRef:UniRef100_O51097, UniRef:UniRef50_A0A142JCD0, UniRef:UniRef90_D6RWR8
contig_1	cds	65608	67080	+	ELJNOB_00070		Lipoprotein	RefSeq:WP_002659051.1, SO:0001217, UniParc:UPI00016C3ED4, UniRef:UniRef100_A0A7U8EYH7, UniRef:UniRef50_A0A7I6GVI7, UniRef:UniRef90_A0A7I6GVI7
contig_1	cds	67088	69412	+	ELJNOB_00071	rnfC	Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfC subunit	COG:C, COG:COG4656, RefSeq:WP_014540170.1, SO:0001217, UniParc:UPI0001F24023, UniRef:UniRef100_UPI0001F24023, UniRef:UniRef50_A0A142JCC8, UniRef:UniRef90_A0A7I6GVG5
contig_1	cds	69409	69969	+	ELJNOB_00072		Uncharacterized protein BB_0073	GO:0005886, RefSeq:WP_002658284.1, SO:0001217, UniParc:UPI0000057336, UniRef:UniRef100_O51100, UniRef:UniRef50_O51100, UniRef:UniRef90_O51100
contig_1	cds	70016	71062	+	ELJNOB_00073	prfB	peptide chain release factor 2	COG:COG1186, COG:J, GO:0005737, GO:0016149, SO:0001217, UniParc:UPI00016C4A83, UniRef:UniRef100_A0A7U8EZ24, UniRef:UniRef50_O51101, UniRef:UniRef90_O51101
contig_1	cds	71044	72453	+	ELJNOB_00074		PEGA domain-containing protein	RefSeq:WP_002659104.1, SO:0001217, UniParc:UPI00016C4A82, UniRef:UniRef100_A0A7U8I648, UniRef:UniRef50_I0FBK2, UniRef:UniRef90_O51102
contig_1	cds	72490	73335	+	ELJNOB_00075	ftsY	signal recognition particle-docking protein FtsY	COG:COG0552, COG:U, GO:0003924, GO:0005047, GO:0009306, KEGG:K03110, RefSeq:WP_002655945.1, SO:0001217, UniParc:UPI00016B3359, UniRef:UniRef100_A0A7U8EYA6, UniRef:UniRef50_A0A0A7UUK2, UniRef:UniRef90_A0A0A7UUK2
contig_1	cds	73332	74360	+	ELJNOB_00076		Sugar-binding protein	RefSeq:WP_002659102.1, SO:0001217, UniParc:UPI00016C4A81, UniRef:UniRef100_A0A7U8EZ33, UniRef:UniRef50_A0A1L6VSC6, UniRef:UniRef90_A0A7I6GVJ7
contig_1	cds	74361	75614	+	ELJNOB_00077		Permease family protein	RefSeq:WP_002656055.1, SO:0001217, UniParc:UPI00016B3357, UniRef:UniRef100_UPI00016B3357, UniRef:UniRef50_A0A7I6GVI1, UniRef:UniRef90_Q0SP86
contig_1	cds	75616	76296	+	ELJNOB_00078	lolD	ABC-type lipoprotein export system, ATPase component	COG:COG1136, COG:M, RefSeq:WP_002656931.1, SO:0001217, UniParc:UPI00017F3FED, UniRef:UniRef100_O51107, UniRef:UniRef50_W5SSN3, UniRef:UniRef90_A0A7W9ZN33
contig_1	cds	76293	77543	+	ELJNOB_00079	lolC	ABC-type transport system involved in lipoprotein release, permease component LolC	COG:COG4591, COG:M, RefSeq:WP_002656455.1, SO:0001217, UniParc:UPI00016B3356, UniRef:UniRef100_UPI00016B3356, UniRef:UniRef50_A0A7I6GVJ4, UniRef:UniRef90_A0A7I6GVJ4
contig_1	cds	77553	78851	-	ELJNOB_00080		DUF4179 domain-containing protein	RefSeq:WP_106007251.1, SO:0001217, UniParc:UPI000D0293F9, UniRef:UniRef100_UPI000D0293F9, UniRef:UniRef50_O51109, UniRef:UniRef90_O51109
contig_1	cds	78844	79194	-	ELJNOB_00081		DUF1828 domain-containing protein	SO:0001217, UniRef:UniRef50_O51110, UniRef:UniRef90_O51110
contig_1	cds	79347	80615	+	ELJNOB_00082	csd	putative cysteine desulfurase	COG:COG0520, COG:E, EC:2.8.1.7, GO:0005829, GO:0006534, GO:0030170, GO:0031071, RefSeq:WP_002656576.1, SO:0001217, UniParc:UPI0000057341, UniRef:UniRef100_O51111, UniRef:UniRef50_O51111, UniRef:UniRef90_O51111
contig_1	cds	80825	81250	+	ELJNOB_00083	iscU	Uncharacterized protein BB_0085	COG:COG0822, COG:O, GO:0005506, GO:0016226, GO:0051536, RefSeq:WP_002657048.1, SO:0001217, UniParc:UPI00016B30C1, UniRef:UniRef100_A0A7U8EZR0, UniRef:UniRef50_O51112, UniRef:UniRef90_O51112
contig_1	cds	81247	82782	+	ELJNOB_00084	yifB	putative Mg-chelatase, contains ChlI-like and ATPase domains, YifB family	COG:COG0606, COG:O, RefSeq:WP_002656860.1, SO:0001217, UniParc:UPI0000057343, UniRef:UniRef100_O51113, UniRef:UniRef50_A0A142JCB6, UniRef:UniRef90_O51113
contig_1	cds	82812	83762	-	ELJNOB_00085	ldh	L-lactate dehydrogenase	COG:C, COG:COG0039, EC:1.1.1.27, GO:0004459, GO:0005737, GO:0006096, RefSeq:WP_002655961.1, SO:0001217, UniParc:UPI000012E32F, UniRef:UniRef100_O51114, UniRef:UniRef50_O51114, UniRef:UniRef90_O51114
contig_1	cds	83883	85562	-	ELJNOB_00086	lepA	translation elongation factor 4	COG:COG0481, COG:J, EC:3.6.5.n1, GO:0003746, GO:0003924, GO:0005525, GO:0005886, GO:0043022, GO:0045727, SO:0001217, UniParc:UPI0000057345, UniRef:UniRef100_A0A0H3C1Y4, UniRef:UniRef50_B7G816, UniRef:UniRef90_O51115
contig_1	cds	85722	86696	-	ELJNOB_00087		Uncharacterized protein BB_0089	RefSeq:WP_002656179.1, SO:0001217, UniParc:UPI0000057346, UniRef:UniRef100_O51116, UniRef:UniRef50_O51116, UniRef:UniRef90_O51116
contig_1	cds	86768	87202	-	ELJNOB_00088		V-type ATP synthase subunit K	RefSeq:WP_002556692.1, SO:0001217, UniParc:UPI0000057347, UniRef:UniRef100_O51117, UniRef:UniRef50_R6HI15, UniRef:UniRef90_W5SMB4
