QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
URI47H	contig_1	675717	674952	765	renamed_GCF_000008685.2	chromosome	245789	246554	765	100.0	7.663e-170
URI47H	contig_1	676126	676729	603	renamed_GCF_000008685.2	chromosome	245382	244776	603	99.5	7.936e-134
URI47H	contig_1	676792	677563	771	renamed_GCF_000008685.2	chromosome	244713	243942	771	100.0	4.161e-169
URI47H	contig_1	679068	677502	1566	renamed_GCF_000008685.2	chromosome	242437	244003	1566	98.4	0.0
URI47H	contig_1	690014	691292	1278	renamed_GCF_000008685.2	chromosome	231491	230213	1278	99.7	4.58e-288
URI47H	contig_1	692289	691281	1008	renamed_GCF_000008685.2	chromosome	229216	230224	1008	99.4	2.993e-221
URI47H	contig_1	692984	693692	708	renamed_GCF_000008685.2	chromosome	228521	227813	708	100.0	8.763e-159
URI47H	contig_1	693678	694896	1218	renamed_GCF_000008685.2	chromosome	227827	226609	1218	99.7	3.023e-265
URI47H	contig_1	694895	696680	1785	renamed_GCF_000008685.2	chromosome	226610	224825	1785	99.4	0.0
URI47H	contig_1	696720	697542	822	renamed_GCF_000008685.2	chromosome	224785	223963	822	100.0	3.638e-179
URI47H	contig_1	698327	697544	783	renamed_GCF_000008685.2	chromosome	223178	223961	783	99.2	8.433e-172
URI47H	contig_1	699872	698327	1545	renamed_GCF_000008685.2	chromosome	221741	223178	1545	98.3	8.416e-309
URI47H	contig_1	700777	699868	909	renamed_GCF_000008685.2	chromosome	220728	221637	909	99.3	4.638e-191
URI47H	contig_1	701706	700866	840	renamed_GCF_000008685.2	chromosome	219799	220639	840	100.0	1.641e-182
URI47H	contig_1	701871	702450	579	renamed_GCF_000008685.2	chromosome	219634	219055	579	100.0	8.388e-121
URI47H	contig_1	702427	703081	654	renamed_GCF_000008685.2	chromosome	219078	218424	654	100.0	1.052e-147
URI47H	contig_1	704225	703193	1032	renamed_GCF_000008685.2	chromosome	217277	218312	1032	99.1	2.355e-219
URI47H	contig_1	706079	704246	1833	renamed_GCF_000008685.2	chromosome	215426	217259	1833	99.6	0.0
URI47H	contig_1	710043	709275	768	renamed_GCF_000008685.2	chromosome	211300	212068	768	100.0	8.822e-169
URI47H	contig_1	733512	734166	654	renamed_GCF_000008685.2	chromosome	187831	187177	654	100.0	1.397e-144
URI47H	contig_1	734395	734149	246	renamed_GCF_000008685.2	chromosome	186948	187194	246	100.0	9.168e-49
URI47H	contig_1	734790	734397	393	renamed_GCF_000008685.2	chromosome	186553	186946	393	100.0	5.626e-86
URI47H	contig_1	772681	773692	1011	renamed_GCF_000008685.2	chromosome	148659	147648	1011	99.7	2.697e-214
URI47H	contig_1	773845	774964	1119	renamed_GCF_000008685.2	chromosome	147495	146376	1119	100.0	3.727e-246
URI47H	contig_1	774970	775870	900	renamed_GCF_000008685.2	chromosome	146370	145470	900	100.0	6.779e-194
URI47H	contig_1	775882	776755	873	renamed_GCF_000008685.2	chromosome	145458	144585	873	98.9	1.511e-197
URI47H	contig_1	791206	793912	2706	renamed_GCF_000008685.2	chromosome	130132	127426	2706	99.8	0.0
URI47H	contig_1	793925	795023	1098	renamed_GCF_000008685.2	chromosome	127413	126315	1098	100.0	1.369e-236
URI47H	contig_1	795037	795805	768	renamed_GCF_000008685.2	chromosome	126301	125533	768	99.2	8.033e-170
URI47H	contig_1	795791	796541	750	renamed_GCF_000008685.2	chromosome	125547	124797	750	100.0	1.281e-161
URI47H	contig_1	796524	797190	666	renamed_GCF_000008685.2	chromosome	124814	124148	666	100.0	8.347e-144
URI47H	contig_1	815490	815919	429	renamed_GCF_000008685.2	chromosome	105846	105417	429	98.5	1.668e-88
URI47H	contig_1	815905	817573	1668	renamed_GCF_000008685.2	chromosome	105299	103763	1668	99.8	0.0
URI47H	contig_1	817565	818321	756	renamed_GCF_000008685.2	chromosome	103771	103015	756	99.6	2.151e-165
URI47H	contig_1	818387	819812	1425	renamed_GCF_000008685.2	chromosome	102949	101524	1425	100.0	1.009e-312
URI47H	contig_1	819997	820591	594	renamed_GCF_000008685.2	chromosome	101339	100745	594	100.0	6.255e-135
URI47H	contig_1	842327	843626	1299	renamed_GCF_000008685.2	chromosome	79009	77710	1299	99.7	4.127e-284
URI47H	contig_1	844886	843635	1251	renamed_GCF_000008685.2	chromosome	76450	77701	1251	99.7	8.508e-268
URI47H	contig_1	845563	844882	681	renamed_GCF_000008685.2	chromosome	75773	76454	681	100.0	3.584e-147
URI47H	contig_1	848689	847843	846	renamed_GCF_000008685.2	chromosome	72646	73492	846	99.2	6.38e-177
URI47H	contig_1	850135	848725	1410	renamed_GCF_000008685.2	chromosome	71200	72610	1410	99.5	1.263e-307
URI47H	contig_1	851163	850116	1047	renamed_GCF_000008685.2	chromosome	70141	71219	1047	99.7	6.395e-228
URI47H	contig_1	851770	851209	561	renamed_GCF_000008685.2	chromosome	69565	70126	561	100.0	3.775e-118
URI47H	contig_1	854091	851766	2325	renamed_GCF_000008685.2	chromosome	67247	69569	2325	99.4	0.0
URI47H	contig_1	856048	855586	462	renamed_GCF_000008685.2	chromosome	65290	65752	462	100.0	3.193e-95
URI47H	contig_1	857301	856062	1239	renamed_GCF_000008685.2	chromosome	64037	65276	1239	99.5	1.39e-277
URI47H	contig_1	858192	857310	882	renamed_GCF_000008685.2	chromosome	63146	64028	882	99.6	6.762e-191
URI47H	contig_1	890313	889854	459	renamed_GCF_000008685.2	chromosome	31026	31479	459	99.3	5.582e-97
URI47H	contig_1	891800	890318	1482	renamed_GCF_000008685.2	chromosome	29542	31015	1482	98.1	0.0
URI47H	contig_1	891870	892851	981	renamed_GCF_000008685.2	chromosome	29472	28491	981	100.0	8.047e-223
URI47H	contig_1	892852	893488	636	renamed_GCF_000008685.2	chromosome	28490	27854	636	100.0	8.334e-139
URI47H	contig_1	893477	893909	432	renamed_GCF_000008685.2	chromosome	27865	27433	432	100.0	2.641e-92
URI47H	contig_1	894944	893894	1050	renamed_GCF_000008685.2	chromosome	26398	27448	1050	100.0	7.794e-235
URI47H	contig_1	895590	894951	639	renamed_GCF_000008685.2	chromosome	25752	26391	639	99.5	1.211e-143
URI47H	contig_1	895719	896646	927	renamed_GCF_000008685.2	chromosome	25623	24696	927	98.0	3.519e-197
URI47H	contig_1	896646	897378	732	renamed_GCF_000008685.2	chromosome	24696	23964	732	100.0	2.844e-158
URI47H	contig_1	898524	897384	1140	renamed_GCF_000008685.2	chromosome	22818	23958	1140	97.0	1.113e-254
URI47H	contig_1	919389	920418	1029	renamed_GCF_000008685.2	chromosome	1796	767	1029	100.0	4.829e-228
URI47H	contig_1	921097	920533	564	renamed_GCF_000008685.2	chromosome	104	677	564	96.2	6.014e-122
URI47H	contig_2	745	1117	372	renamed_GCF_000008685.2	lp5	1207	1576	372	81.29	1.564e-63
URI47H	contig_2	12284	11744	540	renamed_GCF_000008685.2	lp36	14841	14301	540	100.0	2.234e-120
URI47H	contig_2	13203	12276	927	renamed_GCF_000008685.2	lp36	15760	14833	927	99.6	1.39e-207
URI47H	contig_2	13716	14328	612	renamed_GCF_000008685.2	lp36	16274	16886	612	100.0	9.153e-134
URI47H	contig_2	15616	16708	1092	renamed_GCF_000008685.2	lp36	20388	21453	1092	96.9	5.792e-228
URI47H	contig_2	17166	17388	222	renamed_GCF_000008685.2	lp36	21911	22133	222	100.0	1.866e-45
URI47H	contig_2	47642	48365	723	renamed_GCF_000008685.2	lp28-3	2970	2259	723	94.5	2.04e-143
URI47H	contig_2	49580	49256	324	renamed_GCF_000008685.2	lp28-3	1044	1368	324	99.0	8.87e-70
URI47H	contig_2	50233	49807	426	renamed_GCF_000008685.2	lp56	52608	52134	426	97.7	4.735e-85
URI47H	contig_2	50896	51277	381	renamed_GCF_000008685.2	lp28-4	173	608	381	68.0	3.224e-49
URI47H	contig_2	51374	51728	354	renamed_GCF_000008685.2	lp5	743	1097	354	99.1	7.983e-76
URI47H	contig_3	5545	6301	756	renamed_GCF_000008685.2	lp54	47228	46472	756	98.0	2.849e-162
URI47H	contig_3	7882	9118	1236	renamed_GCF_000008685.2	lp54	45947	44711	1236	99.2	3.647e-266
URI47H	contig_3	9296	10145	849	renamed_GCF_000008685.2	lp54	44533	43684	849	100.0	7.054e-185
URI47H	contig_3	10309	11218	909	renamed_GCF_000008685.2	lp54	43532	42623	909	99.6	5.38e-198
URI47H	contig_3	25840	24922	918	renamed_GCF_000008685.2	lp54	28013	28931	918	99.6	1.041e-200
URI47H	contig_3	26464	25855	609	renamed_GCF_000008685.2	lp54	27389	27998	609	100.0	2.346e-131
URI47H	contig_3	28401	27159	1242	renamed_GCF_000008685.2	lp54	25467	26694	1242	99.7	3.651e-267
URI47H	contig_3	29356	28750	606	renamed_GCF_000008685.2	lp54	24497	25103	606	99.0	1.616e-126
URI47H	contig_3	47366	46739	627	renamed_GCF_000008685.2	lp54	6520	7147	627	99.0	1.16e-133
URI47H	contig_3	48241	47368	873	renamed_GCF_000008685.2	lp54	5645	6518	873	99.3	2.643e-191
URI47H	contig_3	48573	48237	336	renamed_GCF_000008685.2	lp54	5313	5649	336	100.0	1.784e-72
URI47H	contig_3	48746	49220	474	renamed_GCF_000008685.2	lp54	5140	4666	474	96.8	1.577e-96
URI47H	contig_3	49629	50883	1254	renamed_GCF_000008685.2	lp54	4256	3002	1254	100.0	3.245e-279
URI47H	contig_4	25119	26013	894	renamed_GCF_000008685.2	lp36	187	1081	894	98.6	8.951e-190
URI47H	contig_4	28761	29628	867	renamed_GCF_000008685.2	lp28-4	25089	24222	867	96.1	1.236e-181
URI47H	contig_4	46109	44240	1869	renamed_GCF_000008685.2	lp28-4	7182	8538	1869	72.5	5.679e-269
URI47H	contig_4	48185	47966	219	renamed_GCF_000008685.2	lp28-4	5127	5346	219	100.0	1.443e-47
URI47H	contig_5	10797	10104	693	renamed_GCF_000008685.2	cp32-1	1305	1998	693	100.0	2.582e-144
URI47H	contig_5	12037	10813	1224	renamed_GCF_000008685.2	cp32-6	65	1289	1224	100.0	2.096e-270
URI47H	contig_5	13455	12102	1353	renamed_GCF_000008685.2	cp32-7	29447	30800	1353	98.8	1.524e-304
URI47H	contig_5	14018	13451	567	renamed_GCF_000008685.2	cp32-1	28834	29401	567	95.7	2.258e-116
URI47H	contig_5	14737	14197	540	renamed_GCF_000008685.2	cp32-8	28250	28790	540	100.0	1.472e-116
URI47H	contig_5	25773	25326	447	renamed_GCF_000008685.2	cp32-8	17204	17651	447	100.0	1.879e-98
URI47H	contig_5	26433	25878	555	renamed_GCF_000008685.2	cp32-8	16544	17099	555	100.0	3.776e-117
URI47H	contig_5	26891	26537	354	renamed_GCF_000008685.2	cp32-7	16093	16447	354	100.0	1.459e-77
URI47H	contig_5	27219	26883	336	renamed_GCF_000008685.2	lp56	19256	19592	336	100.0	5.348e-69
URI47H	contig_6	21796	21229	567	renamed_GCF_000008685.2	cp32-4	20066	20633	567	100.0	2.944e-130
URI47H	contig_6	29178	28302	876	renamed_GCF_000008685.2	cp32-3	12823	13699	876	100.0	5.609e-192
URI47H	contig_6	29507	29174	333	renamed_GCF_000008685.2	cp32-8	12494	12827	333	100.0	8.424e-72
URI47H	contig_6	30082	29536	546	renamed_GCF_000008685.2	cp32-8	11919	12465	546	95.5	5.802e-111
URI47H	contig_7	1050	108	942	renamed_GCF_000008685.2	cp32-7	10961	11903	942	97.7	3.561e-208
URI47H	contig_7	16226	15602	624	renamed_GCF_000008685.2	cp32-3	26707	27298	624	54.2	6.274e-63
URI47H	contig_7	16656	17433	777	renamed_GCF_000008685.2	lp56	29506	28729	777	97.6	2.057e-169
URI47H	contig_7	17864	17438	426	renamed_GCF_000008685.2	cp32-6	24618	25044	426	99.2	1.793e-95
URI47H	contig_7	19242	17916	1326	renamed_GCF_000008685.2	cp32-6	23240	24566	1326	98.1	1.904e-297
URI47H	contig_7	20384	19715	669	renamed_GCF_000008685.2	cp32-6	22101	22770	669	100.0	2.138e-142
URI47H	contig_7	27424	27220	204	renamed_GCF_000008685.2	cp32-1	15214	15418	204	100.0	2.578e-39
URI47H	contig_7	28313	27500	813	renamed_GCF_000008685.2	cp32-8	14323	15139	813	59.1	3.754e-99
URI47H	contig_8	17777	17351	426	renamed_GCF_000008685.2	cp32-4	24209	24635	426	98.5	8.877e-95
URI47H	contig_8	19154	17828	1326	renamed_GCF_000008685.2	cp32-1	23230	24556	1326	98.8	1.904e-297
URI47H	contig_8	27100	26896	204	renamed_GCF_000008685.2	cp32-7	15221	15425	204	100.0	2.578e-39
URI47H	contig_8	28604	27998	606	renamed_GCF_000008685.2	cp32-8	13708	14314	606	99.0	1.337e-128
URI47H	contig_8	29489	28613	876	renamed_GCF_000008685.2	cp32-1	12823	13699	876	100.0	5.609e-192
URI47H	contig_8	29818	29485	333	renamed_GCF_000008685.2	cp32-3	12494	12827	333	100.0	8.424e-72
URI47H	contig_10	26233	27046	813	renamed_GCF_000008685.2	cp32-1	14323	15139	813	59.9	3.754e-99
URI47H	contig_10	27122	27326	204	renamed_GCF_000008685.2	lp56	18712	18916	204	100.0	2.578e-39
URI47H	contig_10	27329	27677	348	renamed_GCF_000008685.2	cp32-6	15437	15785	348	99.1	1.964e-73
URI47H	contig_11	9380	8612	768	renamed_GCF_000008685.2	cp32-6	2576	3344	768	98.8	8.033e-170
URI47H	contig_11	9947	9383	564	renamed_GCF_000008685.2	cp32-6	2009	2573	564	99.4	1.105e-123
URI47H	contig_11	10651	9958	693	renamed_GCF_000008685.2	cp32-8	1305	1998	693	100.0	2.582e-144
URI47H	contig_11	21871	21304	567	renamed_GCF_000008685.2	cp32-3	20714	21281	567	99.4	6.547e-130
URI47H	contig_11	22978	21880	1098	renamed_GCF_000008685.2	cp32-7	19116	20214	1098	98.3	1.326e-245
URI47H	contig_11	23353	24304	951	renamed_GCF_000008685.2	cp32-3	19228	18286	951	88.3	7.644e-184
URI47H	contig_12	8712	7401	1311	renamed_GCF_000008685.2	cp32-7	8969	10304	1311	81.0	4.301e-233
URI47H	contig_12	8956	8719	237	renamed_GCF_000008685.2	cp32-7	8725	8962	237	97.4	1.95e-47
URI47H	contig_12	16385	15692	693	renamed_GCF_000008685.2	cp32-6	1305	1998	693	99.1	5.741e-144
URI47H	contig_12	17625	16401	1224	renamed_GCF_000008685.2	cp32-1	65	1289	1224	100.0	2.096e-270
URI47H	contig_12	19043	17690	1353	renamed_GCF_000008685.2	cp32-6	28485	29838	1353	99.7	1.39e-305
URI47H	contig_12	19606	19039	567	renamed_GCF_000008685.2	cp32-7	28884	29451	567	100.0	5.734e-123
URI47H	contig_14	9741	9189	552	renamed_GCF_000008685.2	lp28-1	12992	12440	552	97.8	3.273e-118
URI47H	contig_14	10542	9777	765	renamed_GCF_000008685.2	lp28-1	13793	13028	765	99.6	1.871e-168
URI47H	contig_14	11078	10517	561	renamed_GCF_000008685.2	lp28-1	14329	13768	561	98.9	4.739e-124
URI47H	contig_14	22087	20101	1986	renamed_GCF_000008685.2	lp28-1	26996	28073	1986	50.5	2.968e-45
URI47H	contig_15	15958	15175	783	renamed_GCF_000008685.2	lp28-2	19619	18836	783	92.3	1.226e-167
URI47H	contig_15	18640	15958	2682	renamed_GCF_000008685.2	lp28-2	22259	19619	2682	97.5	0.0
URI47H	contig_15	19038	18651	387	renamed_GCF_000008685.2	lp28-2	22659	22272	387	72.6	9.831e-63
URI47H	contig_15	19412	19040	372	renamed_GCF_000008685.2	lp28-2	23033	22658	372	80.4	3.483e-63
URI47H	contig_15	20104	19411	693	renamed_GCF_000008685.2	lp28-2	23725	23032	693	83.4	3.937e-131
URI47H	contig_16	10614	10908	294	renamed_GCF_000008685.2	lp17	9980	9590	294	95.8	5.989e-61
URI47H	contig_16	12237	11124	1113	renamed_GCF_000008685.2	lp17	8266	9379	1113	93.7	5.062e-233
URI47H	contig_16	12719	12392	327	renamed_GCF_000008685.2	lp17	7784	8111	327	99.0	2.291e-68
URI47H	contig_16	14050	14629	579	renamed_GCF_000008685.2	lp17	6452	5873	579	99.4	1.16e-125
URI47H	contig_17	8718	9285	567	renamed_GCF_000008685.2	cp32-9	20274	20841	567	98.4	1.762e-127
URI47H	contig_17	9260	10016	756	renamed_GCF_000008685.2	cp32-9	20816	21572	756	99.6	4.781e-165
URI47H	contig_17	10057	10618	561	renamed_GCF_000008685.2	cp32-9	21613	22174	561	100.0	6.308e-121
URI47H	contig_17	19804	20488	684	renamed_GCF_000008685.2	lp56	13754	14438	684	95.5	5.476e-143
URI47H	contig_18	1379	995	384	renamed_GCF_000008685.2	cp32-9	5412	5796	384	100.0	2.931e-83
URI47H	contig_18	2813	1853	960	renamed_GCF_000008685.2	cp32-1	3962	4922	960	99.3	3.255e-212
URI47H	contig_19	3920	3362	558	renamed_GCF_000008685.2	cp9	1281	1839	558	98.3	4.97e-123
URI47H	contig_19	5048	3929	1119	renamed_GCF_000008685.2	cp9	162	1272	1119	95.3	2.916e-240
URI47H	contig_19	7630	6832	798	renamed_GCF_000008685.2	cp9	6973	7771	798	99.2	6.687e-177
URI47H	contig_1	78558	77109	1449	renamed_GCF_000008685.2	chromosome	843002	844451	1449	99.5	1.877e-318
URI47H	contig_1	79009	78571	438	renamed_GCF_000008685.2	chromosome	842500	842989	438	98.6	2.908e-92
URI47H	contig_1	79727	79109	618	renamed_GCF_000008685.2	chromosome	841833	842451	618	100.0	1.393e-138
URI47H	contig_1	82317	79728	2589	renamed_GCF_000008685.2	chromosome	839243	841832	2589	99.5	0.0
URI47H	contig_1	83014	82480	534	renamed_GCF_000008685.2	chromosome	838546	839080	534	100.0	7.282e-115
URI47H	contig_1	122575	123535	960	renamed_GCF_000008685.2	chromosome	799016	798056	960	99.6	2.967e-213
URI47H	contig_1	123543	124473	930	renamed_GCF_000008685.2	chromosome	798048	797118	930	100.0	3.063e-199
URI47H	contig_1	126736	127750	1014	renamed_GCF_000008685.2	chromosome	794855	793841	1014	98.8	2.27e-225
URI47H	contig_1	142832	140204	2628	renamed_GCF_000008685.2	chromosome	778757	781385	2628	98.8	0.0
URI47H	contig_1	143825	142835	990	renamed_GCF_000008685.2	chromosome	777764	778754	990	99.6	1.559e-225
URI47H	contig_1	144805	144016	789	renamed_GCF_000008685.2	chromosome	776784	777573	789	98.4	5.027e-170
URI47H	contig_1	144910	145924	1014	renamed_GCF_000008685.2	chromosome	776679	775665	1014	99.7	8.011e-220
URI47H	contig_1	171502	170743	759	renamed_GCF_000008685.2	chromosome	750030	750789	759	100.0	2.255e-165
URI47H	contig_1	173410	171514	1896	renamed_GCF_000008685.2	chromosome	748122	750018	1896	100.0	0.0
URI47H	contig_1	176232	175200	1032	renamed_GCF_000008685.2	chromosome	745301	746333	1032	98.8	6.089e-226
URI47H	contig_1	177012	176688	324	renamed_GCF_000008685.2	chromosome	744521	744845	324	100.0	1.32e-65
URI47H	contig_1	178790	177017	1773	renamed_GCF_000008685.2	chromosome	742743	744516	1773	99.3	0.0
URI47H	contig_1	178905	180138	1233	renamed_GCF_000008685.2	chromosome	742628	741395	1233	99.2	4.064e-273
URI47H	contig_1	180846	180108	738	renamed_GCF_000008685.2	chromosome	740687	741425	738	100.0	4.772e-162
URI47H	contig_1	181088	180845	243	renamed_GCF_000008685.2	chromosome	740445	740688	243	100.0	1.755e-49
URI47H	contig_1	181294	181111	183	renamed_GCF_000008685.2	chromosome	740239	740422	183	100.0	1.805e-39
URI47H	contig_1	202703	200444	2259	renamed_GCF_000008685.2	chromosome	718826	721088	2259	99.7	0.0
URI47H	contig_1	203787	202860	927	renamed_GCF_000008685.2	chromosome	717742	718669	927	100.0	3.519e-197
URI47H	contig_1	204910	203758	1152	renamed_GCF_000008685.2	chromosome	716619	717771	1152	100.0	1.261e-246
URI47H	contig_1	206521	204910	1611	renamed_GCF_000008685.2	chromosome	715008	716619	1611	99.8	0.0
URI47H	contig_1	206763	207426	663	renamed_GCF_000008685.2	chromosome	714766	714103	663	98.1	3.581e-144
URI47H	contig_1	218519	217559	960	renamed_GCF_000008685.2	chromosome	703008	703968	960	100.0	6.008e-214
URI47H	contig_1	218561	219245	684	renamed_GCF_000008685.2	chromosome	702951	702282	684	99.5	1.009e-144
URI47H	contig_1	219703	219253	450	renamed_GCF_000008685.2	chromosome	701824	702274	450	99.3	2.172e-97
URI47H	contig_1	220133	219722	411	renamed_GCF_000008685.2	chromosome	701394	701805	411	98.5	1.377e-87
URI47H	contig_1	220499	220142	357	renamed_GCF_000008685.2	chromosome	701028	701385	357	99.1	2.301e-81
URI47H	contig_1	241769	242561	792	renamed_GCF_000008685.2	chromosome	679750	678958	792	99.2	7.656e-166
URI47H	contig_1	242581	243628	1047	renamed_GCF_000008685.2	chromosome	678938	677891	1047	100.0	5.633e-238
URI47H	contig_1	245048	243659	1389	renamed_GCF_000008685.2	chromosome	676471	677860	1389	100.0	1.442e-302
URI47H	contig_1	246481	245137	1344	renamed_GCF_000008685.2	chromosome	675034	676378	1344	99.7	1.793e-292
URI47H	contig_1	248174	246737	1437	renamed_GCF_000008685.2	chromosome	673341	674778	1437	99.3	0.0
URI47H	contig_1	267628	266665	963	renamed_GCF_000008685.2	chromosome	653886	654849	963	100.0	5.23e-216
URI47H	contig_1	267724	271102	3378	renamed_GCF_000008685.2	chromosome	653790	650412	3378	99.8	0.0
URI47H	contig_1	271127	272345	1218	renamed_GCF_000008685.2	chromosome	650387	649169	1218	99.7	6.126e-266
URI47H	contig_1	272962	272407	555	renamed_GCF_000008685.2	chromosome	648552	649107	555	99.4	3.12e-119
URI47H	contig_1	273188	274856	1668	renamed_GCF_000008685.2	chromosome	648254	646658	1668	99.4	0.0
URI47H	contig_1	330326	329156	1170	renamed_GCF_000008685.2	chromosome	591187	592357	1170	98.9	5.197e-251
URI47H	contig_1	331161	330573	588	renamed_GCF_000008685.2	chromosome	590347	590935	588	99.4	4.112e-130
URI47H	contig_1	331300	331825	525	renamed_GCF_000008685.2	chromosome	590208	589683	525	97.7	3.018e-106
URI47H	contig_1	333443	331841	1602	renamed_GCF_000008685.2	chromosome	588065	589667	1602	99.8	0.0
URI47H	contig_1	334478	333626	852	renamed_GCF_000008685.2	chromosome	587030	587882	852	98.5	4.638e-190
URI47H	contig_1	344981	345527	546	renamed_GCF_000008685.2	chromosome	576499	575980	546	100.0	1.781e-115
