# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
NZ_CP161904.1	cds	30454	31389	-	JCNJCL_00016	nagC	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	COG:COG1940, COG:GK, EC:2.7.1.85, KEGG:K18673, SO:0001217, UniRef:UniRef50_A0A142JAC9, UniRef:UniRef90_UPI001E60F66B
NZ_CP161904.1	cds	31423	34275	-	JCNJCL_00017	sbcC	DNA repair exonuclease SbcCD ATPase subunit	COG:COG0419, COG:L, SO:0001217, UniParc:UPI0000057620, UniRef:UniRef100_A0A0H3C2X4, UniRef:UniRef50_W5SWH0, UniRef:UniRef90_A0A7I6GX52
NZ_CP161904.1	cds	34256	35497	-	JCNJCL_00018	sbcD	Nuclease SbcCD subunit D	COG:COG0420, COG:L, GO:0004519, GO:0006259, GO:0008408, RefSeq:WP_002657264.1, SO:0001217, UniParc:UPI00016B2C98, UniRef:UniRef100_UPI00016B2C98, UniRef:UniRef50_O51769, UniRef:UniRef90_O51769
NZ_CP161904.1	cds	35572	38118	+	JCNJCL_00019	topA	type I DNA topoisomerase	COG:COG1754, COG:S, EC:5.6.2.1, GO:0003677, GO:0003917, GO:0005737, GO:0006260, GO:0006265, GO:0046872, RefSeq:WP_002657022.1, SO:0001217, UniParc:UPI000005761E, UniRef:UniRef100_O51768, UniRef:UniRef50_O51768, UniRef:UniRef90_O51768
NZ_CP161904.1	cds	38121	40592	+	JCNJCL_00020	hrpA	ATP-dependent RNA helicase HrpA	COG:COG1643, COG:J, EC:3.6.4.13, GO:0003676, GO:0003724, GO:0005524, GO:0016887, RefSeq:WP_002656225.1, SO:0001217, UniParc:UPI00016B2C97, UniRef:UniRef100_UPI00016B2C97, UniRef:UniRef50_O51767, UniRef:UniRef90_O51767
NZ_CP161904.1	cds	40674	41189	+	JCNJCL_00021		Tetratricopeptide repeat domain protein	RefSeq:WP_002657262.1, SO:0001217, UniParc:UPI00016B2C96, UniRef:UniRef100_UPI00016B2C96, UniRef:UniRef50_W5SP86, UniRef:UniRef90_O51766
NZ_CP161904.1	cds	41182	41964	+	JCNJCL_00022	nAGPA	Sugar-P-sugar glycosidase (uncovering enzyme, UCE), NAGPA superfamily	COG:COG4632, COG:G, RefSeq:WP_038378330.1, SO:0001217, UniParc:UPI00016B2CCA, UniRef:UniRef100_UPI00016B2CCA, UniRef:UniRef50_A0A2S1LXZ3, UniRef:UniRef90_A0A0H3C242
NZ_CP161904.1	cds	41957	42502	-	JCNJCL_00023		Outer membrane protein	RefSeq:WP_002655947.1, SO:0001217, UniParc:UPI00005AF39D, UniRef:UniRef100_O51764, UniRef:UniRef50_W5SR30, UniRef:UniRef90_O51764
NZ_CP161904.1	cds	42583	42954	+	JCNJCL_00024		Lipoprotein	SO:0001217, UniRef:UniRef50_Q0SM28, UniRef:UniRef90_Q0SM28
NZ_CP161904.1	cds	43096	44016	-	JCNJCL_00025	miaA	tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA	COG:COG0324, COG:J, EC:2.5.1.75, GO:0005524, GO:0005737, GO:0006400, GO:0008033, GO:0052381, RefSeq:WP_002657257.1, SO:0001217, UniParc:UPI00016B2C94, UniRef:UniRef100_B7J0R6, UniRef:UniRef50_O51761, UniRef:UniRef90_O51761
NZ_CP161904.1	cds	44003	44203	-	JCNJCL_00026	rpoZ	DNA-directed RNA polymerase, subunit K/omega	COG:COG1758, COG:K, RefSeq:WP_002557409.1, SO:0001217, UniParc:UPI0000057616, UniRef:UniRef100_O51760, UniRef:UniRef50_A0A7D8AKJ3, UniRef:UniRef90_O51760
NZ_CP161904.1	cds	44239	44781	-	JCNJCL_00027	cmk2	Cytidylate kinase 2	COG:COG1102, COG:F, EC:2.7.4.25, GO:0005524, GO:0005737, GO:0006220, GO:0016310, GO:0036430, GO:0036431, RefSeq:WP_002657254.1, SO:0001217, UniParc:UPI00016B2C93, UniRef:UniRef100_A0A0H3C0U7, UniRef:UniRef50_O51759, UniRef:UniRef90_O51759
NZ_CP161904.1	cds	44778	45635	-	JCNJCL_00028	yicC	Uncharacterized stationary-phase protein YicC, UPF0701 family	COG:COG1561, COG:S, SO:0001217, UniRef:UniRef50_O51758, UniRef:UniRef90_O51758
NZ_CP161904.1	cds	45655	47061	-	JCNJCL_00029	murC	UDP-N-acetylmuramate--L-alanine ligase	COG:COG0773, COG:M, EC:6.3.2.8, GO:0005524, GO:0005737, GO:0007049, GO:0008360, GO:0008763, GO:0009252, GO:0051301, GO:0071555, RefSeq:WP_002657252.1, SO:0001217, UniParc:UPI00016B2C91, UniRef:UniRef100_A0A0H3C3U4, UniRef:UniRef50_O51757, UniRef:UniRef90_O51757
NZ_CP161904.1	cds	47051	47998	-	JCNJCL_00030		ATP-binding protein	RefSeq:WP_002557405.1, SO:0001217, UniParc:UPI00016B2B19, UniRef:UniRef100_O51756, UniRef:UniRef50_O51756, UniRef:UniRef90_O51756
NZ_CP161904.1	cds	47967	48914	-	JCNJCL_00031		RNA pseudouridine synthase family protein	RefSeq:WP_012597392.1, SO:0001217, UniParc:UPI00016B2B18, UniRef:UniRef100_A0A0H3C314, UniRef:UniRef50_A0A142JAE4, UniRef:UniRef90_A0A0H3C314
NZ_CP161904.1	cds	48924	50258	-	JCNJCL_00032	panF	sodium/pantothenate symporter	COG:COG4145, COG:H, GO:0015498, GO:0015887, GO:0015937, RefSeq:WP_012597377.1, SO:0001217, UniParc:UPI00016B2CCC, UniRef:UniRef100_A0A0H3C158, UniRef:UniRef50_B5RN07, UniRef:UniRef90_O51754
NZ_CP161904.1	cds	50587	51759	+	JCNJCL_00033	coaBC	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC	COG:COG0452, COG:H, EC:4.1.1.36, EC:6.3.2.5, GO:0004632, GO:0004633, GO:0010181, GO:0015937, GO:0015939, GO:0015941, GO:0046872, RefSeq:WP_002657244.1, SO:0001217, UniParc:UPI00016B2B16, UniRef:UniRef100_A0A7U8F0H1, UniRef:UniRef50_O51752, UniRef:UniRef90_O51752
NZ_CP161904.1	cds	51783	53192	-	JCNJCL_00034	hEAT	HEAT repeat	COG:COG1413, COG:R, RefSeq:WP_002657241.1, SO:0001217, UniParc:UPI00016B2B15, UniRef:UniRef100_A0A0H3C373, UniRef:UniRef50_A0A7U8EXA5, UniRef:UniRef90_A0A7U8EXA5
NZ_CP161904.1	cds	53189	54709	-	JCNJCL_00035	murJ	murein biosynthesis integral membrane protein MurJ	COG:COG0728, COG:M, GO:0005886, GO:0008360, GO:0009252, GO:0015648, GO:0034204, GO:0071555, KEGG:K03980, RefSeq:WP_002657239.1, SO:0001217, UniParc:UPI00016B2B14, UniRef:UniRef100_UPI00016B2B14, UniRef:UniRef50_O51750, UniRef:UniRef90_O51750
NZ_CP161904.1	cds	54702	55829	-	JCNJCL_00036		Queuine tRNA-ribosyltransferase	RefSeq:WP_002657237.1, SO:0001217, UniParc:UPI00016B2B13, UniRef:UniRef100_B7J0Q4, UniRef:UniRef90_O51749
NZ_CP161904.1	cds	55856	56923	-	JCNJCL_00037	lptF	Lipopolysaccharide export LptBFGC system, permease protein LptF	COG:COG0795, COG:MN, RefSeq:WP_002656570.1, SO:0001217, UniParc:UPI000005760A, UniRef:UniRef100_O51748, UniRef:UniRef50_A0A142JAE8, UniRef:UniRef90_G0IRZ0
NZ_CP161904.1	cds	56920	58209	-	JCNJCL_00038	lptF	Lipopolysaccharide export LptBFGC system, permease protein LptF	COG:COG0795, COG:MN, RefSeq:WP_002657235.1, SO:0001217, UniParc:UPI00016B2B12, UniRef:UniRef100_A0A0H3C2X2, UniRef:UniRef50_A0A142JAE9, UniRef:UniRef90_G0IRY9
NZ_CP161904.1	cds	58184	59704	-	JCNJCL_00039		Lipoprotein	RefSeq:WP_002657233.1, SO:0001217, UniParc:UPI00016B2B11, UniRef:UniRef100_UPI00016B2B11, UniRef:UniRef50_Q0SM45, UniRef:UniRef90_Q0SM45
NZ_CP161904.1	cds	59711	61879	-	JCNJCL_00040	pnp	polyribonucleotide nucleotidyltransferase	COG:COG1185, COG:J, EC:2.7.7.8, GO:0000287, GO:0003723, GO:0004654, GO:0005737, GO:0006396, GO:0006402, RefSeq:WP_002656770.1, SO:0001217, UniParc:UPI0000057607, UniRef:UniRef100_B7J0Q1, UniRef:UniRef50_A1R0N0, UniRef:UniRef90_O51745
NZ_CP161904.1	cds	61894	62160	-	JCNJCL_00041	rpsO	30S ribosomal protein S15	COG:COG0184, COG:J, GO:0000314, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0019843, GO:0022627, GO:1990904, KEGG:K02956, RefSeq:WP_002557393.1, SO:0001217, UniParc:UPI0000057606, UniRef:UniRef100_O51744, UniRef:UniRef50_O83857, UniRef:UniRef90_O51744
NZ_CP161904.1	cds	62359	63207	-	JCNJCL_00042	truB	tRNA pseudouridine(55) synthase TruB	COG:COG0130, COG:J, EC:5.4.99.25, GO:0003723, GO:0004730, GO:0006400, GO:0031119, GO:0106029, RefSeq:WP_002657230.1, SO:0001217, UniParc:UPI0000057605, UniRef:UniRef100_O51743, UniRef:UniRef50_O51743, UniRef:UniRef90_O51743
NZ_CP161904.1	cds	63210	63572	-	JCNJCL_00043	rbfA	30S ribosome-binding factor RbfA	COG:COG0858, COG:J, GO:0005737, GO:0006396, GO:0019843, GO:0030490, RefSeq:WP_002657228.1, SO:0001217, UniParc:UPI000013319A, UniRef:UniRef100_O51742, UniRef:UniRef50_O51742, UniRef:UniRef90_O51742
NZ_CP161904.1	cds	63596	66244	-	JCNJCL_00044	infB	translation initiation factor IF-2	COG:COG0532, COG:J, GO:0003743, GO:0003924, GO:0005525, GO:0005737, GO:0006413, RefSeq:WP_002665622.1, SO:0001217, UniParc:UPI00017F49E4, UniRef:UniRef100_UPI00017F49E4, UniRef:UniRef50_O51741, UniRef:UniRef90_O51741
NZ_CP161904.1	cds	66247	67695	-	JCNJCL_00045	nusA	Transcription termination/antitermination protein NusA	COG:COG0195, COG:K, GO:0003700, GO:0003723, GO:0005829, GO:0006353, GO:0031564, RefSeq:WP_002657224.1, SO:0001217, UniParc:UPI0000057602, UniRef:UniRef100_O51740, UniRef:UniRef50_O51740, UniRef:UniRef90_O51740
NZ_CP161904.1	cds	67709	68146	-	JCNJCL_00046	rimP	ribosome maturation factor RimP	COG:COG0779, COG:J, GO:0005737, GO:0042274, RefSeq:WP_002657059.1, SO:0001217, UniParc:UPI00016B2981, UniRef:UniRef100_B7J0P5, UniRef:UniRef50_O51739, UniRef:UniRef90_O51739
NZ_CP161904.1	cds	68247	68864	-	JCNJCL_00047	comFC	DNA utilization protein ComFC/GntX, contains phosphoribosyltransferase domain	COG:COG1040, COG:R, RefSeq:WP_002656609.1, SO:0001217, UniParc:UPI0000057600, UniRef:UniRef100_O51738, UniRef:UniRef50_O51738, UniRef:UniRef90_O51738
NZ_CP161904.1	cds	68866	71454	-	JCNJCL_00048	mutS	DNA mismatch repair protein MutS	COG:COG0249, COG:L, GO:0003684, GO:0005524, GO:0006298, GO:0030983, GO:0140664, SO:0001217, UniRef:UniRef50_O51737, UniRef:UniRef90_O51737
NZ_CP161904.1	cds	71618	72151	-	JCNJCL_00049	hlpA	Periplasmic chaperone for outer membrane proteins, Skp family	COG:COG2825, COG:MO, RefSeq:WP_002656507.1, SO:0001217, UniParc:UPI0001882413, UniRef:UniRef100_O51736, UniRef:UniRef50_A0A2S1LXW9, UniRef:UniRef90_O51736
NZ_CP161904.1	cds	72172	74637	-	JCNJCL_00050	bamA	outer membrane protein assembly factor BamA	COG:COG4775, COG:M, GO:0009279, RefSeq:WP_002657109.1, SO:0001217, UniParc:UPI00016B295C, UniRef:UniRef100_A0A0H3C1Y8, UniRef:UniRef50_W5SP60, UniRef:UniRef90_Q0SM56
NZ_CP161904.1	cds	74655	79052	-	JCNJCL_00051		Cytosolic protein	RefSeq:WP_038374813.1, SO:0001217, UniParc:UPI0005713CD8, UniRef:UniRef100_UPI0005713CD8, UniRef:UniRef50_G0AMN1, UniRef:UniRef90_G0AMN1
NZ_CP161904.1	cds	79135	79743	+	JCNJCL_00052	tmk	dTMP kinase	COG:COG0125, COG:F, EC:2.7.4.9, GO:0004798, GO:0015949, RefSeq:WP_002557382.1, SO:0001217, UniParc:UPI0001882414, UniRef:UniRef100_O51733, UniRef:UniRef50_A0A142JAG3, UniRef:UniRef90_O51733
NZ_CP161904.1	cds	79757	80380	+	JCNJCL_00053		Outer membrane protein	RefSeq:WP_002557381.1, SO:0001217, UniParc:UPI00016B297E, UniRef:UniRef100_A0A7U8EX93, UniRef:UniRef50_W5SJQ7, UniRef:UniRef90_O51732
NZ_CP161904.1	cds	80377	81480	-	JCNJCL_00054	tdk	Thymidine kinase	COG:COG1435, COG:F, RefSeq:WP_002657215.1, SO:0001217, UniParc:UPI00000575F9, UniRef:UniRef100_O51731, UniRef:UniRef50_Q0SM61, UniRef:UniRef90_Q0SM61
NZ_CP161904.1	cds	81586	83067	-	JCNJCL_00055		Cytosolic protein	RefSeq:WP_002657212.1, SO:0001217, UniParc:UPI00016B297D, UniRef:UniRef100_O51730, UniRef:UniRef50_W5SPM7, UniRef:UniRef90_O51730
NZ_CP161904.1	cds	83078	84997	-	JCNJCL_00056	ftsH	ATP-dependent zinc metalloprotease FtsH	BlastRules:WP_001079659, BlastRules:WP_002656600, BlastRules:WP_003243881, BlastRules:WP_012957092, COG:COG0465, COG:O, EC:3.4.24.-, GO:0004176, GO:0004222, GO:0005524, GO:0005886, GO:0006508, GO:0008270, GO:0016887, GO:0030163, GO:0051301, RefSeq:WP_002656600.1, SO:0001217, UniParc:UPI00000575F7, UniRef:UniRef100_B7J0N5, UniRef:UniRef50_B7J0N5, UniRef:UniRef90_B7J0N5
NZ_CP161904.1	cds	84994	86316	-	JCNJCL_00057	tilS	tRNA(Ile)-lysidine synthase	COG:COG0037, COG:J, EC:6.3.4.19, GO:0005524, GO:0005737, GO:0006400, GO:0016879, KEGG:K04075, RefSeq:WP_002657033.1, SO:0001217, UniParc:UPI00000575F6, UniRef:UniRef100_O51728, UniRef:UniRef50_O51728, UniRef:UniRef90_O51728
NZ_CP161904.1	cds	86316	86882	-	JCNJCL_00058	pth	aminoacyl-tRNA hydrolase	COG:COG0193, COG:J, EC:3.1.1.29, GO:0004045, GO:0005737, GO:0006412, RefSeq:WP_002660982.1, SO:0001217, UniParc:UPI00000575F5, UniRef:UniRef100_P47714, UniRef:UniRef50_P47714, UniRef:UniRef90_P47714
NZ_CP161904.1	cds	86887	87435	-	JCNJCL_00059	rplY	50S ribosomal protein L25/general stress protein Ctc	COG:COG1825, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0008097, GO:1990904, RefSeq:WP_002557375.1, SO:0001217, UniParc:UPI00016C3992, UniRef:UniRef100_B7J0N2, UniRef:UniRef50_O51727, UniRef:UniRef90_O51727
NZ_CP161904.1	tRNA	87459	87530	-	JCNJCL_00060	trnQ	tRNA-Gln(ttg)	SO:0000261
NZ_CP161904.1	cds	87595	87888	-	JCNJCL_00061	spoVG	DNA-binding protein SpoVG	BlastRules:WP_002557374, COG:COG2088, COG:D, GO:0000917, GO:0030435, KEGG:K06412, RefSeq:WP_002557374.1, SO:0001217, UniParc:UPI00000575F3, UniRef:UniRef100_O51726, UniRef:UniRef50_Q0SM67, UniRef:UniRef90_Q0SM67
NZ_CP161904.1	cds	88004	88354	-	JCNJCL_00062	rsfS	ribosome silencing factor	COG:COG0799, COG:J, GO:0017148, GO:0043022, RefSeq:WP_002657555.1, SO:0001217, UniParc:UPI00016B2968, UniRef:UniRef100_O51725, UniRef:UniRef50_O51725, UniRef:UniRef90_O51725
NZ_CP161904.1	cds	88329	89513	-	JCNJCL_00063		LytR/CpsA/Psr regulator C-terminal domain-containing protein	RefSeq:WP_002557372.1, SO:0001217, UniParc:UPI00000575F1, UniRef:UniRef100_O51724, UniRef:UniRef50_O51724, UniRef:UniRef90_O51724
NZ_CP161904.1	cds	89510	90091	-	JCNJCL_00064	nadD	nicotinate (nicotinamide) nucleotide adenylyltransferase	COG:COG1057, COG:H, EC:2.7.7.18, GO:0000309, GO:0004515, GO:0005524, GO:0005737, GO:0009435, RefSeq:WP_002657551.1, SO:0001217, UniParc:UPI00016B2966, UniRef:UniRef100_B7J0M8, UniRef:UniRef50_O51723, UniRef:UniRef90_O51723
NZ_CP161904.1	cds	90170	91156	-	JCNJCL_00065	obgE	GTPase ObgE	EC:3.6.5.-, GO:0000287, GO:0003924, GO:0005525, GO:0005737, GO:0042254, RefSeq:WP_002656945.1, SO:0001217, UniParc:UPI00000575EF, UniRef:UniRef100_O51722, UniRef:UniRef50_O51722, UniRef:UniRef90_O51722
NZ_CP161904.1	cds	91211	91456	-	JCNJCL_00066	rpmA	50S ribosomal protein L27	COG:COG0211, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_002656482.1, SO:0001217, UniParc:UPI00000575EE, UniRef:UniRef100_Q0SM74, UniRef:UniRef50_P60493, UniRef:UniRef90_Q0SM74
NZ_CP161904.1	cds	91456	91776	-	JCNJCL_00067	ysxB	ribosomal-processing cysteine protease Prp	COG:COG2868, COG:S, RefSeq:WP_002657548.1, SO:0001217, UniParc:UPI00000575ED, UniRef:UniRef100_A0A0H3C0W4, UniRef:UniRef50_Q0SM75, UniRef:UniRef90_Q0SM75
NZ_CP161904.1	cds	91782	92093	-	JCNJCL_00068	rplU	50S ribosomal protein L21	COG:COG0261, COG:J, GO:0000311, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, KEGG:K02888, RefSeq:WP_002557366.1, SO:0001217, UniParc:UPI00000575EC, UniRef:UniRef100_O51719, UniRef:UniRef50_O51719, UniRef:UniRef90_O51719
NZ_CP161904.1	cds	92150	92680	-	JCNJCL_00069	apt	adenine phosphoribosyltransferase	COG:COG0503, COG:F, EC:2.4.2.7, GO:0003999, GO:0005737, GO:0006166, GO:0006168, GO:0009116, GO:0044209, RefSeq:WP_002656149.1, SO:0001217, UniParc:UPI00000575EB, UniRef:UniRef100_O51718, UniRef:UniRef50_O51718, UniRef:UniRef90_O51718
NZ_CP161904.1	cds	92742	93302	-	JCNJCL_00070		DUF2147 domain-containing protein	COG:COG4731, COG:S, RefSeq:WP_002661617.1, SO:0001217, UniParc:UPI00005AF35B, UniRef:UniRef100_O51717, UniRef:UniRef50_W6TJR4, UniRef:UniRef90_O51717
NZ_CP161904.1	cds	93496	94386	+	JCNJCL_00071	flgF	flagellar basal-body rod protein FlgF	COG:COG4786, COG:N, GO:0001539, GO:0005198, RefSeq:WP_236840622.1, SO:0001217, UniParc:UPI000ABDDBF0, UniRef:UniRef100_UPI0004095DEE, UniRef:UniRef50_A0A098R2J5, UniRef:UniRef90_A0A7I6GX00
NZ_CP161904.1	cds	94399	95196	+	JCNJCL_00072	flgG	flagellar basal-body rod protein FlgG	COG:COG4786, COG:N, GO:0009426, GO:0071973, KEGG:K02392, RefSeq:WP_002657111.1, SO:0001217, UniParc:UPI00000575E8, UniRef:UniRef100_O51715, UniRef:UniRef50_O51715, UniRef:UniRef90_O51715
NZ_CP161904.1	cds	95396	95830	+	JCNJCL_00073		hypothetical protein	RefSeq:WP_002557361.1, SO:0001217, UniParc:UPI00000575E7, UniRef:UniRef100_O51714, UniRef:UniRef50_O51714, UniRef:UniRef90_O51714
NZ_CP161904.1	cds	96001	97008	+	JCNJCL_00074	flgI	Flagellar P-ring protein	COG:COG1706, COG:N, GO:0005198, GO:0009428, GO:0030288, GO:0071973, KEGG:K02394, SO:0001217, UniRef:UniRef50_O51713, UniRef:UniRef90_O51713
NZ_CP161904.1	cds	96992	97321	+	JCNJCL_00075	flgJ1	Rod binding protein domain	COG:COG3951, COG:N, RefSeq:WP_002657539.1, SO:0001217, UniParc:UPI00016B2961, UniRef:UniRef100_A0A0H3C1G4, UniRef:UniRef50_G5IXG8, UniRef:UniRef90_G5IXG8
NZ_CP161904.1	cds	97468	98268	+	JCNJCL_00076	rpoS	RNA polymerase sigma factor RpoS	BlastRules:WP_002557358, COG:COG0568, COG:K, RefSeq:WP_002557358.1, SO:0001217, UniParc:UPI00000575E5, UniRef:UniRef100_O51712, UniRef:UniRef50_O51712, UniRef:UniRef90_O51712
NZ_CP161904.1	cds	98319	99200	+	JCNJCL_00077	yibQ	Uncharacterized conserved protein YibQ, putative polysaccharide deacetylase 2 family	COG:COG2861, COG:G, KEGG:K09798, RefSeq:WP_002657537.1, SO:0001217, UniParc:UPI00000575E4, UniRef:UniRef100_O51711, UniRef:UniRef50_A0A7I6GWZ2, UniRef:UniRef90_O51711
NZ_CP161904.1	cds	99197	100237	+	JCNJCL_00078	tsaD	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	COG:COG0533, COG:J, EC:2.3.1.234, GO:0002949, GO:0005506, GO:0005737, GO:0006400, GO:0061711, RefSeq:WP_002657535.1, SO:0001217, UniParc:UPI00016B2960, UniRef:UniRef100_B7J0L4, UniRef:UniRef50_O51710, UniRef:UniRef90_O51710
NZ_CP161904.1	cds	100212	101006	+	JCNJCL_00079	pdxK	Pyridoxal/pyridoxine/pyridoxamine kinase	COG:COG2240, COG:H, EC:2.7.1.35, KEGG:K00868, SO:0001217, UniRef:UniRef50_O51709, UniRef:UniRef90_A0A5J6WC10
NZ_CP161904.1	cds	101155	102246	+	JCNJCL_00080	murG	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	COG:COG0707, COG:M, EC:2.4.1.227, GO:0009252, GO:0050511, KEGG:K02563, SO:0001217, UniRef:UniRef50_O51708, UniRef:UniRef90_A0A5J6WDJ8
NZ_CP161904.1	cds	102243	102731	+	JCNJCL_00081	cvpA	Colicin V production accessory protein CvpA, regulator of purF expression and biofilm formation	COG:COG1286, COG:FM, RefSeq:WP_002557352.1, SO:0001217, UniParc:UPI00000575E1, UniRef:UniRef100_O51707, UniRef:UniRef50_O51707, UniRef:UniRef90_O51707
NZ_CP161904.1	cds	102741	103787	+	JCNJCL_00082	dnaX	DNA polymerase III, gamma/tau subunits	COG:COG2812, COG:L, RefSeq:WP_002657529.1, SO:0001217, UniParc:UPI00016B27F3, UniRef:UniRef100_A0A0H3C4A1, UniRef:UniRef50_O51706, UniRef:UniRef90_D6RWB1
