QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
URI41H	contig_1	351050	349601	1449	renamed_GCF_000008685.2	chromosome	351045	349599	1449	99.7	6.4e-322
URI41H	contig_1	365082	364131	951	renamed_GCF_000008685.2	chromosome	364972	364129	951	99.6	1.174e-187
URI41H	contig_1	366962	366230	732	renamed_GCF_000008685.2	chromosome	366960	366228	732	100.0	5.239e-160
URI41H	contig_1	368886	370029	1143	renamed_GCF_000008685.2	chromosome	368884	370027	1143	100.0	3.212e-243
URI41H	contig_1	371035	373048	2013	renamed_GCF_000008685.2	chromosome	371033	373046	2013	100.0	0.0
URI41H	contig_1	385450	386164	714	renamed_GCF_000008685.2	chromosome	385448	386162	714	100.0	3.427e-153
URI41H	contig_1	386160	387339	1179	renamed_GCF_000008685.2	chromosome	386158	387337	1179	100.0	1.981e-263
URI41H	contig_1	387335	387809	474	renamed_GCF_000008685.2	chromosome	387333	387807	474	100.0	1.339e-106
URI41H	contig_1	388482	387819	663	renamed_GCF_000008685.2	chromosome	388480	387817	663	100.0	4.965e-149
URI41H	contig_1	388928	388508	420	renamed_GCF_000008685.2	chromosome	388926	388506	420	100.0	9.787e-93
URI41H	contig_1	390343	388978	1365	renamed_GCF_000008685.2	chromosome	390341	388976	1365	99.5	7.255e-289
URI41H	contig_1	391821	390396	1425	renamed_GCF_000008685.2	chromosome	391819	390391	1425	100.0	0.0
URI41H	contig_1	392959	391933	1026	renamed_GCF_000008685.2	chromosome	392957	391931	1026	100.0	1.232e-225
URI41H	contig_1	394065	393045	1020	renamed_GCF_000008685.2	chromosome	394063	393043	1020	99.7	1.481e-222
URI41H	contig_1	395168	394106	1062	renamed_GCF_000008685.2	chromosome	395166	394104	1062	100.0	1.904e-235
URI41H	contig_1	408094	407923	171	renamed_GCF_000008685.2	chromosome	408092	407921	171	100.0	1.118e-34
URI41H	contig_1	408382	408202	180	renamed_GCF_000008685.2	chromosome	408380	408200	180	100.0	2.118e-37
URI41H	contig_1	409404	408555	849	renamed_GCF_000008685.2	chromosome	409402	408553	849	100.0	9.834e-190
URI41H	contig_1	410449	409417	1032	renamed_GCF_000008685.2	chromosome	410447	409415	1032	100.0	9.895e-238
URI41H	contig_1	410788	411448	660	renamed_GCF_000008685.2	chromosome	410786	411446	660	100.0	1.008e-140
URI41H	contig_1	413002	411457	1545	renamed_GCF_000008685.2	chromosome	413006	411455	1545	99.8	0.0
URI41H	contig_1	413114	414317	1203	renamed_GCF_000008685.2	chromosome	413112	414315	1203	100.0	6.394e-263
URI41H	contig_1	415795	414328	1467	renamed_GCF_000008685.2	chromosome	415793	414326	1467	100.0	0.0
URI41H	contig_1	416525	415847	678	renamed_GCF_000008685.2	chromosome	416478	415845	678	99.5	1.008e-143
URI41H	contig_1	416690	417107	417	renamed_GCF_000008685.2	chromosome	416688	417105	417	100.0	1.248e-89
URI41H	contig_1	426739	427954	1215	renamed_GCF_000008685.2	chromosome	426735	427950	1215	100.0	1.711e-262
URI41H	contig_1	427990	428626	636	renamed_GCF_000008685.2	chromosome	427986	428622	636	100.0	3.41e-140
URI41H	contig_1	428649	429678	1029	renamed_GCF_000008685.2	chromosome	428645	429674	1029	100.0	3.872e-239
URI41H	contig_1	430620	429696	924	renamed_GCF_000008685.2	chromosome	430616	429692	924	100.0	4.275e-203
URI41H	contig_1	435107	430622	4485	renamed_GCF_000008685.2	chromosome	435103	430618	4485	100.0	0.0
URI41H	contig_1	442556	441716	840	renamed_GCF_000008685.2	chromosome	442552	441712	840	100.0	1.361e-184
URI41H	contig_1	443252	442691	561	renamed_GCF_000008685.2	chromosome	443248	442687	561	100.0	1.054e-123
URI41H	contig_1	446879	446330	549	renamed_GCF_000008685.2	chromosome	446875	446326	549	100.0	4.738e-122
URI41H	contig_1	447764	446972	792	renamed_GCF_000008685.2	chromosome	447736	446968	792	99.6	3.782e-165
URI41H	contig_1	459528	459828	300	renamed_GCF_000008685.2	chromosome	459524	459824	300	100.0	7.304e-60
URI41H	contig_1	459919	460075	156	renamed_GCF_000008685.2	chromosome	459915	460071	156	100.0	2.965e-30
URI41H	contig_1	460055	460415	360	renamed_GCF_000008685.2	chromosome	460051	460411	360	100.0	4.812e-74
URI41H	contig_1	462048	462777	729	renamed_GCF_000008685.2	chromosome	462044	462773	729	100.0	2.248e-160
URI41H	contig_1	462822	463890	1068	renamed_GCF_000008685.2	chromosome	462818	463886	1068	100.0	4.491e-244
URI41H	contig_1	464056	465136	1080	renamed_GCF_000008685.2	chromosome	464052	465132	1080	100.0	9.122e-247
URI41H	contig_1	467282	465521	1761	renamed_GCF_000008685.2	chromosome	467278	465517	1761	100.0	0.0
URI41H	contig_1	469391	467285	2106	renamed_GCF_000008685.2	chromosome	469387	467281	2106	100.0	0.0
URI41H	contig_1	469669	469393	276	renamed_GCF_000008685.2	chromosome	469665	469389	276	100.0	1.644e-55
URI41H	contig_1	497898	498195	297	renamed_GCF_000008685.2	chromosome	497894	498191	297	100.0	5.69e-62
URI41H	contig_1	498216	499050	834	renamed_GCF_000008685.2	chromosome	498212	499046	834	100.0	1.895e-188
URI41H	contig_1	499059	499338	279	renamed_GCF_000008685.2	chromosome	499055	499334	279	100.0	1.411e-57
URI41H	contig_1	499344	499707	363	renamed_GCF_000008685.2	chromosome	499340	499703	363	100.0	3.407e-78
URI41H	contig_1	499710	500592	882	renamed_GCF_000008685.2	chromosome	499706	500588	882	100.0	1.248e-192
URI41H	contig_1	500596	501013	417	renamed_GCF_000008685.2	chromosome	500592	501009	417	100.0	2.778e-89
URI41H	contig_1	501015	501216	201	renamed_GCF_000008685.2	chromosome	501014	501212	201	98.4	1.098e-39
URI41H	contig_1	501218	501473	255	renamed_GCF_000008685.2	chromosome	501214	501469	255	100.0	1.745e-51
URI41H	contig_1	501500	501869	369	renamed_GCF_000008685.2	chromosome	501496	501865	369	100.0	9.223e-77
URI41H	contig_1	501883	502189	306	renamed_GCF_000008685.2	chromosome	501879	502185	306	100.0	2.959e-62
URI41H	contig_1	534300	535155	855	renamed_GCF_000008685.2	chromosome	534300	535155	855	100.0	8.967e-192
URI41H	contig_1	535600	535177	423	renamed_GCF_000008685.2	chromosome	535600	535177	423	100.0	5.606e-91
URI41H	contig_1	535703	537527	1824	renamed_GCF_000008685.2	chromosome	535703	537527	1824	100.0	0.0
URI41H	contig_1	537519	538308	789	renamed_GCF_000008685.2	chromosome	537543	538308	789	99.6	2.994e-167
URI41H	contig_1	539275	538327	948	renamed_GCF_000008685.2	chromosome	539275	538327	948	100.0	1.008e-214
URI41H	contig_1	542262	543024	762	renamed_GCF_000008685.2	chromosome	542262	543024	762	100.0	5.516e-173
URI41H	contig_1	543048	543816	768	renamed_GCF_000008685.2	chromosome	543048	543816	768	100.0	8.433e-178
URI41H	contig_1	577393	577936	543	renamed_GCF_000008685.2	chromosome	577394	577937	543	100.0	3.121e-117
URI41H	contig_1	577948	578260	312	renamed_GCF_000008685.2	chromosome	577949	578261	312	100.0	5.387e-65
URI41H	contig_1	578275	580420	2145	renamed_GCF_000008685.2	chromosome	578276	580421	2145	100.0	0.0
URI41H	contig_1	580484	581642	1158	renamed_GCF_000008685.2	chromosome	580485	581643	1158	100.0	7.971e-253
URI41H	contig_1	581643	583416	1773	renamed_GCF_000008685.2	chromosome	581644	583417	1773	100.0	0.0
URI41H	contig_1	583456	583831	375	renamed_GCF_000008685.2	chromosome	583457	583832	375	100.0	8.349e-79
URI41H	contig_1	584879	584189	690	renamed_GCF_000008685.2	chromosome	584880	584190	690	100.0	9.609e-155
URI41H	contig_1	585090	586155	1065	renamed_GCF_000008685.2	chromosome	585079	586156	1065	99.7	1.659e-237
URI41H	contig_1	587029	587881	852	renamed_GCF_000008685.2	chromosome	587030	587882	852	100.0	3.506e-193
URI41H	contig_1	630767	631985	1218	renamed_GCF_000008685.2	chromosome	630795	631986	1218	99.7	8.847e-262
URI41H	contig_1	631989	632481	492	renamed_GCF_000008685.2	chromosome	631990	632482	492	100.0	1.786e-106
URI41H	contig_1	632483	634463	1980	renamed_GCF_000008685.2	chromosome	632484	634464	1980	100.0	0.0
URI41H	contig_1	634579	636010	1431	renamed_GCF_000008685.2	chromosome	634580	636011	1431	100.0	1.295e-319
URI41H	contig_1	636590	637955	1365	renamed_GCF_000008685.2	chromosome	636592	637957	1365	100.0	3.184e-298
URI41H	contig_1	637960	638554	594	renamed_GCF_000008685.2	chromosome	637971	638556	594	100.0	1.47e-125
URI41H	contig_1	638577	639870	1293	renamed_GCF_000008685.2	chromosome	638579	639872	1293	100.0	3.129e-286
URI41H	contig_1	639838	642247	2409	renamed_GCF_000008685.2	chromosome	639858	642249	2409	100.0	0.0
URI41H	contig_1	642286	642439	153	renamed_GCF_000008685.2	chromosome	642288	642441	153	100.0	5.64e-31
URI41H	contig_1	643124	642497	627	renamed_GCF_000008685.2	chromosome	643126	642499	627	100.0	8.735e-137
URI41H	contig_1	686504	685973	531	renamed_GCF_000008685.2	chromosome	686507	685976	531	100.0	1.053e-118
URI41H	contig_1	688486	690124	1638	renamed_GCF_000008685.2	chromosome	688489	690127	1638	100.0	0.0
URI41H	contig_1	690189	690486	297	renamed_GCF_000008685.2	chromosome	690192	690489	297	100.0	1.037e-63
URI41H	contig_1	690499	690796	297	renamed_GCF_000008685.2	chromosome	690481	690799	297	98.9	6.955e-60
URI41H	contig_1	690881	692642	1761	renamed_GCF_000008685.2	chromosome	690884	692645	1761	100.0	0.0
URI41H	contig_1	692625	693525	900	renamed_GCF_000008685.2	chromosome	692628	693528	900	100.0	8.957e-191
URI41H	contig_1	693550	694693	1143	renamed_GCF_000008685.2	chromosome	693553	694696	1143	100.0	3.979e-258
URI41H	contig_1	695520	694689	831	renamed_GCF_000008685.2	chromosome	695523	694692	831	100.0	5.839e-184
URI41H	contig_1	695627	696761	1134	renamed_GCF_000008685.2	chromosome	695630	696764	1134	100.0	1.419e-259
URI41H	contig_1	771136	769543	1593	renamed_GCF_000008685.2	chromosome	771139	769546	1593	100.0	0.0
URI41H	contig_1	771560	771158	402	renamed_GCF_000008685.2	chromosome	771563	771161	402	100.0	3.917e-83
URI41H	contig_1	774365	771566	2799	renamed_GCF_000008685.2	chromosome	774368	771569	2799	100.0	0.0
URI41H	contig_1	774673	775459	786	renamed_GCF_000008685.2	chromosome	774676	775462	786	100.0	1.17e-168
URI41H	contig_1	776676	775662	1014	renamed_GCF_000008685.2	chromosome	776679	775665	1014	100.0	1.623e-220
URI41H	contig_1	776781	777570	789	renamed_GCF_000008685.2	chromosome	776784	777573	789	100.0	8.439e-173
URI41H	contig_1	777761	778751	990	renamed_GCF_000008685.2	chromosome	777764	778754	990	100.0	1.559e-225
URI41H	contig_1	778754	781382	2628	renamed_GCF_000008685.2	chromosome	778757	781385	2628	100.0	0.0
URI41H	contig_1	782826	782148	678	renamed_GCF_000008685.2	chromosome	782829	782151	678	100.0	4.744e-152
URI41H	contig_1	830948	830324	624	renamed_GCF_000008685.2	chromosome	830941	830317	624	100.0	5.187e-142
URI41H	contig_1	831570	830961	609	renamed_GCF_000008685.2	chromosome	831563	830954	609	100.0	7.938e-135
URI41H	contig_1	836067	838533	2466	renamed_GCF_000008685.2	chromosome	836060	838526	2466	100.0	0.0
URI41H	contig_1	838553	839087	534	renamed_GCF_000008685.2	chromosome	838546	839080	534	100.0	7.282e-115
URI41H	contig_1	839250	841839	2589	renamed_GCF_000008685.2	chromosome	839243	841832	2589	100.0	0.0
URI41H	contig_1	841840	842458	618	renamed_GCF_000008685.2	chromosome	841833	842451	618	100.0	1.393e-138
URI41H	contig_1	842558	842996	438	renamed_GCF_000008685.2	chromosome	842500	842989	438	99.3	1.307e-92
URI41H	contig_1	843009	844458	1449	renamed_GCF_000008685.2	chromosome	843002	844451	1449	100.0	7.712e-320
URI41H	contig_1	844460	847109	2649	renamed_GCF_000008685.2	chromosome	844453	847102	2649	100.0	0.0
URI41H	contig_1	860118	858945	1173	renamed_GCF_000008685.2	chromosome	860111	858938	1173	100.0	1.287e-258
URI41H	contig_1	860446	861781	1335	renamed_GCF_000008685.2	chromosome	860439	861774	1335	100.0	8.434e-291
URI41H	contig_1	862706	863654	948	renamed_GCF_000008685.2	chromosome	862698	863646	948	100.0	4.292e-207
URI41H	contig_1	863643	865050	1407	renamed_GCF_000008685.2	chromosome	863635	865042	1407	100.0	1.287e-315
URI41H	contig_1	865069	865927	858	renamed_GCF_000008685.2	chromosome	865052	865919	858	100.0	6.741e-187
URI41H	contig_1	865923	866466	543	renamed_GCF_000008685.2	chromosome	865915	866458	543	100.0	2.343e-120
URI41H	contig_1	866501	866702	201	renamed_GCF_000008685.2	chromosome	866493	866694	201	100.0	2.206e-40
URI41H	contig_1	866688	867609	921	renamed_GCF_000008685.2	chromosome	866680	867601	921	100.0	3.086e-206
URI41H	contig_1	868122	867750	372	renamed_GCF_000008685.2	chromosome	868114	867742	372	100.0	7.954e-79
URI41H	contig_2	16471	16819	348	renamed_GCF_000008685.2	cp32-1	15421	15769	348	100.0	3.962e-74
URI41H	contig_2	16808	17144	336	renamed_GCF_000008685.2	lp56	19256	19592	336	100.0	5.348e-69
URI41H	contig_2	17136	17490	354	renamed_GCF_000008685.2	lp56	19584	19938	354	100.0	1.459e-77
URI41H	contig_2	18277	18889	612	renamed_GCF_000008685.2	lp56	20843	21455	612	100.0	1.152e-139
URI41H	contig_2	19913	18965	948	renamed_GCF_000008685.2	lp56	22479	21531	948	100.0	7.628e-218
URI41H	contig_2	20302	21400	1098	renamed_GCF_000008685.2	lp56	22868	23966	1098	100.0	9.161e-250
URI41H	contig_2	21409	21976	567	renamed_GCF_000008685.2	lp56	23975	24542	567	100.0	1.456e-129
URI41H	contig_2	21951	22707	756	renamed_GCF_000008685.2	lp56	24517	25273	756	100.0	1.063e-164
URI41H	contig_2	39517	39973	456	renamed_GCF_000008685.2	cp32-6	8281	8737	456	100.0	1.971e-99
URI41H	contig_2	39969	40206	237	renamed_GCF_000008685.2	cp32-3	8723	8960	237	100.0	7.893e-49
URI41H	contig_2	40213	41488	1275	renamed_GCF_000008685.2	cp32-3	8967	10242	1275	100.0	2.667e-276
URI41H	contig_2	41510	42194	684	renamed_GCF_000008685.2	cp32-3	10264	10948	684	99.5	3.113e-149
URI41H	contig_2	42197	43148	951	renamed_GCF_000008685.2	cp32-3	10951	11902	951	100.0	4.333e-216
URI41H	contig_2	43165	43720	555	renamed_GCF_000008685.2	cp32-4	11863	12418	555	100.0	3.12e-119
URI41H	contig_2	43749	44082	333	renamed_GCF_000008685.2	cp32-8	12494	12827	333	100.0	8.424e-72
URI41H	contig_2	44078	44954	876	renamed_GCF_000008685.2	cp32-3	12823	13699	876	100.0	5.609e-192
URI41H	contig_2	44963	45569	606	renamed_GCF_000008685.2	cp32-8	13708	14314	606	100.0	5.47e-130
URI41H	contig_2	45578	46391	813	renamed_GCF_000008685.2	cp32-8	14323	15139	813	98.1	2.489e-173
URI41H	contig_3	17249	16685	564	renamed_GCF_000008685.2	lp54	17259	16695	564	100.0	1.065e-115
URI41H	contig_3	18117	18711	594	renamed_GCF_000008685.2	lp54	18127	18721	594	100.0	1.47e-125
URI41H	contig_3	18714	20067	1353	renamed_GCF_000008685.2	lp54	18724	20077	1353	100.0	1.524e-304
URI41H	contig_3	20707	20902	195	renamed_GCF_000008685.2	lp54	20717	20912	195	100.0	2.214e-39
URI41H	contig_3	21076	21616	540	renamed_GCF_000008685.2	lp54	21086	21626	540	100.0	8.011e-115
URI41H	contig_3	23263	21673	1590	renamed_GCF_000008685.2	lp54	23273	21683	1590	100.0	0.0
URI41H	contig_3	23766	24405	639	renamed_GCF_000008685.2	lp54	23776	24415	639	100.0	9.606e-138
URI41H	contig_3	24487	25093	606	renamed_GCF_000008685.2	lp54	24497	25103	606	100.0	6.612e-128
URI41H	contig_3	25442	26684	1242	renamed_GCF_000008685.2	lp54	25467	26694	1242	100.0	1.5e-268
URI41H	contig_4	11806	11449	357	renamed_GCF_000008685.2	lp17	1409	1766	357	100.0	1.532e-77
URI41H	contig_4	12886	12412	474	renamed_GCF_000008685.2	lp17	329	803	474	100.0	1.788e-103
URI41H	contig_4	13655	14123	468	renamed_GCF_000008685.2	lp28-3	390	858	468	100.0	3.979e-102
URI41H	contig_4	16232	15521	711	renamed_GCF_000008685.2	lp28-3	2970	2259	711	100.0	1.615e-152
URI41H	contig_4	20989	17152	3837	renamed_GCF_000008685.2	lp28-3	7728	3891	3837	100.0	0.0
URI41H	contig_4	23777	23108	669	renamed_GCF_000008685.2	lp28-3	10516	9847	669	100.0	5.739e-140
URI41H	contig_5	21911	22133	222	renamed_GCF_000008685.2	lp36	21911	22133	222	100.0	1.866e-45
URI41H	contig_5	22293	22467	174	renamed_GCF_000008685.2	lp36	22293	22467	174	100.0	8.56e-38
URI41H	contig_5	24066	24243	177	renamed_GCF_000008685.2	lp36	24066	24243	177	100.0	7.659e-32
URI41H	contig_5	24292	24670	378	renamed_GCF_000008685.2	lp38	23365	24088	378	39.2	3.947e-22
URI41H	contig_5	25102	25657	555	renamed_GCF_000008685.2	lp36	25102	25657	555	100.0	3.12e-119
URI41H	contig_5	26358	25812	546	renamed_GCF_000008685.2	lp36	26358	25812	546	100.0	8.009e-116
URI41H	contig_5	26803	26584	219	renamed_GCF_000008685.2	lp36	26803	26584	219	100.0	9.792e-44
URI41H	contig_5	28288	27382	906	renamed_GCF_000008685.2	lp36	28288	27382	906	100.0	5.634e-197
URI41H	contig_6	28710	27711	999	renamed_GCF_000008685.2	lp28-1	466	1465	999	100.0	6.954e-219
URI41H	contig_6	33321	32805	516	renamed_GCF_000008685.2	lp28-1	2619	2097	516	100.0	2.617e-106
URI41H	contig_6	33484	33784	300	renamed_GCF_000008685.2	lp28-3	1044	1368	300	89.8	8.93e-58
URI41H	contig_7	28899	29505	606	renamed_GCF_000008685.2	lp56	17207	17813	606	100.0	5.47e-130
URI41H	contig_7	30611	30959	348	renamed_GCF_000008685.2	cp32-8	15421	15769	348	100.0	8.822e-74
URI41H	contig_8	8755	9145	390	renamed_GCF_000008685.2	cp32-9	5783	6173	390	100.0	3.229e-83
URI41H	contig_8	11714	11951	237	renamed_GCF_000008685.2	cp32-7	8725	8962	237	97.4	1.95e-47
URI41H	contig_8	13281	14868	1587	renamed_GCF_000008685.2	cp32-7	10961	11903	1587	99.6	9.214e-207
URI41H	contig_9	21633	22017	384	renamed_GCF_000008685.2	cp32-9	5412	5796	384	100.0	2.931e-83
URI41H	contig_9	22390	22957	567	renamed_GCF_000008685.2	cp32-9	6169	6736	567	100.0	2.131e-125
URI41H	contig_9	25206	26481	1275	renamed_GCF_000008685.2	cp32-9	8985	10260	1275	100.0	5.405e-277
URI41H	contig_10	1695	2196	501	renamed_GCF_000008685.2	cp32-4	16496	16997	501	100.0	5.048e-105
URI41H	contig_10	3782	2771	1011	renamed_GCF_000008685.2	cp32-4	18583	17572	1011	100.0	1.362e-230
URI41H	contig_10	5265	5832	567	renamed_GCF_000008685.2	cp32-4	20066	20633	567	100.0	2.944e-130
URI41H	contig_10	6613	7159	546	renamed_GCF_000008685.2	cp32-4	21414	21960	546	100.0	3.273e-117
URI41H	contig_11	457	1567	1110	renamed_GCF_000008685.2	lp21	1485	2628	1110	98.9	8.376e-253
URI41H	contig_11	26647	26215	432	renamed_GCF_000008685.2	lp5	4387	4819	432	99.3	2.641e-92
URI41H	contig_11	28068	28353	285	renamed_GCF_000008685.2	lp21	16548	16227	285	98.9	2.097e-62
URI41H	contig_11	29232	28767	465	renamed_GCF_000008685.2	lp21	15348	15813	465	99.3	4.176e-101
URI41H	contig_12	706	277	429	renamed_GCF_000008685.2	cp32-6	7837	8266	429	100.0	5.601e-92
URI41H	contig_12	17661	16911	750	renamed_GCF_000008685.2	cp32-6	20720	21470	750	100.0	4.35e-165
URI41H	contig_12	19313	18212	1101	renamed_GCF_000008685.2	cp32-6	19068	20169	1101	100.0	1.945e-250
URI41H	contig_12	27420	26469	951	renamed_GCF_000008685.2	cp32-6	10961	11912	951	100.0	4.333e-216
URI41H	contig_12	29404	28129	1275	renamed_GCF_000008685.2	cp32-6	8977	10252	1275	100.0	5.405e-277
URI41H	contig_14	5799	5451	348	renamed_GCF_000008685.2	cp26	4083	4431	348	100.0	1.075e-71
URI41H	contig_14	7696	9046	1350	renamed_GCF_000008685.2	cp26	2186	836	1350	100.0	7.868e-303
URI41H	contig_14	9837	9558	279	renamed_GCF_000008685.2	cp26	45	324	279	100.0	2.323e-60
URI41H	contig_14	24367	22774	1593	renamed_GCF_000008685.2	cp26	12013	13606	1593	100.0	0.0
URI41H	contig_14	26277	25728	549	renamed_GCF_000008685.2	cp26	10103	10652	549	100.0	6.94e-118
URI41H	contig_15	2173	3010	837	renamed_GCF_000008685.2	lp28-4	23995	23158	837	100.0	6.415e-184
URI41H	contig_15	4606	5398	792	renamed_GCF_000008685.2	lp28-4	21562	20770	792	100.0	1.631e-174
URI41H	contig_15	21203	20984	219	renamed_GCF_000008685.2	lp28-4	5127	5346	219	100.0	1.443e-47
URI41H	contig_15	23795	22979	816	renamed_GCF_000008685.2	lp28-4	2535	3351	816	100.0	8.08e-178
URI41H	contig_1	65290	65752	462	renamed_GCF_000008685.2	chromosome	65290	65752	462	100.0	3.193e-95
URI41H	contig_1	69565	70126	561	renamed_GCF_000008685.2	chromosome	69565	70126	561	100.0	3.775e-118
URI41H	contig_1	80981	81407	426	renamed_GCF_000008685.2	chromosome	80982	81408	426	100.0	5.338e-92
URI41H	contig_1	83919	82968	951	renamed_GCF_000008685.2	chromosome	83920	82969	951	99.6	3.736e-209
URI41H	contig_1	87359	86924	435	renamed_GCF_000008685.2	chromosome	87360	86925	435	100.0	2.772e-92
URI41H	contig_1	89807	89198	609	renamed_GCF_000008685.2	chromosome	89808	89199	609	100.0	1.275e-129
URI41H	contig_1	105430	103762	1668	renamed_GCF_000008685.2	chromosome	105299	103763	1668	100.0	0.0
