# Annotated with Bakta
# Software: v1.10.0
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
NZ_CP019767.1	cds	38134	39636	-	EIIANL_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B360C
NZ_CP019767.1	cds	39824	40675	+	EIIANL_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51069
NZ_CP019767.1	cds	40759	41430	-	EIIANL_00042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51071
NZ_CP019767.1	cds	41441	42481	-	EIIANL_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51072
NZ_CP019767.1	cds	42478	42879	-	EIIANL_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51073
NZ_CP019767.1	cds	42905	45352	-	EIIANL_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51074
NZ_CP019767.1	cds	45444	45989	+	EIIANL_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51075
NZ_CP019767.1	cds	46009	46377	-	EIIANL_00047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51076
NZ_CP019767.1	tRNA	46528	46599	+	EIIANL_00048	56.0	-	-	-	-	-
NZ_CP019767.1	cds	47165	47839	+	EIIANL_00050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51079
NZ_CP019767.1	cds	47903	48604	+	EIIANL_00051	428.0	2.9e-151	1.0	1.0	0.996	UniRef:UniRef90_O51080
NZ_CP019767.1	cds	48601	49257	-	EIIANL_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51081
NZ_CP019767.1	cds	49339	50010	+	EIIANL_00053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51082
NZ_CP019767.1	cds	50110	50472	-	EIIANL_00054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51083
NZ_CP019767.1	cds	50488	51249	-	EIIANL_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q59182
NZ_CP019767.1	cds	51251	52432	-	EIIANL_00056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q59181
NZ_CP019767.1	cds	52452	53459	-	EIIANL_00057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P46795
NZ_CP019767.1	cds	53532	55502	-	EIIANL_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51085
NZ_CP019767.1	cds	55499	56278	-	EIIANL_00059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EZS0
NZ_CP019767.1	cds	56279	56746	-	EIIANL_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51087
NZ_CP019767.1	cds	56830	57183	-	EIIANL_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51088
NZ_CP019767.1	cds	57257	57973	+	EIIANL_00062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51089
NZ_CP019767.1	cds	58027	59034	-	EIIANL_00063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51090
NZ_CP019767.1	cds	59099	60037	-	EIIANL_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51091
NZ_CP019767.1	cds	60034	60531	-	EIIANL_00065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51092
NZ_CP019767.1	cds	60566	61255	-	EIIANL_00066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51093
NZ_CP019767.1	cds	61252	63030	-	EIIANL_00067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00017F4416
NZ_CP019767.1	cds	63145	64026	+	EIIANL_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51095
NZ_CP019767.1	cds	64036	65274	+	EIIANL_00069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51096
NZ_CP019767.1	cds	65289	65750	+	EIIANL_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51097
NZ_CP019767.1	cds	65766	67238	+	EIIANL_00071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C2Q0
NZ_CP019767.1	cds	67246	69567	+	EIIANL_00072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51099
NZ_CP019767.1	cds	69564	70124	+	EIIANL_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51100
NZ_CP019767.1	cds	70171	71217	+	EIIANL_00074	634.0	8.8e-229	0.977	0.947	0.947	UniRef:UniRef90_O51101
NZ_CP019767.1	cds	71199	72608	+	EIIANL_00075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51102
NZ_CP019767.1	cds	72645	73490	+	EIIANL_00076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51103
NZ_CP019767.1	cds	73487	74515	+	EIIANL_00077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000005733A
NZ_CP019767.1	cds	74516	75769	+	EIIANL_00078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q84BW8
NZ_CP019767.1	cds	75771	76451	+	EIIANL_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51107
NZ_CP019767.1	cds	76448	77698	+	EIIANL_00080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51108
NZ_CP019767.1	cds	77708	79006	-	EIIANL_00081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51109
NZ_CP019767.1	cds	78999	79349	-	EIIANL_00082	219.0	2.0e-72	1.0	0.983	0.966	UniRef:UniRef90_O51110
NZ_CP019767.1	cds	79502	80770	+	EIIANL_00083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51111
NZ_CP019767.1	cds	80980	81405	+	EIIANL_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51112
NZ_CP019767.1	cds	81402	82937	+	EIIANL_00085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51113
NZ_CP019767.1	cds	82967	83917	-	EIIANL_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51114
NZ_CP019767.1	cds	84038	85717	-	EIIANL_00087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C1Y4
NZ_CP019767.1	cds	85877	86851	-	EIIANL_00088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51116
NZ_CP019767.1	cds	86923	87357	-	EIIANL_00089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51117
NZ_CP019767.1	cds	87374	89200	-	EIIANL_00090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I7K9
NZ_CP019767.1	cds	89197	89805	-	EIIANL_00091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51119
NZ_CP019767.1	cds	89808	91112	-	EIIANL_00092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51120
NZ_CP019767.1	cds	91134	92861	-	EIIANL_00093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51121
NZ_CP019767.1	cds	92875	93420	-	EIIANL_00094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51122
NZ_CP019767.1	cds	93430	94029	-	EIIANL_00095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51123
NZ_CP019767.1	cds	94216	94602	-	EIIANL_00096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51124
NZ_CP019767.1	cds	94608	96950	-	EIIANL_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51125
NZ_CP019767.1	cds	96940	97863	-	EIIANL_00098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51126
NZ_CP019767.1	cds	97860	98645	-	EIIANL_00099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51127
NZ_CP019767.1	cds	98814	100202	+	EIIANL_00100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51128
NZ_CP019767.1	cds	100225	100746	+	EIIANL_00101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51129
NZ_CP019767.1	cds	100743	101336	-	EIIANL_00102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51130
NZ_CP019767.1	cds	101522	102946	-	EIIANL_00103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51131
NZ_CP019767.1	cds	103013	103768	-	EIIANL_00104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51132
NZ_CP019767.1	cds	103761	105428	-	EIIANL_00105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51133
NZ_CP019767.1	cds	105415	105843	-	EIIANL_00106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51134
NZ_CP019767.1	cds	105881	106891	-	EIIANL_00107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51135
NZ_CP019767.1	cds	106971	108167	-	EIIANL_00108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51136
NZ_CP019767.1	cds	108304	109668	+	EIIANL_00109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51137
NZ_CP019767.1	cds	109672	111039	-	EIIANL_00110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51138
NZ_CP019767.1	cds	111043	111564	-	EIIANL_00111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51139
NZ_CP019767.1	cds	111582	111872	-	EIIANL_00112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51140
NZ_CP019767.1	cds	111886	112335	-	EIIANL_00113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51141
NZ_CP019767.1	cds	112347	112766	-	EIIANL_00114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51142
NZ_CP019767.1	cds	112906	114600	-	EIIANL_00115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51143
NZ_CP019767.1	cds	114804	115505	+	EIIANL_00116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51144
NZ_CP019767.1	cds	115502	116803	-	EIIANL_00117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51145
NZ_CP019767.1	cds	116822	117673	-	EIIANL_00118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EY17
NZ_CP019767.1	cds	117675	118367	-	EIIANL_00119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51146
NZ_CP019767.1	cds	118372	118926	-	EIIANL_00120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51147
NZ_CP019767.1	cds	118961	119800	-	EIIANL_00121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51148
NZ_CP019767.1	cds	119804	120586	-	EIIANL_00122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51149
NZ_CP019767.1	cds	120801	121079	-	EIIANL_00123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51150
NZ_CP019767.1	cds	121098	121820	-	EIIANL_00124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51151
NZ_CP019767.1	cds	121877	122488	-	EIIANL_00125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51152
NZ_CP019767.1	cds	122488	124143	-	EIIANL_00126	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51153
NZ_CP019767.1	cds	124146	124811	-	EIIANL_00127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51154
NZ_CP019767.1	cds	124795	125544	-	EIIANL_00128	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51155
NZ_CP019767.1	cds	125531	126298	-	EIIANL_00129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51156
NZ_CP019767.1	cds	126313	127410	-	EIIANL_00130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q59180
NZ_CP019767.1	cds	127424	130129	-	EIIANL_00131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51157
NZ_CP019767.1	cds	130167	131111	-	EIIANL_00132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51158
NZ_CP019767.1	cds	131295	132422	+	EIIANL_00133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51159
NZ_CP019767.1	cds	132469	133839	-	EIIANL_00134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51160
NZ_CP019767.1	cds	133972	135861	+	EIIANL_00135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51161
NZ_CP019767.1	cds	135871	137763	-	EIIANL_00136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51162
NZ_CP019767.1	cds	138431	138742	-	EIIANL_00137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51164
NZ_CP019767.1	cds	138744	141959	-	EIIANL_00138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00052A4749
NZ_CP019767.1	cds	141978	142931	-	EIIANL_00139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51166
NZ_CP019767.1	cds	142943	144265	-	EIIANL_00140	801.0	1.1e-291	1.0	1.0	0.993	UniRef:UniRef90_A0A0H3C184
NZ_CP019767.1	cds	144365	144553	-	EIIANL_00141	123.0	1.1e-35	1.0	0.827	0.935	UniRef:UniRef90_G0AKV4
NZ_CP019767.1	cds	144585	145457	-	EIIANL_00142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51169
NZ_CP019767.1	cds	145470	146369	-	EIIANL_00143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51170
NZ_CP019767.1	cds	146376	147494	-	EIIANL_00144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51171
NZ_CP019767.1	cds	147648	148658	-	EIIANL_00145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7W9ZN57
NZ_CP019767.1	cds	148785	150782	-	EIIANL_00146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51173
NZ_CP019767.1	cds	150973	152178	+	EIIANL_00147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51175
NZ_CP019767.1	cds	152205	153011	+	EIIANL_00148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O30564
NZ_CP019767.1	cds	153074	153685	-	EIIANL_00149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O30563
NZ_CP019767.1	cds	153700	156399	-	EIIANL_00150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O07497
NZ_CP019767.1	cds	156461	157597	+	EIIANL_00151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51177
NZ_CP019767.1	cds	157626	158060	+	EIIANL_00152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51178
NZ_CP019767.1	cds	158057	158473	+	EIIANL_00153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8EXZ5
NZ_CP019767.1	cds	158627	159343	+	EIIANL_00154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51180
NZ_CP019767.1	cds	159367	160041	+	EIIANL_00155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C4B8
NZ_CP019767.1	cds	160089	161207	+	EIIANL_00156	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51182
NZ_CP019767.1	cds	161199	162800	-	EIIANL_00157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51183
NZ_CP019767.1	cds	162877	163044	+	EIIANL_00158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51184
NZ_CP019767.1	cds	163071	164819	-	EIIANL_00159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51185
NZ_CP019767.1	cds	164900	165886	-	EIIANL_00160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51186
NZ_CP019767.1	cds	165914	167758	-	EIIANL_00161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51187
NZ_CP019767.1	cds	167878	169398	-	EIIANL_00162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51188
NZ_CP019767.1	cds	169538	170707	+	EIIANL_00163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0000057392
NZ_CP019767.1	cds	170719	171096	-	EIIANL_00164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51190
NZ_CP019767.1	cds	171250	171483	+	EIIANL_00165	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7X0DQA0
NZ_CP019767.1	cds	171531	173579	-	EIIANL_00166	1211.0	0.0	1.001	1.0	0.911	UniRef:UniRef90_O51192
NZ_CP019767.1	cds	173528	174115	-	EIIANL_00167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51193
NZ_CP019767.1	cds	174097	175083	-	EIIANL_00168	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51194
NZ_CP019767.1	cds	175080	176081	-	EIIANL_00169	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I4Z1
NZ_CP019767.1	cds	176068	176973	-	EIIANL_00170	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51196
NZ_CP019767.1	cds	176977	177852	-	EIIANL_00171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H7C647
NZ_CP019767.1	cds	177867	178859	-	EIIANL_00172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O87927
NZ_CP019767.1	cds	178916	179542	-	EIIANL_00173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P53363
NZ_CP019767.1	cds	179539	181404	-	EIIANL_00174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P53362
NZ_CP019767.1	cds	181407	182801	-	EIIANL_00175	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P53364
NZ_CP019767.1	cds	182885	183379	+	EIIANL_00176	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_H7C640
NZ_CP019767.1	cds	183391	185274	+	EIIANL_00177	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P70859
NZ_CP019767.1	cds	185277	186551	+	EIIANL_00178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00000573A1
NZ_CP019767.1	cds	186553	186945	+	EIIANL_00179	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51201
NZ_CP019767.1	cds	186948	187193	+	EIIANL_00180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51202
NZ_CP019767.1	cds	187177	187830	-	EIIANL_00181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51203
NZ_CP019767.1	cds	187823	188236	-	EIIANL_00182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51204
NZ_CP019767.1	cds	188233	188493	-	EIIANL_00183	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51205
NZ_CP019767.1	cds	188707	189054	-	EIIANL_00184	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A7U8I637
NZ_CP019767.1	cds	189075	189275	-	EIIANL_00185	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51207
NZ_CP019767.1	cds	189298	189858	-	EIIANL_00186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51208
NZ_CP019767.1	cds	190063	190716	+	EIIANL_00187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51210
NZ_CP019767.1	cds	190718	191458	+	EIIANL_00188	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51211
NZ_CP019767.1	cds	191517	192326	-	EIIANL_00189	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51212
NZ_CP019767.1	cds	192323	193462	-	EIIANL_00190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51213
NZ_CP019767.1	cds	193799	194872	+	EIIANL_00191	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51214
NZ_CP019767.1	cds	194875	195735	+	EIIANL_00192	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00038454C4
NZ_CP019767.1	cds	195692	197695	+	EIIANL_00193	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51216
NZ_CP019767.1	cds	197685	199949	+	EIIANL_00194	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00052A9599
NZ_CP019767.1	cds	199964	201049	-	EIIANL_00195	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51218
NZ_CP019767.1	cds	201051	202577	-	EIIANL_00196	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51219
NZ_CP019767.1	tRNA	202692	202764	+	EIIANL_00197	69.1	-	-	-	-	-
NZ_CP019767.1	cds	202849	204087	+	EIIANL_00198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0009F373A1
NZ_CP019767.1	cds	204136	205071	+	EIIANL_00199	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51221
NZ_CP019767.1	cds	205072	206043	+	EIIANL_00200	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51222
NZ_CP019767.1	tRNA	206332	206404	+	EIIANL_00201	72.6	-	-	-	-	-
NZ_CP019767.1	tRNA	206427	206499	+	EIIANL_00202	70.6	-	-	-	-	-
NZ_CP019767.1	cds	206528	208105	+	EIIANL_00203	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51223
NZ_CP019767.1	cds	208083	208619	-	EIIANL_00204	328.0	2.0e-113	1.0	0.942	0.933	UniRef:UniRef90_G0AL15
NZ_CP019767.1	cds	208705	209541	+	EIIANL_00205	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0H3C1Z4
NZ_CP019767.1	cds	209528	211273	+	EIIANL_00206	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00016B2930
NZ_CP019767.1	cds	211300	212067	+	EIIANL_00207	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51227
NZ_CP019767.1	cds	212060	214609	+	EIIANL_00208	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q9AHL2
NZ_CP019767.1	cds	214616	216448	+	EIIANL_00209	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51229
NZ_CP019767.1	cds	216470	217501	+	EIIANL_00210	562.0	1.8e-200	1.0	0.997	0.997	UniRef:UniRef90_A0A1L8ZCW4
NZ_CP019767.1	tRNA	217529	217602	+	EIIANL_00211	77.8	-	-	-	-	-
NZ_CP019767.1	cds	217614	218267	-	EIIANL_00212	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_O51231
