QUERY_ID	QUERY_NAME	QUERY_START	QUERY_END	QUERY_LENGTH	REF_ID	REF_NAME	REF_START	REF_END	REF_LENGTH	IDENTITY	EVALUE
B418P	contig_1	278771	278468	303	renamed_GCF_000008685.2	chromosome	279380	279077	303	98.0	2.549e-63
B418P	contig_1	280702	278797	1905	renamed_GCF_000008685.2	chromosome	281311	279406	1905	99.5	0.0
B418P	contig_1	281184	280704	480	renamed_GCF_000008685.2	chromosome	281793	281313	480	98.7	5.307e-101
B418P	contig_1	372530	372911	381	renamed_GCF_000008685.2	chromosome	373139	373520	381	100.0	1.683e-80
B418P	contig_1	384839	385553	714	renamed_GCF_000008685.2	chromosome	385448	386162	714	100.0	3.427e-153
B418P	contig_1	385549	386728	1179	renamed_GCF_000008685.2	chromosome	386158	387337	1179	99.7	9.776e-263
B418P	contig_1	386724	387198	474	renamed_GCF_000008685.2	chromosome	387333	387807	474	100.0	1.339e-106
B418P	contig_1	387871	387208	663	renamed_GCF_000008685.2	chromosome	388480	387817	663	99.5	1.104e-148
B418P	contig_1	388317	387897	420	renamed_GCF_000008685.2	chromosome	388926	388506	420	100.0	9.787e-93
B418P	contig_1	389732	388367	1365	renamed_GCF_000008685.2	chromosome	390341	388976	1365	99.3	3.579e-288
B418P	contig_1	391210	389785	1425	renamed_GCF_000008685.2	chromosome	391819	390391	1425	100.0	0.0
B418P	contig_1	392348	391322	1026	renamed_GCF_000008685.2	chromosome	392957	391931	1026	98.8	1.626e-222
B418P	contig_1	393454	392434	1020	renamed_GCF_000008685.2	chromosome	394063	393043	1020	99.4	1.624e-221
B418P	contig_1	426132	427347	1215	renamed_GCF_000008685.2	chromosome	426735	427950	1215	99.2	9.257e-261
B418P	contig_1	459447	459807	360	renamed_GCF_000008685.2	chromosome	460051	460411	360	99.1	5.311e-73
B418P	contig_1	461440	462169	729	renamed_GCF_000008685.2	chromosome	462044	462773	729	99.1	5.489e-159
B418P	contig_1	462214	463282	1068	renamed_GCF_000008685.2	chromosome	462818	463886	1068	100.0	4.491e-244
B418P	contig_1	463448	464528	1080	renamed_GCF_000008685.2	chromosome	464052	465132	1080	99.1	2.223e-245
B418P	contig_1	466684	464923	1761	renamed_GCF_000008685.2	chromosome	467278	465517	1761	99.3	0.0
B418P	contig_1	468793	466687	2106	renamed_GCF_000008685.2	chromosome	469387	467281	2106	99.7	0.0
B418P	contig_1	469071	468795	276	renamed_GCF_000008685.2	chromosome	469665	469389	276	97.8	9.032e-54
B418P	contig_1	469377	469083	294	renamed_GCF_000008685.2	chromosome	469971	469677	294	100.0	2.2e-63
B418P	contig_1	515887	522388	6501	renamed_GCF_000008685.2	chromosome	516492	522993	6501	99.5	0.0
B418P	contig_1	547885	547240	645	renamed_GCF_000008685.2	chromosome	548490	547845	645	100.0	1.056e-137
B418P	contig_1	548280	547881	399	renamed_GCF_000008685.2	chromosome	548885	548486	399	99.2	3.385e-84
B418P	contig_1	549013	548314	699	renamed_GCF_000008685.2	chromosome	549618	548919	699	100.0	1.058e-146
B418P	contig_1	551118	549036	2082	renamed_GCF_000008685.2	chromosome	551723	549641	2082	99.7	0.0
B418P	contig_1	552539	553190	651	renamed_GCF_000008685.2	chromosome	553138	553789	651	99.5	3.256e-143
B418P	contig_1	553392	554613	1221	renamed_GCF_000008685.2	chromosome	553991	555212	1221	99.7	2.636e-267
B418P	contig_1	554616	555981	1365	renamed_GCF_000008685.2	chromosome	555215	556580	1365	98.6	1.837e-304
B418P	contig_1	577208	577520	312	renamed_GCF_000008685.2	chromosome	577949	578261	312	100.0	5.387e-65
B418P	contig_1	606235	604030	2205	renamed_GCF_000008685.2	chromosome	606983	604778	2205	99.3	0.0
B418P	contig_1	606387	607185	798	renamed_GCF_000008685.2	chromosome	607137	607935	798	99.2	2.604e-170
B418P	contig_1	609156	608310	846	renamed_GCF_000008685.2	chromosome	609906	609060	846	98.9	1.802e-182
B418P	contig_1	610443	609192	1251	renamed_GCF_000008685.2	chromosome	611193	609942	1251	98.7	1.89e-267
B418P	contig_1	610558	611272	714	renamed_GCF_000008685.2	chromosome	611308	612022	714	99.5	4.333e-159
B418P	contig_1	611297	613235	1938	renamed_GCF_000008685.2	chromosome	612047	613985	1938	99.5	0.0
B418P	contig_1	615021	613263	1758	renamed_GCF_000008685.2	chromosome	615771	614013	1758	99.6	0.0
B418P	contig_1	615640	615013	627	renamed_GCF_000008685.2	chromosome	616390	615763	627	100.0	5.736e-133
B418P	contig_1	696825	697572	747	renamed_GCF_000008685.2	chromosome	697585	698332	747	99.5	7.646e-167
B418P	contig_1	716979	717906	927	renamed_GCF_000008685.2	chromosome	717742	718669	927	99.6	3.861e-196
B418P	contig_1	718063	720325	2262	renamed_GCF_000008685.2	chromosome	718826	721088	2262	99.6	0.0
B418P	contig_1	720355	722257	1902	renamed_GCF_000008685.2	chromosome	721118	723020	1902	99.8	0.0
B418P	contig_1	723367	722299	1068	renamed_GCF_000008685.2	chromosome	724130	723062	1068	99.1	4.094e-245
B418P	contig_1	723460	724684	1224	renamed_GCF_000008685.2	chromosome	724223	725447	1224	99.2	1.743e-272
B418P	contig_1	724667	725732	1065	renamed_GCF_000008685.2	chromosome	725430	726495	1065	95.4	1.714e-228
B418P	contig_1	725721	726990	1269	renamed_GCF_000008685.2	chromosome	726457	727753	1269	98.3	2.43e-276
B418P	contig_1	726973	727912	939	renamed_GCF_000008685.2	chromosome	727736	728675	939	100.0	1.678e-207
B418P	contig_1	727902	728856	954	renamed_GCF_000008685.2	chromosome	728665	729619	954	98.7	7.929e-210
B418P	contig_1	806120	804971	1149	renamed_GCF_000008685.2	chromosome	806923	805774	1149	99.4	2.675e-246
B418P	contig_1	835275	837741	2466	renamed_GCF_000008685.2	chromosome	836060	838526	2466	99.7	0.0
B418P	contig_1	837761	838295	534	renamed_GCF_000008685.2	chromosome	838546	839080	534	100.0	7.282e-115
B418P	contig_1	838458	841047	2589	renamed_GCF_000008685.2	chromosome	839243	841832	2589	99.6	0.0
B418P	contig_1	841048	841666	618	renamed_GCF_000008685.2	chromosome	841833	842451	618	100.0	1.393e-138
B418P	contig_1	841766	842204	438	renamed_GCF_000008685.2	chromosome	842500	842989	438	99.3	1.307e-92
B418P	contig_1	842217	843666	1449	renamed_GCF_000008685.2	chromosome	843002	844451	1449	99.7	3.805e-319
B418P	contig_1	843668	846254	2586	renamed_GCF_000008685.2	chromosome	844453	847102	2586	96.3	0.0
B418P	contig_1	846277	846640	363	renamed_GCF_000008685.2	chromosome	847125	847488	363	100.0	2.269e-74
B418P	contig_1	868668	867885	783	renamed_GCF_000008685.2	chromosome	869380	868732	783	99.5	1.931e-145
B418P	contig_1	889477	892330	2853	renamed_GCF_000008685.2	chromosome	890321	893174	2853	99.6	0.0
B418P	contig_1	892284	895725	3441	renamed_GCF_000008685.2	chromosome	893128	896569	3441	98.4	0.0
B418P	contig_1	896283	895734	549	renamed_GCF_000008685.2	chromosome	897127	896578	549	99.4	1.275e-119
B418P	contig_1	896851	896251	600	renamed_GCF_000008685.2	chromosome	897695	897095	600	99.4	6.881e-135
B418P	contig_1	898476	896859	1617	renamed_GCF_000008685.2	chromosome	899320	897703	1617	98.6	0.0
B418P	contig_1	898654	899893	1239	renamed_GCF_000008685.2	chromosome	899498	900731	1239	98.5	2.414e-271
B418P	contig_1	899953	900937	984	renamed_GCF_000008685.2	chromosome	900798	901782	984	99.0	6.621e-217
B418P	contig_1	900988	902413	1425	renamed_GCF_000008685.2	chromosome	901833	903258	1425	99.1	1.593e-307
B418P	contig_3	3797	2855	942	renamed_GCF_000008685.2	cp32-7	10961	11903	942	100.0	2.456e-212
B418P	contig_3	10800	9840	960	renamed_GCF_000008685.2	cp32-1	3962	4922	960	99.0	7.937e-211
B418P	contig_3	11394	10821	573	renamed_GCF_000008685.2	cp32-6	3372	3948	573	89.0	1.632e-112
B418P	contig_3	12188	11423	765	renamed_GCF_000008685.2	cp32-7	2573	3338	765	98.8	1.703e-169
B418P	contig_3	12752	12194	558	renamed_GCF_000008685.2	cp32-1	2010	2568	558	94.5	4.355e-116
B418P	contig_3	14702	13475	1227	renamed_GCF_000008685.2	cp32-6	65	1289	1227	99.5	2.639e-268
B418P	contig_3	16120	14767	1353	renamed_GCF_000008685.2	cp32-8	29532	30885	1353	98.8	1.671e-303
B418P	contig_3	17392	16864	528	renamed_GCF_000008685.2	cp32-4	27675	28203	528	89.7	7.038e-106
B418P	contig_3	19026	19803	777	renamed_GCF_000008685.2	cp32-3	26276	25499	777	98.4	1.706e-171
B418P	contig_3	20234	19808	426	renamed_GCF_000008685.2	cp32-3	25068	25494	426	97.1	9.782e-94
B418P	contig_3	22610	22103	507	renamed_GCF_000008685.2	lp56	25889	26426	507	93.8	2.496e-105
B418P	contig_3	23982	23226	756	renamed_GCF_000008685.2	lp56	24517	25273	756	99.6	5.251e-164
B418P	contig_3	24524	23957	567	renamed_GCF_000008685.2	lp56	23975	24542	567	100.0	1.456e-129
B418P	contig_3	25631	24533	1098	renamed_GCF_000008685.2	lp56	22868	23966	1098	99.1	2.233e-248
B418P	contig_3	27675	27045	630	renamed_GCF_000008685.2	lp56	20843	21455	630	73.1	8.011e-96
B418P	contig_3	27846	28329	483	renamed_GCF_000008685.2	cp32-6	17075	16592	483	99.3	2.502e-101
B418P	contig_3	28820	28466	354	renamed_GCF_000008685.2	cp32-1	16086	16440	354	99.1	1.459e-77
B418P	contig_3	29148	28812	336	renamed_GCF_000008685.2	lp56	19256	19592	336	100.0	5.348e-69
B418P	contig_3	29692	29488	204	renamed_GCF_000008685.2	cp32-1	15214	15418	204	100.0	2.578e-39
B418P	contig_6	17711	16889	822	renamed_GCF_000008685.2	lp56	17822	18638	822	76.1	1.275e-130
B418P	contig_6	18326	17720	606	renamed_GCF_000008685.2	lp56	17207	17813	606	100.0	5.47e-130
B418P	contig_6	21194	21623	429	renamed_GCF_000008685.2	lp56	11296	11725	429	100.0	5.601e-92
B418P	contig_6	22090	22327	237	renamed_GCF_000008685.2	cp32-9	8741	8978	237	100.0	1.76e-48
B418P	contig_7	6881	6365	516	renamed_GCF_000008685.2	cp32-8	26381	26903	516	81.49	4.943e-91
B418P	contig_7	8519	8093	426	renamed_GCF_000008685.2	cp32-7	24512	24938	426	98.5	8.877e-95
B418P	contig_8	20024	20792	768	renamed_GCF_000008685.2	cp32-6	2576	3344	768	92.1	1.012e-158
B418P	contig_8	22394	22850	456	renamed_GCF_000008685.2	cp32-1	4941	5397	456	97.3	2.901e-95
B418P	contig_10	13433	13139	294	renamed_GCF_000008685.2	lp17	9980	9590	294	93.7	7.322e-59
B418P	contig_10	19748	19517	231	renamed_GCF_000008685.2	lp17	16119	15888	231	98.6	8.774e-47
B418P	contig_11	6684	7548	864	renamed_GCF_000008685.2	lp25	6897	7761	864	98.9	9.409e-193
B418P	contig_11	10001	9380	621	renamed_GCF_000008685.2	lp25	10187	9566	621	94.1	1.275e-131
B418P	contig_12	1204	2074	870	renamed_GCF_000008685.2	lp28-2	1046	1928	870	97.9	1.367e-189
B418P	contig_12	6051	6819	768	renamed_GCF_000008685.2	lp28-2	5910	6678	768	98.4	2.852e-164
B418P	contig_18	653	1139	486	renamed_GCF_000008685.2	lp28-3	28197	27624	486	48.4	2.052e-45
B418P	contig_18	4258	3004	1254	renamed_GCF_000008685.2	lp54	4256	3002	1254	99.7	7.21e-279
B418P	contig_18	5315	5651	336	renamed_GCF_000008685.2	lp54	5313	5649	336	100.0	1.784e-72
B418P	contig_18	24528	25134	606	renamed_GCF_000008685.2	lp54	24497	25103	606	98.0	4.344e-124
B418P	contig_18	44562	43713	849	renamed_GCF_000008685.2	lp54	44533	43684	849	100.0	7.054e-185
B418P	contig_1	60404	59906	498	renamed_GCF_000008685.2	chromosome	60533	60035	498	98.7	8.026e-108
B418P	contig_1	61128	60438	690	renamed_GCF_000008685.2	chromosome	61257	60567	690	98.2	8.357e-148
B418P	contig_1	63017	63899	882	renamed_GCF_000008685.2	chromosome	63146	64028	882	99.6	6.762e-191
B418P	contig_1	129994	127288	2706	renamed_GCF_000008685.2	chromosome	130132	127426	2706	99.3	0.0
B418P	contig_1	131159	132287	1128	renamed_GCF_000008685.2	chromosome	131297	132425	1128	99.7	1.76e-247
B418P	contig_1	152061	152868	807	renamed_GCF_000008685.2	chromosome	152205	153012	807	98.8	2.384e-181
B418P	contig_1	153542	152930	612	renamed_GCF_000008685.2	chromosome	153686	153074	612	99.5	5.181e-140
B418P	contig_1	157483	157918	435	renamed_GCF_000008685.2	chromosome	157626	158061	435	97.2	1.836e-88
B418P	contig_1	170955	170577	378	renamed_GCF_000008685.2	chromosome	171097	170719	378	100.0	1.603e-80
B418P	contig_1	173974	173386	588	renamed_GCF_000008685.2	chromosome	174116	173528	588	98.4	4.112e-130
B418P	contig_1	177711	176835	876	renamed_GCF_000008685.2	chromosome	177853	176977	876	100.0	9.427e-195
B418P	contig_1	237030	236622	408	renamed_GCF_000008685.2	chromosome	237629	237221	408	100.0	2.649e-88
B418P	contig_1	237627	237369	258	renamed_GCF_000008685.2	chromosome	238226	237968	258	100.0	9.113e-51
B418P	contig_1	241838	243404	1566	renamed_GCF_000008685.2	chromosome	242437	244003	1566	99.2	0.0
B418P	contig_1	255046	255661	615	renamed_GCF_000008685.2	chromosome	255645	256260	615	99.5	1.16e-131
B418P	contig_1	263112	260691	2421	renamed_GCF_000008685.2	chromosome	263712	261291	2421	99.7	0.0
B418P	contig_1	265506	266451	945	renamed_GCF_000008685.2	chromosome	266106	267051	945	100.0	6.277e-211
B418P	contig_1	272080	269887	2193	renamed_GCF_000008685.2	chromosome	272641	270487	2193	99.7	0.0
B418P	contig_1	286480	285361	1119	renamed_GCF_000008685.2	chromosome	287089	285970	1119	99.4	2.426e-242
B418P	contig_1	287564	287300	264	renamed_GCF_000008685.2	chromosome	288173	287909	264	100.0	2.025e-51
B418P	contig_1	346229	345818	411	renamed_GCF_000008685.2	chromosome	346841	346430	411	100.0	6.821e-87
B418P	contig_1	347548	346738	810	renamed_GCF_000008685.2	chromosome	348160	347350	810	99.6	4.196e-184
B418P	contig_1	350433	348987	1446	renamed_GCF_000008685.2	chromosome	351045	349599	1446	99.1	1.792e-318
B418P	contig_1	352828	350728	2100	renamed_GCF_000008685.2	chromosome	353437	351340	2100	98.4	0.0
B418P	contig_1	354689	354038	651	renamed_GCF_000008685.2	chromosome	355298	354647	651	100.0	1.769e-141
B418P	contig_1	356397	357831	1434	renamed_GCF_000008685.2	chromosome	357006	358440	1434	97.0	2.007e-306
B418P	contig_1	358886	358607	279	renamed_GCF_000008685.2	chromosome	359495	359216	279	100.0	2.841e-58
B418P	contig_1	360590	361712	1122	renamed_GCF_000008685.2	chromosome	361187	362321	1122	98.9	6.579e-249
B418P	contig_1	373542	372957	585	renamed_GCF_000008685.2	chromosome	374151	373566	585	98.4	1.16e-126
B418P	contig_1	447156	446364	792	renamed_GCF_000008685.2	chromosome	447736	446968	792	98.8	2.051e-163
B418P	contig_1	448100	448706	606	renamed_GCF_000008685.2	chromosome	448707	449310	606	99.5	2.46e-130
B418P	contig_1	453868	451435	2433	renamed_GCF_000008685.2	chromosome	454472	452039	2433	99.7	0.0
B418P	contig_1	455971	457432	1461	renamed_GCF_000008685.2	chromosome	456575	458036	1461	99.7	0.0
B418P	contig_1	459311	459467	156	renamed_GCF_000008685.2	chromosome	459915	460071	156	100.0	2.965e-30
B418P	contig_1	471971	472814	843	renamed_GCF_000008685.2	chromosome	472565	473408	843	98.9	2.632e-186
B418P	contig_1	475011	475617	606	renamed_GCF_000008685.2	chromosome	475605	476211	606	99.5	2.237e-131
B418P	contig_1	479110	480421	1311	renamed_GCF_000008685.2	chromosome	479708	481019	1311	100.0	7.438e-297
B418P	contig_1	482001	483684	1683	renamed_GCF_000008685.2	chromosome	482599	484282	1683	99.1	0.0
B418P	contig_1	506269	506383	114	renamed_GCF_000008685.2	chromosome	506864	506984	114	100.0	7.638e-22
B418P	contig_1	506804	507197	393	renamed_GCF_000008685.2	chromosome	507405	507798	393	100.0	3.073e-84
B418P	contig_1	541657	542419	762	renamed_GCF_000008685.2	chromosome	542262	543024	762	99.6	1.226e-172
B418P	contig_1	543980	546782	2802	renamed_GCF_000008685.2	chromosome	544585	547387	2802	99.3	0.0
B418P	contig_1	560010	557283	2727	renamed_GCF_000008685.2	chromosome	560732	558005	2727	99.8	0.0
B418P	contig_1	560814	560394	420	renamed_GCF_000008685.2	chromosome	561554	561116	420	93.0	2.589e-82
B418P	contig_1	567069	567537	468	renamed_GCF_000008685.2	chromosome	567809	568277	468	99.3	9.748e-101
B418P	contig_1	579744	580902	1158	renamed_GCF_000008685.2	chromosome	580485	581643	1158	100.0	7.971e-253
B418P	contig_1	582716	583091	375	renamed_GCF_000008685.2	chromosome	583457	583832	375	99.1	1.859e-78
B418P	contig_1	587322	588924	1602	renamed_GCF_000008685.2	chromosome	588065	589667	1602	100.0	0.0
B418P	contig_1	590439	591609	1170	renamed_GCF_000008685.2	chromosome	591187	592357	1170	98.9	1.155e-250
B418P	contig_1	595194	595773	579	renamed_GCF_000008685.2	chromosome	595942	596521	579	99.4	1.865e-120
B418P	contig_1	598628	597839	789	renamed_GCF_000008685.2	chromosome	599376	598587	789	98.8	1.29e-176
B418P	contig_1	598746	600096	1350	renamed_GCF_000008685.2	chromosome	599494	600844	1350	100.0	3.989e-293
B418P	contig_1	600261	601596	1335	renamed_GCF_000008685.2	chromosome	601009	602344	1335	100.0	3.161e-293
B418P	contig_1	601625	602981	1356	renamed_GCF_000008685.2	chromosome	602373	603729	1356	98.8	1.497e-296
B418P	contig_1	631240	631732	492	renamed_GCF_000008685.2	chromosome	631990	632482	492	100.0	1.786e-106
B418P	contig_1	631734	633714	1980	renamed_GCF_000008685.2	chromosome	632484	634464	1980	99.2	0.0
B418P	contig_1	633830	635261	1431	renamed_GCF_000008685.2	chromosome	634580	636011	1431	97.6	2.459e-312
B418P	contig_1	635839	637204	1365	renamed_GCF_000008685.2	chromosome	636592	637957	1365	99.1	3.824e-296
B418P	contig_1	637209	637803	594	renamed_GCF_000008685.2	chromosome	637971	638556	594	100.0	1.47e-125
B418P	contig_1	637826	639119	1293	renamed_GCF_000008685.2	chromosome	638579	639872	1293	99.7	6.951e-286
B418P	contig_1	639087	641496	2409	renamed_GCF_000008685.2	chromosome	639858	642249	2409	99.3	0.0
B418P	contig_1	641535	641688	153	renamed_GCF_000008685.2	chromosome	642288	642441	153	100.0	5.64e-31
B418P	contig_1	642373	641746	627	renamed_GCF_000008685.2	chromosome	643126	642499	627	100.0	8.735e-137
B418P	contig_1	643897	642541	1356	renamed_GCF_000008685.2	chromosome	644650	643294	1356	99.1	4.671e-301
B418P	contig_1	675722	677111	1389	renamed_GCF_000008685.2	chromosome	676471	677860	1389	99.7	3.202e-302
B418P	contig_1	678189	677142	1047	renamed_GCF_000008685.2	chromosome	678938	677891	1047	98.8	3.051e-236
B418P	contig_1	679000	678208	792	renamed_GCF_000008685.2	chromosome	679750	678958	792	99.6	3.445e-166
B418P	contig_1	679813	679003	810	renamed_GCF_000008685.2	chromosome	680557	679753	810	99.6	5.278e-173
B418P	contig_1	680856	679812	1044	renamed_GCF_000008685.2	chromosome	681606	680562	1044	100.0	8.539e-233
B418P	contig_1	681774	680934	840	renamed_GCF_000008685.2	chromosome	682524	681684	840	100.0	1.641e-182
B418P	contig_1	681928	682627	699	renamed_GCF_000008685.2	chromosome	682678	683377	699	100.0	1.337e-152
B418P	contig_1	682672	684217	1545	renamed_GCF_000008685.2	chromosome	683422	684967	1545	99.8	0.0
B418P	contig_1	685230	684246	984	renamed_GCF_000008685.2	chromosome	685980	684996	984	99.0	9.254e-222
B418P	contig_1	685757	685226	531	renamed_GCF_000008685.2	chromosome	686507	685976	531	100.0	1.053e-118
B418P	contig_1	738379	738919	540	renamed_GCF_000008685.2	chromosome	739143	739683	540	100.0	2.458e-119
B418P	contig_1	739681	739924	243	renamed_GCF_000008685.2	chromosome	740445	740688	243	100.0	1.755e-49
B418P	contig_1	741864	740631	1233	renamed_GCF_000008685.2	chromosome	742628	741395	1233	98.7	1.085e-270
B418P	contig_1	744537	745569	1032	renamed_GCF_000008685.2	chromosome	745301	746333	1032	99.4	6.089e-226
B418P	contig_1	747359	749255	1896	renamed_GCF_000008685.2	chromosome	748122	750018	1896	99.6	0.0
B418P	contig_1	750427	751396	969	renamed_GCF_000008685.2	chromosome	751190	752159	969	99.6	1.06e-217
B418P	contig_1	752459	753305	846	renamed_GCF_000008685.2	chromosome	753291	754068	846	99.6	1.473e-167
B418P	contig_1	753786	755586	1800	renamed_GCF_000008685.2	chromosome	754636	756349	1800	99.8	0.0
B418P	contig_1	758822	759452	630	renamed_GCF_000008685.2	chromosome	759585	760215	630	99.0	4.119e-137
B418P	contig_1	850145	851666	1521	renamed_GCF_000008685.2	chromosome	850993	852514	1521	99.2	0.0
B418P	contig_1	854020	855148	1128	renamed_GCF_000008685.2	chromosome	854868	855996	1128	96.5	6.587e-250
B418P	contig_1	855140	856661	1521	renamed_GCF_000008685.2	chromosome	855988	857509	1521	99.8	0.0
B418P	contig_1	859591	860926	1335	renamed_GCF_000008685.2	chromosome	860439	861774	1335	99.3	4.561e-289
B418P	contig_1	874285	871738	2547	renamed_GCF_000008685.2	chromosome	875132	872585	2547	99.8	0.0
B418P	contig_1	875581	878434	2853	renamed_GCF_000008685.2	chromosome	876491	879281	2853	99.1	0.0
B418P	contig_1	883366	880237	3129	renamed_GCF_000008685.2	chromosome	884213	881084	3129	99.6	0.0
B418P	contig_2	1491	942	549	renamed_GCF_000008685.2	cp26	10103	10652	549	98.3	3.776e-116
B418P	contig_2	4918	3880	1038	renamed_GCF_000008685.2	cp26	6676	7714	1038	99.4	4.211e-231
B418P	contig_4	16585	17368	783	renamed_GCF_000008685.2	cp32-8	20739	21480	783	80.8	2.002e-136
B418P	contig_5	4140	5088	948	renamed_GCF_000008685.2	cp32-6	18680	17732	948	97.4	1.214e-212
B418P	contig_5	7023	6669	354	renamed_GCF_000008685.2	cp32-3	16083	16437	354	100.0	1.459e-77
B418P	contig_5	10034	8681	1353	renamed_GCF_000008685.2	cp32-6	28485	29838	1353	99.3	3.386e-304
B418P	contig_6	4567	5254	687	renamed_GCF_000008685.2	cp32-6	27745	27076	687	51.6	1.957e-59
B418P	contig_6	6358	7135	777	renamed_GCF_000008685.2	cp32-7	25720	24943	777	100.0	1.414e-173
B418P	contig_7	15720	15285	435	renamed_GCF_000008685.2	cp32-9	17301	17730	435	84.1	6.484e-75
B418P	contig_7	16838	16484	354	renamed_GCF_000008685.2	cp32-7	16093	16447	354	99.1	3.249e-77
B418P	contig_8	461	1067	606	renamed_GCF_000008685.2	cp32-8	13708	14314	606	99.0	6.014e-129
B418P	contig_8	8953	9526	573	renamed_GCF_000008685.2	cp32-9	22183	22723	573	93.6	8.876e-111
B418P	contig_8	23606	24173	567	renamed_GCF_000008685.2	lp56	9623	10190	567	98.9	1.159e-123
B418P	contig_8	26176	26413	237	renamed_GCF_000008685.2	cp32-7	8725	8962	237	98.7	8.748e-48
B418P	contig_12	22784	22397	387	renamed_GCF_000008685.2	lp28-2	22659	22272	387	96.0	6.848e-83
B418P	contig_12	23158	22783	375	renamed_GCF_000008685.2	lp28-2	23033	22658	375	96.7	1.121e-75
B418P	contig_12	23850	23157	693	renamed_GCF_000008685.2	lp28-2	23725	23032	693	98.2	1.216e-152
B418P	contig_12	24221	23846	375	renamed_GCF_000008685.2	lp28-2	24108	23721	375	89.0	9.084e-70
B418P	contig_13	9400	8644	756	renamed_GCF_000008685.2	lp28-3	17946	18702	756	99.6	4.353e-166
B418P	contig_14	23351	22598	753	renamed_GCF_000008685.2	lp28-4	21562	20770	753	97.9	2.718e-162
B418P	contig_14	24720	23883	837	renamed_GCF_000008685.2	lp28-4	22931	22094	837	98.9	7.731e-182
B418P	contig_14	25814	24947	867	renamed_GCF_000008685.2	lp28-4	25089	24222	867	95.8	6.102e-181
B418P	contig_14	29456	28562	894	renamed_GCF_000008685.2	lp36	187	1081	894	98.6	8.951e-190
B418P	contig_15	187	952	765	renamed_GCF_000008685.2	lp28-2	29618	28853	765	77.5	1.436e-128
B418P	contig_16	4809	5574	765	renamed_GCF_000008685.2	lp36	6040	5287	765	85.4	1.193e-130
B418P	contig_16	6849	7248	399	renamed_GCF_000008685.2	lp36	9372	9999	399	99.1	1.114e-79
B418P	contig_16	19290	19512	222	renamed_GCF_000008685.2	lp36	21911	22133	222	98.6	4.162e-45
B418P	contig_16	20747	20876	129	renamed_GCF_000008685.2	lp28-1	3849	3681	129	97.5	5.007e-21
B418P	contig_17	4702	5380	678	renamed_GCF_000008685.2	lp38	4575	5496	678	97.6	1.162e-133
B418P	contig_1	25495	24568	927	renamed_GCF_000008685.2	chromosome	25623	24696	927	99.0	6.495e-199
