#Annotated with Bakta v1.10.0, https://github.com/oschwengers/bakta
#Database v5.1, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	510574	510990	-	HOFFII_00470	16.3	10.5		RefSeq:WP_002661094.1, SO:0001217, UniParc:UPI00016C516C, UniRef:UniRef100_UPI00016C516C, UniRef:UniRef50_B9X884, UniRef:UniRef90_O51365
contig_1	558800	559225	-	HOFFII_00516	16.4	9.7		SO:0001217, UniRef:UniRef50_O51335, UniRef:UniRef90_O51335
contig_1	654043	655056	+	HOFFII_00611	39.1	4.3		RefSeq:WP_002663185.1, SO:0001217, UniParc:UPI00017F3288, UniRef:UniRef100_UPI00017F3288, UniRef:UniRef50_B7XST3, UniRef:UniRef90_O51275
contig_1	769805	770239	-	HOFFII_00718	16.9	10.1		RefSeq:WP_002556754.1, SO:0001217, UniParc:UPI00016B2B02, UniRef:UniRef100_A0A0H3C1D3, UniRef:UniRef50_O51178, UniRef:UniRef90_O51178
contig_2	19435	20832	-	HOFFII_00892	52.8	6.5		RefSeq:WP_096890892.1, SO:0001217, UniParc:UPI000BC31E02, UniRef:UniRef100_UPI000BC31E02, UniRef:UniRef50_Q0SLV8, UniRef:UniRef90_A0A806CL76
contig_2	35016	35609	-	HOFFII_00911	22.7	9.1		RefSeq:WP_012622796.1, SO:0001217, UniParc:UPI00016B38CF, UniRef:UniRef100_A0A9N7AM77, UniRef:UniRef50_O50923, UniRef:UniRef90_O50923
contig_2	38440	38598	-	HOFFII_00915	6.1	10.2		RefSeq:WP_012665572.1, SO:0001217, UniParc:UPI00016C39BB, UniRef:UniRef100_UPI00016C39BB, UniRef:UniRef50_C0RC30, UniRef:UniRef90_A0A9N7G314
contig_3	947	1231	+	HOFFII_00935	10.9	9.0	PF05714.15|PFam54_60	PFAM:PF05714.15
contig_3	4700	4969	+	HOFFII_00936	9.8	8.0		RefSeq:WP_042334626.1, SO:0001217, UniParc:UPI00017F352F, UniRef:UniRef100_UPI00017F352F, UniRef:UniRef50_UPI00017F352F, UniRef:UniRef90_UPI00017F352F
contig_3	8959	9174	-	HOFFII_00941	8.1	9.5		RefSeq:WP_012665382.1, SO:0001217, UniParc:UPI00017F352A, UniRef:UniRef100_UPI00017F352A, UniRef:UniRef50_UPI00017F352A, UniRef:UniRef90_UPI00017F352A
contig_3	10065	10193	-	HOFFII_00942	4.9	10.2		
contig_3	11930	12520	-	HOFFII_00945	24.2	10.0		
contig_3	15287	15487	+	HOFFII_00947	8.3	9.9		
contig_3	23432	23758	+	HOFFII_00955	11.6	7.8		RefSeq:WP_223292504.1, SO:0001217, UniParc:UPI00017F3520, UniRef:UniRef100_UPI00017F3520, UniRef:UniRef50_UPI001E304FD4, UniRef:UniRef90_UPI001E304FD4
contig_3	28842	29162	-	HOFFII_00958	12.2	6.7		RefSeq:WP_012665383.1, SO:0001217, UniParc:UPI00017F351C, UniRef:UniRef100_UPI00017F351C, UniRef:UniRef50_UPI001E38D908, UniRef:UniRef90_UPI001FB14519
contig_3	34455	34718	-	HOFFII_00962	9.9	9.7		RefSeq:WP_010258789.1, SO:0001217, UniParc:UPI00017F3022, UniRef:UniRef100_UPI00017F3022, UniRef:UniRef50_B8F1S7, UniRef:UniRef90_UPI00017F3022
contig_3	38401	38574	-	HOFFII_00967	6.5	10.1		RefSeq:WP_012665380.1, SO:0001217, UniParc:UPI00017F3511, UniRef:UniRef100_UPI00017F3511, UniRef:UniRef50_UPI001304CA02, UniRef:UniRef90_UPI001304CA02
contig_4	30046	30588	-	HOFFII_01009	20.5	8.6		SO:0001217, UniRef:UniRef50_A0A1L8Z9G4
contig_8	22898	23026	+	HOFFII_01165	4.9	10.2		
contig_9	13531	14097	-	HOFFII_01192	21.8	8.8		RefSeq:WP_010883850.1, SO:0001217, UniParc:UPI00000576EB, UniRef:UniRef100_Q9S073, UniRef:UniRef90_Q9S073
contig_9	14279	14806	-	HOFFII_01193	20.8	9.1		RefSeq:WP_012621486.1, SO:0001217, UniParc:UPI00016B2C5B, UniRef:UniRef100_A0A9N7ARY7, UniRef:UniRef90_A0A0H3C0R6
contig_10	10882	11325	-	HOFFII_01221	16.6	6.7		RefSeq:WP_010256673.1, SO:0001217, UniParc:UPI000005685A, UniRef:UniRef100_O50737, UniRef:UniRef50_O50737, UniRef:UniRef90_O50737
contig_10	11730	12068	-	HOFFII_01223	13.1	5.0		RefSeq:WP_012622691.1, SO:0001217, UniParc:UPI00016B3624, UniRef:UniRef100_UPI00016B3624, UniRef:UniRef50_O50739, UniRef:UniRef90_O50739
contig_10	12081	12914	-	HOFFII_01224	31.4	6.3		RefSeq:WP_106023044.1, SO:0001217, UniParc:UPI000D040685, UniRef:UniRef100_UPI000D040685, UniRef:UniRef50_O50740, UniRef:UniRef90_O50740
contig_10	16604	17401	-	HOFFII_01230	30.4	8.9		RefSeq:WP_106021769.1, SO:0001217, UniParc:UPI000D0415C0, UniRef:UniRef100_UPI000D0415C0, UniRef:UniRef90_Q66YQ9
contig_10	17411	18193	-	HOFFII_01231	29.7	6.5		RefSeq:WP_106021770.1, SO:0001217, UniParc:UPI000D0275A6, UniRef:UniRef100_UPI000D0275A6, UniRef:UniRef90_A0A0H3C5I5
contig_10	21276	21647	-	HOFFII_01234	13.9	8.5		RefSeq:WP_012622701.1, SO:0001217, UniParc:UPI00016B3782, UniRef:UniRef100_A0A7U4DIU8, UniRef:UniRef50_O50749, UniRef:UniRef90_A0A1L8ZA88
contig_10	22332	22745	-	HOFFII_01236	16.1	9.3		RefSeq:WP_012622693.1, SO:0001217, UniParc:UPI00017F42BB, UniRef:UniRef100_A0A7U4DIU7, UniRef:UniRef50_O50751, UniRef:UniRef90_A0A1L8ZA81
contig_10	26610	27233	-	HOFFII_01241	23.7	9.8		SO:0001217, UniRef:UniRef50_O50757, UniRef:UniRef90_UPI00016C55D9
contig_11	119	742	+	HOFFII_01242	23.6	9.7		SO:0001217, UniRef:UniRef50_O50757, UniRef:UniRef90_O50757, UniRef:UniRef90_UPI00016C55D9
contig_11	5398	5772	+	HOFFII_01248	14.3	9.2		RefSeq:WP_010259364.1, SO:0001217, UniParc:UPI00017F34D2, UniRef:UniRef100_UPI00017F34D2, UniRef:UniRef50_O50751, UniRef:UniRef90_O50751
contig_11	6461	6835	+	HOFFII_01250	14.0	5.6		RefSeq:WP_012666144.1, SO:0001217, UniParc:UPI00017F3739, UniRef:UniRef100_UPI00017F3739, UniRef:UniRef50_O50749, UniRef:UniRef90_O50749
contig_11	10667	11446	+	HOFFII_01254	29.8	8.7		RefSeq:WP_012666168.1, SO:0001217, UniParc:UPI00016C3988, UniRef:UniRef100_A0A7U4DIR0, UniRef:UniRef90_A0A7U4DIR0
contig_11	15137	15970	+	HOFFII_01260	31.4	6.2		RefSeq:WP_012666143.1, SO:0001217, UniParc:UPI00017F3732, UniRef:UniRef100_UPI00017F3732, UniRef:UniRef50_O50740, UniRef:UniRef90_O50740
contig_11	15983	16321	+	HOFFII_01261	13.2	4.7		RefSeq:WP_010259656.1, SO:0001217, UniParc:UPI000005685C, UniRef:UniRef100_O50739, UniRef:UniRef50_O50739, UniRef:UniRef90_O50739
contig_11	16726	17169	+	HOFFII_01263	16.6	6.7		RefSeq:WP_010256673.1, SO:0001217, UniParc:UPI000005685A, UniRef:UniRef100_O50737, UniRef:UniRef50_O50737, UniRef:UniRef90_O50737
contig_11	25803	26156	-	HOFFII_01271	14.2	9.4	PF18135.5|Type_ISP_C	PFAM:PF18135.5
contig_12	331	435	-	HOFFII_01273	3.8	6.5		SO:0001217, UniRef:UniRef50_A0A0H3C3H1, UniRef:UniRef90_A0A0H3C3H1
contig_12	16312	16491	-	HOFFII_01285	6.8	6.2		SO:0001217, UniRef:UniRef50_UPI00017F2C9A, UniRef:UniRef90_UPI00017F2C9A
contig_12	24670	24846	+	HOFFII_01293	6.9	9.6		RefSeq:WP_010257051.1, SO:0001217, UniParc:UPI00016B2F6F, UniRef:UniRef100_A0A7U4DJ52, UniRef:UniRef50_A0A7U4DJ52, UniRef:UniRef90_A0A7U4DJ52
contig_14	5994	6215	-	HOFFII_01327	8.9	9.5		SO:0001217, UniRef:UniRef50_O50837, UniRef:UniRef90_O50837
contig_14	8957	9157	-	HOFFII_01329	7.9	4.5		SO:0001217, UniParc:UPI000191DE9E, UniRef:UniRef100_A0A7U4DIY2, UniRef:UniRef50_A0A7U4DIY2, UniRef:UniRef90_A0A7U4DIY2
contig_14	9665	9769	-	HOFFII_01330	4.3	8.0		
contig_14	21391	21666	-	HOFFII_01343	10.7	6.1		RefSeq:WP_010258413.1, SO:0001217, UniParc:UPI00016B3647, UniRef:UniRef100_O50813, UniRef:UniRef50_O50813, UniRef:UniRef90_O50813
contig_15	678	860	+	HOFFII_01348	7.3	9.4		SO:0001217, UniRef:UniRef50_A0A0H3C040, UniRef:UniRef90_UPI00017F2CB8
contig_15	4252	4395	-	HOFFII_01350	5.4	4.4		SO:0001217, UniRef:UniRef50_A0A7W9ZC39, UniRef:UniRef90_UPI00017F3D76
contig_15	5289	5399	-	HOFFII_01351	4.4	9.7		
contig_15	5980	6126	-	HOFFII_01352	5.9	9.6		
contig_15	16495	16617	+	HOFFII_01361	4.8	9.9		SO:0001217, UniRef:UniRef50_A0A0H3C0J1, UniRef:UniRef90_A0A0H3C0J1
contig_15	16621	16746	+	HOFFII_01362	4.8	10.6		RefSeq:WP_012614988.1, SO:0001217, UniParc:UPI00016B3107, UniRef:UniRef100_A0A0H3C131, UniRef:UniRef50_A0A0H3C131, UniRef:UniRef90_A0A0H3C131
contig_16	9918	10037	-	HOFFII_01367	4.4	4.9		SO:0001217, UniRef:UniRef50_A0A0H3C151, UniRef:UniRef90_A0A0H3C151
contig_17	1415	1708	+	HOFFII_01378	11.6	9.6		RefSeq:WP_010883902.1, SO:0001217, UniParc:UPI0000057722, UniRef:UniRef100_H7C642, UniRef:UniRef50_H7C642, UniRef:UniRef90_H7C642
contig_17	7097	7390	-	HOFFII_01385	11.6	9.6		RefSeq:WP_010883902.1, SO:0001217, UniParc:UPI0000057722, UniRef:UniRef100_H7C642, UniRef:UniRef50_H7C642, UniRef:UniRef90_H7C642
contig_18	12886	13077	-	HOFFII_01409	7.3	7.9		RefSeq:WP_012664971.1, SO:0001217, UniParc:UPI00017F3852, UniRef:UniRef100_UPI00017F3852, UniRef:UniRef50_UPI00017F3852, UniRef:UniRef90_UPI00017F3852
contig_18	15567	16748	+	HOFFII_01414	45.2	5.9		
contig_18	17907	18227	-	HOFFII_01417	12.0	6.1		SO:0001217, UniRef:UniRef50_A0A7U3YBB2
contig_19	88	390	+	HOFFII_01418	10.2	6.3		
contig_19	6176	6460	+	HOFFII_01424	11.1	7.9		RefSeq:WP_012666127.1, SO:0001217, UniParc:UPI000195E104, UniRef:UniRef100_UPI000195E104, UniRef:UniRef50_UPI000195E104, UniRef:UniRef90_UPI000195E104
contig_19	7070	7315	+	HOFFII_01425	9.7	9.8		
contig_19	7637	8026	-	HOFFII_01426	15.4	9.7		RefSeq:WP_012666137.1, SO:0001217, UniParc:UPI00017F3856, UniRef:UniRef100_UPI00017F3856, UniRef:UniRef50_A0A806C708, UniRef:UniRef90_UPI00017F3856
contig_19	13416	13748	+	HOFFII_01428	13.1	9.3		
contig_19	14105	14335	+	HOFFII_01429	8.9	9.1		RefSeq:WP_233188886.1, SO:0001217, UniParc:UPI001E3B9490, UniRef:UniRef100_UPI001E3B9490, UniRef:UniRef50_UPI001E3B9490, UniRef:UniRef90_UPI001E3B9490
contig_19	14729	14956	+	HOFFII_01430	8.8	6.2		RefSeq:WP_012666138.1, SO:0001217, UniParc:UPI000195E0F5, UniRef:UniRef100_UPI000195E0F5, UniRef:UniRef50_UPI000195E0F5, UniRef:UniRef90_UPI000195E0F5
contig_20	901	1584	+	HOFFII_01431	26.7	9.4		RefSeq:WP_012622432.1, SO:0001217, UniParc:UPI00016B27D7, UniRef:UniRef100_A0A9N7B4Y8, UniRef:UniRef50_C0R8X6, UniRef:UniRef90_A0A5J6WFZ6
contig_21	3431	3595	-	HOFFII_01448	6.3	8.6		
contig_23	70	261	+	HOFFII_01455	7.8	6.6		RefSeq:WP_012622447.1, SO:0001217, UniParc:UPI00016B34DB, UniRef:UniRef100_A0A7U4DIT2, UniRef:UniRef50_A0A7U4DIT2, UniRef:UniRef90_A0A7U4DIT2
contig_26	297	524	+	HOFFII_01458	8.8	6.2		SO:0001217, UniRef:UniRef50_B8F0J0
contig_28	4	222	+	HOFFII_01459	7.6	10.0		
contig_30	67	348	+	HOFFII_01460	10.7	4.5		SO:0001217, UniRef:UniRef50_UPI0002D8FF4E, UniRef:UniRef90_UPI0002D8FF4E
contig_32	237	521	-	HOFFII_01461	11.0	4.8		SO:0001217, UniRef:UniRef50_UPI0002D8FF4E
contig_44	37	234	+	HOFFII_01463	6.5	9.7		
